Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
193166,Active,551796,NA,NA,D,4,1,1720881.983,76.2,2002,54,4,4.09
193167,Active,423284,NA,NA,S,5,1,205718.9025,106,2008,66,7.15,51.59
193168,Active,200107,NA,NA,S,1,0,950007.0575,109.95,2006,76,4,45.01
193169,Active,868478,NA,NA,D,3,1,2188367.809,108.95,2000,23,4.74,29.11
193170,Active,157482,NA,NA,D,2,1,1323046.83,60.95,2009,21,4.96,55.71
193171,Active,321053,NA,NA,S,3,1,737794.3575,58,2011,46,41.37,43.06
193172,Active,169162,NA,NA,D,3,1,465891.8613,121.95,2006,37,4,19.99
193173,Active,765659,NA,NA,S,2,1,840958.915,59.95,2002,14,4,11.44
193174,Active,633859,NA,NA,D,4,1,695628.0563,66,2012,36,25.47,48.93
193175,Active,899774,NA,NA,D,0,0,3105330.744,73.3,1992,15,4,80.46
193176,Active,765726,NA,NA,S,4,1,432929.965,126.95,2003,31,5.98,170.51
193177,Active,313732,NA,NA,D,5,1,324897.4,158.6,2002,51,4,25
193178,Active,196419,NA,NA,D,1,0,797368.725,67.25,2003,24,4.5,29.24
193179,Active,912705,NA,NA,D,3,1,1027570.065,99.4,2003,32,4.28,34.98
193180,Active,120950,NA,NA,D,4,1,559042.0038,118.4,2007,33,4.64,56.03
193181,Active,180738,NA,NA,S,2,1,616573.535,56,2012,29,25.77,49.35
193182,Active,2622095,NA,NA,D,0,0,2796992.418,104,1997,21,4.47,50.57
193183,Active,266106,NA,NA,S,4,1,786860.6725,35,2009,46,4.26,23.99
193184,Active,133120,NA,NA,S,2,1,591965.3438,134.95,2009,59,10.47,16.85
193185,Active,569745,NA,NA,S,3,1,363144.235,233.95,2007,40,15.48,83.17
193186,Active,534718,NA,NA,D,4,1,38384.36625,99,2012,126,9.19,54.04
193187,Active,55183,NA,NA,D,2,1,471493.0163,72.95,2006,64,4,13.87
193188,Active,2253090,NA,NA,D,3,1,1642530.268,17.01,2009,36,5.57,26.25
193189,Active,551908,NA,NA,D,1,0,176225.2125,112,1994,48,4,50.45
193190,Active,540086,NA,NA,S,2,1,67094.45375,87.2,2012,39,37.03,70.73
193191,Active,115537,NA,NA,S,3,1,361578.305,108.8,2003,32,19.24,86.37
193192,Active,2489801,NA,NA,D,0,0,1628483.515,43,2003,22,4,43
193193,Active,912629,NA,NA,S,5,1,234201.3675,54.95,2013,22,37.04,45.73
193194,Active,526762,NA,NA,D,2,1,2387075.508,32.95,2004,36,4,21.83
193195,Active,55182,NA,NA,D,3,1,427853.5363,82.95,2009,115,4,21.12
193196,Active,182674,NA,NA,S,5,1,496558.6638,70.76,2002,32,4,65.13
193197,Active,183761,NA,NA,D,7,1,111194.0138,164.95,2010,35,21.82,84.22
193198,Active,201679,NA,NA,D,0,0,2238591.424,29.95,2002,29,4,7.97
193199,Active,201758,NA,NA,S,2,1,402057.1363,49.95,2008,33,14.24,0
193200,Active,60798,NA,NA,D,6,1,303324.0238,181.95,2005,60,4,45.12
193201,Active,910931,NA,NA,D,0,0,1846161.438,49.95,2006,26,4.26,49.99
193202,Active,670562,NA,NA,S,2,1,742796.1713,54.95,2012,22,26.23,51.47
193203,Active,109837,NA,NA,D,2,1,2322418.239,33.74,2006,40,4,26.9
193204,Active,60800,NA,NA,S,8,1,1101595.944,109,2006,49,4,8.99
193205,Active,55673,NA,NA,S,8,1,808232.7425,117.2,2005,69,4,7.39
193206,Active,55676,NA,NA,D,9,1,566006.3625,146.2,2008,111,4,23.99
193207,Active,55674,NA,NA,D,10,1,28798.65625,204,2011,130,8.87,51.24
193208,Active,52658,NA,NA,S,5,1,37737.08375,130.2,2011,54,28.99,95.76
193209,Active,110133,NA,NA,D,3,1,258342.8763,10.99,2008,91,4,10.99
193210,Active,905912,NA,NA,S,1,0,2203683.399,72.95,2006,21,17.01,65.83
193211,Active,247735,NA,NA,S,0,0,1105054.291,66,2007,24,6.98,38.14
193212,Active,909194,NA,NA,S,2,1,1034295.469,58.95,2010,28,10.99,51.21
193213,Active,169858,NA,NA,D,8,1,189870.0913,215.95,2009,51,7.73,51.52
193214,Active,569781,NA,NA,D,6,1,1042642.016,99.95,2003,26,4,8.99
193215,Active,169293,NA,NA,D,7,1,2015864.17,227.95,2006,43,4,13.99
193216,Active,117362,NA,NA,D,4,1,690069.2638,136,2007,34,6.64,126.21
193217,Active,114553,NA,NA,D,3,1,1318740.125,100,2003,31,4,12.94
193218,Active,526758,NA,NA,D,7,1,353472.1338,159.8,2007,33,4.44,55.79
193219,Active,158327,NA,NA,S,3,1,265361.865,74.95,2009,32,34.23,0
193220,Active,213029,NA,NA,D,2,1,2146465.831,56.95,2004,27,3.85,0
193221,Active,538548,NA,NA,S,8,1,57748.9775,142.25,2013,46,36.04,81.31
193222,Active,1434758,NA,NA,D,6,1,4525210.905,4,2007,12,8.65,45.98
193223,Active,739331,NA,NA,S,4,1,2267094.215,79.8,2000,43,4,14.47
193224,Active,54831,NA,NA,D,5,1,1675344.049,125,2004,46,4,13.45
193225,Active,526757,NA,NA,D,9,1,213278.7888,220.95,2010,48,5.7,55.17
193226,Active,110460,NA,NA,D,7,1,123021.8438,142.25,2010,59,5.18,13.99
193227,Active,623620,NA,NA,S,2,1,276926.335,120,2005,50,8.71,62.6
193228,Active,60799,NA,NA,D,8,1,2395727.514,212.95,2007,32,4,23.32
193229,Active,608595,NA,NA,S,7,1,1776527.178,117.95,2004,49,4,10.3
193230,Active,110458,NA,NA,D,6,1,305399.7463,11.24,2007,48,4,9.99
193231,Active,515896,NA,NA,D,6,1,213750.195,154,2008,29,28.15,111.89
193232,Active,428314,NA,NA,D,5,1,1037657.758,142,2003,33,4,16.63
193233,Active,116645,NA,NA,S,0,0,74457.3,123,2005,29,53.14,98.04
193234,Active,3485472,NA,NA,S,9,1,58958.7,122.67,2014,58,21.85,41.93
193235,Active,1574757,NA,NA,D,1,0,64577.3525,93.95,2013,114,4.19,43.98
193236,Active,133259,NA,NA,D,9,1,21903.9925,153.8,2011,106,5.4,32.94
193237,Active,529057,NA,NA,D,8,1,148652.5963,111,2008,101,4,51.68
193238,Active,891772,NA,NA,D,4,1,6004246.468,36.95,2006,14,4.38,13.49
193239,Active,921625,NA,NA,D,2,1,573265.3213,122.95,2011,101,4.2,12.81
193240,Active,52437,NA,NA,S,4,1,2574169.6,75.6,2004,44,4,20.94
193241,Active,609871,NA,NA,D,3,1,43639.9575,114,2013,64,12.99,87.22
193242,Active,918809,NA,NA,D,1,0,705034.39,68.4,2007,37,5.09,31.99
193243,Active,133119,NA,NA,D,2,1,533648.72,92.6,2010,107,4,18.99
193244,Active,52092,NA,NA,D,6,1,1248912.196,111.6,2005,112,3.95,4.41
193245,Active,552712,NA,NA,S,1,0,376852.1138,134,2009,32,33.99,62
193246,Active,52439,NA,NA,D,6,1,136826.9363,146.4,2010,103,8.42,149.48
193247,Active,644071,NA,NA,D,5,1,629212.2475,86.05,2007,32,4,54.55
193248,Active,638790,NA,NA,S,6,1,1176395.153,46.95,2009,19,15.14,18.99
193249,Active,182950,NA,NA,S,2,1,1163949.194,73.96,2003,24,4,59.29
193250,Active,132401,NA,NA,S,2,1,790446.2888,108.4,2003,35,4,55.41
193251,Active,663111,NA,NA,S,3,1,34049.12375,128.95,2014,100,28.89,53.99
193252,Active,544241,NA,NA,D,2,1,553712.015,129.95,2012,145,4.27,9.93
193253,Active,133446,NA,NA,S,8,1,140030.2275,105,2011,28,28.99,32.99
193254,Active,878298,NA,NA,D,8,1,892346.4863,86.52,2010,28,10.68,28.99
193255,Active,1782813,NA,NA,D,0,0,3791715.226,0,2011,13,6.68,0
193256,Active,56978,NA,NA,D,5,1,1162800.026,135.95,2006,47,4,17.99
193257,Active,56980,NA,NA,S,4,1,2260275.976,112.95,2003,47,4.31,8.9
193258,Active,877067,NA,NA,D,6,1,581108.0588,71.87,2009,17,5.6,18.99
193259,Active,533330,NA,NA,D,7,1,58206.895,105.95,2012,81,10.84,89.25
193260,Active,56979,NA,NA,D,6,1,121791.0275,116.95,2009,83,4,15.92
193261,Active,52438,NA,NA,D,5,1,381293.8363,111,2007,53,9.76,72.05
193262,Active,55668,NA,NA,S,7,1,1965957.64,68.96,2004,42,4,49.71
193263,Active,108286,NA,NA,S,7,1,557144.82,66.05,2004,76,3.98,4.56
193264,Active,61123,NA,NA,D,8,1,464203.005,8.51,2006,100,4,13.68
193265,Active,533877,NA,NA,D,9,1,396466.2963,36.44,2009,31,18.59,33.97
193266,Active,55670,NA,NA,D,9,1,38752.64625,184,2009,86,6.25,19.24
193267,Active,55671,NA,NA,D,8,1,138367.6988,103.75,2006,46,8.25,28.99
193268,Active,526755,NA,NA,D,3,1,86694.70875,91.2,2009,108,4,38.13
193269,Active,60801,NA,NA,D,2,1,1165719.823,80.6,2006,52,4,8.98
193270,Active,202431,NA,NA,S,2,1,901319.695,40.96,1999,39,4.35,40.42
193271,Active,366088,NA,NA,D,3,1,265586.9988,51.82,2006,37,4.11,38.94
193272,Active,52093,NA,NA,D,7,1,124832.6188,122.8,2008,208,4,31.64
193273,Active,253657,NA,NA,S,6,1,4046.815,39.95,2009,90,14.99,21.97
193274,Active,256507,NA,NA,S,5,1,504884.6538,39.95,2001,174,4,5.6
193275,Active,188003,NA,NA,D,1,0,4363795.163,59.95,1999,24,4,32.94
193276,Active,2820589,NA,NA,S,3,1,1400815.279,64.95,2003,23,4.48,51.73
193277,Active,2820590,NA,NA,S,2,1,1077035.24,78.95,2003,32,11.74,56.83
193278,Active,2664145,NA,NA,D,1,0,4469756.871,29,1992,19,4,28.99
193279,Active,624242,NA,NA,S,0,0,2711165.048,289,2008,26,24.11,35.83
193280,Active,2502819,NA,NA,D,2,1,4222116.141,545,1993,12,20.83,137.37
193281,Active,501008,NA,NA,S,8,1,30246.59,52.99,2012,38,12.37,25.4
193282,Active,549666,NA,NA,S,3,1,929907.3425,60,2009,33,7.97,31.89
193283,Active,203900,NA,NA,S,2,1,169293.3963,53.99,2007,33,7.41,26.49
193284,Active,538298,NA,NA,S,8,1,49840.255,50,2013,85,25.79,32.98
193285,Active,651019,NA,NA,D,3,1,1354995.084,65.95,2000,19,4.82,44.78
193286,Active,765027,NA,NA,S,2,1,588656.4513,182.95,1999,33,23.33,63.49
193287,Active,582101,NA,NA,D,2,1,1169118.976,132.95,2005,21,14.09,91.01
193288,Active,2338595,NA,NA,D,2,1,849779.9575,125,1986,38,4.57,58.98
193289,Active,231772,NA,NA,D,1,0,414659.1625,38,1998,59,4.13,28.99
193290,Active,231786,NA,NA,S,2,1,93030.96625,52,2006,64,4.79,53.99
193291,Active,1456454,NA,NA,D,2,1,747042.5675,93.5,2006,18,58.9,117.9
193292,Active,54956,NA,NA,D,3,1,91426.21125,113.64,2005,61,4,39.5
193293,Active,54957,NA,NA,D,4,1,201407.3538,89.53,2010,101,4.15,71.99
193294,Active,108772,NA,NA,S,7,1,897089.6588,82.97,2004,89,4,63.92
193295,Active,52261,NA,NA,D,8,1,150876.205,33.86,2008,267,4.97,19.43
193296,Active,52260,NA,NA,D,7,1,282147.71,152.5,2005,275,4,10.01
193297,Active,879790,NA,NA,D,8,1,1514959.615,33.36,2008,48,4,45.36
193298,Active,870953,NA,NA,S,2,1,391199.8725,138.25,2005,52,4.72,52.47
193299,Active,54062,NA,NA,D,4,1,506087.0763,348.95,2008,58,5.65,18.68
193300,Active,349827,NA,NA,D,5,1,28456.245,317.95,2011,65,21.66,69.71
193301,Active,110592,NA,NA,D,1,0,1605337.953,8.98,2006,35,4,11.98
193302,Active,330096,NA,NA,S,2,1,2547804.589,220.95,2001,35,4.13,9.89
193303,Active,110595,NA,NA,D,2,1,386385.3938,35.6,2009,24,6.46,52.93
193304,Active,699167,NA,NA,D,14,1,138625.5313,40.98,2010,24,17.98,21.99
193305,Active,108375,NA,NA,D,13,1,1036721.71,23.94,2005,51,4,12.45
193306,Active,110107,NA,NA,D,14,1,18508.68625,251.75,2010,68,6.51,54.23
193307,Active,162576,NA,NA,S,8,1,59010.97625,115.5,2011,81,24.76,73.98
193308,Active,616943,NA,NA,S,1,0,183226.6325,151.6,2009,24,73.33,106.28
193309,Active,860860,NA,NA,S,2,1,114911.85,77.33,2012,26,36.69,71.74
193310,Active,162580,NA,NA,S,2,1,194652.3975,71,2009,36,28.96,53.68
193311,Active,549598,NA,NA,S,7,1,143265.6288,135,2006,50,43.9,83.47
193312,Active,326156,NA,NA,D,9,1,2195712.543,89.5,2005,19,4.84,94.33
193313,Active,2610562,NA,NA,S,0,0,63190.325,49.99,1999,24,38.71,34.98
193314,Active,57795,NA,NA,S,3,1,46139.60875,34,2006,51,11.4,14
193315,Active,117470,NA,NA,S,5,1,244900.1413,112,2003,70,4,23.97
193316,Active,827735,NA,NA,S,6,1,1191065.319,44.95,2002,33,4,50.99
193317,Active,911614,NA,NA,S,9,1,213633.9638,87.35,2014,33,5.98,0
193318,Active,610181,NA,NA,S,2,1,297745.1638,123.95,2014,35,18.93,33.99
193319,Active,251951,NA,NA,D,1,0,751803.5975,72.95,2011,76,4,25.59
193320,Active,177973,NA,NA,D,1,0,356706.9075,136.95,2003,58,7.04,52.86
193321,Active,868264,NA,NA,S,2,1,153754.8613,39.99,2014,34,34.9,38.38
193322,Active,57642,NA,NA,S,2,1,812374.6088,26.95,1992,31,4,24.79
193323,Active,535152,NA,NA,S,4,1,30148.9275,59.95,2013,49,35.24,49.97
193324,Active,792946,NA,NA,D,0,0,9418490.731,37.5,1998,14,4.74,28.94
193325,Active,2419367,NA,NA,D,1,0,853838.8363,110,2005,12,28.01,91.42
193326,Active,865110,NA,NA,S,2,1,604798.94,70,2008,29,6.66,25.98
193327,Active,665006,NA,NA,S,2,1,518252.705,31.42,2013,46,2.77,13.98
193328,Active,650080,NA,NA,D,0,0,774518.805,54.99,2010,31,17.46,39.77
193329,Active,655086,NA,NA,S,3,1,179691.9638,34.99,2013,29,21.99,22.36
193330,Active,2635317,NA,NA,D,1,0,782937.2113,39.95,2002,33,5.23,19.91
193331,Active,663776,NA,NA,S,3,1,19179.465,49.99,2013,27,28.73,31.03
193332,Active,2635665,NA,NA,D,2,1,459507.8563,49.95,2005,44,11.12,48.47
193333,Active,608870,NA,NA,S,3,1,1093784.85,44.99,2006,32,4.2,19.46
193334,Active,185993,NA,NA,S,4,1,57601.90125,49.99,2009,52,14.49,27.15
193335,Active,642226,NA,NA,S,1,0,3649.15,39.99,2012,25,17.98,21.45
193336,Active,649565,NA,NA,D,0,0,278837.2838,108.63,2013,49,5.57,0
193337,Active,1989655,NA,NA,S,1,0,13956.05,44.99,2014,24,27.47,30.15
193338,Active,1769093,NA,NA,S,1,0,303507.0825,44.99,2014,21,35.24,38
193339,Active,610151,NA,NA,S,2,1,2604.075,45,2010,109,15.99,19.99
193340,Active,526747,NA,NA,S,2,1,96164.4975,39.99,2006,62,4.72,19.89
193341,Active,593905,NA,NA,S,3,1,16651.34375,34.99,2010,57,12.46,19.85
193342,Active,2135722,NA,NA,D,0,0,1438444.3,39.95,2010,18,12.35,67.09
193343,Active,1930368,NA,NA,S,2,1,815947.5438,49.99,2015,21,33.69,33.72
193344,Active,200273,NA,NA,D,1,0,718037.3988,191.95,2008,44,3,43.87
193345,Active,894943,NA,NA,S,0,0,387794.2788,79.99,2015,21,44.14,51.69
193346,Active,2178825,NA,NA,S,3,1,712295.9325,69.95,2009,36,43.85,53.76
193347,Active,125154,NA,NA,S,0,0,43285.025,60.25,2011,59,4.38,8
193348,Active,1464016,NA,NA,S,2,1,20055.5,60.25,2015,24,31.09,33.1
193349,Active,125151,NA,NA,S,0,0,248061.2313,60.25,2010,69,4,11.77
193350,Active,286890,NA,NA,S,0,0,68293.575,60.25,2010,43,4.42,13.33
193351,Active,125153,NA,NA,S,0,0,38157.425,60.25,2011,80,7.34,8.98
193352,Active,555164,NA,NA,S,0,0,145510.65,60.25,2011,40,5.94,14.37
193353,Active,617637,NA,NA,S,0,0,362865.46,60.25,2010,78,4,9.95
193354,Active,615513,NA,NA,S,0,0,105250.1563,60.25,2010,84,4.08,10.51
193355,Active,125152,NA,NA,D,0,0,75091.20625,60.25,2010,104,4,13.11
193356,Active,125155,NA,NA,S,0,0,77492.225,60.25,2011,35,5.88,12.93
193357,Active,1464014,NA,NA,S,2,1,32054.3,60.25,2015,21,28.74,28.98
193358,Active,3480784,NA,NA,S,2,1,23953.025,60.25,2015,27,30.79,30.94
193359,Active,3480785,NA,NA,S,2,1,35058.75,60.25,2015,29,13.99,24.9
193360,Active,1464013,NA,NA,S,2,1,63867.775,60.25,2015,20,39.31,18.98
193361,Active,242578,NA,NA,S,0,0,274122.0325,44.95,2004,24,40.95,44.95
193362,Active,2644763,NA,NA,S,2,1,413318.3988,63.95,2000,29,4.13,47.03
193363,Active,2133709,NA,NA,S,2,1,2208785.865,175,2011,15,6.74,43.97
193364,Active,544959,NA,NA,S,3,1,74979.30875,92,2010,44,40.7,61.42
193365,Active,592007,NA,NA,D,0,0,1184612.759,62,2007,27,4.57,64.61
193366,Active,545511,NA,NA,S,2,1,153434.045,56,2012,25,26.94,36.5
193367,Active,637619,NA,NA,S,3,1,16721.495,93,2013,84,99.95,66.28
193368,Active,663848,NA,NA,S,1,0,98927.725,54,2013,24,35.48,35.57
193369,Active,583356,NA,NA,D,1,0,791412.9013,57,2012,15,12.77,21.98
193370,Active,890914,NA,NA,S,2,1,228275.3275,50,2014,31,35.29,33.48
193371,Active,624420,NA,NA,D,2,1,757780.5638,60,2007,26,7.19,28.74
193372,Active,612695,NA,NA,S,2,1,40497.97375,56,2013,31,31.99,36.16
193373,Active,545659,NA,NA,S,3,1,480509.5,84,2013,45,23.06,47.65
193374,Active,247617,NA,NA,D,2,1,55702.0025,79,2006,106,7.87,22.92
193375,Active,61233,NA,NA,D,2,1,580841.6525,59.95,1997,122,4,7.49
193376,Active,635954,NA,NA,S,1,0,355227.2938,70,2011,22,43.19,50.93
193377,Active,199083,NA,NA,D,2,1,160149.5725,71,2004,46,4.07,22.18
193378,Active,248120,NA,NA,S,3,1,38744.3575,79,2011,57,53.73,65.27
193379,Active,576439,NA,NA,S,1,0,267817.715,105,2001,27,4.98,0
193380,Active,495246,NA,NA,S,0,0,940917.87,84,2007,34,17.58,74.92
193381,Active,612430,NA,NA,S,3,1,641687.9463,51,2013,21,30.24,33.3
193382,Active,202475,NA,NA,S,1,0,159829.905,79.99,2001,42,33.96,67.99
193383,Active,247886,NA,NA,D,2,1,48162.85875,90,2008,36,48.99,60.14
193384,Active,55666,NA,NA,S,3,1,308087.1988,49.99,2000,66,4,34.98
193385,Active,601744,NA,NA,D,3,1,659964.4388,83,2010,23,10.84,37.99
193386,Active,526742,NA,NA,D,3,1,70828.255,49,2009,40,18.32,32.59
193387,Active,57892,NA,NA,D,2,1,590127.3963,61.95,1990,73,4,14.15
193388,Active,627599,NA,NA,S,2,1,427843.4438,57.2,2005,27,4.62,28.99
193389,Active,199167,NA,NA,D,2,1,1318342.188,77,2004,25,8.25,73.03
193390,Active,199168,NA,NA,D,2,1,106789.525,60,2004,45,4.98,25.34
193391,Active,872506,NA,NA,S,0,0,527411.3725,38.95,1996,42,4,18.65
193392,Active,544972,NA,NA,S,3,1,12214.68125,67,2012,35,48.99,51.37
193393,Active,132155,NA,NA,S,5,1,125666.8338,173.2,2006,55,39.74,77.94
193394,Active,131656,NA,NA,D,4,1,1560779.92,96,2002,45,4,15.22
193395,Active,654126,NA,NA,D,0,0,1392074.431,80,2008,28,16.82,64.25
193396,Active,894156,NA,NA,D,1,0,4406302.711,63.95,2001,23,4.82,38.99
193397,Active,660193,NA,NA,S,2,1,303040.9425,62,2011,40,26.2,32.51
193398,Active,801061,NA,NA,D,1,0,2791729.496,52.95,2006,21,4,46.97
193399,Active,545013,NA,NA,S,3,1,228608.7713,68,2012,22,52.01,52.04
193400,Active,248050,NA,NA,D,2,1,992415.7025,61,2009,18,4.46,12.86
193401,Active,591721,NA,NA,S,1,0,44533.125,59.95,2013,34,37.58,37.57
193402,Active,557307,NA,NA,D,6,1,971866.6125,86.4,2006,64,4,20.98
193403,Active,557462,NA,NA,D,7,1,196430.8913,94.6,2008,56,4,54.23
193404,Active,515691,NA,NA,D,2,1,639415.9238,55,2005,18,4,100.49
193405,Active,867575,NA,NA,S,2,1,531132.61,55,2013,23,34.55,38.47
193406,Active,778175,NA,NA,D,2,1,6600133.029,33.95,2000,11,3.99,23.89
193407,Active,662044,NA,NA,S,3,1,898289.2888,56.95,2007,31,35.54,44.82
193408,Active,641798,NA,NA,S,2,1,355948.53,81,2002,25,9.24,34.86
193409,Active,148296,NA,NA,S,4,1,1965182.836,124.95,2004,36,4,45.99
193410,Active,148774,NA,NA,D,6,1,528259.7288,191.95,2010,51,9.55,41.97
193411,Active,544550,NA,NA,D,7,1,64391.8025,169.95,2013,68,13.36,116.23
193412,Active,562019,NA,NA,D,5,1,733615.2225,206.95,2007,39,4,13.94
193413,Active,610282,NA,NA,D,5,1,199613.7688,111.25,2012,72,10.24,18.07
193414,Active,264656,NA,NA,D,4,1,776380.0763,79.95,2009,61,4,18.89
193415,Active,635622,NA,NA,S,1,0,65715.675,77,2012,27,45.98,62.63
193416,Active,622391,NA,NA,S,1,0,23866.375,68.95,2012,36,32.87,34.43
193417,Active,917052,NA,NA,D,2,1,2954154.784,71,1998,26,4.13,44.28
193418,Active,206046,NA,NA,S,1,0,31484.9,95,2007,29,42.29,63.93
193419,Active,607300,NA,NA,D,4,1,277457.7625,134,2005,20,19.24,43.99
193420,Active,873401,NA,NA,D,2,1,869904.9375,97,1999,17,4.83,33.99
193421,Active,711923,NA,NA,D,3,1,2078764.454,117.4,2002,22,4,22.33
193422,Active,526738,NA,NA,S,2,1,269087.6575,134.95,2009,31,34.15,70.87
193423,Active,278202,NA,NA,D,1,0,2859210.099,124.95,2004,16,4,79.75
193424,Active,607281,NA,NA,D,7,1,803936.64,126.2,2003,33,4.77,50.89
193425,Active,607440,NA,NA,D,8,1,353896.355,181.6,2008,28,16.77,61.99
193426,Active,221805,NA,NA,S,2,1,897337.0075,209.95,2003,25,38.88,97.65
193427,Active,626130,NA,NA,D,5,1,1010180.133,95.95,2007,21,9.98,37.89
193428,Active,609481,NA,NA,D,4,1,2039327.809,55.95,2003,17,4,75.47
193429,Active,526737,NA,NA,S,3,1,768667.5725,129,2012,50,22.53,78.17
193430,Active,1840284,NA,NA,D,1,0,4819408.395,159.95,2009,15,63.97,96.65
193431,Active,293262,NA,NA,S,2,1,239414.2113,66,2003,27,19.95,0
193432,Active,315391,NA,NA,D,0,0,2671166.909,119.2,2004,27,4,41.91
193433,Active,312422,NA,NA,S,3,1,4097809.606,118.33,1999,27,3.16,11.96
193434,Active,421344,NA,NA,D,5,1,1375732.561,126.2,2005,41,4,33.97
193435,Active,286281,NA,NA,D,7,1,167762.0263,172.2,2012,62,5.28,73.87
193436,Active,316550,NA,NA,D,6,1,845563.655,201,2009,50,5.04,42.31
193437,Active,223832,NA,NA,D,1,0,4515299.871,64,2000,19,4.13,30.49
193438,Active,867214,NA,NA,S,5,1,64292.805,75.95,2014,41,22.69,47.04
193439,Active,329973,NA,NA,D,3,1,1685563.25,59.95,2006,43,4,4.84
193440,Active,147613,NA,NA,D,4,1,436875.9288,76.95,2010,54,13.82,35.98
193441,Active,630232,NA,NA,S,2,1,92384.505,88,2005,33,38.17,0
193442,Active,244018,NA,NA,S,5,1,131066.7863,222.95,2012,38,23.12,149.79
193443,Active,251959,NA,NA,D,4,1,978300.6713,229.95,2008,57,4,32.99
193444,Active,224440,NA,NA,D,3,1,1880786.544,252.95,2004,36,4,7.74
193445,Active,1908549,NA,NA,D,1,0,768566.5025,49.99,2008,20,11.31,73.05
193446,Active,1759300,NA,NA,S,2,1,54270.17625,39.99,2013,23,33.98,35.98
193447,Active,50124,NA,NA,D,11,1,37562.15625,293.8,2011,106,13.95,55.99
193448,Active,50123,NA,NA,S,9,1,1288687.294,171.8,2005,47,4,40.07
193449,Active,50125,NA,NA,D,10,1,126801.3088,237,2008,60,8.86,56.95
193450,Active,50122,NA,NA,D,9,1,759863.2225,132,2005,70,4.24,27.44
193451,Active,903131,NA,NA,S,7,1,3058875.379,115,2008,18,5.85,49.64
193452,Active,877794,NA,NA,S,5,1,563412.7438,123.25,1998,63,4,15.99
193453,Active,252613,NA,NA,D,8,1,10584.99375,175.01,2010,91,45.86,113.84
193454,Active,574389,NA,NA,D,7,1,49106.545,58.16,2006,115,10.75,23.99
193455,Active,252662,NA,NA,S,8,1,17392.315,38.99,2010,67,18.04,34.99
193456,Active,2167507,NA,NA,S,4,1,38623.875,20,2014,45,5.81,11.49
193457,Active,640536,NA,NA,S,0,0,560535.7013,58.95,2009,24,32.59,0
193458,Active,308058,NA,NA,S,1,0,88144.42375,75,2006,23,38.38,43.38
193459,Active,2579903,NA,NA,D,1,0,4359341.771,105,1996,13,6.32,52.09
193460,Active,278882,NA,NA,D,2,1,975063.3575,64,2004,45,4.5,23.99
193461,Active,161680,NA,NA,D,2,1,85524.2575,100,2007,47,11.48,56.71
193462,Active,238780,NA,NA,D,0,0,1005938.86,64,2001,66,4,13.74
193463,Active,809181,NA,NA,D,0,0,651048.4275,37.18,2012,22,5.04,23.91
193464,Active,616933,NA,NA,D,0,0,735370.2425,187.5,2011,65,5.36,35.99
193465,Active,631344,NA,NA,D,0,0,350393.465,173.75,2011,32,5.26,53.99
193466,Active,867427,NA,NA,S,4,1,240236.0888,83,2014,23,8.68,64.96
193467,Active,385542,NA,NA,D,2,1,2865058.531,75,2005,22,4.98,26.47
193468,Active,617143,NA,NA,D,3,1,178977.7738,62,2010,28,16.57,85.66
193469,Active,51191,NA,NA,S,8,1,2983272.488,212.95,2000,47,3.98,11.75
193470,Active,431052,NA,NA,D,4,1,579488.86,193.33,2007,30,5.37,48.3
193471,Active,51194,NA,NA,D,11,1,318821.0463,410.95,2009,81,4.77,43.99
193472,Active,632408,NA,NA,S,5,1,623076.5113,171.6,2010,25,16.97,77.31
193473,Active,162764,NA,NA,S,2,1,138897.9225,90,2009,88,37.28,52.46
193474,Active,662363,NA,NA,S,1,0,1040272.494,61.95,2008,26,28.06,37.85
193475,Active,629572,NA,NA,D,1,0,1965257.593,180,1999,32,17.09,55.15
193476,Active,2117116,NA,NA,S,3,1,1310545.296,62.95,2009,28,26.09,48.99
193477,Active,286055,NA,NA,S,1,0,242904.3538,116.6,2006,55,7.69,56.8
193478,Active,3755985,NA,NA,S,2,1,416155.15,48,2015,52,37.87,39.59
193479,Active,555722,NA,NA,D,0,0,322295.9888,67.95,2008,46,5.17,42
193480,Active,632091,NA,NA,D,2,1,41837.56875,83.95,2012,50,14.1,71.68
193481,Active,896922,NA,NA,S,1,0,674952.635,59.99,2010,28,48.61,44.99
