Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
193482,Active,1591856,NA,NA,D,1,0,4787865.923,160,2006,26,13.53,79.71
193483,Active,541686,NA,NA,S,1,0,107860.85,60,2008,30,25.92,32.65
193484,Active,647124,NA,NA,S,1,0,45667.325,85,2012,17,29.21,22.97
193485,Active,627059,NA,NA,S,3,1,691953.9525,92.88,2000,48,11.99,0
193486,Active,714644,NA,NA,S,5,1,344674.7075,177.8,1998,43,4.06,27.74
193487,Active,3475074,NA,NA,S,5,1,1236472.75,134.6,1999,31,8.05,69.59
193488,Active,561483,NA,NA,S,3,1,65095.02125,137.2,2012,43,68.36,85.97
193489,Active,54954,NA,NA,D,2,1,625664.5025,108.4,2009,27,6.83,50.19
193490,Active,54955,NA,NA,D,1,0,1401202.906,68.8,2005,46,4.12,31.97
193491,Active,619407,NA,NA,S,2,1,26151.175,98.75,2007,49,42.99,72.76
193492,Active,526734,NA,NA,S,10,1,53167.71,99.99,2011,33,56.3,76.6
193493,Active,174581,NA,NA,D,1,0,450074.9338,106,2000,25,28.49,94.66
193494,Active,634078,NA,NA,S,0,0,1171024.261,65,1998,32,25.86,59.29
193495,Active,2580420,NA,NA,D,2,1,1683154.145,68.73,1975,26,7.47,73.87
193496,Active,2579558,NA,NA,D,0,0,3137245.115,95,1993,15,11.17,179.6
193497,Active,756825,NA,NA,D,1,0,2624579.728,170,1998,20,30.69,53.98
193498,Active,2594943,NA,NA,D,1,0,2558066.608,36.95,1986,30,8.96,26.99
193499,Active,1477999,NA,NA,S,1,0,35216.79875,49.95,2014,36,34.01,38.44
193500,Active,526733,NA,NA,S,2,1,381201.1875,95,2010,33,51.64,55.97
193501,Active,189129,NA,NA,D,0,0,384954.4263,75,2003,38,25.94,51.98
193502,Active,1468350,NA,NA,D,2,1,2406818.135,150,2007,17,33.02,84
193503,Active,152372,NA,NA,S,0,0,2694335.27,59.95,2006,19,31.93,49.5
193504,Active,200483,NA,NA,S,2,1,384742.5338,112.95,2008,46,4.82,37.03
193505,Active,200254,NA,NA,D,2,1,931701.6275,80.95,2007,76,4,9.14
193506,Active,526732,NA,NA,D,3,1,108534.6063,127.95,2010,91,4.62,33.99
193507,Active,284203,NA,NA,D,0,0,1109769.605,65,1998,30,24.93,53.41
193508,Active,640643,NA,NA,D,2,1,525817.99,80.15,1970,28,9.12,38.99
193509,Active,167525,NA,NA,S,3,1,526547.035,230.95,1997,36,46.22,109.99
193510,Active,665925,NA,NA,S,2,1,1275005.729,124,2003,26,41.58,86.98
193511,Active,684681,NA,NA,S,2,1,203035.575,25,2013,21,6.99,9.12
193512,Active,890883,NA,NA,S,0,0,737674.6088,54.99,2014,23,47.97,51.19
193513,Active,526731,NA,NA,S,3,1,537785.0375,44.95,2011,27,32.72,32.53
193514,Active,608288,NA,NA,S,3,1,537491.3338,243.25,2003,52,17.86,43.99
193515,Active,2565184,NA,NA,D,1,0,941472.1013,82.93,1974,27,15.68,73.5
193516,Active,1573250,NA,NA,S,0,0,1719433.313,24.95,2011,26,11.14,12.07
193517,Active,3524372,NA,NA,S,2,1,740906.8,132.95,1987,63,20.49,104.02
193518,Active,754707,NA,NA,S,3,1,1214132.736,72.95,2010,21,46.99,48.75
193519,Active,55077,NA,NA,S,2,1,3342753.143,84.95,1998,38,4,14.78
193520,Active,55078,NA,NA,D,3,1,679629.4188,207.95,2004,100,4,43.91
193521,Active,626393,NA,NA,S,2,1,47776.175,48.5,2006,26,22.98,18
193522,Active,103865,NA,NA,D,1,0,5769651.2,10.44,1999,18,3.99,10.44
193523,Active,526730,NA,NA,S,2,1,654353.1063,48.5,2006,51,7.49,27.5
193524,Active,109440,NA,NA,S,2,1,518456.6975,48.5,2005,30,13.19,44.16
193525,Active,2474801,NA,NA,S,0,0,1167055.454,6.99,2005,49,3.89,10.93
193526,Active,2267068,NA,NA,D,0,0,1197812.545,73.85,2010,37,21.98,61.57
193527,Active,868595,NA,NA,S,2,1,28831.6,90,2014,61,38.93,58.67
193528,Active,634918,NA,NA,D,1,0,97431.3025,78,2011,63,10.38,43.98
193529,Active,2695231,NA,NA,D,0,0,1652123.463,32.5,2004,28,4,19.97
193530,Active,575609,NA,NA,D,2,1,1268688.063,39.95,2008,23,4.66,21.83
193531,Active,613865,NA,NA,D,1,0,238829.655,43.99,2011,64,4.76,43.69
193532,Active,622205,NA,NA,D,2,1,83629.985,161.25,2013,408,4.71,58.84
193533,Active,2485662,NA,NA,S,2,1,650981.1425,79.95,2000,23,38.7,163.62
193534,Active,60803,NA,NA,D,5,1,328614.6925,17.94,2003,38,7.09,33.66
193535,Active,614906,NA,NA,S,1,0,458596.7263,166.99,1975,58,10.18,63.35
193536,Active,1533742,NA,NA,S,2,1,2364286.354,79.95,2008,20,45.56,19.9
193537,Active,864755,NA,NA,S,3,1,58304.755,68.8,2014,49,24.97,49.98
193538,Active,610391,NA,NA,D,7,1,41474.15375,106.2,2012,81,18.99,44.97
193539,Active,53577,NA,NA,D,5,1,369185.6025,68,2006,99,3.99,4.33
193540,Active,53578,NA,NA,D,6,1,135594.845,82.33,2009,171,4,7.18
193541,Active,1516781,NA,NA,S,7,1,885565.1388,98.33,2012,13,26.38,78.97
193542,Active,264243,NA,NA,S,4,1,1025579.178,44.95,2004,31,4,57.66
193543,Active,534659,NA,NA,D,7,1,16095.275,61.95,2013,61,21.99,47.98
193544,Active,57107,NA,NA,D,6,1,151201.5663,59.95,2010,73,4,29.19
193545,Active,57105,NA,NA,S,4,1,1997861.279,43.95,2003,40,4,7.5
193546,Active,1734988,NA,NA,D,1,0,837073.3363,105,2009,26,21.99,38.99
193547,Active,900048,NA,NA,D,1,0,3691824.996,75,2005,13,4.48,675
193548,Active,609233,NA,NA,D,1,0,3796533.903,39.95,2008,20,4.19,4.36
193549,Active,619732,NA,NA,D,1,0,2165328.89,41.95,2010,30,4.35,13.49
193550,Active,576671,NA,NA,S,2,1,943606.1675,94.95,2008,52,6.92,52.98
193551,Active,668078,NA,NA,S,2,1,1014858.428,100.95,2007,36,4.33,32.69
193552,Active,680893,NA,NA,S,5,1,35011.17125,21.95,2011,71,9.58,13.96
193553,Active,910464,NA,NA,D,0,0,2096028.79,28.95,2002,21,4,88.36
193554,Active,255763,NA,NA,D,2,1,542388.2538,43.95,2005,30,4,45.36
193555,Active,2095461,NA,NA,S,6,1,116601.3375,49.95,2014,48,37.17,39.47
193556,Active,255762,NA,NA,D,4,1,979069.755,39.95,2003,32,4.08,54.63
193557,Active,526723,NA,NA,D,5,1,477599.82,47.95,2009,28,18.04,42.99
193558,Active,905239,NA,NA,S,8,1,448602.5825,128,2014,32,23.89,53.94
193559,Active,267152,NA,NA,D,4,1,2970829.968,64,2006,25,4.97,21.19
193560,Active,902648,NA,NA,D,5,1,1752954.133,88,2008,18,18.48,25.99
193561,Active,276257,NA,NA,D,4,1,1149755.6,44.8,2002,25,18.24,103.99
193562,Active,2167491,NA,NA,S,0,0,7397.33125,18.73,2014,10,12.9,14.4
193563,Active,255794,NA,NA,S,2,1,43558.76875,62.95,2007,43,38.95,47.86
193564,Active,3294371,NA,NA,D,1,0,3885891.391,69.94,2001,18,16.42,69.89
193565,Active,610046,NA,NA,S,4,1,177318.2988,49.99,2011,62,23.98,72.37
193566,Active,609216,NA,NA,D,3,1,837972.0413,39.95,2007,50,4,16.82
193567,Active,609172,NA,NA,S,2,1,1275390.349,34.95,2003,36,4,9.49
193568,Active,534044,NA,NA,D,0,0,1067339.264,52,1991,63,4,42.49
193569,Active,534002,NA,NA,D,2,1,524864.6638,71,2003,36,23.67,53.99
193570,Active,582736,NA,NA,D,1,0,2479261.924,82.4,1996,24,4,65.41
193571,Active,296924,NA,NA,S,2,1,819737.0188,71,2003,25,15.91,76.12
193572,Active,789239,NA,NA,S,2,1,826633.9288,40.95,2003,16,14.56,70.47
193573,Active,293833,NA,NA,D,2,1,1382090.834,58.95,2005,37,4,12.46
193574,Active,870260,NA,NA,D,3,1,1755530.689,110.95,2008,30,4,7.84
193575,Active,862255,NA,NA,S,2,1,46400.9925,57.95,2014,25,34.62,34.62
193576,Active,679273,NA,NA,S,1,0,600165.9238,29.99,2010,85,4,13.61
193577,Active,642225,NA,NA,S,1,0,252359.91,39.99,2012,72,4,25.39
193578,Active,537414,NA,NA,D,12,1,294280.675,210.2,2011,46,6,51.87
193579,Active,864810,NA,NA,D,15,1,93092.0475,204.2,2014,67,6.36,142.88
193580,Active,903661,NA,NA,S,1,0,82290.5675,39.99,2013,43,6.29,24.97
193581,Active,617138,NA,NA,S,11,1,1048224.41,192.8,2010,42,6.48,35.92
193582,Active,663597,NA,NA,S,0,0,364487.405,30,2013,84,5.25,18.45
193583,Active,802750,NA,NA,S,0,0,690932.86,49.99,2012,35,4.98,35.58
193584,Active,1437702,NA,NA,S,3,1,268913.1563,25,2014,53,8.67,17.33
193585,Active,802606,NA,NA,S,0,0,1363965.684,49.99,2006,22,4,11.99
193586,Active,205303,NA,NA,S,0,0,308966.9263,49.56,1995,37,13.95,35.83
193587,Active,752249,NA,NA,D,1,0,635336.15,130,2007,31,15.75,53.88
193588,Active,635667,NA,NA,S,2,1,60991.34125,104,2012,64,47.86,74.63
193589,Active,542350,NA,NA,S,1,0,6949.775,39.99,2011,40,21.22,21.22
193590,Active,1781500,NA,NA,S,1,0,178931.8913,29.99,2012,22,13.6,37.98
193591,Active,657929,NA,NA,S,1,0,11674.05,44.99,2013,30,19.22,23.11
193592,Active,908178,NA,NA,D,1,0,1517287.524,74.95,2008,18,41.41,48.99
193593,Active,911887,NA,NA,D,1,0,1216961.53,89.95,2005,23,6.06,42.91
193594,Active,660856,NA,NA,S,1,0,10994.325,39.99,2013,27,23.98,25.9
193595,Active,642224,NA,NA,S,2,1,205032.2963,49.99,2012,56,25.03,33.27
193596,Active,627398,NA,NA,D,1,0,356491.19,59.99,2011,46,28.3,34.5
193597,Active,2095791,NA,NA,S,2,1,6725.96,59.99,2015,25,36.63,37.3
193598,Active,1989628,NA,NA,S,1,0,52146.825,39.99,2015,21,21.91,24.83
193599,Active,2250576,NA,NA,D,5,1,745167.1875,55.96,2007,38,6.36,33.73
193600,Active,545766,NA,NA,D,3,1,61713.0525,92,2012,75,4.14,25.95
193601,Active,55793,NA,NA,D,2,1,1144671.866,74,2008,65,4,7.7
193602,Active,3589938,NA,NA,S,2,1,1271933.45,40.95,2008,45,42.17,46.31
193603,Active,112069,NA,NA,D,17,1,1601424.439,19.89,2009,33,4,8.36
193604,Active,53107,NA,NA,D,9,1,245631.2063,220.95,2011,71,24.99,76.28
193605,Active,764644,NA,NA,S,5,1,2772336.835,85.95,1999,40,4,7.99
193606,Active,612414,NA,NA,D,19,1,292827.2663,39.13,2013,25,23.93,47.78
193607,Active,53106,NA,NA,D,7,1,366337.3425,157.95,2005,97,4,9.17
193608,Active,111983,NA,NA,D,18,1,791659.0175,37.94,2011,32,4,23.95
193609,Active,53108,NA,NA,D,8,1,189419.3725,220.95,2008,47,5.01,53.99
193610,Active,904537,NA,NA,S,2,1,1506970.705,61.95,2014,21,22.14,45.96
193611,Active,169782,NA,NA,D,2,1,1277227.151,156.95,2008,64,4,33.48
193612,Active,860945,NA,NA,S,7,1,1910316.499,110.07,2012,16,20.6,103.99
193613,Active,133320,NA,NA,D,6,1,110068.2513,79.8,2010,44,4,50.07
193614,Active,526717,NA,NA,D,7,1,47388.78125,103.4,2012,60,6.94,33.99
193615,Active,120632,NA,NA,D,5,1,1592668.051,68,2008,52,3.98,7.94
193616,Active,1479911,NA,NA,S,1,0,20427.3525,89.95,2014,69,53.96,74.98
193617,Active,184269,NA,NA,S,0,0,154784.0025,52.95,1997,42,13.98,40.09
193618,Active,688467,NA,NA,S,2,1,354102.665,24.95,2013,33,19.96,21.72
193619,Active,539711,NA,NA,S,2,1,431596.8525,35,1997,53,6.9,25.19
193620,Active,492172,NA,NA,D,8,1,12313.22875,156.95,2012,83,9.58,56.96
193621,Active,51528,NA,NA,S,5,1,2228049.274,74.95,2003,69,4,11.11
193622,Active,2619177,NA,NA,S,2,1,1323252.076,37.95,1994,43,4.2,13.61
193623,Active,51527,NA,NA,D,7,1,125103.035,172.95,2009,88,6.17,42.89
193624,Active,51526,NA,NA,D,6,1,190422.9163,106.95,2006,102,3.99,65.21
193625,Active,545175,NA,NA,D,9,1,4095.425,110.5,2013,70,27.22,57.67
193626,Active,534191,NA,NA,D,8,1,20423.25625,100,2009,96,6.45,42.43
193627,Active,51729,NA,NA,D,7,1,138419.4175,28.98,2006,90,4,31.49
193628,Active,247819,NA,NA,S,2,1,188659.1275,102,2007,57,7.44,44.48
193629,Active,587758,NA,NA,S,2,1,52343.06625,90,2012,45,32.89,43.58
193630,Active,205851,NA,NA,D,2,1,320502.6525,85,2002,48,4,12.04
193631,Active,893149,NA,NA,S,2,1,764773.965,42,2011,26,11.14,35.24
193632,Active,545786,NA,NA,D,6,1,161346.765,94,2012,103,4.63,13.99
193633,Active,248202,NA,NA,D,6,1,250086.9863,93,2011,99,4,27.65
193634,Active,248224,NA,NA,D,5,1,560226.2463,87.95,2010,61,4.05,6.48
193635,Active,592176,NA,NA,D,0,0,147058.1575,64,2012,36,21.97,31.82
193636,Active,129415,NA,NA,S,1,0,59658.175,83.95,2010,39,11.88,21.49
193637,Active,217292,NA,NA,D,3,1,686231.9425,46,2007,41,4,20.87
193638,Active,555765,NA,NA,S,0,0,643909.415,34.95,2010,42,4,15.7
193639,Active,630960,NA,NA,D,0,0,1044854.753,41.95,2007,16,25.99,43.99
193640,Active,2047490,NA,NA,S,3,1,607584.1013,97,2010,32,8.2,17.58
193641,Active,901558,NA,NA,D,4,1,1449663.385,58,1991,17,4.79,37.96
193642,Active,625523,NA,NA,S,5,1,479172.1725,101,1996,31,7.71,85.29
193643,Active,193254,NA,NA,D,0,0,549257.7425,73,2001,29,4,71.77
193644,Active,867672,NA,NA,S,2,1,159432.3913,115,2013,26,47.44,63.99
193645,Active,131529,NA,NA,D,0,0,1163163.851,89,2003,34,4,27.99
193646,Active,132378,NA,NA,D,2,1,369567.12,96.6,2009,57,4,27.06
193647,Active,526713,NA,NA,S,3,1,44355.125,118.8,2012,47,39.99,0
193648,Active,1724580,NA,NA,S,0,0,42218.925,45,2015,20,24.3,28.3
193649,Active,526712,NA,NA,S,3,1,1100648.769,96,2010,23,44.91,63.84
193650,Active,51914,NA,NA,S,9,1,1623260.903,97.8,2003,62,3.85,8.5
193651,Active,533719,NA,NA,D,13,1,10522.60375,190.6,2011,195,5.25,19.98
193652,Active,51916,NA,NA,D,12,1,312422.4875,185.8,2009,103,4.75,27.99
193653,Active,51917,NA,NA,D,12,1,405319.3225,153,2010,107,4,13.33
193654,Active,115609,NA,NA,D,7,1,1255906.191,113.4,2002,78,3.99,7.49
193655,Active,877778,NA,NA,S,6,1,897866.0288,74,1998,43,4,25.87
193656,Active,130900,NA,NA,D,5,1,1031214.21,69,1997,33,4.43,27.99
193657,Active,50349,NA,NA,S,7,1,105356.1775,217.4,2004,57,14.17,72.63
193658,Active,50348,NA,NA,D,6,1,1106718.195,89.2,2000,39,4,17.98
193659,Active,118492,NA,NA,D,8,1,453310.4613,137.2,2007,53,4,15.55
193660,Active,108841,NA,NA,S,1,0,6584.225,140.75,2009,42,43.98,85.23
193661,Active,565001,NA,NA,D,2,1,153850.9038,41.95,1994,84,4,21.53
193662,Active,541380,NA,NA,S,3,1,25427.37125,42.95,2014,35,28.54,38.95
193663,Active,144377,NA,NA,S,3,1,639199.7838,146.6,2002,49,4.17,28.99
193664,Active,550203,NA,NA,S,1,0,93117.225,170.91,2008,44,4.99,65.99
193665,Active,614193,NA,NA,D,3,1,500354.62,67,2003,58,4,9.95
193666,Active,907376,NA,NA,D,3,1,2992842.721,125,2003,28,4.59,49.26
193667,Active,623408,NA,NA,S,4,1,104564.3838,81,2012,58,10.98,19.49
193668,Active,610277,NA,NA,D,3,1,86336.93625,33,2009,34,13.99,31.83
193669,Active,195056,NA,NA,D,2,1,368240.99,30.95,2006,44,8.13,8.14
193670,Active,867244,NA,NA,S,3,1,154624.2375,44.95,2014,63,24.9,33.28
193671,Active,157913,NA,NA,S,1,0,194862.3825,37.95,2001,46,4,12.98
193672,Active,635784,NA,NA,D,2,1,317662.7363,142,1990,25,13.34,75.88
193673,Active,902745,NA,NA,D,2,1,1546700.239,152.95,2005,32,16.98,91.21
193674,Active,863745,NA,NA,S,2,1,487104.1725,55,2009,33,18.49,29.63
193675,Active,55789,NA,NA,D,3,1,795523.08,103.72,2000,29,17.46,87.25
193676,Active,534382,NA,NA,D,2,1,3644022.313,98.55,1989,32,5.94,72.31
193677,Active,639209,NA,NA,D,1,0,883349.8413,82.99,2010,29,15.2,44.98
193678,Active,1936380,NA,NA,S,2,1,123822.125,89.99,2014,18,47.82,46.61
193679,Active,2778963,NA,NA,S,7,1,5336534.395,186,1994,18,5.48,73.98
193680,Active,147300,NA,NA,D,5,1,900003.92,56.95,2006,86,4,14.98
193681,Active,147627,NA,NA,D,6,1,206990.4888,69.95,2010,90,4.63,21.99
193682,Active,620943,NA,NA,S,2,1,108994.6038,126,1995,43,20.22,69.36
193683,Active,644870,NA,NA,D,2,1,1011822.7,135,2003,24,6.03,81.2
193684,Active,157977,NA,NA,S,2,1,205560.1488,41.95,2005,30,27.26,36.67
193685,Active,640481,NA,NA,S,1,0,304344.8313,49.95,1998,38,14.87,38.91
193686,Active,158103,NA,NA,D,0,0,337918.4913,43.95,2005,46,4.49,15.99
193687,Active,859578,NA,NA,S,3,1,966570.4625,221,2007,19,13.22,145.56
193688,Active,270988,NA,NA,S,7,1,74855.83,144.99,2011,42,64.97,72.01
193689,Active,203565,NA,NA,D,6,1,481521.315,125,2005,26,14.99,81.53
193690,Active,2697146,NA,NA,D,2,1,3697056.765,56.95,1995,24,28.99,73.97
193691,Active,196638,NA,NA,D,3,1,1249083.319,137,2001,21,53.99,61.74
193692,Active,609635,NA,NA,D,3,1,132874.6813,97.95,2010,73,10.92,28.99
193693,Active,624693,NA,NA,D,4,1,64083.8625,76.95,2012,38,28.78,48.55
193694,Active,614523,NA,NA,D,3,1,866669.6075,70.95,2008,70,4,32.97
193695,Active,249219,NA,NA,S,4,1,606793.7113,86.95,2008,44,14.18,67.98
193696,Active,619656,NA,NA,D,1,0,929872.4875,66.95,1996,24,5.24,70.33
193697,Active,862258,NA,NA,S,2,1,290796.7688,79.99,2014,23,45.39,49.25
193698,Active,607984,NA,NA,D,4,1,1390521.546,58.95,2004,38,4,7.26
193699,Active,608024,NA,NA,D,5,1,261525.2325,79.95,2008,42,12.74,38.99
193700,Active,663199,NA,NA,S,6,1,59332.3325,82.95,2013,45,38.99,52.35
193701,Active,526706,NA,NA,S,7,1,178868.1988,57.95,2009,46,4.44,28.64
193702,Active,495653,NA,NA,S,3,1,1587288.208,102.51,2009,25,22.55,73.97
193703,Active,3514466,NA,NA,D,1,0,1636683.4,44.95,2011,13,6.74,4.99
193704,Active,649909,NA,NA,D,1,0,456589.5025,89.95,2011,33,9.76,16.2
193705,Active,105828,NA,NA,S,3,1,2028661.603,49.95,2003,28,4,18.99
193706,Active,526705,NA,NA,S,7,1,250638.2313,60,2012,38,10.23,60.61
193707,Active,106161,NA,NA,D,4,1,1478229.299,54.95,2005,45,4,45.71
193708,Active,57888,NA,NA,D,9,1,51721.3875,117.95,2008,155,6.94,32.99
193709,Active,877676,NA,NA,D,9,1,2441202.38,71.69,2008,41,11.34,42.58
193710,Active,57887,NA,NA,D,8,1,990796.6288,89.95,2004,116,4.29,28.79
193711,Active,1900546,NA,NA,S,1,0,304410.825,86.95,2011,14,63.29,78.2
193712,Active,649602,NA,NA,S,4,1,96300.67375,84.99,2013,32,46.52,58.69
193713,Active,526704,NA,NA,D,3,1,357821.3425,82.99,2009,40,13.07,38.99
193714,Active,203710,NA,NA,D,2,1,662669.5275,79.95,2004,36,4.09,24.64
193715,Active,608005,NA,NA,D,8,1,1118082.801,68.95,2005,32,4,12.83
193716,Active,620073,NA,NA,D,7,1,1432908.265,56.95,2000,28,4.24,38.99
193717,Active,330008,NA,NA,S,9,1,118241.3938,86.95,2010,36,20.05,54.48
193718,Active,630171,NA,NA,S,2,1,806204.3463,57.99,2007,26,13.14,15.23
193719,Active,264059,NA,NA,D,2,1,1119940.376,129.95,2004,17,24.98,73.94
193720,Active,3609960,NA,NA,D,0,0,6350497.7,89,1995,22,4.53,72.83
193721,Active,1737283,NA,NA,S,5,1,232361.405,42.95,2008,25,28.47,48.88
193722,Active,3828570,NA,NA,D,1,0,1906354.1,49.99,2011,34,4,26.48
193723,Active,1517383,NA,NA,S,3,1,104933.775,49.99,2014,26,19.38,32.85
193724,Active,909374,NA,NA,D,0,0,1747165.605,53.95,2004,44,4.98,48.49
193725,Active,653182,NA,NA,S,2,1,662750.6713,44.95,2013,35,33.98,29.09
193726,Active,616944,NA,NA,S,3,1,151779.8213,53.32,2009,70,12,35.91
193727,Active,1724415,NA,NA,S,0,0,25209.875,50,2011,30,16.49,32.74
193728,Active,3530136,NA,NA,S,0,0,8386.4,79.95,2016,7,50.55,45.17
193729,Active,176217,NA,NA,S,21,1,417053.19,49.95,2006,40,8.78,60.05
193730,Active,164907,NA,NA,D,3,1,1669763.389,163,2000,16,20.48,67.75
193731,Active,1527530,NA,NA,S,2,1,415107.445,55,2008,31,11.34,32.13
193732,Active,625466,NA,NA,S,2,1,447310.8225,69.95,2002,26,27.97,136.31
193733,Active,2661828,NA,NA,S,2,1,966518.8938,100,1994,28,9.12,78.96
193734,Active,153579,NA,NA,S,8,1,248108.0875,17.95,2003,163,4,8.63
193735,Active,3472555,NA,NA,D,2,1,1889465.85,83,1995,27,6.38,32.84
193736,Active,317234,NA,NA,S,3,1,1868972.065,126.67,1997,18,3,46.74
193737,Active,621461,NA,NA,S,0,0,91252.6825,57.4,2003,43,7.46,46.23
193738,Active,542795,NA,NA,S,2,1,1122967.693,70.44,2009,37,4.52,25.49
193739,Active,623570,NA,NA,S,1,0,311063.1963,59.99,2007,23,43.02,74.67
193740,Active,206063,NA,NA,D,2,1,174324.3963,63,2006,35,9.98,29.99
193741,Active,828578,NA,NA,D,1,0,2437506.078,48,2000,41,4,9.99
193742,Active,906561,NA,NA,S,3,1,133974.83,20.46,1988,43,16.93,68.99
193743,Active,236839,NA,NA,S,6,1,493.88125,48,2000,213,28.34,40.99
193744,Active,192461,NA,NA,D,2,1,561587.4825,75.95,2006,13,9.29,0
193745,Active,609770,NA,NA,D,2,1,416481.1775,39.95,2005,42,4.15,10.03
193746,Active,641665,NA,NA,S,2,1,1236727.95,42.95,2006,21,5.42,40.99
193747,Active,613909,NA,NA,D,2,1,491693.6013,39.95,2006,90,4,8.48
193748,Active,618955,NA,NA,S,3,1,19048.10125,42.95,2010,53,15.26,25.91
193749,Active,526690,NA,NA,S,3,1,99374.05,42.95,2010,28,16.98,31.07
193750,Active,526689,NA,NA,S,3,1,93029.835,42.95,2010,28,12.99,25.92
193751,Active,57108,NA,NA,D,3,1,481371.4975,49.95,2009,119,4.24,15.98
193752,Active,608017,NA,NA,D,2,1,1142154.691,44.95,2007,127,3.98,13.99
193753,Active,540976,NA,NA,S,4,1,6960.77125,55.95,2013,60,20.77,31.63
193754,Active,57109,NA,NA,D,3,1,136186.5363,46.95,2011,113,6.43,18.26
193755,Active,622654,NA,NA,S,3,1,113570.07,42.95,2010,35,24.98,31.31
193756,Active,770549,NA,NA,S,5,1,1713079.114,250.95,2002,55,4,28.43
193757,Active,1932578,NA,NA,S,1,0,70591.675,39.99,2014,25,21.09,24.23
193758,Active,1780910,NA,NA,S,3,1,62919.6675,19.99,2014,23,10.95,12.45
193759,Active,621579,NA,NA,S,2,1,368621.0713,91.2,2013,82,16.32,59.28
193760,Active,247964,NA,NA,S,2,1,126422.9838,93,2009,60,23.4,68.98
193761,Active,3842968,NA,NA,D,3,1,3561824.25,49.95,1998,41,4,8.99
193762,Active,637455,NA,NA,D,0,0,441067.45,49.95,1994,63,25.87,29.47
193763,Active,290204,NA,NA,S,3,1,1288775.776,75,2009,49,30.08,21.06
193764,Active,608007,NA,NA,D,7,1,700137.0538,76.95,2007,88,4,13.46
193765,Active,616371,NA,NA,D,8,1,109204.5563,89.95,2011,70,7.8,33.46
193766,Active,534373,NA,NA,S,5,1,1068874.94,86.95,1992,46,4,26.28
193767,Active,56726,NA,NA,D,6,1,265612.7563,86.88,1999,101,4.38,44.28
193768,Active,56724,NA,NA,D,7,1,142834.495,36.98,2004,95,8.89,48.99
193769,Active,628832,NA,NA,S,0,0,169088.5563,104.95,2007,34,41.65,77.98
193770,Active,3234659,NA,NA,D,4,1,2116452.188,27.67,2005,36,5.58,29.03
193771,Active,607759,NA,NA,D,5,1,464129.7063,130,2009,62,4,45.4
193772,Active,607718,NA,NA,D,4,1,1854989.846,90.8,2006,53,4,4
193773,Active,1590314,NA,NA,S,2,1,863309.1225,49.99,2011,28,22.64,30.64
193774,Active,132071,NA,NA,D,9,1,636822.9225,89.33,2005,33,4,9.99
193775,Active,132511,NA,NA,D,10,1,128292.13,108.6,2008,42,4.29,44.25
193776,Active,245209,NA,NA,D,3,1,2119176.97,107.95,2005,30,4,18.99
193777,Active,60807,NA,NA,D,3,1,1393032.488,153.95,2003,55,4,13.99
193778,Active,624829,NA,NA,S,4,1,191128.7063,59.95,2003,31,13.27,53.09
193779,Active,121248,NA,NA,S,3,1,935979.2213,49.99,2009,32,6.49,30.47
193780,Active,55776,NA,NA,D,9,1,770658.4325,15.99,2009,102,4,13.98
193781,Active,533394,NA,NA,D,10,1,121700.4563,139,2011,97,4.89,23.99
193782,Active,55777,NA,NA,D,8,1,1484225.675,4,2006,79,3.99,8.99
193783,Active,3485428,NA,NA,D,1,0,2761439.9,101.33,2009,17,4.78,19.2
193784,Active,614768,NA,NA,D,2,1,106641.6525,121.4,2012,48,5.48,86.32
193785,Active,557419,NA,NA,D,1,0,314610.1563,101.33,2009,66,4,15.88
193786,Active,872073,NA,NA,S,2,1,2349644.903,82,2012,22,20.15,81.95
193787,Active,1946409,NA,NA,S,1,0,11638.225,106.25,2014,93,25.04,41.99
193788,Active,673072,NA,NA,S,7,1,4975.6125,18,2013,85,6.47,7.95
193789,Active,540013,NA,NA,S,2,1,138283.52,73.6,2012,32,16.99,56.67
193790,Active,349539,NA,NA,D,3,1,2304962.721,13.88,2003,25,4.39,13.98
193791,Active,714431,NA,NA,D,2,1,5149858.665,80,2001,30,4.33,6.94
193792,Active,116069,NA,NA,D,3,1,249257.4375,112.6,2005,30,4,39.48
193793,Active,572280,NA,NA,D,3,1,2755119.884,115.95,2007,37,4,8.48
193794,Active,618598,NA,NA,S,2,1,277668.2013,34.99,2007,34,17.99,0
193795,Active,631667,NA,NA,S,0,0,29108.6,49.99,2008,21,28.92,30.74
193796,Active,1520323,NA,NA,S,4,1,138357.575,63.97,2007,50,5.62,25.84
