Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
193797,Active,1521198,NA,NA,S,0,0,113671.025,68.75,2012,21,17.86,34.49
193798,Active,2040758,NA,NA,S,2,1,145375.2,51.48,2008,38,4.34,41.99
193799,Active,877830,NA,NA,S,6,1,765074.7638,97.33,2014,24,60.56,91.13
193800,Active,144526,NA,NA,S,2,1,6811036.516,67.6,2004,34,4,12.99
193801,Active,57692,NA,NA,D,5,1,556889.3638,110.4,2011,118,4,15.93
193802,Active,57694,NA,NA,D,4,1,1180668.171,86.6,2009,108,3.69,21.29
193803,Active,533336,NA,NA,D,5,1,206089.3988,124,2011,92,4.29,28.98
193804,Active,56915,NA,NA,D,4,1,791983.6375,78.27,2009,91,4,56.93
193805,Active,56914,NA,NA,D,3,1,1034816.729,12.4,2006,56,4,12.4
193806,Active,542820,NA,NA,S,4,1,634648.585,38.8,2011,28,6.09,49.93
193807,Active,56401,NA,NA,S,8,1,31575.76375,173.6,2011,56,19.94,72.13
193808,Active,56404,NA,NA,D,6,1,1401333.284,126.67,2005,75,3.92,12.79
193809,Active,56406,NA,NA,D,7,1,307608.6925,142,2008,111,4.2,11.99
193810,Active,550346,NA,NA,D,8,1,2500270.106,7.84,2006,24,4,28.99
193811,Active,199201,NA,NA,D,2,1,1086314.25,55.95,2004,57,4,9.24
193812,Active,248096,NA,NA,S,3,1,30722.46375,83,2009,50,49,61.48
193813,Active,297914,NA,NA,S,4,1,620908.5838,82,2011,30,7.18,68.33
193814,Active,526683,NA,NA,S,4,1,404678.1725,87.2,2011,28,4,27.99
193815,Active,183108,NA,NA,S,3,1,346851.3775,86.36,2004,49,4.01,10.36
193816,Active,292182,NA,NA,S,3,1,179211.7088,194.95,2004,65,4.76,35.92
193817,Active,770378,NA,NA,S,2,1,2010368.664,117.95,2001,52,4,8.99
193818,Active,2772419,NA,NA,D,4,1,3253493.598,95.8,1999,27,4,6.91
193819,Active,874126,NA,NA,D,3,1,5523556.235,84,1995,22,4,22.78
193820,Active,132898,NA,NA,S,4,1,101997.5913,127,2009,41,21.99,57.98
193821,Active,120890,NA,NA,D,3,1,50771.4525,51.99,2009,53,8.04,31.96
193822,Active,55771,NA,NA,S,4,1,1023050.613,44.06,2002,39,4,8.99
193823,Active,55772,NA,NA,S,5,1,157070.61,88.25,2005,29,8.99,66.96
193824,Active,114404,NA,NA,S,5,1,123007.9288,141.4,2001,40,5.48,48.48
193825,Active,876744,NA,NA,D,5,1,3784831.488,78,1999,23,4.23,33.92
193826,Active,862260,NA,NA,S,3,1,287911.5013,36,2014,24,19.12,24.79
193827,Active,919142,NA,NA,S,0,0,122617.62,46.6,2001,91,4.08,11.98
193828,Active,614947,NA,NA,S,0,0,72182.98375,61.97,2007,138,4.96,28.74
193829,Active,560083,NA,NA,S,1,0,16261.7,84.25,2013,25,57.49,66.02
193830,Active,526679,NA,NA,S,2,1,1103110.963,38,2008,34,6.88,36.21
193831,Active,2167500,NA,NA,S,4,1,81346.7,44.99,2014,19,17.24,27.84
193832,Active,560110,NA,NA,S,8,1,1438715.231,55.59,2010,44,4,41.19
193833,Active,623784,NA,NA,S,10,1,10294.70375,75,2013,98,21.02,42.99
193834,Active,54488,NA,NA,D,7,1,1082966.72,7.9,2005,111,4,7.74
193835,Active,52285,NA,NA,D,6,1,1349950.193,80.2,2006,78,4,11.95
193836,Active,52283,NA,NA,D,7,1,408202.155,78.67,2009,94,4,15.59
193837,Active,132237,NA,NA,D,5,1,245587.9175,112.8,2006,31,4,42.83
193838,Active,592934,NA,NA,D,1,0,131279.5238,51.95,2009,65,5.52,20.98
193839,Active,592933,NA,NA,D,1,0,474630.255,51.95,2008,89,4,0
193840,Active,1873549,NA,NA,D,1,0,2327219.186,47.95,2008,8,7.49,7.54
193841,Active,3711276,NA,NA,S,2,1,65126.025,51.95,2014,33,21.13,31.79
193842,Active,2660451,NA,NA,D,4,1,8621083.05,56,1996,14,4,73.39
193843,Active,288509,NA,NA,S,5,1,260745.7213,169.8,2000,22,33.41,0
193844,Active,52075,NA,NA,D,11,1,988661.3838,85.95,2010,83,4,11.48
193845,Active,544324,NA,NA,D,12,1,82321.0125,78.95,2013,85,4,35.99
193846,Active,243807,NA,NA,D,4,1,226539.07,49.95,2010,37,7.97,0
193847,Active,543735,NA,NA,S,4,1,312159.07,50.95,2010,62,7.99,23.99
193848,Active,154911,NA,NA,S,4,1,133165.8788,68.76,2005,29,33.99,0
193849,Active,770565,NA,NA,S,0,0,91461.275,87.5,2004,67,6.24,10.38
193850,Active,2590120,NA,NA,D,0,0,962825.6225,31.99,1978,56,5.04,43.99
193851,Active,569077,NA,NA,S,2,1,97982.0275,39.99,2007,35,25.96,27.93
193852,Active,542163,NA,NA,S,2,1,99755.92375,44.99,2007,36,21.94,36.33
193853,Active,912045,NA,NA,D,0,0,1910781.099,47.95,1996,35,6.14,30.96
193854,Active,541316,NA,NA,S,2,1,153197.27,51.95,2006,27,24.54,40.18
193855,Active,859744,NA,NA,S,1,0,188610.5488,50.75,2008,31,30.19,35.35
193856,Active,867762,NA,NA,S,4,1,154882.8313,46,2014,21,24.74,24.21
193857,Active,131292,NA,NA,D,4,1,248777.8138,88,2000,39,4.22,38.98
193858,Active,115809,NA,NA,S,5,1,365440.0975,75.6,2007,61,6.23,33.98
193859,Active,183448,NA,NA,D,2,1,3344811.356,82.95,2006,24,4.14,45.71
193860,Active,179194,NA,NA,D,3,1,1515096.431,76.95,2010,35,4,10.99
193861,Active,536614,NA,NA,S,1,0,16362.5,49.95,2012,23,36.09,47.45
193862,Active,198471,NA,NA,S,1,0,396208.5488,156.95,2004,54,4,33.99
193863,Active,268753,NA,NA,S,0,0,649948.1263,30,2005,49,4,9.89
193864,Active,536471,NA,NA,D,5,1,75378.4675,122.2,2012,103,5.84,69.66
193865,Active,133204,NA,NA,D,4,1,646294.8775,93.67,2010,156,4,27.18
193866,Active,572105,NA,NA,S,2,1,1147419.78,47.95,2006,41,4,32.98
193867,Active,2405948,NA,NA,S,0,0,598723.7813,47.95,1990,51,4.01,16.99
193868,Active,3504893,NA,NA,S,0,0,2451.6,38.75,2015,9,33.25,30.49
193869,Active,132718,NA,NA,S,1,0,1049835.701,129,2010,52,4.01,18.79
193870,Active,560761,NA,NA,S,2,1,618090.6375,120.4,2002,38,4.95,58.49
193871,Active,251955,NA,NA,S,2,1,503469.295,145.95,2009,44,6.42,0
193872,Active,575880,NA,NA,S,2,1,132344.175,73.5,2007,47,4.77,40.98
193873,Active,618962,NA,NA,S,4,1,69213.26125,53.32,2009,34,13.98,0
193874,Active,526674,NA,NA,D,6,1,200899.2063,150.2,2009,29,5.25,19.38
193875,Active,647508,NA,NA,D,6,1,1818774.11,163.53,2009,23,8.99,11.81
193876,Active,60809,NA,NA,D,5,1,1172917.143,119.6,2005,39,4,4.99
193877,Active,131430,NA,NA,S,4,1,2495809.769,96.4,2001,33,4,7.24
193878,Active,148847,NA,NA,S,3,1,226625.405,50,2002,74,4.38,35.13
193879,Active,534061,NA,NA,S,2,1,3308591.489,39.5,1994,42,4,10.15
193880,Active,133100,NA,NA,D,3,1,482379.2513,42.67,2010,40,4,44.98
193881,Active,145472,NA,NA,D,2,1,595989.1813,40.6,2006,46,4,23.99
193882,Active,117397,NA,NA,D,6,1,3058612.156,66,2003,23,4,16.98
193883,Active,118393,NA,NA,S,7,1,665307.3138,126.2,2006,41,4,43.48
193884,Active,710666,NA,NA,D,5,1,5132501.818,56,2000,22,4.04,10.98
193885,Active,910193,NA,NA,S,9,1,716296.0963,80.2,2005,30,4.6,45.65
193886,Active,131516,NA,NA,D,1,0,1395913.318,49.6,2002,31,4,4.89
193887,Active,132219,NA,NA,D,2,1,716412.6625,59.6,2006,43,4,18.95
193888,Active,872197,NA,NA,D,5,1,234426.4013,119.97,2007,42,8.8,55.52
193889,Active,132289,NA,NA,D,5,1,371824.3338,135.8,2007,35,4.4,38.98
193890,Active,607699,NA,NA,D,4,1,1251747.274,101.6,2003,52,4,10.97
193891,Active,919161,NA,NA,S,6,1,762243.2913,196.8,2004,48,4.98,39.98
193892,Active,544946,NA,NA,S,2,1,248912.8288,41.95,2009,24,28.99,37.51
193893,Active,2488745,NA,NA,S,0,0,658730.9988,43.97,2005,59,4.14,16.46
193894,Active,917188,NA,NA,S,0,0,590148.5988,6.98,2005,51,4,5.64
193895,Active,1520671,NA,NA,S,0,0,208228.2825,45.25,2009,28,8.37,14.03
193896,Active,2488746,NA,NA,S,0,0,376048.7525,63.97,2005,61,4.48,18.99
193897,Active,770470,NA,NA,S,0,0,122015.4425,62.25,2004,68,4.13,15.85
193898,Active,922194,NA,NA,S,0,0,277980.6975,87.5,2004,75,5.48,15.43
193899,Active,919922,NA,NA,S,0,0,644989.4963,57.5,2006,64,4,13.98
193900,Active,920306,NA,NA,S,0,0,523109.1088,57.5,2008,60,4,13.89
193901,Active,768474,NA,NA,S,0,0,874471.1113,79.6,2000,96,3.99,9.14
193902,Active,206083,NA,NA,S,5,1,135229.3025,29.95,2006,81,10.04,18.99
193903,Active,56826,NA,NA,S,4,1,124546.1625,23.76,2008,216,4,8.52
193904,Active,560061,NA,NA,S,5,1,15225.54125,38.25,2012,121,11.99,18.99
193905,Active,56825,NA,NA,S,3,1,830952.9575,4.2,2004,94,4,4.24
193906,Active,141991,NA,NA,S,5,1,11965.4875,38.25,2012,75,8.99,28.65
193907,Active,56840,NA,NA,S,4,1,235008.2413,10.4,2008,166,4,9.01
193908,Active,906994,NA,NA,S,2,1,654138.0813,48.95,2013,24,13.34,40.26
193909,Active,57884,NA,NA,D,3,1,515039.4738,220.95,2003,33,4,23.83
193910,Active,56975,NA,NA,D,2,1,55919.07125,197.28,2010,105,4.77,38.99
193911,Active,56974,NA,NA,D,1,0,606899.5963,18.98,2006,63,4.76,11.98
193912,Active,876048,NA,NA,D,7,1,221929.4975,15.26,2008,55,7.83,9.44
193913,Active,169791,NA,NA,D,7,1,342929.9075,243.95,2008,55,4.18,7.27
193914,Active,905405,NA,NA,D,3,1,1092124.135,18.63,2009,42,5.58,17.7
193915,Active,211002,NA,NA,D,3,1,597770.7563,46.95,2009,90,4,13.52
193916,Active,578970,NA,NA,S,4,1,210963.4625,47.95,2013,47,18.92,43.99
193917,Active,1539494,NA,NA,S,1,0,577086.7975,47.95,2011,20,27.14,34.86
193918,Active,687321,NA,NA,S,2,1,11374.79,25,2012,41,23.71,23.75
193919,Active,539158,NA,NA,S,6,1,1174676.364,151.6,2004,27,3.98,98.15
193920,Active,2301858,NA,NA,S,0,0,69500.675,55.52,2014,9,16.99,18.99
193921,Active,1426052,NA,NA,S,0,0,67897.825,53.23,2014,10,39.3,43.49
193922,Active,58534,NA,NA,D,5,1,53580.4125,104.8,2008,90,18.94,55.55
193923,Active,911027,NA,NA,D,1,0,1619677.973,99,2003,25,8.01,30.38
193924,Active,594431,NA,NA,S,2,1,141456.1225,74.95,2011,30,34.05,55.56
193925,Active,252574,NA,NA,D,10,1,796750.0688,9.98,2007,72,4,18.99
193926,Active,252680,NA,NA,S,11,1,115935.4138,68.25,2011,48,21.99,28.99
193927,Active,198082,NA,NA,D,1,0,1570554.524,53.15,2011,11,8.22,119.76
193928,Active,872260,NA,NA,D,2,1,616560.7525,69.95,2006,22,4,13.43
193929,Active,254411,NA,NA,D,3,1,355658.0425,68.95,2010,46,5.16,33.99
193930,Active,639723,NA,NA,S,4,1,103968.2513,74.95,2013,44,28.99,49.68
193931,Active,1574761,NA,NA,S,7,1,509945.43,70.95,2009,37,15.98,53.09
193932,Active,610389,NA,NA,S,3,1,1966.45,62.95,2013,67,38.96,51.78
193933,Active,55770,NA,NA,D,2,1,36667.05625,57.95,2010,77,6.57,28.28
193934,Active,55769,NA,NA,D,1,0,95581.6525,45.95,2000,178,4,44.99
193935,Active,612866,NA,NA,D,5,1,1026807.126,4.18,2005,118,3.99,4.13
193936,Active,526670,NA,NA,D,7,1,19420.01125,23.93,2011,103,4.39,13.99
193937,Active,439832,NA,NA,D,6,1,133703.99,33.99,2008,140,4,23.98
193938,Active,55661,NA,NA,S,11,1,188337.6425,107.95,2003,73,4,26.65
193939,Active,55663,NA,NA,D,13,1,199209.92,103.95,2009,83,4,19
193940,Active,244231,NA,NA,D,14,1,53566.1925,123.95,2012,86,4.61,47.46
193941,Active,157272,NA,NA,S,2,1,336925.3263,57.95,2004,33,13.99,35.49
193942,Active,291597,NA,NA,S,3,1,239048.9788,121.95,2001,43,12.4,0
193943,Active,177364,NA,NA,S,3,1,203205.9988,163.95,2000,35,4,5.01
193944,Active,919000,NA,NA,S,9,1,334325.5375,63.43,2013,29,32.09,64.6
193945,Active,197848,NA,NA,S,1,0,615996.5575,94.8,2012,34,7.51,65.81
193946,Active,875330,NA,NA,S,0,0,2609838.966,29.95,1995,40,4,22.49
193947,Active,2654787,NA,NA,D,5,1,1888822.739,45.56,1996,31,4.32,10.89
193948,Active,182582,NA,NA,D,6,1,141896.2013,165.95,2001,43,4.15,50.02
193949,Active,197676,NA,NA,S,2,1,1543160.575,84.32,2007,32,4,78.78
193950,Active,724944,NA,NA,S,2,1,2709340.693,75,2011,25,4,59.82
193951,Active,177487,NA,NA,D,2,1,650458.1775,162.95,2000,58,4,28.49
193952,Active,526669,NA,NA,S,2,1,147886.4925,101.95,2009,57,16.83,47.99
193953,Active,137189,NA,NA,S,4,1,462612.4663,71,2005,33,41.49,0
193954,Active,132272,NA,NA,S,5,1,1546829.353,70.4,2007,38,4,86.82
193955,Active,132013,NA,NA,S,4,1,1827781.026,76.4,2005,33,4,68.98
193956,Active,132916,NA,NA,S,6,1,114935.0263,112,2009,98,7.46,56.38
193957,Active,622750,NA,NA,D,0,0,335917.405,42.95,2007,55,4,10.99
193958,Active,202524,NA,NA,S,2,1,174270.7688,68.6,2001,33,16.12,0
193959,Active,917254,NA,NA,D,0,0,1183251.1,49.95,2000,31,5.76,40.94
193960,Active,157549,NA,NA,S,2,1,361458.8725,49.95,2010,26,31.74,36.21
193961,Active,312757,NA,NA,D,3,1,10438543.71,45,2000,19,4,7.98
193962,Active,118568,NA,NA,D,5,1,2323929.941,63.8,2007,26,4,15.99
193963,Active,312831,NA,NA,S,2,1,605589.9375,121,2000,35,4.98,49.89
193964,Active,254420,NA,NA,D,4,1,213863.0888,68.95,2010,39,8.13,61.74
193965,Active,254869,NA,NA,D,3,1,404914.1338,56.95,2003,56,4,19.99
193966,Active,1957027,NA,NA,D,1,0,1401493.646,62.95,2012,18,5.33,115.82
193967,Active,132008,NA,NA,D,6,1,2516629.443,82.8,2005,41,4,12.08
193968,Active,132581,NA,NA,D,7,1,836503.7925,68.2,2008,46,4,47.55
193969,Active,526666,NA,NA,S,3,1,355846.7563,132.95,2007,50,7,29.44
193970,Active,625351,NA,NA,D,5,1,338581.4825,57.97,2007,45,4.97,23.82
193971,Active,112047,NA,NA,D,6,1,282376.8038,37.9,2010,35,12.45,51.62
193972,Active,108076,NA,NA,D,4,1,911161.2575,41.99,2003,47,4,13.98
193973,Active,610261,NA,NA,S,6,1,452820.4625,203.8,2002,46,9.99,61.49
193974,Active,117981,NA,NA,D,4,1,813467.7375,98,2005,33,10.73,64.49
193975,Active,607149,NA,NA,D,3,1,2676910.963,76.4,2000,24,4.01,15.98
193976,Active,246550,NA,NA,S,1,0,272845.5775,66.95,2008,22,43.14,42.94
193977,Active,195184,NA,NA,S,2,1,554682.7925,76,2009,34,26.9,50.98
193978,Active,526665,NA,NA,S,4,1,594016.5575,230,2002,59,4.81,57.85
193979,Active,606867,NA,NA,S,5,1,224050.36,42.25,2003,56,4,13.85
193980,Active,550831,NA,NA,D,7,1,538281.97,69.5,2010,95,4,20.96
193981,Active,109495,NA,NA,D,6,1,310087.92,7.03,2007,77,4,4.26
193982,Active,587547,NA,NA,S,6,1,62121.4,202.99,2012,20,5.98,201.99
193983,Active,254441,NA,NA,S,3,1,165464.17,64.95,2011,38,33.99,36.37
193984,Active,288624,NA,NA,D,1,0,389137.9438,60.2,2009,45,7.7,0
193985,Active,127519,NA,NA,S,2,1,222243.6,95.95,2009,39,4.99,56.39
193986,Active,2675865,NA,NA,D,3,1,3862693.29,35.5,1996,30,4,23.94
193987,Active,593532,NA,NA,S,5,1,149812.8688,602.99,2008,46,8.22,57.83
193988,Active,301039,NA,NA,D,2,1,1023735.523,66.25,2006,28,7.36,61.49
193989,Active,145423,NA,NA,D,2,1,554455.0125,44.67,2006,43,4,11.72
193990,Active,133059,NA,NA,S,3,1,63351.61125,76.2,2009,64,21.92,37.19
193991,Active,2477058,NA,NA,D,1,0,2814206.678,40,2004,29,4,11.98
193992,Active,538634,NA,NA,S,8,1,48536.095,96,2013,41,36.52,72.12
193993,Active,550830,NA,NA,D,7,1,117429.1825,23.44,2010,110,4,15.2
193994,Active,247719,NA,NA,D,2,1,788297.4688,54.95,2006,24,4.95,15.84
193995,Active,621147,NA,NA,S,1,0,31310.35,45,2008,45,22.13,26.79
193996,Active,539626,NA,NA,S,0,0,41300.1975,32.4,2010,21,24.79,0
193997,Active,109431,NA,NA,S,2,1,167878.945,104,2006,58,4,45.09
193998,Active,623465,NA,NA,S,4,1,55604.77625,51.99,2010,40,8.51,0
193999,Active,635025,NA,NA,S,3,1,48368.955,51.99,2010,42,16.67,26
194000,Active,868090,NA,NA,D,2,1,1547925.969,34,2005,35,4,15.99
194001,Active,711968,NA,NA,D,3,1,1017985.136,35.73,2002,42,3.93,0
194002,Active,619350,NA,NA,S,3,1,123492.1288,51.99,2010,57,17.93,28.94
194003,Active,551688,NA,NA,D,3,1,581895.52,154.4,2000,110,4,23.96
194004,Active,1679811,NA,NA,S,0,0,480184.98,30.95,2010,70,4,13.98
194005,Active,536058,NA,NA,D,0,0,1832.36375,30.95,2011,135,5.39,39.9
194006,Active,890559,NA,NA,D,0,0,142426.07,20.34,2011,14,17.77,17.87
194007,Active,868318,NA,NA,D,1,0,497594.5738,99.95,1984,14,38.43,110.75
194008,Active,606677,NA,NA,D,3,1,172321.7713,93.33,1988,33,26.84,41.99
194009,Active,167346,NA,NA,D,1,0,2457431.97,149,2006,21,43.89,78.94
194010,Active,632360,NA,NA,S,2,1,445873.7488,116.6,2001,43,24.8,110.27
194011,Active,560081,NA,NA,D,2,1,513817.2738,23.46,2011,45,4.99,10
194012,Active,57880,NA,NA,D,1,0,465172.5288,12.98,2008,120,3.5,5.29
194013,Active,57881,NA,NA,D,2,1,41097.215,44.05,2011,144,3.84,23.88
194014,Active,540420,NA,NA,D,3,1,1793294.183,41.98,2008,25,4.12,23.98
194015,Active,53817,NA,NA,S,2,1,1519839.314,13.97,2005,66,4,12.22
194016,Active,142130,NA,NA,D,4,1,45932.85875,27.97,2011,100,4.92,47.21
194017,Active,53818,NA,NA,D,3,1,706062.0613,10.98,2009,101,4,9.98
194018,Active,163095,NA,NA,S,2,1,68349.275,39.95,2010,23,25.35,24.59
194019,Active,660980,NA,NA,D,3,1,547329.74,138.95,2012,46,15.98,18.99
194020,Active,3829664,NA,NA,D,6,1,1836513.2,0,2011,13,4.15,18.85
194021,Active,1737666,NA,NA,S,4,1,856004.455,69.5,2012,42,4,5.05
194022,Active,294521,NA,NA,D,6,1,1793066.08,48.84,2003,48,3.99,9.54
194023,Active,387454,NA,NA,D,7,1,575587.5788,49.33,2008,41,5.27,12.99
194024,Active,744470,NA,NA,D,9,1,4316036.521,48.95,2002,17,4,23.97
194025,Active,288909,NA,NA,D,10,1,2801889.218,81.95,2005,33,4.21,8.19
194026,Active,229759,NA,NA,D,4,1,34137.5325,99.95,2007,49,37.8,60.86
194027,Active,229751,NA,NA,D,3,1,140165.1688,93.95,2000,75,4.39,14.04
194028,Active,913836,NA,NA,D,1,0,762906.3925,180,1991,31,6.07,63.17
194029,Active,109548,NA,NA,S,12,1,600624.6763,96.7,2004,22,21.65,78.99
194030,Active,607070,NA,NA,D,11,1,311023.395,110.31,2001,55,4,33.98
194031,Active,61126,NA,NA,D,13,1,336723.185,232.48,2006,56,17.41,53.99
194032,Active,744468,NA,NA,D,4,1,2297672.896,116.95,2002,21,6.67,12.98
194033,Active,744463,NA,NA,S,8,1,2065109.391,64.95,2000,37,4,13.94
194034,Active,639291,NA,NA,S,6,1,369030.9188,43,2008,23,26.43,36.6
194035,Active,2472621,NA,NA,D,4,1,1852565.543,54,2001,15,6.48,15.06
194036,Active,148750,NA,NA,D,6,1,198005.3663,181.95,2009,39,36.14,103.19
194037,Active,608993,NA,NA,S,6,1,2078831.94,39.99,2005,30,4.13,5.72
194038,Active,3574598,NA,NA,D,3,1,2869249.8,86.95,1998,27,4.13,52.47
194039,Active,147901,NA,NA,D,6,1,2908676.698,81.95,2002,38,4,6.19
194040,Active,148749,NA,NA,S,7,1,309063.93,88.95,2010,41,23.39,43.98
194041,Active,250393,NA,NA,S,6,1,1314959.743,87.3,2005,31,4.12,39.8
194042,Active,60811,NA,NA,D,6,1,2415891.321,205.95,2005,27,4,54.11
194043,Active,917016,NA,NA,S,5,1,1706055.251,87.3,2003,27,4.13,27.99
194044,Active,148211,NA,NA,S,7,1,2463889.71,233.95,2004,30,4,43.77
194045,Active,254084,NA,NA,D,9,1,488117.6113,362.95,2010,38,63.52,353.99
194046,Active,148707,NA,NA,D,7,1,861662.9038,328.95,2008,33,5.95,39.4
194047,Active,608088,NA,NA,D,8,1,952923.7375,353.95,2007,48,5.43,28.91
194048,Active,229754,NA,NA,D,1,0,217809.3063,93.95,2001,31,6.17,11.01
194049,Active,104984,NA,NA,D,2,1,718252.6063,237.68,2008,20,12.09,73.21
194050,Active,710476,NA,NA,D,6,1,4361034.268,32.8,1999,16,4,15.96
194051,Active,207734,NA,NA,D,7,1,1202436.64,86.01,2002,35,4,41.32
194052,Active,251809,NA,NA,D,9,1,548712.9525,90.31,2008,40,16.94,73.98
194053,Active,561816,NA,NA,D,9,1,3029413.559,70.95,2002,29,3.99,21.95
194054,Active,54953,NA,NA,D,3,1,81421.395,94.06,2009,69,23.42,85.31
194055,Active,61237,NA,NA,D,8,1,762328.4175,86.01,2005,29,4.53,11.99
194056,Active,437006,NA,NA,D,11,1,62498.3725,137.95,2009,38,24.99,72.86
194057,Active,614100,NA,NA,D,10,1,413517.355,137.95,2005,59,4.98,18.69
194058,Active,54951,NA,NA,D,1,0,844895.0963,37.63,2004,28,5.82,36.98
194059,Active,54952,NA,NA,D,2,1,388801.0538,43.99,2006,68,4.32,8.99
194060,Active,193474,NA,NA,S,4,1,1292941.081,43.95,2006,26,4.47,12.64
194061,Active,270002,NA,NA,D,5,1,645920.12,213,2009,63,6.44,91.21
194062,Active,363540,NA,NA,D,3,1,657982.785,142,2007,52,6.94,26.59
194063,Active,288413,NA,NA,S,7,1,1172622.644,170.25,2006,25,6.44,28.98
194064,Active,143265,NA,NA,S,8,1,544603.5713,225,2009,75,5.39,105.97
194065,Active,903361,NA,NA,D,0,0,4321417.911,85,2005,13,4.17,85
194066,Active,1728746,NA,NA,S,14,1,535793.2938,39.95,2014,25,23.27,20.99
194067,Active,639191,NA,NA,D,0,0,490816.03,69.95,2010,28,21.42,37.29
194068,Active,1450153,NA,NA,D,2,1,1291933.076,69,2012,14,4.13,24.98
194069,Active,1459045,NA,NA,S,2,1,1734295.734,83.2,2011,10,14.67,53.99
194070,Active,290379,NA,NA,D,1,0,801431.48,80,2002,22,4,43.98
194071,Active,737430,NA,NA,S,0,0,578368.5475,65,2006,16,48.54,53.98
194072,Active,143474,NA,NA,S,6,1,483934.67,43,2010,38,9.08,18.64
194073,Active,554085,NA,NA,S,1,0,81676.325,51.99,2010,42,6.99,30.97
194074,Active,553978,NA,NA,S,1,0,88725,51.99,2010,31,18.97,30.59
194075,Active,553528,NA,NA,S,1,0,231248.65,51.99,2010,15,32.81,39.09
194076,Active,557237,NA,NA,S,1,0,306863.2038,112.6,2006,44,11.92,94.4
194077,Active,546000,NA,NA,D,3,1,216137.68,106.25,2013,59,7.93,61.79
194078,Active,734421,NA,NA,D,1,0,985657.2175,13.67,2007,53,4,13.57
194079,Active,141930,NA,NA,D,2,1,935570.1825,12.89,2010,64,4,12.98
194080,Active,619833,NA,NA,S,1,0,17199.625,53.32,2006,32,10.67,24
194081,Active,620303,NA,NA,S,1,0,185534.4875,53.32,2007,49,9.82,25.9
194082,Active,560900,NA,NA,D,1,0,1969361.816,58.8,2008,31,4,12.86
194083,Active,130409,NA,NA,S,2,1,614442.1663,86.2,2011,38,4.99,53.99
194084,Active,130101,NA,NA,D,3,1,1520601.485,85,2001,22,9.34,68.98
194085,Active,618965,NA,NA,S,1,0,887673.5238,59.99,2009,52,4.35,22.97
194086,Active,146461,NA,NA,S,1,0,821892.6413,59.99,2010,67,4,14.98
194087,Active,862383,NA,NA,D,4,1,2638.13875,104.25,2014,126,10.18,62.99
194088,Active,537827,NA,NA,D,3,1,63014.0575,24.98,2011,325,3.88,20.98
194089,Active,329788,NA,NA,S,2,1,430156.3488,64.99,2004,42,15.55,89.47
194090,Active,146408,NA,NA,S,3,1,46964.1275,59.99,2010,40,24.93,41.06
194091,Active,144815,NA,NA,D,2,1,1008900.553,54.99,2003,84,4,9.75
194092,Active,626305,NA,NA,S,2,1,356096.015,49.99,2009,26,11.64,0
194093,Active,1517595,NA,NA,S,1,0,58005.425,54.99,2013,13,32.96,34.38
194094,Active,920730,NA,NA,D,2,1,1488974.954,25.09,2002,65,4,17.98
194095,Active,591708,NA,NA,D,3,1,276609.2275,26.44,2011,112,28.75,38.99
194096,Active,142034,NA,NA,S,5,1,1094070.908,23.98,2009,50,4,23.98
194097,Active,546020,NA,NA,D,6,1,409706.8,100.75,2012,32,17.04,72.64
194098,Active,141612,NA,NA,S,3,1,1400920.866,9.98,2003,71,4,9.98
194099,Active,545999,NA,NA,D,6,1,19212.645,68.72,2012,156,5.57,54.99
194100,Active,141959,NA,NA,D,5,1,346574.0188,18.95,2009,114,4,18.86
194101,Active,61170,NA,NA,D,4,1,486706.3688,13.98,2006,94,4.63,11.98
194102,Active,1454565,NA,NA,D,0,0,44469.98875,109.3,2011,44,31.07,66.67
194103,Active,57299,NA,NA,D,0,0,26154.525,117.5,2004,175,5.52,24.99
194104,Active,711627,NA,NA,S,0,0,599817.2213,43.99,2004,28,6.76,31.98
194105,Active,613124,NA,NA,D,0,0,40347.56125,117.5,2004,180,4,15.5
194106,Active,616177,NA,NA,S,0,0,76849.58625,112.85,2011,50,51.02,69.28
194107,Active,1452525,NA,NA,S,0,0,124621.325,105.09,2014,22,37.04,51.78
194108,Active,711628,NA,NA,S,0,0,774658,57.99,2004,22,14.72,55.72
194109,Active,615537,NA,NA,S,0,0,29177.6975,117.5,2006,116,5.52,25.98
194110,Active,859174,NA,NA,S,0,0,613213.2875,80.2,2004,41,5.95,46.32
194111,Active,613383,NA,NA,S,0,0,10095.4375,105.75,2004,148,8.65,77.99
194112,Active,863152,NA,NA,S,0,0,63060.07875,20.25,2003,43,4,8.01
194113,Active,865175,NA,NA,S,2,1,2837779.62,49,2003,20,17.21,82.79
