Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
194114,Active,553578,NA,NA,S,3,1,604534.1288,141,2010,49,5.24,21.3
194115,Active,54826,NA,NA,D,7,1,110845.1075,143.27,2009,110,4.88,23.8
194116,Active,113980,NA,NA,S,4,1,3689375.879,10.49,2001,36,4,9.99
194117,Active,54824,NA,NA,D,5,1,835122.64,137,2003,49,4,7.98
194118,Active,54825,NA,NA,D,6,1,224573.9038,156.8,2006,91,4,17.21
194119,Active,660207,NA,NA,D,2,1,1193632.158,69.95,2009,34,16.76,44.44
194120,Active,541822,NA,NA,S,3,1,14604.75,37.5,2011,16,23.98,33.98
194121,Active,541820,NA,NA,S,3,1,243710.5213,37.5,2012,17,20.25,30.18
194122,Active,915042,NA,NA,D,0,0,2537132.948,49.95,1999,30,4.14,10.29
194123,Active,260305,NA,NA,D,2,1,818727.5925,69,2002,45,4,10.94
194124,Active,203172,NA,NA,D,2,1,3230193.326,110,1996,37,4,23.99
194125,Active,164411,NA,NA,D,3,1,1817793.066,111.5,2004,35,14.07,33.98
194126,Active,542220,NA,NA,S,2,1,392163.5988,241.95,2002,74,14.61,73.98
194127,Active,127341,NA,NA,D,4,1,266030.9125,59.95,2008,50,4,20.1
194128,Active,126467,NA,NA,D,3,1,1509970.898,52.95,2002,71,4,10.89
194129,Active,544401,NA,NA,D,15,1,26035.4775,168.95,2013,60,20.19,73.48
194130,Active,533649,NA,NA,S,11,1,968828.9,93.95,2001,78,4,23.98
194131,Active,52772,NA,NA,D,14,1,56005.18375,185.95,2011,78,13.59,63.94
194132,Active,52769,NA,NA,D,13,1,101768.6338,178.95,2007,61,8.18,53.85
194133,Active,52771,NA,NA,S,12,1,154238.9825,90.95,2004,61,4,45.31
194134,Active,133133,NA,NA,D,8,1,342324.3813,73.8,2009,43,3.68,374.18
194135,Active,201727,NA,NA,S,0,0,920143.7388,47.95,2014,30,4,41.69
194136,Active,110222,NA,NA,S,5,1,143063.7513,117.24,2008,107,7.88,56.59
194137,Active,2255695,NA,NA,S,5,1,946568.9275,303.28,2008,18,45.71,119.31
194138,Active,2317859,NA,NA,D,4,1,2378117.313,43,1991,42,4,18.98
194139,Active,554707,NA,NA,S,5,1,281434.1888,135.95,2000,54,13.12,73.48
194140,Active,630162,NA,NA,S,1,0,93422.3075,33.95,2007,24,21.39,24.34
194141,Active,637827,NA,NA,S,2,1,99930.9975,60,2011,27,47.49,49.56
194142,Active,559098,NA,NA,S,0,0,1969042.181,55,2004,33,4,32.62
194143,Active,619897,NA,NA,S,2,1,246433.5575,30,2000,32,4.36,60.51
194144,Active,228730,NA,NA,S,0,0,580091.3275,26.95,2003,75,4,13.89
194145,Active,745838,NA,NA,S,1,0,132022.6375,79.95,2007,101,15.61,40.57
194146,Active,636335,NA,NA,D,1,0,1150280.334,65.95,2002,21,11.26,51.04
194147,Active,660767,NA,NA,S,2,1,306260.525,71.95,2013,22,42.49,52.47
194148,Active,608917,NA,NA,S,3,1,283580.9363,207,2007,53,18.62,68.35
194149,Active,860168,NA,NA,D,1,0,610961.4013,79.99,2010,30,48.61,62.96
194150,Active,645998,NA,NA,D,0,0,1286831.299,229,2010,24,65.74,0
194151,Active,872560,NA,NA,D,0,0,2030367.839,10.09,2008,43,4.63,9.84
194152,Active,614407,NA,NA,D,1,0,214913.09,23.99,2009,66,4.48,23.99
194153,Active,60813,NA,NA,D,3,1,1504344.445,51.56,2002,52,4,7.95
194154,Active,110166,NA,NA,S,5,1,20833.99375,170.25,2008,58,33.94,93.3
194155,Active,60812,NA,NA,D,4,1,308799.3713,35,2005,72,4,32
194156,Active,153864,NA,NA,D,2,1,653572.3238,23.97,2004,43,5.25,19.98
194157,Active,181171,NA,NA,D,2,1,1126523.605,81.95,1997,42,4.6,59.33
194158,Active,259427,NA,NA,D,2,1,2178354.059,26.5,1998,26,4,19.49
194159,Active,229130,NA,NA,S,3,1,494117.5188,58,2007,46,19.98,43.98
194160,Active,264579,NA,NA,D,1,0,598731.9263,42.5,2002,31,4,9.97
194161,Active,541582,NA,NA,S,2,1,126845.6,52.95,2012,42,28.98,37.65
194162,Active,526642,NA,NA,D,2,1,159634.4175,51.95,2009,42,4.48,37.45
194163,Active,909154,NA,NA,S,2,1,440526.9975,41.95,2014,30,23.42,26.44
194164,Active,651993,NA,NA,D,2,1,749240.4138,41.95,2006,25,5.26,25.59
194165,Active,905943,NA,NA,D,1,0,2493771.263,95.95,2003,21,31.97,93.15
194166,Active,907074,NA,NA,D,2,1,1415183.353,93.95,2007,25,16.94,78.79
194167,Active,652280,NA,NA,S,2,1,460708.1713,62.5,2013,7,19.61,37.4
194168,Active,349970,NA,NA,D,9,1,128205.4363,152.95,2010,141,3.98,28.97
194169,Active,349966,NA,NA,D,8,1,989466.9213,164.95,2006,86,4,12.24
194170,Active,349971,NA,NA,S,9,1,274109.1525,122.95,2010,44,4.98,0
194171,Active,655427,NA,NA,D,6,1,204349.4,82,2012,42,9.14,51.1
194172,Active,649119,NA,NA,D,5,1,399367.4925,74.95,2008,36,4.33,38.71
194173,Active,363619,NA,NA,S,4,1,773309.1713,54,2005,58,4,0
194174,Active,218052,NA,NA,D,4,1,1115761.849,49.95,2005,73,4,6.64
194175,Active,543251,NA,NA,S,5,1,198934.755,49.95,2012,26,29.88,37.31
194176,Active,554964,NA,NA,D,4,1,2785912.555,108.65,2009,30,4,108.65
194177,Active,632094,NA,NA,S,3,1,46174.16625,105,2012,30,66.7,75.06
194178,Active,558733,NA,NA,D,2,1,401943.6225,90,2004,29,29.96,48.99
194179,Active,152907,NA,NA,D,1,0,3873793.185,129,1999,16,11.99,45.98
194180,Active,526640,NA,NA,D,27,1,3188803.119,124.95,2006,16,4,53.73
194181,Active,503522,NA,NA,D,28,1,367138.5613,114.95,2009,37,4,7.96
194182,Active,526639,NA,NA,D,29,1,284972.0638,134.95,2012,37,7.44,31.92
194183,Active,655425,NA,NA,S,2,1,491156.4588,64.99,2012,36,15.06,34.82
194184,Active,143139,NA,NA,D,2,1,348556.6925,48,2006,55,10.77,33.99
194185,Active,628937,NA,NA,D,0,0,610842.825,30,2002,33,4.83,22.85
194186,Active,1472961,NA,NA,D,5,1,264148.1575,100,2009,37,4.99,146.77
194187,Active,166941,NA,NA,S,2,1,484431.5075,164.97,2005,28,15.89,675
194188,Active,508482,NA,NA,D,2,1,819258.1975,39.95,2001,44,5.74,22.71
194189,Active,2140502,NA,NA,S,3,1,268209.2838,44.95,2013,21,29.74,32.74
194190,Active,917819,NA,NA,S,2,1,473567.6025,39.95,1994,63,7.99,18.98
194191,Active,3123881,NA,NA,D,0,0,415196.1913,45,2005,26,20.94,41.39
194192,Active,919307,NA,NA,S,3,1,434742.5813,39.95,2002,60,4.55,13.86
194193,Active,2140504,NA,NA,S,4,1,82220.3925,44.95,2014,40,29.99,33.19
194194,Active,618310,NA,NA,S,0,0,31256.0675,73.75,2005,23,24.41,0
194195,Active,537133,NA,NA,S,1,0,8995.15,64.99,1999,50,21.98,40.17
194196,Active,740170,NA,NA,S,1,0,60088.75,69.99,2004,22,29.55,41.83
194197,Active,267377,NA,NA,S,4,1,48576.49375,55,2011,36,33.99,55.78
194198,Active,255376,NA,NA,D,2,1,237563.0713,69.95,2011,64,4.49,37.87
194199,Active,614938,NA,NA,D,2,1,1051206.723,69.95,2009,62,4,6.33
194200,Active,2907247,NA,NA,D,7,1,767255.16,129.94,2001,26,21.99,73.81
194201,Active,2044246,NA,NA,S,2,1,115488.975,39.95,2014,11,33.5,29.87
194202,Active,56941,NA,NA,S,2,1,51818.14375,49.95,2006,23,31.56,32.14
194203,Active,57879,NA,NA,S,6,1,17599.59375,64.95,2011,73,14.24,22.99
194204,Active,649835,NA,NA,S,3,1,277285.6725,89,2012,18,13.99,16.93
194205,Active,540426,NA,NA,D,3,1,7185.1575,137,2012,85,15.17,68.48
194206,Active,288302,NA,NA,D,2,1,146487.6975,22.49,2009,145,4.38,22.94
194207,Active,327634,NA,NA,D,1,0,308008.4613,8.76,2006,115,4,8.74
194208,Active,144728,NA,NA,S,1,0,1000496.15,89.8,2009,65,4,28.89
194209,Active,647024,NA,NA,S,2,1,93742.605,61.95,2012,38,27.1,44.49
194210,Active,2406999,NA,NA,D,1,0,106130.2438,59.95,1994,39,4,67.67
194211,Active,619543,NA,NA,S,1,0,30117.255,79.25,2013,72,25.99,0
194212,Active,153553,NA,NA,S,0,0,212950.0238,35,2002,42,17.19,25.23
194213,Active,2582667,NA,NA,S,0,0,442043.5513,14.95,2004,21,6.95,12.71
194214,Active,1473884,NA,NA,S,1,0,802548.63,35,2010,21,28.99,35.14
194215,Active,800176,NA,NA,D,2,1,2940536.763,48.95,2005,16,5.06,675
194216,Active,651701,NA,NA,D,3,1,906203.4938,61,2010,34,16.11,54.05
194217,Active,564030,NA,NA,S,1,0,567444.0075,184.95,2003,53,7.97,53.13
194218,Active,564031,NA,NA,S,1,0,853407.655,138.95,2003,40,4,57.8
194219,Active,2062511,NA,NA,S,0,0,520268.5425,40,2014,18,23.43,26.94
194220,Active,184369,NA,NA,D,3,1,804881.1788,67.95,2001,40,4,17.99
194221,Active,1691694,NA,NA,D,0,0,727806.265,54.99,2008,16,20.67,27.47
194222,Active,639951,NA,NA,S,1,0,32096.05,46,2011,36,27.99,35.91
194223,Active,625620,NA,NA,S,5,1,1374.58375,82,2013,93,33.46,39.99
194224,Active,55179,NA,NA,D,4,1,30953.52875,60,2008,113,8.29,48.28
194225,Active,157674,NA,NA,D,1,0,226928.1475,65.95,2010,39,21.26,38.96
194226,Active,298307,NA,NA,S,2,1,44353.525,33.95,2010,21,22.8,24.78
194227,Active,630195,NA,NA,S,2,1,783681.5738,138.95,2006,33,6.59,43.89
194228,Active,115331,NA,NA,S,4,1,1178381.448,186.4,2004,38,5.99,20.97
194229,Active,492154,NA,NA,D,7,1,14601.54375,163.95,2012,59,60.83,107.65
194230,Active,252016,NA,NA,D,6,1,144746.4675,163.95,2008,68,16.26,253.88
194231,Active,202189,NA,NA,S,4,1,1375121.154,76.95,2000,28,5.45,23.98
194232,Active,526634,NA,NA,D,7,1,33742.4175,86.95,2012,86,15.24,46.82
194233,Active,617394,NA,NA,D,6,1,440693.67,95.95,2008,56,5.35,7.35
194234,Active,268787,NA,NA,D,3,1,2193740.394,95,2006,15,16.2,52.49
194235,Active,634497,NA,NA,D,3,1,2745191.14,59.95,2002,27,6.84,12.35
194236,Active,109305,NA,NA,D,3,1,578930.2888,70.93,2006,21,5.14,54.48
194237,Active,670386,NA,NA,S,2,1,791284.3325,129.5,2004,11,24.78,25.65
194238,Active,426270,NA,NA,D,1,0,5604542.958,79.95,2008,14,10.2,16.97
194239,Active,2025368,NA,NA,S,5,1,157350.1638,79.95,2014,9,23.98,76.44
194240,Active,2025427,NA,NA,D,3,1,1276715.929,90.25,2012,20,7.79,53.59
194241,Active,2025437,NA,NA,D,4,1,505174.8925,98,2013,22,4.48,23.89
194242,Active,598504,NA,NA,S,2,1,652393.3575,68.95,2011,18,13.02,47.01
194243,Active,758713,NA,NA,D,3,1,2065111.253,120,1999,21,4,43.94
194244,Active,158293,NA,NA,D,1,0,267677.7813,150,2010,41,21.35,106.19
194245,Active,646917,NA,NA,S,2,1,289053.4638,64.99,2013,19,35.83,53.69
194246,Active,636776,NA,NA,S,2,1,440440.9175,90,2007,24,34.11,70.34
194247,Active,653538,NA,NA,D,1,0,829701.4275,198,1980,19,14.58,62.19
194248,Active,3740561,NA,NA,D,0,0,2450608.15,109,2010,27,53.27,110.38
194249,Active,152125,NA,NA,D,0,0,553300.9688,109,2005,26,23.89,94.79
194250,Active,627617,NA,NA,D,2,1,338727.45,98.95,2005,28,35.98,68.49
194251,Active,652586,NA,NA,S,2,1,118015.9088,49.99,2012,89,12.76,32.25
194252,Active,654920,NA,NA,S,4,1,710333.4475,41,1999,18,4,81.66
194253,Active,193434,NA,NA,D,7,1,1985495.059,124,2005,46,4,22.39
194254,Active,627919,NA,NA,S,0,0,836120.995,52,2012,46,4,15.99
194255,Active,867690,NA,NA,S,0,0,663968.64,52,2013,52,5.18,38.71
194256,Active,193238,NA,NA,S,0,0,1040619.074,49,2011,46,4,15.98
194257,Active,614133,NA,NA,D,0,0,1028821.074,187,2010,60,3.8,25.86
194258,Active,60815,NA,NA,S,3,1,1341688.07,61.1,1998,26,4,43.98
194259,Active,147289,NA,NA,D,2,1,824328.2738,106.95,2006,24,5.48,47.51
194260,Active,561615,NA,NA,D,3,1,1973668.939,76.95,2002,35,4.51,12.86
194261,Active,871986,NA,NA,D,2,1,8247229.3,69.95,1996,27,4.57,52.01
194262,Active,2485650,NA,NA,D,5,1,2028047.458,329,2002,18,83.65,119.3
194263,Active,624087,NA,NA,D,1,0,1114743.649,97.95,1996,22,15.49,35.81
194264,Active,912394,NA,NA,S,4,1,1858519.628,84.44,2011,44,13.49,83.34
194265,Active,578918,NA,NA,D,3,1,244793.7225,55.95,2005,31,13.27,54.3
194266,Active,526625,NA,NA,D,5,1,131707.0913,102.99,2010,38,11.82,77.42
194267,Active,308538,NA,NA,D,4,1,299792.3488,31.41,2003,51,4,44.56
194268,Active,2664421,NA,NA,D,5,1,3505571.36,102.95,1999,22,4,15.99
194269,Active,1576507,NA,NA,S,1,0,8247.775,39.95,2013,34,24.06,24.62
194270,Active,286058,NA,NA,D,5,1,1269323.255,139,2004,28,4.49,45.99
194271,Active,113576,NA,NA,D,5,1,931917.1688,118,2002,22,11.36,54.12
194272,Active,533940,NA,NA,D,5,1,515056.885,199,2008,35,37.51,102.46
194273,Active,621624,NA,NA,S,3,1,1668984.393,118,1996,32,6.25,43.85
194274,Active,537901,NA,NA,D,6,1,1089822.441,105.2,2006,28,4,46.05
194275,Active,120093,NA,NA,D,7,1,593901.3475,190.2,2009,42,19.3,110.25
194276,Active,2489745,NA,NA,D,5,1,2399767.87,79.5,1999,17,7.86,225.69
194277,Active,1537482,NA,NA,D,3,1,2828737.681,82.95,2006,16,18.99,23.79
194278,Active,625246,NA,NA,D,1,0,1064726.495,140,2010,30,25.39,0
194279,Active,3617380,NA,NA,D,5,1,12158557.35,75,1994,7,5.98,0
194280,Active,615437,NA,NA,S,1,0,218762.5613,49.95,1994,36,13.16,46.24
194281,Active,625321,NA,NA,S,1,0,821639.5838,44,2008,31,4.63,19.62
194282,Active,890940,NA,NA,S,2,1,264230.66,39.95,2014,17,33.51,33.49
194283,Active,633819,NA,NA,S,2,1,48094.08625,58,2012,30,20.04,37.69
194284,Active,637246,NA,NA,S,2,1,154033.0325,45,2007,23,31.74,24.07
194285,Active,3542413,NA,NA,S,2,1,3315698.35,44.6,2009,29,4.36,18.94
194286,Active,2035160,NA,NA,S,0,0,163337.2913,37,2010,29,22.45,24.1
194287,Active,765148,NA,NA,S,2,1,592852.5813,234.95,1999,38,4,14.99
194288,Active,526622,NA,NA,S,3,1,892300.8513,55.95,2009,20,26.52,42.48
194289,Active,645324,NA,NA,D,1,0,759170.665,46.95,2003,16,5.84,29.57
194290,Active,1787014,NA,NA,S,2,1,630196.5325,49.95,2015,17,33.99,37.06
194291,Active,3618469,NA,NA,D,0,0,3281560.6,39.95,1993,27,4,52.17
194292,Active,621479,NA,NA,S,2,1,193569.875,57,2002,26,23.98,35.36
194293,Active,308889,NA,NA,D,0,0,1408482.193,130.65,2004,27,4,21.43
194294,Active,607069,NA,NA,D,2,1,237094.835,56.43,2008,35,4,31.99
194295,Active,906566,NA,NA,S,2,1,141191.2663,49.95,2010,24,33.99,40.68
194296,Active,631582,NA,NA,D,2,1,744182.0625,50,2010,28,4.97,18.98
194297,Active,3754124,NA,NA,S,0,0,34619.05,45,2016,13,30.03,31.88
194298,Active,612501,NA,NA,D,2,1,59733.5225,69.95,2014,78,21.25,48.98
194299,Active,244132,NA,NA,D,1,0,458957.4288,59.95,2012,55,6.29,20.64
194300,Active,2363126,NA,NA,D,1,0,2391201.029,155,1998,26,61.88,135.99
194301,Active,221765,NA,NA,D,0,0,3650396.321,104.95,1999,16,13.78,53.93
194302,Active,130000,NA,NA,D,0,0,1903166.914,75,1996,20,12.79,73.75
194303,Active,3496536,NA,NA,D,0,0,4796021.5,99,1995,19,5.98,92.97
194304,Active,2696693,NA,NA,S,4,1,2954998.619,72.95,1993,14,6.38,72.95
194305,Active,889312,NA,NA,D,0,0,4311536.955,70,1991,15,6.64,89.91
194306,Active,630369,NA,NA,S,2,1,261070.5688,69.95,1997,31,33.9,48.37
194307,Active,123935,NA,NA,S,2,1,189340.8225,106.95,2000,55,19.66,63.69
194308,Active,289815,NA,NA,S,2,1,160089.6775,51.95,2003,75,5.03,46.6
194309,Active,912782,NA,NA,D,0,0,2066190.326,68,1999,33,4,14.66
194310,Active,664693,NA,NA,S,5,1,269121.6738,45,2013,30,22.06,33.99
194311,Active,217323,NA,NA,D,4,1,240686.64,42,2010,45,4.79,15.44
194312,Active,217263,NA,NA,D,3,1,1701575.604,34,2004,73,3.99,5.88
194313,Active,659502,NA,NA,S,2,1,556792.4625,44,2013,52,8.69,26.94
194314,Active,195011,NA,NA,D,5,1,1976220.795,44.95,2006,86,3.99,25.98
194315,Active,194868,NA,NA,D,4,1,3390067.68,34.95,2003,26,4,8.74
194316,Active,157253,NA,NA,S,2,1,291173.8225,45.95,2005,39,7.69,32.99
194317,Active,293177,NA,NA,D,3,1,423848.3113,219,2011,45,9.01,65.7
194318,Active,193519,NA,NA,D,2,1,1532447.063,142,2006,27,4.48,6.59
194319,Active,597983,NA,NA,S,5,1,567275.9925,41.95,2008,25,10.63,31.99
194320,Active,286477,NA,NA,S,8,1,243796.6963,100.95,2010,54,29.21,57.58
194321,Active,115326,NA,NA,D,7,1,1120399.626,74,2003,52,4,41.98
194322,Active,2647411,NA,NA,D,1,0,968635.4338,72.95,1994,22,5.41,19.31
194323,Active,2618574,NA,NA,S,4,1,669380.6725,138.95,2003,39,4,58.64
194324,Active,248196,NA,NA,D,5,1,165057.5463,76,2011,58,11.54,43.89
194325,Active,132691,NA,NA,S,1,0,63710.9,88.95,2010,34,41.69,58.99
194326,Active,1765231,NA,NA,S,0,0,95793.85,90,2014,15,17.17,75.88
194327,Active,133345,NA,NA,D,5,1,796446.025,48.8,2010,34,4,29.99
194328,Active,132510,NA,NA,D,4,1,2604366.103,55,2007,43,4,18.98
194329,Active,540135,NA,NA,S,6,1,76361.8925,57.95,2013,35,22.43,38.28
194330,Active,2537097,NA,NA,D,1,0,3264708.609,41.95,2001,32,4,45.19
194331,Active,157534,NA,NA,D,2,1,576046.0088,57.95,2009,28,9.44,42.82
194332,Active,623713,NA,NA,S,3,1,486730.7688,34.5,1993,33,5.84,25.99
194333,Active,287124,NA,NA,D,1,0,1364013.648,59.95,2008,57,4,20.99
194334,Active,129432,NA,NA,D,2,1,549553.5663,67.95,2011,40,4,28.35
194335,Active,189255,NA,NA,S,0,0,78042.065,55,1996,37,15.43,35.13
194336,Active,173426,NA,NA,S,0,0,190374.2625,44.99,1998,25,17.03,33.97
194337,Active,134969,NA,NA,S,2,1,31824.275,34,2010,32,19.3,22.89
194338,Active,129433,NA,NA,D,2,1,624086.1138,67.95,2011,45,4,30.89
194339,Active,127453,NA,NA,D,1,0,994228.8088,59.95,2008,41,4,7.89
194340,Active,130727,NA,NA,D,12,1,21131.9375,144,2011,86,12.29,55.54
194341,Active,286450,NA,NA,D,11,1,114210.0638,141,2008,90,4,51.61
194342,Active,623712,NA,NA,S,3,1,336427.9525,91,1993,54,4.75,37.39
194343,Active,60817,NA,NA,D,10,1,383185.1588,86.4,2007,75,5.76,18.82
194344,Active,764783,NA,NA,S,2,1,102637.7863,157.95,2003,43,14.81,45.69
194345,Active,878564,NA,NA,D,7,1,232329.385,134.16,2012,24,15.37,86.09
194346,Active,565839,NA,NA,S,2,1,183865.26,29.95,2009,48,7.78,19.87
194347,Active,746045,NA,NA,S,1,0,440242.1725,49.95,2002,38,7.97,188.93
194348,Active,3528601,NA,NA,S,0,0,144665.55,49.95,2009,53,28.23,28.97
194349,Active,876441,NA,NA,S,3,1,4617423.029,38.12,1999,21,4,9.99
194350,Active,308966,NA,NA,D,5,1,423720.2063,164.53,2008,26,4.27,48.13
194351,Active,606877,NA,NA,D,4,1,1869534.69,7.97,2003,31,4,18.36
194352,Active,905952,NA,NA,D,4,1,2595428.77,126,2006,13,9.27,41
194353,Active,3730999,NA,NA,S,4,1,298288.5,182,2001,61,35.99,68.76
194354,Active,617144,NA,NA,D,2,1,772312.6113,202,2010,50,5.52,88.99
194355,Active,3082512,NA,NA,D,6,1,1190406.635,177,2005,25,6.64,63.65
194356,Active,546804,NA,NA,D,5,1,282566.8013,204,2012,62,10.64,183.65
194357,Active,737218,NA,NA,D,0,0,766912.785,39,2005,22,4,25.24
194358,Active,667231,NA,NA,S,0,0,408912.6575,43,2012,17,28.99,42.97
194359,Active,2414988,NA,NA,D,0,0,9009647.241,225,2000,11,6.27,46.38
194360,Active,2602463,NA,NA,S,2,1,928987.2963,44.99,1995,30,20.17,40.63
194361,Active,637843,NA,NA,S,6,1,18268.9475,34,2011,68,25.98,0
194362,Active,203634,NA,NA,S,21,1,331815.0225,165.95,2005,23,22.35,52.99
194363,Active,1726488,NA,NA,D,21,1,2091248.314,220,2011,10,88.44,177.26
194364,Active,761381,NA,NA,S,0,0,349549.3775,29.95,2004,54,6.39,20.9
194365,Active,867969,NA,NA,S,2,1,123513.3663,76.5,2013,35,10.99,15.89
194366,Active,2407255,NA,NA,D,0,0,819155.2325,104,1996,23,6.39,16.49
194367,Active,911630,NA,NA,D,2,1,2155477.489,107,1997,31,5.05,23.94
194368,Active,57133,NA,NA,D,6,1,99628.57625,85.96,2007,60,18.99,66.78
194369,Active,660445,NA,NA,S,3,1,262798.0075,74.95,2007,18,45.61,49.74
194370,Active,637963,NA,NA,S,3,1,1227029.393,132,2006,31,25.12,64.78
194371,Active,60818,NA,NA,D,2,1,786456.8363,109.35,2000,32,5.5,67.31
194372,Active,621231,NA,NA,S,1,0,669386.15,54,1992,28,7.56,27.26
194373,Active,246379,NA,NA,S,2,1,736024.4163,66.95,2005,28,8.97,43.98
194374,Active,552306,NA,NA,S,0,0,226030.62,54.8,1997,22,24.43,39.9
194375,Active,627337,NA,NA,S,7,1,984226.2138,99.99,2010,29,12.39,24.99
194376,Active,610048,NA,NA,S,4,1,56943.0725,54.99,2013,27,23.14,36.62
194377,Active,536386,NA,NA,S,5,1,182492.7763,46.95,2012,30,29.95,32.11
194378,Active,291571,NA,NA,S,2,1,292637.9863,116.95,2000,44,4,49.99
194379,Active,164702,NA,NA,D,1,0,222277.0975,185,2004,39,6.47,33.98
194380,Active,665218,NA,NA,S,3,1,18532.64,80.95,2012,70,32.04,56.22
194381,Active,921005,NA,NA,S,2,1,949899.6975,45,1990,57,4,44.91
194382,Active,665413,NA,NA,S,4,1,26444.66,50,2012,28,30.33,34.19
194383,Active,858861,NA,NA,S,2,1,586726.8638,65,2001,38,4.95,41.99
194384,Active,633160,NA,NA,S,4,1,107102.2188,90.25,2011,29,33.99,0
194385,Active,155638,NA,NA,D,3,1,2087822.224,65.95,2004,32,4,0
194386,Active,627409,NA,NA,S,2,1,47909.64875,41.8,2010,39,19.95,31.98
194387,Active,624434,NA,NA,S,5,1,856204.4788,12.55,2006,32,4.96,23.89
194388,Active,56670,NA,NA,D,6,1,76819.8825,66.55,2010,124,8.21,53.07
194389,Active,56674,NA,NA,D,5,1,161659.9463,122.78,2006,74,4,78.99
194390,Active,163419,NA,NA,S,6,1,266701.6213,52.98,2010,50,5.93,31.83
194391,Active,110753,NA,NA,S,2,1,42863.925,137.25,2006,27,26.21,63.58
194392,Active,862943,NA,NA,S,1,0,139178.75,38.99,2001,70,5.51,36.36
194393,Active,118371,NA,NA,D,4,1,840572.0938,49.6,2006,30,4,44.11
194394,Active,526609,NA,NA,D,5,1,448560.0538,76.6,2010,40,5.3,27.24
194395,Active,617418,NA,NA,D,3,1,1490184.786,49.95,2006,32,5.26,8.13
194396,Active,624339,NA,NA,D,4,1,615124.395,46.95,2010,35,5.12,10.76
194397,Active,56908,NA,NA,S,8,1,1593263.955,79.95,2004,78,4.1,8.07
194398,Active,533337,NA,NA,D,10,1,26222.78375,87.95,2011,159,4.48,52.98
194399,Active,56909,NA,NA,D,9,1,146330.7825,84.95,2008,102,4,15.8
194400,Active,126303,NA,NA,D,10,1,475815.4675,74.95,2001,41,4,6.74
194401,Active,126270,NA,NA,D,9,1,11479766.2,65,2000,20,3.99,28.69
194402,Active,126762,NA,NA,S,11,1,73313.8825,112.95,2005,110,13.93,58.42
194403,Active,802573,NA,NA,S,5,1,749815.1713,39.99,2005,43,8.96,33.75
194404,Active,296528,NA,NA,S,4,1,1330287.411,34.99,2003,38,4.36,96.61
194405,Active,626531,NA,NA,D,1,0,509577.2988,65,1997,62,7.13,28.98
194406,Active,652446,NA,NA,S,2,1,59967.67875,54,2013,34,30.99,35.31
194407,Active,2600260,NA,NA,D,0,0,3842137.31,41.99,1993,16,10.93,43.96
194408,Active,110929,NA,NA,S,5,1,135328.8125,71.99,2011,64,13.42,38.98
194409,Active,107193,NA,NA,D,3,1,3795815.29,57.5,2000,34,4,7.11
194410,Active,526608,NA,NA,D,4,1,855197.2113,39.72,2005,52,4,32.17
194411,Active,110764,NA,NA,S,2,1,39190.985,138.75,2006,48,22.98,67.08
194412,Active,157396,NA,NA,D,2,1,3576423.784,99.95,2007,14,4.4,33.28
194413,Active,609355,NA,NA,D,6,1,1858238.714,59.95,1993,28,4.02,22.76
194414,Active,2679715,NA,NA,D,1,0,1024541.298,105,1996,25,17.61,59.95
194415,Active,2862529,NA,NA,S,3,1,9869.70875,13,2004,120,5.44,10.94
194416,Active,55760,NA,NA,S,2,1,308566.2013,99.8,2003,39,22.66,80.74
194417,Active,337036,NA,NA,D,2,1,190481.605,65.95,2010,71,7.92,36.93
194418,Active,337076,NA,NA,D,1,0,2149301.396,55,2007,28,4,21.44
194419,Active,879413,NA,NA,S,7,1,481875.8938,49.28,2007,46,5.56,35.47
194420,Active,141824,NA,NA,D,7,1,253983.1163,14.19,2007,223,4,13.71
194421,Active,546012,NA,NA,D,9,1,5699.71125,75,2013,114,11.59,31.86
194422,Active,54945,NA,NA,S,6,1,1122979.416,11.99,2004,130,3.67,11.99
194423,Active,54948,NA,NA,D,8,1,45858.19875,63.39,2010,210,4,18.19
194424,Active,2827939,NA,NA,D,2,1,7864808.124,79.95,2001,21,4,81.73
194425,Active,183159,NA,NA,D,1,0,383191.0125,201.95,2007,45,4.78,40.99
194426,Active,298301,NA,NA,D,3,1,80982.47375,85,2009,68,5.98,50.55
194427,Active,244989,NA,NA,S,1,0,666401.5575,260.95,2005,28,11.46,113.39
194428,Active,109424,NA,NA,S,6,1,3424312.123,28.99,2004,29,4,28.97
