Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
194429,Active,109444,NA,NA,D,7,1,771207.0788,19.52,2008,63,3.99,4.36
194430,Active,110731,NA,NA,D,8,1,72205.79125,43.99,2010,81,5.94,27.44
194431,Active,213003,NA,NA,D,2,1,1147097.821,105.95,2002,28,9.89,53.31
194432,Active,910415,NA,NA,D,0,0,2889966.245,65,1995,27,4.35,50.51
194433,Active,877630,NA,NA,S,3,1,885908.3525,16.38,2012,22,6.45,16.52
194434,Active,621009,NA,NA,S,4,1,896.78625,80,2013,50,38.3,40.56
194435,Active,57185,NA,NA,D,3,1,16413.785,75,2008,169,8.07,23.98
194436,Active,169922,NA,NA,D,7,1,476671.6813,316.95,2009,42,15.17,27.71
194437,Active,765710,NA,NA,D,5,1,3802838.828,141.95,2003,34,4,4.36
194438,Active,60820,NA,NA,D,6,1,1154427.261,195.95,2006,47,4,10.98
194439,Active,291568,NA,NA,D,3,1,80634.675,282.95,2007,69,7.98,82.97
194440,Active,57184,NA,NA,D,2,1,133536.4188,49.95,2002,224,4,9.98
194441,Active,247460,NA,NA,D,1,0,1027197.471,73,2006,38,5.75,39.26
194442,Active,1928697,NA,NA,S,2,1,899738.1213,50,2014,35,26.99,35.11
194443,Active,663731,NA,NA,S,2,1,37304.4875,80,2013,33,37.57,57.46
194444,Active,157708,NA,NA,D,2,1,484833.4438,95.95,2010,41,5.11,13.99
194445,Active,210786,NA,NA,D,2,1,1102723.423,34.95,1997,53,4,0
194446,Active,3577464,NA,NA,D,0,0,2419061.8,19.95,1991,25,4,4.53
194447,Active,827557,NA,NA,D,0,0,2077123.129,43,2001,23,4,43.76
194448,Active,2112484,NA,NA,S,0,0,2576116.675,60,2014,9,46.47,54.32
194449,Active,541577,NA,NA,S,2,1,346531.1338,47.95,2011,57,24.99,35.13
194450,Active,132019,NA,NA,D,6,1,120614.83,130.67,2005,58,5.14,23.86
194451,Active,144270,NA,NA,D,5,1,1042850.233,104,2000,38,4,20.69
194452,Active,132052,NA,NA,S,10,1,126375.3063,206,2005,40,12.88,68.96
194453,Active,210966,NA,NA,S,1,0,26730.425,91.95,2006,57,32.99,47.99
194454,Active,53329,NA,NA,D,6,1,42858.80125,42.48,2009,79,10.1,33.89
194455,Active,53327,NA,NA,D,4,1,1578308.006,15.8,2004,57,4,15.8
194456,Active,58546,NA,NA,S,3,1,983391.0713,58.97,2003,31,4,45.23
194457,Active,53328,NA,NA,D,5,1,252993.575,28.99,2007,86,4,28.71
194458,Active,3514419,NA,NA,D,1,0,1844063.35,38.95,1999,29,6.24,57.33
194459,Active,155682,NA,NA,S,2,1,194284.6513,49.95,2009,19,8.26,49.95
194460,Active,3514426,NA,NA,D,0,0,5983267.05,42.95,1900,14,4,4.99
194461,Active,645249,NA,NA,S,2,1,322686.4813,42.95,2011,20,33.47,0
194462,Active,622581,NA,NA,S,2,1,83626.9225,89,2012,47,30.73,50.99
194463,Active,867577,NA,NA,S,4,1,22248.01,52,2014,42,22.46,38.24
194464,Active,2820580,NA,NA,D,1,0,5583841.395,49.95,1999,15,4.22,96.81
194465,Active,891634,NA,NA,D,0,0,2107910.474,194.95,2004,16,4.78,95.77
194466,Active,293280,NA,NA,S,1,0,48931.4,84,2011,28,32.94,41.39
194467,Active,862264,NA,NA,S,2,1,572962.7038,146.8,2014,48,4.44,73.98
194468,Active,243999,NA,NA,D,4,1,31880.195,255.95,2012,93,4.73,55.53
194469,Active,287598,NA,NA,S,1,0,397349.55,174.6,2011,25,33.99,27.98
194470,Active,169808,NA,NA,D,3,1,454482.9463,270.95,2008,75,4,20.03
194471,Active,177426,NA,NA,S,3,1,398536.3175,111.95,2001,42,4.23,0
194472,Active,132166,NA,NA,D,6,1,260767.235,148.6,2006,51,4,18.98
194473,Active,557470,NA,NA,D,7,1,428815.3813,165.6,2009,37,9.18,63.11
194474,Active,919056,NA,NA,D,0,0,2788160.874,150.4,2003,31,4,8.99
194475,Active,557358,NA,NA,D,2,1,226872.2938,165.6,2008,48,5.73,44.97
194476,Active,526583,NA,NA,D,8,1,328809.7963,206.95,2009,58,8.55,55.99
194477,Active,290974,NA,NA,S,8,1,1045353.789,319.95,2009,26,5.36,72.98
194478,Active,567437,NA,NA,D,1,0,1965702.541,225.95,2007,43,4,8.94
194479,Active,599402,NA,NA,D,1,0,297656.1088,221.95,2005,62,6.96,52.42
194480,Active,132949,NA,NA,D,11,1,130351.7725,178.8,2010,32,33.98,138.99
194481,Active,448135,NA,NA,D,4,1,1225503.676,11.44,2002,79,4,8.97
194482,Active,646935,NA,NA,S,6,1,16584.00875,88.95,2013,47,43.58,60.15
194483,Active,914334,NA,NA,D,5,1,174161.4038,32.98,2010,76,5.83,39.33
194484,Active,536677,NA,NA,D,6,1,355687.96,61.31,2012,56,17.27,64.22
194485,Active,431059,NA,NA,D,4,1,1683710.85,147,2006,62,4.12,17.98
194486,Active,431007,NA,NA,S,3,1,2841346.473,85,2004,49,4,35.73
194487,Active,431104,NA,NA,D,5,1,331211.465,156.2,2009,33,5.78,60.22
194488,Active,2551592,NA,NA,D,4,1,3096874.78,70.95,2004,18,6.33,69.97
194489,Active,2551258,NA,NA,D,3,1,4431352.984,42.95,1999,17,4.96,52.13
194490,Active,545005,NA,NA,S,2,1,151020.1925,73,2012,54,43.08,57.44
194491,Active,285979,NA,NA,S,3,1,504816.3713,156.2,2005,41,4,23.94
194492,Active,53944,NA,NA,D,5,1,535875.8663,269.95,2007,112,4,12.95
194493,Active,53945,NA,NA,D,6,1,36982.60875,254.95,2010,99,13.99,60.15
194494,Active,177318,NA,NA,S,3,1,3617794.69,114.95,2000,31,4,7.49
194495,Active,120022,NA,NA,S,1,0,456061.1,70,2009,25,12.29,49.01
194496,Active,1492315,NA,NA,S,2,1,328256.76,60.95,2014,17,16.14,28.59
194497,Active,177467,NA,NA,D,4,1,803359.02,163.95,2004,44,4,8.74
194498,Active,3492233,NA,NA,D,3,1,2443246.45,82.5,2006,25,4.98,72.15
194499,Active,907587,NA,NA,D,2,1,4626496.576,63.5,1997,27,4.76,48.95
194500,Active,526597,NA,NA,S,4,1,626940.1625,70,2010,29,11.13,38.95
194501,Active,366243,NA,NA,D,3,1,4118353.049,63.95,2002,25,4.56,29.99
194502,Active,213096,NA,NA,S,2,1,485876.6163,100,2004,31,21.99,32.67
194503,Active,576928,NA,NA,D,0,0,2109556.649,104.95,2004,23,6.49,96.41
194504,Active,900405,NA,NA,S,3,1,118777.2725,54.95,2014,28,44.47,46.18
194505,Active,641525,NA,NA,D,2,1,371693.2538,69.95,2010,28,4.98,69.49
194506,Active,544037,NA,NA,S,2,1,260920.605,121,2012,42,31.95,82.98
194507,Active,591658,NA,NA,D,0,0,600190.6963,18.35,2008,38,6.92,13.94
194508,Active,176756,NA,NA,S,4,1,4223516.358,98.95,2000,46,4,8.43
194509,Active,322714,NA,NA,D,6,1,200560.795,120.4,2008,29,6.47,52.69
194510,Active,873447,NA,NA,D,5,1,446772.5988,104,2005,27,4,35.98
194511,Active,2158227,NA,NA,D,0,0,619771.0463,48.95,2008,23,11.94,63.41
194512,Active,877899,NA,NA,D,2,1,2674934.093,69.26,2006,25,6.28,53.93
194513,Active,526592,NA,NA,D,4,1,88969.775,203.95,2010,60,5.02,56.45
194514,Active,533976,NA,NA,D,3,1,631621.695,273.95,2008,85,4,23.48
194515,Active,243967,NA,NA,D,4,1,12552.67125,258.95,2011,115,8.35,91.99
194516,Active,655183,NA,NA,D,1,0,101380.49,121,2013,58,43.51,68.01
194517,Active,60824,NA,NA,D,3,1,705540.7888,144.95,2006,66,4,30.66
194518,Active,556336,NA,NA,S,2,1,1327885.549,50,2010,25,13.88,36.75
194519,Active,198375,NA,NA,S,5,1,62119.0325,75,2011,52,19.52,43.66
194520,Active,295014,NA,NA,D,1,0,457379.565,80,2000,23,8.79,20.99
194521,Active,663713,NA,NA,S,2,1,118655.1188,97,2013,29,48.09,49.87
194522,Active,430977,NA,NA,D,2,1,11843605.56,70,2003,10,6.07,7.98
194523,Active,431035,NA,NA,D,3,1,1338442.429,66.67,2005,32,4.93,52.91
194524,Active,660756,NA,NA,S,0,0,50285.55,94.95,2013,19,56.74,78.91
194525,Active,131979,NA,NA,D,7,1,1357823.126,124,2005,39,4,39
194526,Active,120091,NA,NA,D,8,1,239990.9038,177,2009,50,8.48,10.99
194527,Active,905798,NA,NA,D,6,1,1916171.741,49.95,2007,28,6.38,63.63
194528,Active,50502,NA,NA,D,8,1,809734.1725,126.4,2004,49,4,9.98
194529,Active,386403,NA,NA,D,2,1,1035850.12,59,2007,23,4.74,14.94
194530,Active,545502,NA,NA,S,3,1,695099.4038,56,2012,21,35.29,37.76
194531,Active,149377,NA,NA,S,2,1,3592755.376,79.95,2002,30,4,19.49
194532,Active,577726,NA,NA,D,1,0,398617.91,90,2006,50,10.78,43.99
194533,Active,50031,NA,NA,D,5,1,560538.4088,81,2005,115,4,15.39
194534,Active,50033,NA,NA,D,6,1,41495.33125,105,2010,78,8.11,17.57
194535,Active,177827,NA,NA,D,6,1,4344820.709,93.95,2005,27,4,13.99
194536,Active,169769,NA,NA,D,7,1,1228347.1,162.95,2008,42,4,38.94
194537,Active,526586,NA,NA,S,1,0,779754.1163,48,2008,29,12.5,38.26
194538,Active,248005,NA,NA,D,0,0,110060.2488,84,2010,77,16.58,40.55
194539,Active,867659,NA,NA,S,2,1,11035.285,94,2014,38,55.96,65.76
194540,Active,285577,NA,NA,D,9,1,99578.46875,22.11,2011,89,8.98,25.99
194541,Active,846927,NA,NA,D,0,0,7051915.164,68.76,1994,17,4,7.98
194542,Active,870862,NA,NA,S,2,1,2033576.378,47.95,2000,38,4,37.04
194543,Active,154061,NA,NA,D,1,0,13117.945,36.13,2011,186,8.68,12.47
194544,Active,543406,NA,NA,S,4,1,434627.0925,57,2012,23,10.35,30.98
194545,Active,3463384,NA,NA,D,7,1,3503185.05,118.95,2002,48,4,13.98
194546,Active,177875,NA,NA,D,8,1,863663.375,311.95,2005,71,4,38.01
194547,Active,763780,NA,NA,S,6,1,4874149.446,98.95,1998,30,4,7.98
194548,Active,564066,NA,NA,D,2,1,3487309.841,92.36,1998,30,4.51,8.99
194549,Active,110207,NA,NA,D,8,1,282378.9488,22.85,2008,99,4,27.48
194550,Active,495336,NA,NA,D,1,0,208405.06,104,2011,70,5.23,18.49
194551,Active,867788,NA,NA,S,2,1,59857.23625,101,2014,47,25.76,70.1
194552,Active,262794,NA,NA,S,3,1,31940.025,37.95,2011,17,28.82,36.05
194553,Active,201739,NA,NA,D,2,1,814277.2,114.95,2008,24,10.63,84.97
194554,Active,1552666,NA,NA,S,1,0,173307.8725,63.95,2014,22,46.29,50.58
194555,Active,1780140,NA,NA,S,8,1,82409.425,124.95,2014,28,31.64,43.95
194556,Active,57045,NA,NA,S,7,1,56961.845,269.95,2001,80,6.93,48.99
194557,Active,169520,NA,NA,D,5,1,596323.2088,135.95,2007,42,4.49,43.82
194558,Active,764588,NA,NA,D,4,1,1787433.568,91.95,2002,37,4,15.4
194559,Active,293057,NA,NA,D,7,1,70576.64,159.07,2007,59,6.29,43.33
194560,Active,774323,NA,NA,D,6,1,2250670.631,0,2006,20,3.7,59.14
194561,Active,870691,NA,NA,S,5,1,1016652.313,84.65,1996,40,4,27.99
194562,Active,54950,NA,NA,S,3,1,24709.52875,219.95,2006,65,21.98,63.97
194563,Active,170039,NA,NA,S,3,1,794657.0675,93.95,2010,49,4.98,29.93
194564,Active,542045,NA,NA,D,2,1,201219.74,213.95,2010,45,7.65,19.95
194565,Active,1938898,NA,NA,S,1,0,39784.225,96,2014,27,50.84,62.53
194566,Active,610034,NA,NA,S,16,1,116771.5513,117.95,2012,43,31.2,96.65
194567,Active,608790,NA,NA,D,14,1,1933752.495,83.95,2006,30,4,24.09
194568,Active,772099,NA,NA,S,2,1,791751.0163,90.95,2005,27,4,42.95
194569,Active,608698,NA,NA,D,15,1,1045900.996,121.95,2009,29,4,33.87
194570,Active,197744,NA,NA,D,4,1,228692.2313,70,2010,36,8.32,29.99
194571,Active,113362,NA,NA,S,3,1,290956.4375,67.95,2002,34,7.52,34.99
194572,Active,132324,NA,NA,S,3,1,129164.6975,87,2007,51,21.08,64.95
194573,Active,131278,NA,NA,D,1,0,8097161.585,32.4,2000,21,4,9.97
194574,Active,557163,NA,NA,S,1,0,84268.2,102.2,2001,23,24.82,73.06
194575,Active,914235,NA,NA,S,5,1,29485.52,19.95,2014,38,16.11,18.2
194576,Active,686757,NA,NA,S,4,1,352594.865,20.95,2011,85,4,13.97
194577,Active,922235,NA,NA,S,3,1,841134.635,18.95,2008,74,4,6
194578,Active,434893,NA,NA,D,4,1,156363.2588,158.13,2009,51,8.27,43.75
194579,Active,60827,NA,NA,S,3,1,1869206.674,122.4,2001,36,4,8.89
194580,Active,55656,NA,NA,S,6,1,1302558.683,24.8,2009,45,4,12.65
194581,Active,2253395,NA,NA,S,6,1,3087565.76,53.39,2008,40,5.99,43.74
194582,Active,131029,NA,NA,S,7,1,456900.1425,33.2,2011,43,4.48,41.25
194583,Active,3492241,NA,NA,S,2,1,3663908.85,63.33,2007,23,9.12,51.39
194584,Active,145208,NA,NA,S,3,1,658336.17,75.6,2005,35,13.46,36.78
194585,Active,557147,NA,NA,D,2,1,3788339.081,37.2,2001,31,4,5.49
194586,Active,597958,NA,NA,D,3,1,1914492.029,29.95,2004,28,4,22.82
194587,Active,1942351,NA,NA,S,0,0,26896.2,62,2014,36,16.29,19.99
194588,Active,1928712,NA,NA,S,2,1,587875.4025,51,2013,19,16.09,38.1
194589,Active,628739,NA,NA,D,1,0,336191.3888,152.6,2009,46,5.47,49.94
194590,Active,249907,NA,NA,D,2,1,869780.425,129.95,2007,24,4.6,32.34
194591,Active,245100,NA,NA,D,1,0,1191494.335,151.95,2004,29,10.14,57.19
194592,Active,654797,NA,NA,D,2,1,292357.5375,170.95,2007,31,7.54,64.98
194593,Active,244972,NA,NA,D,1,0,488079.6025,154.95,2002,43,8.66,23.94
194594,Active,244971,NA,NA,D,1,0,1113866.555,151.95,2002,30,4,14.99
194595,Active,243910,NA,NA,D,3,1,136611.52,154.95,2011,67,33.19,82.26
194596,Active,797661,NA,NA,D,1,0,292064.27,151.95,2004,24,9.43,17.94
194597,Active,654841,NA,NA,D,0,0,1119285.44,34.47,2006,26,4,0
194598,Active,2869231,NA,NA,D,24,1,4681017.008,99.95,2004,17,4.12,72.17
194599,Active,526580,NA,NA,S,0,0,1289797.05,127.95,2012,24,12.34,119.04
194600,Active,592464,NA,NA,D,1,0,808055.9213,248.95,2007,36,7.48,45.44
194601,Active,908599,NA,NA,D,0,0,4039446.5,59.95,2006,24,4,79.07
194602,Active,636887,NA,NA,D,0,0,2917693.138,59.95,2008,19,4.76,17.95
194603,Active,265071,NA,NA,D,0,0,854022.6113,75,2011,34,4.17,17.98
194604,Active,646667,NA,NA,D,0,0,429315.9525,38.99,2004,38,4.35,29.99
194605,Active,274877,NA,NA,D,5,1,142733.875,47.78,2009,36,4.81,22.75
194606,Active,619015,NA,NA,S,4,1,684379.225,90,2005,54,4.98,19.85
194607,Active,120872,NA,NA,D,5,1,408373.7925,130.2,2007,31,84.7,118.99
194608,Active,147991,NA,NA,D,5,1,512272.7975,123.95,2003,25,5.71,48.55
194609,Active,1719640,NA,NA,S,3,1,483469.0638,55,2011,18,43.35,109.01
194610,Active,662343,NA,NA,S,2,1,2035214.533,181.95,2004,21,18.37,47.95
194611,Active,669244,NA,NA,D,6,1,609828.45,41,2009,25,19.93,32.99
194612,Active,2143299,NA,NA,S,7,1,26370.82875,48,2015,15,41.99,47.99
194613,Active,623356,NA,NA,S,2,1,125336.4763,76,2012,33,17.8,47.37
194614,Active,714439,NA,NA,D,1,0,402277.4325,60,2003,46,4,46.91
194615,Active,1537689,NA,NA,S,2,1,755083.1475,41.95,2006,27,6.99,31.78
194616,Active,194130,NA,NA,S,2,1,340227.1063,39,2006,38,9.85,31.96
194617,Active,909693,NA,NA,D,1,0,3659295.69,64,2007,16,4.63,38.01
194618,Active,1464992,NA,NA,S,3,1,3193798.193,55,2006,12,9.97,345.07
194619,Active,193706,NA,NA,D,2,1,352869.2375,209,2010,49,27.62,47.98
194620,Active,574692,NA,NA,D,1,0,1273448.503,134,2005,31,4,10.98
194621,Active,3066246,NA,NA,D,1,0,676864.935,89.95,1995,23,4,44.67
194622,Active,534728,NA,NA,S,5,1,75629.2375,71.99,2013,37,28,33.36
194623,Active,2560295,NA,NA,D,1,0,3284250.634,145,1995,16,14.39,110.07
194624,Active,373448,NA,NA,D,2,1,1921572.209,93.95,1996,20,4,0
194625,Active,227626,NA,NA,S,3,1,169789.5975,99.95,2010,23,11.45,0
194626,Active,566815,NA,NA,D,2,1,327056.0438,25.98,2007,40,4,25.28
194627,Active,526576,NA,NA,S,2,1,299503.1325,39.99,2010,29,30.54,34.48
194628,Active,117211,NA,NA,D,5,1,1963717.516,124,2006,42,4,7.54
194629,Active,178027,NA,NA,D,3,1,1044018.929,150.95,2004,46,3.99,17.87
194630,Active,119985,NA,NA,D,4,1,139788.465,137.8,2009,69,4.87,56.81
194631,Active,903497,NA,NA,D,1,0,2759681.556,229,1993,19,22.88,84.15
194632,Active,539977,NA,NA,S,4,1,393915.0713,142.8,2011,49,6.77,69.15
194633,Active,147159,NA,NA,D,2,1,678048.07,75.95,2007,38,4.39,15.95
194634,Active,526569,NA,NA,D,2,1,156334.8063,155.95,2011,70,10.04,34.57
194635,Active,869768,NA,NA,D,1,0,8294052.81,47.95,1994,18,6.22,43.98
194636,Active,526570,NA,NA,D,3,1,344153.5775,84.95,2009,41,4.74,37.84
194637,Active,192487,NA,NA,D,2,1,893326.6725,69.95,2004,26,4,80.1
194638,Active,385340,NA,NA,D,4,1,555077.3388,242.95,2005,69,4,11.99
194639,Active,577364,NA,NA,D,7,1,1137133.813,39.95,2004,66,4,13.99
194640,Active,577400,NA,NA,D,8,1,130523.625,45.5,2008,44,4,19.94
194641,Active,264850,NA,NA,S,4,1,753457.14,31.95,2005,79,4,9.89
194642,Active,264847,NA,NA,S,3,1,1347239.23,44.04,2001,59,4,17.63
194643,Active,621304,NA,NA,S,1,0,11670.95,91,2012,39,43.99,65.46
194644,Active,622765,NA,NA,S,5,1,792979.105,132,2005,41,4.13,0
194645,Active,848945,NA,NA,S,3,1,8911495.46,76.35,1998,24,4,45.61
194646,Active,60829,NA,NA,D,4,1,3217224.966,53.75,2002,50,4,10.98
194647,Active,109623,NA,NA,S,5,1,897002.22,28.96,2005,43,5.75,28.98
194648,Active,526567,NA,NA,S,2,1,271849.5663,45,2010,39,28.06,33.78
194649,Active,261441,NA,NA,D,1,0,933737.2575,35,2003,39,4,23.44
194650,Active,148896,NA,NA,S,2,1,475570.0075,42.65,2004,51,4.94,9.92
194651,Active,759863,NA,NA,S,2,1,1895864.124,150,2002,24,14.14,62.72
194652,Active,907835,NA,NA,S,2,1,426946.8625,57.4,2014,19,43.82,42.89
194653,Active,268393,NA,NA,S,0,0,783725.6675,35,2005,56,4,7.43
194654,Active,632183,NA,NA,S,0,0,2825.275,62,2012,58,25.79,54.98
194655,Active,708419,NA,NA,S,3,1,286422.6613,56.75,2005,41,8.6,0
194656,Active,641698,NA,NA,S,3,1,802090.06,87.5,2005,71,9.89,75.98
194657,Active,2115428,NA,NA,S,2,1,813608.65,44.99,2014,14,48.94,44.98
194658,Active,610337,NA,NA,S,7,1,32434.78625,123.75,2013,57,30.87,46.99
194659,Active,526564,NA,NA,D,6,1,135518.9913,41.15,2010,40,7.25,51.94
194660,Active,314861,NA,NA,D,1,0,2665368.255,76,1997,20,4,33.03
194661,Active,312829,NA,NA,D,2,1,902315.4588,90.8,2000,40,4,20.24
194662,Active,620290,NA,NA,S,2,1,319018.9938,39.95,2008,33,9.21,27.17
194663,Active,663778,NA,NA,S,2,1,114917.5075,39.99,2013,60,23.37,25.53
194664,Active,1725269,NA,NA,S,0,0,69093.925,59.99,2014,7,33.96,37.11
194665,Active,555386,NA,NA,S,1,0,491768.8775,45,2005,58,6.03,15.99
194666,Active,901490,NA,NA,D,3,1,3428847.399,39.95,1998,19,23.99,124.62
194667,Active,582567,NA,NA,S,1,0,364567.675,128.95,1999,24,38.97,98.13
194668,Active,268208,NA,NA,D,3,1,1581023.114,41.95,2006,23,4,18.99
194669,Active,1943326,NA,NA,S,5,1,83266.49375,49.95,2014,41,31.83,35.95
194670,Active,612533,NA,NA,S,1,0,69501.3,53,2013,14,46.81,46.42
194671,Active,257182,NA,NA,S,2,1,237023.4125,60,1998,35,6.94,51.06
194672,Active,2007805,NA,NA,S,2,1,712688.6338,70,2006,18,33.09,69.05
194673,Active,876368,NA,NA,D,1,0,3316524.186,63.99,1978,26,6.31,49.02
194674,Active,609359,NA,NA,D,2,1,1580171.833,99.99,1999,29,11.34,22.99
194675,Active,629850,NA,NA,S,2,1,628504.0275,49.95,1999,21,21.99,86.4
194676,Active,526562,NA,NA,S,4,1,903649.8525,162.95,2012,62,4,25
194677,Active,117348,NA,NA,S,8,1,639363.7725,44.6,2006,24,9.37,31.21
194678,Active,148339,NA,NA,D,2,1,3665455.649,97.95,2006,23,4,16.32
194679,Active,623516,NA,NA,D,3,1,1378364.55,87.95,2009,34,4,56.49
194680,Active,520746,NA,NA,S,1,0,964613.7975,29.99,2001,80,4,7.59
194681,Active,607296,NA,NA,D,7,1,4009746.831,84.8,2004,33,4,16.68
194682,Active,546775,NA,NA,D,4,1,111028.3538,90,2012,53,8.51,48.46
194683,Active,610463,NA,NA,S,9,1,160801.2075,125,2012,28,18.5,46.98
194684,Active,607340,NA,NA,D,8,1,1578100.309,87,2007,39,4,28.98
194685,Active,596950,NA,NA,D,3,1,672358.32,78,2008,75,4,11.11
194686,Active,51882,NA,NA,D,10,1,677948.7838,172.33,2006,64,4,7.98
194687,Active,51883,NA,NA,D,11,1,207523.2225,209.2,2009,66,13.89,33.92
194688,Active,587845,NA,NA,S,2,1,689729.3813,65,2013,21,33.19,38.33
194689,Active,336593,NA,NA,D,2,1,1062480.685,68.95,2006,45,4.99,17.3
194690,Active,628109,NA,NA,S,2,1,1464937.654,130,2007,56,15.01,15.48
194691,Active,57874,NA,NA,D,7,1,365440.8625,402.95,2010,76,4,38.37
194692,Active,661181,NA,NA,S,1,0,73090.95,60,2011,16,53.12,42.14
194693,Active,258377,NA,NA,D,0,0,4312094.08,93,2002,23,3.99,8.99
194694,Active,258450,NA,NA,S,2,1,133093.5775,130,2009,38,22.99,76.09
194695,Active,309787,NA,NA,S,8,1,504943.895,188.75,2011,25,17.79,76.66
194696,Active,911526,NA,NA,D,8,1,3077433.848,23.95,2012,30,4.31,22.98
194697,Active,52838,NA,NA,D,7,1,256970.1975,29.63,2008,125,4.31,13.99
194698,Active,57875,NA,NA,D,6,1,1472193.584,319.95,2007,49,4,17.32
194699,Active,3033849,NA,NA,D,1,0,1449322.895,100,2003,38,4,23.74
194700,Active,107417,NA,NA,S,1,0,31575.425,82.48,2003,28,27.74,79.99
194701,Active,156525,NA,NA,S,0,0,281976.5563,58.95,1997,46,4.56,42.67
194702,Active,724834,NA,NA,S,5,1,4461973.689,75,2006,17,4,39.69
194703,Active,110612,NA,NA,S,1,0,22520.125,74,2010,15,49.19,48.99
194704,Active,801007,NA,NA,S,2,1,1215174.906,56,2008,22,11.6,34.35
194705,Active,1587772,NA,NA,S,2,1,1715561.415,84.99,2006,27,14.41,34.2
194706,Active,649192,NA,NA,S,2,1,258408.2663,34.95,2006,36,28.46,28.44
194707,Active,552992,NA,NA,S,1,0,88592.45,79.6,2008,23,23.52,44.97
194708,Active,1924732,NA,NA,D,0,0,4047471.018,79,2014,13,21.89,68.88
194709,Active,641468,NA,NA,S,2,1,142514.5763,46,2010,26,16.69,28.03
194710,Active,2272564,NA,NA,S,1,0,1551883.051,31.49,2006,26,12.63,46.63
194711,Active,641479,NA,NA,S,1,0,128259.9763,36,2010,33,14.23,25.5
194712,Active,652342,NA,NA,S,2,1,19162.63375,32.95,2013,32,20.53,21.33
194713,Active,54944,NA,NA,D,4,1,287053.4738,19.94,2008,83,4,12.79
194714,Active,609130,NA,NA,D,2,1,1619018.473,10.75,2003,64,4,5.02
194715,Active,54943,NA,NA,D,3,1,439783.8925,41.57,2006,75,4,18.86
194716,Active,2419458,NA,NA,D,1,0,4086757.148,315,2005,12,53.99,119.08
194717,Active,652660,NA,NA,S,1,0,272955.25,54.95,2011,23,17.17,51.94
194718,Active,546777,NA,NA,S,2,1,488100.3663,89.99,2012,18,42.03,0
194719,Active,2485922,NA,NA,D,4,1,1745878.468,675,2005,12,115.96,189.49
194720,Active,2485623,NA,NA,D,3,1,4830653.589,499,2001,12,73.94,345.15
194721,Active,629792,NA,NA,S,6,1,1420468.231,25.67,2010,22,4.73,15.11
194722,Active,619821,NA,NA,D,10,1,1003124.886,255.25,2007,54,4,52.93
194723,Active,617276,NA,NA,S,6,1,404875.2188,64.6,2005,30,23.34,52.16
194724,Active,630843,NA,NA,S,6,1,692409.9913,64.6,2005,29,23,60.6
194725,Active,748913,NA,NA,D,1,0,365360.515,80,2008,27,12.4,38.4
194726,Active,642316,NA,NA,S,1,0,278836.6663,49.95,2011,36,30.06,32.56
194727,Active,629979,NA,NA,S,2,1,601224.5638,80,2011,31,10.82,0
194728,Active,628817,NA,NA,S,4,1,257546.1563,49.95,2007,50,6.49,16.84
194729,Active,637416,NA,NA,D,2,1,641069.315,119,1999,21,4,23.93
194730,Active,609768,NA,NA,D,5,1,2008668.775,98,2003,28,3,22.93
194731,Active,269968,NA,NA,D,6,1,1748609.208,121,2006,20,4.22,70.45
194732,Active,2768599,NA,NA,S,0,0,354420.6413,54.99,2002,33,26.68,35.48
194733,Active,2849867,NA,NA,D,0,0,576511.175,15.99,2000,51,4,11.24
194734,Active,3481897,NA,NA,D,1,0,2636492.05,50,1992,32,5.83,33.49
194735,Active,162666,NA,NA,S,1,0,26877.65,107,2010,28,46.49,42.98
194736,Active,753216,NA,NA,D,1,0,1524291.87,205.95,2010,40,111.06,200.32
194737,Active,270801,NA,NA,S,3,1,494694.1763,53.99,2010,96,6.98,20.98
194738,Active,526550,NA,NA,S,3,1,27812.3,67.95,2008,48,27.99,41.92
194739,Active,199994,NA,NA,D,2,1,689621.4413,34.95,2003,35,6.43,32.39
194740,Active,199909,NA,NA,D,1,0,861351.37,24.95,2000,21,8.15,16.26
194741,Active,199993,NA,NA,D,2,1,265453.1525,36.95,2003,50,7.88,36.78
194742,Active,526549,NA,NA,S,3,1,6520.21375,67.95,2008,80,28.94,42.91
194743,Active,2778844,NA,NA,D,3,1,1708812.211,48,1992,20,21.41,279.45
194744,Active,609361,NA,NA,D,6,1,1404387.501,44.95,1999,42,4,23.98
194745,Active,526547,NA,NA,D,8,1,196813.2138,72.95,2011,54,21.09,68.94
