Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
194746,Active,635331,NA,NA,D,2,1,761027.2625,129.99,2004,24,7.27,33.99
194747,Active,499557,NA,NA,S,2,1,99532.665,84.95,2012,27,41.99,68.78
194748,Active,270975,NA,NA,S,5,1,100578.905,61.99,2011,68,20.54,32.87
194749,Active,192794,NA,NA,D,1,0,3549130.258,75,2001,22,5.14,72.51
194750,Active,911039,NA,NA,D,5,1,909905.725,113.95,2008,35,6.18,53.47
194751,Active,526545,NA,NA,D,3,1,562420.355,63.99,2009,52,17.99,38.98
194752,Active,196657,NA,NA,D,2,1,2362977.175,110,2007,22,4.24,21.96
194753,Active,545059,NA,NA,S,1,0,76898,89.95,2010,14,56.35,56.88
194754,Active,633334,NA,NA,D,1,0,572393.7263,59.95,2008,35,11.99,31.82
194755,Active,526542,NA,NA,D,4,1,119870.9388,67.95,2009,32,8.99,55.72
194756,Active,655206,NA,NA,S,2,1,104431.355,60.99,2013,73,36.85,36.46
194757,Active,740878,NA,NA,S,7,1,2988450.56,70.6,2006,24,4,9.99
194758,Active,2251296,NA,NA,D,8,1,5189338.094,68.88,2009,26,7.49,135.3
194759,Active,914994,NA,NA,D,8,1,751237.0913,107.2,2009,33,4,126.83
194760,Active,657679,NA,NA,S,3,1,561317.1175,44.95,2005,32,10.29,37.07
194761,Active,617993,NA,NA,S,5,1,47590.0125,61.6,2006,76,26.25,52.88
194762,Active,868205,NA,NA,D,4,1,726097.7075,43,1999,45,4,46.09
194763,Active,268455,NA,NA,S,2,1,18619.00125,65,2008,42,41.8,41.3
194764,Active,615047,NA,NA,D,0,0,303700.455,37,1998,48,4,11.23
194765,Active,279437,NA,NA,S,10,1,36130.8,39.95,2008,101,5.48,8.95
194766,Active,2097819,NA,NA,S,4,1,38120.0675,196.48,2014,41,45.47,64.99
194767,Active,3798135,NA,NA,D,3,1,646041.2,78,2010,20,7.57,38.98
194768,Active,663356,NA,NA,D,0,0,696121.8,85,2013,31,4.3,0
194769,Active,716724,NA,NA,D,1,0,3815014.286,112.6,2008,38,4,16.23
194770,Active,121626,NA,NA,D,0,0,2861416.296,38.99,2011,23,4.49,38.99
194771,Active,710677,NA,NA,D,1,0,905626.6825,50.2,2001,38,4,33.94
194772,Active,117965,NA,NA,D,2,1,640005.9025,67.8,2005,60,4,49.37
194773,Active,1429679,NA,NA,S,1,0,517157.2975,7.99,2008,78,3.99,10.75
194774,Active,3513191,NA,NA,S,0,0,127336.5,75,2015,73,29.94,47.18
194775,Active,827364,NA,NA,S,1,0,657691.74,42,2004,43,9.49,25.95
194776,Active,184251,NA,NA,S,0,0,664850.125,66.95,1995,47,9.53,31.98
194777,Active,1559400,NA,NA,S,1,0,302068.1463,44.95,2008,21,38.98,39.71
194778,Active,526541,NA,NA,D,3,1,1783697.63,44,2007,27,4,16.59
194779,Active,217336,NA,NA,D,4,1,733522.7388,48,2011,60,4.59,22.62
194780,Active,641476,NA,NA,S,2,1,1129043.794,44.95,2010,39,6.13,35.99
194781,Active,254340,NA,NA,S,0,0,361292.8,34.95,2011,46,4.98,25.99
194782,Active,637222,NA,NA,S,2,1,88875.8575,55.95,2007,34,25.47,27.21
194783,Active,623870,NA,NA,D,0,0,674650.2188,116,2000,20,6.14,59.14
194784,Active,848236,NA,NA,D,1,0,899718.96,133,1997,23,7.99,43.73
194785,Active,826749,NA,NA,D,0,0,2069970.579,39.95,1995,25,21.99,63.98
194786,Active,911867,NA,NA,D,0,0,442941.0338,156,1999,34,8.19,112.45
194787,Active,279127,NA,NA,S,2,1,400519.3238,53.95,2006,21,25.99,46.41
194788,Active,755199,NA,NA,D,2,1,1784012.578,160,2003,26,4,56.83
194789,Active,703100,NA,NA,S,3,1,2887759.474,49.99,2002,23,4.34,48.79
194790,Active,1994593,NA,NA,S,3,1,28735.625,50,2015,16,34.72,33.61
194791,Active,617947,NA,NA,S,6,1,280831.4025,60,2011,75,4.93,33.99
194792,Active,526539,NA,NA,D,3,1,154001.0713,71,2010,59,4,21.98
194793,Active,298239,NA,NA,D,2,1,1392738.704,49.95,2006,40,4,29.24
194794,Active,109217,NA,NA,S,3,1,219171.7113,63.83,2003,49,8.16,40.19
194795,Active,542808,NA,NA,S,10,1,235319.2213,86.05,2010,37,25.4,88.67
194796,Active,169335,NA,NA,D,4,1,503460.6388,198.95,2008,37,7.97,49.95
194797,Active,526538,NA,NA,S,2,1,365716.6625,46.2,2006,45,5.98,80.89
194798,Active,546334,NA,NA,S,4,1,23944.30125,51.95,2008,62,29.31,43.99
194799,Active,607937,NA,NA,S,5,1,140382.3263,49.6,2006,38,4.53,17.69
194800,Active,610011,NA,NA,D,7,1,40870.725,76.6,2012,40,33.83,63.02
194801,Active,607760,NA,NA,D,6,1,147594.5788,64.33,2009,50,4.29,33.94
194802,Active,617639,NA,NA,D,1,0,1002553.203,60.4,2010,65,4,13.06
194803,Active,649477,NA,NA,S,2,1,88959.3975,61.95,2013,55,13.99,16.93
194804,Active,868220,NA,NA,D,2,1,908138.205,81.65,1990,42,4,44.99
194805,Active,552596,NA,NA,S,1,0,223368.6713,110.4,2006,51,7.98,123.18
194806,Active,743715,NA,NA,S,3,1,70324.75125,52.99,2014,30,36.46,38.95
194807,Active,664329,NA,NA,S,1,0,61634.275,62.99,2013,15,36.98,36.98
194808,Active,919109,NA,NA,S,0,0,5270.71125,46.47,2007,45,8.35,23.94
194809,Active,132815,NA,NA,S,1,0,328525.9125,51.33,2009,36,7.98,33.99
194810,Active,132075,NA,NA,D,8,1,352563.6588,47.6,2006,63,4,15.99
194811,Active,131721,NA,NA,D,7,1,746062.775,35.8,2003,89,4,17.96
194812,Active,609872,NA,NA,S,10,1,18267.72,53.93,2012,60,29.46,41.98
194813,Active,526533,NA,NA,S,6,1,219561.9563,8.95,2008,57,4,0
194814,Active,2089017,NA,NA,S,10,1,206001.2813,19.99,2013,22,4.44,21.13
194815,Active,2088933,NA,NA,S,13,1,216033.14,21.99,2012,41,4,7.16
194816,Active,182604,NA,NA,S,1,0,260350,98.95,2011,26,38.48,59.65
194817,Active,526532,NA,NA,S,3,1,55304.99125,47,2012,30,13.78,23.99
194818,Active,647218,NA,NA,S,1,0,519226.5025,55,2011,47,37.03,39.68
194819,Active,630193,NA,NA,D,2,1,612630.49,64.95,2006,22,23.99,0
194820,Active,715196,NA,NA,D,1,0,1681914.079,65.33,2005,21,6.66,63.81
194821,Active,1619460,NA,NA,S,0,0,389440.9825,19.95,2013,11,15.25,16.77
194822,Active,555707,NA,NA,S,5,1,295413.5838,34.95,2007,58,5.58,20.13
194823,Active,765123,NA,NA,D,1,0,2126681.835,57.95,2002,29,4,54.72
194824,Active,290868,NA,NA,D,6,1,659242.1013,71.95,2006,50,4,13.99
194825,Active,224726,NA,NA,S,7,1,114319.815,69.95,2011,39,14.12,24.37
194826,Active,697936,NA,NA,D,4,1,2125000.818,59.5,2007,19,3.33,46.86
194827,Active,533484,NA,NA,D,6,1,80313.59125,23.04,2011,71,10.92,16.94
194828,Active,3778543,NA,NA,D,0,0,239069.85,49.95,2015,29,41.11,41.63
194829,Active,613371,NA,NA,S,3,1,210927.8788,160.95,1998,96,4,50.41
194830,Active,1869345,NA,NA,S,2,1,514826.7563,59.95,2015,20,40.21,45.59
194831,Active,544895,NA,NA,S,2,1,185293.7813,45.95,2009,39,8.59,30.06
194832,Active,123287,NA,NA,S,9,1,10735.505,18,2010,62,8.49,12.8
194833,Active,870664,NA,NA,D,2,1,3824641.401,74,1997,19,4,22.04
194834,Active,763247,NA,NA,D,2,1,1384712.151,190,2000,15,11.98,96.29
194835,Active,2580038,NA,NA,D,1,0,2841338.894,115.5,1996,20,11.74,236.75
194836,Active,387031,NA,NA,D,1,0,1087099.114,76.95,2009,18,33.98,0
194837,Active,196601,NA,NA,S,2,1,2382105.279,64.95,1999,26,4,28.48
194838,Active,645384,NA,NA,D,1,0,1602650.978,117,2008,42,49.22,81.86
194839,Active,3076941,NA,NA,D,1,0,1762231.318,154.95,2003,11,18.14,60.44
194840,Active,336995,NA,NA,S,1,0,2039492.084,41.95,2009,27,21.06,33.82
194841,Active,642822,NA,NA,D,0,0,1501261.243,51.95,1999,32,4,51.72
194842,Active,661767,NA,NA,S,2,1,1150536.495,52.95,2013,22,25.04,34.12
194843,Active,262019,NA,NA,D,3,1,3238944.33,34.95,2004,28,4.04,38.99
194844,Active,162728,NA,NA,D,4,1,1400410.069,92.95,2009,28,4.81,43.65
194845,Active,350259,NA,NA,S,1,0,549271.265,318.95,2002,46,5.67,55.87
194846,Active,857838,NA,NA,D,2,1,3251051.089,46.35,2009,19,5.98,52.61
194847,Active,697355,NA,NA,D,2,1,476869.2163,26.31,2004,33,15.39,26.24
194848,Active,105369,NA,NA,D,2,1,309485.5375,107.75,2007,27,17.44,29.2
194849,Active,396007,NA,NA,D,3,1,1824889.126,65.95,2005,32,4,13.98
194850,Active,1981598,NA,NA,S,5,1,138831.6363,62.95,2014,30,42.64,55.69
194851,Active,367599,NA,NA,S,0,0,2315138.5,140,2001,19,4.67,86.32
194852,Active,762438,NA,NA,D,2,1,2427316.091,90,2002,26,4.89,15.76
194853,Active,199984,NA,NA,D,2,1,1024024.075,86.95,2003,62,4,10.99
194854,Active,641305,NA,NA,S,3,1,222244.2788,55,2012,24,20.3,43.89
194855,Active,397017,NA,NA,S,2,1,68423.95,69,2010,13,48.94,43.98
194856,Active,343096,NA,NA,D,2,1,3174116.128,159.5,2004,16,6.63,24.95
194857,Active,634946,NA,NA,S,2,1,1839986.833,99,2004,29,25.99,54.37
194858,Active,477073,NA,NA,S,3,1,366372.8413,68,2010,42,9.25,43.25
194859,Active,1645704,NA,NA,D,4,1,1479923.566,36.95,2009,29,4,12.49
194860,Active,194983,NA,NA,D,3,1,2586735.476,36.95,2005,30,4.38,27.47
194861,Active,637612,NA,NA,S,5,1,293469.8225,46,2013,21,22.25,39.37
194862,Active,864811,NA,NA,D,11,1,36030.94625,109.95,2013,61,18.47,69.39
194863,Active,810228,NA,NA,D,10,1,133156.6588,120.95,2010,74,4,86.67
194864,Active,913720,NA,NA,S,8,1,296805.2738,65.16,2004,48,4,22.61
194865,Active,633400,NA,NA,D,0,0,720655.3238,59.99,2007,36,19.48,37.67
194866,Active,56922,NA,NA,S,3,1,73425.24,27.95,2010,42,10.99,23.99
194867,Active,1696742,NA,NA,S,4,1,2119.425,34.95,2014,15,20.22,20.23
194868,Active,545741,NA,NA,S,10,1,24320.0125,77.99,2013,62,35.23,56.48
194869,Active,270794,NA,NA,D,9,1,304599.0963,73.99,2009,132,5.51,12.99
194870,Active,1517024,NA,NA,S,1,0,85771.2,89.99,2014,16,56.97,56.95
194871,Active,3014146,NA,NA,S,0,0,20974.675,54.95,2000,25,27.63,44.42
194872,Active,868556,NA,NA,S,10,1,28483,116.95,2016,30,48.96,53.94
194873,Active,625776,NA,NA,D,1,0,4088554.443,71,1991,21,4,26.79
194874,Active,622066,NA,NA,S,3,1,125028.0963,113.2,2003,52,15.59,96.51
194875,Active,117253,NA,NA,S,4,1,1959278.099,63.6,2006,45,4,4
194876,Active,1460483,NA,NA,S,15,1,1515.55,79.99,2013,13,42.74,42.75
194877,Active,635470,NA,NA,D,6,1,604518.7613,84.95,1989,38,6.85,72.89
194878,Active,298364,NA,NA,D,1,0,1555814.714,54.95,2006,40,4,17.49
194879,Active,620280,NA,NA,D,2,1,756479.8713,46.95,2009,41,7.99,29.98
194880,Active,51795,NA,NA,D,8,1,47930.6475,129,2009,83,16.95,35.98
194881,Active,51794,NA,NA,D,7,1,196347.7988,122,2004,180,4.39,27.99
194882,Active,881562,NA,NA,S,2,1,85948.74,39.99,2015,9,33.76,31.86
194883,Active,192417,NA,NA,D,2,1,892779.1625,48.95,2004,132,4,11.95
194884,Active,526511,NA,NA,D,3,1,176078.0875,51.95,2009,95,4.84,19.99
194885,Active,867738,NA,NA,S,4,1,24856.92625,54.99,2014,30,28.93,34.02
194886,Active,499540,NA,NA,S,9,1,9202.885,99.95,2012,67,43.98,58.9
194887,Active,57869,NA,NA,D,8,1,76984.44875,97.95,2007,96,6.25,33.99
194888,Active,609562,NA,NA,D,7,1,532814.895,81.95,2005,75,4.79,23.57
194889,Active,57868,NA,NA,S,7,1,961924.8438,66.95,2002,70,4.08,10.8
194890,Active,913208,NA,NA,S,1,0,439594.055,18.74,2011,60,4,12.8
194891,Active,1724606,NA,NA,S,0,0,723568.8813,65,2015,55,33.15,40.9
194892,Active,288118,NA,NA,S,11,1,2352.62125,18.95,2011,56,12.58,14.24
194893,Active,120089,NA,NA,D,7,1,415276.7988,103.2,2009,57,4.4,5.49
194894,Active,615642,NA,NA,S,2,1,441964.7838,54.99,2006,67,6.99,39.99
194895,Active,606771,NA,NA,S,3,1,960601.8475,29.95,2006,51,4.12,47.78
194896,Active,627440,NA,NA,S,2,1,50936.17,34.99,2010,43,13.42,25.93
194897,Active,622359,NA,NA,S,0,0,302125.09,39.95,2007,41,17.66,23.27
194898,Active,115234,NA,NA,S,1,0,490951.5288,168.4,2000,61,6.37,32.45
194899,Active,600521,NA,NA,S,2,1,136774.99,110,2010,29,67.06,75.48
194900,Active,3553398,NA,NA,D,0,0,2301199.6,62.5,2005,21,34.96,60.94
194901,Active,117974,NA,NA,D,5,1,623445.0513,77,2005,39,4,8.1
194902,Active,868445,NA,NA,D,0,0,1179992.641,44,1996,27,4,11.93
194903,Active,120571,NA,NA,D,6,1,122526.11,100.4,2008,63,4,18.94
194904,Active,455650,NA,NA,S,2,1,73231.30125,154.95,2007,60,11.93,58.33
194905,Active,556501,NA,NA,S,1,0,30213.2,76.95,2012,57,50.08,61.98
194906,Active,874811,NA,NA,S,4,1,924585.1038,15.88,2002,41,4.28,14.22
194907,Active,625248,NA,NA,D,6,1,72772.30625,45.98,2010,67,11.28,28.14
194908,Active,622746,NA,NA,D,5,1,328420.185,52.99,2006,57,4.24,16.99
194909,Active,873112,NA,NA,S,4,1,2179601.434,112.21,1976,14,12.14,70.27
194910,Active,146302,NA,NA,S,1,0,27668.1,40,2009,22,20.31,25.25
194911,Active,565896,NA,NA,D,13,1,2221372.855,16.94,2009,17,4.48,5.79
194912,Active,244310,NA,NA,D,14,1,1200752.178,49.51,2011,25,4.43,48.21
194913,Active,540145,NA,NA,S,8,1,53342.0225,98,2013,55,54.99,69.85
194914,Active,115810,NA,NA,D,5,1,828518.4588,55,2003,54,4,11.94
194915,Active,117791,NA,NA,D,6,1,329160.3388,66.2,2006,50,4,53.63
194916,Active,644371,NA,NA,S,6,1,45494.155,121.6,2013,45,43.94,96.75
194917,Active,118716,NA,NA,D,4,1,658206.4363,82.6,2007,72,4,22.48
194918,Active,117842,NA,NA,D,3,1,1275292.733,70.2,2004,48,4,12.99
194919,Active,133198,NA,NA,D,5,1,134163.4363,95.4,2010,58,5.93,44.91
194920,Active,2750993,NA,NA,D,6,1,1708564.95,435,2005,13,11.55,143.99
194921,Active,526507,NA,NA,D,7,1,1027077.611,294.99,2009,22,26.82,47.26
194922,Active,253976,NA,NA,D,4,1,218542.2163,123,2011,43,24.85,51.99
194923,Active,574588,NA,NA,D,2,1,1698459.341,83,2002,37,4.42,38.53
194924,Active,823813,NA,NA,D,0,0,184232.3388,29.95,1992,204,4,0
194925,Active,626349,NA,NA,S,4,1,467279.01,92.99,2008,33,33.99,40.95
194926,Active,789738,NA,NA,D,4,1,748121.3925,274.99,2008,27,33.99,104.93
194927,Active,684500,NA,NA,S,7,1,26222.9,26.99,2010,19,17.49,16.98
194928,Active,612572,NA,NA,S,1,0,18339.75,102.95,2013,26,52.27,57.89
194929,Active,545648,NA,NA,S,3,1,18537.55875,94.95,2013,113,4.26,53.99
194930,Active,634409,NA,NA,D,4,1,2298622.373,92.7,1998,23,4,65.27
194931,Active,623655,NA,NA,S,5,1,234842.3513,203.18,2001,40,28.51,0
194932,Active,910907,NA,NA,S,0,0,410845.1063,149.86,1978,36,9.41,79.98
194933,Active,2575395,NA,NA,D,2,1,9600084.384,0,1984,13,31.97,0
194934,Active,3524189,NA,NA,D,4,1,4048595.6,200,2000,13,143.89,366.55
194935,Active,637390,NA,NA,S,3,1,822121.8413,64,2000,47,4,28.98
194936,Active,116910,NA,NA,D,4,1,228415.3475,104.4,2004,57,4,23.95
194937,Active,120532,NA,NA,D,5,1,69783.385,147,2008,71,7.66,73.25
194938,Active,1541223,NA,NA,S,3,1,1991720.951,44.95,2009,19,11.62,33.21
194939,Active,640074,NA,NA,S,4,1,617787.5313,78.85,2004,29,40.56,90.21
194940,Active,661708,NA,NA,S,2,1,920002.315,42.95,2007,24,33.99,40.58
194941,Active,643323,NA,NA,S,2,1,481458.275,55,2005,22,23.66,28.98
194942,Active,125909,NA,NA,D,0,0,575528.2788,59.95,2004,45,4,37.98
194943,Active,184439,NA,NA,S,2,1,1178677.141,47.95,2000,32,4,34.93
194944,Active,494870,NA,NA,S,4,1,111835.4138,56.95,2012,47,33.99,28.99
194945,Active,526505,NA,NA,D,3,1,423557.1075,59.95,2005,42,4,47.98
194946,Active,129243,NA,NA,S,2,1,63668.87625,34.95,2010,42,12.54,22.97
194947,Active,623142,NA,NA,S,3,1,452462.7625,53.95,1993,31,9.48,38.92
194948,Active,494807,NA,NA,S,0,0,1537996.774,127.95,2008,27,4,43.99
194949,Active,614594,NA,NA,D,1,0,355375.9275,171.2,2006,99,4.66,47.62
194950,Active,625391,NA,NA,S,2,1,421462.5838,74,2006,23,18.66,0
194951,Active,858946,NA,NA,D,2,1,3155976.539,89.95,2002,19,8.88,59.99
194952,Active,1433767,NA,NA,S,0,0,27225.35,45,2015,16,22.85,23.23
194953,Active,642228,NA,NA,S,2,1,578132.205,94.95,2012,36,38.79,44.07
194954,Active,680325,NA,NA,S,1,0,346928.745,51.8,2005,25,12.72,33.99
194955,Active,268100,NA,NA,S,30,1,285597.6738,18.99,2007,125,4,0
194956,Active,526501,NA,NA,S,8,1,49991.57,105.25,2007,81,17.93,18.24
194957,Active,60832,NA,NA,D,7,1,376471.01,64,2004,35,4,45.07
194958,Active,53166,NA,NA,D,6,1,351200.8025,238.95,2010,37,29.44,85.02
194959,Active,53167,NA,NA,D,4,1,2318496.966,114.95,2004,39,4,12.94
194960,Active,177525,NA,NA,S,3,1,1157251.7,84.95,2001,17,4.36,13.94
194961,Active,53165,NA,NA,D,5,1,193531.935,230.95,2007,44,4.97,43.97
194962,Active,166971,NA,NA,D,7,1,864753.6225,24,2006,69,4,50.9
194963,Active,526500,NA,NA,D,4,1,634742.5013,99.99,2010,22,42.09,42.19
194964,Active,203959,NA,NA,D,3,1,1022524.663,99.95,2006,26,7.73,37.79
194965,Active,788947,NA,NA,D,2,1,4360841.51,299,2001,22,4.83,63.29
194966,Active,146930,NA,NA,D,5,1,1831516.188,299,2002,12,5.45,14.02
194967,Active,743849,NA,NA,D,7,1,605752.2388,399.95,2009,19,122.6,152.45
194968,Active,762168,NA,NA,S,1,0,27339.875,39.95,2009,54,11.98,19.81
194969,Active,892772,NA,NA,S,4,1,974628.0363,43.95,2014,18,26.94,29.19
194970,Active,542508,NA,NA,D,3,1,1204925.35,43.95,2010,13,7.77,8.39
194971,Active,874051,NA,NA,S,9,1,1181237.979,54.95,2001,17,23.63,137.01
194972,Active,159576,NA,NA,D,10,1,2054732.914,59.95,2006,17,5.98,48.99
194973,Active,221695,NA,NA,D,1,0,5405953.256,185.95,2000,12,69.97,70.64
194974,Active,265691,NA,NA,S,1,0,576523.89,60,2012,78,4,16.16
194975,Active,265681,NA,NA,S,0,0,816745.165,60,2007,119,4,7.86
194976,Active,265680,NA,NA,S,0,0,476283.355,45,2007,108,4,13.96
194977,Active,546341,NA,NA,S,0,0,293616.0163,89.99,2001,59,7.99,53.99
194978,Active,157547,NA,NA,D,1,0,309121.2713,75.95,2010,32,30.98,45.34
194979,Active,157548,NA,NA,D,1,0,313404.015,64.95,2010,24,39.58,40.37
194980,Active,650666,NA,NA,S,0,0,1265869.663,66.95,2013,19,33.99,42.94
194981,Active,650668,NA,NA,S,1,0,1233906.498,66.95,2013,20,46.29,52.47
194982,Active,114368,NA,NA,S,3,1,62043.92625,87,2008,43,30.6,65.69
194983,Active,60992,NA,NA,D,2,1,1735734.903,81.95,1998,38,4,17.48
194984,Active,1731794,NA,NA,S,33,1,2298013.228,169.95,2009,24,18.23,64.97
194985,Active,2165424,NA,NA,S,0,0,1235975.071,174.95,2012,21,10.09,85.79
194986,Active,1731787,NA,NA,D,0,0,2460802.148,168.95,2009,19,4.77,151.78
194987,Active,1731773,NA,NA,D,29,1,1398636.184,163.95,2007,19,4.56,51.79
194988,Active,279609,NA,NA,S,0,0,1007708.011,187.95,2012,22,49.73,103.99
194989,Active,546053,NA,NA,S,0,0,314662.7413,38,2013,24,12.99,25.98
194990,Active,270812,NA,NA,D,6,1,269436.8313,129.99,2011,41,7.47,26.24
194991,Active,2524008,NA,NA,S,3,1,3059896.498,85,1998,36,5.11,42.97
194992,Active,609231,NA,NA,D,5,1,670127.7663,124.95,2007,61,4,31.4
194993,Active,1932623,NA,NA,S,2,1,468974.145,49.99,2015,27,19.17,34.64
194994,Active,3504137,NA,NA,S,2,1,7513.8,69.99,2012,9,47.27,39.99
194995,Active,881414,NA,NA,S,3,1,30034.39875,49.99,2015,24,30.54,29.84
194996,Active,2374528,NA,NA,D,2,1,1165873.57,216.4,1993,23,6.9,183.53
194997,Active,197670,NA,NA,D,1,0,1357606.534,46.06,2008,14,28.54,129.99
194998,Active,868148,NA,NA,D,3,1,259599.5325,79,1995,29,4,43.63
194999,Active,650642,NA,NA,S,0,0,555580.3338,35.95,2008,23,25.99,29.41
195000,Active,834659,NA,NA,D,21,1,3151460.244,150,2002,17,6.94,675
195001,Active,623439,NA,NA,S,22,1,608260.9525,209,2011,36,9.26,31.09
195002,Active,1704471,NA,NA,S,0,0,22704.125,40,2011,31,20.73,24.86
195003,Active,526480,NA,NA,S,4,1,96590.9825,69,2010,45,20.73,51.91
195004,Active,299442,NA,NA,D,3,1,1154708.796,45.95,2003,38,4,13.94
195005,Active,2258455,NA,NA,S,7,1,164310.6838,49.53,2011,29,30.2,59.2
195006,Active,536621,NA,NA,D,7,1,2025.1375,38.89,2011,149,10.21,24.84
195007,Active,53787,NA,NA,D,6,1,487261.72,10.63,2009,169,4,10.59
195008,Active,536620,NA,NA,D,6,1,57701.41,39.95,2010,242,4,7.74
195009,Active,735864,NA,NA,D,6,1,653693.7488,11.57,2010,85,4,9.02
195010,Active,142129,NA,NA,D,7,1,18589.09875,46.38,2011,71,10.92,36.95
195011,Active,542603,NA,NA,D,0,0,648569.7588,42,2011,63,4,12.99
195012,Active,595075,NA,NA,D,0,0,236653.8438,47,2012,149,4,10.99
195013,Active,248355,NA,NA,D,1,0,2489802.038,243.95,2005,26,4,6.48
195014,Active,251939,NA,NA,D,1,0,2563519.844,174.95,2007,20,4,13.54
195015,Active,158033,NA,NA,S,0,0,46041.075,54.95,2002,32,5.63,8.19
195016,Active,2005594,NA,NA,D,1,0,1241483.883,70,2006,16,4.77,67.84
195017,Active,608724,NA,NA,S,5,1,362547.895,49.99,2006,73,4,15.7
195018,Active,621334,NA,NA,S,1,0,404234.2163,63.98,2010,37,11.84,62.99
195019,Active,633203,NA,NA,S,2,1,72606.25125,36.95,2011,31,17.69,27.4
195020,Active,147061,NA,NA,D,8,1,978704.6863,59.95,2003,31,4,34.4
195021,Active,147534,NA,NA,D,9,1,271540.6888,75.95,2008,44,4.78,73.93
195022,Active,536391,NA,NA,S,10,1,90720.19,80.95,2012,47,23.68,50.33
195023,Active,2897114,NA,NA,D,1,0,527344.8375,75.95,1994,29,9.47,53.94
195024,Active,647090,NA,NA,D,4,1,452465.3738,45,2012,40,16.74,24.85
195025,Active,915508,NA,NA,S,2,1,1578064.325,40,2001,22,4,13.64
195026,Active,917609,NA,NA,D,3,1,958544.535,47,2007,27,4,8.65
195027,Active,2231714,NA,NA,S,0,0,8454.85,47.4,2014,12,46.23,48.48
195028,Active,526476,NA,NA,S,5,1,279729.9738,79.95,2011,26,31.43,60.38
195029,Active,910022,NA,NA,D,0,0,1282006.123,34.95,2009,30,5.94,28.95
195030,Active,626238,NA,NA,S,2,1,491351.7388,46,2011,35,9.7,39.75
195031,Active,134880,NA,NA,D,0,0,2388488.301,40,2010,21,4,21.98
195032,Active,157453,NA,NA,S,4,1,1157501.084,56.95,2008,59,5.71,41.82
195033,Active,174315,NA,NA,S,2,1,677412.5375,39.99,2005,29,12.49,33.75
195034,Active,643872,NA,NA,D,2,1,407139.8825,49,2010,20,4.98,26.63
195035,Active,632056,NA,NA,D,3,1,761347.825,44,2013,32,6.48,37.17
195036,Active,1839691,NA,NA,D,5,1,3083417.344,328,2008,17,60.59,132.98
195037,Active,1839708,NA,NA,D,5,1,1114001.391,150,2010,21,77.64,100.65
195038,Active,2006175,NA,NA,S,5,1,102177.05,88.95,2014,15,58.68,64.59
195039,Active,255779,NA,NA,S,4,1,155364.3138,79.95,2005,82,5.47,10.69
195040,Active,1695328,NA,NA,S,0,0,52218.75,69.99,2011,8,50.58,50.63
195041,Active,622122,NA,NA,S,2,1,92379.76625,85,1997,20,48.6,63.99
195042,Active,616052,NA,NA,D,1,0,845536.59,169,2004,55,4,28.37
195043,Active,526471,NA,NA,S,5,1,152171.3963,50.5,2007,109,4,38.29
195044,Active,574585,NA,NA,D,16,1,1437954.176,132,2001,26,6.64,29.99
195045,Active,517243,NA,NA,S,3,1,165570.0375,59.95,2012,44,37.3,45.29
195046,Active,116959,NA,NA,S,4,1,67404.8675,163.4,2005,84,19.09,93.99
195047,Active,621439,NA,NA,S,3,1,370123.3513,142.8,2005,47,18.63,66.89
195048,Active,619420,NA,NA,S,3,1,85577.01625,106.95,2005,42,40.27,85.75
195049,Active,916287,NA,NA,D,0,0,1379047.418,74.95,2004,34,4.26,11.19
195050,Active,555732,NA,NA,S,2,1,104180.0138,74.95,2008,46,27.86,55.79
195051,Active,632220,NA,NA,S,1,0,329384.0288,43.13,2006,22,22.28,42.33
195052,Active,1993913,NA,NA,S,2,1,61461.64875,49.95,2013,30,43.99,46.01
195053,Active,583531,NA,NA,S,2,1,3184238.783,100,2007,10,11.59,554.3
195054,Active,164778,NA,NA,D,2,1,177539.5363,135,2005,53,51.46,90.97
195055,Active,835863,NA,NA,D,2,1,7618044.226,190,2008,12,86.98,156.47
195056,Active,621534,NA,NA,D,0,0,426675.18,39,1992,37,4.78,39
195057,Active,649099,NA,NA,S,0,0,476013.465,44.95,2008,49,17.67,33.24
195058,Active,169492,NA,NA,D,6,1,768820.2463,152.95,2007,20,6.84,587.64
195059,Active,177004,NA,NA,D,5,1,746181.105,68.95,2004,30,4.47,60.81
195060,Active,1981513,NA,NA,S,2,1,307122.5763,41.95,2014,24,35.92,36.46
