Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
195061,Active,2142226,NA,NA,S,4,1,266276.725,92.5,2012,12,54.39,81.98
195062,Active,278203,NA,NA,D,1,0,2098248.013,139.95,2005,19,25.76,26.66
195063,Active,894104,NA,NA,D,1,0,4416863.776,85,2003,15,6.32,47.73
195064,Active,526464,NA,NA,D,5,1,22391.88875,217.95,2012,58,18.82,107.92
195065,Active,298489,NA,NA,D,1,0,2568810.686,92.95,2006,21,4.13,32.67
195066,Active,249753,NA,NA,D,3,1,1344111.81,149.95,2006,53,4.09,12.42
195067,Active,291723,NA,NA,D,7,1,495702.885,144.95,2010,35,18.64,64.05
195068,Active,2096755,NA,NA,S,1,0,182524.1838,214.05,2014,29,46.88,73.99
195069,Active,2107726,NA,NA,S,0,0,3699.65,49.99,2014,26,25.93,33.39
195070,Active,199095,NA,NA,D,3,1,460861.9625,150,2002,15,8.99,71.97
195071,Active,870825,NA,NA,D,0,0,297485.3663,110,1993,36,7.99,52.09
195072,Active,199013,NA,NA,D,2,1,498423.5825,175,2000,35,30.94,89.75
195073,Active,152165,NA,NA,D,2,1,2001631.28,89.95,2005,14,7.12,26.98
195074,Active,2586191,NA,NA,S,1,0,68595.025,63,2004,29,41.99,51.91
195075,Active,2089391,NA,NA,S,0,0,31052.8,65.94,2012,10,43.6,42.61
195076,Active,1710490,NA,NA,S,1,0,151373.4575,64.95,2007,44,16.9,37.5
195077,Active,1710491,NA,NA,S,1,0,262745.1463,69.95,2006,37,33.98,49.67
195078,Active,526461,NA,NA,S,3,1,565777.6525,47.99,2009,24,23.43,38.27
195079,Active,899393,NA,NA,S,0,0,643398.11,9.95,2006,18,9.96,9.95
195080,Active,142937,NA,NA,S,2,1,1191586.161,196,2008,40,3.98,7.7
195081,Active,909314,NA,NA,D,0,0,2636416.644,96.8,2008,39,6.25,44.82
195082,Active,775915,NA,NA,D,4,1,1776334.374,42.95,2005,35,4.38,14.99
195083,Active,618970,NA,NA,D,5,1,886031.6963,44.95,2009,41,4,13.98
195084,Active,250402,NA,NA,S,0,0,848211.2963,27,2006,46,4,14.88
195085,Active,869723,NA,NA,D,2,1,2149867.674,31.99,2003,25,4.47,30.63
195086,Active,641784,NA,NA,D,2,1,482069.9325,49.99,2003,28,4.99,43.94
195087,Active,633363,NA,NA,S,3,1,103676.9313,51.95,2008,25,29.97,34.75
195088,Active,574751,NA,NA,D,4,1,1200820.426,130,2008,30,4.53,18.99
195089,Active,595040,NA,NA,D,5,1,463394.4738,207,2011,80,4.77,91.8
195090,Active,53325,NA,NA,D,9,1,794403.2425,12.84,2008,46,4.66,14
195091,Active,642174,NA,NA,D,8,1,87979.195,64.95,2012,50,21.99,38.99
195092,Active,51010,NA,NA,D,6,1,886202.2513,152.95,2005,53,4,11.82
195093,Active,315135,NA,NA,S,1,0,138722.6313,209.2,2008,43,8.79,72.18
195094,Active,183528,NA,NA,S,1,0,67793.44,354.95,2008,79,5.44,65.98
195095,Active,636515,NA,NA,S,5,1,1215209.409,49.95,2010,18,6.87,19.23
195096,Active,2113780,NA,NA,D,2,1,762505.4888,54.99,2013,28,4.78,51.25
195097,Active,3816606,NA,NA,D,0,0,1564365.95,59.99,2011,39,12.05,51.04
195098,Active,2115739,NA,NA,S,3,1,68123.24875,54.99,2015,22,45.96,49.48
195099,Active,864406,NA,NA,S,2,1,283400.05,44.99,2013,29,23.97,29.68
195100,Active,919337,NA,NA,D,1,0,782457.6563,49.99,2009,58,4,19.61
195101,Active,1855195,NA,NA,D,4,1,1498416.711,86,2011,20,33.65,119.36
195102,Active,2161066,NA,NA,S,2,1,248051.4013,130.86,2010,24,13.96,78.92
195103,Active,3545620,NA,NA,D,1,0,813683.15,101.5,1900,68,7.45,63.23
195104,Active,859748,NA,NA,S,0,0,73634.925,100,2008,19,55.99,59
195105,Active,746706,NA,NA,S,1,0,20642.275,39.95,2012,20,22.96,22.97
195106,Active,1601920,NA,NA,S,2,1,145944.08,119.95,2010,41,38.64,77.15
195107,Active,767611,NA,NA,S,9,1,680060.11,115.95,2009,24,4,93.21
195108,Active,510650,NA,NA,D,1,0,7549733.608,319,2007,9,71.99,103.99
195109,Active,251311,NA,NA,S,2,1,221029.0013,49.95,2007,26,27.2,33.34
195110,Active,2832567,NA,NA,S,2,1,938510.4975,89.95,2003,9,33.99,70.86
195111,Active,763725,NA,NA,D,1,0,619722.8163,369.95,1999,25,9.15,23.98
195112,Active,2569600,NA,NA,D,2,1,3628398.191,94.95,1991,17,5.59,28.96
195113,Active,164019,NA,NA,D,3,1,2065350.986,137.5,1999,21,12.98,55.77
195114,Active,185926,NA,NA,S,2,1,310112.7213,44.99,2003,36,4.12,31.73
195115,Active,526452,NA,NA,S,5,1,251833.2988,34.99,2011,56,5.38,21.82
195116,Active,185973,NA,NA,S,7,1,1184367.704,29.99,2005,52,3.99,7.78
195117,Active,542417,NA,NA,S,4,1,952951.6363,44.99,2013,45,4,11.97
195118,Active,921324,NA,NA,S,1,0,1649820.98,34.99,2009,61,3.78,7.94
195119,Active,202704,NA,NA,S,4,1,137108.85,34.99,2009,25,10.38,18.94
195120,Active,292467,NA,NA,S,4,1,986693.1225,39.99,2008,81,4,18.5
195121,Active,121326,NA,NA,S,3,1,1492694.259,44.99,2008,45,4,8.26
195122,Active,623649,NA,NA,S,2,1,582778.3013,39.99,2002,46,4,18.94
195123,Active,185931,NA,NA,S,3,1,295400.2688,24.99,2004,78,4,20.54
195124,Active,536140,NA,NA,S,4,1,5721.775,29.99,2012,30,20.98,21.42
195125,Active,185995,NA,NA,S,0,0,829414.265,54.99,2009,32,4.82,0
195126,Active,608875,NA,NA,S,4,1,501990.415,34.99,2008,32,4,9.99
195127,Active,185918,NA,NA,S,4,1,1673033.048,39.99,2003,38,4,5.9
195128,Active,620265,NA,NA,S,8,1,600289.65,79.99,2010,35,12.99,18.97
195129,Active,608987,NA,NA,S,9,1,1208501.143,95.95,2009,22,19.48,47.17
195130,Active,912839,NA,NA,D,11,1,1761660.671,41.95,2008,29,4.75,51.73
195131,Active,1826425,NA,NA,S,13,1,571872.9175,65.95,2015,23,7.36,44.48
195132,Active,621778,NA,NA,D,12,1,1330462.501,94.95,2008,32,5.98,15.99
195133,Active,632545,NA,NA,S,2,1,23726.275,34.95,2010,21,31.99,28.86
195134,Active,2154535,NA,NA,S,1,0,457244.765,39.99,2015,3,27.99,43.98
195135,Active,621174,NA,NA,D,2,1,1406894.8,95.5,1900,29,13.83,51.24
195136,Active,3823738,NA,NA,D,0,0,3873811.4,85,2013,24,55.41,53.75
195137,Active,639998,NA,NA,D,1,0,1164375.521,79.95,2011,22,37.99,45.99
195138,Active,2043162,NA,NA,D,2,1,589536.9663,69.95,2012,19,32.25,58.4
195139,Active,1944488,NA,NA,D,0,0,1332889.113,69,2010,14,44.14,50.77
195140,Active,2043046,NA,NA,D,1,0,1235011.836,58.97,2008,18,7.11,43.58
195141,Active,3794871,NA,NA,D,1,0,2576833.25,0,2013,17,23.73,25.98
195142,Active,2043078,NA,NA,D,1,0,3672117.173,43.99,2009,14,28.1,29.24
195143,Active,1445216,NA,NA,S,0,0,221187.2125,11.71,2015,16,12.33,12.21
195144,Active,203776,NA,NA,D,3,1,273649.1488,119,2005,30,7.53,62.94
195145,Active,2261779,NA,NA,D,3,1,1604289.946,184.4,2006,23,35.5,136.6
195146,Active,1765904,NA,NA,S,0,0,552140.2313,99.99,2014,30,38.98,41.55
195147,Active,167198,NA,NA,S,0,0,2312915.268,21.99,2006,50,4,4
195148,Active,167301,NA,NA,S,2,1,847893.2588,70,2006,30,14.84,0
195149,Active,3514006,NA,NA,D,0,0,4105989.7,99.5,1983,12,37.48,89.06
195150,Active,3514055,NA,NA,D,2,1,4383541.65,182,1993,18,48.99,109.7
195151,Active,661180,NA,NA,D,3,1,708754.37,149,2011,19,62.19,0
195152,Active,904333,NA,NA,D,0,0,1775036.031,129,2004,28,36.11,102.87
195153,Active,2034941,NA,NA,D,0,0,206813.47,129,2006,24,57.07,153.98
195154,Active,632586,NA,NA,S,2,1,254228.94,31.99,2010,70,16.31,20.42
195155,Active,3087889,NA,NA,D,0,0,802946.6938,49.95,2004,25,9.28,29.84
195156,Active,266739,NA,NA,D,1,0,955903.8963,54.95,2005,18,30.98,79.13
195157,Active,2773092,NA,NA,S,1,0,1010579.678,42.5,1981,32,10.83,22.35
195158,Active,701010,NA,NA,S,4,1,378463.2738,109,2006,35,38.44,67.13
195159,Active,760839,NA,NA,D,4,1,1720613.129,130,2002,22,8.42,28.98
195160,Active,301430,NA,NA,D,0,0,250231.5013,99,2011,23,66.63,69.27
195161,Active,446939,NA,NA,D,2,1,1052117.861,145,2010,17,34.69,47
195162,Active,161541,NA,NA,D,1,0,2737885.401,140,2007,13,23.99,13.88
195163,Active,617287,NA,NA,S,3,1,7396.02625,49.95,2008,49,24.72,28.68
195164,Active,2054256,NA,NA,S,0,0,684538.94,40,2015,42,8,26.98
195165,Active,592338,NA,NA,S,1,0,1182973.943,77.95,2008,49,3.99,13.86
195166,Active,249082,NA,NA,D,4,1,34723.0725,47.95,2009,117,12.65,37.95
195167,Active,1519101,NA,NA,S,6,1,3960.9325,53.95,2015,67,36.21,39.93
195168,Active,54940,NA,NA,D,3,1,831333.2038,44.95,2006,160,4,22.96
195169,Active,877762,NA,NA,S,5,1,753928.345,53.98,2011,68,6.96,68.24
195170,Active,608913,NA,NA,S,2,1,751880.6813,59.95,1998,61,4,43.19
195171,Active,610037,NA,NA,S,4,1,47145.095,62.95,2012,62,24.89,42.99
195172,Active,618005,NA,NA,D,0,0,1600055.709,67.95,2005,42,4,43.96
195173,Active,249199,NA,NA,S,2,1,124092.3125,107,2009,42,8.34,64.39
195174,Active,526438,NA,NA,S,3,1,220431.75,83.95,2010,19,45.85,68.83
195175,Active,526436,NA,NA,D,1,0,1591679.593,91.95,2012,26,5.74,52.4
195176,Active,624096,NA,NA,S,2,1,654237.4213,142,2006,28,8.48,52.62
195177,Active,775109,NA,NA,S,2,1,2469317.516,125,2002,20,8.6,31.99
195178,Active,617330,NA,NA,D,1,0,990701.365,69.95,2009,46,4.41,31.93
195179,Active,254018,NA,NA,D,3,1,793750.6888,67.95,2010,33,11.75,36.98
195180,Active,545963,NA,NA,S,4,1,153416.9875,79.95,2013,43,18.72,38.99
195181,Active,248815,NA,NA,D,2,1,1639930.744,59.95,2007,41,4,6.63
195182,Active,924393,NA,NA,S,0,0,58832.7975,39.95,2015,19,30.99,36.8
195183,Active,616517,NA,NA,S,0,0,811065.455,39.95,2011,61,4,5.99
195184,Active,254031,NA,NA,S,2,1,109601.3788,64.95,2011,56,11.62,43.99
195185,Active,293146,NA,NA,D,0,0,926905.7213,34.95,2001,44,4,13.99
195186,Active,293145,NA,NA,D,0,0,1030932.529,34.95,2001,36,4,8.99
195187,Active,298373,NA,NA,S,2,1,496348.29,49.95,2005,44,4.12,36.5
195188,Active,386568,NA,NA,S,2,1,794766.855,44.95,2006,29,5.27,53.98
195189,Active,192451,NA,NA,D,1,0,676003.7375,39.95,2004,63,4,38.98
195190,Active,298413,NA,NA,S,2,1,185144.575,49.95,2009,33,23.8,40.53
195191,Active,249097,NA,NA,D,4,1,516646.1163,48.95,2008,107,4,12.99
195192,Active,192878,NA,NA,S,2,1,1511129.968,35.95,2002,49,4.8,23.99
195193,Active,867739,NA,NA,S,6,1,8309.26125,54.95,2014,73,27.87,33.97
195194,Active,860475,NA,NA,D,5,1,94633.07125,54.95,2011,171,6.96,27.92
195195,Active,249081,NA,NA,D,1,0,928784.6013,45.95,2008,37,15.9,29.21
195196,Active,1519114,NA,NA,S,2,1,51758.99625,39.95,2015,8,29.95,29.89
195197,Active,293132,NA,NA,D,1,0,1409292.266,58.95,2000,28,4.93,25.98
195198,Active,526432,NA,NA,S,2,1,369881.415,73.95,2008,55,12.81,61.08
195199,Active,249197,NA,NA,S,3,1,395752.3513,97.95,2008,68,10.23,73.98
195200,Active,1742290,NA,NA,S,2,1,101883.25,39.95,2008,16,16.04,38.99
195201,Active,672441,NA,NA,D,0,0,31996.29875,19.99,2006,241,4,8.99
195202,Active,898681,NA,NA,D,0,0,676430.355,89.99,2006,19,4.78,0
195203,Active,626606,NA,NA,S,1,0,372642.6025,37.89,1990,44,4,37.89
195204,Active,771920,NA,NA,S,2,1,56332.1525,156.95,2006,50,42.05,72.49
195205,Active,234742,NA,NA,D,5,1,1086147.643,125,2003,48,22.41,78.99
195206,Active,2064266,NA,NA,S,1,0,51042.92625,85.5,2008,55,7.88,17.99
195207,Active,3042331,NA,NA,S,3,1,21582.375,50.4,2002,32,30.48,47.5
195208,Active,918788,NA,NA,S,2,1,284576.7688,70.99,1992,46,16.16,62.19
195209,Active,586323,NA,NA,S,2,1,65274.795,73.55,1991,127,9.49,28.98
195210,Active,918956,NA,NA,S,1,0,129427.49,92.65,2008,49,10,11.99
195211,Active,3042282,NA,NA,S,4,1,16762.95,75.4,2001,111,7.98,23.98
195212,Active,3042289,NA,NA,D,0,0,86449.06875,17.25,2001,22,8.87,17.25
195213,Active,3042284,NA,NA,S,1,0,75626.1625,78,1994,106,12.44,25.99
195214,Active,923230,NA,NA,D,1,0,36055.4725,75.4,2003,114,7.4,30.6
195215,Active,3094967,NA,NA,S,3,1,16701,52.65,2004,48,8.97,31.68
195216,Active,3042294,NA,NA,S,2,1,46438.755,66.9,2001,160,5.64,33.02
195217,Active,3094968,NA,NA,S,3,1,45191.5575,52.65,2004,38,18.99,35.99
195218,Active,3094952,NA,NA,D,1,0,373891.4363,9.35,2003,20,8.92,12.99
195219,Active,3042423,NA,NA,D,1,0,43900.4125,75.4,2003,148,7.24,21.99
195220,Active,613332,NA,NA,S,3,1,61493.4,32.45,2004,97,7.85,15.74
195221,Active,3042424,NA,NA,S,1,0,31026.24,75.3,2003,86,10.2,41.56
195222,Active,612918,NA,NA,S,3,1,80800.15625,79.95,2001,159,5.18,0
195223,Active,2064274,NA,NA,D,4,1,597459.9338,99,2009,15,28.99,71.95
195224,Active,3094969,NA,NA,S,4,1,29975.42875,52.65,2005,36,12.97,31.49
195225,Active,3094970,NA,NA,S,3,1,32845.31125,50.6,2004,48,19.97,43.99
195226,Active,614863,NA,NA,S,1,0,28429.54,81.4,2003,78,11.73,69.98
195227,Active,915392,NA,NA,S,2,1,292141.9013,121.5,1999,24,30.17,58.98
195228,Active,2630229,NA,NA,S,2,1,100025.775,31.97,1999,35,6.48,22.97
195229,Active,239426,NA,NA,S,0,0,54522.24375,58.5,1997,117,4.84,15.31
195230,Active,2039694,NA,NA,S,1,0,17630.975,75.95,2007,75,9.09,46.47
195231,Active,2039715,NA,NA,S,1,0,383135.4588,44.8,2006,10,7.13,7.93
195232,Active,2039710,NA,NA,D,1,0,38044.02375,79,2006,77,11.95,35.99
195233,Active,2039723,NA,NA,S,0,0,65151.14625,79,2007,77,13.98,37.98
195234,Active,2059248,NA,NA,S,1,0,35281.925,74.3,2007,42,19.83,56.38
195235,Active,919453,NA,NA,S,1,0,35834.89125,74.3,2007,72,9.05,63.73
195236,Active,2059246,NA,NA,S,1,0,94533.425,74.3,2008,26,35.98,63.48
195237,Active,3042400,NA,NA,D,0,0,483440.9888,28.94,1996,17,9.99,26.15
195238,Active,609252,NA,NA,S,3,1,1808857.881,45,1996,43,3.99,9.84
195239,Active,284961,NA,NA,S,4,1,107001.1213,45,2001,78,4.11,12.34
195240,Active,106476,NA,NA,S,2,1,82373.50125,45,2006,77,4.69,12.17
195241,Active,3783068,NA,NA,D,3,1,1874429.2,89,2004,24,33.11,52.99
195242,Active,3783064,NA,NA,D,2,1,4973432.95,79,1999,10,4,0
195243,Active,668099,NA,NA,D,1,0,2421485.096,164.99,2006,21,18.99,46.94
195244,Active,1932492,NA,NA,S,1,0,75422.675,54.99,2013,18,23.75,29.48
195245,Active,647048,NA,NA,S,1,0,30743.25,49.99,2012,18,25.44,25.44
195246,Active,870165,NA,NA,S,2,1,479291.7188,47.95,2003,41,8,7.22
195247,Active,870174,NA,NA,D,2,1,312494.0888,90.35,2003,38,7.94,18.57
195248,Active,386477,NA,NA,D,3,1,84265.25625,58,2011,41,34.73,43.99
195249,Active,2029113,NA,NA,S,1,0,45800,66.67,2014,19,42.24,53.99
195250,Active,2029110,NA,NA,S,1,0,444668.9625,50,2014,53,18.72,42.88
195251,Active,914546,NA,NA,S,2,1,1285676.936,99,1992,25,7.32,51.61
195252,Active,621410,NA,NA,S,3,1,158281.91,99,2007,36,53.97,61.95
195253,Active,327627,NA,NA,S,2,1,640375.6025,53.65,2005,48,4,17.84
195254,Active,626421,NA,NA,S,2,1,602952.9925,60,2005,40,4.76,8.99
195255,Active,875367,NA,NA,S,7,1,881271.0263,78.95,1996,84,4,23.63
195256,Active,60835,NA,NA,D,8,1,687159.2638,248.95,2002,85,4.58,16.99
195257,Active,278610,NA,NA,D,1,0,624567.9525,59.95,2002,23,5.34,49.21
195258,Active,106867,NA,NA,S,1,0,10627.325,30,2011,37,10.94,16.5
195259,Active,106859,NA,NA,S,2,1,71069.4375,22,2011,25,12.24,0
195260,Active,538342,NA,NA,S,4,1,91011.2875,23,2013,45,8.21,15.1
195261,Active,538341,NA,NA,S,4,1,118134.92,22,2013,24,8.89,15.09
195262,Active,537721,NA,NA,S,6,1,13802.62375,22,2012,41,8.15,0
195263,Active,106646,NA,NA,S,5,1,274551.105,20,2008,87,4,0
195264,Active,106770,NA,NA,S,3,1,288340.7525,20,2009,52,4,11.49
195265,Active,538339,NA,NA,S,10,1,53230.97875,22,2013,32,12.84,13.85
195266,Active,106854,NA,NA,S,11,1,9448.8975,22,2011,95,6.98,11.14
195267,Active,862275,NA,NA,S,4,1,6833.4725,21,2014,37,7.87,12.05
195268,Active,106290,NA,NA,S,3,1,691936.2638,18.95,2006,40,4.12,36.89
195269,Active,106709,NA,NA,S,3,1,201878.29,20,2009,76,4.48,18.73
195270,Active,526413,NA,NA,S,3,1,62649.7525,22,2009,71,7.04,11.97
195271,Active,861646,NA,NA,S,6,1,36572.0775,22,2013,48,7.76,15.44
195272,Active,861647,NA,NA,S,6,1,18135.71375,20,2013,36,7.97,15.08
195273,Active,537722,NA,NA,S,5,1,13998.77375,22,2012,55,8.48,0
195274,Active,106652,NA,NA,S,4,1,526822.5888,20,2008,118,4,0
195275,Active,862276,NA,NA,S,5,1,58398.02625,20,2014,35,10.98,15.19
195276,Active,549720,NA,NA,S,3,1,49370.81625,22,2011,42,6.99,13.48
195277,Active,285051,NA,NA,S,4,1,356905.52,20,2008,86,4,38.03
195278,Active,538302,NA,NA,S,4,1,13183.25625,20,2012,52,6.58,6.99
195279,Active,915269,NA,NA,S,4,1,149992.49,29,2011,32,5.92,12.49
195280,Active,1435889,NA,NA,S,2,1,223804.4688,20,2008,72,4,9.81
195281,Active,415895,NA,NA,S,5,1,38951.425,22,2009,36,7.69,13.43
195282,Active,526399,NA,NA,S,3,1,632393.985,20,2008,43,4.49,12.99
195283,Active,526403,NA,NA,S,2,1,602261.06,22,2010,42,4.94,28.24
195284,Active,1436858,NA,NA,S,2,1,72059.45,21,2011,30,6.78,13.1
195285,Active,106651,NA,NA,S,5,1,205837.865,19,2008,83,4,18.15
195286,Active,106856,NA,NA,S,2,1,46978.25,22,2011,21,10.63,11.21
195287,Active,106711,NA,NA,S,2,1,387211.11,21.95,2009,39,4.34,7.94
195288,Active,537724,NA,NA,S,5,1,34851.4975,21,2012,38,6.97,12.23
195289,Active,3472022,NA,NA,S,2,1,2407448.55,110,2001,31,4.49,21.65
195290,Active,797716,NA,NA,S,2,1,1010236.765,79.95,2005,39,4.29,37.26
195291,Active,268441,NA,NA,S,1,0,70801.2675,50,2006,55,31.4,43.57
195292,Active,902374,NA,NA,D,1,0,471288.2738,105,2003,31,29.64,79.32
195293,Active,537481,NA,NA,S,2,1,541183.0725,114,2002,51,4,48.75
195294,Active,789519,NA,NA,D,10,1,1916328.461,410.99,2006,14,8.83,58.64
195295,Active,789071,NA,NA,D,9,1,3018518.175,269,2002,21,6.43,44.8
195296,Active,546798,NA,NA,S,1,0,551452.885,44,2011,53,26.29,31.5
195297,Active,623367,NA,NA,D,6,1,2235456.626,159,2001,22,3.99,0
195298,Active,526394,NA,NA,S,13,1,292912.6713,32.5,2008,69,4.21,10.97
195299,Active,917604,NA,NA,D,11,1,1090774.139,61.95,2007,31,5.44,67.89
195300,Active,54139,NA,NA,D,2,1,356240.0088,249.95,2010,30,5.53,36.47
195301,Active,54140,NA,NA,D,1,0,879616.2125,160.95,2007,34,4.43,28.99
195302,Active,622076,NA,NA,S,2,1,409809.1638,44.95,2003,33,4.28,25.87
195303,Active,60993,NA,NA,D,8,1,857122.99,111.4,2004,51,4,6.89
195304,Active,697516,NA,NA,S,3,1,4456783.465,74.55,1997,26,4.27,51.95
195305,Active,60836,NA,NA,D,5,1,339774.2225,35.73,2005,47,4,14.5
195306,Active,110116,NA,NA,D,6,1,96240.01375,119.73,2008,64,5.26,58.65
195307,Active,615367,NA,NA,D,2,1,2742780.51,69.95,2001,30,4,13.44
195308,Active,642971,NA,NA,D,0,0,843109.15,55,2002,23,23.59,72.26
195309,Active,655155,NA,NA,S,2,1,106749.985,65,2013,29,48.98,49.51
195310,Active,163718,NA,NA,D,1,0,233086.7763,55,2002,29,7.56,47.99
195311,Active,1781301,NA,NA,S,3,1,38087.8875,65,2015,17,49.36,49.4
195312,Active,602983,NA,NA,D,2,1,270448.505,41.5,2009,28,23.29,72.76
195313,Active,651748,NA,NA,D,0,0,237904.225,41.95,2005,22,19.98,63.91
195314,Active,121214,NA,NA,S,3,1,201755.5288,51.6,2010,40,15.87,37.71
195315,Active,915081,NA,NA,D,0,0,1234606.165,57,1987,18,4,46.67
195316,Active,217327,NA,NA,S,2,1,88896.27875,59,2010,50,16.78,42.99
195317,Active,217400,NA,NA,D,1,0,1845003.329,50,2001,41,4,9.94
195318,Active,526390,NA,NA,S,3,1,51791.23375,45.95,2008,32,37.99,38.09
195319,Active,199539,NA,NA,D,2,1,823063.5563,40.95,2002,53,4,8.31
195320,Active,408085,NA,NA,S,8,1,904495.8888,107.18,2010,22,8.27,160.99
195321,Active,833214,NA,NA,D,6,1,2518828.116,259.94,2002,18,4,72.59
195322,Active,107103,NA,NA,D,2,1,3723589.075,94.37,1999,26,3.99,20.27
195323,Active,108059,NA,NA,D,3,1,221181.8563,80.45,2003,40,4.23,43.99
195324,Active,2772094,NA,NA,D,0,0,10151365.79,63.7,1991,9,4,0
195325,Active,2772354,NA,NA,D,2,1,4425881.438,92,1996,18,4,87.17
195326,Active,287524,NA,NA,S,3,1,138691.1825,191.4,2002,45,13.14,0
195327,Active,157694,NA,NA,D,2,1,478027.295,66.95,2009,76,4,15.82
195328,Active,669700,NA,NA,D,3,1,809216.2288,101.23,2008,15,4.78,140.13
195329,Active,2431716,NA,NA,D,8,1,1436855.014,123.6,2005,48,4,14.99
195330,Active,3731002,NA,NA,D,31,1,1527398.25,0,2006,25,15.97,114.39
195331,Active,876791,NA,NA,D,4,1,821689.3225,90.61,2007,49,6.12,73.78
195332,Active,132279,NA,NA,D,4,1,525901.9888,107.8,2007,69,4.11,54.37
195333,Active,1656728,NA,NA,D,2,1,544939.075,81.75,2006,22,12.58,54.85
195334,Active,557167,NA,NA,S,7,1,2108207.134,110.6,2001,31,4,18.89
195335,Active,2374106,NA,NA,S,1,0,106822.825,79.6,2005,26,44.22,55.99
195336,Active,428404,NA,NA,D,9,1,392190.06,149.33,2007,27,34.34,67.83
195337,Active,60838,NA,NA,D,7,1,948442.23,17.99,2006,55,4,17.99
195338,Active,110124,NA,NA,D,8,1,309914.5288,98.58,2008,36,14.99,72.73
195339,Active,392149,NA,NA,D,6,1,577978.5863,55,2007,26,21,44.59
195340,Active,620820,NA,NA,D,4,1,667866.6263,50,2008,50,4,44.97
195341,Active,578921,NA,NA,D,1,0,512878.5725,89,2006,33,14.03,48.74
195342,Active,578951,NA,NA,S,2,1,39311.26625,104.95,2012,67,68.47,73.65
195343,Active,2703743,NA,NA,S,5,1,914674.56,81.75,2005,18,13.85,213.09
195344,Active,859302,NA,NA,D,4,1,3272703.896,73.95,2005,13,11.97,67.63
195345,Active,657285,NA,NA,S,5,1,388852.1913,65.95,2011,21,37.64,55
195346,Active,131351,NA,NA,D,4,1,1530794.975,91.8,2001,21,4,6.48
195347,Active,271094,NA,NA,S,2,1,63638.2425,60,2011,43,28.5,32.25
195348,Active,630200,NA,NA,S,6,1,1574766.434,73.95,2006,32,3.87,45.45
195349,Active,909571,NA,NA,D,1,0,2952870.961,85,1998,24,4,42.98
195350,Active,3272401,NA,NA,D,2,1,6306220.7,113.87,1904,24,64.32,113.87
195351,Active,165339,NA,NA,D,1,0,365686.8438,75,2001,42,3.98,8.99
195352,Active,162615,NA,NA,S,2,1,499065.5738,70,2010,25,32.79,35.98
195353,Active,392669,NA,NA,D,2,1,869746.4538,74.95,2010,38,4.65,19.93
195354,Active,864758,NA,NA,S,5,1,69991.1875,79,2014,26,48.51,63.88
195355,Active,526387,NA,NA,S,2,1,451873.8038,39.95,2008,19,21.81,29.96
195356,Active,132036,NA,NA,S,3,1,104905.1325,57.4,2006,50,22.99,32.44
195357,Active,789809,NA,NA,D,8,1,2189441.07,529,2006,17,15.92,60.56
195358,Active,106216,NA,NA,S,8,1,1441310.201,60.95,2006,23,13.68,59.91
195359,Active,700835,NA,NA,S,8,1,570861.0663,60.95,2006,17,30.73,58.99
195360,Active,514607,NA,NA,D,9,1,255325.615,224,2009,50,23.94,25.43
195361,Active,526385,NA,NA,D,9,1,317583.115,81,2010,73,25.99,53.06
195362,Active,1426465,NA,NA,S,1,0,43419.125,66.56,2011,17,47.96,59.49
195363,Active,618594,NA,NA,S,1,0,49714.175,86.05,2007,49,12.63,35.46
195364,Active,620825,NA,NA,S,0,0,41742.05,72.6,2007,42,28.51,96.64
195365,Active,2040779,NA,NA,S,3,1,129179.425,41.07,2010,14,10.9,34.09
195366,Active,2488765,NA,NA,S,0,0,170217.2013,9.64,2005,26,4.38,9.45
195367,Active,562371,NA,NA,S,0,0,179280.435,98.75,2006,34,13.11,47.65
195368,Active,2040734,NA,NA,S,3,1,109733.2,40.32,2009,23,13.48,34.11
195369,Active,169640,NA,NA,D,6,1,169750.7663,223.95,2010,54,13.75,52.43
195370,Active,363623,NA,NA,S,2,1,36129.77625,81,2006,32,41.47,0
195371,Active,268350,NA,NA,D,1,0,330330.7063,42,2004,38,4,23.99
195372,Active,900615,NA,NA,S,2,1,175103.0075,48,2014,36,31.47,32.58
195373,Active,246739,NA,NA,S,2,1,43784.09625,51.95,2009,38,31.5,31.5
195374,Active,182862,NA,NA,S,2,1,663539.8238,180.95,2003,61,4,22.79
195375,Active,209582,NA,NA,S,2,1,276169.2488,27,2006,57,6.66,26.74
195376,Active,893242,NA,NA,D,2,1,1518497.059,149.95,1994,17,52.23,158.91
