Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
195377,Active,613319,NA,NA,S,1,0,144586.83,106.25,2002,78,4.99,51.4
195378,Active,695096,NA,NA,S,1,0,974463.1013,96.45,2004,39,6.24,21.77
195379,Active,859543,NA,NA,S,1,0,166861.2,86.05,2007,32,23.99,45.97
195380,Active,286255,NA,NA,S,10,1,208815.3625,100.8,2011,47,42.14,74.79
195381,Active,607334,NA,NA,D,9,1,1034351.636,70.4,2007,53,4,68.47
195382,Active,114370,NA,NA,D,8,1,3777254.578,54,2003,23,4,16.98
195383,Active,197699,NA,NA,S,4,1,1100222.875,65.47,2005,16,16.1,61.71
195384,Active,712497,NA,NA,S,0,0,529199.6063,95.1,2001,59,6.08,39.98
195385,Active,616555,NA,NA,S,0,0,525033.4088,31.25,2006,54,4,10.1
195386,Active,2373918,NA,NA,S,3,1,681257.9925,24.84,2004,84,4,14.3
195387,Active,552211,NA,NA,S,3,1,188331.0875,28.4,2005,73,4,10.33
195388,Active,552215,NA,NA,S,3,1,919131.52,32.75,2003,46,4,10.94
195389,Active,618303,NA,NA,S,0,0,225611.0513,9.02,2006,56,4.07,17.5
195390,Active,623573,NA,NA,S,0,0,36001.215,119.5,2007,75,20.3,63.99
195391,Active,625379,NA,NA,S,0,0,138539.475,111.25,2006,55,25.65,63.94
195392,Active,888093,NA,NA,D,0,0,3295904.464,77.47,2005,12,4.28,4.49
195393,Active,247830,NA,NA,S,0,0,33749.325,36.95,2008,31,21.67,31.62
195394,Active,1520676,NA,NA,S,0,0,323420.595,82,2009,40,10.88,32
195395,Active,547647,NA,NA,S,0,0,36789.8,70.4,2007,30,21.76,58.94
195396,Active,1520677,NA,NA,S,0,0,630827.545,91,2009,38,12.52,23.99
195397,Active,1426416,NA,NA,S,0,0,45807.55,70.4,2007,32,47.84,97.59
195398,Active,1768072,NA,NA,D,1,0,3227001.233,79.99,2013,11,27.91,8.99
195399,Active,118365,NA,NA,D,10,1,2153789.841,137.4,2005,20,3.99,17.99
195400,Active,534059,NA,NA,D,10,1,594107.1688,144.4,2005,52,4,16.69
195401,Active,710464,NA,NA,D,5,1,1196389.876,88.67,2001,27,4.8,13.99
195402,Active,286509,NA,NA,S,7,1,215617.7425,132,2009,49,7.14,43.47
195403,Active,117901,NA,NA,D,6,1,557277.7588,80.8,2005,30,4,15.08
195404,Active,607260,NA,NA,D,10,1,544089.8,122,2003,40,4,13.98
195405,Active,577046,NA,NA,D,1,0,1801671.768,262.95,2002,33,4.32,6.99
195406,Active,298483,NA,NA,S,2,1,394184.1288,252.95,2007,29,7.65,37.51
195407,Active,115170,NA,NA,S,1,0,191640.5838,180.2,2004,44,7.24,72.11
195408,Active,915856,NA,NA,D,2,1,368791.7675,46,2004,23,4.14,24.99
195409,Active,194046,NA,NA,S,3,1,456318.1725,70,2004,29,24.87,60.79
195410,Active,526380,NA,NA,S,2,1,276033.0463,32.95,2007,31,20.01,26.91
195411,Active,126508,NA,NA,S,2,1,725176.995,112.95,2002,49,5.14,14.01
195412,Active,127594,NA,NA,S,1,0,81061.425,112.95,2010,20,38.59,52.98
195413,Active,51348,NA,NA,D,1,0,501840.8663,8.98,2007,219,4,6.98
195414,Active,2540808,NA,NA,D,0,0,1825835.378,65.95,2004,21,4.76,25.65
195415,Active,621375,NA,NA,S,0,0,146357.5538,75.7,2008,47,17.98,63.99
195416,Active,873335,NA,NA,D,3,1,688259.36,23.86,2003,39,5.59,47.81
195417,Active,608699,NA,NA,D,4,1,73316.22125,206.95,2009,50,5.78,44.66
195418,Active,533987,NA,NA,D,3,1,740610.0175,128.95,2004,85,4,10.7
195419,Active,157536,NA,NA,S,1,0,498360.2238,54.95,2006,24,39.97,39.07
195420,Active,772424,NA,NA,S,0,0,38098.475,72.6,2005,48,9.01,64.46
195421,Active,1599257,NA,NA,S,0,0,209893.59,69.99,2010,35,42.47,43.48
195422,Active,51607,NA,NA,D,6,1,46287.78625,49.99,2009,104,4.39,19.9
195423,Active,252889,NA,NA,S,1,0,602324.2888,148.75,2011,71,4.74,44.3
195424,Active,809117,NA,NA,S,1,0,14591.05625,230.75,2014,82,94.63,129.59
195425,Active,593537,NA,NA,S,1,0,18372.01625,108.98,2012,79,13.29,83.99
195426,Active,809150,NA,NA,S,1,0,848319.5225,73.99,2012,30,10.98,63.74
195427,Active,2337228,NA,NA,S,0,0,1191201.983,111.85,1996,29,4,37.13
195428,Active,639125,NA,NA,D,1,0,4246763.169,49.95,2003,20,4,25.33
195429,Active,125571,NA,NA,S,0,0,268082.9663,49.95,1997,35,11.92,42.21
195430,Active,259486,NA,NA,S,4,1,2025056.835,119,1995,20,4.36,35.99
195431,Active,118959,NA,NA,D,9,1,148118.1725,137.2,2007,75,10.44,57.01
195432,Active,120246,NA,NA,D,10,1,70983.13125,176.6,2011,74,27.27,63.84
195433,Active,907420,NA,NA,D,0,0,3236620.719,28.95,1982,26,4,48.11
195434,Active,659213,NA,NA,S,2,1,548355.0975,75,1994,26,37.97,60.93
195435,Active,610606,NA,NA,S,4,1,32970.16875,65,2014,36,40.29,46.17
195436,Active,538995,NA,NA,S,3,1,672552.8588,44.95,2012,27,17.28,33.97
195437,Active,895580,NA,NA,D,1,0,2288858.059,174.95,2006,13,67.99,78.48
195438,Active,134936,NA,NA,S,3,1,167334.475,34.95,2008,21,22.24,25.69
195439,Active,1483836,NA,NA,S,8,1,437948.475,70,2014,29,41.84,53.98
195440,Active,2601777,NA,NA,S,6,1,713300.1788,60,1994,50,4.09,42.14
195441,Active,539742,NA,NA,D,1,0,269035.3938,39.95,2009,51,15.96,62.12
195442,Active,612743,NA,NA,S,2,1,34019.8225,44.95,2013,31,32.88,38.3
195443,Active,308134,NA,NA,S,1,0,191866.7175,50,2008,73,4,0
195444,Active,722310,NA,NA,S,0,0,606183.615,49.99,2004,16,32.57,34.38
195445,Active,722328,NA,NA,D,0,0,3276931.651,49.99,2007,16,23.95,47.35
195446,Active,722329,NA,NA,S,0,0,501252.4563,79.99,2008,19,52.62,52.65
195447,Active,1479184,NA,NA,S,0,0,26825.7,49.99,2011,16,22.2,27.82
195448,Active,242420,NA,NA,S,3,1,354185.2275,50.95,2005,41,24.3,36.99
195449,Active,755900,NA,NA,S,6,1,257744.4663,22.99,2011,26,10.8,0
195450,Active,1735506,NA,NA,S,17,1,671364.3675,119.99,2013,41,15.96,36
195451,Active,922361,NA,NA,S,0,0,147586.7838,65.97,2006,56,5.87,21.75
195452,Active,1520489,NA,NA,S,0,0,125097.875,98,2006,50,11.83,43.85
195453,Active,133162,NA,NA,S,9,1,61018.9525,129,2010,76,10,43.48
195454,Active,562347,NA,NA,S,0,0,128494.25,90.25,2003,44,4.53,28.98
195455,Active,2488679,NA,NA,S,0,0,74370.775,78.5,2004,50,8.79,14.99
195456,Active,118693,NA,NA,D,4,1,1552759.304,68,2007,49,4,7.18
195457,Active,133161,NA,NA,S,5,1,259480.3788,106.2,2010,58,38.92,78.99
195458,Active,742022,NA,NA,D,1,0,337788.0175,44.99,2008,29,4.98,19.78
195459,Active,206748,NA,NA,S,2,1,1030683.08,54.99,2005,29,4.34,0
195460,Active,2161885,NA,NA,S,0,0,4824.7,72,2010,19,28.99,42.25
195461,Active,659989,NA,NA,D,1,0,425014.8463,67,2003,20,5.81,68.13
195462,Active,3483112,NA,NA,D,3,1,1355877.65,55,1991,37,12.19,47.99
195463,Active,1477431,NA,NA,S,4,1,466483.8438,55,2014,36,29.73,40.59
195464,Active,870775,NA,NA,S,2,1,2007392.656,43.95,1998,34,4,15.01
195465,Active,663212,NA,NA,S,5,1,73845.06375,39.95,2013,46,25.99,29.58
195466,Active,2435181,NA,NA,S,3,1,356940.0763,48.95,1998,29,18.63,30.54
195467,Active,865163,NA,NA,S,2,1,495969.645,316.44,2003,37,15.42,65.98
195468,Active,110776,NA,NA,D,4,1,62029.92625,39.09,2011,65,9.05,33.98
195469,Active,110276,NA,NA,D,3,1,578109.365,13.94,2007,51,4,14.98
195470,Active,2158941,NA,NA,S,0,0,231921.0613,50,2006,27,16.72,30.96
195471,Active,663836,NA,NA,S,2,1,205323.62,65,2013,19,26.19,37.25
195472,Active,1651331,NA,NA,D,3,1,1866369.025,115.95,2012,18,22.4,78.25
195473,Active,3516223,NA,NA,D,2,1,2099258.2,58.95,2009,16,14.46,21.43
195474,Active,751123,NA,NA,S,1,0,1242141.475,39.99,2009,59,3.99,9.98
195475,Active,632131,NA,NA,S,2,1,326249.7763,39.99,2012,52,4,11.98
195476,Active,563814,NA,NA,D,2,1,51390.5325,27.42,1999,121,4,23.49
195477,Active,541257,NA,NA,S,3,1,14338.5825,71,2012,55,34.99,53.54
195478,Active,101173,NA,NA,S,2,1,356121.7,159.95,1997,29,19.84,123.5
195479,Active,791736,NA,NA,D,11,1,388349.5975,0,2004,65,4.5,129.31
195480,Active,614954,NA,NA,S,11,1,69870.7,136.95,2004,116,9.16,63.75
195481,Active,635967,NA,NA,S,25,1,21501.65,39.99,2011,20,29.26,30.15
195482,Active,902168,NA,NA,S,0,0,152501.0475,69.99,2007,34,36.21,43.98
195483,Active,1590514,NA,NA,S,3,1,1034063.648,47.25,2010,7,37.79,38.32
195484,Active,113967,NA,NA,D,6,1,451693.715,153.33,2003,33,12.88,57.04
195485,Active,2692811,NA,NA,S,0,0,266733.0438,60,2003,71,4,31.79
195486,Active,921205,NA,NA,S,2,1,697111.1463,67.5,2000,52,4,26.97
195487,Active,289006,NA,NA,S,3,1,3518746.811,24.95,2001,31,4,48.18
195488,Active,623633,NA,NA,D,2,1,779302.1725,44.95,2004,69,4,0
195489,Active,629113,NA,NA,S,3,1,97827.53875,54.95,2013,22,38.88,0
195490,Active,641717,NA,NA,D,0,0,400594.205,71.95,2005,26,23.94,0
195491,Active,853621,NA,NA,D,2,1,2200201.975,74.2,2002,19,5.91,12.94
195492,Active,60841,NA,NA,D,3,1,140161.0525,33.98,2005,34,4,33.52
195493,Active,569057,NA,NA,S,1,0,903422.3363,49.99,2007,21,35.14,35.21
195494,Active,292214,NA,NA,D,9,1,618373.57,175.95,2006,54,4,33.99
195495,Active,60843,NA,NA,D,8,1,342521.5363,103.56,2003,43,4,9.96
195496,Active,58515,NA,NA,D,3,1,191805.2888,115,2006,40,8.32,34.07
195497,Active,58514,NA,NA,D,2,1,2310722.235,85.33,2002,46,4,4.46
195498,Active,618616,NA,NA,S,0,0,498777.98,12.96,2006,36,6.78,12.05
195499,Active,422485,NA,NA,S,3,1,86664.7475,34.99,2012,53,19.86,24
195500,Active,2053409,NA,NA,S,0,0,25357.96125,199.95,2011,20,15.34,21.88
195501,Active,824172,NA,NA,D,1,0,1422673.721,34.95,1993,48,4,10.38
195502,Active,633505,NA,NA,D,2,1,660594.9213,40.95,2003,29,6.39,0
195503,Active,661226,NA,NA,S,2,1,139950.0138,69,2010,27,21.92,65.57
195504,Active,905851,NA,NA,D,1,0,2128030.318,64,2005,19,4,45.17
195505,Active,627862,NA,NA,S,1,0,38300.375,39.99,2013,27,17.14,25.23
195506,Active,271115,NA,NA,S,0,0,7799.225,44.99,2015,30,25.99,27.99
195507,Active,143089,NA,NA,S,3,1,1659909.954,35,2005,16,8.48,28.5
195508,Active,288476,NA,NA,S,4,1,808697.7413,43,2010,24,19.38,43
195509,Active,2552172,NA,NA,D,2,1,2682335.373,379,1994,22,8.51,82.53
195510,Active,218580,NA,NA,D,1,0,708314.6388,68.95,1996,47,4,42.53
195511,Active,147059,NA,NA,D,2,1,189194.0488,106.95,2007,40,28.99,79.95
195512,Active,912558,NA,NA,D,1,0,1001260.459,54.99,2005,17,9.53,57.6
195513,Active,660714,NA,NA,S,2,1,107244.855,59.99,2013,32,25.05,40.74
195514,Active,595041,NA,NA,S,7,1,279192.2825,220,2011,100,5.48,18.99
195515,Active,775695,NA,NA,S,4,1,8304095.53,85,2002,18,4,13.94
195516,Active,914996,NA,NA,D,3,1,1098969.075,38.95,2005,33,4,12.98
195517,Active,2263379,NA,NA,D,2,1,9350409.896,81.95,2010,20,10.07,80.44
195518,Active,636167,NA,NA,D,0,0,1585887.534,35,2006,21,4,14.92
195519,Active,612534,NA,NA,S,6,1,46143.12625,49.95,2013,44,15.64,32.71
195520,Active,630028,NA,NA,D,2,1,720056.1188,198,2010,54,5.2,32.53
195521,Active,1506228,NA,NA,D,2,1,702885.8075,95,2011,35,13.98,80.84
195522,Active,737565,NA,NA,S,5,1,736258.95,44,2007,26,5.95,0
195523,Active,265914,NA,NA,D,6,1,5591105.901,116,2004,13,4.73,30.99
195524,Active,526362,NA,NA,D,7,1,2464337.848,151,2007,20,4,13.49
195525,Active,546647,NA,NA,D,8,1,686852.69,203,2010,38,4.99,18.49
195526,Active,600112,NA,NA,D,3,1,1684932.23,43,2006,20,4,15.99
195527,Active,862281,NA,NA,S,5,1,743994.9525,44,2014,15,12.51,43.98
195528,Active,546644,NA,NA,S,2,1,2311930.365,44,2007,15,10.79,168.75
195529,Active,656422,NA,NA,S,11,1,1465355.431,39.95,2009,16,10.93,45.66
195530,Active,634900,NA,NA,S,5,1,479363.9975,49.95,2011,52,5.07,15.99
195531,Active,738180,NA,NA,D,6,1,3038664.505,110,2002,11,6.77,50.67
195532,Active,618188,NA,NA,D,3,1,1956007.029,38.95,2005,26,4,11.17
195533,Active,649016,NA,NA,S,6,1,722438.8075,40.95,2009,23,20.01,37.33
195534,Active,2268459,NA,NA,S,3,1,846691.6638,239.71,2011,28,7.7,248.22
195535,Active,618535,NA,NA,S,10,1,3162506.73,134,2006,21,9.31,60.97
195536,Active,656030,NA,NA,D,8,1,1407715.714,43,2009,18,4.3,48.51
195537,Active,270052,NA,NA,D,2,1,1241797.08,179,2008,33,5.33,6.35
195538,Active,610193,NA,NA,D,3,1,293434.5413,216,2011,80,4.32,102.69
195539,Active,143238,NA,NA,S,10,1,119995.55,43,2009,18,30.98,36.33
195540,Active,2108212,NA,NA,S,0,0,206114.4963,36,2015,23,15.08,36
195541,Active,701676,NA,NA,D,6,1,2182591.468,82.51,2008,20,13.99,30.49
195542,Active,618278,NA,NA,S,6,1,6752.5525,80,2008,50,33.99,36.29
195543,Active,162533,NA,NA,S,2,1,112438.615,95,2010,24,43.93,55.56
195544,Active,106235,NA,NA,S,3,1,295517.9913,65,2004,31,15.13,32.17
195545,Active,905528,NA,NA,S,2,1,585156.6138,48,2014,23,24.99,36.11
195546,Active,917306,NA,NA,D,4,1,1253130.04,68.95,2002,33,4,19.6
195547,Active,537492,NA,NA,S,6,1,148716.4413,74.95,2013,44,5.7,43.65
195548,Active,113110,NA,NA,D,5,1,737292.9025,71.95,2007,46,4.35,15.39
195549,Active,543811,NA,NA,D,4,1,83452.97375,102.95,2013,68,8.15,37.99
195550,Active,250054,NA,NA,S,2,1,2255200.926,109.95,2006,36,4,10.75
195551,Active,253887,NA,NA,D,3,1,481593.4113,113.95,2009,81,4,9
195552,Active,903993,NA,NA,S,2,1,3776819.985,44.95,1995,19,4.77,36.23
195553,Active,665903,NA,NA,S,1,0,1104954.534,51,2007,30,7.81,43.27
195554,Active,57290,NA,NA,D,4,1,83621.57,115,2006,72,7.85,14.16
195555,Active,873705,NA,NA,D,0,0,4007095.778,27.46,2009,20,4.57,24.56
195556,Active,615738,NA,NA,D,4,1,1552185.541,154,2005,32,4,30.97
195557,Active,300404,NA,NA,D,5,1,566906.7475,210,2011,55,5.19,155.01
195558,Active,365256,NA,NA,D,0,0,1708647.985,62.95,2001,20,5.62,18.47
195559,Active,365295,NA,NA,S,2,1,634542.1063,72.95,2006,41,10.42,50.97
195560,Active,200629,NA,NA,D,1,0,267664.7975,99.95,2010,86,4.17,12.99
195561,Active,576744,NA,NA,D,1,0,515371.4838,99.95,2010,45,8.97,19.97
195562,Active,576745,NA,NA,D,1,0,708868.0413,107.95,2010,39,6.16,0
195563,Active,564705,NA,NA,D,1,0,1028774.87,49.95,2008,27,8.14,37.49
195564,Active,541536,NA,NA,S,2,1,136789.385,59.95,2012,36,28.07,37.34
195565,Active,365319,NA,NA,S,3,1,896970.255,62.95,2007,42,4.78,61.63
195566,Active,666477,NA,NA,D,4,1,446790.16,215.95,2011,22,12.51,48.39
195567,Active,543807,NA,NA,D,4,1,35936.02875,185.95,2011,136,6.73,187.05
195568,Active,53801,NA,NA,D,3,1,756899.7838,204.95,2008,95,3.86,8.29
195569,Active,608029,NA,NA,S,5,1,183140.4275,99.95,2009,49,44.53,59.98
195570,Active,607968,NA,NA,D,4,1,1083985.7,78.95,2002,37,4.98,23.99
195571,Active,2675846,NA,NA,D,0,0,643213.9163,66.22,1996,35,4.73,40.98
195572,Active,628917,NA,NA,D,2,1,263584.9763,85.2,2003,22,7.89,49.97
195573,Active,3547044,NA,NA,D,2,1,4517488.7,49.95,1991,22,4.89,48.57
195574,Active,163179,NA,NA,S,4,1,201408.5325,67,2011,44,36.19,36.19
195575,Active,184577,NA,NA,D,1,0,1166622.573,95,1999,18,4.68,13.99
195576,Active,1445326,NA,NA,S,2,1,418236.645,84.95,2006,19,17.21,66.79
195577,Active,874321,NA,NA,D,0,0,2521798.62,50.95,2000,102,4,8.79
195578,Active,57143,NA,NA,S,4,1,25805.9575,61.81,2010,71,17.91,48.93
195579,Active,141578,NA,NA,D,2,1,1291329.66,4.41,2003,61,4,4.34
195580,Active,57142,NA,NA,D,3,1,582821.87,6.86,2006,149,4,8.94
195581,Active,132298,NA,NA,S,4,1,168158.7025,181.6,2006,36,32.46,79.89
195582,Active,867922,NA,NA,D,3,1,633816.155,82.67,2003,52,4,6.98
195583,Active,558760,NA,NA,S,2,1,225747.675,65,2010,25,42.95,45.98
195584,Active,110461,NA,NA,S,4,1,91336.6775,142.25,2011,40,53.99,92.9
195585,Active,110750,NA,NA,D,3,1,956837.5913,13.99,2007,39,4,21.95
195586,Active,2014113,NA,NA,S,1,0,610795.985,35,2012,24,10.02,25.56
195587,Active,52410,NA,NA,D,6,1,832171.3688,57.8,2003,67,4,13.94
195588,Active,713678,NA,NA,D,5,1,1715654.84,41,2000,53,4,7.94
195589,Active,52409,NA,NA,S,8,1,19607.3375,111,2009,74,20.34,47.44
195590,Active,873834,NA,NA,D,2,1,1288192.18,103.95,2013,19,6.81,93.99
195591,Active,544455,NA,NA,D,2,1,242199.9963,163.95,2013,88,4.78,33.99
195592,Active,451809,NA,NA,D,1,0,122372.2275,179.95,2010,35,2.66,52.29
195593,Active,2901992,NA,NA,D,0,0,500591.8525,65.95,1997,42,11.11,39.89
195594,Active,666434,NA,NA,D,0,0,695934.5963,75,2002,19,29.52,0
195595,Active,176980,NA,NA,D,3,1,33478.3175,178.95,2004,50,15.3,52.99
195596,Active,545081,NA,NA,S,6,1,71678.03125,155.95,2008,76,19.49,64.05
195597,Active,797709,NA,NA,D,5,1,1841921.335,106.95,2004,42,4,19.34
195598,Active,539914,NA,NA,S,2,1,122255.0188,89.95,2013,81,33.78,71.4
195599,Active,622819,NA,NA,S,1,0,11556.36,60,2001,39,29,35.08
195600,Active,2020221,NA,NA,S,3,1,17939.45,40.98,2007,21,38.94,39.98
195601,Active,52423,NA,NA,S,7,1,1013968.815,94.13,2004,76,4,46.37
195602,Active,533674,NA,NA,D,8,1,615430.705,289,2007,51,6.74,22.84
195603,Active,52424,NA,NA,D,8,1,154305.5213,22.99,2007,110,4.09,20.99
195604,Active,111072,NA,NA,D,7,1,683692.1063,126.25,2009,48,4,27.31
195605,Active,108714,NA,NA,S,5,1,569223.58,56.31,2004,29,8.11,56.17
195606,Active,110115,NA,NA,D,8,1,59935.35,237.5,2012,97,5.68,48.99
195607,Active,111304,NA,NA,D,7,1,537959.62,120,2009,88,4.71,6.09
195608,Active,875749,NA,NA,D,0,0,1498156.466,197.25,2008,74,4,9.56
195609,Active,417188,NA,NA,D,1,0,688756.9713,216,2009,42,4,63.99
195610,Active,2572833,NA,NA,D,3,1,1615202.47,89.95,1989,20,64.89,172.05
195611,Active,56163,NA,NA,D,7,1,37535.895,126,2010,168,8.75,28.99
195612,Active,56162,NA,NA,D,6,1,256445.565,99.95,2006,120,4,19.7
195613,Active,56160,NA,NA,S,5,1,1690957.05,76.95,2002,74,4.32,12.98
195614,Active,862284,NA,NA,S,8,1,18015.435,59.95,2014,29,33.92,41.52
195615,Active,527856,NA,NA,D,7,1,270865.8363,54.95,2010,35,7.44,50.05
195616,Active,147239,NA,NA,D,6,1,167056.9313,44.95,2006,52,4,9.98
195617,Active,873526,NA,NA,S,2,1,2350930.695,27.95,1999,25,4,6.06
195618,Active,651737,NA,NA,D,8,1,1564060.565,66,2001,33,5.97,43.98
195619,Active,504267,NA,NA,D,9,1,1309442.898,120,2008,22,15.63,58.41
195620,Active,276249,NA,NA,D,2,1,2583586.309,72,1999,18,3.99,8.98
195621,Active,534058,NA,NA,D,1,0,100064.5575,48.49,1999,63,5.83,48.49
195622,Active,112805,NA,NA,D,4,1,2170452.483,410,2007,11,67.91,196.13
195623,Active,619176,NA,NA,D,0,0,1141379.719,50,2011,35,4.24,52.13
195624,Active,540477,NA,NA,D,0,0,915497.0063,47,2012,27,8.64,114.37
195625,Active,328225,NA,NA,D,0,0,1032126,48,2011,24,7.97,33.99
195626,Active,738759,NA,NA,D,0,0,687538.7888,52,2013,23,14.78,32.89
195627,Active,624649,NA,NA,D,0,0,409734.5838,54,2014,84,3.84,33.94
195628,Active,613698,NA,NA,D,0,0,1561742.928,45,2010,41,4.32,9.96
195629,Active,2105389,NA,NA,S,0,0,521864.4425,41,2014,34,5.97,25.98
195630,Active,561279,NA,NA,S,3,1,1265153.014,85,2009,38,4,25.99
195631,Active,625251,NA,NA,S,10,1,285436.665,80.8,2010,40,11.42,0
195632,Active,553841,NA,NA,D,5,1,1128885.268,74,2007,79,3.96,0
195633,Active,561421,NA,NA,D,6,1,161343.1738,85,2011,83,4.4,18.63
195634,Active,1516580,NA,NA,S,2,1,405365.1275,89.4,2013,24,47.92,70.64
195635,Active,2374576,NA,NA,S,4,1,252230.6913,95.2,2004,92,3.98,27.59
195636,Active,270135,NA,NA,D,0,0,969408.22,44,2011,54,4,17.97
195637,Active,921563,NA,NA,D,0,0,1256205.866,43,2010,54,4,22.63
195638,Active,121372,NA,NA,S,6,1,359577.2888,50.8,2009,44,17.09,39
195639,Active,526351,NA,NA,S,75,1,720132.6575,39,2008,88,4.17,25.56
195640,Active,905260,NA,NA,S,2,1,884784.1438,39,2014,17,9.89,48.99
195641,Active,1740747,NA,NA,S,2,1,329118.285,49.99,2012,40,32.96,39.67
195642,Active,557201,NA,NA,D,9,1,1108944.378,65.4,2002,31,4,27.33
195643,Active,428472,NA,NA,S,11,1,224511.2525,131.6,2010,99,26.79,53.99
195644,Active,322664,NA,NA,D,10,1,1778886.016,79,2006,41,4,27.97
195645,Active,539609,NA,NA,S,1,0,52270.46,45.8,2008,63,12.7,35.11
195646,Active,2698032,NA,NA,D,1,0,2494169.773,51.95,2000,14,22.98,51.95
195647,Active,569482,NA,NA,S,7,1,1224465.844,47.95,1996,40,4,43.97
195648,Active,919641,NA,NA,D,9,1,364120.1138,160.95,2006,52,11.07,31.24
195649,Active,3514397,NA,NA,D,2,1,4897418.15,48.95,1996,26,5.51,49.87
195650,Active,1472681,NA,NA,S,1,0,1726559.833,15.95,2008,23,5.49,10.63
195651,Active,1470529,NA,NA,S,3,1,320854.3975,24.95,2006,22,15.45,17.86
195652,Active,189844,NA,NA,S,0,0,298522.1538,72.5,2003,35,12.17,43.22
195653,Active,677471,NA,NA,S,4,1,466128.2388,28.4,2006,62,4,21.97
195654,Active,1633827,NA,NA,S,1,0,141614.7363,69.99,2009,68,4,36.98
195655,Active,1633843,NA,NA,S,2,1,664714.1625,69.99,2011,51,4,27.89
195656,Active,625501,NA,NA,S,1,0,226079.4325,43.95,2000,80,20.01,29.99
195657,Active,57311,NA,NA,D,2,1,472852.0713,69.95,2011,67,4.98,31.93
195658,Active,664109,NA,NA,D,4,1,27771.5125,79.95,2014,69,15.56,63.26
195659,Active,533310,NA,NA,D,3,1,43343.29125,79.95,2012,55,10.42,23.6
195660,Active,57310,NA,NA,D,1,0,660331.3488,69.95,2010,45,4,5.49
195661,Active,3791918,NA,NA,D,0,0,507408.1,50,2009,20,28.46,33.66
195662,Active,624192,NA,NA,D,3,1,1521550.398,51,2002,15,4.28,33.99
195663,Active,526346,NA,NA,D,8,1,1960077.683,103.6,2011,19,9.16,74.74
195664,Active,56590,NA,NA,D,7,1,179473.9825,28.99,2008,68,4.99,58.5
195665,Active,56588,NA,NA,D,6,1,838540.7538,190.5,2005,65,4,10.43
195666,Active,599909,NA,NA,D,4,1,992469.3875,65,2005,25,4,9.99
195667,Active,56589,NA,NA,D,8,1,29680.9975,79.99,2010,79,18.99,52.98
195668,Active,891373,NA,NA,S,4,1,5268448.273,115,2001,10,5.14,75.95
195669,Active,163838,NA,NA,S,1,0,1065337.754,50,1996,46,4,11.53
195670,Active,614493,NA,NA,S,1,0,227137.04,50,1993,71,4,9.43
195671,Active,118253,NA,NA,D,12,1,29332.8175,268.4,2011,135,6.16,16.72
195672,Active,314704,NA,NA,D,10,1,842918.4425,180,2006,68,4,10.98
195673,Active,901159,NA,NA,D,0,0,3350558.054,52.95,1998,22,6.95,38.69
195674,Active,3470404,NA,NA,D,1,0,242728,56.95,2008,34,4.82,31.95
195675,Active,637795,NA,NA,S,2,1,291563.55,57.95,2011,32,28.11,0
195676,Active,2649392,NA,NA,D,2,1,1750681.083,46.95,2003,22,4.72,58.15
195677,Active,909724,NA,NA,D,0,0,3952039.498,59.69,2000,17,6.41,55.49
195678,Active,569019,NA,NA,S,2,1,437053.8713,44.99,2007,44,9.26,28.99
195679,Active,1839965,NA,NA,D,3,1,440841.0625,61.95,2008,32,9.25,61.95
195680,Active,731167,NA,NA,D,0,0,2314437.334,49,2000,26,4,52.15
195681,Active,2260376,NA,NA,D,0,0,673080.1,40.71,2006,13,63.97,75.49
195682,Active,758911,NA,NA,D,2,1,503332.4988,80.53,2001,27,6.33,38.45
195683,Active,2569703,NA,NA,D,1,0,1858226.295,99.95,1990,27,10.05,58.23
195684,Active,1471785,NA,NA,S,1,0,305186.5,65,2010,40,44.42,52.77
195685,Active,630797,NA,NA,D,1,0,1474335.496,64,1992,22,4.78,80.36
195686,Active,1645742,NA,NA,D,2,1,938626.2888,49,2008,18,5.95,27.98
195687,Active,632150,NA,NA,S,1,0,50338.65,91.95,2012,40,11.48,72.53
195688,Active,2140372,NA,NA,S,9,1,540312.7,126.34,2010,34,4.71,73.92
195689,Active,667288,NA,NA,S,2,1,313600.3375,65,2012,31,37.16,40.15
195690,Active,875529,NA,NA,S,4,1,109269.625,90.97,2014,27,75.71,85.55
195691,Active,57862,NA,NA,D,8,1,31642.54375,283.95,2009,118,13.97,43.35
195692,Active,296724,NA,NA,D,3,1,9764.58125,129.95,2011,112,6.89,25.94
195693,Active,717726,NA,NA,S,5,1,4596259.791,95.95,1999,33,4,57.65
