Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
195694,Active,57865,NA,NA,D,7,1,311303.66,299.95,2006,108,5.3,13.99
195695,Active,231608,NA,NA,D,2,1,158724.8613,110.95,2008,115,4,21.19
195696,Active,832400,NA,NA,S,3,1,182640.4575,84.47,2011,36,8.07,9.54
195697,Active,164678,NA,NA,S,6,1,530520.67,251.5,2003,61,4.48,47.63
195698,Active,178119,NA,NA,S,6,1,655981.62,148.95,2003,70,3.99,18.99
195699,Active,290958,NA,NA,D,7,1,46921.4925,142.95,2010,65,6.55,53.7
195700,Active,655493,NA,NA,S,2,1,236072.8975,40.95,2011,25,19.19,28.85
195701,Active,128181,NA,NA,D,1,0,709802.1225,50,2002,27,4.95,40.49
195702,Active,177929,NA,NA,D,6,1,431170.6288,151.95,2005,107,4,13.93
195703,Active,2899961,NA,NA,D,1,0,731441.0075,25,1994,26,38.51,64.99
195704,Active,671130,NA,NA,S,2,1,1022492.636,52.95,2014,31,8.99,41.99
195705,Active,2343087,NA,NA,D,0,0,3855417.379,70,1994,18,4,11.39
195706,Active,1709024,NA,NA,D,1,0,2329759.568,245,2006,12,28.99,26.05
195707,Active,545414,NA,NA,S,2,1,518413.5488,79.95,2010,28,52.74,56.32
195708,Active,113487,NA,NA,D,3,1,2756629.661,144,2004,16,27.78,37.66
195709,Active,899684,NA,NA,D,2,1,3631972.058,44.95,1992,15,6.98,59.91
195710,Active,3598617,NA,NA,S,3,1,2136865.55,134.95,1999,28,13.07,57.25
195711,Active,682411,NA,NA,S,1,0,55314.38125,52.75,2005,29,20.97,20.16
195712,Active,210834,NA,NA,S,2,1,435530.655,66.95,2002,43,20.41,53.92
195713,Active,679243,NA,NA,S,0,0,154684.8438,26,2012,112,4,0
195714,Active,571797,NA,NA,S,1,0,703033.4025,152.95,2001,23,38.98,92.09
195715,Active,623532,NA,NA,S,8,1,451016.0213,139,2008,45,4.78,56.87
195716,Active,704310,NA,NA,S,7,1,1283300.771,18.99,2003,31,4,28.99
195717,Active,876050,NA,NA,D,4,1,1771031.109,190.87,2009,46,6.95,109.64
195718,Active,696747,NA,NA,D,4,1,4410887.978,81.5,2009,15,7.26,48.99
195719,Active,526342,NA,NA,D,4,1,331322.4313,1733.67,2009,42,4.75,45.34
195720,Active,60844,NA,NA,D,3,1,1747330.843,28.93,2004,41,4,21.99
195721,Active,110027,NA,NA,S,9,1,621766.9988,23.49,2010,57,5.98,54.37
195722,Active,251969,NA,NA,D,3,1,429211.09,93.95,2010,37,5.07,89.1
195723,Active,248407,NA,NA,D,2,1,1687492.386,90.95,2006,30,4,13.97
195724,Active,60845,NA,NA,D,5,1,2401763.945,163.95,2007,38,4,11.74
195725,Active,183062,NA,NA,S,4,1,1171667.271,127.95,2004,27,4,35.21
195726,Active,169995,NA,NA,D,6,1,299388.64,170.95,2010,68,3,29.59
195727,Active,618999,NA,NA,D,2,1,594197.725,137,2007,33,4.64,22.99
195728,Active,622637,NA,NA,S,1,0,39939,192.85,2011,49,31.04,103.93
195729,Active,2073456,NA,NA,S,0,0,74997.575,189,2011,12,42.99,263.98
195730,Active,526340,NA,NA,S,2,1,1562032.301,39.99,2009,40,3.99,7.98
195731,Active,446716,NA,NA,S,3,1,23867.9575,268.25,2010,72,37.58,71.49
195732,Active,165780,NA,NA,D,2,1,501820.995,113.33,2005,47,18.53,62.73
195733,Active,615596,NA,NA,D,1,0,1218064.495,53.98,1998,47,4.97,55.59
195734,Active,2338984,NA,NA,S,2,1,571321.06,135.3,1980,25,4.98,83.2
195735,Active,2533983,NA,NA,S,2,1,630417.84,46.95,1999,53,18.95,41.17
195736,Active,543553,NA,NA,S,0,0,25196.74,49.95,1986,46,27.68,35.63
195737,Active,833798,NA,NA,S,4,1,1501638.091,129,2009,26,4.89,75.01
195738,Active,592227,NA,NA,D,1,0,840941.7975,179.95,2007,49,4,49.43
195739,Active,623861,NA,NA,S,2,1,925937.005,72.95,2009,19,8.43,38.1
195740,Active,639262,NA,NA,S,3,1,366279.6638,72,2009,25,31.76,0
195741,Active,177482,NA,NA,S,3,1,2263406.598,45.95,2001,29,3.99,16
195742,Active,526337,NA,NA,D,6,1,105999.4363,145.95,2012,71,12.78,58.99
195743,Active,169909,NA,NA,D,5,1,461878.08,160.95,2009,38,14.25,111.05
195744,Active,60846,NA,NA,D,4,1,214532.3713,99.95,2005,48,4,20.9
195745,Active,2154957,NA,NA,S,2,1,178033.8313,39.95,2007,27,15.18,22.19
195746,Active,689109,NA,NA,S,0,0,226900.3513,26.99,2012,48,7.28,0
195747,Active,797049,NA,NA,S,1,0,455509.37,35,2009,30,8.42,68.57
195748,Active,526336,NA,NA,S,2,1,509348.1838,50,2009,38,6.38,34.6
195749,Active,633316,NA,NA,S,5,1,76590.6,44.5,2013,35,5.54,15.79
195750,Active,109399,NA,NA,D,5,1,1017214.841,26.83,2005,31,4,58.44
195751,Active,161526,NA,NA,D,3,1,904502.24,68.66,2007,40,7.44,69
195752,Active,344239,NA,NA,S,2,1,2842090.501,75,2000,19,4.39,33.32
195753,Active,137489,NA,NA,D,2,1,3489768.395,64,2005,28,4.97,51.29
195754,Active,246822,NA,NA,D,3,1,715879.5725,95.6,2008,22,7.19,57.79
195755,Active,664167,NA,NA,S,2,1,262493.535,49.95,2013,25,11.68,14.53
195756,Active,117670,NA,NA,S,0,0,86534.0775,64.99,2005,93,4.53,36.27
195757,Active,698806,NA,NA,S,4,1,2434119.274,30.76,2005,28,4.95,25.96
195758,Active,3472249,NA,NA,D,5,1,2737269.5,146.7,2003,34,4,43.67
195759,Active,51644,NA,NA,S,3,1,2891195.971,117.81,2002,32,4,25.99
195760,Active,869172,NA,NA,D,7,1,2015502.831,26.49,2011,25,4.12,23.12
195761,Active,534108,NA,NA,D,4,1,787809.8338,28.11,2005,62,4.25,28.97
195762,Active,51646,NA,NA,D,5,1,49272.34125,53.88,2008,55,7.99,49.44
195763,Active,3644780,NA,NA,S,2,1,508987.55,49.95,2015,27,31.99,44.89
195764,Active,118240,NA,NA,S,2,1,95961.29125,30.01,2010,100,11.29,25.67
195765,Active,3792557,NA,NA,D,5,1,1439292.5,0,2008,46,4.98,17.86
195766,Active,1456479,NA,NA,S,5,1,857083.0563,98.47,2008,27,16.48,44.95
195767,Active,2263694,NA,NA,S,6,1,202881.5038,0,2012,45,23.87,53.99
195768,Active,526329,NA,NA,D,4,1,295240.5913,94,2006,69,5.77,25.87
195769,Active,120222,NA,NA,S,5,1,569379.745,102.31,2010,29,8.47,72.75
195770,Active,842500,NA,NA,D,5,1,863079.265,13.67,2008,86,4,12.99
195771,Active,264351,NA,NA,D,4,1,2606481.961,14.99,2006,58,4,45
195772,Active,662931,NA,NA,S,6,1,38171.75,46.67,2008,15,44.77,44.34
195773,Active,2266153,NA,NA,S,6,1,1276255.644,197.92,2011,37,48.43,144.01
195774,Active,665404,NA,NA,S,6,1,58413.05,75.31,2012,22,43.84,78.48
195775,Active,637026,NA,NA,S,4,1,29810.66125,52.95,2010,38,34.96,38.82
195776,Active,558389,NA,NA,D,3,1,237370.6275,57.95,2003,36,8.98,31.94
195777,Active,264919,NA,NA,S,3,1,504676.1963,69.95,2003,32,32.05,55.91
195778,Active,793349,NA,NA,D,0,0,2719846.806,160,2001,21,10.46,63.47
195779,Active,293529,NA,NA,S,0,0,605830.1775,57.95,2011,111,4,13.99
195780,Active,907889,NA,NA,D,2,1,458892.905,321.81,1995,34,4,68.77
195781,Active,505461,NA,NA,S,0,0,38984.275,69.95,2008,49,45.14,58.09
195782,Active,116685,NA,NA,D,0,0,906234.9488,108.8,2004,30,10.71,93.07
195783,Active,575888,NA,NA,D,3,1,211059.5225,109.15,2009,58,4.98,49.73
195784,Active,622217,NA,NA,S,4,1,42300.95875,137.54,2012,36,28.99,106.85
195785,Active,197952,NA,NA,D,3,1,931505.0713,20.95,2008,36,4.48,31.71
195786,Active,526327,NA,NA,S,2,1,319210.5413,65,2008,58,40.31,48.44
195787,Active,636352,NA,NA,S,2,1,654592.7013,60,2008,35,46.57,131.25
195788,Active,882869,NA,NA,D,1,0,9408652.381,199.95,2001,11,48.98,171.05
195789,Active,144210,NA,NA,D,1,0,302711.5713,119,2001,32,6.42,53.73
195790,Active,52775,NA,NA,D,4,1,823534.6013,74.07,2000,27,4,73.94
195791,Active,52773,NA,NA,D,5,1,1207742.939,13.97,2004,47,4,15.14
195792,Active,125845,NA,NA,S,0,0,247587.3325,40,2000,48,8.36,26.08
195793,Active,615644,NA,NA,S,1,0,56375.375,141.2,2005,29,37.67,115.45
195794,Active,616384,NA,NA,S,3,1,65206.0825,73,2008,41,26.27,58.85
195795,Active,868412,NA,NA,D,2,1,844480.8725,52.95,2001,36,4,52.87
195796,Active,526325,NA,NA,S,2,1,699179.5738,61.95,2006,24,28.93,54.62
195797,Active,260752,NA,NA,S,2,1,225784.7475,39.95,2001,57,6.98,25.33
195798,Active,270010,NA,NA,D,2,1,949603.4188,215,2007,38,6.16,125.07
195799,Active,633288,NA,NA,S,2,1,142951.36,49.95,2009,43,6.99,38
195800,Active,613712,NA,NA,D,1,0,673831.4613,69.95,2008,56,4.48,5.21
195801,Active,2814442,NA,NA,S,2,1,729527.515,46,2004,38,4,29.49
195802,Active,132633,NA,NA,D,3,1,281255.9188,108.6,2009,73,4,33.99
195803,Active,655099,NA,NA,S,4,1,28892.73125,104.25,2013,67,49.99,77.86
195804,Active,131581,NA,NA,S,1,0,995769.0763,68.8,2003,28,4,12.52
195805,Active,647475,NA,NA,S,2,1,604873.6763,58,2006,42,4,21.49
195806,Active,132172,NA,NA,D,2,1,467435.15,86.2,2006,43,4,23.94
195807,Active,564964,NA,NA,S,1,0,32493.5775,35.95,2012,41,23.84,31.73
195808,Active,2611805,NA,NA,S,2,1,147447.5388,34.99,2000,69,16.95,27.97
195809,Active,649056,NA,NA,S,2,1,426374.6425,42,2009,26,22.57,42
195810,Active,585313,NA,NA,S,0,0,1514306.976,32,2004,19,7.77,21.49
195811,Active,526323,NA,NA,S,2,1,46861.96375,104.95,2012,44,45.99,81.99
195812,Active,169076,NA,NA,D,1,0,202633.1038,107.95,2005,43,4,17.98
195813,Active,629508,NA,NA,S,2,1,676469.1013,31.95,2002,24,14.06,27.05
195814,Active,618009,NA,NA,D,1,0,298582.5513,69.95,2004,45,4.33,36.87
195815,Active,184470,NA,NA,S,1,0,285855.1,57.95,2002,70,6.96,37.99
195816,Active,200298,NA,NA,D,4,1,3991338.284,83.95,2004,21,4,23.84
195817,Active,200382,NA,NA,D,5,1,368406.0213,87.95,2008,42,7.53,21.51
195818,Active,1933299,NA,NA,S,6,1,113906.435,94.95,2013,51,35.49,49.92
195819,Active,265922,NA,NA,D,2,1,1753615.974,191,2005,25,4,38.49
195820,Active,598829,NA,NA,D,2,1,1650105.078,163,2003,27,6.31,32.16
195821,Active,157257,NA,NA,S,2,1,1303512.973,56.95,2006,32,5.21,45.32
195822,Active,867574,NA,NA,S,2,1,389801.905,48.95,2013,19,14.09,40.93
195823,Active,157064,NA,NA,D,0,0,673988.44,32.95,2005,21,7.99,56.99
195824,Active,526322,NA,NA,S,2,1,382193.67,49.95,2012,30,27.27,27.28
195825,Active,533570,NA,NA,D,4,1,21559.71875,210.95,2012,131,11.03,35.89
195826,Active,53556,NA,NA,D,3,1,128421.9488,231.95,2009,76,5.84,101.54
195827,Active,53555,NA,NA,D,2,1,1012711.594,144.95,2006,102,4,11.16
195828,Active,915481,NA,NA,D,2,1,1027280.51,25,2006,58,6.12,14.46
195829,Active,644594,NA,NA,D,4,1,259916.1513,134.95,2012,23,13.1,63.58
195830,Active,866750,NA,NA,S,11,1,115981.425,150,2013,32,52.97,83.97
195831,Active,876142,NA,NA,D,0,0,3090118.253,69.5,2003,40,3.99,23.98
195832,Active,696981,NA,NA,D,3,1,3055286.658,185,1998,26,5.58,70.32
195833,Active,117027,NA,NA,S,2,1,1549498.611,42,2007,32,4,43.86
195834,Active,863720,NA,NA,S,2,1,986611.4388,45.6,2009,58,4,23.99
195835,Active,248800,NA,NA,D,6,1,3741158.629,503.95,2006,8,45.95,1170.1
195836,Active,375378,NA,NA,D,2,1,578220.94,44.95,2005,41,4,20.19
195837,Active,630257,NA,NA,S,1,0,266942.345,45.95,2004,61,6.34,39.99
195838,Active,910157,NA,NA,S,0,0,590805.45,69,2004,23,13.98,24.24
195839,Active,544318,NA,NA,S,3,1,156914.4575,76.95,2012,43,18.74,46.84
195840,Active,3522581,NA,NA,D,0,0,2006229.75,6.99,2006,16,6.45,13.78
195841,Active,2166392,NA,NA,S,5,1,277434.73,59.99,2013,12,36.83,47.54
195842,Active,185229,NA,NA,D,0,0,797834.2438,45,2006,28,25.72,109.34
195843,Active,721007,NA,NA,S,1,0,857671.0825,99,2003,60,4.19,27.98
195844,Active,719256,NA,NA,S,2,1,1028330.083,74,2000,29,4.41,14.62
195845,Active,639452,NA,NA,S,1,0,566892.8888,35,2003,21,21.93,31.06
195846,Active,619826,NA,NA,D,2,1,339136.8675,99,2007,80,4,30.2
195847,Active,825656,NA,NA,S,1,0,1125940.39,36,1998,59,4,8.54
195848,Active,874795,NA,NA,S,1,0,632855.14,48,1986,38,4,49.55
195849,Active,606707,NA,NA,D,2,1,141947.5263,236.95,1995,62,5.07,43.07
195850,Active,2431236,NA,NA,D,1,0,2417602.321,93.6,1996,25,4,28.94
195851,Active,643962,NA,NA,S,2,1,83287.095,55,2009,30,39.78,0
195852,Active,553895,NA,NA,S,2,1,572530.7538,51.4,1998,30,4,13.99
195853,Active,1932347,NA,NA,S,2,1,454541.4388,44.99,2012,40,4.96,26.06
195854,Active,861658,NA,NA,S,1,0,731954.0788,49.99,2013,27,28.86,31.47
195855,Active,1628325,NA,NA,S,0,0,492360.7413,44.13,2014,14,4.26,29.5
195856,Active,147005,NA,NA,D,5,1,611828.59,86.95,2002,50,4.89,22.95
195857,Active,526314,NA,NA,S,7,1,15797.72625,78.95,2012,33,51.38,54.95
195858,Active,147164,NA,NA,D,6,1,435532.295,69.95,2005,39,9.3,67.03
195859,Active,192863,NA,NA,D,1,0,1206371.246,135,2001,25,56.47,158.15
195860,Active,2116170,NA,NA,D,1,0,6126683.71,117.95,2006,10,59.48,171.79
195861,Active,222839,NA,NA,D,0,0,821089.8863,37,1995,24,15.65,60.35
195862,Active,2339782,NA,NA,D,0,0,8481856.004,0,1961,9,33.94,0
195863,Active,648430,NA,NA,S,3,1,651239.8213,129,2005,33,5.44,64.59
195864,Active,290106,NA,NA,S,2,1,59346.25875,49.99,2007,27,28.87,30.15
195865,Active,634569,NA,NA,D,1,0,1130483.606,99.99,2004,29,10.31,163.11
195866,Active,864763,NA,NA,S,5,1,26011.52875,60.4,2014,42,34.58,39.19
195867,Active,873106,NA,NA,D,3,1,258299.2413,65.21,2009,40,4,46.51
195868,Active,132211,NA,NA,D,3,1,260298.71,43.4,2006,86,3.79,5.48
195869,Active,3601464,NA,NA,D,10,1,6089972.65,208.95,1997,17,7.15,69.89
195870,Active,582927,NA,NA,D,4,1,1050042.104,75.95,2003,56,4,18.99
195871,Active,3246432,NA,NA,D,4,1,2492567.36,114.08,2003,39,5.88,58.96
195872,Active,106699,NA,NA,D,5,1,261179.8713,104,2010,38,10.86,21.98
195873,Active,867952,NA,NA,S,6,1,143447.9163,98,2014,45,27.94,66.23
195874,Active,913842,NA,NA,S,2,1,570568.2813,117,2003,23,5.98,22.98
195875,Active,538492,NA,NA,S,4,1,23754.2075,148,2010,74,30.99,65.89
195876,Active,852446,NA,NA,D,2,1,1973047.396,7.99,2001,38,4.36,10.99
195877,Active,550018,NA,NA,D,3,1,623609.2913,17.49,2005,59,4,27.97
195878,Active,637485,NA,NA,S,4,1,421780.3538,72.68,1983,34,11.18,43.99
195879,Active,2342385,NA,NA,S,3,1,1137623.966,49.07,1977,36,4,49.55
195880,Active,538962,NA,NA,S,7,1,148463.65,79.95,2012,43,13.99,40.06
195881,Active,882149,NA,NA,D,4,1,4266922.255,49.95,1994,17,4.97,58.12
195882,Active,534220,NA,NA,D,6,1,634333.055,73.95,2007,20,15.07,73.41
195883,Active,1651382,NA,NA,D,6,1,2354101.63,76.95,2006,17,23.96,61.98
195884,Active,1444488,NA,NA,S,7,1,253195.1488,79.95,2012,19,36.66,44.28
195885,Active,2664595,NA,NA,D,4,1,2415199.316,183.99,2002,36,4,9.94
195886,Active,629204,NA,NA,S,5,1,406447.6288,239.99,2012,52,42.79,83.98
195887,Active,2337077,NA,NA,D,3,1,4616183.066,96.5,1987,30,4,61.89
195888,Active,859584,NA,NA,S,2,1,398618.3825,249,2007,62,16.98,39.99
195889,Active,914630,NA,NA,D,2,1,1848985.959,55.53,2003,32,4.13,33.99
195890,Active,130520,NA,NA,D,2,1,37692.82375,73.8,2011,71,8.99,27.99
195891,Active,867053,NA,NA,S,3,1,6712.1875,82,2014,61,48.63,53.99
195892,Active,204100,NA,NA,D,0,0,1965446.088,45.95,2007,71,4,8.29
195893,Active,204186,NA,NA,D,2,1,110371.5988,56.99,2010,79,4,21.97
195894,Active,864764,NA,NA,S,9,1,17253.29,90.8,2014,50,47.99,69.36
195895,Active,54277,NA,NA,D,6,1,166638.4338,50.8,2005,92,4,10.57
195896,Active,552320,NA,NA,S,2,1,480620.1263,67.33,2011,21,43.67,0
195897,Active,526307,NA,NA,S,6,1,84207.1075,107.33,2005,102,4,28.92
195898,Active,616969,NA,NA,S,1,0,53676.925,159.95,2004,35,35.08,103.99
195899,Active,60847,NA,NA,S,5,1,637455.2125,66.4,2001,49,4,44.49
195900,Active,119277,NA,NA,S,4,1,58894.29625,76,2011,44,43.57,55.57
195901,Active,144382,NA,NA,S,7,1,570584.1663,39.8,2002,98,3.98,9.99
195902,Active,54685,NA,NA,D,8,1,463065.9875,43.8,2004,114,3.99,14.98
195903,Active,864765,NA,NA,S,11,1,7276.485,49.4,2014,52,29.72,37.98
195904,Active,54686,NA,NA,D,7,1,81174.33625,53.33,2009,105,4,15.69
195905,Active,287419,NA,NA,D,8,1,14859.04,64.4,2012,141,4,23.99
195906,Active,876838,NA,NA,S,9,1,7227.48875,60.6,2014,52,37.6,44.5
195907,Active,674577,NA,NA,S,3,1,719832.02,25,1997,90,3.9,4.96
195908,Active,54314,NA,NA,D,8,1,20977.23875,63,2011,48,17.3,43.98
195909,Active,130616,NA,NA,D,8,1,291925.4913,50.6,2011,39,10.46,52.33
195910,Active,133166,NA,NA,S,3,1,35003.99375,58.4,2010,50,18.24,33.98
195911,Active,125744,NA,NA,S,1,0,77234.16125,49.95,1996,82,4,28.76
195912,Active,120692,NA,NA,S,4,1,71040.16625,109.6,2008,48,43.1,63.98
195913,Active,132912,NA,NA,D,5,1,141305.3688,58,2009,24,13.94,104.13
195914,Active,560748,NA,NA,D,8,1,885074.055,93.8,2002,60,4,22.64
195915,Active,132381,NA,NA,D,10,1,132775.2625,102.6,2007,38,15.81,66.76
195916,Active,309077,NA,NA,S,13,1,36815.395,111.25,2012,54,14.94,55.95
195917,Active,144783,NA,NA,D,8,1,489907.66,45.6,2004,61,4,8.17
195918,Active,133037,NA,NA,D,10,1,591237.7175,56.67,2009,45,3.99,40.87
195919,Active,50942,NA,NA,D,5,1,510748.5988,194.95,2005,80,4,12.87
195920,Active,50941,NA,NA,S,4,1,2389030.021,233.95,1999,33,4,16.66
195921,Active,1469104,NA,NA,S,6,1,868184.6338,99.95,2007,12,48.99,40.05
195922,Active,1781074,NA,NA,S,1,0,85221.95,60,2015,13,35.25,35.23
195923,Active,330436,NA,NA,S,3,1,567560.365,180.95,2004,50,5.4,49.67
195924,Active,606700,NA,NA,S,2,1,2392866.26,199.95,2001,27,4.34,8.85
195925,Active,1954181,NA,NA,S,3,1,431097.0188,75,2015,18,26.49,25.72
195926,Active,765327,NA,NA,S,2,1,616971.5638,105.95,2000,35,17.98,82.43
195927,Active,789153,NA,NA,D,2,1,1687269.669,279.99,2002,19,4,13.97
195928,Active,1463236,NA,NA,S,0,0,1442640.441,24.95,2015,13,17.94,21.85
195929,Active,649251,NA,NA,D,1,0,242179.8925,45,2004,46,9.44,41.49
195930,Active,543601,NA,NA,S,2,1,10544.96375,45,2012,52,20.45,25.98
195931,Active,722825,NA,NA,S,4,1,1570285.221,67,2010,24,28.98,57.66
195932,Active,637817,NA,NA,S,0,0,99422.9175,47.75,2011,26,23.67,30.45
195933,Active,1469319,NA,NA,D,5,1,557819.7375,54.95,2010,27,25.89,138.51
195934,Active,587992,NA,NA,S,1,0,55392.8,49.99,2012,30,20.35,27.18
195935,Active,864519,NA,NA,S,2,1,9606.165,40,2014,26,23.97,24.29
195936,Active,2759338,NA,NA,D,1,0,1033612.208,33.95,1998,21,5.98,27.99
195937,Active,1542701,NA,NA,S,2,1,1296589.996,62.95,2013,17,47.39,40.69
195938,Active,3567024,NA,NA,D,1,0,4179849.3,55.95,2000,18,6.6,16.24
195939,Active,860182,NA,NA,S,2,1,148784.0688,87.95,2010,25,43.99,0
195940,Active,711831,NA,NA,S,3,1,4144048.631,84.77,2003,16,4.05,82.85
195941,Active,844827,NA,NA,S,2,1,798923.7938,16.33,1988,42,3.79,16.72
195942,Active,621481,NA,NA,S,3,1,53767.68375,33.32,2001,40,11.64,26.05
195943,Active,619875,NA,NA,S,3,1,207168.79,33.32,2002,44,8.9,28.95
195944,Active,539221,NA,NA,S,3,1,22526.175,33.32,2008,20,23.61,28.39
195945,Active,625318,NA,NA,S,3,1,20761.175,33.32,2008,34,18.79,27
195946,Active,630117,NA,NA,S,3,1,39599.15,33.32,2008,15,21.87,27.35
195947,Active,633328,NA,NA,S,3,1,62219.75,33.32,2008,22,22.66,23.39
195948,Active,620837,NA,NA,S,2,1,27513.2,67.99,2007,34,16.58,50.7
195949,Active,865689,NA,NA,S,5,1,363147.7538,34.95,2012,32,10.43,33.74
195950,Active,642235,NA,NA,S,5,1,97661.475,34.95,2012,20,23.99,33.98
195951,Active,595076,NA,NA,S,5,1,203360.65,34.95,2012,23,21.89,28.98
195952,Active,623414,NA,NA,S,5,1,58013.975,34.95,2012,42,13.99,28.94
195953,Active,631983,NA,NA,S,2,1,446101.775,63.75,1997,41,9.33,40.18
195954,Active,606980,NA,NA,D,7,1,196160.7963,120.7,2006,68,6.44,39.5
195955,Active,917264,NA,NA,D,5,1,872240.9625,291.95,2007,48,4,68.15
195956,Active,921807,NA,NA,D,6,1,137987.5288,303.95,2010,61,9.84,52.97
195957,Active,3482472,NA,NA,D,1,0,2644988.6,65,2004,12,18.18,73.29
195958,Active,654844,NA,NA,D,1,0,1569016.899,59.95,2005,18,10.53,53.94
195959,Active,652048,NA,NA,S,0,0,25148.925,49.95,2005,12,23.83,25.94
195960,Active,344373,NA,NA,D,1,0,668441.8388,75,2007,34,7.91,88.47
195961,Active,114921,NA,NA,D,1,0,362688.17,109,2003,24,16.46,60.99
195962,Active,239720,NA,NA,S,1,0,543991.6375,101,2000,24,48.95,109.23
195963,Active,630637,NA,NA,D,1,0,1911886.134,78.95,2003,25,4.85,46.13
195964,Active,700185,NA,NA,S,4,1,2579629.214,69.95,2002,18,5.94,28.53
195965,Active,699818,NA,NA,D,3,1,8333214.601,69,2000,28,4,12.99
195966,Active,285034,NA,NA,S,5,1,1519789.974,99,2006,20,28.93,59.96
195967,Active,632650,NA,NA,S,3,1,695747.995,254.25,1986,27,6.27,48.35
195968,Active,107743,NA,NA,D,1,0,4190623.384,83.43,2003,25,5.75,68.49
195969,Active,2621605,NA,NA,S,2,1,3074610.239,63.95,1990,22,5.98,69.41
195970,Active,617484,NA,NA,D,1,0,365114.3488,72,1982,56,4.48,73.53
195971,Active,108606,NA,NA,D,1,0,640777.4375,22.46,2003,28,5.88,32.65
195972,Active,286369,NA,NA,S,4,1,392437.8075,239.4,1998,91,10.09,43.98
195973,Active,3464212,NA,NA,D,3,1,2026001.35,84,1993,40,4.34,13.99
195974,Active,112806,NA,NA,D,1,0,1723282.813,130,2005,20,15.92,57.83
195975,Active,632239,NA,NA,D,1,0,1907092.858,67,1991,22,4.75,43.99
195976,Active,113165,NA,NA,D,1,0,585186.4113,99.95,2010,53,26.84,71.7
195977,Active,866759,NA,NA,S,2,1,74537.73625,120,2014,42,36.99,38.78
195978,Active,118135,NA,NA,D,4,1,449163.3675,211.2,2007,33,42.54,124.83
195979,Active,607171,NA,NA,D,3,1,1345857.268,135,2002,48,4.77,39.99
195980,Active,526285,NA,NA,S,1,0,1221049.376,62.95,2010,30,4,12.58
195981,Active,621998,NA,NA,S,0,0,1069.30625,84.95,2008,118,43.47,78.99
195982,Active,614153,NA,NA,S,0,0,7698.225,69.95,1988,59,8.47,77.99
195983,Active,870996,NA,NA,D,0,0,31617.02875,59.95,1992,90,8.04,53.79
195984,Active,622891,NA,NA,S,0,0,12094.92125,69.95,1992,72,27.74,43.99
195985,Active,628927,NA,NA,S,0,0,42854.335,84.95,2003,42,23.86,72.99
195986,Active,263813,NA,NA,S,0,0,126167.6113,59.98,2001,44,20.08,146.76
195987,Active,612912,NA,NA,S,0,0,84104.1,49.95,1993,184,4,19.97
195988,Active,147311,NA,NA,S,2,1,1223019.95,59.95,2006,27,25.92,49.98
195989,Active,877308,NA,NA,S,8,1,4060.105,75,2015,53,33.99,40.99
195990,Active,877249,NA,NA,D,7,1,177817.5238,79.57,2011,38,9.21,44.26
195991,Active,288322,NA,NA,D,7,1,13127.82125,53.08,2011,137,4.24,33.82
195992,Active,141568,NA,NA,S,4,1,2396107.824,25,2002,88,3.99,10.99
195993,Active,141916,NA,NA,D,6,1,500640.9263,29.79,2008,205,4,5.49
195994,Active,141761,NA,NA,D,5,1,735190.6338,8.34,2006,144,3.95,8.28
195995,Active,258507,NA,NA,S,2,1,96104.25,35,2011,15,30.22,33.55
195996,Active,182693,NA,NA,S,1,0,618189.4813,24,2002,48,4,11.97
195997,Active,617955,NA,NA,S,4,1,89193.16125,100,2011,62,34.09,69.55
195998,Active,613356,NA,NA,D,3,1,443650.63,95,2006,77,4.12,17.94
195999,Active,870914,NA,NA,D,2,1,803779.6475,91.5,2005,34,4.68,36.02
196000,Active,622907,NA,NA,D,1,0,635192.5525,59.95,1986,33,4.53,49.94
196001,Active,907961,NA,NA,S,2,1,531347.2813,82.95,2007,29,23.31,75.57
196002,Active,1989722,NA,NA,S,3,1,607010.5175,79.95,2013,28,18.32,68.38
196003,Active,56646,NA,NA,S,8,1,1465264.378,19.8,2006,30,4,13.99
196004,Active,114706,NA,NA,S,6,1,1249523.863,63.6,2002,88,3.97,4.43
196005,Active,533349,NA,NA,D,9,1,69078.985,100,2008,118,4,20.59
196006,Active,133428,NA,NA,S,6,1,61166.54125,101.2,2011,52,16.49,62.38
196007,Active,641713,NA,NA,S,2,1,84424.8,49.95,2005,15,21.99,28
196008,Active,106236,NA,NA,D,5,1,673163.275,154,2006,35,53.35,63.99
