Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
196009,Active,530867,NA,NA,D,6,1,811578.6113,174,2011,23,89.43,99.55
196010,Active,832838,NA,NA,S,3,1,1483171.993,95,1996,21,7.57,49.98
196011,Active,224701,NA,NA,D,10,1,378288.52,83.95,2010,31,4,13.49
196012,Active,244016,NA,NA,D,11,1,124400.9775,76.95,2011,48,4,23.03
196013,Active,621075,NA,NA,S,1,0,263495.7838,37.5,2000,52,13.56,39.99
196014,Active,555705,NA,NA,S,0,0,92302.34125,54.95,2008,43,16.08,47.15
196015,Active,339031,NA,NA,D,1,0,1893573.426,125,2006,17,51.96,106.3
196016,Active,2905968,NA,NA,S,2,1,49082.87375,25,2004,30,23.88,76.89
196017,Active,2569699,NA,NA,D,2,1,2177015.254,54.95,1990,20,6.9,43.94
196018,Active,2570009,NA,NA,S,6,1,3135261.796,64.95,1991,19,4,60.13
196019,Active,164063,NA,NA,D,7,1,1068620.563,99,1997,23,9.07,67.77
196020,Active,2566567,NA,NA,D,5,1,2720775.743,90,1994,19,6.98,18.94
196021,Active,2820636,NA,NA,D,9,1,2249539.696,42.99,2002,16,4,39.45
196022,Active,217746,NA,NA,D,10,1,1103901.158,57.99,2007,15,17.81,101.27
196023,Active,56480,NA,NA,D,11,1,86076.385,115,2010,61,13.98,54.01
196024,Active,56484,NA,NA,D,10,1,256641.4525,99,2005,71,4.48,32.37
196025,Active,56481,NA,NA,S,9,1,1165433.403,85,2000,41,4,31.99
196026,Active,627031,NA,NA,S,1,0,55574.25,59.5,2010,25,40.14,40.24
196027,Active,627056,NA,NA,S,2,1,292794.985,95,1995,27,41.25,71.76
196028,Active,2570661,NA,NA,S,5,1,1155678.39,90,1992,13,11.74,69.16
196029,Active,566366,NA,NA,S,2,1,665212.3438,75,1991,34,6.59,67.83
196030,Active,2374581,NA,NA,D,0,0,2326722.475,107,2003,29,4,9.48
196031,Active,553765,NA,NA,D,3,1,653540.1088,144.2,2008,32,4,48.5
196032,Active,2491069,NA,NA,D,11,1,3313444.583,55.95,1997,20,4.98,68.17
196033,Active,190819,NA,NA,D,4,1,965246.2875,74.95,2008,32,17.39,57.5
196034,Active,906997,NA,NA,S,2,1,2047452.2,82.95,1996,34,4,28.97
196035,Active,897039,NA,NA,D,1,0,669791.505,59.95,2007,20,7.98,57.99
196036,Active,665434,NA,NA,S,2,1,162249.4788,49.95,2012,22,35.98,37.66
196037,Active,665542,NA,NA,S,8,1,961946.3188,99.95,2010,13,4,6.15
196038,Active,658175,NA,NA,S,8,1,788509.295,64.95,2012,15,20.84,27.11
196039,Active,606725,NA,NA,S,2,1,1354992.225,113.25,1991,41,4,22.04
196040,Active,697557,NA,NA,D,4,1,491366.8625,22.98,2007,22,8.99,21.14
196041,Active,749559,NA,NA,D,1,0,681740.5,52,2009,39,4.78,22.4
196042,Active,902800,NA,NA,D,1,0,2691432.901,139.95,2007,20,35.34,59.06
196043,Active,250600,NA,NA,D,0,0,2114649.444,135.95,2007,16,59.33,174.59
196044,Active,665353,NA,NA,S,2,1,76632.49125,85,2012,24,57.07,57.74
196045,Active,109392,NA,NA,D,2,1,1146106.814,112.3,2004,17,28.92,675
196046,Active,872053,NA,NA,D,5,1,1498808.431,101.25,2009,36,4.53,29.75
196047,Active,871365,NA,NA,S,6,1,197983.475,42.76,2014,18,30.23,33.59
196048,Active,60848,NA,NA,S,4,1,1550872.839,104.46,2007,24,5.09,69.03
196049,Active,109749,NA,NA,D,4,1,775281.175,38.92,2006,60,4,50.89
196050,Active,110074,NA,NA,D,5,1,108490.9175,60.99,2009,61,17.71,52.87
196051,Active,904201,NA,NA,D,2,1,575281.1825,111.4,1992,22,6.49,63.11
196052,Active,919127,NA,NA,S,2,1,98810.1375,139,2014,57,26.19,64.27
196053,Active,903085,NA,NA,S,6,1,1860631.734,113.48,2007,18,6.25,53.95
196054,Active,533777,NA,NA,D,7,1,7434.42125,279.95,2011,139,11.98,51.6
196055,Active,1596354,NA,NA,D,1,0,1397608.366,192.95,2009,16,11.72,75.16
196056,Active,1723673,NA,NA,S,7,1,188429.7875,178.55,2012,21,26.93,75.76
196057,Active,613265,NA,NA,D,1,0,465408.9488,134.8,2010,114,4,9.98
196058,Active,60849,NA,NA,S,5,1,412647.8738,232.95,2002,106,4,19.99
196059,Active,569618,NA,NA,S,1,0,208243.905,202.95,2010,46,24.14,103.99
196060,Active,569600,NA,NA,S,2,1,494648.82,356.95,2000,42,4.29,26.13
196061,Active,51262,NA,NA,D,3,1,309563.1625,329.95,2004,92,5.25,43.49
196062,Active,569583,NA,NA,D,3,1,367466.0913,273.95,2004,35,8.57,37.34
196063,Active,919406,NA,NA,D,3,1,2506488.691,124.99,2006,33,7.5,53.98
196064,Active,533917,NA,NA,D,6,1,124177.8838,307.95,2007,151,4,14.03
196065,Active,917362,NA,NA,S,6,1,953492.2538,27.99,2007,37,4,33.99
196066,Active,51269,NA,NA,D,7,1,3337.945,279.95,2011,197,13.64,53.98
196067,Active,561332,NA,NA,D,1,0,218195.9375,134.8,2010,232,4,23.99
196068,Active,587537,NA,NA,S,7,1,79819.625,158,2011,86,5.48,123.99
196069,Active,51270,NA,NA,D,6,1,78632.67,307.95,2007,122,4,50
196070,Active,252766,NA,NA,S,2,1,492869.7913,57.75,2011,89,3.76,30.48
196071,Active,567536,NA,NA,D,6,1,319513.29,189.95,2007,49,4,17.99
196072,Active,542273,NA,NA,S,7,1,357885.025,178.95,2010,38,20.99,79.21
196073,Active,542271,NA,NA,D,7,1,363092.2263,191.95,2011,55,4.76,78.55
196074,Active,567535,NA,NA,D,6,1,948661.0088,202.95,2007,45,3.99,26.98
196075,Active,533906,NA,NA,D,6,1,310697.0525,189.95,2007,91,4.94,48.41
196076,Active,60850,NA,NA,D,5,1,2327020.836,67.95,2004,28,4.12,14.98
196077,Active,567534,NA,NA,D,6,1,711209.1163,202.95,2007,31,4.31,35.79
196078,Active,608544,NA,NA,D,5,1,1435294.944,67.95,2004,30,4.45,18.99
196079,Active,169499,NA,NA,S,6,1,648736.9538,155.95,2006,31,21.31,98.95
196080,Active,346198,NA,NA,S,1,0,725933.8413,155.95,2006,22,23.29,51.54
196081,Active,406153,NA,NA,D,1,0,2256608.028,227.95,2006,26,4,21.3
196082,Active,169461,NA,NA,D,1,0,770953.7863,227.95,2006,51,4,22.98
196083,Active,649146,NA,NA,S,2,1,69407.85,49.99,2007,44,15.22,49.99
196084,Active,555195,NA,NA,D,0,0,558371.355,69.95,1982,35,4,39.94
196085,Active,904371,NA,NA,D,1,0,1740083.101,99,1995,18,9.77,88.46
196086,Active,899194,NA,NA,D,2,1,1465531.569,99,2003,22,8.6,56.16
196087,Active,897110,NA,NA,D,1,0,1921134.764,79,2001,18,9.11,40.99
196088,Active,639692,NA,NA,S,3,1,90887.75375,90,2013,21,53.37,62.58
196089,Active,913929,NA,NA,D,1,0,474836.6738,65,2001,20,13.1,58.33
196090,Active,164686,NA,NA,D,4,1,246647.5188,90,2004,30,6.38,13.98
196091,Active,526274,NA,NA,D,5,1,605286.0625,95,2009,31,39.49,68.44
196092,Active,543899,NA,NA,S,6,1,26891.25125,99,2013,48,66.61,54.78
196093,Active,105776,NA,NA,D,1,0,1811648.31,105,2002,24,25.23,96.01
196094,Active,631963,NA,NA,S,3,1,232691.1575,92,1984,45,16.75,62.71
196095,Active,2654342,NA,NA,S,2,1,695027.1163,39.32,1994,42,4.35,61.57
196096,Active,2722358,NA,NA,S,1,0,633745.6963,59,2005,22,33.92,52.8
196097,Active,604914,NA,NA,S,2,1,602660.8438,37.07,1992,42,14.09,40.56
196098,Active,555482,NA,NA,S,0,0,183586.7213,50,2002,147,4.98,10.11
196099,Active,107355,NA,NA,S,2,1,149542.1638,59.75,2002,58,9.78,0
196100,Active,106730,NA,NA,D,3,1,126610.6275,93,2009,64,10.44,19.99
196101,Active,748311,NA,NA,D,1,0,2839847.029,70,2006,18,11.16,49.42
196102,Active,866651,NA,NA,S,2,1,255802.8725,50,2014,45,8.42,33.44
196103,Active,723240,NA,NA,S,1,0,484206.3838,99,2008,37,4,11.99
196104,Active,902641,NA,NA,D,3,1,1384559.215,96,2008,22,23.98,126.83
196105,Active,658405,NA,NA,D,4,1,1124336.863,102,2011,26,19.99,68.61
196106,Active,662605,NA,NA,S,2,1,200523.1413,136,2008,20,46.98,0
196107,Active,526270,NA,NA,S,2,1,391178.0013,136,2008,18,49.99,0
196108,Active,144558,NA,NA,D,2,1,2451292.534,44,2003,39,4,14.24
196109,Active,619586,NA,NA,S,3,1,722888.7713,32.95,2006,66,4.67,28.62
196110,Active,774867,NA,NA,D,1,0,3022247.135,159,2000,16,5.22,27.49
196111,Active,625408,NA,NA,S,2,1,499830.7313,88,2005,30,45.97,64.99
196112,Active,627338,NA,NA,S,3,1,1072439.17,146.99,2010,30,13.74,67.68
196113,Active,774743,NA,NA,D,2,1,4866951.588,175,1998,16,4,16.89
196114,Active,775118,NA,NA,D,3,1,3516844.363,199,2002,18,4.8,12.98
196115,Active,2405235,NA,NA,D,0,0,2602700.475,74,1995,23,4.76,20.49
196116,Active,113138,NA,NA,S,1,0,27953.225,49.95,2007,28,16.37,26.77
196117,Active,1779643,NA,NA,S,1,0,72866.225,54.95,2014,14,33.04,33.49
196118,Active,637589,NA,NA,S,1,0,59745.475,59.99,2013,12,36.24,36.49
196119,Active,1549763,NA,NA,S,2,1,860732.3413,67.95,2012,19,46.98,47.97
196120,Active,204156,NA,NA,S,7,1,84763.75,31.99,2010,98,4,8.84
196121,Active,536041,NA,NA,S,3,1,316905.7775,30.99,2010,79,7.75,7.92
196122,Active,3124418,NA,NA,S,3,1,756183.3663,34.95,2004,45,6.17,30.99
196123,Active,2258019,NA,NA,S,9,1,5126428.938,80.12,2009,36,23.7,72.73
196124,Active,177287,NA,NA,D,7,1,644267.665,98.95,2004,59,4,12.83
196125,Active,907095,NA,NA,D,4,1,3662802.25,54.5,2003,18,4,47.79
196126,Active,275972,NA,NA,S,6,1,17525.05625,75.5,2008,57,33.98,58.98
196127,Active,129401,NA,NA,S,3,1,220448.9638,69.95,2011,36,13.2,50.13
196128,Active,583150,NA,NA,S,8,1,500811.1713,42.95,2010,16,22.92,45.9
196129,Active,1680105,NA,NA,S,2,1,1587154.19,59,2013,16,7.77,84.6
196130,Active,526267,NA,NA,S,4,1,1698307.775,60.95,2010,36,4,11.62
196131,Active,2036874,NA,NA,S,9,1,956761.6238,72,2008,19,4.97,23.99
196132,Active,899360,NA,NA,S,3,1,1319870.9,57.58,2011,22,37.95,196.63
196133,Active,609999,NA,NA,D,9,1,102208.4188,95.2,2011,36,24.99,45.98
196134,Active,607178,NA,NA,D,7,1,501991.1413,46.95,2003,31,4,14.9
196135,Active,120037,NA,NA,S,0,0,857098.8538,133.4,2008,118,4,7.29
196136,Active,640174,NA,NA,S,1,0,98571.525,98,2013,31,16.02,51.99
196137,Active,121192,NA,NA,S,1,0,544217.1913,165.4,2010,152,4,8.48
196138,Active,119504,NA,NA,S,2,1,315991.035,165.4,2012,149,4,13.49
196139,Active,629092,NA,NA,S,1,0,144898.4538,169.4,2013,53,5.49,171.79
196140,Active,619108,NA,NA,S,1,0,24491.15875,163.6,2013,130,8.23,38.99
196141,Active,120284,NA,NA,D,6,1,1375912.141,97.95,2008,73,4,10.99
196142,Active,118309,NA,NA,D,7,1,172464.85,115.8,2011,114,4.35,22.97
196143,Active,860183,NA,NA,S,1,0,891149.6388,54,2010,15,18.73,0
196144,Active,867579,NA,NA,S,3,1,536444.195,45,2014,17,32.22,31.89
196145,Active,177305,NA,NA,D,5,1,526972.275,144.95,2006,33,4.91,9
196146,Active,526264,NA,NA,S,7,1,811234.005,31.95,2009,82,4,5.25
196147,Active,288827,NA,NA,S,4,1,1956088.143,31.95,2007,41,4,11.44
196148,Active,626275,NA,NA,S,2,1,59851.32375,99,2010,22,17.33,443.07
196149,Active,231251,NA,NA,D,0,0,1020183.836,22.95,2003,34,5.09,19.99
196150,Active,2871284,NA,NA,D,0,0,2190164.711,64.95,2005,14,28.84,74.61
196151,Active,296699,NA,NA,S,0,0,524543.4963,22.95,1997,76,4,11.75
196152,Active,526260,NA,NA,S,3,1,63823.195,46.99,2011,18,43.97,46.99
196153,Active,296700,NA,NA,D,0,0,182064.62,22.95,1997,83,4,9.49
196154,Active,650038,NA,NA,S,2,1,417780.6975,39.99,2010,20,16.42,28.98
196155,Active,806926,NA,NA,D,3,1,1133590.093,120.95,2006,22,4.49,25.99
196156,Active,1900768,NA,NA,S,4,1,339943.6088,53.5,2011,20,28.75,59.95
196157,Active,147668,NA,NA,S,3,1,64061.98125,79.95,2011,34,49.08,50.74
196158,Active,636636,NA,NA,D,0,0,462015.76,49.95,2001,33,5.03,0
196159,Active,147160,NA,NA,D,2,1,358870.1775,79.95,2004,31,16.9,43.99
196160,Active,641089,NA,NA,D,3,1,1809872.406,218.95,2009,18,72.99,79.02
196161,Active,1559247,NA,NA,S,0,0,410044.9313,59.95,2013,19,44.55,53.62
196162,Active,526258,NA,NA,S,2,1,710498.7,73.95,2012,35,8.74,56.34
196163,Active,409255,NA,NA,S,1,0,178033.5563,19.95,1998,33,25.62,45.89
196164,Active,2379628,NA,NA,D,2,1,14028127.27,39.95,1994,9,4,51.93
196165,Active,2490042,NA,NA,S,3,1,815425.245,55,2002,25,10.74,42.07
196166,Active,266164,NA,NA,D,1,0,2280719.185,149,2006,20,10.26,12.49
196167,Active,660524,NA,NA,D,2,1,746920.135,54.95,2002,16,11.91,96.05
196168,Active,200275,NA,NA,S,5,1,149532.2413,93.95,2007,28,47.2,0
196169,Active,3822705,NA,NA,D,4,1,2496497.6,64.95,1900,21,4,8.16
196170,Active,543817,NA,NA,S,14,1,279660.5388,46.95,2012,27,5.24,29.99
196171,Active,2807514,NA,NA,D,1,0,67249.61625,85,2003,80,37.95,49.98
196172,Active,366717,NA,NA,D,2,1,975970.2538,187.95,2000,37,4.76,42.59
196173,Active,526253,NA,NA,D,3,1,607860.8225,170.95,2009,22,15.43,82.69
196174,Active,774803,NA,NA,D,3,1,2864569.771,52.95,1999,20,4,53.39
196175,Active,774585,NA,NA,D,1,0,3993900.659,104,2001,31,4.52,44.99
196176,Active,639320,NA,NA,D,1,0,653994.6463,124,2008,21,18.22,91.69
196177,Active,2678798,NA,NA,D,0,0,2669323.953,121,1995,19,19.39,92.04
196178,Active,3547264,NA,NA,D,1,0,4055764.75,51.99,2000,7,4.86,0
196179,Active,2116177,NA,NA,D,1,0,2146664.46,82.95,2007,14,38.98,85.98
196180,Active,835241,NA,NA,D,2,1,3104344.57,165,1999,27,11.75,63.98
196181,Active,907719,NA,NA,D,0,0,7943049.325,115,1990,23,6.34,39.94
196182,Active,743415,NA,NA,D,3,1,1215878.016,182,2003,24,19.61,53.99
196183,Active,646969,NA,NA,S,2,1,68712.53375,61.95,2013,26,42.43,39.23
196184,Active,804066,NA,NA,D,1,0,425913.81,64.95,2007,19,18.11,83.2
196185,Active,834588,NA,NA,D,1,0,1126071.981,150,1997,37,7.13,72.99
196186,Active,644064,NA,NA,D,3,1,861529.3838,199,2007,32,85.79,143.99
196187,Active,147676,NA,NA,S,2,1,39920.85125,74.95,2011,49,33.12,47.98
196188,Active,192484,NA,NA,D,2,1,1980695.316,104.95,2005,20,4.78,82.16
196189,Active,774937,NA,NA,D,1,0,5970026.564,64.95,2001,16,8.49,49.94
196190,Active,435647,NA,NA,D,7,1,2507741.835,234.95,2005,42,4,37.46
196191,Active,436426,NA,NA,D,8,1,617295.2813,234.95,2008,62,4.55,29.98
196192,Active,387439,NA,NA,S,3,1,603397.6863,182.95,2008,41,16.99,61.95
196193,Active,51964,NA,NA,D,5,1,67336.495,326.95,2011,91,6.79,50.55
196194,Active,244084,NA,NA,D,16,1,51315.9925,310.95,2011,107,8.99,12.61
196195,Active,50988,NA,NA,S,12,1,503132.9738,285.95,2002,91,4,6.65
196196,Active,308880,NA,NA,D,5,1,1013465.029,39.93,2005,52,4,38.94
196197,Active,50986,NA,NA,D,14,1,458327.58,247.95,2007,113,4.04,30.56
196198,Active,635572,NA,NA,D,17,1,8705.00125,329.95,2013,85,29.08,35.99
196199,Active,307842,NA,NA,D,6,1,3163086.133,101.25,2009,15,5.65,9.99
196200,Active,110395,NA,NA,D,6,1,219216.8675,15.75,2008,61,6.31,23.99
196201,Active,334569,NA,NA,S,6,1,476858.1863,188.95,1996,44,4.12,37.98
196202,Active,51965,NA,NA,S,2,1,3619958.964,118.36,2003,30,4,7.78
196203,Active,51967,NA,NA,D,3,1,555943.0463,241.95,2005,72,4,10.68
196204,Active,51969,NA,NA,D,4,1,634026.4088,358.95,2008,73,5.13,45.28
196205,Active,495422,NA,NA,S,7,1,2439103.774,29.99,2008,27,4,10.35
196206,Active,2836840,NA,NA,S,2,1,1719724.165,257.95,1998,28,8.98,53.94
196207,Active,681051,NA,NA,S,3,1,28723.6,30,2008,30,12.59,15.32
196208,Active,874972,NA,NA,D,10,1,250167.4388,26.64,2011,16,24.93,23.38
196209,Active,266940,NA,NA,D,8,1,134652.7925,60,2004,38,15.76,60
196210,Active,875061,NA,NA,S,9,1,729037.85,22.64,2008,14,19.19,19.21
196211,Active,131859,NA,NA,D,3,1,677925.1738,127,2004,35,4,16.98
196212,Active,132905,NA,NA,S,5,1,77628.55,161,2010,60,59.49,79.14
196213,Active,132159,NA,NA,D,4,1,659936.685,111.6,2007,36,5.24,45.97
196214,Active,131230,NA,NA,D,3,1,657701.5975,78,1998,22,4,85.97
196215,Active,131442,NA,NA,S,4,1,307396.1388,230.8,2001,69,17.84,93.66
196216,Active,575464,NA,NA,S,2,1,749017.8688,31,2001,39,4,53.56
196217,Active,101262,NA,NA,S,1,0,183058.8,141.95,1997,58,4.8,10.99
196218,Active,177065,NA,NA,D,2,1,70053.10625,377.95,2004,104,6.38,48.19
196219,Active,228742,NA,NA,S,0,0,1075578.078,32.95,2005,59,4,9.49
196220,Active,683426,NA,NA,S,2,1,221038.2688,29.95,2009,29,14.41,22.22
196221,Active,544127,NA,NA,S,2,1,17719.99875,22.95,2013,29,13.96,14.7
196222,Active,881667,NA,NA,S,0,0,265769.5175,59.99,2014,9,36.99,35.99
196223,Active,613255,NA,NA,D,1,0,135723.6225,97.8,2006,44,17.29,28.99
196224,Active,624787,NA,NA,S,2,1,1798683.718,60.2,2011,43,4,25.11
196225,Active,156137,NA,NA,D,11,1,4212452.355,77,2005,35,4.36,69.18
196226,Active,870446,NA,NA,D,12,1,2207695.623,85,2008,29,4.77,36.02
196227,Active,869670,NA,NA,D,9,1,2897007.103,68.26,2005,17,4.16,56.46
196228,Active,870242,NA,NA,D,10,1,524701.52,71.5,2009,24,4.97,59.05
196229,Active,147722,NA,NA,S,11,1,943195.4638,253.95,1999,44,4.48,13.55
196230,Active,51184,NA,NA,D,14,1,83482.66625,314.95,2008,58,8.98,83.99
196231,Active,51185,NA,NA,D,15,1,63669.47875,393.95,2011,61,38.83,127.74
196232,Active,51182,NA,NA,S,12,1,964788.5063,249.95,2002,41,4.47,43.97
196233,Active,51183,NA,NA,D,13,1,237835.7,246.95,2005,49,6.63,31.99
196234,Active,538203,NA,NA,S,18,1,103864.1338,99,2012,71,33.44,59.34
196235,Active,616563,NA,NA,S,0,0,34874.475,85.5,2004,72,9.67,29.99
196236,Active,608376,NA,NA,D,3,1,385384.9188,110,2005,44,8.33,61.88
196237,Active,290176,NA,NA,D,4,1,166386.9288,125,2009,61,8.79,97.89
196238,Active,2697569,NA,NA,D,7,1,2979191.74,152.95,1998,17,10.44,571.87
196239,Active,1839490,NA,NA,D,8,1,2483046.275,44.99,2006,39,18.36,75.98
196240,Active,621889,NA,NA,S,3,1,44484.425,56,2012,25,16.24,31.78
196241,Active,467733,NA,NA,D,6,1,598389.3813,126,2005,29,13.98,53.91
196242,Active,192672,NA,NA,D,5,1,1478916.124,89,1996,47,4.2,23.29
196243,Active,610354,NA,NA,S,7,1,68933.055,110,2013,19,51.94,75.09
196244,Active,2559036,NA,NA,D,0,0,4660046.106,0,1977,11,6.38,0
196245,Active,2913389,NA,NA,S,10,1,108142.75,45,2005,9,50.89,53.94
196246,Active,906288,NA,NA,D,0,0,3364415.191,289,2004,15,89.4,89.41
196247,Active,244131,NA,NA,S,3,1,39000.425,73.95,2011,57,13.16,40.74
196248,Active,614351,NA,NA,S,3,1,18041.49875,84.95,2011,129,16.85,60.73
196249,Active,868348,NA,NA,S,2,1,994360.125,87.95,2004,84,4,11.86
196250,Active,868444,NA,NA,D,1,0,268926.1438,85,1989,41,8.91,43.94
196251,Active,322675,NA,NA,D,2,1,1201253.105,69,2006,40,4,43.71
196252,Active,161863,NA,NA,S,2,1,700012.6963,46.95,2008,33,8.62,17.97
196253,Active,1622751,NA,NA,S,1,0,523151.0188,189.95,2007,38,18.62,28.99
196254,Active,911791,NA,NA,S,0,0,1507065.243,24.95,2008,19,16.81,27.99
196255,Active,241413,NA,NA,S,3,1,403160.7975,49.95,2001,38,8.94,81.85
196256,Active,241411,NA,NA,S,2,1,854717.5838,49.95,1995,37,4,64.43
196257,Active,539621,NA,NA,S,1,0,156404.9525,74.99,2009,32,17.56,47.86
196258,Active,118719,NA,NA,S,1,0,69075.15,69.99,2007,38,13.1,38.9
196259,Active,243994,NA,NA,D,2,1,973903.9913,99.95,2011,30,14.43,63.85
196260,Active,569648,NA,NA,D,1,0,553495.9488,99.95,1997,41,4,14.99
196261,Active,538804,NA,NA,D,3,1,83474.83375,20.42,2012,112,4.5,29.98
196262,Active,544330,NA,NA,D,3,1,36652.43,69.95,2013,183,4.2,31.97
196263,Active,55507,NA,NA,D,2,1,775471.9638,104.25,2010,117,4,4.98
196264,Active,57635,NA,NA,D,2,1,182385.1875,59.95,2011,127,4,13.42
196265,Active,57634,NA,NA,D,1,0,988481.5475,59.95,2009,103,4,24.71
196266,Active,200476,NA,NA,S,2,1,358014.395,115.95,2009,48,19.37,42.98
196267,Active,911228,NA,NA,S,1,0,1822020.556,84,2006,32,8.97,34.98
196268,Active,131792,NA,NA,S,1,0,88344.815,117.8,2005,47,29.12,107.45
196269,Active,53248,NA,NA,D,7,1,175950.2425,223.95,2010,45,8.78,53.25
196270,Active,876755,NA,NA,D,7,1,392030.1813,140.92,2010,30,15.98,63.7
196271,Active,3530594,NA,NA,D,5,1,3026426.9,107.95,2004,31,4,11.04
196272,Active,53246,NA,NA,D,6,1,634059.1138,214.95,2007,33,4,55.71
196273,Active,177573,NA,NA,S,4,1,4272832.095,84.95,2001,22,4.99,17.88
196274,Active,51062,NA,NA,D,5,1,166675.0888,186.95,2004,76,4.76,22.63
196275,Active,51061,NA,NA,D,4,1,1086568.595,125.95,1999,39,4.11,5.45
196276,Active,876472,NA,NA,S,3,1,7631510.274,89.95,1994,28,3.99,21.99
196277,Active,291620,NA,NA,S,3,1,200085.4225,236.95,2002,36,7.09,83.97
196278,Active,633409,NA,NA,S,2,1,376957.7063,93.95,2006,35,7.76,46.53
196279,Active,880517,NA,NA,S,6,1,887776.8163,22.95,1994,33,4,36.57
196280,Active,446281,NA,NA,D,2,1,169798.2425,68.26,2009,61,21.89,29.79
196281,Active,756840,NA,NA,D,1,0,3860330.496,112.93,2003,18,4.88,72.67
196282,Active,537952,NA,NA,D,1,0,1291717.396,14.59,2003,47,4,14.17
196283,Active,865360,NA,NA,D,4,1,2709479.089,69,1998,19,4,14.2
196284,Active,621960,NA,NA,S,3,1,431518.965,66,2010,34,9.89,0
196285,Active,421300,NA,NA,S,5,1,818421.5225,173.4,2003,34,13.57,87.43
196286,Active,906329,NA,NA,D,0,0,5692150.236,69.95,1996,23,4.63,28.99
196287,Active,293776,NA,NA,D,2,1,1867546.415,76,2006,17,4,58.84
196288,Active,649593,NA,NA,S,2,1,215332.0688,67,2013,56,34.23,43.67
196289,Active,158207,NA,NA,S,3,1,258943.99,56.95,2005,27,6.39,0
196290,Active,606897,NA,NA,S,3,1,61432.46375,192.5,2003,43,48.98,114.86
196291,Active,52732,NA,NA,D,5,1,77708.23125,39.94,2010,76,7.9,16.93
196292,Active,114086,NA,NA,S,2,1,197232.965,140.8,2000,36,28.64,0
196293,Active,917217,NA,NA,S,3,1,63659.71375,25,2014,29,13.99,21.39
196294,Active,528958,NA,NA,D,2,1,330601.7163,39.95,2003,24,5.52,39.95
196295,Active,114430,NA,NA,S,2,1,281577.9913,98.2,2001,32,12.78,38.94
196296,Active,128348,NA,NA,S,2,1,28187.96625,70,2005,28,42.88,56.99
196297,Active,868171,NA,NA,D,1,0,2172693.36,47.5,1999,26,3.99,9.35
196298,Active,163090,NA,NA,D,1,0,152335.2263,51.77,2010,46,10.08,43.98
196299,Active,611973,NA,NA,S,2,1,53287.9675,243.25,2014,46,33.05,66.8
196300,Active,866630,NA,NA,D,4,1,1388853.429,56,2001,27,4,29.6
196301,Active,607319,NA,NA,D,5,1,1008328.89,68.8,2004,35,4,19.93
196302,Active,910816,NA,NA,S,2,1,65212.94,74,2014,25,42.23,57.13
196303,Active,873315,NA,NA,D,7,1,359807.5113,37.66,2006,38,5.59,19.67
196304,Active,57854,NA,NA,D,7,1,696069.3063,15.99,2006,112,4,15.97
196305,Active,57851,NA,NA,D,6,1,2713838.244,6.92,2002,61,4,4.98
196306,Active,132643,NA,NA,S,11,1,332831.5175,95.2,2008,59,8.96,56.83
196307,Active,560913,NA,NA,D,10,1,1741620.679,59.8,2005,41,4,16.49
196308,Active,177444,NA,NA,S,10,1,135217.0438,261.95,2003,57,7.79,15.84
196309,Active,51667,NA,NA,S,6,1,438338.2313,93.4,2001,53,4,40.35
196310,Active,131974,NA,NA,D,7,1,767988.8588,110.67,2004,69,3.99,32.23
196311,Active,51671,NA,NA,D,8,1,273068.3925,149.6,2007,75,6.3,32.24
196312,Active,541335,NA,NA,D,3,1,1293738.741,60.95,2008,45,6.89,60.07
196313,Active,309110,NA,NA,D,4,1,305404.5338,18.49,2007,61,4,17.78
196314,Active,2262579,NA,NA,D,4,1,2621319.939,23.8,2006,41,6.05,21.78
196315,Active,557601,NA,NA,S,1,0,28093.6,70.8,2015,26,36.99,51.15
196316,Active,110671,NA,NA,D,5,1,112378.06,75.95,2010,39,13.89,59.75
196317,Active,851576,NA,NA,D,5,1,8275070.434,87,2000,15,4,15.93
196318,Active,194203,NA,NA,D,2,1,108816.1763,98,2011,78,5.48,44.26
196319,Active,862279,NA,NA,S,5,1,56837.055,22,2014,33,6.99,14.88
196320,Active,194099,NA,NA,D,1,0,966470.33,79,2006,52,4,25.99
196321,Active,114793,NA,NA,S,4,1,1128734.51,198.8,2002,41,4.25,24.84
196322,Active,433458,NA,NA,D,0,0,1070894.904,191,2003,30,8.51,66.29
196323,Active,247982,NA,NA,S,0,0,110236.7113,70,2009,42,35.99,48.88
