Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
196324,Active,157614,NA,NA,D,4,1,239346.7913,52.95,2012,36,10.99,83.26
196325,Active,544974,NA,NA,D,4,1,46414.7525,105,2011,52,9.37,76.41
196326,Active,592088,NA,NA,D,3,1,561246.3363,70.95,2007,67,4,13.89
196327,Active,1786056,NA,NA,S,1,0,162714.545,54.95,2014,14,49.84,51.22
196328,Active,612051,NA,NA,S,2,1,947733.4038,50,2013,33,9.52,47.99
196329,Active,543949,NA,NA,S,0,0,305243.2063,29.99,2012,55,4.13,0
196330,Active,570478,NA,NA,D,1,0,38216.85125,122.95,2012,60,5.7,79.89
196331,Active,633783,NA,NA,D,1,0,173526.9938,114.6,2012,66,7.98,56.48
196332,Active,898641,NA,NA,S,2,1,11547.28875,79,2014,42,44.6,55.1
196333,Active,724956,NA,NA,D,2,1,2097787.423,45,2011,27,4,56.22
196334,Active,632179,NA,NA,S,3,1,105949.925,44.95,2012,24,29.12,38.69
196335,Active,355467,NA,NA,D,1,0,1774196.621,41.95,1998,30,4,13.71
196336,Active,887462,NA,NA,D,2,1,143896.1425,44.95,2015,26,24.35,38.39
196337,Active,644737,NA,NA,S,0,0,88632.0725,60,2011,21,33.74,35.89
196338,Active,199468,NA,NA,D,2,1,723871.3638,70,2000,41,4.39,18.99
196339,Active,899500,NA,NA,S,2,1,2481264.966,163,2000,15,23.35,41.61
196340,Active,136548,NA,NA,S,1,0,1214211.978,44,2009,30,8.49,33.03
196341,Active,2389694,NA,NA,S,1,0,656683.1725,40.4,1973,48,4,31.92
196342,Active,1470204,NA,NA,D,3,1,3648735.883,50,2007,17,11.03,73.45
196343,Active,247977,NA,NA,D,1,0,226197.5188,108,2009,79,4,30.95
196344,Active,131823,NA,NA,D,4,1,1191743.931,96,2004,55,4,41.59
196345,Active,132481,NA,NA,D,5,1,198628.3,124,2008,55,4,49.99
196346,Active,2419186,NA,NA,D,2,1,5023685.729,56.53,2003,29,4.97,47.34
196347,Active,248172,NA,NA,D,2,1,52478.63625,79,2010,74,7.96,38.99
196348,Active,917640,NA,NA,D,0,0,274034.6263,113.75,2006,33,4,8.99
196349,Active,157724,NA,NA,D,2,1,128595.6275,95.95,2010,68,17,44.99
196350,Active,545780,NA,NA,D,4,1,31353.2125,105,2013,100,6.99,18.98
196351,Active,870501,NA,NA,D,0,0,698241.6213,24.95,2003,29,4,13.66
196352,Active,111980,NA,NA,S,38,1,573519.4488,13.99,2011,54,4,13.9
196353,Active,551706,NA,NA,S,2,1,822379.5638,157.8,2002,30,15.78,27.99
196354,Active,567641,NA,NA,D,3,1,912619.215,81.95,2008,59,4,40.39
196355,Active,533610,NA,NA,D,14,1,43433.82,192.2,2011,77,11.64,68.98
196356,Active,869869,NA,NA,D,1,0,374885.7425,28.49,2007,47,5.59,24.48
196357,Active,879933,NA,NA,S,6,1,250646.22,120,2014,29,43.94,105
196358,Active,556528,NA,NA,D,4,1,88726.17,49.95,2012,79,4.82,22.98
196359,Active,711021,NA,NA,S,10,1,2602851.82,81.33,2000,31,4,13.34
196360,Active,653141,NA,NA,S,13,1,582831.2788,131.33,2013,31,27.44,75.99
196361,Active,50039,NA,NA,D,10,1,2587798.09,6.84,2005,36,4,7.99
196362,Active,50041,NA,NA,D,12,1,225659.4688,18.97,2010,75,4.51,16.96
196363,Active,50040,NA,NA,D,11,1,929652.6288,8.48,2007,63,4,7.93
196364,Active,526225,NA,NA,D,2,1,1063385.203,98.95,2008,75,4,7.32
196365,Active,1482944,NA,NA,S,5,1,2026116.209,112,2012,21,19.56,63.49
196366,Active,248212,NA,NA,D,3,1,167459.4075,110,2010,93,4.49,23.99
196367,Active,563635,NA,NA,S,2,1,12734.77625,59.25,2012,77,27.47,35.98
196368,Active,587929,NA,NA,S,4,1,47797.50375,107.95,2011,52,34.89,53.99
196369,Active,620774,NA,NA,S,1,0,114923.155,89,2010,44,8.99,38.98
196370,Active,52558,NA,NA,D,11,1,187993.7438,121.2,2008,108,4,38.99
196371,Active,52559,NA,NA,D,12,1,31219.9425,152,2011,82,4.48,36.65
196372,Active,552131,NA,NA,S,6,1,140933.7738,167.4,2005,43,15.06,70.98
196373,Active,541254,NA,NA,S,1,0,25545.875,56,2007,31,15.34,40.3
196374,Active,54604,NA,NA,D,9,1,156879.5475,121.2,2009,58,4.46,31.06
196375,Active,526226,NA,NA,S,10,1,261895.2025,119.6,2008,53,5.49,54.49
196376,Active,2370115,NA,NA,D,4,1,9823956.925,47.9,1994,12,4,71.79
196377,Active,563663,NA,NA,D,1,0,123379.6613,12.89,2007,75,4,9.98
196378,Active,608416,NA,NA,D,2,1,915463.005,61.95,2005,47,4,8.49
196379,Active,115774,NA,NA,S,11,1,2106650.499,89.8,2003,51,3.99,23.76
196380,Active,896476,NA,NA,S,2,1,5731487.435,95,2007,17,4.38,42.38
196381,Active,51065,NA,NA,D,4,1,631634.7088,146,2011,98,4,6.94
196382,Active,555777,NA,NA,D,3,1,183828.115,45.95,2009,85,4,8.97
196383,Active,2270959,NA,NA,S,3,1,3734128.809,49.52,2010,39,13.95,55.89
196384,Active,53168,NA,NA,D,13,1,188702.1425,130,2008,85,4.13,43.99
196385,Active,131480,NA,NA,S,3,1,2328743.571,91.4,2003,47,3.98,41.27
196386,Active,132152,NA,NA,D,4,1,898358.375,43.97,2007,50,4,15.03
196387,Active,132631,NA,NA,D,5,1,84529.9775,116.33,2009,42,19.85,28.99
196388,Active,54603,NA,NA,D,8,1,1510523.598,131.8,2007,67,3.99,6.7
196389,Active,51066,NA,NA,D,4,1,178582.665,130,2009,85,4,33.9
196390,Active,53169,NA,NA,D,12,1,832479.4213,105.33,2006,59,4,21.99
196391,Active,557666,NA,NA,S,8,1,178058.085,234.93,2012,61,16.68,201.87
196392,Active,906694,NA,NA,S,4,1,575725.1413,139.55,2014,14,44.08,107.26
196393,Active,536915,NA,NA,D,8,1,3718.70625,227.6,2012,146,19.72,60.92
196394,Active,428520,NA,NA,D,5,1,98057.34,231.93,2009,78,7.67,38.99
196395,Active,879923,NA,NA,D,8,1,1823239.854,78.9,2010,26,14.12,61.85
196396,Active,52911,NA,NA,S,4,1,2193386.631,97.33,2001,55,4,18.98
196397,Active,711498,NA,NA,D,3,1,10104230.01,87.5,2002,22,4.35,49.51
196398,Active,697758,NA,NA,S,10,1,1467513.684,24.52,2010,33,4,24.47
196399,Active,876093,NA,NA,S,13,1,300347.0063,172,2011,35,45.09,128.98
196400,Active,877714,NA,NA,D,2,1,1097129.429,80.26,2011,35,4.78,73.01
196401,Active,53717,NA,NA,S,1,0,72351.8725,327.95,2005,70,11.49,40.97
196402,Active,55654,NA,NA,D,2,1,399988.675,300.95,2010,83,5.83,13.98
196403,Active,169927,NA,NA,D,2,1,405689.3625,247.95,2010,63,4.23,13.99
196404,Active,544575,NA,NA,S,3,1,464931.135,173.95,2013,24,12.63,86.57
196405,Active,55655,NA,NA,D,1,0,665612.61,193.95,2007,54,4,23.99
196406,Active,169524,NA,NA,D,1,0,1017651.991,153.95,2007,32,4,11.4
196407,Active,544556,NA,NA,D,3,1,39380.87875,225.95,2013,54,20.22,78.99
196408,Active,544576,NA,NA,D,3,1,29664.82625,272.95,2013,93,5.48,63.99
196409,Active,52912,NA,NA,S,5,1,810977.8388,126.6,2004,122,4,8.99
196410,Active,52913,NA,NA,D,6,1,342322.26,139.93,2006,163,4,11.98
196411,Active,647030,NA,NA,S,8,1,165694.0425,152.67,2012,32,20.98,84.69
196412,Active,131812,NA,NA,S,10,1,3145286.475,113.4,2003,46,3.98,6.98
196413,Active,420818,NA,NA,S,1,0,273423.87,168.2,2005,46,26.25,96.59
196414,Active,132803,NA,NA,D,2,1,372522.9663,100.6,2010,48,5.97,23.88
196415,Active,416683,NA,NA,D,9,1,191836.1225,132.1,2007,182,4,28.98
196416,Active,131953,NA,NA,D,1,0,1203941.188,76.4,2006,65,4,29.45
196417,Active,874947,NA,NA,S,6,1,784942.37,172,2014,26,25.84,108.98
196418,Active,271483,NA,NA,S,3,1,166250.25,79.95,2007,50,19.45,48.98
196419,Active,506754,NA,NA,S,3,1,559083.9438,120,2007,13,17.42,114.24
196420,Active,563385,NA,NA,D,3,1,12684.76125,101.99,2012,127,7.44,18.99
196421,Active,452835,NA,NA,D,7,1,116030.5525,242,2010,96,8.92,36.96
196422,Active,517981,NA,NA,D,6,1,911999.9975,155.95,2006,57,4,37.8
196423,Active,872443,NA,NA,S,8,1,58043.53375,95,2014,44,42.94,43.99
196424,Active,795271,NA,NA,S,8,1,705234.1488,312.95,2010,28,25.99,102.15
196425,Active,715059,NA,NA,D,5,1,3662709.978,73.99,2007,15,9.57,58.33
196426,Active,51053,NA,NA,D,8,1,44730.3375,313.95,2010,136,9.88,33.39
196427,Active,51056,NA,NA,S,6,1,887350.2413,13.4,2004,111,4.42,13.4
196428,Active,117987,NA,NA,S,12,1,306436.7325,252.8,2005,93,4,20.44
196429,Active,416590,NA,NA,D,5,1,269171.3738,49.8,2008,59,6.08,33.57
196430,Active,714804,NA,NA,S,11,1,2108743.511,104,2002,56,4,13.96
196431,Active,154005,NA,NA,D,2,1,536397.8713,20,2010,95,4,18.98
196432,Active,60853,NA,NA,D,4,1,600262.9413,143,2006,107,4,35
196433,Active,52914,NA,NA,D,7,1,35551.2475,187.07,2009,166,4.98,29.15
196434,Active,2144017,NA,NA,S,2,1,626302.1238,59.95,2011,22,24.83,59.95
196435,Active,3613390,NA,NA,D,0,0,2681245.4,52.95,1997,27,4,16.98
196436,Active,51055,NA,NA,D,7,1,156976.0125,137.16,2007,150,4,7.99
196437,Active,61119,NA,NA,D,4,1,775140.8475,40.86,2005,30,4.47,5.09
196438,Active,2724121,NA,NA,D,1,0,3934085.028,69.95,2004,19,4.49,9.91
196439,Active,622803,NA,NA,S,1,0,542010.1225,100.4,2002,54,4,59.85
196440,Active,632130,NA,NA,S,1,0,103117.2838,120.95,2012,29,40.38,97.63
196441,Active,128652,NA,NA,D,3,1,751200.7275,54.95,2008,45,5.57,44.84
196442,Active,526224,NA,NA,D,4,1,52190.125,76.95,2012,56,20.38,46.26
196443,Active,554188,NA,NA,S,4,1,467781.4788,251,2000,61,5.69,53.27
196444,Active,552270,NA,NA,S,3,1,841671.78,79,1994,29,4,23.79
196445,Active,576287,NA,NA,D,1,0,1298455.248,114,2000,49,4,33.97
196446,Active,51079,NA,NA,D,6,1,146417.2625,132.6,2005,83,4,32.84
196447,Active,51078,NA,NA,D,5,1,1010963.621,99,2002,52,4,21.79
196448,Active,132955,NA,NA,D,14,1,76657.32375,155.2,2010,59,10.46,85.87
196449,Active,132343,NA,NA,D,13,1,1242457.641,117.6,2007,52,4,53.77
196450,Active,270093,NA,NA,D,7,1,787207.0788,191,2009,26,19.54,73.98
196451,Active,300016,NA,NA,D,6,1,3753355.61,146,2005,18,4.47,35
196452,Active,568313,NA,NA,S,2,1,185084.96,39.99,2012,35,25.23,29.97
196453,Active,602443,NA,NA,D,6,1,651235.015,59.95,2009,51,4.38,33.76
196454,Active,395762,NA,NA,D,5,1,1809430.754,47.5,2007,23,4,28.24
196455,Active,861667,NA,NA,S,18,1,322873.7075,29.99,2013,59,4,5.88
196456,Active,802744,NA,NA,S,17,1,1071345.035,29.99,2012,54,4,15.88
196457,Active,641515,NA,NA,S,2,1,12664.2,32.95,2009,21,17.51,17.52
196458,Active,624955,NA,NA,S,2,1,38591.675,32.95,2008,37,21.98,22.04
196459,Active,638359,NA,NA,S,0,0,79177.65,51.95,2010,23,45.13,38.13
196460,Active,639158,NA,NA,D,0,0,414670.8475,95.95,2010,39,6.27,11.99
196461,Active,428332,NA,NA,S,2,1,310213.22,157.8,2004,34,4.92,47.74
196462,Active,918974,NA,NA,S,2,1,206789.6013,104.95,2014,40,48.85,62.18
196463,Active,248246,NA,NA,D,6,1,32033.63,115,2010,91,8.04,33.6
196464,Active,248038,NA,NA,D,5,1,482937.1713,135,2008,44,4.98,14.91
196465,Active,248032,NA,NA,D,5,1,553644.0413,99.95,2008,85,4,12.5
196466,Active,544931,NA,NA,D,4,1,795976.6613,89.95,2005,51,4.13,8.72
196467,Active,569666,NA,NA,S,4,1,178401.435,238.95,2002,118,4,20.94
196468,Active,549916,NA,NA,D,5,1,3858121.569,34.19,2002,35,3.81,34.19
196469,Active,416619,NA,NA,D,7,1,483684.705,60.78,2008,43,7.78,32.94
196470,Active,60855,NA,NA,D,6,1,1461799.031,16.98,2005,37,4,16.86
196471,Active,217360,NA,NA,S,2,1,1528219.896,55,2000,34,4.58,13.14
196472,Active,859181,NA,NA,S,0,0,58332.475,103.5,2004,23,23.98,75.21
196473,Active,598472,NA,NA,S,0,0,125448.0513,45.95,2003,35,4.66,7.98
196474,Active,622778,NA,NA,S,1,0,71826.325,110.95,2005,37,7.59,72.97
196475,Active,121159,NA,NA,S,2,1,56334.40375,72.2,2009,70,37.81,54.8
196476,Active,131845,NA,NA,D,2,1,3317405.631,76,2004,30,4,12.99
196477,Active,132313,NA,NA,D,3,1,375938.9788,100.6,2007,54,4,10.26
196478,Active,607313,NA,NA,D,7,1,1017956.199,64.67,2004,42,4,12.93
196479,Active,607498,NA,NA,D,8,1,168216.7938,77.2,2009,54,4,73.94
196480,Active,610005,NA,NA,S,9,1,66301.35125,100.8,2013,55,45.28,53.99
196481,Active,579550,NA,NA,S,2,1,3281007.83,69.95,2000,19,4,45.45
196482,Active,368802,NA,NA,D,3,1,394511.1263,77.95,2007,55,7.29,57.74
196483,Active,57473,NA,NA,D,13,1,114219.3013,134,2008,61,6.99,28.79
196484,Active,57468,NA,NA,D,12,1,885759.46,99.35,2004,89,4,8.94
196485,Active,771838,NA,NA,S,0,0,114317.325,74.75,2004,30,11.53,45.29
196486,Active,1787069,NA,NA,S,2,1,131977.6338,44.95,2015,13,44.34,44.9
196487,Active,565111,NA,NA,D,1,0,154937.2375,40.95,2009,23,20.99,0
196488,Active,631743,NA,NA,D,2,1,706552.5425,54.95,2007,24,5.56,17.51
196489,Active,619196,NA,NA,D,1,0,117208.085,79.95,2012,19,53.69,0
196490,Active,389415,NA,NA,S,5,1,92777.65,35,2011,30,14.77,20.36
196491,Active,250623,NA,NA,D,1,0,1011462.968,79.95,2009,20,17.83,30.3
196492,Active,287401,NA,NA,S,8,1,110258.4063,96,2011,20,56.58,89.46
196493,Active,626881,NA,NA,S,7,1,1241239.043,160.2,2010,27,31.14,101.98
196494,Active,55503,NA,NA,S,5,1,4276661.613,71,1999,38,4,4.63
196495,Active,291562,NA,NA,S,3,1,230485.9538,173.95,2002,62,4,9.49
196496,Active,557602,NA,NA,D,7,1,59755.18625,173.8,2010,85,10.82,102.25
196497,Active,55504,NA,NA,D,6,1,1122009.705,84,2004,67,4,13.78
196498,Active,60858,NA,NA,D,6,1,554481.145,86.67,2004,34,4,14.53
196499,Active,132338,NA,NA,D,7,1,108455.2063,101.8,2007,53,4.01,48.51
196500,Active,533418,NA,NA,D,3,1,31677.21375,171.95,2012,131,10.89,57.29
196501,Active,55502,NA,NA,S,1,0,1001500.906,163.95,1997,63,3.99,32.97
196502,Active,60857,NA,NA,D,1,0,1141311.953,116.95,2006,39,4,17.94
196503,Active,55501,NA,NA,D,2,1,290095.6938,188.95,2009,69,4.82,44.15
196504,Active,53314,NA,NA,D,12,1,300937.9738,127.8,2009,43,7.36,55.28
196505,Active,634091,NA,NA,S,7,1,1753468.8,152.67,2010,21,21.27,91.23
196506,Active,57618,NA,NA,D,7,1,42621.3075,222.95,2011,84,6.47,65.93
196507,Active,541353,NA,NA,D,3,1,100872.0825,100.95,2012,71,6.78,41.71
196508,Active,132261,NA,NA,S,1,0,71979.47625,150.6,2010,36,34.84,49.49
196509,Active,560275,NA,NA,S,3,1,3732409.65,90.95,1997,19,4.12,13.66
196510,Active,289788,NA,NA,D,2,1,756642.4375,89.95,2010,67,4,34.76
196511,Active,57615,NA,NA,D,6,1,955075.4175,235.95,2007,71,4,13.38
196512,Active,533921,NA,NA,D,6,1,317089.1625,120.2,2007,55,4,18.7
196513,Active,615874,NA,NA,D,7,1,98390.8175,146,2010,52,8.15,47.99
196514,Active,863270,NA,NA,S,2,1,631866.8938,49.99,2005,35,6.55,0
196515,Active,543446,NA,NA,D,5,1,367860.63,49.99,2003,83,6.75,26.92
196516,Active,254757,NA,NA,D,2,1,3143374.889,89.95,2005,20,4,45.4
196517,Active,211314,NA,NA,D,1,0,1594856.295,93,1997,31,4,27.97
196518,Active,206430,NA,NA,S,2,1,4127716.303,80,1997,27,4,51.81
196519,Active,229195,NA,NA,S,4,1,1699658.288,24.75,2005,30,4,40.74
196520,Active,248098,NA,NA,S,2,1,200359.13,127,2010,46,22.99,68.98
196521,Active,247561,NA,NA,D,1,0,862381.3025,88.95,2006,38,4,15.92
196522,Active,663664,NA,NA,S,5,1,207781.1775,50,2013,30,24.99,34.71
196523,Active,132227,NA,NA,D,4,1,202102.7725,126.4,2007,86,4,18.97
196524,Active,557634,NA,NA,S,1,0,229082.255,81.6,2012,53,41.2,73.74
196525,Active,177290,NA,NA,S,5,1,607102.4725,164.95,2003,44,7.54,20.7
196526,Active,626079,NA,NA,S,1,0,2047398.521,60,2001,28,4,20.26
196527,Active,428382,NA,NA,D,9,1,634398.4075,117.8,2006,26,4,13.99
196528,Active,866631,NA,NA,D,8,1,2050891.923,94.2,2003,20,4.4,7.98
196529,Active,526214,NA,NA,S,3,1,38954.16875,60,2011,47,34.47,42.07
196530,Active,397118,NA,NA,D,0,0,189460.6388,55.95,2008,34,7.91,72.59
196531,Active,206415,NA,NA,S,2,1,239145.7163,68.95,2008,26,33.96,59.97
196532,Active,607770,NA,NA,D,5,1,37182.95125,93,2010,50,12.86,42.19
196533,Active,763793,NA,NA,D,6,1,2395867.764,75.95,1998,30,4,18.49
196534,Active,127028,NA,NA,D,8,1,637178.7913,74.95,2007,36,4,12.96
196535,Active,129372,NA,NA,D,9,1,152266.6163,89.95,2010,36,14.34,44.75
196536,Active,132678,NA,NA,D,6,1,222624.66,157.2,2009,38,15.99,72.99
196537,Active,132165,NA,NA,D,5,1,1484136.584,108.6,2006,41,4,17.55
196538,Active,57267,NA,NA,S,4,1,984712.5713,88.95,2004,33,4,23
196539,Active,57264,NA,NA,D,5,1,660113.4388,119.95,2007,41,4,4.66
196540,Active,57370,NA,NA,D,5,1,1481399.784,80.8,2001,37,4,43.93
196541,Active,132182,NA,NA,D,6,1,4416958.841,104.2,2005,24,4,45.03
196542,Active,57371,NA,NA,D,6,1,2237988.704,79.6,2004,36,4,6.98
196543,Active,57372,NA,NA,D,7,1,370529.5338,116.2,2007,61,4.98,21.96
196544,Active,652543,NA,NA,D,9,1,186130.9075,90.25,2012,54,6.64,72.83
196545,Active,908110,NA,NA,D,8,1,1152457.516,47.99,2009,22,4,38.99
196546,Active,245859,NA,NA,D,0,0,2145015.004,42,2005,13,6.88,16.87
196547,Active,188215,NA,NA,D,4,1,151700.1463,49.95,1996,99,4,11.49
196548,Active,555810,NA,NA,S,5,1,47987.54625,67,2011,67,32.59,35.39
196549,Active,135188,NA,NA,S,2,1,1038421.698,34,1999,41,4,7.43
196550,Active,632889,NA,NA,D,0,0,749669.6175,49.95,2004,27,4.86,60.21
196551,Active,558281,NA,NA,S,3,1,666540.475,70,2001,38,7.63,48.47
196552,Active,764874,NA,NA,D,6,1,921714.6788,110.95,2005,41,4.19,29.77
196553,Active,224722,NA,NA,D,8,1,189420.8988,182.95,2011,35,17.69,141.26
196554,Active,287539,NA,NA,D,2,1,415967.005,94.2,2004,33,4,45.69
196555,Active,132571,NA,NA,D,3,1,155317.7463,86.4,2008,44,17.94,101.93
196556,Active,287002,NA,NA,D,1,0,1745228.818,69.5,2002,44,4,18.85
196557,Active,127424,NA,NA,D,2,1,129008.9925,105,2008,36,20.75,51.2
196558,Active,599904,NA,NA,S,0,0,2034277.278,25,2005,27,4,9.46
196559,Active,522893,NA,NA,S,2,1,333480.0825,276.95,2010,28,10.93,74.05
196560,Active,457634,NA,NA,D,1,0,2264926.033,263.95,2007,30,4,32.94
196561,Active,354825,NA,NA,D,1,0,2235383.743,304.95,2007,55,4,9.95
196562,Active,179127,NA,NA,D,1,0,1217320.135,203.95,2007,27,5.36,47.93
196563,Active,60859,NA,NA,D,1,0,971419.3538,39.88,2007,27,4.41,35.98
196564,Active,254193,NA,NA,D,2,1,569457.4638,203.95,2010,45,4,49.24
196565,Active,594106,NA,NA,S,2,1,723438.565,177.95,2010,20,18.99,177.95
196566,Active,2264225,NA,NA,S,12,1,600476.6788,43.29,2012,15,16.85,32.11
196567,Active,1483001,NA,NA,S,12,1,957351.165,11.99,2013,33,4,13.88
196568,Active,622222,NA,NA,S,7,1,30072.23125,90.5,2013,65,35.78,53.98
196569,Active,874702,NA,NA,D,6,1,663254.945,57.95,2008,35,10.25,55.15
196570,Active,54823,NA,NA,D,6,1,193516.77,28.98,2009,113,4,32.44
196571,Active,54822,NA,NA,D,5,1,1192175.5,5.82,2005,62,4,7.24
196572,Active,132143,NA,NA,S,1,0,37634.125,68.2,2006,21,18.99,47.24
196573,Active,2275395,NA,NA,S,12,1,494223.1775,49.33,2012,42,12.66,30.98
196574,Active,2257934,NA,NA,D,4,1,1984031.459,33.54,2011,42,5.56,38.94
196575,Active,296080,NA,NA,D,4,1,410850.1313,165.95,2011,81,4.43,42.24
196576,Active,290937,NA,NA,D,4,1,991733.2988,170.95,2008,84,4,17.62
196577,Active,57067,NA,NA,S,5,1,2940108.631,57.4,2004,62,4,7.99
196578,Active,130814,NA,NA,D,7,1,55104.5325,123,2011,53,17.02,100.45
196579,Active,57065,NA,NA,D,7,1,188818.8488,92.2,2010,46,14.33,73.54
196580,Active,57064,NA,NA,D,6,1,267748.2838,87.6,2007,92,4.04,19.36
196581,Active,557420,NA,NA,S,2,1,959449.3963,47.4,2008,63,4,12.94
196582,Active,553511,NA,NA,S,9,1,837926.2075,95.6,2008,52,4,19.99
196583,Active,53488,NA,NA,D,11,1,44971.28375,139.33,2010,338,4,24.98
196584,Active,921124,NA,NA,S,13,1,34303.12625,118.67,2014,84,9.66,24.19
196585,Active,540120,NA,NA,D,12,1,12309.5275,169.2,2012,287,6.48,29.79
196586,Active,186252,NA,NA,S,25,1,97870.325,58,2000,40,9.32,46.94
196587,Active,617862,NA,NA,D,0,0,982689.9638,46,1980,66,4,32.99
196588,Active,544873,NA,NA,S,3,1,1160404.12,60.95,2008,33,12.03,38.89
196589,Active,659691,NA,NA,S,2,1,367669.9738,44.99,2013,28,18.97,32.68
196590,Active,729536,NA,NA,D,0,0,900012.4613,57,1997,34,4,0
196591,Active,157412,NA,NA,D,1,0,1225382.689,39.95,2006,39,4,49.09
196592,Active,866632,NA,NA,D,9,1,4712757.394,60.95,2002,46,4,7.98
196593,Active,567689,NA,NA,S,11,1,125638.655,148.95,2009,39,31.34,70.99
196594,Active,608420,NA,NA,D,10,1,538047.6263,149.95,2006,78,4,9.59
196595,Active,169896,NA,NA,D,3,1,1180374.095,136.95,2009,81,4,7.97
196596,Active,178021,NA,NA,D,2,1,2216657.183,88.95,2006,49,3.99,8.12
196597,Active,2618801,NA,NA,S,2,1,352355.5963,73.95,1993,45,5.96,31.99
196598,Active,620041,NA,NA,D,4,1,1773023.449,71,1997,28,4.39,45.97
196599,Active,699062,NA,NA,D,7,1,1027210.75,90.25,2007,19,6.23,48.13
196600,Active,858789,NA,NA,D,5,1,338545.3875,89.8,2000,35,4,18.99
196601,Active,606871,NA,NA,S,6,1,761725.7088,23.91,2003,31,8.98,128.17
196602,Active,131701,NA,NA,S,6,1,398509.82,152.2,2004,33,25.07,95.3
196603,Active,551228,NA,NA,D,8,1,316235.7675,75.13,2010,44,11.09,62.24
196604,Active,550558,NA,NA,D,7,1,501591.9575,41.48,2007,39,43.98,72.77
196605,Active,248095,NA,NA,D,2,1,63630.76125,102,2009,73,6.33,33.98
196606,Active,298318,NA,NA,D,2,1,138567.2688,117,2010,53,13.98,97.55
196607,Active,199207,NA,NA,D,1,0,1105367.503,78.95,2006,31,8.54,109.87
196608,Active,202481,NA,NA,D,2,1,585448.9988,7.98,2000,26,4,25
196609,Active,110168,NA,NA,S,4,1,45151.31875,85.25,2007,86,20.5,50.58
196610,Active,545771,NA,NA,S,2,1,255960.5088,43,2013,26,15.24,28.99
196611,Active,57083,NA,NA,D,8,1,185288.025,80,2009,171,4,13.65
196612,Active,919824,NA,NA,S,10,1,2563721.235,109.1,2007,49,4,11.99
196613,Active,3505839,NA,NA,D,2,1,1732813.5,52,1986,61,4.76,33.23
196614,Active,526203,NA,NA,S,3,1,113218.5713,210.95,2012,83,8.04,77.03
196615,Active,53216,NA,NA,S,10,1,407572.8313,113.8,2005,164,4,9.47
196616,Active,704799,NA,NA,S,9,1,1280921.06,139.69,2004,51,4,6.99
196617,Active,50345,NA,NA,S,10,1,1137514.4,13.99,2005,59,4,13.99
196618,Active,2620731,NA,NA,S,8,1,7325530.599,87.95,2000,11,23.98,73.29
196619,Active,417333,NA,NA,S,13,1,33748.84375,218.16,2011,99,5.19,32.98
196620,Active,57082,NA,NA,D,7,1,1314563.466,64.95,2008,100,4,14.98
196621,Active,869879,NA,NA,D,0,0,3731792.839,59.95,1998,17,4.4,23.96
196622,Active,60862,NA,NA,D,7,1,1748868.68,59.6,2006,61,4,20.87
196623,Active,867435,NA,NA,S,2,1,134381.7288,64,2014,23,32.14,51.25
196624,Active,50447,NA,NA,D,8,1,442351.6425,159.75,2008,272,4,6.98
196625,Active,132404,NA,NA,S,7,1,131574.0725,150.2,2008,58,6.35,69.03
196626,Active,537611,NA,NA,D,10,1,4805.965,177.25,2012,145,10.66,51.43
196627,Active,921509,NA,NA,S,12,1,45647.60625,164.67,2013,72,19.53,71.55
196628,Active,428155,NA,NA,D,10,1,503234.42,182.33,2011,72,4,16.3
196629,Active,51460,NA,NA,D,10,1,121585.9538,165.6,2009,209,4.25,10.48
196630,Active,900668,NA,NA,S,12,1,1193069.388,173.33,2013,32,35.7,124.24
196631,Active,590299,NA,NA,D,5,1,82402.83875,102.2,2011,99,5.9,38.89
196632,Active,864771,NA,NA,S,6,1,11292.665,125.4,2014,95,47.74,73.85
196633,Active,51932,NA,NA,D,4,1,298947.495,105.4,2009,105,4,63.74
196634,Active,552780,NA,NA,D,4,1,1012520.139,87.5,2008,17,6.22,18.99
196635,Active,53054,NA,NA,S,6,1,1264359.335,114.95,2005,71,4,16.92
196636,Active,53056,NA,NA,D,7,1,858159.8863,216.95,2010,105,4,8.79
196637,Active,53055,NA,NA,D,7,1,508664.525,139.95,2007,101,4,13.49
196638,Active,533621,NA,NA,D,8,1,59884.2775,195.95,2012,88,5.42,37.87
196639,Active,112318,NA,NA,S,1,0,247014.9825,124.25,2006,72,5.88,21.56
196640,Active,112179,NA,NA,S,1,0,138703.0425,121.5,2002,133,4.77,25.97
