Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
196641,Active,766163,NA,NA,S,0,0,1300506.245,154.5,2001,66,4.34,31.97
196642,Active,290952,NA,NA,S,1,0,633354.2388,57.95,2008,32,7.33,32.99
196643,Active,876167,NA,NA,S,4,1,18985.9575,69,2014,73,23.99,38.94
196644,Active,279601,NA,NA,S,0,0,718961.0038,56.29,2011,18,29.67,48.89
196645,Active,1646986,NA,NA,D,0,0,1588286.284,138.71,2006,16,6.48,76.22
196646,Active,197950,NA,NA,S,6,1,1146051.956,108.3,2010,28,4.7,0
196647,Active,879179,NA,NA,S,15,1,247014.3375,164.67,2013,59,39.69,63.98
196648,Active,54486,NA,NA,D,10,1,381276.0213,131.95,2009,64,4.21,40.49
196649,Active,552193,NA,NA,S,0,0,275496.1788,123.2,2005,39,7.29,50.54
196650,Active,2619090,NA,NA,D,9,1,11555445.43,44.95,1995,11,3.99,73.94
196651,Active,542231,NA,NA,S,11,1,362202.8525,155.95,2000,46,8.93,70.71
196652,Active,53219,NA,NA,D,13,1,793427.5125,182.33,2011,77,4,5.99
196653,Active,544976,NA,NA,D,9,1,336983.99,95,2011,130,4.76,20.38
196654,Active,2264216,NA,NA,S,5,1,948426.99,180.52,2011,29,9.24,68.33
196655,Active,539099,NA,NA,S,11,1,207083.525,187.2,1999,74,4.48,46.4
196656,Active,765802,NA,NA,S,2,1,3779762.076,103.95,2004,20,4.34,16.87
196657,Active,870325,NA,NA,D,7,1,1151495.295,38.95,2005,41,4.07,18.99
196658,Active,569784,NA,NA,D,9,1,439460.1925,136.95,2003,59,4,15.99
196659,Active,54487,NA,NA,D,9,1,1882127.354,69.95,2005,63,4,17.19
196660,Active,922013,NA,NA,S,5,1,800333.7088,135.93,1995,68,4,12.99
196661,Active,912100,NA,NA,S,3,1,2575974.548,50.45,1982,23,4,45.69
196662,Active,428465,NA,NA,S,8,1,120548.2788,85.4,2009,61,19.99,89.69
196663,Active,915143,NA,NA,D,6,1,4097297.11,47.6,2003,28,4,10.98
196664,Active,554735,NA,NA,S,2,1,323015.8963,191.95,2002,49,4,43.99
196665,Active,877838,NA,NA,D,7,1,5685710.218,61.77,2006,12,4.88,61.05
196666,Active,286749,NA,NA,D,6,1,4950830.291,117.95,2002,54,3.99,4.86
196667,Active,53757,NA,NA,D,7,1,1721340.275,134.95,2004,55,4,4.88
196668,Active,53755,NA,NA,D,8,1,275827.1875,292.95,2007,82,4,24.99
196669,Active,538806,NA,NA,D,2,1,30635.38125,196.75,2012,118,6.54,19.94
196670,Active,111907,NA,NA,D,1,0,131650.9563,43.9,2010,132,4,21.72
196671,Active,862294,NA,NA,D,10,1,12243.0775,254.95,2014,56,14.48,73.98
196672,Active,244194,NA,NA,D,9,1,54808.93125,254.95,2012,146,5.97,27.98
196673,Active,52898,NA,NA,D,8,1,108340.7188,281.95,2010,79,4,42.18
196674,Active,52895,NA,NA,S,6,1,1412764.659,267.95,2006,69,4,9.99
196675,Active,52897,NA,NA,D,7,1,876991.9538,308.95,2007,98,3.98,13.98
196676,Active,52901,NA,NA,S,5,1,2473200.348,92.95,2005,75,4,8.49
196677,Active,52899,NA,NA,D,6,1,1322785.048,157.95,2006,107,4.43,4.44
196678,Active,879220,NA,NA,S,7,1,1465373.888,58.27,2008,52,5.58,52.56
196679,Active,243907,NA,NA,D,8,1,260089.205,217.95,2011,176,4,26.15
196680,Active,52900,NA,NA,D,7,1,457195.2563,209.95,2008,145,4,13.99
196681,Active,285924,NA,NA,D,5,1,2544230.286,90.6,2002,34,4,45.03
196682,Active,54485,NA,NA,D,9,1,1102290.085,86.95,2006,53,4.08,13.24
196683,Active,53218,NA,NA,D,12,1,80516.0425,141.6,2007,262,4,9.95
196684,Active,613925,NA,NA,S,2,1,931459.2425,151.2,2005,33,15.56,133.02
196685,Active,879011,NA,NA,D,4,1,580798.175,25.23,2009,43,5.59,17.72
196686,Active,538814,NA,NA,S,6,1,28443.2275,113.25,2013,57,39.97,57.85
196687,Active,55653,NA,NA,S,2,1,2113962.104,5.02,2005,44,4,5.02
196688,Active,55652,NA,NA,D,5,1,59694.1825,53.99,2011,65,7.68,53.99
196689,Active,55650,NA,NA,D,4,1,315882.5063,49.69,2008,95,4,13.15
196690,Active,55651,NA,NA,D,3,1,1568266.485,7.98,2007,76,4,7.98
196691,Active,133251,NA,NA,D,1,0,2992724.726,111.2,2009,12,4.77,0
196692,Active,428176,NA,NA,S,2,1,690825.2638,119.33,2011,28,47.97,114
196693,Active,52465,NA,NA,D,2,1,168594.8463,121.8,2010,53,6.23,51.39
196694,Active,52462,NA,NA,S,2,1,59349.95375,175.4,2011,64,30.26,98.99
196695,Active,52464,NA,NA,D,1,0,1482931.651,111.2,2008,45,4,26.99
196696,Active,50056,NA,NA,D,14,1,69293.7925,285.95,2010,83,6.51,45.18
196697,Active,50054,NA,NA,D,13,1,670276.4725,202.95,2007,67,4,19.84
196698,Active,133365,NA,NA,S,7,1,53464.94875,139.33,2011,56,19.64,38.13
196699,Active,576349,NA,NA,S,1,0,874547.6563,78,2004,26,4.62,38.76
196700,Active,191736,NA,NA,D,7,1,1578262.688,11.62,2005,42,4,6.18
196701,Active,545188,NA,NA,S,9,1,17588.15125,105.75,2012,51,44.19,73.49
196702,Active,117953,NA,NA,S,5,1,2390843.38,84.8,2005,31,4,12.98
196703,Active,133455,NA,NA,D,7,1,74776.03625,129.2,2011,76,8.18,45.87
196704,Active,763511,NA,NA,S,2,1,1480452.626,88.95,2000,30,4,13.33
196705,Active,177694,NA,NA,S,5,1,556691.23,237.95,2000,47,4,42.24
196706,Active,149435,NA,NA,D,4,1,916432.9063,56,2010,38,9.2,42.09
196707,Active,655563,NA,NA,S,5,1,409784.41,81.95,2011,25,23.02,53.82
196708,Active,55498,NA,NA,D,8,1,467780.0738,84.95,2008,49,4,20.98
196709,Active,556548,NA,NA,D,9,1,59496.50125,93.95,2012,71,6.3,84.84
196710,Active,107279,NA,NA,S,7,1,2154476.635,117.19,2002,27,4,23.58
196711,Active,298322,NA,NA,S,0,0,195953.4175,111,2011,32,29.5,77.48
196712,Active,132992,NA,NA,S,2,1,73081.4575,106.95,2010,66,16.82,72.35
196713,Active,195168,NA,NA,S,2,1,643321.3175,66,2008,50,5.04,42.47
196714,Active,3741031,NA,NA,S,3,1,164873.125,63,2015,23,38.99,54.68
196715,Active,198291,NA,NA,S,0,0,2660650.585,57.95,2001,32,4,38.97
196716,Active,613236,NA,NA,D,1,0,24571.45625,118.4,2012,152,6.42,23.11
196717,Active,1939092,NA,NA,S,10,1,85552.32375,69,2014,47,24.85,38.99
196718,Active,450433,NA,NA,S,10,1,31734.99,196.95,2006,80,22.61,62.42
196719,Active,117954,NA,NA,D,5,1,340894.3938,50.4,2005,45,4,29.04
196720,Active,53012,NA,NA,D,9,1,496207.945,18.99,2008,80,4,9
196721,Active,53011,NA,NA,D,10,1,442349.9963,71.27,2010,80,4,43.85
196722,Active,550084,NA,NA,D,7,1,2744281.873,40.15,2005,49,4,14.99
196723,Active,537610,NA,NA,S,11,1,9167.595,140.75,2012,94,20.09,69.74
196724,Active,52459,NA,NA,S,4,1,499329.2288,110.95,2006,111,3.99,8.97
196725,Active,693758,NA,NA,S,1,0,687610.175,127,2002,78,4,10.33
196726,Active,538059,NA,NA,S,0,0,187946.4588,93.15,2008,51,6.28,33.99
196727,Active,199577,NA,NA,D,1,0,3005342.611,36.95,2000,15,4,12.99
196728,Active,247939,NA,NA,S,2,1,355015.8588,69,2008,38,7.69,46.16
196729,Active,177930,NA,NA,D,4,1,722681.6375,185.95,2005,47,4.36,59.53
196730,Active,169117,NA,NA,S,4,1,197508.1775,167.95,2005,45,5.58,48.99
196731,Active,132529,NA,NA,S,1,0,45706.85,80.8,2008,23,58.88,59.21
196732,Active,108398,NA,NA,D,7,1,725515.73,48.94,2002,30,14.82,78.3
196733,Active,873480,NA,NA,D,7,1,235428.5488,102.25,2002,48,14.6,60.99
196734,Active,2343649,NA,NA,S,3,1,626885.6725,113.67,1982,37,4,58.03
196735,Active,623492,NA,NA,S,3,1,33210.67375,40,2010,34,28.22,35.76
196736,Active,618908,NA,NA,S,1,0,1361582.74,126.95,2008,30,4,0
196737,Active,127091,NA,NA,S,2,1,172884.0675,148.95,2007,39,40.77,78.98
196738,Active,125990,NA,NA,D,0,0,2023227.749,77,2000,36,4,6.8
196739,Active,526200,NA,NA,S,3,1,40130.8325,76.99,2012,95,41.76,52.88
196740,Active,144553,NA,NA,D,2,1,658789.045,79.99,2003,67,4.02,11
196741,Active,114033,NA,NA,S,0,0,387120.16,105,2000,36,6.68,48.99
196742,Active,1446657,NA,NA,S,1,0,85683.275,49.95,2014,18,33.05,30.08
196743,Active,873980,NA,NA,S,0,0,5599678.168,251.25,1987,25,4.33,47.55
196744,Active,614905,NA,NA,D,1,0,2360573.918,4,2000,38,4,4
196745,Active,161533,NA,NA,S,3,1,406251.3213,70.95,2008,36,19.25,58.46
196746,Active,57361,NA,NA,D,8,1,141705.9763,137,2006,65,4.35,18.94
196747,Active,872141,NA,NA,S,6,1,2108263.004,48.67,2007,24,4.31,47.54
196748,Active,57360,NA,NA,D,7,1,1186230.074,125.4,2004,64,4,28.3
196749,Active,116753,NA,NA,D,3,1,1090940.868,131,2005,30,4,9.93
196750,Active,57359,NA,NA,D,9,1,107422.56,181.2,2010,49,14.75,40.98
196751,Active,110071,NA,NA,D,7,1,247073.1413,45.94,2009,79,8.86,38.43
196752,Active,366850,NA,NA,D,6,1,3604910.888,78.5,2002,17,4.77,38.49
196753,Active,178252,NA,NA,D,2,1,856451.4238,102.95,1998,27,4.53,42.95
196754,Active,897320,NA,NA,D,0,0,1291367.968,65,1998,24,8.96,51.99
196755,Active,657980,NA,NA,S,3,1,41351.3575,44.99,2013,63,27.28,30.74
196756,Active,846406,NA,NA,S,2,1,488860.4225,83.99,1993,40,4,11.85
196757,Active,526197,NA,NA,S,2,1,332885.9575,74.99,2011,33,37.25,46.5
196758,Active,144438,NA,NA,D,1,0,189005.165,64.99,2005,38,7.62,18.99
196759,Active,632848,NA,NA,D,0,0,3013454.64,99.95,1995,29,4,17.1
196760,Active,2658867,NA,NA,D,0,0,1084550.081,39.99,2000,33,4,33.99
196761,Active,619424,NA,NA,S,2,1,248432.6575,49.99,2005,36,18.99,30.64
196762,Active,911996,NA,NA,D,2,1,2025460.163,99.95,2002,24,4,53.55
196763,Active,2167232,NA,NA,S,4,1,532344.3175,44.95,2014,22,29.57,29.57
196764,Active,279403,NA,NA,D,2,1,2326036.089,44.95,2007,18,8.59,33.49
196765,Active,225741,NA,NA,D,1,0,495558.5438,89.95,2003,21,14.71,23
196766,Active,2389813,NA,NA,D,0,0,3370712.659,56.37,1980,23,4,71.85
196767,Active,2559677,NA,NA,S,3,1,6813952.28,222.83,1981,14,4.4,98.33
196768,Active,115466,NA,NA,S,4,1,392360.6075,116.2,2003,31,49.88,122.73
196769,Active,862650,NA,NA,D,2,1,4281988.673,50,1996,15,4,12.49
196770,Active,217728,NA,NA,D,4,1,1473675.493,64.99,1997,20,4.49,40.94
196771,Active,163018,NA,NA,S,3,1,52068.7425,286.25,2010,45,12,49.87
196772,Active,643011,NA,NA,D,2,1,1677641.198,99.95,1967,20,28.98,73.76
196773,Active,901105,NA,NA,D,1,0,282011.4488,27.31,2006,14,24.19,33.82
196774,Active,537142,NA,NA,D,8,1,98244.59375,79.95,2012,41,10.01,90.84
196775,Active,113380,NA,NA,D,3,1,685131.0775,83.95,2007,27,9.48,51.71
196776,Active,115350,NA,NA,D,5,1,804280.9313,97.4,2002,24,6.73,39.96
196777,Active,874162,NA,NA,S,2,1,1065995.736,135.95,1991,36,4,28.77
196778,Active,249844,NA,NA,D,5,1,365252.9688,347.95,2008,47,13.16,68.77
196779,Active,366754,NA,NA,D,4,1,128672.0538,319.95,2002,44,17.39,45.76
196780,Active,166651,NA,NA,D,1,0,929154.84,155,2005,24,52.19,110.53
196781,Active,534242,NA,NA,D,0,0,652646.4363,110,2005,22,32.49,82.68
196782,Active,118437,NA,NA,D,7,1,465657.2813,154.4,2007,36,11.68,43.44
196783,Active,2403846,NA,NA,D,2,1,2183622.346,39.95,1984,26,5.4,48.07
196784,Active,2302609,NA,NA,D,2,1,4606455.136,56,1991,21,4,49.97
196785,Active,845722,NA,NA,S,3,1,2864661.629,70,1991,16,4.47,51.67
196786,Active,114628,NA,NA,D,10,1,750854.81,143.2,2003,31,15.79,75.06
196787,Active,113906,NA,NA,D,9,1,1898344.659,118.35,2000,24,4.35,70.62
196788,Active,550149,NA,NA,D,1,0,1489765.986,6.74,2004,59,4,24.95
196789,Active,55496,NA,NA,D,2,1,587899.29,90.42,2008,89,4,59.93
196790,Active,110474,NA,NA,D,1,0,1176011.688,19.39,2007,86,4,19.23
196791,Active,2571673,NA,NA,D,1,0,4628480.001,250,1995,19,9.94,43.49
196792,Active,113159,NA,NA,D,1,0,1367802.796,144,2009,25,23.41,82.21
196793,Active,541827,NA,NA,S,4,1,112753.79,160,2013,39,72.98,91.98
196794,Active,166710,NA,NA,D,3,1,634693.7363,150,2006,45,20.92,28.02
196795,Active,244282,NA,NA,D,8,1,80012.37625,172.95,2012,40,25.44,100.89
196796,Active,254123,NA,NA,D,7,1,291808.8613,189.95,2010,90,6.07,50.83
196797,Active,206758,NA,NA,S,0,0,880330.5763,64.99,2006,29,4.59,28.98
196798,Active,622747,NA,NA,S,2,1,429948.745,84.99,2006,35,4.82,65.98
196799,Active,3588947,NA,NA,D,2,1,1803894.95,30,1900,26,4.39,33.94
196800,Active,219576,NA,NA,S,3,1,155893.8988,49.95,2005,24,24.78,0
196801,Active,167718,NA,NA,D,2,1,386544.2725,60,1999,21,9.73,111.53
196802,Active,1781399,NA,NA,S,2,1,49021.33,60,2014,27,38.99,49.93
196803,Active,196206,NA,NA,D,3,1,596370.2775,79.95,2005,23,21.55,26.95
196804,Active,3564278,NA,NA,D,2,1,11482783.3,49.95,1995,17,6.37,48.33
196805,Active,113994,NA,NA,D,5,1,1017114.473,119,1999,45,4.35,23.9
196806,Active,646532,NA,NA,D,1,0,1343769.369,80,2008,13,33.74,198.6
196807,Active,2594822,NA,NA,S,2,1,963256.3163,74.99,1989,33,15.91,57.59
196808,Active,665483,NA,NA,D,2,1,655537.0075,45,2011,23,13.17,73.09
196809,Active,912511,NA,NA,D,0,0,366167.275,45,2008,44,4.84,47.99
196810,Active,618618,NA,NA,S,1,0,393688.0963,42,2005,67,4,20.58
196811,Active,390103,NA,NA,S,2,1,186789.6,57.95,2008,19,42.99,214.35
196812,Active,3566668,NA,NA,D,1,0,4185477.55,44.95,2001,17,6.39,6.83
196813,Active,637232,NA,NA,S,2,1,767466.8775,64,2007,24,18,33.92
196814,Active,3566657,NA,NA,D,1,0,4263404.6,38.95,1998,30,4.98,64.67
196815,Active,247458,NA,NA,D,2,1,828565.7113,61,2005,14,20.46,28.99
196816,Active,616035,NA,NA,D,4,1,112012.2525,73,2010,59,6.48,0
196817,Active,1749393,NA,NA,S,2,1,67293.6,40,2011,11,34.98,36.98
196818,Active,1768030,NA,NA,S,2,1,29704.125,39.99,2013,18,32.64,31.8
196819,Active,252675,NA,NA,D,10,1,25417.81625,80,2011,92,7.84,13.99
196820,Active,633778,NA,NA,S,10,1,52626.9,69.19,2012,21,48.99,67.2
196821,Active,901961,NA,NA,D,2,1,8697727.661,45.97,1999,15,4.04,45.95
196822,Active,1517557,NA,NA,S,1,0,23083.65,98.2,2014,51,12.94,55.99
196823,Active,635767,NA,NA,S,6,1,127971.8213,45.6,2011,39,27.1,35.99
196824,Active,667426,NA,NA,S,10,1,60293.17875,103.6,2010,37,22.02,0
196825,Active,1956535,NA,NA,S,5,1,124210.9438,71.75,2013,26,33.99,75.02
196826,Active,191964,NA,NA,D,5,1,1719083.283,11.49,2003,54,4,11.49
196827,Active,109272,NA,NA,D,7,1,478160.0938,13.99,2007,138,4,12.84
196828,Active,116786,NA,NA,D,6,1,170205.955,103.4,2005,76,4,22.98
196829,Active,526181,NA,NA,D,8,1,88169.455,196.75,2010,52,23.74,51.99
196830,Active,561238,NA,NA,D,7,1,62184.54625,128.6,2009,89,4.96,43.99
196831,Active,551701,NA,NA,S,4,1,466358.5663,57.4,2001,30,8.99,100.81
196832,Active,582984,NA,NA,D,7,1,15407.5325,108.95,2011,183,5.98,33.56
196833,Active,297239,NA,NA,S,8,1,626363.12,72,2002,59,4,13.99
196834,Active,526182,NA,NA,S,8,1,193392.545,73.6,2011,43,24.25,56.99
196835,Active,212383,NA,NA,S,6,1,3312176.059,45,2005,17,4,50.27
196836,Active,868239,NA,NA,S,13,1,91832.46,45.6,2013,27,26.85,36.72
196837,Active,616938,NA,NA,S,12,1,74375.0525,45.6,2010,115,4.42,12.92
196838,Active,111223,NA,NA,S,6,1,316292.4675,122.25,2011,127,4,23.99
196839,Active,606883,NA,NA,D,4,1,1219354.549,6.32,2005,106,4,13.98
196840,Active,109282,NA,NA,D,5,1,673747.565,10.96,2008,87,4,13.96
196841,Active,1476921,NA,NA,S,6,1,189147.35,44.24,2013,5,35.86,32.82
196842,Active,913407,NA,NA,S,6,1,1825860.27,35.15,2006,22,4,27.89
196843,Active,109874,NA,NA,S,7,1,1070605.068,27.92,2007,24,4.48,27.94
196844,Active,538641,NA,NA,S,9,1,66002.42,41.99,2012,39,38.87,50.32
196845,Active,663159,NA,NA,S,2,1,255393.37,49.95,2013,35,23.99,25.4
196846,Active,565911,NA,NA,D,8,1,337496.9913,20.99,2009,50,4.38,20.74
196847,Active,163364,NA,NA,D,9,1,263902.7813,87.5,2011,42,5.75,38.99
196848,Active,1438105,NA,NA,D,9,1,1388754.938,37.99,2007,26,4,35.81
196849,Active,626219,NA,NA,S,12,1,152576.1863,94.8,2011,59,5.97,30.39
196850,Active,3434523,NA,NA,S,11,1,259302.6,61.97,1900,25,11.89,65.19
196851,Active,867146,NA,NA,S,13,1,14905.99625,84.2,2014,109,34.97,48.89
196852,Active,146429,NA,NA,S,12,1,66635.9075,83.1,2012,97,4.92,25.03
196853,Active,526179,NA,NA,S,12,1,140299.7213,94.8,2011,130,4,15.98
196854,Active,553703,NA,NA,S,11,1,428950.8588,99.8,2008,101,4,36.83
196855,Active,116718,NA,NA,S,10,1,704847.8213,80,2005,85,3.95,8.99
196856,Active,709888,NA,NA,S,9,1,1712392.338,60,2002,49,4,23.5
196857,Active,254432,NA,NA,D,2,1,884347.9,39.95,2010,19,39.99,0
196858,Active,2889271,NA,NA,S,2,1,2524112.499,185,1988,12,33.97,88.68
196859,Active,2303481,NA,NA,D,5,1,2910710.669,83.01,1997,17,5.73,63.17
196860,Active,112199,NA,NA,S,6,1,150045.0425,98.5,2002,80,27.59,64.81
196861,Active,144947,NA,NA,D,1,0,244379.5888,117.4,2005,30,9.59,53.98
196862,Active,864256,NA,NA,S,2,1,268933.3288,87.4,2012,33,14.95,30.95
196863,Active,867591,NA,NA,S,2,1,449621.545,84.99,2014,29,13.06,52.97
196864,Active,1737219,NA,NA,S,3,1,46474.975,32.95,2009,22,23.95,24.69
196865,Active,642964,NA,NA,D,1,0,422776.4763,65,2003,38,7.27,52.39
196866,Active,1900621,NA,NA,D,1,0,836097.505,49.99,2011,25,6.6,39.57
196867,Active,1829827,NA,NA,S,1,0,418811.3825,49.99,2014,27,39.54,43.05
196868,Active,3582857,NA,NA,D,0,0,2101374.85,49.45,2002,23,4.96,38.99
196869,Active,646063,NA,NA,S,2,1,509653.095,58,2010,22,31.78,0
196870,Active,127719,NA,NA,S,2,1,1268740.644,42,2004,21,7.18,79.98
196871,Active,288062,NA,NA,S,0,0,38936,105,2010,34,49.4,77.35
196872,Active,249182,NA,NA,D,3,1,74974.775,141,2010,65,15.9,31.98
196873,Active,192940,NA,NA,D,2,1,812204,114.4,2004,58,5.36,13.98
196874,Active,147549,NA,NA,D,1,0,410846.2975,86.95,2008,36,22.56,79.22
196875,Active,634845,NA,NA,S,7,1,469576.0563,174,2011,22,17.68,32.71
196876,Active,2270581,NA,NA,S,3,1,631090.15,84.29,1900,21,0,0
196877,Active,467734,NA,NA,D,3,1,383601.5638,116,2009,33,47.94,72.04
196878,Active,174432,NA,NA,S,2,1,774996.5213,39.99,2006,22,20.99,33.8
196879,Active,613272,NA,NA,S,1,0,66384.0475,45,1995,67,4,18.99
196880,Active,621593,NA,NA,S,3,1,577481.3225,159.95,2001,37,8.46,83.53
196881,Active,858719,NA,NA,D,3,1,1980512.259,39.95,1999,19,53.24,209.05
196882,Active,114147,NA,NA,S,1,0,21923.475,140.6,2002,29,22.41,73.99
196883,Active,914117,NA,NA,S,4,1,3682844.798,44.95,2002,30,4,48.03
196884,Active,917309,NA,NA,D,0,0,1174467.83,50.95,2005,44,4,12.94
196885,Active,135663,NA,NA,S,3,1,130645.88,49.95,2010,55,14.14,26.74
196886,Active,627510,NA,NA,S,3,1,545635.9975,57.95,2008,42,26.45,37.77
196887,Active,895205,NA,NA,S,2,1,1544231.841,113,1997,24,7.32,19.67
196888,Active,526176,NA,NA,D,2,1,169034.9113,78.95,2009,26,49.79,55.83
196889,Active,135503,NA,NA,D,1,0,2275482.616,74.95,2006,21,34.3,73.29
196890,Active,563398,NA,NA,D,2,1,405619.82,42.62,2006,46,5.26,41.6
196891,Active,56899,NA,NA,D,2,1,504703.7513,87.72,2006,171,4,12.99
196892,Active,259284,NA,NA,D,2,1,682449.4588,202.95,1997,25,6.95,49.33
196893,Active,895905,NA,NA,D,0,0,2464894.176,68.95,1994,15,4,62.09
196894,Active,620423,NA,NA,D,0,0,550169.605,249,1993,53,12.37,53.99
196895,Active,2511143,NA,NA,D,2,1,1031347.709,75,1996,33,4.96,16.94
196896,Active,153792,NA,NA,S,3,1,679086.3963,89.95,2005,31,7.35,51.74
196897,Active,184353,NA,NA,D,2,1,644071.0438,49.95,2004,26,5.99,7.3
196898,Active,246637,NA,NA,S,2,1,89761.39625,52.95,2009,37,19.72,32.38
196899,Active,107412,NA,NA,S,3,1,323801.68,56,2001,39,6.69,59.97
196900,Active,898477,NA,NA,D,2,1,10324118.92,28.4,1997,12,4.78,95.34
196901,Active,110652,NA,NA,S,4,1,89984.3725,77.58,2011,37,5.27,46.07
196902,Active,1946440,NA,NA,S,8,1,53442.1,39,2014,32,16.49,27.59
196903,Active,1946441,NA,NA,S,8,1,41592.65,39,2014,19,21,21.49
196904,Active,610731,NA,NA,S,3,1,29455.325,38.25,2013,23,23.09,29.89
196905,Active,1946378,NA,NA,S,3,1,49329.825,38.25,2013,13,26.03,29.44
196906,Active,183752,NA,NA,S,2,1,109123.4225,149.95,2010,46,14.23,39.95
196907,Active,560060,NA,NA,S,1,0,57347.6,38.25,2012,25,7.83,29.23
196908,Active,298609,NA,NA,S,2,1,63341.9475,107.95,2010,56,12.99,57.64
196909,Active,155256,NA,NA,D,1,0,285344.5525,143.95,2001,71,5.38,48.07
196910,Active,186202,NA,NA,D,0,0,1118616.429,26.8,1997,25,4,48.89
196911,Active,144584,NA,NA,S,2,1,100751.08,63.4,2003,40,17.76,45.86
196912,Active,560070,NA,NA,S,4,1,19307.6775,38.25,2012,42,12.45,0
196913,Active,141889,NA,NA,S,3,1,504760.2913,13.07,2008,106,4,0
196914,Active,144407,NA,NA,S,5,1,707062.095,52.67,2002,39,4,23.99
196915,Active,740304,NA,NA,D,6,1,786062.0125,62.4,2005,45,4,22.49
196916,Active,132462,NA,NA,D,7,1,311972.8763,72.8,2007,59,4,59.79
196917,Active,144883,NA,NA,D,6,1,794365.2275,60.67,2005,41,4,59.43
196918,Active,144408,NA,NA,D,5,1,679292.5763,58.2,2002,39,4,44.19
196919,Active,132463,NA,NA,S,7,1,296830.6638,70.6,2007,26,9.72,67.86
196920,Active,57698,NA,NA,S,5,1,1273397.864,142.95,2003,63,3.79,22.49
196921,Active,57700,NA,NA,D,7,1,175728.6163,150.95,2007,94,4,29.14
196922,Active,57699,NA,NA,D,6,1,592996.8163,165.95,2006,98,3.98,11.09
196923,Active,57697,NA,NA,D,8,1,73302.26125,150.95,2011,77,4.35,51.77
196924,Active,57701,NA,NA,D,8,1,232448.2675,150.95,2011,73,8.79,30.98
196925,Active,57704,NA,NA,D,7,1,76768.18125,86.95,2007,88,4.16,9.38
196926,Active,57703,NA,NA,D,6,1,356662.7075,124.95,2006,88,4,36.1
196927,Active,560074,NA,NA,S,1,0,1493923.14,5.54,2009,39,4,5.85
196928,Active,286126,NA,NA,S,3,1,134793.235,118.4,2003,40,4,12.05
196929,Active,169333,NA,NA,D,4,1,200174.365,162.95,2006,50,7.01,43.91
196930,Active,765124,NA,NA,S,2,1,2819170.374,54.95,1998,31,4,9.97
196931,Active,60865,NA,NA,D,3,1,968835.545,156.95,2002,38,4,43.93
196932,Active,177746,NA,NA,D,4,1,830518.4813,156.95,2006,52,3.99,12.52
196933,Active,177563,NA,NA,S,2,1,1902552.449,171.95,1998,34,4,6.56
196934,Active,288304,NA,NA,S,2,1,13471.5,38.25,2011,48,18.86,24.99
196935,Active,327804,NA,NA,S,2,1,14418.625,38.25,2011,26,21.96,21.98
196936,Active,3241040,NA,NA,D,0,0,4426910.968,15.98,2005,32,8.49,15.97
196937,Active,380513,NA,NA,S,2,1,9132.38375,60.95,2011,59,23.18,34.87
196938,Active,183040,NA,NA,D,0,0,586971.6838,47.95,2005,38,4,8.82
196939,Active,620367,NA,NA,S,3,1,488972.2225,110,2003,47,8.71,71.77
196940,Active,217251,NA,NA,D,5,1,2543975.439,47,2003,28,4,44.07
196941,Active,217321,NA,NA,D,6,1,846627.8113,47,2009,28,4,13.93
196942,Active,543237,NA,NA,S,2,1,399761.86,45,2013,21,21.36,23.44
196943,Active,599707,NA,NA,D,2,1,1419891.461,48,2009,27,4,99.83
196944,Active,2829397,NA,NA,S,0,0,248125.7713,45,1999,51,4.3,23.89
196945,Active,178895,NA,NA,S,34,1,1341953.726,226.95,2010,48,4.42,16.98
196946,Active,587481,NA,NA,D,35,1,1009548.84,235.95,2011,69,4,12.12
196947,Active,525190,NA,NA,D,0,0,773174.3763,304.95,2011,37,4,31.52
196948,Active,525188,NA,NA,D,0,0,222344.25,399.95,2013,31,4,45.87
196949,Active,178977,NA,NA,D,0,0,1364636.52,317.95,2010,47,3.94,7.76
196950,Active,637531,NA,NA,D,0,0,639535.2063,318.95,2013,62,4.25,43.8
196951,Active,867415,NA,NA,S,0,0,1071524.778,391.95,2012,41,4.57,103.97
196952,Active,616172,NA,NA,S,16,1,1466130.124,363.95,2012,39,4,55.98
196953,Active,544803,NA,NA,S,0,0,653075.9675,323.95,2013,27,5.52,130.15
196954,Active,916203,NA,NA,S,17,1,1028815.338,318.95,2013,42,4.39,61.44
196955,Active,178702,NA,NA,S,0,0,1477441.123,384.95,2011,40,4,45.42
196956,Active,127370,NA,NA,S,2,1,31110.61125,76.95,2010,81,25.99,59.19
