Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
196957,Active,2528697,NA,NA,S,2,1,899483.9663,63.95,1998,30,6.97,49.56
196958,Active,867598,NA,NA,S,2,1,448031,69.99,2014,47,23.58,45.99
196959,Active,3097166,NA,NA,S,3,1,116245.925,52,2005,53,4,33.49
196960,Active,608349,NA,NA,S,2,1,1027905.848,55,2003,73,4,22.94
196961,Active,639241,NA,NA,S,5,1,188572.0713,50.5,2009,26,28.99,0
196962,Active,3796197,NA,NA,D,2,1,1579463.4,40,2007,28,7.8,6.17
196963,Active,626242,NA,NA,D,3,1,345778.4125,48,2011,32,8.62,0
196964,Active,3615616,NA,NA,D,0,0,1151890.75,79.95,1991,33,4.38,10.05
196965,Active,860494,NA,NA,S,4,1,129083.6063,85.95,2011,32,37.84,61.63
196966,Active,2345162,NA,NA,D,0,0,2589767.87,75.3,1989,26,16.15,67.53
196967,Active,1940099,NA,NA,S,3,1,210274.8863,39.95,2010,31,27.95,37.01
196968,Active,3070639,NA,NA,D,0,0,2163889.424,139,2003,18,90.69,138.98
196969,Active,552459,NA,NA,D,5,1,279313.7563,96.6,2005,49,4,28.9
196970,Active,170118,NA,NA,S,2,1,818214.7738,142.95,2010,37,4.3,103.99
196971,Active,544644,NA,NA,S,2,1,642649.8863,140.95,2013,34,42.98,63.99
196972,Active,702074,NA,NA,S,3,1,313087.9413,40,2011,42,5.86,5.95
196973,Active,170120,NA,NA,D,2,1,694814.9538,142.95,2010,31,6.41,63.64
196974,Active,609002,NA,NA,S,3,1,306687.44,24.99,2008,54,8.36,17.58
196975,Active,551792,NA,NA,D,1,0,186380.4625,88,2002,42,4,30.27
196976,Active,1672240,NA,NA,S,3,1,33484.255,14.99,2008,46,8.11,8.77
196977,Active,2652460,NA,NA,S,3,1,323645.2288,79.36,1988,51,8.98,65.97
196978,Active,613268,NA,NA,S,4,1,140888.05,128.7,1900,81,4.81,66.31
196979,Active,170119,NA,NA,D,2,1,174972.5113,142.95,2011,54,18.59,78.2
196980,Active,541284,NA,NA,D,0,0,974984.7438,140.95,2006,46,4,62.93
196981,Active,616231,NA,NA,S,5,1,656085.72,208.95,1994,55,4,63.2
196982,Active,170117,NA,NA,S,2,1,448474.65,131.95,2010,33,21.99,67.36
196983,Active,850661,NA,NA,S,6,1,1413905.291,131.95,1999,25,4,15.98
196984,Active,170115,NA,NA,S,2,1,962898.7025,131.95,2010,23,7.98,60.34
196985,Active,526166,NA,NA,S,2,1,691462.7763,44.99,2008,25,22.95,31.49
196986,Active,149660,NA,NA,S,2,1,854403.6713,34.95,2008,24,6.75,153.84
196987,Active,911050,NA,NA,S,3,1,367624.9563,38.95,2014,40,26.61,32.27
196988,Active,701670,NA,NA,S,2,1,1262060.091,24.95,2008,22,6.59,18.98
196989,Active,114088,NA,NA,S,3,1,154710.665,132,2000,47,7.33,0
196990,Active,870681,NA,NA,S,2,1,356285.7113,31,2005,27,6.88,33.99
196991,Active,200847,NA,NA,S,7,1,58054.04625,18.99,2005,76,6.11,0
196992,Active,200951,NA,NA,S,7,1,80254.01,29.99,2005,68,6.97,0
196993,Active,613469,NA,NA,S,0,0,31734.225,117.5,2006,123,5.9,32.57
196994,Active,614023,NA,NA,S,0,0,45818.825,117.5,2006,94,5.52,19.98
196995,Active,665541,NA,NA,S,2,1,107012.5875,44.95,2010,24,32.48,44.93
196996,Active,860495,NA,NA,S,3,1,339728.4875,46.95,2011,24,36.24,0
196997,Active,1900796,NA,NA,D,6,1,1017741.906,139.95,2010,39,104.6,149.98
196998,Active,810202,NA,NA,D,3,1,296881.815,60.95,2011,16,58.44,0
196999,Active,2266361,NA,NA,S,2,1,1397934.278,78.47,2007,36,34.6,77.04
197000,Active,864235,NA,NA,S,2,1,522735.1175,49.95,2012,24,34.14,46.88
197001,Active,275439,NA,NA,D,0,0,2195781.35,75,1999,14,33.87,49.45
197002,Active,526164,NA,NA,S,4,1,29241.4125,47.99,2010,37,13.75,13.99
197003,Active,143877,NA,NA,S,2,1,260574.9413,35.95,1996,40,4,19.87
197004,Active,846473,NA,NA,D,2,1,1412536.335,71,1993,25,4,50.84
197005,Active,545744,NA,NA,S,2,1,113687.4688,41.99,2013,112,28.93,32.3
197006,Active,598383,NA,NA,D,1,0,548472.375,34.99,2010,46,4.99,11.64
197007,Active,534726,NA,NA,S,9,1,17631.61125,63.99,2013,108,20.99,30.99
197008,Active,650084,NA,NA,D,0,0,774580.32,74.95,2010,63,46.98,47.58
197009,Active,131605,NA,NA,D,0,0,2397165.576,92,2003,25,4,10.53
197010,Active,660855,NA,NA,S,1,0,678917.1925,53,2013,21,25.78,31.59
197011,Active,656942,NA,NA,S,2,1,73210.84,69.95,2013,57,11.79,27.82
197012,Active,614401,NA,NA,S,1,0,201350.38,56.95,2011,66,5.13,32.93
197013,Active,534111,NA,NA,D,2,1,33124.28,23.24,2011,141,4.18,23.99
197014,Active,141813,NA,NA,D,1,0,148131.1788,4.37,2008,173,4,9.83
197015,Active,1946424,NA,NA,S,3,1,3015.67875,91,2014,97,33.98,53.99
197016,Active,874720,NA,NA,D,8,1,1543578.273,65.6,1999,23,4,30.92
197017,Active,619025,NA,NA,D,9,1,793324.4138,156.2,2003,39,4,45.4
197018,Active,2603263,NA,NA,S,2,1,472477.7688,64.99,2004,23,46.74,50.01
197019,Active,615018,NA,NA,D,0,0,104046.3,90,2012,51,6.99,0
197020,Active,142118,NA,NA,D,5,1,9498.44125,54.06,2011,156,4.74,28.98
197021,Active,141603,NA,NA,S,2,1,1124707.645,6.85,2004,90,4,11.99
197022,Active,54003,NA,NA,S,3,1,726531.6738,7.98,2006,127,4,7.92
197023,Active,2268696,NA,NA,S,5,1,701623.55,86.49,1900,31,7.45,81.05
197024,Active,142035,NA,NA,D,4,1,712240.865,12.03,2009,40,4.38,11.38
197025,Active,642393,NA,NA,S,4,1,960280.49,39.4,1993,23,9.24,53.65
197026,Active,766281,NA,NA,S,2,1,532272.4588,75.95,2007,35,5.77,27.51
197027,Active,625219,NA,NA,D,1,0,260681.07,103,2011,44,9.45,52.72
197028,Active,3043875,NA,NA,S,0,0,1352429.536,44.5,2002,26,4,61.05
197029,Active,169292,NA,NA,S,2,1,254723.7538,108.95,2006,44,7.99,55.17
197030,Active,567409,NA,NA,S,2,1,181051.5613,108.95,2006,45,6.31,63.53
197031,Active,127558,NA,NA,S,3,1,387421.4875,105.95,2009,52,7.49,68.42
197032,Active,115988,NA,NA,S,2,1,230459.445,56.47,2003,29,9.67,43.99
197033,Active,286118,NA,NA,S,1,0,272039.125,51.6,2006,37,7.61,23.98
197034,Active,552112,NA,NA,S,2,1,1202724.765,51.6,2003,37,4,16.24
197035,Active,668051,NA,NA,S,2,1,1842455.895,82.98,2009,23,4,48.93
197036,Active,3485267,NA,NA,D,6,1,5231949.85,41.2,2003,55,3.49,6.99
197037,Active,55492,NA,NA,D,7,1,359831.0388,47.2,2006,42,4,14.47
197038,Active,132128,NA,NA,D,0,0,2151500.1,106.67,2005,37,4,5.25
197039,Active,867781,NA,NA,S,3,1,237830.8638,41.95,2014,19,36.79,36.07
197040,Active,298254,NA,NA,D,2,1,4209845.535,90.95,2006,12,4,92.99
197041,Active,247701,NA,NA,D,2,1,1003622.534,41.95,2006,48,4,38.93
197042,Active,117180,NA,NA,S,1,0,58034.7,118.8,2009,34,50.39,78.59
197043,Active,715448,NA,NA,S,3,1,788812.7563,106.73,2010,18,25.52,188.46
197044,Active,542791,NA,NA,D,5,1,616093.3613,80.8,2009,51,27.98,95.97
197045,Active,197759,NA,NA,D,4,1,295356.5725,61.95,2008,39,4.99,43.99
197046,Active,2703301,NA,NA,S,3,1,2042935.546,54.95,2003,25,6.66,41.94
197047,Active,55648,NA,NA,S,2,1,83436.97125,203.8,2010,60,42.42,112.47
197048,Active,55647,NA,NA,D,1,0,661638.03,140,2007,55,4,7.47
197049,Active,61161,NA,NA,D,2,1,919697.0575,133.33,2007,89,3.99,8.98
197050,Active,248260,NA,NA,D,4,1,42170.69,128,2011,86,8.34,38.99
197051,Active,55644,NA,NA,S,2,1,1929539.544,145.95,2005,36,4,6.95
197052,Active,169628,NA,NA,S,2,1,2748629.598,146.95,2006,35,4.47,5.99
197053,Active,55646,NA,NA,D,4,1,104893.7863,98.95,2010,91,6.63,16.99
197054,Active,1855200,NA,NA,D,4,1,1865667.571,88,2011,8,46.12,46.12
197055,Active,55645,NA,NA,D,3,1,766519.9875,98.95,2008,124,4,10.98
197056,Active,248028,NA,NA,D,4,1,446478.3113,87,2009,41,6.28,13.93
197057,Active,904107,NA,NA,S,2,1,1275444.23,126,2007,16,9.98,9.98
197058,Active,116014,NA,NA,S,2,1,404387.1013,57.4,2006,50,4,63.77
197059,Active,2252715,NA,NA,D,4,1,1540125.388,19.93,2009,44,8.27,17.27
197060,Active,131672,NA,NA,S,1,0,70152.125,62.4,2006,41,25,46.99
197061,Active,915389,NA,NA,D,0,0,288819.1238,75,2000,34,12.99,44.98
197062,Active,165691,NA,NA,S,4,1,810987.8988,39.57,2004,38,4,23.66
197063,Active,165363,NA,NA,S,3,1,1689462.58,25.17,2002,45,4,22.28
197064,Active,290632,NA,NA,D,5,1,189454.0238,5.95,2007,74,4,4.58
197065,Active,290208,NA,NA,D,6,1,111204.2488,37.96,2010,89,7.51,36.99
197066,Active,3263296,NA,NA,D,4,1,5646708.23,0,2004,11,4,64.89
197067,Active,642339,NA,NA,S,4,1,741840.0725,34.99,2011,25,9.67,33.94
197068,Active,609542,NA,NA,S,3,1,1659792.003,34.99,2009,27,4,34.81
197069,Active,870139,NA,NA,S,7,1,3513322.955,77.75,1996,18,4.13,78.38
197070,Active,337058,NA,NA,S,1,0,83289.88875,59.95,2002,57,16.47,41.99
197071,Active,255780,NA,NA,D,3,1,132115.8275,56.95,2006,29,42.55,46.64
197072,Active,255749,NA,NA,S,2,1,1111687.811,37.95,2002,21,11.07,56.71
197073,Active,165332,NA,NA,D,7,1,274141.04,49.45,2005,54,13.95,40.07
197074,Active,60868,NA,NA,S,6,1,1077231.776,52.48,1997,31,4.12,40.98
197075,Active,2346313,NA,NA,D,2,1,9900351.086,67.53,1973,19,4,52.03
197076,Active,2354922,NA,NA,D,4,1,13419929.64,78.45,1989,15,4,134.75
197077,Active,2056697,NA,NA,S,0,0,592821.5313,45,2011,21,18.28,72.98
197078,Active,2159207,NA,NA,S,1,0,423611.265,45,2014,12,29.68,32.56
197079,Active,844676,NA,NA,D,3,1,3786802.381,89.5,1988,41,4,28.94
197080,Active,554116,NA,NA,S,4,1,63398.6325,214.6,1997,139,18.98,57.77
197081,Active,115420,NA,NA,D,1,0,272532.4088,115,2000,30,6.85,44.73
197082,Active,902253,NA,NA,D,1,0,306525.425,31.95,1976,31,4,51.63
197083,Active,620843,NA,NA,D,2,1,284303.3563,65,2007,31,10.89,28.94
197084,Active,635723,NA,NA,S,1,0,488306.775,100,2012,41,5.35,128.68
197085,Active,716003,NA,NA,S,1,0,51672.35,53.32,2013,32,16.78,20
197086,Active,655034,NA,NA,S,4,1,22780.55625,53.32,2013,35,23.26,0
197087,Active,552719,NA,NA,S,3,1,78571.98625,50.07,2006,67,4.41,22.99
197088,Active,2389971,NA,NA,S,6,1,1479012.535,67.97,1978,32,4,58.53
197089,Active,616419,NA,NA,S,9,1,937954.3938,170.2,1995,41,4,48.45
197090,Active,557305,NA,NA,D,2,1,417615.39,142.2,2006,69,4.27,43.99
197091,Active,55490,NA,NA,D,4,1,817330.6163,66.95,2002,51,4,6.99
197092,Active,55491,NA,NA,D,5,1,352011.9163,84.95,2006,43,4.99,32.99
197093,Active,55489,NA,NA,S,6,1,27126.62875,112.99,2011,71,39.81,57.76
197094,Active,686084,NA,NA,S,2,1,98502.925,26.95,2011,36,17.91,25.6
197095,Active,646873,NA,NA,S,2,1,331275.7188,38.95,2013,24,20.74,22.35
197096,Active,625262,NA,NA,D,1,0,234811.85,54.99,2010,145,12.74,31.74
197097,Active,1455948,NA,NA,S,2,1,91477.81,54.99,2015,19,33.49,33.59
197098,Active,854700,NA,NA,D,0,0,764093.915,20.95,2004,25,6.77,18.99
197099,Active,3822578,NA,NA,D,3,1,243550.9,49.95,2004,67,9,32.97
197100,Active,2143006,NA,NA,S,4,1,45759.2425,64.95,2006,38,22.89,58.54
197101,Active,644808,NA,NA,D,5,1,2919578.938,225,1996,19,5.29,67.03
197102,Active,902643,NA,NA,S,3,1,1970409.398,48,1995,19,4,78.13
197103,Active,657775,NA,NA,S,3,1,1741251.099,47,1995,25,4,99.35
197104,Active,225927,NA,NA,D,2,1,3013757.75,135.95,2005,17,13.33,30.55
197105,Active,2366218,NA,NA,D,0,0,2218837.331,34.6,1993,21,4,118.19
197106,Active,3570006,NA,NA,S,0,0,89941.725,75,2015,17,51.95,42.05
197107,Active,640591,NA,NA,S,2,1,408936.0763,88,2008,57,49.49,61.96
197108,Active,224575,NA,NA,D,2,1,210415.0113,95.6,2000,35,4.8,22.03
197109,Active,294129,NA,NA,D,1,0,4735795.044,139,2001,18,4.57,62.51
197110,Active,902929,NA,NA,D,1,0,2560174.176,52.95,2003,16,15.68,67.85
197111,Active,642079,NA,NA,S,3,1,237423.9813,69.95,2013,36,31.98,47.11
197112,Active,637814,NA,NA,S,2,1,654669.11,64.95,2011,25,46.34,52.88
197113,Active,1477950,NA,NA,S,1,0,2119889.026,61,2012,18,33.96,55.35
197114,Active,620868,NA,NA,S,0,0,114810.11,50,2005,40,19.76,24.99
197115,Active,897190,NA,NA,D,1,0,1261517.354,49.95,2003,15,18.49,25.75
197116,Active,322695,NA,NA,S,2,1,2138952.828,40.8,2007,60,4,4.02
197117,Active,133193,NA,NA,S,3,1,168363.2525,59.4,2010,69,3.96,45.53
197118,Active,203557,NA,NA,S,1,0,575963.475,61.99,2003,23,17.61,41.49
197119,Active,127448,NA,NA,S,2,1,136330.8925,56,2009,29,12.77,45.48
197120,Active,670688,NA,NA,S,2,1,77827.445,46,2010,26,13.39,39.06
197121,Active,2076251,NA,NA,S,2,1,1065424.705,90,2008,26,38.94,48.99
197122,Active,3783353,NA,NA,D,1,0,2699585.9,35.95,2004,20,7.27,21.74
197123,Active,200566,NA,NA,S,2,1,182005.85,92.95,2009,37,42.26,0
197124,Active,264568,NA,NA,D,1,0,1047322.545,32.5,2001,24,6.39,48.85
197125,Active,594694,NA,NA,S,5,1,68562.06,114.95,2013,50,48.99,61.79
197126,Active,200651,NA,NA,D,4,1,605191.1225,105.95,2010,93,4,18.99
197127,Active,1718546,NA,NA,D,2,1,3913078.603,39,2006,10,14.97,111.07
197128,Active,910099,NA,NA,D,0,0,1470463.289,48.97,2010,46,5.58,24.81
197129,Active,200278,NA,NA,D,3,1,597687.2675,90.95,2007,71,3.99,8.31
197130,Active,909932,NA,NA,D,3,1,1037867.061,105.95,1993,24,68.19,144.45
197131,Active,2535494,NA,NA,S,1,0,583547.6513,68.95,2001,32,16.67,52.32
197132,Active,3724405,NA,NA,D,0,0,521636.35,49.95,2007,49,15,29.93
197133,Active,661292,NA,NA,S,0,0,306166.1488,49.99,2009,72,30.48,40.85
197134,Active,635163,NA,NA,D,3,1,397248.91,45,2008,28,10.31,53.67
197135,Active,292308,NA,NA,D,1,0,333011.5125,52.95,2006,37,6.45,44.62
197136,Active,903881,NA,NA,S,2,1,322862.4888,46.95,2014,27,26.97,38.19
197137,Active,1558801,NA,NA,D,1,0,1183034.96,160,2012,18,12.43,17.59
197138,Active,395830,NA,NA,D,1,0,1066934.741,49,2003,47,4,8.99
197139,Active,615314,NA,NA,D,2,1,521069.25,76,2007,74,4,14.31
197140,Active,194001,NA,NA,S,3,1,1263330.62,39.95,2004,64,4,8.97
197141,Active,271135,NA,NA,D,9,1,213836.3425,54.95,2011,33,8.82,53.78
197142,Active,268720,NA,NA,D,8,1,605816.5425,69.95,2009,39,4,18.42
197143,Active,867826,NA,NA,S,3,1,29488.02125,73,2014,33,44.03,60.89
197144,Active,276638,NA,NA,D,1,0,938447.6863,30.12,2006,39,4,33.99
197145,Active,279510,NA,NA,D,2,1,66187.4725,72,2010,59,8.31,29.22
197146,Active,1826329,NA,NA,S,0,0,73489.325,97.95,2014,14,44.94,46.95
197147,Active,547042,NA,NA,D,3,1,1074951.799,59.95,2012,21,16.95,45.93
197148,Active,526145,NA,NA,D,2,1,3100038.114,53.95,2009,16,4.98,77.35
197149,Active,194110,NA,NA,D,3,1,38620.615,89,2007,147,4.47,8.85
197150,Active,1935420,NA,NA,S,4,1,11524.5125,104,2014,40,43.11,49.6
197151,Active,193984,NA,NA,D,1,0,713045.6388,66,2004,32,4,21.92
197152,Active,229241,NA,NA,D,1,0,1465956.145,69,2000,38,4,5.82
197153,Active,293274,NA,NA,S,2,1,130684.6075,86,2008,46,40.26,43.32
197154,Active,2671216,NA,NA,S,4,1,2476562.719,54.7,1997,46,3.8,36.51
197155,Active,410806,NA,NA,D,1,0,1485860.919,65.95,2007,16,12.24,54.09
197156,Active,871969,NA,NA,D,3,1,3345463.864,80,1997,24,4.68,47.68
197157,Active,547006,NA,NA,S,2,1,371561.2788,82.95,2013,28,27.79,67.39
197158,Active,408375,NA,NA,D,4,1,952380.8763,129.53,2002,29,6.41,47.51
197159,Active,108864,NA,NA,D,6,1,250276.9925,87.58,2006,53,4,49.98
197160,Active,526142,NA,NA,S,2,1,52221.01,88,2012,40,39,52.23
197161,Active,178618,NA,NA,D,3,1,638355.9363,65.95,2007,32,8.7,15.74
197162,Active,178600,NA,NA,S,2,1,1968591.414,66.95,2004,28,4,13.69
197163,Active,291691,NA,NA,D,2,1,1053996.04,71.95,2004,31,4,8.99
197164,Active,56815,NA,NA,D,3,1,408946.2425,104.95,2008,58,6.92,50.47
197165,Active,56816,NA,NA,D,2,1,1047450.486,90.95,2005,44,4,23.48
197166,Active,703822,NA,NA,D,13,1,2479582.25,84.23,2003,35,4,18.98
197167,Active,109257,NA,NA,D,14,1,485333.7913,36.02,2006,38,5.26,28.98
197168,Active,560377,NA,NA,D,4,1,286320.0525,216,2010,90,4.78,69.54
197169,Active,143628,NA,NA,D,4,1,520297.4038,48,2010,29,7.49,0
197170,Active,631580,NA,NA,S,2,1,343968.2613,39.95,2010,27,23.78,25.99
197171,Active,1540276,NA,NA,S,2,1,656725.7588,61.95,2013,27,23.13,51.01
197172,Active,60870,NA,NA,D,2,1,217330.6175,200,2006,34,4.48,25.99
197173,Active,115103,NA,NA,D,0,0,2972240.366,135.2,2002,21,4,13.31
197174,Active,175963,NA,NA,S,0,0,428151.385,145,2011,44,47.79,101.39
197175,Active,526139,NA,NA,S,2,1,273980.3438,60.95,2013,55,48.14,57.55
197176,Active,200242,NA,NA,S,1,0,69881.975,103.95,2011,32,53.99,54.45
197177,Active,646185,NA,NA,D,1,0,954697.2075,99,2002,26,4.76,66.43
197178,Active,1542720,NA,NA,S,1,0,171028.805,42.95,2012,19,8.82,34.31
197179,Active,2064813,NA,NA,S,0,0,430651.3875,29.95,2008,42,7.88,103.91
197180,Active,53320,NA,NA,D,10,1,18330.7575,61.73,2008,195,4.72,18.99
197181,Active,538441,NA,NA,D,9,1,495229.8613,53.6,2006,75,4,45.73
197182,Active,2678584,NA,NA,D,0,0,7516165.419,72,1990,18,4.77,32.97
197183,Active,202282,NA,NA,D,1,0,358178.4925,133.95,2002,39,21.96,30.19
197184,Active,651637,NA,NA,D,1,0,3732548.603,59.95,2007,13,12.75,61.13
197185,Active,2268438,NA,NA,D,2,1,824629.7075,58.93,2008,45,8.06,23.99
197186,Active,574750,NA,NA,D,2,1,484295.7788,142,2009,60,5.58,52.74
197187,Active,574672,NA,NA,S,0,0,123440.2875,119.95,2012,47,17.76,82.12
197188,Active,581701,NA,NA,S,6,1,1192493.771,75.41,2006,17,20.3,28.99
197189,Active,908318,NA,NA,D,2,1,1833801.316,64.95,2010,23,12.75,49.47
197190,Active,564866,NA,NA,S,4,1,1639333.024,78.95,2012,25,33.28,0
197191,Active,737397,NA,NA,D,3,1,1880593.36,29,2005,26,4,16.89
197192,Active,874793,NA,NA,S,2,1,2431316.658,105,2001,34,4,65.18
197193,Active,550243,NA,NA,D,1,0,1280551.445,8.98,2006,40,4,8.99
197194,Active,533970,NA,NA,D,4,1,275543.055,201.2,2008,87,5.49,27.66
197195,Active,234429,NA,NA,D,1,0,375766.7038,273.95,2001,32,5.3,40.98
197196,Active,245138,NA,NA,D,2,1,605494.0175,284.95,2007,53,27.03,73.97
197197,Active,904153,NA,NA,D,3,1,1687852.855,104.95,2004,17,4.98,68.09
197198,Active,1732884,NA,NA,D,4,1,818180.3075,68,2006,29,4.98,39
197199,Active,665047,NA,NA,S,0,0,477002.6463,78.95,2012,22,42.34,45.59
197200,Active,1551729,NA,NA,S,2,1,197964.9625,59.95,2012,49,20.93,43.19
197201,Active,645542,NA,NA,D,1,0,1311275.083,47.95,2011,25,4,32.92
197202,Active,642153,NA,NA,S,3,1,25603.08125,29.25,2012,56,21.48,23.99
197203,Active,2619736,NA,NA,S,1,0,150908.4513,385.95,2004,54,4.98,49.26
197204,Active,526133,NA,NA,D,6,1,42639.74,341.95,2010,67,10.99,47.51
197205,Active,178921,NA,NA,S,6,1,391953.6338,198.95,2010,30,22.23,0
197206,Active,436705,NA,NA,D,5,1,172607.2175,312.95,2007,38,8.85,117.85
197207,Active,608048,NA,NA,D,4,1,867956.4163,185.95,2003,46,4.58,26.76
197208,Active,1658725,NA,NA,S,3,1,601990.1163,152.25,2011,24,24.04,73.01
197209,Active,108849,NA,NA,S,3,1,296122.97,51.63,2005,50,4.4,47.65
197210,Active,615631,NA,NA,S,0,0,75084.35125,122.75,2009,91,37.18,66.87
197211,Active,2159518,NA,NA,D,2,1,973963.5663,49.99,2007,76,4,5.55
197212,Active,526132,NA,NA,D,3,1,339169.275,49.99,2011,38,4,54.78
197213,Active,1886208,NA,NA,S,2,1,528299.75,49.99,2010,37,4.18,11.49
197214,Active,317129,NA,NA,S,2,1,1309241.331,88,2008,41,4,51.42
197215,Active,616547,NA,NA,D,2,1,924471.7275,42.5,2009,45,4,17.88
197216,Active,660926,NA,NA,D,4,1,131127.615,74.25,2013,49,12.38,70.63
197217,Active,252810,NA,NA,S,0,0,572556.8375,37,2010,39,5.23,33.17
197218,Active,617142,NA,NA,S,2,1,46999.62375,67.4,2010,41,39.79,63.2
197219,Active,625921,NA,NA,D,1,0,1515562.054,53.95,2004,30,4,23.99
197220,Active,904109,NA,NA,S,2,1,540347.68,49.95,2014,17,31.73,40.34
197221,Active,289792,NA,NA,S,4,1,544899.2388,44.95,2010,32,7.68,25.29
197222,Active,2802345,NA,NA,D,2,1,2021000.013,34.95,2004,23,4.52,24.73
197223,Active,213281,NA,NA,D,3,1,483845.8238,42.95,2007,34,5.99,6.02
197224,Active,526128,NA,NA,S,5,1,77955.17,49.95,2012,30,38.98,37.99
197225,Active,661074,NA,NA,S,5,1,404772.0863,44.95,2012,31,32.84,40.13
197226,Active,608192,NA,NA,D,4,1,906493.1825,44.95,2009,47,4.63,33.99
197227,Active,146354,NA,NA,S,1,0,261429.8013,97.33,2010,44,4.73,49.51
197228,Active,641743,NA,NA,D,2,1,580855.1038,63.95,2004,33,4.95,28.99
197229,Active,650023,NA,NA,D,4,1,100589.4513,62,2010,42,11.78,35.99
197230,Active,867232,NA,NA,S,5,1,10545.635,64,2013,28,38.81,34.28
197231,Active,621413,NA,NA,D,3,1,102668.0288,59,2007,44,7.49,54.68
197232,Active,187992,NA,NA,S,1,0,68306.425,79.99,1999,24,39.04,66.93
197233,Active,106680,NA,NA,S,3,1,209410.2188,63,2009,43,16.52,31.5
197234,Active,642922,NA,NA,S,2,1,258698.0588,60,2008,24,15.71,18.23
197235,Active,106664,NA,NA,D,3,1,801443.4475,39.99,2008,44,4,0
197236,Active,618283,NA,NA,S,3,1,210874.6838,49.99,2008,39,10.46,25.74
197237,Active,290092,NA,NA,S,6,1,1844269.591,24.99,2006,40,3.99,7.79
197238,Active,526127,NA,NA,S,2,1,799295.38,39.99,2008,29,12.63,27.41
197239,Active,553966,NA,NA,S,3,1,427185.4575,69.99,2008,50,12.12,43.98
197240,Active,526126,NA,NA,S,3,1,216578.1975,44.99,2008,40,6.38,21.99
197241,Active,621489,NA,NA,S,1,0,336708.2813,59.99,2000,56,4,14.84
197242,Active,867170,NA,NA,S,3,1,18303.54375,49.99,2014,56,23.98,29.54
197243,Active,526124,NA,NA,S,2,1,913193.2213,49.99,2012,18,31.03,32.22
197244,Active,711180,NA,NA,S,0,0,760281.195,98.8,2001,20,6.96,32.49
197245,Active,186391,NA,NA,S,6,1,275173.6113,127,2004,44,37.83,71.52
197246,Active,187008,NA,NA,D,5,1,920034.1488,79.95,1997,58,6.51,28.98
197247,Active,635742,NA,NA,D,0,0,400340.0463,50,2011,16,12.99,0
197248,Active,181906,NA,NA,S,2,1,336766.0825,44.99,2005,36,14.89,29.7
197249,Active,595237,NA,NA,S,7,1,139187.025,39,2013,27,15.98,26.24
197250,Active,141950,NA,NA,D,9,1,68483.185,52.09,2010,129,4.15,22.27
197251,Active,142052,NA,NA,D,7,1,308442.4175,34.4,2011,92,4.61,22.46
197252,Active,142053,NA,NA,D,7,1,35749.88875,436,2011,103,4.77,18.96
197253,Active,142030,NA,NA,S,6,1,826978.0413,8.72,2009,78,4,6.63
197254,Active,2503028,NA,NA,D,0,0,2008888.198,249,2000,20,63.97,183.64
197255,Active,583720,NA,NA,S,4,1,763782.85,50,2005,32,23.1,0
197256,Active,2582435,NA,NA,D,0,0,1254412.39,49.95,2003,15,17.44,77.84
197257,Active,3843565,NA,NA,D,6,1,674639.5,99,2009,19,6.38,36.39
197258,Active,3841852,NA,NA,D,5,1,4627985.05,115,2004,23,4.9,40.47
197259,Active,901182,NA,NA,S,3,1,2125013.171,51.95,2000,19,4.69,67.04
197260,Active,52713,NA,NA,D,7,1,18618.63625,122.99,2011,95,17.22,28.94
197261,Active,107117,NA,NA,S,3,1,4581483.848,138.1,1999,26,3.99,46.43
197262,Active,52711,NA,NA,D,5,1,1433128.159,7.88,2005,53,4,7.84
197263,Active,52712,NA,NA,D,6,1,640023.4163,38.2,2008,72,4,8.49
197264,Active,698893,NA,NA,D,6,1,1592232.688,107.75,2008,26,4,28.94
197265,Active,717238,NA,NA,D,9,1,129180.7825,146,2000,54,22.83,66.99
197266,Active,842890,NA,NA,D,6,1,2940010.021,6,1981,65,3.89,30.35
197267,Active,215402,NA,NA,S,3,1,168550.36,35,2007,26,28.79,0
197268,Active,558410,NA,NA,S,2,1,48114.30375,54.95,2012,94,23.99,37.62
197269,Active,405398,NA,NA,D,2,1,3945882.284,227,2007,24,6.03,38.08
197270,Active,540410,NA,NA,S,5,1,69949.82375,53.98,2002,58,13.54,53.1
197271,Active,116213,NA,NA,S,5,1,208084.0825,104.4,1995,32,4.64,53.67
197272,Active,174927,NA,NA,D,0,0,643109.0363,67,2006,39,4,25.33
