Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
197273,Active,542105,NA,NA,S,2,1,609277.1613,49.99,2010,26,7.24,33.49
197274,Active,3718811,NA,NA,S,2,1,488036,59.99,2016,16,45.43,49.69
197275,Active,1582627,NA,NA,S,0,0,803357.4988,49.99,2010,25,33.97,37.73
197276,Active,630138,NA,NA,S,3,1,819618.3825,39.95,2008,43,10.28,31.64
197277,Active,2046750,NA,NA,S,1,0,60662.55,40,2014,33,15.67,21.68
197278,Active,576659,NA,NA,S,3,1,1818264.62,166.95,2008,22,9.57,16.94
197279,Active,1671124,NA,NA,D,1,0,9272225.803,83.95,2006,11,82.36,83.95
197280,Active,1671658,NA,NA,S,2,1,1905846.578,138.95,2010,31,5.72,70.49
197281,Active,3606222,NA,NA,D,1,0,6591883.4,0,2004,16,8.7,113.41
197282,Active,251200,NA,NA,S,2,1,111897.8838,26.95,2008,36,4,0
197283,Active,526118,NA,NA,S,2,1,65437.81375,26.95,2008,35,14.48,0
197284,Active,802724,NA,NA,S,11,1,235100.4413,34.99,2012,28,4.39,32.53
197285,Active,177145,NA,NA,S,5,1,532513.5113,221.95,2003,43,12.79,58.39
197286,Active,626429,NA,NA,S,1,0,81702.2,80,2004,25,49.01,54.12
197287,Active,629023,NA,NA,S,1,0,186718.0763,84.67,1992,40,15.22,69.84
197288,Active,2866557,NA,NA,D,1,0,1649845.62,0,1985,29,16.99,146.09
197289,Active,633386,NA,NA,S,3,1,303828.6538,42.99,2007,61,32.93,24.56
197290,Active,1918286,NA,NA,S,6,1,295674.4213,90,2014,22,14.64,15.95
197291,Active,2965693,NA,NA,S,8,1,305014.905,85,2015,20,40.2,53.65
197292,Active,534790,NA,NA,S,41,1,363229.0288,70,2013,25,9.52,33.99
197293,Active,867570,NA,NA,S,42,1,465036.3438,70,2014,32,7.53,47.95
197294,Active,526114,NA,NA,S,40,1,946645.6575,70,2012,30,6.48,19.98
197295,Active,526113,NA,NA,S,7,1,582482.0263,85,2012,23,32.99,61.27
197296,Active,2866619,NA,NA,D,4,1,1006016.159,100,2001,20,22.99,68.94
197297,Active,2866740,NA,NA,D,5,1,1877670.928,100,2005,13,49.36,182.12
197298,Active,1736239,NA,NA,D,12,1,915707.1038,80,2008,22,9.98,21.93
197299,Active,526112,NA,NA,S,14,1,689972.96,85,2012,25,24.97,71.43
197300,Active,1918287,NA,NA,S,15,1,510677.3,90,2014,17,21.93,30.95
197301,Active,1918301,NA,NA,S,21,1,231574.5313,75,2015,24,14.19,38.98
197302,Active,526111,NA,NA,D,11,1,1194072.019,85,2009,22,7.92,17.39
197303,Active,235347,NA,NA,D,10,1,2391986.586,65,2005,23,6.45,16.96
197304,Active,258079,NA,NA,D,3,1,2114639.759,50,2001,31,4.05,5.96
197305,Active,397134,NA,NA,D,2,1,943055.9563,60.95,2008,33,4,11.57
197306,Active,397133,NA,NA,S,2,1,874325.4988,60.95,2008,37,4,31.95
197307,Active,106158,NA,NA,D,15,1,1353303.786,199,2006,23,42.8,81.99
197308,Active,2335747,NA,NA,S,14,1,1971081.501,150,1999,19,19.72,73.57
197309,Active,2342387,NA,NA,D,0,0,503964.9375,124.5,1986,33,4.33,42.17
197310,Active,606733,NA,NA,D,2,1,2394542.446,125,1996,28,28.33,48.74
197311,Active,699828,NA,NA,S,3,1,1118752.701,177,2002,25,24.88,63.99
197312,Active,3743222,NA,NA,S,2,1,134402.625,110.5,2008,14,38.99,56.76
197313,Active,526109,NA,NA,S,3,1,3056613.644,52,2009,17,16.48,20.99
197314,Active,2010366,NA,NA,S,28,1,1559866.644,268.25,2012,15,24.51,76.27
197315,Active,874198,NA,NA,S,0,0,751356.4213,23.95,1986,31,4,38.93
197316,Active,761490,NA,NA,D,1,0,3066449.294,131.5,2006,18,6.14,39.99
197317,Active,526107,NA,NA,D,2,1,507378.32,134.95,2009,42,11.48,43.15
197318,Active,200289,NA,NA,D,1,0,434072.1263,74.95,2005,35,4,8.89
197319,Active,1784078,NA,NA,S,2,1,141495.2,55,2014,17,44.55,54.47
197320,Active,230376,NA,NA,D,0,0,272195.8888,60,1997,61,4.33,0
197321,Active,1555897,NA,NA,S,2,1,230000.4075,32.95,2008,17,25.62,28.37
197322,Active,635019,NA,NA,S,1,0,64250.075,62,2010,27,26.09,33.48
197323,Active,1970234,NA,NA,S,2,1,22730.8,30,2014,30,4.97,5.17
197324,Active,3802418,NA,NA,D,0,0,623598.7,49.99,2012,45,28,31.24
197325,Active,1938792,NA,NA,S,0,0,44734.65,60,2014,18,27.37,34.44
197326,Active,1938695,NA,NA,S,0,0,8921.025,45,2014,6,35.15,35.16
197327,Active,178863,NA,NA,D,7,1,802341.7825,207.95,2010,63,4,52.29
197328,Active,61202,NA,NA,D,6,1,408948.3438,150.95,2007,38,4.17,8.43
197329,Active,244283,NA,NA,D,8,1,40160.5025,188.95,2012,54,14.23,59.95
197330,Active,2593534,NA,NA,D,0,0,4030235.486,44.99,1989,21,6.87,52.29
197331,Active,2216458,NA,NA,S,0,0,71032.6,55,2015,17,37.94,38.62
197332,Active,609792,NA,NA,S,4,1,736050.2638,24.95,2007,92,4,5.57
197333,Active,3620676,NA,NA,D,2,1,2387392.75,39.99,1900,15,3.99,64.03
197334,Active,526076,NA,NA,S,6,1,501174.63,24.99,2010,99,4,5.99
197335,Active,248519,NA,NA,S,4,1,775773.9675,34.99,2011,35,5.05,14.98
197336,Active,646947,NA,NA,S,5,1,338621.4175,34.99,2013,27,18.94,24.97
197337,Active,344063,NA,NA,D,4,1,2369106.841,48,2004,27,4,15.51
197338,Active,162675,NA,NA,D,5,1,1000882.073,45,2009,68,4.53,8.79
197339,Active,844337,NA,NA,S,2,1,847387.3925,39.95,1987,22,4.08,72.43
197340,Active,145861,NA,NA,D,2,1,145065.0138,105.6,2010,36,6.76,50.72
197341,Active,145639,NA,NA,D,1,0,533003.6963,79,2007,70,4,27.39
197342,Active,740924,NA,NA,S,5,1,882496.3,118,2006,24,4.22,33.98
197343,Active,526074,NA,NA,D,7,1,129013.06,150.2,2011,41,8.98,83.89
197344,Active,120608,NA,NA,S,6,1,685872.2963,123,2009,27,11.98,26.82
197345,Active,614944,NA,NA,D,6,1,154490.1175,139,2008,53,6.48,103.84
197346,Active,54933,NA,NA,D,7,1,87101.38875,144,2010,56,15.79,67.94
197347,Active,637541,NA,NA,D,8,1,49219.5225,156.4,2013,38,60.94,137.01
197348,Active,892731,NA,NA,S,8,1,179581.47,131.13,2014,23,83.19,118.67
197349,Active,623795,NA,NA,S,2,1,402412.2213,161.6,2012,51,12.73,76.45
197350,Active,741357,NA,NA,D,1,0,1035284.494,125.4,2009,41,4.72,28.99
197351,Active,624318,NA,NA,D,4,1,303654.5425,150.2,2010,44,8.54,56.17
197352,Active,145706,NA,NA,D,3,1,121620.4125,137,2007,36,5.89,53.65
197353,Active,526072,NA,NA,D,2,1,58517.23375,165.4,2011,79,5.85,63.23
197354,Active,120748,NA,NA,D,4,1,95690.3575,121.6,2009,60,7.08,48.88
197355,Active,60873,NA,NA,D,3,1,914143.2838,115,2007,42,4,72.95
197356,Active,526071,NA,NA,D,3,1,40864.7425,120.8,2012,61,10.84,33.2
197357,Active,120745,NA,NA,D,2,1,450827.8438,105.2,2009,39,12.98,51.11
197358,Active,60874,NA,NA,D,1,0,1246831.609,85,2007,52,4,28.65
197359,Active,621314,NA,NA,D,2,1,140476.9663,121,2011,36,10.04,57.69
197360,Active,660946,NA,NA,D,2,1,645657.2263,81.13,2012,17,6.44,16.5
197361,Active,145372,NA,NA,S,3,1,1078057.36,100.6,2006,28,5.85,51.73
197362,Active,561129,NA,NA,D,4,1,652223.7,98.6,2008,48,4,32.98
197363,Active,539491,NA,NA,D,6,1,13301.91375,150.2,2013,81,13.95,51.99
197364,Active,120839,NA,NA,D,5,1,276459.4788,155.4,2010,100,4,28.99
197365,Active,539495,NA,NA,D,3,1,50285.98125,150,2013,57,32.77,98.97
197366,Active,118330,NA,NA,D,2,1,732448.0275,124,2011,35,4.4,49.92
197367,Active,691498,NA,NA,S,3,1,1342.625,29.95,2011,18,22.59,20.73
197368,Active,869876,NA,NA,S,1,0,1111998.181,29.99,2005,32,25.47,83.93
197369,Active,624418,NA,NA,S,2,1,67265.17625,20.79,2007,45,12.62,19.94
197370,Active,492109,NA,NA,D,1,0,118063.385,74.95,2011,49,12.89,61.98
197371,Active,867488,NA,NA,S,2,1,22991.095,79.95,2014,45,31.56,58.15
197372,Active,57114,NA,NA,S,2,1,88178.18125,64.95,2011,66,5.95,44.64
197373,Active,57113,NA,NA,D,1,0,1057411.226,55.95,2009,41,4,28.99
197374,Active,271027,NA,NA,D,2,1,245305.9538,59,2010,78,4.23,28.98
197375,Active,143025,NA,NA,D,3,1,457798.0675,210,2009,64,4.8,15.12
197376,Active,110544,NA,NA,D,14,1,1931685.581,49.5,2008,47,4,33.99
197377,Active,545243,NA,NA,D,9,1,49043.23,218.95,2012,48,5.97,57.27
197378,Active,538870,NA,NA,D,15,1,1030097.33,54.25,2011,36,3.88,37.99
197379,Active,606906,NA,NA,D,8,1,2654692.774,12.48,2004,26,4,8.98
197380,Active,664745,NA,NA,S,0,0,1395689.771,40,2013,42,3.99,6.99
197381,Active,55641,NA,NA,S,6,1,1272609.63,150.95,2004,44,4,7.64
197382,Active,55640,NA,NA,S,5,1,2236963.02,10.91,2001,37,4,10.91
197383,Active,55642,NA,NA,D,7,1,878050.3413,103.96,2007,60,4,18.61
197384,Active,55639,NA,NA,D,8,1,471509.7413,240.95,2010,52,5.03,62.99
197385,Active,703729,NA,NA,D,7,1,3220955.031,68.2,2000,26,4.09,13.99
197386,Active,133142,NA,NA,D,14,1,974221.0263,102.8,2009,39,8.9,28.99
197387,Active,120631,NA,NA,D,13,1,2476916.336,86,2007,27,4,9.95
197388,Active,621852,NA,NA,S,7,1,765647.7625,178,2010,37,8.74,8.91
197389,Active,462013,NA,NA,D,4,1,957987.6788,169.95,2008,45,4,12.67
197390,Active,183243,NA,NA,D,3,1,2749614.718,30.88,2005,32,4,30.88
197391,Active,243958,NA,NA,D,5,1,166933.375,160.95,2011,94,17.73,21.87
197392,Active,244204,NA,NA,D,3,1,448432.915,197.95,2012,70,4,20.59
197393,Active,169996,NA,NA,D,2,1,585050.7888,217.95,2010,60,4,19.85
197394,Active,114010,NA,NA,S,6,1,1007813.49,168.4,2000,36,4,51.79
197395,Active,169860,NA,NA,D,1,0,964270.7313,128.95,2009,30,4,15.13
197396,Active,148280,NA,NA,D,3,1,215781.6575,219.95,2006,42,6.14,71.54
197397,Active,660423,NA,NA,S,3,1,524674.4613,43,2007,25,11.52,43
197398,Active,526067,NA,NA,S,2,1,197360.675,36.95,2012,56,20.09,26.49
197399,Active,157072,NA,NA,S,3,1,274596.155,51.95,2004,80,13.11,39.54
197400,Active,1702240,NA,NA,D,0,0,3061551.588,93.95,2012,15,4,50.99
197401,Active,2564851,NA,NA,D,1,0,2560824.441,0,1965,25,4.58,130.89
197402,Active,173904,NA,NA,S,0,0,355125.4363,39.99,2004,39,14.27,31.28
197403,Active,628967,NA,NA,S,1,0,444779.3,35,2000,38,6.53,26.84
197404,Active,731234,NA,NA,D,2,1,4530334.595,38,2000,25,4,44.13
197405,Active,618132,NA,NA,S,3,1,1005081.089,51,2009,38,17.75,42.49
197406,Active,917890,NA,NA,S,0,0,1337708.43,355,2013,48,4,13.53
197407,Active,110169,NA,NA,D,1,0,51369.98875,272.25,2010,87,17.85,98.91
197408,Active,526065,NA,NA,D,3,1,38622.91,215,2010,52,18.54,116.69
197409,Active,3263345,NA,NA,D,5,1,3057105.163,71.18,2003,40,9.94,63.1
197410,Active,607346,NA,NA,D,6,1,1729174.986,137,2006,40,4.7,51.83
197411,Active,712395,NA,NA,D,5,1,600899.8013,128.2,2003,24,6.38,40.28
197412,Active,625569,NA,NA,S,4,1,565372.7188,117.75,1987,29,4,40.98
197413,Active,711100,NA,NA,S,4,1,4939710.148,98,2000,24,4,33.98
197414,Active,114758,NA,NA,D,2,1,1109737.905,113.47,2001,51,4,24.74
197415,Active,116077,NA,NA,D,3,1,424508.0113,141.4,2006,38,5.93,43.81
197416,Active,1456148,NA,NA,S,14,1,635828.3,50.4,2015,13,23.88,25.9
197417,Active,617052,NA,NA,S,5,1,923924.2313,56,2007,51,3.49,0
197418,Active,1773329,NA,NA,S,2,1,1585758.314,239.95,2011,13,21.58,248.95
197419,Active,248348,NA,NA,D,1,0,373955.07,218.95,2007,51,6.98,47.47
197420,Active,170121,NA,NA,D,2,1,109398.37,198.95,2011,66,8.07,51.79
197421,Active,625053,NA,NA,S,2,1,892626.9625,135.95,2007,33,7.99,45.34
197422,Active,152126,NA,NA,D,0,0,1875690.4,115,2004,37,4,40.24
197423,Active,899623,NA,NA,D,1,0,2180026.56,109.95,2003,17,29.97,101.35
197424,Active,370993,NA,NA,D,1,0,7748930.456,59,2000,12,4,46.2
197425,Active,794454,NA,NA,D,3,1,1654620.756,69.95,2007,15,4.96,33.98
197426,Active,793404,NA,NA,D,2,1,2603661.648,65,2000,28,4,21.99
197427,Active,132674,NA,NA,S,4,1,138440.5475,201.6,2009,70,37.98,89.81
197428,Active,873796,NA,NA,D,0,0,1830720.841,101.15,2005,12,4.24,101.15
197429,Active,131446,NA,NA,D,3,1,1225473.236,155.2,2001,41,4,13.9
197430,Active,757393,NA,NA,D,1,0,1576677.966,145,1997,19,4,20.99
197431,Active,3076924,NA,NA,D,0,0,3307487.028,99.95,2002,17,4,14.57
197432,Active,2571239,NA,NA,S,2,1,891481.9763,64.95,1993,18,4.13,10.41
197433,Active,2617916,NA,NA,D,2,1,610559.6163,160.95,1990,23,52.38,171.07
197434,Active,900559,NA,NA,S,0,0,23106.05375,22.74,2008,18,22.98,0
197435,Active,762850,NA,NA,D,1,0,4452280,150,1997,15,6.19,52.95
197436,Active,890430,NA,NA,D,2,1,1472898.251,139,2010,10,23.87,102.71
197437,Active,635269,NA,NA,S,0,0,89418.35,65,2006,19,50.42,40.32
197438,Active,621773,NA,NA,D,2,1,294399.4513,109,1996,33,11.53,62.15
197439,Active,623442,NA,NA,S,3,1,136316.77,94.95,2011,47,40.5,50.95
197440,Active,631891,NA,NA,S,2,1,789902.6325,60,1998,28,27.98,53.58
197441,Active,895260,NA,NA,S,4,1,163998.7,56,2015,23,40.12,40.12
197442,Active,764697,NA,NA,S,4,1,3169417.043,121.95,1997,39,4,48.98
197443,Active,169360,NA,NA,D,0,0,2231385.394,45.94,2006,18,5.51,45.94
197444,Active,450329,NA,NA,D,6,1,389283.6913,210.95,2006,68,4.9,35.63
197445,Active,451799,NA,NA,D,7,1,170128.0488,340.95,2009,72,20.24,62.62
197446,Active,2576525,NA,NA,D,1,0,3163171.291,94.95,1989,28,4.48,11.19
197447,Active,2565609,NA,NA,D,0,0,6755091.95,140.51,1973,34,4,64.01
197448,Active,608289,NA,NA,D,2,1,1748815.149,115,1981,31,4.8,32.87
197449,Active,120401,NA,NA,D,3,1,119551.565,137.33,1997,48,5.13,49.35
197450,Active,152379,NA,NA,S,2,1,1016839.746,119,2005,37,13.77,76.05
197451,Active,130675,NA,NA,D,3,1,519522.3388,185,1995,61,6.03,83.32
197452,Active,843711,NA,NA,S,2,1,1959733.135,59.19,1984,32,4,25.17
197453,Active,113531,NA,NA,D,2,1,784953.1263,92.95,2005,19,58.98,131.87
197454,Active,3066302,NA,NA,D,1,0,1891058.746,99.95,2003,25,4,159.33
197455,Active,174838,NA,NA,D,1,0,1720870.704,41.99,2005,25,8.59,54.27
197456,Active,2559050,NA,NA,D,1,0,1145283.175,175,1985,18,18.69,119.99
197457,Active,623732,NA,NA,S,2,1,227635.1613,67,1988,36,22.33,47.77
197458,Active,859753,NA,NA,S,3,1,1809880.395,41.95,2008,12,35.47,16.99
197459,Active,793791,NA,NA,D,2,1,1240619.426,27.5,2003,19,7.98,13.99
197460,Active,900449,NA,NA,S,4,1,1345528.246,49.95,2014,22,35.38,41.32
197461,Active,2345366,NA,NA,S,3,1,1028198.429,116.85,1991,32,3,115.16
197462,Active,2698480,NA,NA,D,5,1,3049815.738,60.95,2003,17,7.35,59.6
197463,Active,900229,NA,NA,D,4,1,8366316.664,69.95,1999,16,5.53,98.99
197464,Active,882273,NA,NA,S,3,1,4302112.759,56.95,1996,15,5.58,81.96
197465,Active,2336404,NA,NA,S,6,1,694684.5438,75.95,1988,44,4,23.99
197466,Active,112217,NA,NA,S,7,1,550563.4975,234.05,1996,33,4.44,50.57
197467,Active,547683,NA,NA,D,1,0,669545.9375,131,1992,46,4.35,45.63
197468,Active,130167,NA,NA,D,2,1,1178044.368,101.33,2002,48,4,22.99
197469,Active,540690,NA,NA,S,4,1,11199.585,149.4,2013,69,27.17,88.99
197470,Active,533977,NA,NA,S,3,1,222376.4163,316.8,1996,56,16.54,43.94
197471,Active,667400,NA,NA,D,1,0,1031183.976,0,2011,22,52.03,286.77
197472,Active,162154,NA,NA,D,5,1,873004.6613,11.98,2007,48,4,15.99
197473,Active,290238,NA,NA,S,6,1,104407.9125,255.75,2010,48,33.84,89.65
197474,Active,764135,NA,NA,D,2,1,232480.0213,369.95,2002,64,8.99,45.5
197475,Active,534006,NA,NA,D,14,1,654853.565,29.71,2010,60,6.43,16.99
197476,Active,2263081,NA,NA,S,15,1,352954.7013,33.63,2011,30,27.54,71.77
197477,Active,1583417,NA,NA,S,1,0,532624,84.99,2010,28,33.89,69.97
197478,Active,2428757,NA,NA,D,0,0,2391080.205,75,1994,19,24.85,63.99
197479,Active,3272049,NA,NA,D,1,0,5199378.744,45.86,2002,24,7.48,45.04
197480,Active,764085,NA,NA,D,1,0,236000.4388,193.95,2001,50,4,35.15
197481,Active,348236,NA,NA,S,4,1,336169.775,370.95,1998,51,4,49.03
197482,Active,921459,NA,NA,S,6,1,730215.8738,53.99,1999,91,4,48.89
197483,Active,2310719,NA,NA,D,4,1,2997650.989,74.91,1988,27,4,56.73
197484,Active,50071,NA,NA,S,7,1,1289415.245,16.98,2003,35,4,16.98
197485,Active,50069,NA,NA,D,9,1,37685.95875,43.99,2009,68,4.69,58.49
197486,Active,742923,NA,NA,S,12,1,334542.7788,144.67,2012,53,5.41,48.99
197487,Active,533746,NA,NA,D,12,1,20972.2425,221.8,2012,146,8.15,47.98
197488,Active,51266,NA,NA,D,7,1,284395.5738,173.95,2004,78,4,14.79
197489,Active,51264,NA,NA,D,8,1,303301.7725,262.95,2008,54,7.28,44.05
197490,Active,51265,NA,NA,S,6,1,1212266.646,114.95,2001,46,4,13.48
197491,Active,51267,NA,NA,D,9,1,16497.68875,248.95,2011,71,28.78,69.93
197492,Active,3729326,NA,NA,D,0,0,2477429.3,129,2007,34,7.98,60.13
197493,Active,248141,NA,NA,S,2,1,76681.505,135,2010,51,84.86,88.99
197494,Active,592089,NA,NA,D,1,0,670274.6375,102,2007,46,5.13,10.89
197495,Active,2366267,NA,NA,S,3,1,504982.3438,90,1993,17,5.96,28.99
197496,Active,631590,NA,NA,D,0,0,296347.0063,99,2010,26,21.37,88.98
197497,Active,50120,NA,NA,D,3,1,52095.4325,116.75,1997,74,5.93,53.34
197498,Active,895229,NA,NA,S,6,1,1133193.235,123.29,2006,18,10.88,73.35
197499,Active,764518,NA,NA,D,5,1,2179817.06,309.95,2004,39,4.02,7.88
197500,Active,549257,NA,NA,S,5,1,1277857.834,97.3,1994,40,4,5.63
197501,Active,870474,NA,NA,D,0,0,1630159.465,44.95,2001,22,4.97,48.31
197502,Active,50119,NA,NA,S,4,1,3123.17125,155.75,2007,142,40.49,62.9
197503,Active,60884,NA,NA,D,5,1,3229174.15,309.95,2005,20,4.24,4.8
197504,Active,114578,NA,NA,S,8,1,151650.0988,116.6,2003,55,27.98,96.97
197505,Active,54186,NA,NA,D,5,1,584081.2038,33.39,2005,65,4,26.96
197506,Active,51587,NA,NA,D,11,1,442253.5888,170,2008,118,4.19,78.99
197507,Active,628248,NA,NA,D,1,0,639877.645,52,2005,40,21.17,47.27
197508,Active,916566,NA,NA,D,1,0,230988.0325,147.25,2012,21,25.83,57.94
197509,Active,54184,NA,NA,D,6,1,398688.5788,49.61,2009,79,7.92,51.15
197510,Active,50070,NA,NA,D,8,1,595170.2763,52.43,2006,68,4,26.24
197511,Active,620103,NA,NA,S,1,0,18052.69375,211.25,2012,38,99.95,74.95
197512,Active,101185,NA,NA,D,4,1,3023428.086,162.95,1998,33,4.35,45.95
197513,Active,691734,NA,NA,D,4,1,8694816.601,38.95,1998,19,8.76,39.04
197514,Active,533907,NA,NA,D,6,1,227851.1663,343.95,2007,71,4.35,48.09
197515,Active,163023,NA,NA,D,2,1,607848.1888,164,2009,25,14.04,91.51
197516,Active,548337,NA,NA,S,5,1,257077.57,329.95,1994,46,23.9,110.82
197517,Active,595620,NA,NA,S,8,1,27099.8225,151.5,2012,111,38.05,99.99
197518,Active,51280,NA,NA,D,7,1,124684.8438,73.37,2008,120,4,53.99
197519,Active,809003,NA,NA,D,7,1,653645.2988,100.85,2008,44,5.04,43.71
197520,Active,51278,NA,NA,D,6,1,337693.8338,49.79,2005,90,4,27.81
197521,Active,713374,NA,NA,S,2,1,3438227.841,77.33,2002,27,4,13.99
197522,Active,117784,NA,NA,D,3,1,2688263.601,140,2006,29,4,12.94
197523,Active,120723,NA,NA,D,4,1,599585.0625,225.2,2009,57,4.63,41.99
197524,Active,117792,NA,NA,D,3,1,2550734.518,133.33,2006,27,4,7.96
197525,Active,157215,NA,NA,D,2,1,747968.455,53.95,2004,39,4,48.97
197526,Active,542104,NA,NA,S,2,1,813840.25,59.99,2012,34,18.98,41.97
197527,Active,139560,NA,NA,D,1,0,2074883.916,59.95,1996,27,4.08,21.99
197528,Active,545413,NA,NA,S,2,1,206394.9325,69.99,2010,37,38.97,55.41
197529,Active,53437,NA,NA,D,11,1,91691.58375,344.95,2011,109,4.18,47.35
197530,Active,114576,NA,NA,D,9,1,5359792.45,10.94,2005,29,5.12,10.94
197531,Active,53432,NA,NA,S,8,1,2329865.086,112.95,2001,74,3.99,15.67
197532,Active,51100,NA,NA,D,10,1,105496.9125,174.67,2007,82,6.02,61.91
197533,Active,51099,NA,NA,D,9,1,1081128.586,133.33,2004,77,4.35,16.94
197534,Active,286147,NA,NA,D,6,1,670410.7438,189,2006,62,4.77,26.49
197535,Active,423322,NA,NA,D,7,1,424026.335,244.67,2009,71,8.82,56.43
197536,Active,53436,NA,NA,D,11,1,35470.475,337.95,2010,114,7.54,43.99
197537,Active,144485,NA,NA,D,1,0,232956.8925,205.33,2010,70,5.69,21.69
197538,Active,526046,NA,NA,D,3,1,58638.62125,185.36,2008,80,7.61,47.87
197539,Active,620230,NA,NA,D,1,0,424859.6625,89,2012,59,7.16,68.99
197540,Active,117753,NA,NA,D,5,1,55803.39,108.2,2006,63,15.35,73.53
197541,Active,111866,NA,NA,S,3,1,1781007.65,412.05,2011,20,38.43,195.8
197542,Active,52187,NA,NA,D,2,1,296070.835,45.98,2007,51,4.35,45.98
197543,Active,52185,NA,NA,D,1,0,1278981.534,59.14,2004,33,4.08,49.72
197544,Active,169126,NA,NA,D,1,0,1088043.776,116.95,2006,35,4,38.99
197545,Active,169929,NA,NA,D,2,1,359171.5738,188.95,2009,26,9.17,38.68
197546,Active,594689,NA,NA,S,0,0,37645.425,94.95,2013,41,22.34,44.99
197547,Active,614313,NA,NA,D,0,0,93212.77875,121,1978,91,4.38,33.7
197548,Active,162667,NA,NA,D,2,1,392896.8325,99,2009,54,4.53,0
197549,Active,520716,NA,NA,D,1,0,1100031.445,146,2005,18,4.29,121.21
197550,Active,625409,NA,NA,D,1,0,771679.945,74,2005,39,5.99,48.47
197551,Active,611804,NA,NA,S,2,1,360158.9538,49,2013,19,34.59,28.31
197552,Active,879219,NA,NA,D,9,1,1155416.565,40.49,2012,45,4.14,13.98
197553,Active,178689,NA,NA,D,9,1,68554.00125,302.95,2011,107,6.13,62.98
197554,Active,764535,NA,NA,S,7,1,1926735.821,83.95,2004,27,4,14.63
197555,Active,2621773,NA,NA,S,7,1,664410.1875,211.95,1993,33,6.11,72.07
197556,Active,745387,NA,NA,D,8,1,7373985.913,239.95,2008,13,4,126.57
197557,Active,380518,NA,NA,D,9,1,321479.39,299.95,2011,61,4.51,33.99
197558,Active,148484,NA,NA,S,7,1,1659332.534,205.95,2006,28,3.99,22.99
197559,Active,53173,NA,NA,D,8,1,347245.0538,277.95,2008,83,4.1,27.33
197560,Active,121199,NA,NA,D,6,1,50818.7475,244.67,2010,91,9.91,75.95
197561,Active,616443,NA,NA,D,7,1,8893.05375,290.2,2013,92,33.94,123.97
197562,Active,118606,NA,NA,S,5,1,303997.44,78.04,2007,59,13.9,106.42
197563,Active,2364878,NA,NA,S,2,1,1522982.744,110,1999,64,4.22,21.79
197564,Active,867450,NA,NA,S,2,1,19396.89,84.95,2014,53,34.06,44.28
197565,Active,200532,NA,NA,D,1,0,253760.0375,92.95,2010,71,4,11.67
197566,Active,56560,NA,NA,D,4,1,400433.2,140,2005,80,4,5.04
197567,Active,914830,NA,NA,S,6,1,283437.3638,166,2012,30,46.99,105.5
197568,Active,56561,NA,NA,D,5,1,93299.23625,185,2008,67,4.48,34.99
197569,Active,386396,NA,NA,D,2,1,2700851.954,63.95,2005,23,4,11.37
197570,Active,645421,NA,NA,S,3,1,666770.06,182,2004,40,50.17,133.4
197571,Active,2723886,NA,NA,D,0,0,2087700.733,51.95,2000,23,4,45.65
197572,Active,566881,NA,NA,S,2,1,1735297.866,125,1991,25,4,30.99
197573,Active,526042,NA,NA,S,2,1,68803.97875,27,2012,33,6.44,13.48
197574,Active,533888,NA,NA,D,7,1,284911.4313,99.8,2006,36,11.49,68.97
197575,Active,60881,NA,NA,D,6,1,825372.4825,79.8,2003,55,4,16.43
197576,Active,566261,NA,NA,D,2,1,825337.785,199.95,1993,31,25.14,88.77
197577,Active,2525260,NA,NA,S,3,1,505767.5575,92.95,1983,39,19.88,66.18
197578,Active,51067,NA,NA,D,2,1,2065766.611,83.33,2001,33,3.99,13.99
197579,Active,51068,NA,NA,S,3,1,2250816.633,105.4,2004,40,4,13.92
197580,Active,51069,NA,NA,D,4,1,491735.5238,133.8,2007,78,4,41.99
197581,Active,534034,NA,NA,D,3,1,1430640.913,95.31,1999,30,4,40.7
197582,Active,54819,NA,NA,D,8,1,51012.76375,322.95,2008,160,6.02,53.99
197583,Active,60882,NA,NA,D,4,1,180217.825,234.95,2001,70,7.17,18.79
197584,Active,613273,NA,NA,D,1,0,979111.8775,18.98,2007,94,4,13.89
197585,Active,619771,NA,NA,D,1,0,135891.69,123,2011,102,6.47,13.93
197586,Active,593557,NA,NA,D,2,1,118105.9138,29.75,2011,94,5.36,18.99
197587,Active,54818,NA,NA,D,7,1,116202.0313,183.95,2006,117,4,23.94
