Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
197588,Active,658303,NA,NA,S,0,0,184389.8713,68,2012,33,38.49,53.55
197589,Active,146295,NA,NA,D,4,1,25748.6075,203,2011,85,10.47,76.77
197590,Active,552702,NA,NA,D,4,1,605539.2475,58.6,2006,29,7.64,15.7
197591,Active,539972,NA,NA,S,5,1,97212.5325,83.8,2010,38,36.49,53.99
197592,Active,714774,NA,NA,D,3,1,1583579.916,39.2,2002,39,4,15.93
197593,Active,545582,NA,NA,S,2,1,48408.4975,39.99,2012,127,13.93,26.49
197594,Active,872285,NA,NA,S,2,1,177907.1313,79.95,2007,45,18.91,30.85
197595,Active,594383,NA,NA,D,3,1,990288.0325,109,2010,18,46.54,84.38
197596,Active,563065,NA,NA,D,3,1,1251370.309,109,2007,37,4.18,63.55
197597,Active,594761,NA,NA,S,4,1,98136.95625,57,2012,53,12.73,25.98
197598,Active,101186,NA,NA,S,2,1,223148.665,94.95,1997,33,5.37,21.94
197599,Active,533845,NA,NA,D,4,1,4365.53875,221.8,2012,244,19.73,62.94
197600,Active,536430,NA,NA,S,4,1,93660.30375,241.8,2012,46,26.25,216.01
197601,Active,50232,NA,NA,D,3,1,51149.82625,175.33,2010,120,6.49,67.93
197602,Active,50231,NA,NA,D,2,1,682333.8663,145.33,2006,120,4.21,19.98
197603,Active,917847,NA,NA,S,1,0,75293.6075,166.95,2014,48,18.91,49.98
197604,Active,51585,NA,NA,S,9,1,2002604.064,110,2002,61,4,5.59
197605,Active,544266,NA,NA,D,3,1,94863.585,99.95,2013,47,10.94,78.06
197606,Active,567747,NA,NA,D,2,1,605863.14,109.95,2009,44,4.03,23.99
197607,Active,290616,NA,NA,D,5,1,658811.3638,58.48,2006,33,4,45.33
197608,Active,623800,NA,NA,S,3,1,354803.7025,151.33,2012,49,31.33,48.98
197609,Active,712205,NA,NA,S,0,0,3174267.895,5.85,2007,31,4,12.31
197610,Active,533755,NA,NA,D,3,1,21355.13625,221.8,2012,122,17.9,53.97
197611,Active,51485,NA,NA,D,2,1,99297.88,178.67,2010,158,4.75,43.99
197612,Active,51484,NA,NA,S,0,0,870708.15,137.33,2006,106,4,10.98
197613,Active,872239,NA,NA,D,3,1,1089382.595,125,2009,26,16.85,108.87
197614,Active,543352,NA,NA,S,4,1,56339.785,98.95,2012,48,43.98,72.49
197615,Active,567425,NA,NA,D,2,1,344411.905,57.95,2006,38,4,12.94
197616,Active,3128221,NA,NA,S,2,1,598922.7688,40.75,1998,47,6.43,31
197617,Active,120667,NA,NA,S,4,1,917268.1475,26.67,2008,27,4.1,36.6
197618,Active,567453,NA,NA,D,6,1,1351025.864,186.95,2005,32,3.97,19.49
197619,Active,870745,NA,NA,D,7,1,448320.9788,176.95,2008,29,9,18.89
197620,Active,547766,NA,NA,S,1,0,1025360.466,50,1981,92,3.97,13.93
197621,Active,322624,NA,NA,S,0,0,86119.02625,69.2,2003,62,7.48,28.12
197622,Active,569526,NA,NA,S,4,1,679562.5025,152.95,2005,30,33.93,72.51
197623,Active,144742,NA,NA,S,1,0,1594449.485,129.33,2004,47,4.07,8.99
197624,Active,146362,NA,NA,D,3,1,17810.1925,215.2,2011,175,4,43.98
197625,Active,145516,NA,NA,D,2,1,699656.2238,155.2,2007,152,4,15.98
197626,Active,536433,NA,NA,D,3,1,711572.79,229.2,2012,51,5.52,161.11
197627,Active,286146,NA,NA,D,2,1,69894.8125,100.1,2006,62,14.14,53.98
197628,Active,117321,NA,NA,S,2,1,2268077.115,169.4,2007,16,38.17,43.92
197629,Active,130111,NA,NA,D,1,0,439717.8613,89.96,2003,42,8.74,49.92
197630,Active,600119,NA,NA,D,5,1,773904.7625,47,2009,28,8.22,43.99
197631,Active,867070,NA,NA,S,2,1,436198.1675,43,2014,19,23.94,38.87
197632,Active,620909,NA,NA,S,3,1,381109.9488,115,2001,27,18.91,79.23
197633,Active,265816,NA,NA,S,2,1,25408.965,39.99,2006,51,12.97,22.08
197634,Active,644538,NA,NA,S,2,1,411610.4463,54.95,2012,30,35.87,39.92
197635,Active,648720,NA,NA,S,2,1,791001.0325,50,1991,23,17.52,37.23
197636,Active,185163,NA,NA,S,1,0,72862.4025,38.9,1999,56,7.8,16.99
197637,Active,881413,NA,NA,S,1,0,130890.225,27,2013,21,10.53,22.8
197638,Active,203971,NA,NA,D,4,1,206939.7988,41.95,2007,56,4,20.92
197639,Active,203606,NA,NA,D,3,1,1742301.498,39.95,2003,73,4,11.34
197640,Active,526036,NA,NA,S,5,1,307838.2513,48.99,2012,41,10.22,21.13
197641,Active,622733,NA,NA,S,5,1,1033455.644,47.99,2007,45,4,12.99
197642,Active,865777,NA,NA,S,2,1,842096.0675,56.99,2011,52,4,5.87
197643,Active,526035,NA,NA,S,5,1,526530.2075,47.99,2007,31,6.61,79.37
197644,Active,203623,NA,NA,S,27,1,1822109.575,52.95,2003,20,8.07,41.49
197645,Active,526034,NA,NA,S,28,1,48348.58125,53.99,2005,88,8.83,18.94
197646,Active,608906,NA,NA,S,27,1,713632.1563,49.95,2000,104,4,20.36
197647,Active,615179,NA,NA,D,0,0,1503694.096,49.95,2006,27,4,11.99
197648,Active,56557,NA,NA,D,5,1,1333139.95,38.95,2005,21,4.76,13.99
197649,Active,533353,NA,NA,S,7,1,23121.9125,45.99,2011,142,10.5,22.49
197650,Active,204153,NA,NA,S,6,1,804189.385,39.95,2007,26,5.87,17
197651,Active,56559,NA,NA,D,6,1,277377.61,39.95,2007,183,4,9.89
197652,Active,630113,NA,NA,S,2,1,124517.6125,46.99,2009,32,21.65,0
197653,Active,789839,NA,NA,S,4,1,1047302.996,43.99,2006,32,4,43.93
197654,Active,631764,NA,NA,S,5,1,428032.4363,49.99,2006,35,4,15.75
197655,Active,789734,NA,NA,S,4,1,1268586.994,47.99,2006,35,4,24.49
197656,Active,609235,NA,NA,S,6,1,703337.0113,49.99,2009,29,12.93,15.89
197657,Active,609227,NA,NA,S,5,1,211444.765,47.99,2008,37,5.08,13.6
197658,Active,609236,NA,NA,S,6,1,638607.9525,49.99,2009,41,5.43,16.89
197659,Active,566871,NA,NA,S,4,1,1480421.8,155,1993,29,13.78,94.47
197660,Active,622036,NA,NA,D,13,1,157205.625,350,2006,60,100.98,254.34
197661,Active,528453,NA,NA,D,4,1,526854.1488,359.95,2006,47,28.93,47.98
197662,Active,60603,NA,NA,D,3,1,710303.275,259.95,2002,44,4,18.11
197663,Active,186228,NA,NA,D,4,1,173706.8475,149,1997,33,8.98,73.97
197664,Active,903415,NA,NA,D,0,0,4739047.395,259,2003,14,7.48,23.98
197665,Active,665645,NA,NA,D,1,0,1660457.969,55,2010,18,16.44,36.97
197666,Active,657783,NA,NA,D,1,0,1217839.519,89.95,1994,23,7.69,0
197667,Active,655233,NA,NA,S,0,0,289222.3513,93.95,2013,140,4.17,9.99
197668,Active,56333,NA,NA,S,0,0,951213,76.95,2009,100,4,5.29
197669,Active,795081,NA,NA,S,11,1,303897.3463,40.95,2012,22,34.98,36.94
197670,Active,755263,NA,NA,D,5,1,3019072.525,287,2004,18,5,49.89
197671,Active,734577,NA,NA,D,0,0,899770.3,78.5,2009,14,5.51,36.56
197672,Active,613655,NA,NA,D,1,0,886088.0538,10.98,2009,50,4.13,10.98
197673,Active,144726,NA,NA,D,1,0,865518.6675,51,2006,37,4,37.98
197674,Active,2367399,NA,NA,D,6,1,7551273.05,45.8,1994,15,3.99,12.49
197675,Active,57690,NA,NA,S,8,1,97008.28625,143,2003,53,12.03,86.77
197676,Active,57691,NA,NA,D,7,1,522700.6863,64.6,1998,31,3.99,38.92
197677,Active,627695,NA,NA,S,2,1,406512.7213,89.99,2004,33,36.99,0
197678,Active,2616865,NA,NA,D,3,1,514458.5375,45.95,1983,22,4.99,73.53
197679,Active,55634,NA,NA,S,8,1,1971008.849,92.95,2001,32,4,12.05
197680,Active,544264,NA,NA,D,12,1,30963.97375,165.95,2013,52,25.41,34.93
197681,Active,55638,NA,NA,D,11,1,80301.22625,181.95,2010,80,6.02,52.57
197682,Active,248278,NA,NA,S,6,1,319024.26,114.95,2004,110,3.99,7.44
197683,Active,544263,NA,NA,D,9,1,7215.7225,182.95,2013,169,11.87,30.99
197684,Active,248437,NA,NA,D,7,1,128065.6588,120.95,2007,179,4,12.36
197685,Active,244430,NA,NA,D,8,1,523840.2725,182.95,2012,36,10.17,38.13
197686,Active,251977,NA,NA,D,8,1,80819.70125,201.95,2010,151,4,36.93
197687,Active,55637,NA,NA,D,10,1,155455.3213,144.95,2007,57,4,31.37
197688,Active,919937,NA,NA,D,1,0,1911640.133,47.99,2008,32,4.1,20.95
197689,Active,865503,NA,NA,S,2,1,318622.9263,56.99,2014,21,28.14,35.39
197690,Active,789726,NA,NA,S,2,1,822459.02,47.99,2006,23,5.72,5.98
197691,Active,865587,NA,NA,D,6,1,774265.2763,51.99,2013,24,5.2,7.99
197692,Active,1964887,NA,NA,S,7,1,132387.7438,54.99,2014,19,28.94,35.96
197693,Active,534727,NA,NA,S,5,1,794623.3163,49.99,2013,70,4,8.99
197694,Active,526025,NA,NA,D,4,1,887102.9688,49.99,2009,43,4,18.99
197695,Active,633759,NA,NA,S,3,1,205567.8813,53.99,2013,74,5.86,20.95
197696,Active,627411,NA,NA,S,2,1,58769.65,67.6,2010,42,19.8,51.5
197697,Active,780355,NA,NA,D,2,1,1152323.235,39.95,1999,42,5.62,20.57
197698,Active,740757,NA,NA,D,1,0,2046673.174,42.2,2007,28,4,18.98
197699,Active,649478,NA,NA,S,2,1,124650.1588,53.8,2013,19,30.19,29
197700,Active,789246,NA,NA,D,4,1,2843500.735,399,2004,18,4.7,45.57
197701,Active,641752,NA,NA,D,1,0,1454090.079,69.99,2004,18,6.11,41.99
197702,Active,108525,NA,NA,S,9,1,629584.3625,100.15,2002,55,4,29.99
197703,Active,109918,NA,NA,D,11,1,81236.055,34.08,2007,65,7.32,32.99
197704,Active,109343,NA,NA,D,10,1,486030.9163,38.9,2005,55,5.44,38.88
197705,Active,622755,NA,NA,D,0,0,482785.1388,45,2006,34,13.39,26.97
197706,Active,3818168,NA,NA,D,1,0,1065367.7,55,2010,21,35.84,98.57
197707,Active,3798365,NA,NA,D,0,0,616620.4,25.95,2010,44,16.72,71
197708,Active,147319,NA,NA,D,3,1,1020866.68,88.95,2004,47,4.98,46.85
197709,Active,867286,NA,NA,S,4,1,357128.0463,74.99,2014,18,24.87,24.84
197710,Active,247689,NA,NA,S,3,1,454706.09,39.95,2007,41,11.87,32.37
197711,Active,129728,NA,NA,S,2,1,419361.48,59.99,2001,33,4,33.49
197712,Active,619539,NA,NA,S,6,1,136173.3638,49.95,2014,44,26.07,0
197713,Active,3152630,NA,NA,D,5,1,608127.6888,34.95,2002,22,14.93,46.77
197714,Active,754465,NA,NA,D,2,1,2731193.784,89,2009,11,58.99,0
197715,Active,526024,NA,NA,S,3,1,305529.2538,21.99,2009,84,4.44,9.17
197716,Active,201525,NA,NA,D,2,1,733264.4438,21.99,2006,60,4,10.96
197717,Active,752745,NA,NA,S,7,1,1132814.134,39.95,2010,24,4,15.39
197718,Active,3634748,NA,NA,S,12,1,38389.85,50,2015,24,29.45,28.58
197719,Active,3634311,NA,NA,S,11,1,453072.85,50,2014,37,13.23,26.55
197720,Active,865757,NA,NA,S,8,1,885546.5088,45,2011,26,4,11.92
197721,Active,868446,NA,NA,D,6,1,1117598.255,164.15,1983,22,8.97,89.95
197722,Active,614604,NA,NA,S,2,1,516676.9625,30,2001,83,4,9.89
197723,Active,106609,NA,NA,S,4,1,300635.3313,34.95,2007,70,4,9.99
197724,Active,868222,NA,NA,D,2,1,2098628.463,49,1993,21,8.36,72.75
197725,Active,143361,NA,NA,S,3,1,153139.6763,115,2007,42,20.43,68.25
197726,Active,608202,NA,NA,D,4,1,1254215.045,139,2002,42,4,33.98
197727,Active,249017,NA,NA,D,5,1,456281.9625,162.95,2008,64,20.7,35.24
197728,Active,203751,NA,NA,D,4,1,161017.9613,199.99,2005,66,8.83,31.54
197729,Active,747669,NA,NA,S,2,1,1006876.835,55,2008,25,24.19,29.53
197730,Active,861682,NA,NA,S,3,1,93407.04,39.99,2013,30,21.54,24.56
197731,Active,526022,NA,NA,S,2,1,1160.565,18.95,2010,291,7.71,10.22
197732,Active,2579807,NA,NA,D,1,0,5427881.795,97.5,1995,23,4,31.94
197733,Active,763202,NA,NA,D,0,0,1978892.493,65,1999,38,4,65.07
197734,Active,672034,NA,NA,S,0,0,9890.81625,19.95,2010,58,11.79,0
197735,Active,2065208,NA,NA,S,2,1,35530.85,19.95,2011,32,10,11.49
197736,Active,526021,NA,NA,S,4,1,62927.7325,19.95,2009,128,10.46,14.05
197737,Active,526020,NA,NA,S,9,1,349305.8325,39.34,2011,34,4,30
197738,Active,696732,NA,NA,S,2,1,1288899.454,114,1998,37,12.17,44.71
197739,Active,876768,NA,NA,D,8,1,935041.3438,86.29,2010,30,9.47,56.02
197740,Active,54376,NA,NA,D,8,1,57828.11625,66.44,2010,125,6.89,31.83
197741,Active,612975,NA,NA,D,7,1,527295.1925,25.99,2006,122,4,14.26
197742,Active,867946,NA,NA,S,9,1,38208.19375,80.75,2014,65,46.97,54.58
197743,Active,735724,NA,NA,D,8,1,597480.5413,81.29,2011,15,11.21,80.32
197744,Active,613942,NA,NA,S,16,1,9491.08625,39.95,1995,99,11.99,18.93
197745,Active,3041491,NA,NA,S,0,0,62903.875,54.17,1999,37,16.63,35.98
197746,Active,1498288,NA,NA,S,0,0,30324.4,49.99,2011,1,29.52,27.87
197747,Active,558395,NA,NA,S,3,1,471546.4113,48.95,2006,58,11.61,29.49
197748,Active,640514,NA,NA,S,1,0,422230.0938,41.95,2010,35,31.71,36.37
197749,Active,2396581,NA,NA,S,0,0,356231.1125,51.6,2004,296,4.09,12.98
197750,Active,918056,NA,NA,S,0,0,852582.0975,35.95,2003,35,4,16.79
197751,Active,264294,NA,NA,S,2,1,108063.5025,49.99,2007,78,8.25,27.98
197752,Active,526017,NA,NA,S,2,1,124793.665,49.99,2007,134,11.43,27.97
197753,Active,264295,NA,NA,S,2,1,245504.4388,49.99,2007,76,11.6,30.99
197754,Active,264296,NA,NA,S,2,1,170111.9688,50.99,2007,41,12.83,25.59
197755,Active,662695,NA,NA,D,0,0,2529668.659,54.95,2007,14,27.31,43.97
197756,Active,575934,NA,NA,D,1,0,414750.75,81.95,2012,45,4.82,8.24
197757,Active,660893,NA,NA,D,2,1,306307.9025,94.45,2012,34,49.26,226.69
197758,Active,861683,NA,NA,S,2,1,712219.1488,49.95,2013,25,8.6,27.99
197759,Active,631607,NA,NA,D,3,1,1201481.249,153,2009,25,34.89,48.99
197760,Active,913396,NA,NA,S,1,0,1287754.518,110,2004,20,13.52,50.99
197761,Active,723762,NA,NA,S,1,0,672950.7988,51,2009,14,12.94,24.97
197762,Active,51885,NA,NA,S,7,1,2275994.579,83,2002,53,3.99,33.99
197763,Active,51887,NA,NA,D,9,1,405614.5663,139.8,2008,74,4,13.99
197764,Active,614647,NA,NA,D,10,1,73225.37,183,2011,73,4.88,28.1
197765,Active,129129,NA,NA,D,3,1,2578630.626,85,2009,27,4,16.49
197766,Active,51027,NA,NA,D,3,1,173572.8088,223.2,2007,95,6.49,15.56
197767,Active,435720,NA,NA,D,1,0,2912098.99,155.95,2005,16,4,14.99
197768,Active,132908,NA,NA,S,7,1,61445.05,159.4,2010,81,8.65,79.92
197769,Active,183075,NA,NA,D,5,1,695639.43,76.76,2006,42,4,8.99
197770,Active,132443,NA,NA,D,5,1,1034041.308,76.76,2004,21,5.43,95.99
197771,Active,60885,NA,NA,D,6,1,758197.205,110.2,2007,79,4,9.89
197772,Active,197929,NA,NA,D,5,1,85340.17,75.55,2008,51,8.77,59.28
197773,Active,609920,NA,NA,D,7,1,64214.21875,260,2012,71,6.77,70.43
197774,Active,644468,NA,NA,S,3,1,47809.75625,90,2013,43,20.96,56.2
197775,Active,290077,NA,NA,S,2,1,965774.755,130,2006,27,18.97,38.99
197776,Active,308172,NA,NA,S,4,1,605481.22,60,2012,39,8.54,14.81
197777,Active,617034,NA,NA,S,3,1,1193402.145,49.95,2005,39,4,13.05
197778,Active,632227,NA,NA,S,6,1,1151833.11,67,2005,23,30.49,42.98
197779,Active,744815,NA,NA,S,2,1,357637.6163,105.95,2003,24,4.74,13.67
197780,Active,658340,NA,NA,S,3,1,307190.2763,49.95,2011,26,30.75,45.68
197781,Active,312838,NA,NA,S,2,1,588112.9338,161.8,2000,50,4,0
197782,Active,51007,NA,NA,D,2,1,653328.6,267.95,2005,60,4,9.08
197783,Active,51008,NA,NA,D,3,1,265196.0888,335.95,2010,87,7.82,30.89
197784,Active,202347,NA,NA,S,3,1,310634.3425,171.95,2009,56,7.54,28.77
197785,Active,526007,NA,NA,S,4,1,1680106.844,76.95,2009,31,6.34,47.71
197786,Active,152388,NA,NA,D,0,0,3461615.36,139,2004,25,11.75,24.86
197787,Active,196720,NA,NA,D,0,0,757699.4138,55.95,2011,32,4.38,39.73
197788,Active,544939,NA,NA,D,2,1,794942.97,150,2008,24,27.79,51.2
197789,Active,368501,NA,NA,D,2,1,4053725.105,78.95,1997,22,4,33.99
197790,Active,324571,NA,NA,S,4,1,376681.9788,102.07,2000,53,4.49,41.93
197791,Active,53523,NA,NA,D,9,1,127968.5075,384.95,2010,108,4,26.31
197792,Active,309800,NA,NA,D,13,1,33929.255,37,2012,108,5.69,69.48
197793,Active,402455,NA,NA,S,13,1,2520481.214,119.68,2002,50,4,7.48
197794,Active,315152,NA,NA,S,2,1,99033.50625,162.03,2008,71,8.09,42.47
197795,Active,53519,NA,NA,S,7,1,1279040.916,212.95,2006,66,4,13.22
197796,Active,267909,NA,NA,D,2,1,2910068.18,121.95,2005,19,4,46.79
197797,Active,315153,NA,NA,S,2,1,30768.97125,192,2008,73,20.77,64.97
197798,Active,50891,NA,NA,D,9,1,118929.7863,376.95,2009,74,5.57,46.99
197799,Active,50893,NA,NA,D,8,1,939016.0613,258.95,2007,79,4.13,30.78
197800,Active,286199,NA,NA,D,13,1,73128.06,251.4,2011,101,4.67,72.33
197801,Active,51123,NA,NA,D,12,1,676016.3825,230,2009,80,4.8,43.93
197802,Active,116967,NA,NA,S,0,0,1674092.308,164.8,2005,52,4,14.85
197803,Active,51335,NA,NA,D,3,1,535164.1638,153.4,2009,58,4,38.99
197804,Active,119095,NA,NA,D,4,1,219382.6288,182.4,2011,63,4.24,18.98
197805,Active,137475,NA,NA,S,4,1,5219282.941,75,2003,20,4.75,55.23
197806,Active,309757,NA,NA,D,1,0,41289.29125,88.33,2012,65,15.47,66.81
197807,Active,339014,NA,NA,S,1,0,483586.6175,207,2001,55,7.48,48.94
197808,Active,594898,NA,NA,S,4,1,109320.9275,144,2013,40,46.49,100.98
197809,Active,901539,NA,NA,D,0,0,4510498.518,4.99,2004,19,4,4.99
197810,Active,317150,NA,NA,S,2,1,1918425.729,143,2008,26,35.64,74.26
197811,Active,309808,NA,NA,D,12,1,445691.53,10.98,2010,67,6.2,18.98
197812,Active,911145,NA,NA,S,2,1,1603257.906,83.95,2012,18,5.68,34.99
197813,Active,112054,NA,NA,D,1,0,21963.89625,312,2012,73,11.97,123.99
197814,Active,2258528,NA,NA,S,9,1,863055.8113,91.04,2010,40,6.53,57.25
197815,Active,313107,NA,NA,D,1,0,1265771.473,106.67,2002,19,4,39.85
197816,Active,895296,NA,NA,D,2,1,3244869.795,0,2003,16,13.62,42.97
197817,Active,533574,NA,NA,S,10,1,165672.5563,190.95,2012,45,8.77,62.94
197818,Active,148544,NA,NA,D,7,1,3366696.115,123.95,2006,29,4,36.91
197819,Active,532114,NA,NA,S,10,1,620215.2475,242.95,2012,33,4.3,43.94
197820,Active,349986,NA,NA,D,9,1,812852.62,190.95,2010,32,3.99,7.76
197821,Active,244165,NA,NA,D,10,1,17242.43625,349.95,2012,108,5.97,40.14
197822,Active,244442,NA,NA,D,10,1,27628.8625,242.95,2012,106,8.92,55.93
197823,Active,178961,NA,NA,D,9,1,100287.61,242.95,2010,73,4.35,39.44
197824,Active,52097,NA,NA,D,12,1,461694.8,137.33,2008,42,4,15.99
197825,Active,317096,NA,NA,D,12,1,681051.2775,201.67,2008,85,4,19.18
197826,Active,315409,NA,NA,D,14,1,64773.27125,268.4,2012,151,7.68,28.95
197827,Active,301527,NA,NA,S,12,1,764229.29,48.08,2008,32,4,9.99
197828,Active,314401,NA,NA,S,10,1,1346515.604,173.33,2004,51,4,5.24
197829,Active,314709,NA,NA,S,11,1,1015225.828,239.4,2006,107,4,13.13
197830,Active,111528,NA,NA,D,6,1,68235.49625,44.99,2011,100,5.26,38.99
197831,Active,52664,NA,NA,S,3,1,2331426.256,78.32,2006,25,4,78.3
197832,Active,109418,NA,NA,S,3,1,1990162.526,122.85,2006,21,4,52.38
197833,Active,52663,NA,NA,D,5,1,321467.1813,53.99,2009,49,6.97,41.49
197834,Active,317178,NA,NA,S,13,1,122869.5813,223.2,2010,69,5.98,35.99
197835,Active,116621,NA,NA,D,3,1,1938624.235,116,2004,39,3.99,5.22
197836,Active,54817,NA,NA,D,5,1,346919.6863,146.4,2009,65,5.13,65.83
197837,Active,54816,NA,NA,D,4,1,1625426.796,124.67,2007,62,4,18.59
197838,Active,800017,NA,NA,S,0,0,947060.4463,73,2008,27,6.69,9.99
197839,Active,309733,NA,NA,D,11,1,1023573.301,14.72,2008,54,3.99,13.65
197840,Active,544069,NA,NA,S,7,1,11487.095,109,2013,86,36.99,53.76
197841,Active,298144,NA,NA,D,6,1,202344.9125,80,2009,73,8.97,28.98
197842,Active,246410,NA,NA,D,5,1,1083410.91,109.95,2007,61,4,10.4
197843,Active,56890,NA,NA,D,3,1,1480354.995,31.35,2010,14,4,29.84
197844,Active,56892,NA,NA,D,2,1,184315.4913,15.95,2006,50,4,13.68
197845,Active,107149,NA,NA,S,3,1,491737.0038,162.5,2000,29,4.8,21.94
197846,Active,111914,NA,NA,D,6,1,44647.815,51.03,2011,130,5.77,37.17
197847,Active,109771,NA,NA,S,3,1,2721620.389,17.6,2006,40,4,16.85
197848,Active,55151,NA,NA,D,8,1,735720.6088,288.95,2007,57,4,45.24
197849,Active,55152,NA,NA,D,9,1,306562.8313,267.95,2009,56,5.73,33.88
197850,Active,354915,NA,NA,S,7,1,1906331.469,110.76,2006,33,3.98,7.98
197851,Active,533797,NA,NA,D,10,1,47360.96,242.95,2012,69,6.95,102.28
197852,Active,612626,NA,NA,D,11,1,27250.66125,258.95,2014,62,17.96,120.94
197853,Active,50992,NA,NA,D,7,1,2352622.283,11.61,2004,39,4,20.06
197854,Active,50990,NA,NA,D,9,1,318121.0738,47.72,2009,65,7.15,54.95
197855,Active,50991,NA,NA,S,6,1,957452.315,11.84,2001,38,4,11.84
197856,Active,50989,NA,NA,D,8,1,400144.6875,14.52,2007,55,4,12.97
197857,Active,550470,NA,NA,D,9,1,469622.3025,26.51,2008,49,5.18,33.35
197858,Active,698788,NA,NA,D,8,1,4058372.109,19,2005,15,4.52,10.2
197859,Active,606935,NA,NA,D,8,1,1865987.934,9.49,2005,41,4,10.97
197860,Active,121094,NA,NA,S,2,1,695929.585,168,1995,32,4.54,46.53
197861,Active,626350,NA,NA,S,1,0,48833.55,99,2008,34,42.89,68.79
197862,Active,873211,NA,NA,D,6,1,3041834.714,36.61,2004,25,4,36.61
197863,Active,285820,NA,NA,D,6,1,644847.89,190.67,2002,59,4.35,36.43
197864,Active,243769,NA,NA,D,5,1,851839.7438,39.95,2009,28,4,45.62
197865,Active,603522,NA,NA,D,7,1,89772.4475,44.95,2012,42,13.92,18.58
197866,Active,873624,NA,NA,D,12,1,48776.1875,230,2009,58,16.84,72.81
197867,Active,54155,NA,NA,D,11,1,348969.5038,204,2006,64,4.58,29.99
197868,Active,276040,NA,NA,S,2,1,419703.2763,67.5,2008,46,16.98,54.04
197869,Active,445808,NA,NA,D,0,0,1007181.744,79.95,2007,33,5.15,56.84
197870,Active,123980,NA,NA,D,5,1,3677023.164,89.95,2001,30,4,46.04
197871,Active,178094,NA,NA,D,6,1,1004222.915,257.95,2004,62,4,7.96
197872,Active,744776,NA,NA,D,1,0,2392318.784,111.95,2005,11,4,23.94
197873,Active,161554,NA,NA,S,1,0,520378.4663,21.99,2006,54,4,19.84
197874,Active,893013,NA,NA,S,3,1,89175.475,48,2015,22,34.26,34.36
197875,Active,205900,NA,NA,D,3,1,271220.0313,60,2004,80,4,18.99
197876,Active,162665,NA,NA,S,4,1,19552.1875,73,2011,48,38.44,51.39
197877,Active,609346,NA,NA,D,2,1,1236909.33,59.95,2004,47,4,23.99
197878,Active,565113,NA,NA,D,3,1,112865.375,72.95,2009,58,4.04,21.99
197879,Active,541363,NA,NA,S,4,1,19887.78,84.95,2012,58,37.84,53.98
197880,Active,269548,NA,NA,D,1,0,690600.265,89.95,2007,26,25.64,74.31
197881,Active,661166,NA,NA,S,3,1,15467.88,39,2011,19,38.75,38.99
197882,Active,3122762,NA,NA,D,2,1,3551647.061,39.95,2004,14,4.96,16.35
197883,Active,2108656,NA,NA,D,3,1,2332677.26,47.95,2009,22,13.74,15.24
197884,Active,620745,NA,NA,D,2,1,81400.83625,249,2011,72,5.4,68.07
197885,Active,619137,NA,NA,D,1,0,1204270.991,200,2008,55,4,11.99
197886,Active,638354,NA,NA,D,1,0,849439.4488,59.95,2008,21,33.53,82.78
197887,Active,862305,NA,NA,S,2,1,265021.385,62.95,2014,17,38.96,46.71
197888,Active,660658,NA,NA,S,2,1,75066.32,60,2013,39,19.77,37.94
197889,Active,3122568,NA,NA,D,0,0,5742308.196,55,2004,10,5.36,77.8
197890,Active,619167,NA,NA,D,0,0,1113422.039,83.2,2004,33,4,13.49
197891,Active,624377,NA,NA,D,2,1,144848.4688,109,2008,57,10.84,53.99
197892,Active,131998,NA,NA,D,5,1,357474.39,125.4,2005,76,3.99,9.97
197893,Active,615379,NA,NA,D,0,0,673228.4025,65.95,2004,44,4.35,30.4
197894,Active,652593,NA,NA,S,0,0,166299.0875,45.95,2012,45,17.18,0
197895,Active,630576,NA,NA,D,5,1,44595.31,80.95,2012,88,11.88,51.99
197896,Active,646445,NA,NA,D,0,0,986930.8038,54.95,2009,27,6.14,0
197897,Active,775871,NA,NA,D,0,0,1391816.745,38.95,2004,32,4,8.88
197898,Active,776193,NA,NA,D,0,0,1269625.011,44.95,2009,33,6.17,18.89
197899,Active,213239,NA,NA,S,3,1,137101.6,95,2008,27,69.97,76.82
197900,Active,116043,NA,NA,D,5,1,1166433.533,103,2005,34,4,38.35
197901,Active,114436,NA,NA,D,4,1,1764755.996,78,2001,22,4,12.99
197902,Active,133099,NA,NA,S,7,1,149761.0263,83.6,2010,33,16.45,51.89
197903,Active,287581,NA,NA,D,6,1,289417.2763,68,2007,32,4,27.99
