Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
197904,Active,144880,NA,NA,D,5,1,2516426.826,58.6,2004,37,4,5.9
197905,Active,618103,NA,NA,S,2,1,611105.2463,121.2,2002,63,4,0
197906,Active,633703,NA,NA,S,3,1,64133.70125,59,2013,43,31.99,43.99
197907,Active,113572,NA,NA,D,2,1,592221.2425,64,2007,35,4,46.3
197908,Active,137529,NA,NA,D,2,1,815493.8088,251.4,2008,56,4.78,35.04
197909,Active,631627,NA,NA,S,2,1,225528.225,41,2009,28,15.35,32.98
197910,Active,57497,NA,NA,D,3,1,1112199.478,93.6,2006,77,4,15.31
197911,Active,2431660,NA,NA,D,2,1,1563636.593,71.2,2003,39,4,12.99
197912,Active,625633,NA,NA,S,3,1,369319.03,90.6,2012,43,11.98,23.43
197913,Active,617772,NA,NA,D,10,1,352760.7013,87.8,2013,61,7.64,23.99
197914,Active,609874,NA,NA,D,10,1,17388.10125,139.8,2013,141,6.22,31.99
197915,Active,54137,NA,NA,D,9,1,74945.545,110.6,2010,203,4,19.79
197916,Active,54138,NA,NA,D,9,1,648073.0675,72.33,2010,62,4,18.98
197917,Active,54428,NA,NA,S,8,1,619204.9113,95.2,2007,42,4,33.99
197918,Active,2431832,NA,NA,D,0,0,3292609.579,69.6,2005,23,4,43.99
197919,Active,557398,NA,NA,D,2,1,812445.5963,90.8,2007,49,4,8.74
197920,Active,60888,NA,NA,D,8,1,1338008.473,93.33,2004,48,3.99,8.98
197921,Active,117438,NA,NA,D,9,1,392874.1725,142.2,2007,46,4.49,9.99
197922,Active,670539,NA,NA,S,3,1,29132.7775,76.95,2012,55,36.25,66.93
197923,Active,121198,NA,NA,S,8,1,121673.2888,160.4,2011,28,33.05,187.18
197924,Active,876903,NA,NA,S,3,1,604801.37,72.67,2015,19,53.99,72.67
197925,Active,132927,NA,NA,D,1,0,212868.825,82.33,2009,60,6.22,28.53
197926,Active,131048,NA,NA,D,2,1,59065.03875,100,2012,69,6.82,128.27
197927,Active,118317,NA,NA,S,5,1,27213.75125,109.8,2010,60,62.1,78.98
197928,Active,116113,NA,NA,D,4,1,320418.8363,63.95,2004,73,4,30.81
197929,Active,230361,NA,NA,D,6,1,1319658.341,71.95,2001,39,4,34.94
197930,Active,247947,NA,NA,D,3,1,1025503.459,63,2007,25,4,10.6
197931,Active,199184,NA,NA,D,2,1,2002154.623,44.95,2003,29,4,13.98
197932,Active,248832,NA,NA,D,3,1,2103251.48,38.95,2005,49,4,8.94
197933,Active,534662,NA,NA,S,5,1,33349.355,54.95,2013,49,19.34,24.97
197934,Active,249222,NA,NA,D,4,1,623351.6725,50.95,2009,117,4,8.99
197935,Active,260969,NA,NA,S,0,0,206370.6775,24,2000,521,4,7.73
197936,Active,525988,NA,NA,D,3,1,1388698.114,115.95,2009,28,3.99,72.16
197937,Active,330519,NA,NA,D,2,1,3914365.333,115.95,2004,19,4,12.48
197938,Active,544530,NA,NA,S,4,1,314958.8088,115.95,2013,29,15.11,72.21
197939,Active,630872,NA,NA,D,3,1,2559606.696,185.95,2004,21,4.72,34.98
197940,Active,607366,NA,NA,D,2,1,438350.53,66,2005,27,4,8.99
197941,Active,624923,NA,NA,D,0,0,759675.71,92.3,2001,24,7.77,28.98
197942,Active,616247,NA,NA,S,0,0,388767.6413,47,1969,56,4,23.46
197943,Active,132454,NA,NA,S,4,1,690343.575,106.2,2007,30,22.6,67.53
197944,Active,2470849,NA,NA,D,1,0,11010249.6,171.95,1994,25,4,38.99
197945,Active,118297,NA,NA,S,4,1,111285.7938,102.2,2011,48,47.22,71.34
197946,Active,618600,NA,NA,D,2,1,313963.62,40.99,2007,36,20.07,87.79
197947,Active,119863,NA,NA,S,2,1,357033.5588,198.6,1995,43,4.35,14.98
197948,Active,286446,NA,NA,D,3,1,984733.6813,71.33,2008,55,4,43.27
197949,Active,624051,NA,NA,D,1,0,313140.3725,98,1994,26,7.7,67.06
197950,Active,858448,NA,NA,S,2,1,633092.6013,60,2014,18,34.47,35.71
197951,Active,663802,NA,NA,S,2,1,60877.9225,38,2013,21,23.94,27.77
197952,Active,364072,NA,NA,S,0,0,188541.3863,18,2005,106,4.07,8.13
197953,Active,258065,NA,NA,D,2,1,2531416.529,100,2003,24,4,33.87
197954,Active,762504,NA,NA,D,1,0,1220514.806,220,1997,21,4,16.28
197955,Active,707741,NA,NA,S,7,1,735842.06,226.79,2005,22,36.35,58.97
197956,Active,112233,NA,NA,D,7,1,128663.1163,115.75,2004,112,5.52,15.99
197957,Active,2358189,NA,NA,S,7,1,569389.5775,10.84,2004,19,8.24,13.97
197958,Active,142866,NA,NA,D,6,1,496059.4813,105.75,2001,99,4.31,13.92
197959,Active,653097,NA,NA,S,13,1,783357.3275,70,2012,21,6.39,60.12
197960,Active,629470,NA,NA,S,0,0,913103.9113,109,2009,29,37.54,28.3
197961,Active,56219,NA,NA,S,3,1,1675.87875,19.95,2010,179,11.08,11.18
197962,Active,56216,NA,NA,S,0,0,544872.2913,18.95,2001,188,4,9.98
197963,Active,56217,NA,NA,S,2,1,118662.8313,21.95,2005,230,4,8.28
197964,Active,860980,NA,NA,S,5,1,215452.445,50.44,2009,25,15.93,0
197965,Active,3568145,NA,NA,S,0,0,22349.25,59.99,2015,4,50.49,39.47
197966,Active,912865,NA,NA,D,0,0,2448348.268,61.28,2006,28,6.25,14.14
197967,Active,919963,NA,NA,S,0,0,828868.0163,42,1998,37,4,6.98
197968,Active,132661,NA,NA,D,5,1,334426.3588,103.4,2008,44,7.87,49.04
197969,Active,607705,NA,NA,D,4,1,697329.7525,83.2,2005,36,4.54,17.51
197970,Active,612860,NA,NA,S,2,1,10031.44875,40,2006,154,4.97,0
197971,Active,2868733,NA,NA,D,1,0,1340832.283,72.95,2000,29,4,36.95
197972,Active,765870,NA,NA,D,2,1,1071710.413,122.95,2004,37,4,12
197973,Active,905651,NA,NA,S,3,1,321576.9425,59,2015,24,41.98,44.24
197974,Active,169240,NA,NA,D,1,0,2135860.44,201.95,2007,24,4.6,73.67
197975,Active,169527,NA,NA,D,1,0,740552.1413,203.95,2007,16,9.69,125.14
197976,Active,169498,NA,NA,D,1,0,1233830.231,126.95,2006,21,4,70.32
197977,Active,148661,NA,NA,D,2,1,481305.8288,188.95,2009,59,4.4,35.94
197978,Active,318417,NA,NA,S,4,1,279085.3775,150.95,1999,35,4,44.08
197979,Active,908213,NA,NA,S,3,1,662014.1163,65,2013,16,14.34,15
197980,Active,199213,NA,NA,D,2,1,1040594.826,56.95,2003,47,4,11.79
197981,Active,248160,NA,NA,S,3,1,127263.5038,75,2010,47,19.98,54.99
197982,Active,917216,NA,NA,S,5,1,480527.375,162.95,2013,40,8.42,20.06
197983,Active,647302,NA,NA,D,4,1,115600.2988,60,2011,41,13.97,58.65
197984,Active,276643,NA,NA,D,3,1,906099.44,29.89,2007,42,4,29.13
197985,Active,892844,NA,NA,S,8,1,69537.40875,37.5,2014,32,19.9,35.73
197986,Active,1478310,NA,NA,D,1,0,1214530.541,38.95,2010,27,16.74,30.47
197987,Active,901250,NA,NA,D,4,1,2935313.373,390,2004,21,4.98,73.13
197988,Active,525984,NA,NA,D,3,1,107489.515,113,2010,30,11.97,44.08
197989,Active,617701,NA,NA,S,1,0,189293.8325,88.95,2003,32,8.53,50.53
197990,Active,147106,NA,NA,D,2,1,501329.0475,89.95,2004,23,6.38,16.56
197991,Active,868475,NA,NA,D,2,1,420633.31,67.95,1994,18,4.39,62.43
197992,Active,169637,NA,NA,D,4,1,194586.6513,293.95,2009,29,7.47,56.99
197993,Active,2540895,NA,NA,D,5,1,2296006.033,73.99,2003,12,17.63,62.86
197994,Active,60889,NA,NA,D,3,1,1416184.289,361.95,2004,23,4,31.93
197995,Active,55633,NA,NA,D,8,1,59009.65625,231,2011,38,38.99,176.89
197996,Active,161551,NA,NA,S,4,1,223479.5013,244.5,2006,47,22.77,71.27
197997,Active,55630,NA,NA,S,4,1,2031076.869,100,1998,37,4.11,18.99
197998,Active,2698681,NA,NA,D,2,1,2504829.025,64.95,2005,14,27.94,64.95
197999,Active,3592305,NA,NA,D,1,0,2443496.7,35,1900,28,5.93,43.44
198000,Active,245241,NA,NA,D,1,0,823807.0225,231.95,2003,22,8.6,28.94
198001,Active,525981,NA,NA,D,5,1,253496.9375,170,2012,35,27.75,67.15
198002,Active,907107,NA,NA,D,4,1,1957404.155,165,2008,23,7.14,37.97
198003,Active,661062,NA,NA,D,0,0,1425355.87,128,2012,12,63.99,113.99
198004,Active,624972,NA,NA,D,1,0,982723.975,110,1998,38,6.23,37.62
198005,Active,893090,NA,NA,S,2,1,168018.9463,74.95,2015,16,57.34,59.16
198006,Active,618355,NA,NA,S,2,1,161574.545,273.95,1994,46,5.6,122.89
198007,Active,663121,NA,NA,S,2,1,534726.2275,44,2013,37,24.8,24.79
198008,Active,911249,NA,NA,S,2,1,1955716.868,43.68,1979,26,6.38,42.63
198009,Active,2039357,NA,NA,D,7,1,859098.1388,200,2014,12,138.99,216.14
198010,Active,669150,NA,NA,D,6,1,739527.4925,268,2011,16,87.04,129.94
198011,Active,213010,NA,NA,D,0,0,2105014.633,54.95,2001,29,4,27.89
198012,Active,213287,NA,NA,D,2,1,178615.8338,55.95,2009,31,20.34,23.19
198013,Active,831540,NA,NA,D,1,0,1055206.828,75,1996,27,7.51,53.65
198014,Active,625363,NA,NA,D,2,1,250901.4813,131.95,2007,35,35.77,41.42
198015,Active,2574394,NA,NA,D,2,1,7912841.606,69.2,1973,26,4,68.05
198016,Active,872343,NA,NA,D,0,0,1847652.604,50.2,1984,30,4,49.84
198017,Active,3482700,NA,NA,D,4,1,4500823.7,0,1975,11,7.33,0
198018,Active,647248,NA,NA,S,2,1,304826.6838,69,2011,20,33.99,46.19
198019,Active,712323,NA,NA,D,3,1,1999925.034,139,2002,36,4.12,51.07
198020,Active,628813,NA,NA,D,4,1,232281.4013,185,2007,32,14.59,73.93
198021,Active,910527,NA,NA,S,2,1,1118830.093,99.95,1992,20,12.59,27.98
198022,Active,892003,NA,NA,D,1,0,1698328.985,112,2008,18,30.98,73.73
198023,Active,630324,NA,NA,S,1,0,48940.15,60,2001,16,28.99,33.98
198024,Active,2698045,NA,NA,S,2,1,1394851.946,51.95,2001,27,16.02,38.97
198025,Active,625441,NA,NA,S,12,1,359830.755,49.95,2003,34,6.13,40.12
198026,Active,58543,NA,NA,D,14,1,33386.47625,63.95,2011,118,6.84,26.48
198027,Active,58541,NA,NA,S,11,1,1205938.264,38.95,2000,53,4,9.99
198028,Active,54932,NA,NA,D,13,1,458136.4288,61.95,2007,222,4,13.98
198029,Active,54931,NA,NA,S,12,1,910414.7788,53.95,2003,103,4,14.94
198030,Active,120988,NA,NA,S,1,0,113305.225,130.2,1998,30,36.07,116.4
198031,Active,194183,NA,NA,S,2,1,432854.365,102,2009,38,12.04,43.77
198032,Active,2330396,NA,NA,D,0,0,1977309.015,52.25,1984,30,10.57,43.44
198033,Active,196562,NA,NA,D,0,0,2224240.503,60.95,2005,18,17.23,28.99
198034,Active,281260,NA,NA,S,4,1,121450.6113,69.95,2009,25,46.29,43.62
198035,Active,281158,NA,NA,D,3,1,907151.9275,69.95,2000,17,10.45,48.03
198036,Active,635989,NA,NA,S,3,1,522586.3638,79,1986,30,4,83.03
198037,Active,619502,NA,NA,S,1,0,505462.2563,181.6,1992,54,6.85,102.58
198038,Active,867945,NA,NA,S,8,1,16739.935,51.75,2014,46,32.88,43.99
198039,Active,54892,NA,NA,D,6,1,997279.2538,7.99,2008,81,3.99,7.99
198040,Active,613572,NA,NA,S,1,0,86783.975,71.5,2002,105,12.33,13.94
198041,Active,248159,NA,NA,D,2,1,143830.645,88,2010,46,5.13,54.32
198042,Active,132353,NA,NA,S,5,1,68245.9175,136.73,2007,40,8.99,35.99
198043,Active,615556,NA,NA,S,3,1,65749.14125,56,1989,53,12.59,52.04
198044,Active,281455,NA,NA,S,3,1,432092.2075,60,2007,24,37.36,0
198045,Active,867642,NA,NA,S,0,0,87041.445,76,2014,28,63.59,55.97
198046,Active,640986,NA,NA,D,0,0,1496441.063,78,1997,16,7.34,52.75
198047,Active,115442,NA,NA,D,4,1,965678.8688,108,1998,67,4,18.9
198048,Active,116820,NA,NA,D,5,1,373396.965,171,2005,43,12.61,39.97
198049,Active,118521,NA,NA,S,2,1,171457.3188,114.8,2007,51,10.15,43.27
198050,Active,285907,NA,NA,D,0,0,964702.5638,56.8,1999,29,4,14
198051,Active,607180,NA,NA,D,5,1,1130818.814,127.2,2003,27,7.77,25.95
198052,Active,711157,NA,NA,S,4,1,1026486.321,104,2000,24,5.39,43.98
198053,Active,607352,NA,NA,D,6,1,285456.0063,193.4,2007,31,18.84,60.31
198054,Active,1554692,NA,NA,S,2,1,894976.1888,46.95,2014,20,41.95,39.05
198055,Active,2612292,NA,NA,S,2,1,154683.1888,33.6,2000,28,23.44,27.32
198056,Active,141080,NA,NA,S,5,1,245341.9038,46.94,2000,31,8.75,52.99
198057,Active,669665,NA,NA,D,0,0,7431620.879,235,2003,10,28.18,361.89
198058,Active,879144,NA,NA,D,10,1,1629022.554,43.68,2011,24,5.86,43.5
198059,Active,540127,NA,NA,S,11,1,6586.51,157.6,2012,99,9.62,59.65
198060,Active,51514,NA,NA,D,8,1,303015.9025,106.8,2007,92,4,28.99
198061,Active,145243,NA,NA,D,1,0,1077807.711,69.4,2006,36,4.78,10.95
198062,Active,133465,NA,NA,S,2,1,204894.895,68.4,2010,39,20.86,96.5
198063,Active,740719,NA,NA,D,0,0,1374147.763,51.8,2006,29,4.86,13.99
198064,Active,158075,NA,NA,S,3,1,118736.7363,55.95,2004,44,33.12,45.14
198065,Active,153090,NA,NA,S,0,0,345213.3738,100,1998,33,19,62.41
198066,Active,1750451,NA,NA,S,2,1,213543.45,49.95,2008,25,11.74,79.45
198067,Active,859461,NA,NA,S,2,1,1150293.144,54,2006,30,4,11.42
198068,Active,538489,NA,NA,S,2,1,20326.4,71,2011,10,56.96,48.98
198069,Active,525969,NA,NA,S,3,1,713514.5,110,2011,36,8.99,101.03
198070,Active,117335,NA,NA,D,2,1,741064.6863,73.33,2006,19,4.24,19.49
198071,Active,625403,NA,NA,S,2,1,34508.115,79.4,2005,39,23.98,57.99
198072,Active,178095,NA,NA,S,11,1,4470728.555,85.95,2004,26,4,4.99
198073,Active,633791,NA,NA,S,2,1,126719.3213,110,2012,33,28.99,33.99
198074,Active,868088,NA,NA,S,1,0,471975.875,86.8,2008,58,4.71,19.39
198075,Active,644533,NA,NA,S,2,1,274683.0838,110,2012,55,4,23.18
198076,Active,1482080,NA,NA,S,0,0,2596944.88,33.33,2009,12,6.72,16.98
198077,Active,610221,NA,NA,S,2,1,192703.9863,295.95,2011,32,36,53.89
198078,Active,525972,NA,NA,D,2,1,485890.54,122.95,2011,22,4.3,50.07
198079,Active,868092,NA,NA,D,5,1,217899.8525,80,2007,56,4,50.18
198080,Active,622621,NA,NA,S,6,1,21171.86375,103.6,2011,65,18.86,40.44
198081,Active,117387,NA,NA,S,3,1,1764174.838,80,2007,36,3.99,18.94
198082,Active,631517,NA,NA,S,1,0,197839.315,56.95,2011,29,5.33,0
198083,Active,631661,NA,NA,S,2,1,446497.87,64.8,2008,25,17.64,0
198084,Active,621969,NA,NA,D,4,1,310858.2063,86.8,2009,28,13.97,138.1
198085,Active,1482582,NA,NA,S,2,1,135030.025,64.8,2011,8,59,50.1
198086,Active,1482192,NA,NA,S,2,1,57406.625,64.8,2010,25,34.19,38.13
198087,Active,859757,NA,NA,D,7,1,244588.3525,142.95,2008,26,19.58,73.98
198088,Active,525047,NA,NA,S,5,1,210602.9938,141.95,2010,33,12.61,46.48
198089,Active,248334,NA,NA,S,4,1,1303531.653,142.95,2005,24,4,28.94
198090,Active,248409,NA,NA,D,8,1,1252954.129,130.95,2006,29,3,61.21
198091,Active,290979,NA,NA,S,9,1,46851.89875,118.95,2011,48,48.59,53.99
198092,Active,530146,NA,NA,S,4,1,156309.6225,138.95,2010,39,7.99,43.09
198093,Active,862273,NA,NA,S,5,1,85490.4275,92.95,2014,28,15.64,52.23
198094,Active,553602,NA,NA,D,4,1,507126.0263,94,2007,22,11.36,0
198095,Active,1602148,NA,NA,S,2,1,43251.425,78.95,2008,17,43.99,59.1
198096,Active,642128,NA,NA,S,3,1,777663.4913,110,2012,38,3.43,0
198097,Active,179115,NA,NA,D,9,1,438418.3275,115.95,2008,36,4.02,54.25
198098,Active,572412,NA,NA,S,2,1,62879.92125,78.95,2008,73,32.23,51.64
198099,Active,2653961,NA,NA,D,1,0,841727.2525,113.95,1998,31,4,13.99
198100,Active,557497,NA,NA,D,5,1,358034.6738,102.4,2009,83,3.88,6.99
198101,Active,1482149,NA,NA,S,5,1,303239.825,60.2,2009,26,4,58.97
198102,Active,544413,NA,NA,S,6,1,52340.0425,122.95,2013,41,50.77,60.09
198103,Active,248434,NA,NA,S,4,1,1279167.288,128.95,2006,23,6.44,95.98
198104,Active,525057,NA,NA,S,5,1,575592.2275,134.95,2010,20,5.38,51.48
198105,Active,868215,NA,NA,S,3,1,194098.7638,104.6,2014,27,32.84,66.98
198106,Active,626215,NA,NA,S,2,1,696818.4413,102.4,2011,50,4,33.99
198107,Active,635636,NA,NA,S,2,1,81833.65,110,2012,14,20.09,53.99
198108,Active,637088,NA,NA,D,1,0,201138.3763,102.4,2009,32,4.87,29.16
198109,Active,608772,NA,NA,D,8,1,161712.2525,142.95,2008,29,17.48,99.54
198110,Active,867424,NA,NA,S,9,1,55523.03625,111.95,2013,33,38.5,79.29
198111,Active,868131,NA,NA,D,1,0,571693.575,78,1995,27,7.35,69.49
198112,Active,525970,NA,NA,S,5,1,9155.47,110,2011,41,36.99,76.57
198113,Active,553542,NA,NA,S,1,0,693300.1613,59.4,2008,22,7.98,27.73
198114,Active,2625134,NA,NA,S,3,1,2241222.278,45.95,1996,22,4,68.69
198115,Active,609505,NA,NA,D,6,1,939946.4763,170.95,2006,37,4,73.48
198116,Active,254183,NA,NA,D,7,1,245186.4513,169.95,2010,26,6.98,11.44
198117,Active,1574887,NA,NA,D,2,1,496125.1738,131.95,2010,26,28.11,54.45
198118,Active,716776,NA,NA,S,11,1,198752.175,34.5,2009,20,24.78,24.8
198119,Active,538555,NA,NA,S,8,1,64236.80125,66,2013,30,20.98,44.94
198120,Active,110648,NA,NA,D,5,1,2485544.51,13.93,2007,65,4,13.94
198121,Active,607061,NA,NA,D,6,1,1025005.468,56,2009,53,4,9.1
198122,Active,110650,NA,NA,D,7,1,299778.015,56,2011,45,4,32.99
198123,Active,110150,NA,NA,D,8,1,1981309.295,8.43,2007,53,3.99,8.39
198124,Active,1834049,NA,NA,S,4,1,3038900.925,82.95,2006,3,18.65,22.8
198125,Active,619754,NA,NA,S,4,1,122577.1788,111.25,2012,68,8.01,38.09
198126,Active,542283,NA,NA,D,12,1,1428626.883,134.95,2010,29,4,18.98
198127,Active,608446,NA,NA,D,6,1,2563247.979,86.95,2007,27,4,4.37
198128,Active,570490,NA,NA,S,14,1,2763603.135,99.95,2010,18,4.98,46.93
198129,Active,860984,NA,NA,S,3,1,872305.015,60.95,2012,22,4.48,34.99
198130,Active,633875,NA,NA,S,5,1,879028.8925,131.39,2012,43,4,0
198131,Active,182550,NA,NA,S,3,1,578934.9388,184.95,2001,65,4,0
198132,Active,206034,NA,NA,D,2,1,65848.13375,67,2009,58,30.42,48.36
198133,Active,205575,NA,NA,D,1,0,498654.7113,48,1998,99,4,10.77
198134,Active,541586,NA,NA,S,2,1,32932.85625,51.95,2014,30,40.97,41.47
198135,Active,620097,NA,NA,S,1,0,45133.075,45,2009,28,25.68,28.05
198136,Active,540778,NA,NA,S,8,1,358605.705,80.2,2013,42,24.8,60
198137,Active,868108,NA,NA,S,11,1,48749.99625,76,2014,42,44.46,59.41
198138,Active,3749458,NA,NA,D,1,0,1459589.2,0,2011,16,13.43,0
198139,Active,1658965,NA,NA,S,1,0,902491.9288,52,2011,16,35.99,112.45
198140,Active,809000,NA,NA,D,3,1,1755499.841,11.48,2008,24,4,11.99
198141,Active,620472,NA,NA,S,4,1,21476.6975,32,2013,142,11.72,21.99
198142,Active,252686,NA,NA,D,3,1,117607.8313,11.98,2009,152,4,6.89
198143,Active,525956,NA,NA,S,9,1,1775683.344,127.95,2011,25,4.96,53.7
198144,Active,544346,NA,NA,S,10,1,1119636.596,115.95,2013,21,4.25,48.53
198145,Active,1574719,NA,NA,S,12,1,1552612.755,110.95,2008,41,4.04,37.99
198146,Active,639824,NA,NA,S,13,1,611953.0325,99.95,2012,28,4,35.97
198147,Active,1519002,NA,NA,S,7,1,3002.37,48.95,2015,53,30.6,41.49
198148,Active,249007,NA,NA,D,5,1,681917.0138,34.95,2007,182,4,5.99
198149,Active,525952,NA,NA,D,6,1,28315.6675,44.95,2011,290,4,21.8
198150,Active,612610,NA,NA,S,8,1,105736.2038,44.95,2014,19,38.48,83.47
198151,Active,665309,NA,NA,S,3,1,182976.7175,45.6,2012,17,35.32,0
198152,Active,902240,NA,NA,S,1,0,218063.8325,50,2014,16,37.97,37.97
198153,Active,893118,NA,NA,S,3,1,453734.9638,45,2013,26,19.19,35.57
198154,Active,293260,NA,NA,S,2,1,635249.8938,62,2003,27,6.62,48.97
198155,Active,553732,NA,NA,S,9,1,1118960.459,77,2008,67,3.99,0
198156,Active,169516,NA,NA,D,7,1,421599.1438,95.95,2007,34,4,22.77
198157,Active,639954,NA,NA,S,6,1,865198.8425,42.95,2011,20,5.94,36.99
198158,Active,346424,NA,NA,D,3,1,2223841.069,73.95,2009,15,8.98,72.67
198159,Active,665281,NA,NA,S,7,1,690649.5763,58.8,2012,27,4.47,0
198160,Active,873603,NA,NA,D,8,1,78103.38125,109.95,2008,99,7.55,33.35
198161,Active,525946,NA,NA,S,9,1,17048.97,99.95,2012,49,31.49,53.99
198162,Active,177439,NA,NA,D,7,1,1260168.241,60.95,2004,73,3.99,10
198163,Active,551801,NA,NA,S,2,1,485501.7163,58.2,2001,86,4,12.47
198164,Active,711587,NA,NA,S,6,1,261567.1475,40.6,2004,31,4,32.98
198165,Active,114462,NA,NA,S,2,1,230718.7325,137.6,2003,33,25.01,50.29
198166,Active,845162,NA,NA,D,0,0,1630146.638,80,1989,25,4,45.97
198167,Active,653274,NA,NA,S,8,1,385449.3813,45.6,2013,39,11.49,35.99
198168,Active,541707,NA,NA,S,5,1,22276.49875,80,2010,60,44.44,52.78
198169,Active,492153,NA,NA,S,2,1,1466828.508,51.95,2012,18,22.24,47.7
198170,Active,346192,NA,NA,S,6,1,439810.4988,70.95,2010,29,27.17,0
198171,Active,285497,NA,NA,D,3,1,633037.7113,19.49,2010,52,4,11.44
198172,Active,540687,NA,NA,S,11,1,372478.085,88.8,2013,25,13.94,49.99
198173,Active,868345,NA,NA,D,6,1,210887.3488,88.95,2001,23,28.97,89.39
198174,Active,567537,NA,NA,S,7,1,91257.91625,87.95,2007,31,32.48,53.26
198175,Active,2619000,NA,NA,S,3,1,1217445.886,53.95,1994,15,6.87,43.99
198176,Active,572159,NA,NA,S,7,1,577644.71,51.19,2005,42,4,16.95
198177,Active,544414,NA,NA,S,9,1,126336.905,134.95,2013,41,36.49,81.49
198178,Active,532023,NA,NA,S,8,1,141862.6375,131,2009,83,5.31,17.58
198179,Active,60892,NA,NA,D,7,1,66551.1775,128.95,2007,59,7.63,30.99
198180,Active,772023,NA,NA,D,7,1,307370.4763,121.95,2006,75,4.74,42.31
198181,Active,587883,NA,NA,S,7,1,612379.085,125.95,2012,40,21.98,34.38
198182,Active,532025,NA,NA,S,11,1,76537.845,74.95,2012,73,7.36,28.05
198183,Active,550156,NA,NA,S,9,1,205133.5838,8.99,2006,68,4,15.46
198184,Active,550290,NA,NA,S,10,1,199691.8075,20.06,2009,117,4.1,24.93
198185,Active,570485,NA,NA,S,9,1,787882.9538,100.95,2010,20,42.69,73.99
198186,Active,658171,NA,NA,S,6,1,440847.7063,45.6,2012,25,27.73,0
198187,Active,1596356,NA,NA,S,1,0,548028.2063,60.95,2010,37,37.84,47.74
198188,Active,904113,NA,NA,S,9,1,1170978.138,75.78,2010,20,6.69,29.98
198189,Active,550790,NA,NA,S,9,1,206408.7,92.23,2010,15,58.88,86.56
198190,Active,561199,NA,NA,S,4,1,838191.3313,45.6,2009,76,4,15.94
198191,Active,613278,NA,NA,S,5,1,971675.2688,37.8,2008,40,4,23.96
198192,Active,610100,NA,NA,S,5,1,172631.0963,45.6,2013,36,23.55,27.99
198193,Active,616930,NA,NA,S,9,1,290636.6038,45.6,2011,59,5.97,31.4
198194,Active,764503,NA,NA,S,4,1,270809.9713,88.95,2004,25,37.91,0
198195,Active,859590,NA,NA,S,6,1,388396.885,92.95,2007,24,15.71,0
198196,Active,902686,NA,NA,S,3,1,494973.8413,82.95,2012,22,43.98,87.94
198197,Active,570486,NA,NA,D,8,1,1185902.294,96.95,2010,29,5.52,29.24
198198,Active,530264,NA,NA,D,8,1,129975.6075,92.95,2012,23,16.92,72.55
198199,Active,610763,NA,NA,S,6,1,1782701.454,101.95,2013,18,11.48,46.91
198200,Active,1517253,NA,NA,S,13,1,135078.0538,45.6,2014,13,41.99,45.47
198201,Active,552834,NA,NA,S,12,1,925145.005,40,2011,61,3.84,28.99
198202,Active,540578,NA,NA,S,4,1,1022141.341,44.2,2010,35,4,28.99
198203,Active,561196,NA,NA,S,8,1,805339.3238,38.67,2009,34,4,56.55
198204,Active,561490,NA,NA,S,8,1,877769.7788,44.2,2012,32,4,18.99
198205,Active,633799,NA,NA,S,6,1,363779.0538,44.2,2012,48,4,25.26
198206,Active,561195,NA,NA,S,7,1,1672788.906,37.8,2009,24,4,10.86
198207,Active,608788,NA,NA,D,7,1,1745718.984,95.95,2007,37,4.52,33.14
198208,Active,285363,NA,NA,S,1,0,105769.25,90.5,2011,22,17.24,76.6
198209,Active,626699,NA,NA,D,6,1,756909.8938,83.95,2012,26,12.34,63.99
198210,Active,634912,NA,NA,S,10,1,393541.1738,73.95,2011,31,36.8,63.99
198211,Active,617374,NA,NA,S,2,1,491769.6588,147.95,2010,56,4.79,45.37
198212,Active,1451803,NA,NA,S,9,1,323327.36,40.5,2013,24,9.24,18.73
198213,Active,553179,NA,NA,S,6,1,1312982.695,44.2,2012,23,4.88,45.5
198214,Active,660718,NA,NA,S,13,1,341397.1025,45.6,2013,34,9.88,0
198215,Active,561029,NA,NA,S,9,1,516797.9488,37.8,2007,55,4,11.03
198216,Active,530261,NA,NA,S,10,1,352598.34,44.2,2011,89,4.69,23.98
198217,Active,551957,NA,NA,S,3,1,1264675.928,37.8,2002,78,4,13.99
198218,Active,550712,NA,NA,S,4,1,346752.7238,77.25,2011,33,49.04,66.99
198219,Active,561327,NA,NA,S,12,1,96455.725,40,2010,33,6.48,31.99
