Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
198220,Active,669475,NA,NA,S,1,0,621708.7275,45.6,2012,20,41.93,44.43
198221,Active,621932,NA,NA,S,10,1,126314.7475,45.6,2011,32,9.74,43.75
198222,Active,561339,NA,NA,D,2,1,316662.9763,80.4,2010,182,4,12.99
198223,Active,540620,NA,NA,D,2,1,336392.1225,80.8,2012,72,3.84,18.98
198224,Active,553852,NA,NA,D,1,0,519468.38,74,2007,119,4,8.84
198225,Active,530249,NA,NA,D,8,1,117494.4113,128.95,2011,54,5.74,29.44
198226,Active,567540,NA,NA,D,7,1,742265.7675,141.95,2008,64,4,29.9
198227,Active,178285,NA,NA,D,6,1,714664.1825,155.95,2005,97,4,8.98
198228,Active,545326,NA,NA,S,4,1,1100902.451,130.95,2010,45,4,7.98
198229,Active,2619940,NA,NA,D,6,1,619502.1675,100.95,2005,32,6.22,43.99
198230,Active,1596345,NA,NA,S,4,1,192861.7063,101.95,2006,38,14.49,35.98
198231,Active,540650,NA,NA,S,11,1,111860.8138,45.6,2012,31,16.56,38.94
198232,Active,183424,NA,NA,D,7,1,1914508.141,121.95,2006,38,4,13.49
198233,Active,561415,NA,NA,S,4,1,334257.6375,44.2,2011,24,25.39,34.52
198234,Active,550413,NA,NA,S,2,1,1358619.729,33.99,2009,43,4,33.99
198235,Active,561125,NA,NA,S,10,1,823663.9863,37.8,2008,63,4,20
198236,Active,561329,NA,NA,D,5,1,719041.4163,40,2010,33,4,0
198237,Active,631559,NA,NA,S,2,1,1152632.085,40,2010,49,4,8.11
198238,Active,570564,NA,NA,D,8,1,1141926.765,121.95,2010,29,4,7.52
198239,Active,1439528,NA,NA,D,2,1,1990281.3,78.63,2009,19,4.97,72.69
198240,Active,1439744,NA,NA,S,3,1,441536.2438,76.75,2013,30,16.35,33.99
198241,Active,553526,NA,NA,S,8,1,676185.0225,40,2008,21,4,13.98
198242,Active,697174,NA,NA,D,1,0,4236549.008,36.25,2003,24,4,11.94
198243,Active,607067,NA,NA,D,3,1,1380004.121,20,2009,23,7.71,18.99
198244,Active,561232,NA,NA,D,2,1,226378.8163,54.4,2010,30,6.82,32.81
198245,Active,579405,NA,NA,D,1,0,751596.61,52.8,2006,23,9.2,26.73
198246,Active,654678,NA,NA,S,2,1,335468.7913,48.8,2009,25,10.17,38.13
198247,Active,618409,NA,NA,S,12,1,785452.41,46.67,2005,46,4,45.12
198248,Active,539648,NA,NA,S,13,1,265419.2763,46.67,2008,27,7.11,49.81
198249,Active,169229,NA,NA,D,3,1,665529.5738,113.95,2006,27,4.44,71.07
198250,Active,539595,NA,NA,S,3,1,360664.1375,45.6,2009,19,27.94,0
198251,Active,631711,NA,NA,S,2,1,819555.15,41.75,2007,32,18.35,0
198252,Active,764118,NA,NA,D,2,1,2809388.71,0,2002,21,3.99,111.51
198253,Active,561214,NA,NA,S,5,1,598272.495,40,2009,51,4,13.99
198254,Active,916130,NA,NA,S,6,1,368150.5138,44.2,2013,49,11.96,19.75
198255,Active,742731,NA,NA,S,4,1,927703.1675,44.2,2011,22,22.19,44.19
198256,Active,633369,NA,NA,S,6,1,747441.15,42,2007,24,5.51,0
198257,Active,619765,NA,NA,S,5,1,301447.5463,45.6,2011,56,4,17.64
198258,Active,553714,NA,NA,S,4,1,1063375.97,45.6,2008,91,3.98,4.44
198259,Active,742268,NA,NA,S,3,1,1055866.649,40,2010,50,3.84,17.49
198260,Active,1517468,NA,NA,S,4,1,350219.4638,45.6,2014,19,13.14,45.6
198261,Active,176753,NA,NA,S,3,1,677826.8725,99.95,2004,22,18.96,33.99
198262,Active,624287,NA,NA,S,2,1,148540.5663,51,2011,55,7.4,41.21
198263,Active,540574,NA,NA,S,4,1,412030.635,40,2010,44,5.72,33.98
198264,Active,1517231,NA,NA,S,5,1,208294.2013,45.6,2014,21,30.25,43.8
198265,Active,561037,NA,NA,S,8,1,880184.6988,37.8,2007,27,4.02,23.98
198266,Active,540610,NA,NA,S,9,1,527771.605,45.6,2011,27,12.98,42.89
198267,Active,540615,NA,NA,S,10,1,256534.7763,45.6,2011,30,7.97,32.07
198268,Active,561022,NA,NA,S,9,1,1070104.834,28.35,2007,25,4.39,13.99
198269,Active,1517702,NA,NA,S,11,1,205090.025,45.6,2014,28,6.04,43.41
198270,Active,176841,NA,NA,S,2,1,77184.99625,78.95,2001,41,31.98,59.23
198271,Active,868362,NA,NA,D,9,1,359199.8538,33.99,2008,70,4,38.99
198272,Active,530263,NA,NA,S,10,1,172983.6225,149.95,2012,34,13.73,16.05
198273,Active,868547,NA,NA,S,2,1,170206.7113,76.95,2014,20,44.09,50.99
198274,Active,610244,NA,NA,S,11,1,117851.375,110.95,2012,78,14.6,99.07
198275,Active,542027,NA,NA,D,10,1,593830.5675,115.95,2009,34,5.19,61.49
198276,Active,764283,NA,NA,D,7,1,1684791.828,417.82,2003,24,4,51.01
198277,Active,178288,NA,NA,S,6,1,598063.9563,119.95,2005,21,4.96,232.12
198278,Active,177119,NA,NA,S,6,1,417540.7188,119.95,2005,33,29.25,0
198279,Active,1783161,NA,NA,S,8,1,454818.3138,67.95,2012,20,8.23,59.47
198280,Active,540595,NA,NA,S,11,1,421873.9138,44.2,2011,66,3.84,17.21
198281,Active,561471,NA,NA,S,7,1,383895.1988,44.2,2012,26,4.99,11.99
198282,Active,111106,NA,NA,S,3,1,899126.595,56.8,2010,20,7.02,53.65
198283,Active,921048,NA,NA,S,9,1,527966.7675,44.2,2009,48,4.15,17.48
198284,Active,540645,NA,NA,S,6,1,120614.2538,44.2,2012,31,10.97,0
198285,Active,561273,NA,NA,S,11,1,819124.9213,42,2010,45,4,14.97
198286,Active,1513759,NA,NA,S,2,1,1324388.691,38.67,2009,24,4.5,35.96
198287,Active,645994,NA,NA,S,3,1,1560952.376,40,2010,23,4.56,31.59
198288,Active,553710,NA,NA,S,5,1,737470.0738,42,2008,53,5.98,23.98
198289,Active,130016,NA,NA,S,5,1,350589.085,45.6,2001,28,14.32,26.99
198290,Active,540557,NA,NA,S,9,1,877207.5975,40,2009,24,7.51,29.68
198291,Active,619140,NA,NA,S,5,1,1415817.609,37.8,2008,31,4.12,39.44
198292,Active,540566,NA,NA,S,4,1,1055209.695,42,2010,21,4.24,15.49
198293,Active,1517632,NA,NA,S,2,1,814834.7975,45.6,2015,17,37.73,45.47
198294,Active,169434,NA,NA,S,10,1,887872.1863,65.95,2006,44,4,48.95
198295,Active,543361,NA,NA,S,11,1,296124.3688,69.95,2011,53,4.91,27.99
198296,Active,530254,NA,NA,S,7,1,883981.9538,110.95,2011,32,3.84,115.95
198297,Active,169243,NA,NA,S,6,1,1338605.141,116.95,2007,28,5.61,43.93
198298,Active,169433,NA,NA,S,8,1,1649868.845,104.95,2006,34,4,44.29
198299,Active,530252,NA,NA,S,9,1,1791166.363,95.95,2010,22,4.3,5.46
198300,Active,570748,NA,NA,S,5,1,382317.6813,78.95,2009,27,4.99,41.99
198301,Active,1772513,NA,NA,D,6,1,404213.7788,82.95,2011,33,10.38,14.92
198302,Active,772604,NA,NA,D,7,1,538950.7638,95.95,2006,46,4,46.49
198303,Active,570561,NA,NA,S,5,1,723671.8038,96.95,2011,21,43.99,0
198304,Active,540556,NA,NA,S,4,1,1190197.593,38.67,2009,33,4,12.94
198305,Active,861696,NA,NA,S,5,1,299435.0638,45.6,2013,29,15.7,32.92
198306,Active,920981,NA,NA,S,6,1,627723.9138,108.95,2007,60,4,12.97
198307,Active,543791,NA,NA,S,9,1,567093.7113,97.95,2011,36,4.92,48.03
198308,Active,543789,NA,NA,S,9,1,404114.94,101.95,2011,41,13.34,84.89
198309,Active,177175,NA,NA,S,12,1,1575514.75,80.95,2005,20,3.85,15.99
198310,Active,346313,NA,NA,S,13,1,1457824.903,107.95,2008,12,14.71,97.52
198311,Active,540575,NA,NA,D,8,1,206058.7313,45.6,2010,25,23.98,43.33
198312,Active,286145,NA,NA,S,12,1,730610.4113,45.6,2006,17,25.99,43.84
198313,Active,650508,NA,NA,D,1,0,1504025.723,37.8,2006,25,4,44.67
198314,Active,639899,NA,NA,D,8,1,623909.43,53.6,2011,22,10.14,65.85
198315,Active,903797,NA,NA,S,9,1,58532.97125,53.6,2014,17,42.18,44.15
198316,Active,244039,NA,NA,S,7,1,140657.9413,136.95,2010,67,4.21,73.47
198317,Active,1956424,NA,NA,S,10,1,46896.30625,64.75,2014,29,18.64,46.98
198318,Active,252664,NA,NA,D,9,1,108356.5238,69.5,2010,51,10.16,0
198319,Active,530414,NA,NA,S,3,1,84312.0075,53.8,2012,28,31.23,0
198320,Active,252721,NA,NA,S,3,1,149027.575,57.75,2010,16,22.34,42.39
198321,Active,627419,NA,NA,S,6,1,693430.385,42,2010,35,4,42.94
198322,Active,860505,NA,NA,S,5,1,411974.7225,44.2,2011,20,26.94,39.05
198323,Active,740440,NA,NA,S,3,1,931097.2788,36.67,2005,34,4.38,11.43
198324,Active,860993,NA,NA,S,4,1,551808.0225,44.2,2012,21,8.04,43.39
198325,Active,552962,NA,NA,S,5,1,718552.3725,45.6,2008,38,7.77,28.99
198326,Active,561408,NA,NA,S,9,1,252851.54,44.2,2011,41,7.94,0
198327,Active,616375,NA,NA,S,2,1,795611.0988,40,2010,68,4.55,12.35
198328,Active,626233,NA,NA,S,12,1,254397.505,108.95,2011,25,23.94,88.28
198329,Active,868322,NA,NA,D,11,1,657126.3625,114.95,2007,44,4.35,44.21
198330,Active,661110,NA,NA,S,4,1,134560.525,45.6,2011,30,31.92,39.9
198331,Active,290901,NA,NA,D,7,1,623027.0788,120.95,2007,59,6.17,27.53
198332,Active,594086,NA,NA,D,8,1,394070.7288,132.95,2009,46,12.93,38.99
198333,Active,1574720,NA,NA,S,9,1,259242.7713,97.95,2013,30,12.63,47.89
198334,Active,553598,NA,NA,S,11,1,1234921.72,37.8,2008,67,4,0
198335,Active,525902,NA,NA,S,2,1,1790566.568,36.67,2007,32,3.88,13.44
198336,Active,530242,NA,NA,D,3,1,166989.25,99.95,2011,52,5.98,28.94
198337,Active,543860,NA,NA,D,6,1,586398.2938,93.95,2012,39,6.16,55.41
198338,Active,567673,NA,NA,D,5,1,972544.1563,101.95,2008,40,4.38,22.1
198339,Active,569546,NA,NA,S,4,1,645942.1088,120.95,2002,91,4,5.91
198340,Active,530241,NA,NA,S,2,1,109964.7325,84.95,2012,45,24.03,53.95
198341,Active,169225,NA,NA,D,1,0,824789.0125,88.95,2006,71,4,15.94
198342,Active,290872,NA,NA,D,1,0,169803.4475,88.95,2006,108,4,19.06
198343,Active,920873,NA,NA,D,5,1,173919.6038,33.94,2004,98,4.06,13.98
198344,Active,923055,NA,NA,S,6,1,84594.87125,112.95,2007,150,4,11.98
198345,Active,1574729,NA,NA,S,4,1,108119.6463,99.95,2009,44,42.94,77.09
198346,Active,1573943,NA,NA,D,6,1,235621.695,113.95,2007,122,4,16.87
198347,Active,542028,NA,NA,S,4,1,36717.57,154.95,2009,85,38.99,67.93
198348,Active,569534,NA,NA,S,2,1,562166.9813,79.95,2001,77,4,12.29
198349,Active,582986,NA,NA,D,7,1,45116.1325,119.95,2011,80,9.33,53.42
198350,Active,863620,NA,NA,S,2,1,262510.4238,91.95,2008,23,39.18,0
198351,Active,914979,NA,NA,D,5,1,1302590.393,81.95,2009,29,4.41,37.92
198352,Active,530236,NA,NA,D,6,1,257671.2025,74.95,2012,35,4.28,40
198353,Active,634167,NA,NA,S,7,1,469898.145,54.8,2008,24,4.75,18.99
198354,Active,868238,NA,NA,S,6,1,448953.9988,45.6,2014,28,14.96,38.98
198355,Active,613803,NA,NA,S,5,1,367975.3388,45.6,2010,118,4,12.57
198356,Active,717148,NA,NA,S,5,1,873356.7475,45.6,2008,21,8.49,41.28
198357,Active,561127,NA,NA,D,9,1,243646.4913,45.6,2008,51,6.59,0
198358,Active,540597,NA,NA,S,9,1,436593.1075,44.2,2011,26,5.22,16.98
198359,Active,587707,NA,NA,S,5,1,215996.4688,97.95,2012,21,39.01,96.28
198360,Active,911195,NA,NA,S,4,1,1151872.66,81.95,2008,16,4.35,47.31
198361,Active,525325,NA,NA,S,12,1,235394.1575,54.6,2007,77,4.72,17.97
198362,Active,561374,NA,NA,S,13,1,109468.4538,50,2011,59,9.99,33.98
198363,Active,1455794,NA,NA,S,14,1,233898.8025,68,2015,21,23.64,25.59
198364,Active,620834,NA,NA,S,12,1,556841.4588,41.2,2007,40,4,29.49
198365,Active,606999,NA,NA,S,3,1,776615.7438,107,2008,23,11.49,68.99
198366,Active,766953,NA,NA,S,4,1,774756.8463,65.95,2011,25,6.69,28.99
198367,Active,916703,NA,NA,S,3,1,1936833.929,65.95,2006,28,4,28.87
198368,Active,862316,NA,NA,S,5,1,297813.4688,62.95,2014,20,36.8,53.33
198369,Active,1826581,NA,NA,S,6,1,703141.3075,78.95,2013,20,46.89,76.95
198370,Active,542277,NA,NA,S,5,1,953476.84,74.95,2010,35,4.39,17.99
198371,Active,1573961,NA,NA,D,4,1,3991423.756,74.95,2006,23,4.24,74.95
198372,Active,1598026,NA,NA,D,5,1,1702920.943,81.95,2010,26,4,13.57
198373,Active,330968,NA,NA,D,13,1,529480.915,71.95,2009,29,8.79,51.99
198374,Active,870357,NA,NA,D,9,1,850519.7025,171.95,2009,32,4,45.15
198375,Active,169228,NA,NA,D,8,1,994429.0938,172.95,2006,38,4,10.5
198376,Active,178877,NA,NA,D,7,1,156492.505,105.95,2010,54,4,10.62
198377,Active,630033,NA,NA,D,1,0,250605.9425,44.2,2010,48,4.98,33.98
198378,Active,898868,NA,NA,S,2,1,172266.6738,45.6,2014,17,41.27,39.98
198379,Active,626259,NA,NA,S,12,1,206070.5325,45.6,2010,70,4,0
198380,Active,1516965,NA,NA,S,13,1,107022,45.6,2013,16,15.89,15.94
198381,Active,872372,NA,NA,S,2,1,35793.38,45.6,2014,47,20.49,34.75
198382,Active,561331,NA,NA,S,1,0,409693.4213,45.6,2010,106,4,18.97
198383,Active,895441,NA,NA,S,13,1,841827.735,45.6,2014,23,21.21,39.1
198384,Active,166905,NA,NA,D,9,1,406455.9725,43.99,2006,33,9.41,43.83
198385,Active,200202,NA,NA,D,3,1,650884.34,73.95,2006,30,4.14,15
198386,Active,1777242,NA,NA,S,10,1,146677.545,71,2012,26,18.99,48.47
198387,Active,542907,NA,NA,D,4,1,798121.9863,82.95,2010,44,4.32,37.71
198388,Active,867386,NA,NA,S,5,1,62391.31875,64,2013,22,24.08,46.98
198389,Active,1466267,NA,NA,S,10,1,45090.125,44.26,2014,11,29.99,29.99
198390,Active,543953,NA,NA,S,6,1,123798.3838,83.5,2013,29,18.67,47.99
198391,Active,532209,NA,NA,D,4,1,1221263.676,15.99,2008,69,4,15.99
198392,Active,290203,NA,NA,D,5,1,496655.9288,27.89,2008,65,4,8.68
198393,Active,543954,NA,NA,S,6,1,184892.05,76.5,2013,13,55.46,60.37
198394,Active,628259,NA,NA,D,9,1,2057951.716,12,2009,28,4,12
198395,Active,1779056,NA,NA,S,11,1,106780.4038,75,2013,25,14.14,55.71
198396,Active,541709,NA,NA,D,10,1,377085.5225,52.28,2010,44,12.81,59.46
198397,Active,162967,NA,NA,S,4,1,639636.525,40.21,2011,33,5.22,40.25
198398,Active,544115,NA,NA,S,7,1,199539.4163,66.75,2013,36,45.6,53.13
198399,Active,339850,NA,NA,D,6,1,1391790.818,53.94,2008,45,39.92,69.79
198400,Active,537799,NA,NA,D,5,1,897291.885,73.99,2001,18,6.98,73.71
198401,Active,619363,NA,NA,D,2,1,404867.5313,116.5,2009,35,5.04,59.99
198402,Active,543375,NA,NA,D,9,1,103417.865,95.95,2011,50,4,45.41
198403,Active,567658,NA,NA,D,8,1,554111.455,105.95,2008,51,7.42,23.99
198404,Active,169451,NA,NA,S,1,0,584384.9288,76.95,2006,23,14.42,53.99
198405,Active,534831,NA,NA,S,6,1,209053.85,76.5,2012,12,39.19,39.49
198406,Active,594085,NA,NA,D,8,1,521816.59,121.95,2010,34,7.38,52.75
198407,Active,772683,NA,NA,S,1,0,1292509.419,110.95,2006,70,4,20.91
198408,Active,772563,NA,NA,D,1,0,1826118.524,68.95,2006,19,5.33,41.99
198409,Active,111268,NA,NA,S,6,1,447849.1763,99.75,2011,43,4,18.02
198410,Active,109701,NA,NA,D,9,1,1211450.895,113.25,2010,19,14.61,52.23
198411,Active,1516341,NA,NA,S,7,1,142977.36,52.6,2013,22,8.66,35.98
198412,Active,593511,NA,NA,S,4,1,387375.4588,44.99,2007,46,5.87,26.7
198413,Active,290647,NA,NA,D,1,0,36434.59125,125.73,2011,66,14.48,47.99
198414,Active,212485,NA,NA,S,5,1,696534.9975,81.4,2006,66,4,37.99
198415,Active,525937,NA,NA,S,6,1,176285.7938,66.8,2008,63,5.08,46.99
198416,Active,543169,NA,NA,S,4,1,446621.7538,68,2002,54,4,25.96
198417,Active,550886,NA,NA,S,11,1,246558.6588,124,2012,73,4.84,0
198418,Active,629954,NA,NA,S,14,1,91235.15,54.2,2011,17,37.18,62.99
198419,Active,183381,NA,NA,S,4,1,589206.8388,106.95,2006,62,4,18.63
198420,Active,528575,NA,NA,S,8,1,871638.7113,44.2,2009,26,4.48,73.79
198421,Active,631477,NA,NA,S,5,1,506996.8338,44.6,2011,60,4,21.96
198422,Active,612536,NA,NA,S,7,1,33971.98125,53.8,2013,40,37.73,46.9
198423,Active,613516,NA,NA,D,6,1,77589.95,64.8,2004,78,4,28.99
198424,Active,525935,NA,NA,S,3,1,393654.0375,57.95,2011,36,11.77,43.99
198425,Active,111222,NA,NA,D,6,1,558606.4463,68.87,2011,96,4.99,38.99
198426,Active,561373,NA,NA,S,13,1,150926.1013,39.25,2011,38,5.97,38.99
198427,Active,561375,NA,NA,S,13,1,250423.8588,64.6,2011,34,13.06,33.79
198428,Active,615813,NA,NA,S,5,1,825177.27,8.99,2008,49,4,0
198429,Active,254524,NA,NA,S,11,1,679248.3675,52.95,2011,75,4,13.43
198430,Active,525933,NA,NA,S,6,1,1974562.806,53.71,2006,33,3.99,53.71
198431,Active,3633906,NA,NA,S,11,1,387100.1,148.75,2013,38,40.34,43.99
198432,Active,545006,NA,NA,S,2,1,469753.3013,40,2010,38,20.49,35.45
198433,Active,639854,NA,NA,S,6,1,72412.205,55,2012,34,11.99,0
198434,Active,593625,NA,NA,S,7,1,1158975.451,53,2010,58,4,18.49
198435,Active,533599,NA,NA,S,7,1,1030227.039,87.25,2010,63,4,21.49
198436,Active,525927,NA,NA,S,4,1,165776.8888,53.99,2011,43,28.78,53.98
198437,Active,525926,NA,NA,S,2,1,87431.6125,58.99,2011,74,9.88,32.62
198438,Active,916591,NA,NA,S,1,0,510837.115,40,2005,46,5.07,52.11
198439,Active,800073,NA,NA,S,1,0,1199930.984,35.95,2004,40,4,9.4
198440,Active,868054,NA,NA,D,3,1,4943934.559,66,2001,14,4.03,16.1
198441,Active,121370,NA,NA,S,7,1,149391.9675,74.4,2009,104,8.08,13.98
198442,Active,592496,NA,NA,D,6,1,767668.0738,235.95,2007,34,4,18.79
198443,Active,609479,NA,NA,D,5,1,1791815.223,134.95,2004,32,4,22.9
198444,Active,169413,NA,NA,D,3,1,2073425.623,111.95,2007,22,4,60.93
198445,Active,608618,NA,NA,S,12,1,1401265.008,68.95,2004,25,4.27,20
198446,Active,1982626,NA,NA,S,1,0,405279.535,29.95,2014,18,18.11,24.97
198447,Active,553821,NA,NA,S,3,1,301140.1588,37.8,2010,39,3.98,15.47
198448,Active,539239,NA,NA,D,9,1,498728.6825,45.2,2011,42,5.84,15.99
198449,Active,655044,NA,NA,D,4,1,250724.1488,47.8,2013,34,15.84,23.93
198450,Active,423029,NA,NA,S,3,1,788637.23,37.2,2010,55,4,14.88
198451,Active,525911,NA,NA,S,3,1,338380.5213,90,2012,37,9.19,76
198452,Active,610075,NA,NA,S,10,1,51752.8775,115.95,2013,35,51.97,57.29
198453,Active,530504,NA,NA,D,9,1,441279.6138,122.95,2009,46,19.27,97.37
198454,Active,895683,NA,NA,S,3,1,305619.385,85.2,2014,17,34.65,53.99
198455,Active,540561,NA,NA,S,2,1,244898.9363,40.2,2009,126,4,5
198456,Active,867098,NA,NA,S,3,1,66453.1875,42.6,2014,53,6.76,22.89
198457,Active,530876,NA,NA,S,10,1,70890.075,64.95,2010,21,43.99,75.43
198458,Active,211035,NA,NA,S,6,1,340665.4388,27.95,2010,98,4,11.99
198459,Active,658251,NA,NA,S,5,1,81813.1,39.95,2012,15,25.97,28.97
198460,Active,481278,NA,NA,D,4,1,1953849.915,49,2006,41,4,18.95
198461,Active,741959,NA,NA,D,5,1,1328463.553,62.13,2009,35,4.25,13.99
198462,Active,868605,NA,NA,S,4,1,87319.31375,39.95,2015,17,16.91,29.85
198463,Active,499548,NA,NA,D,3,1,473737.505,40.95,2010,57,7.45,58.49
198464,Active,587701,NA,NA,S,5,1,362488.5075,59.95,2012,16,40.29,50.53
198465,Active,643938,NA,NA,S,3,1,282698.27,60.2,2009,19,41.99,0
198466,Active,806957,NA,NA,D,3,1,2528268.816,59.95,2006,15,5.79,0
198467,Active,663498,NA,NA,S,2,1,811500.7488,63.95,2013,29,9.58,23.99
198468,Active,1879691,NA,NA,S,10,1,334537.3188,85.95,2008,62,4.95,43.94
198469,Active,871551,NA,NA,S,2,1,457014.3113,72.95,2012,43,38.99,61.39
198470,Active,525919,NA,NA,D,6,1,187671.6875,62.95,2010,39,13.98,67.58
198471,Active,1943658,NA,NA,S,11,1,33418.51125,49.95,2014,30,11.24,32.17
198472,Active,1453462,NA,NA,S,3,1,193359.7625,58,2014,54,5.23,25.98
198473,Active,635621,NA,NA,S,6,1,613142.1075,54.2,2012,24,4.52,37.98
198474,Active,916979,NA,NA,S,5,1,1211735.166,48.2,2009,32,4.19,6.99
198475,Active,525923,NA,NA,S,3,1,40756.125,100.2,2012,101,8.47,33.99
198476,Active,632098,NA,NA,S,3,1,365955.8775,43,2012,33,5.31,12
198477,Active,644545,NA,NA,S,3,1,167410.4588,43,2012,46,5.97,35.99
198478,Active,628696,NA,NA,S,7,1,718591.4638,33.95,2010,33,4,15.89
198479,Active,1519378,NA,NA,S,8,1,86219.005,44.95,2014,17,30.95,37.85
198480,Active,534056,NA,NA,D,6,1,1214122.306,65.64,2004,24,4.19,43.98
198481,Active,1574705,NA,NA,S,4,1,1313739.488,59.95,2008,16,4.63,46.03
198482,Active,578952,NA,NA,S,4,1,390513.205,29.95,2010,123,4,8.54
198483,Active,525917,NA,NA,S,3,1,459576.495,41.99,2012,112,4.72,30.99
198484,Active,618722,NA,NA,S,5,1,248383.8875,106.75,2013,86,5.93,33.94
198485,Active,860196,NA,NA,S,3,1,1631507.596,112.95,2010,14,19.19,62.8
198486,Active,646430,NA,NA,S,0,0,32829.875,54.95,2009,23,27.97,41.82
198487,Active,525912,NA,NA,D,10,1,286046.7838,47.95,2011,116,4.45,21.69
198488,Active,614524,NA,NA,S,9,1,649164.6338,37.95,2008,60,4,11.86
198489,Active,57209,NA,NA,D,8,1,211992.2225,58.2,2009,99,4.39,35.2
198490,Active,661230,NA,NA,S,1,0,19887.9,38.95,2010,17,33.81,29.94
198491,Active,876489,NA,NA,D,0,0,2827629.44,7.89,2005,31,4,7.89
198492,Active,50030,NA,NA,D,5,1,131162.9488,96.4,2007,83,4,17.64
198493,Active,197659,NA,NA,S,4,1,1018947.308,65.47,2005,28,11.5,50.59
198494,Active,877935,NA,NA,D,12,1,1770421.794,286.45,2010,17,4,33.94
198495,Active,130784,NA,NA,D,13,1,99975.8825,131.6,2011,127,13.56,16.05
198496,Active,54928,NA,NA,D,12,1,409205.595,102,2009,54,4,52.25
198497,Active,132748,NA,NA,S,12,1,1313515.45,93.33,2008,45,4,72.99
198498,Active,54929,NA,NA,D,11,1,1967133.719,99.2,2006,55,4,6.99
198499,Active,552401,NA,NA,S,10,1,437000.3538,93,2005,66,4,23.7
198500,Active,553702,NA,NA,S,11,1,74987.8775,90.6,2008,80,4,28.94
198501,Active,868700,NA,NA,D,1,0,1360971.418,45,2006,39,4.99,66.91
198502,Active,272522,NA,NA,D,2,1,99664.47375,77.95,2009,63,6.99,38.99
198503,Active,633762,NA,NA,S,12,1,45062.515,33.14,2013,47,10.85,18.94
198504,Active,54927,NA,NA,S,11,1,118763.1763,13.95,2009,111,4,9.74
198505,Active,620592,NA,NA,S,2,1,72416.65,38,2010,24,25.34,26.99
198506,Active,616193,NA,NA,S,2,1,90205.38375,97.2,2008,41,30.9,63.97
198507,Active,617629,NA,NA,D,4,1,145536.52,106.6,2011,42,4.19,28.98
198508,Active,553725,NA,NA,D,3,1,459444.8288,83.8,2008,63,4,13.99
198509,Active,867145,NA,NA,S,5,1,84497.3625,112,2014,41,20.1,50.63
198510,Active,1517179,NA,NA,S,6,1,407157.85,45.6,2014,21,35.61,44.99
198511,Active,764361,NA,NA,S,5,1,723019.11,121.95,2003,28,18.77,91.35
198512,Active,525908,NA,NA,S,7,1,30979.31625,73.16,2011,39,34.04,74.65
198513,Active,624840,NA,NA,S,4,1,503948.8013,45.6,2001,31,7.07,37.24
198514,Active,1535877,NA,NA,S,1,0,81729.275,62.5,2014,23,24.58,45.82
198515,Active,561518,NA,NA,S,5,1,293008.9425,45.6,2012,21,24.09,37.95
198516,Active,644553,NA,NA,S,6,1,388578.0038,45.6,2012,17,26.8,45.6
198517,Active,561506,NA,NA,D,11,1,657406.6213,44.2,2012,32,4,0
198518,Active,2485517,NA,NA,S,10,1,551595.8213,45.6,2015,10,31.64,41.99
198519,Active,635544,NA,NA,S,5,1,168320.8713,45.6,2013,23,24.1,0
198520,Active,1517772,NA,NA,S,11,1,254084.3038,45.6,2015,19,35.74,43.75
198521,Active,434952,NA,NA,S,3,1,109749.8038,45.6,2010,97,8.94,18.79
198522,Active,742751,NA,NA,S,3,1,1273448.228,45.6,2013,26,8.99,23.99
198523,Active,1517591,NA,NA,S,5,1,378008.2338,45.6,2015,14,39.69,39.69
198524,Active,625612,NA,NA,S,6,1,223556.3688,45.6,2013,26,7.98,23.34
198525,Active,540596,NA,NA,D,9,1,152955.245,44.2,2011,70,4.18,31.84
198526,Active,632449,NA,NA,S,5,1,590250.2188,45.6,2012,36,4.97,0
198527,Active,1517136,NA,NA,S,3,1,200192.2638,48.8,2014,16,36.11,38.61
198528,Active,633728,NA,NA,S,12,1,102849.25,45.6,2013,36,10.85,0
198529,Active,561187,NA,NA,S,11,1,426892.8675,40,2009,159,4,0
198530,Active,561365,NA,NA,S,8,1,1054070.183,44.2,2011,23,4.68,45.6
198531,Active,1517147,NA,NA,S,6,1,115349.25,45.6,2014,23,29.24,35.54
198532,Active,1458796,NA,NA,S,7,1,984038.7,49,2010,25,4.53,109.41
198533,Active,561220,NA,NA,D,8,1,279726.9238,40,2009,59,4,42.25
198534,Active,661635,NA,NA,S,3,1,102033.05,44.2,2013,18,31.74,38.67
198535,Active,540614,NA,NA,S,4,1,344677.255,44.2,2012,37,4.39,36.83
