Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
198536,Active,868034,NA,NA,D,2,1,1135157.891,68.35,2009,17,4,42.5
198537,Active,632082,NA,NA,D,3,1,670551.7688,43.99,2012,38,4,43.14
198538,Active,741015,NA,NA,S,8,1,1343027.375,36.67,2007,59,4,0
198539,Active,1517232,NA,NA,S,11,1,144348.65,45.6,2014,12,31.47,39.89
198540,Active,116888,NA,NA,S,6,1,608306.785,46.67,2005,29,6.14,64.1
198541,Active,3473849,NA,NA,S,9,1,4684,160,2016,22,86.41,148.43
198542,Active,615198,NA,NA,S,4,1,214789.1838,45.6,2009,57,6.04,0
198543,Active,633727,NA,NA,S,4,1,154861.2,45.6,2013,28,5.5,31.99
198544,Active,639786,NA,NA,D,3,1,787398.5563,45.6,2012,26,4.08,0
198545,Active,540627,NA,NA,S,4,1,207084.6038,45.6,2012,55,6.97,0
198546,Active,561306,NA,NA,S,11,1,734201.4838,38.67,2010,74,4,23.97
198547,Active,540720,NA,NA,S,12,1,40924.2175,45.6,2012,60,6.1,26.24
198548,Active,655502,NA,NA,S,2,1,664512.5363,45.6,2011,22,25.09,0
198549,Active,627363,NA,NA,S,2,1,567106.6438,45.6,2011,29,7.19,0
198550,Active,1516655,NA,NA,S,4,1,182972.4713,45.6,2013,26,8.89,39.08
198551,Active,1470390,NA,NA,D,8,1,1016616.149,59.5,2009,17,29.58,75.03
198552,Active,2472306,NA,NA,D,5,1,888863.34,70.95,1997,48,6.09,48.49
198553,Active,788380,NA,NA,D,4,1,1151784.91,95.95,2003,18,5.97,34.79
198554,Active,1864488,NA,NA,D,5,1,688519.5013,90.95,2008,36,9.2,68.92
198555,Active,603260,NA,NA,S,28,1,3873351.03,159,2011,16,5.89,21.03
198556,Active,116059,NA,NA,S,2,1,815980.0075,147.8,2006,31,4.28,22.8
198557,Active,114379,NA,NA,S,1,0,51691.575,147.8,2006,29,51.67,114.41
198558,Active,539203,NA,NA,S,7,1,64703.26625,190.8,2008,43,43.99,142.98
198559,Active,51777,NA,NA,D,7,1,166795.9663,118.67,2004,78,4.38,35.99
198560,Active,561233,NA,NA,S,2,1,271626.79,40.2,2009,177,4,6
198561,Active,867097,NA,NA,S,3,1,31701.15875,42.6,2014,37,4.49,0
198562,Active,599661,NA,NA,D,3,1,3950761.461,95,2004,23,4.99,70.35
198563,Active,268818,NA,NA,D,4,1,441596.1888,95,2009,64,4.2,8.17
198564,Active,265882,NA,NA,S,6,1,320286.135,132,2003,29,4,18.99
198565,Active,270015,NA,NA,D,7,1,305609.62,201,2008,118,7.49,42.49
198566,Active,1476472,NA,NA,S,2,1,2483539.591,49.95,2014,17,16,20.67
198567,Active,145689,NA,NA,D,6,1,2068503.608,86.4,2007,27,4,11.86
198568,Active,133064,NA,NA,D,7,1,261355.8863,124.2,2010,38,16.54,73.99
198569,Active,525897,NA,NA,S,7,1,823826.835,51.95,2002,42,4,10.49
198570,Active,155225,NA,NA,S,6,1,2570380.774,53.95,1997,32,4,19.97
198571,Active,525896,NA,NA,S,8,1,178193.4963,115.95,2010,33,13.98,59.47
198572,Active,183654,NA,NA,S,5,1,247624.5875,36.4,2007,49,7.76,7.86
198573,Active,500070,NA,NA,S,7,1,95389.695,147.95,2010,51,11.96,66.47
198574,Active,111495,NA,NA,S,13,1,884968.2788,84.55,2011,34,5.72,52.24
198575,Active,538628,NA,NA,D,4,1,12837.3775,196.75,2013,62,32.99,73.99
198576,Active,525928,NA,NA,D,3,1,34892.3325,100.99,2010,71,7.94,64
198577,Active,109297,NA,NA,D,2,1,160476.0525,18.99,2007,78,4,28.72
198578,Active,613354,NA,NA,S,5,1,1309075.511,67.6,2006,37,4.34,23.98
198579,Active,540734,NA,NA,S,4,1,242124.4425,77.6,2013,35,13.55,55.99
198580,Active,655503,NA,NA,D,11,1,645046.0363,102.4,2011,33,7.29,47.45
198581,Active,742979,NA,NA,D,11,1,369748.33,102.4,2011,26,3.43,23.49
198582,Active,607394,NA,NA,S,11,1,1991567.636,51.4,2006,21,5.44,38.49
198583,Active,561226,NA,NA,S,7,1,395919.43,62.6,2009,27,12.69,0
198584,Active,631620,NA,NA,S,7,1,585290.3088,62.6,2009,37,9.46,0
198585,Active,647763,NA,NA,S,7,1,358455.3663,81.4,2013,33,32.44,67.48
198586,Active,870497,NA,NA,S,6,1,860504.9413,67.53,2010,30,5.92,55.49
198587,Active,552452,NA,NA,S,3,1,795933.55,52.4,2006,49,4,16.48
198588,Active,616038,NA,NA,S,4,1,122900.6563,50.8,2009,34,18.95,28.99
198589,Active,561722,NA,NA,S,8,1,29364.7275,36.95,2012,183,5.91,20.49
198590,Active,1535844,NA,NA,S,1,0,38873.825,125,2014,15,26.74,81.38
198591,Active,544193,NA,NA,S,5,1,80507.01125,150.95,2012,123,18.28,27.93
198592,Active,413378,NA,NA,S,1,0,1215204.535,76.95,2001,39,4,28.99
198593,Active,567458,NA,NA,S,4,1,392274.7613,157.95,2009,29,4.32,51.05
198594,Active,621894,NA,NA,D,1,0,110926.825,44.5,2012,68,6.05,21.99
198595,Active,525892,NA,NA,S,3,1,83497.94875,80.2,2009,94,14.59,62.03
198596,Active,212382,NA,NA,D,1,0,229151.1263,80.2,2005,48,5.09,51.54
198597,Active,212384,NA,NA,D,2,1,1331013.466,53.8,2005,24,4.82,54.48
198598,Active,535826,NA,NA,S,11,1,19670.1475,212.5,2013,31,23.99,69.62
198599,Active,169493,NA,NA,D,6,1,2463347.294,142.95,2007,31,4,14.29
198600,Active,125930,NA,NA,S,4,1,839110.0063,49.95,2002,73,4.36,25.71
198601,Active,161671,NA,NA,S,9,1,478078.2163,17.47,2007,110,4,13.43
198602,Active,704895,NA,NA,S,4,1,2260723.636,68.55,2000,28,4.4,46.27
198603,Active,297850,NA,NA,S,5,1,37475.95,75,2009,162,5.44,27.46
198604,Active,527491,NA,NA,S,10,1,256921.9225,44.99,2010,66,4.9,39.45
198605,Active,530675,NA,NA,D,2,1,146784.6425,90.2,2009,88,4.93,56.15
198606,Active,613900,NA,NA,D,6,1,116900.5325,129.2,2010,72,7.29,30.25
198607,Active,552728,NA,NA,D,5,1,180640.2475,115.4,2006,100,4,25.94
198608,Active,873061,NA,NA,S,4,1,1689637.094,29.94,2007,39,5.59,14.83
198609,Active,111150,NA,NA,S,14,1,598897.5475,73.41,2010,29,16.33,67.94
198610,Active,1826978,NA,NA,S,21,1,113744.3638,100.95,2013,31,31.43,77.99
198611,Active,148674,NA,NA,S,19,1,2060045.013,102.95,2007,33,4,7.48
198612,Active,1455081,NA,NA,S,13,1,992985.4763,72.4,2015,28,5.45,67.66
198613,Active,865460,NA,NA,S,14,1,140666.1838,106,2014,24,9.9,100.37
198614,Active,553171,NA,NA,D,12,1,129405.395,72.4,2012,54,4,0
198615,Active,553172,NA,NA,S,12,1,621972.4738,72.4,2012,51,4,0
198616,Active,111494,NA,NA,S,13,1,815628.2175,51.11,2011,40,3.88,53.23
198617,Active,544695,NA,NA,S,25,1,354397.7325,65.95,2013,38,4.49,35.99
198618,Active,525887,NA,NA,S,24,1,972541.5125,65.95,2011,32,10.04,28.99
198619,Active,562166,NA,NA,S,10,1,3195637.376,72.95,2009,11,4.98,54.91
198620,Active,525881,NA,NA,S,14,1,595958.5413,59.95,2012,25,10.11,43.98
198621,Active,609639,NA,NA,S,4,1,826350.4013,98.95,2009,25,14.74,110.48
198622,Active,553088,NA,NA,S,9,1,1485318.356,49,2011,37,4,18.16
198623,Active,525879,NA,NA,S,6,1,749468.4075,29.95,2010,64,4,11.94
198624,Active,371477,NA,NA,S,6,1,1336768.316,71.95,2011,18,5.14,47.9
198625,Active,516533,NA,NA,D,7,1,460342.9913,58.95,2009,53,4.48,27.24
198626,Active,147331,NA,NA,S,6,1,1609321.253,61.95,2006,23,4,0
198627,Active,540957,NA,NA,D,8,1,315218.24,59.95,2012,38,11.75,25.99
198628,Active,608463,NA,NA,S,5,1,2178048.865,85.95,2008,15,9.1,14.51
198629,Active,562229,NA,NA,S,9,1,2444207.568,62.95,2009,18,7.65,111.39
198630,Active,914960,NA,NA,S,10,1,536854.39,56.95,2010,24,4.68,10.98
198631,Active,562230,NA,NA,S,9,1,2715006.728,62.95,2009,24,4,16.98
198632,Active,913329,NA,NA,S,7,1,1716364.749,90.95,2010,39,4,30.99
198633,Active,542053,NA,NA,S,5,1,593936.33,84.95,2010,23,17.96,53.99
198634,Active,492118,NA,NA,S,6,1,421228.265,97.95,2011,75,5.42,58.59
198635,Active,525875,NA,NA,S,7,1,742231.9638,34.95,2010,96,3.86,7.69
198636,Active,561699,NA,NA,S,0,0,761232.5413,29.95,2009,56,4,0
198637,Active,288891,NA,NA,D,10,1,3458648.696,73.95,2005,21,4,49.09
198638,Active,525801,NA,NA,S,9,1,558687.5288,80.95,2011,37,8.99,68.71
198639,Active,540584,NA,NA,S,5,1,796374.2138,44.6,2010,22,5.09,71.2
198640,Active,434923,NA,NA,S,9,1,848579.5375,45.8,2010,39,4.35,14.07
198641,Active,587662,NA,NA,S,16,1,884014.8238,60.95,2012,35,6.77,13.99
198642,Active,570578,NA,NA,S,8,1,671100.9038,59.95,2010,18,11.91,59.95
198643,Active,572326,NA,NA,S,7,1,2699151.059,66.95,2007,20,4.35,13.97
198644,Active,525871,NA,NA,S,4,1,1022619.696,95.95,2009,23,36.01,40.01
198645,Active,477634,NA,NA,S,3,1,1425163.155,80.95,2004,23,8.48,54.81
198646,Active,525870,NA,NA,S,11,1,322830.4288,61.95,2012,38,6.42,55.62
198647,Active,544757,NA,NA,S,14,1,149300.205,66.95,2013,47,36.57,69.9
198648,Active,545701,NA,NA,S,13,1,6496.06625,38.99,2013,47,17.67,20.83
198649,Active,204093,NA,NA,S,12,1,185874.8713,35.99,2009,187,4,11.18
198650,Active,525869,NA,NA,S,8,1,467792.1488,73.95,2010,29,34.57,72.99
198651,Active,60718,NA,NA,S,7,1,2177498.589,52.95,2007,21,4,42.09
198652,Active,436050,NA,NA,D,10,1,586161.6713,38.95,2005,48,4,8.17
198653,Active,178660,NA,NA,S,12,1,283779.6775,60.95,2011,34,25.36,144.43
198654,Active,716323,NA,NA,S,8,1,162390.4713,58.8,2012,29,7.18,29.04
198655,Active,608089,NA,NA,D,11,1,565986.4538,67.95,2008,51,5.48,44.99
198656,Active,609328,NA,NA,D,6,1,147122.93,83.4,2002,182,4,12.99
198657,Active,51771,NA,NA,D,7,1,71324.17875,81.6,2005,119,4,43.73
198658,Active,51772,NA,NA,D,8,1,54849.42,82.2,2007,181,4,32.04
198659,Active,664409,NA,NA,S,10,1,10059.48,81.2,2013,48,23.68,42.99
198660,Active,639657,NA,NA,S,1,0,63610.85,77,2013,29,31.94,43.99
198661,Active,902520,NA,NA,S,3,1,1120334.276,49.95,2009,20,4.7,38.99
198662,Active,252665,NA,NA,D,5,1,139218.8375,63.49,2010,100,7.04,20.99
198663,Active,2374563,NA,NA,S,4,1,2496182.048,57.4,2003,19,4.19,4.58
198664,Active,561340,NA,NA,S,2,1,505671.7925,79,2010,38,4.33,14.99
198665,Active,561387,NA,NA,D,12,1,196594.2013,90.6,2011,75,6.37,24.99
198666,Active,540681,NA,NA,D,3,1,97710.4425,95.4,2013,38,21.18,48.99
198667,Active,615311,NA,NA,D,1,0,1556568.98,70.4,2008,41,4,31.94
198668,Active,592343,NA,NA,D,7,1,1672171.213,35.95,2007,40,4,5.88
198669,Active,254013,NA,NA,D,8,1,636239.3388,44.95,2011,55,4,27.98
198670,Active,865441,NA,NA,S,9,1,100539.07,45.95,2014,24,29.44,39.35
198671,Active,346425,NA,NA,S,12,1,1237216.621,84.95,2009,26,4,46.49
198672,Active,649944,NA,NA,S,12,1,541434.7575,91.95,2011,30,9.18,75.75
198673,Active,484058,NA,NA,S,4,1,727119.9025,76.95,2010,39,4.31,13.94
198674,Active,608480,NA,NA,S,11,1,240750.7763,62.95,2010,18,10.48,22.76
198675,Active,570470,NA,NA,S,8,1,198156.4413,63.95,2011,25,18.99,58.46
198676,Active,569627,NA,NA,S,7,1,4549380.14,100.95,2005,16,4.73,45.67
198677,Active,525866,NA,NA,S,4,1,1414457.381,95.95,2010,41,4,17.98
198678,Active,544367,NA,NA,S,5,1,46246.355,87.95,2013,37,18.94,54.09
198679,Active,245202,NA,NA,D,3,1,1249146.416,119.95,2005,70,4,9.82
198680,Active,525081,NA,NA,D,4,1,774873.7425,108.95,2009,109,4.02,16.12
198681,Active,531259,NA,NA,S,7,1,244211.2688,5.38,2007,89,4,10.98
198682,Active,534838,NA,NA,S,8,1,210274.405,41,2011,72,6.24,8.98
198683,Active,595609,NA,NA,S,6,1,109277.8875,41.75,2012,88,4,16.24
198684,Active,300464,NA,NA,S,4,1,56005.63875,37.99,2011,44,15.75,0
198685,Active,525805,NA,NA,S,3,1,830940.8763,58.95,2010,20,29.16,53.87
198686,Active,540592,NA,NA,S,13,1,80321.025,44,2011,21,12.37,33.99
198687,Active,612169,NA,NA,S,17,1,276608.0013,56.6,2013,28,7.96,45.26
198688,Active,716084,NA,NA,S,6,1,1091475.634,54.2,2012,23,4.98,53.45
198689,Active,871946,NA,NA,S,4,1,1065251.426,60.8,2006,34,4.48,66.42
198690,Active,561181,NA,NA,S,5,1,368769.6988,60.8,2009,46,4,16.24
198691,Active,540652,NA,NA,S,6,1,196514.9875,64.2,2012,41,18.41,44.68
198692,Active,545713,NA,NA,S,3,1,44231.4,36.99,2012,13,29.98,30.77
198693,Active,204091,NA,NA,S,7,1,344144.9238,30.99,2009,91,4,12.12
198694,Active,367138,NA,NA,S,3,1,166037.1813,31.99,2010,159,4,11.99
198695,Active,1956341,NA,NA,S,3,1,529287.5363,41,2012,23,8.22,32.66
198696,Active,629211,NA,NA,S,9,1,81746.73625,40.5,2012,60,11.15,36.25
198697,Active,525865,NA,NA,S,8,1,1345285.43,89.95,2012,24,6.56,88.15
198698,Active,895350,NA,NA,S,8,1,248004.1188,53.6,2014,18,40.58,47.29
198699,Active,633137,NA,NA,S,7,1,1154596.509,53.6,2011,16,5.89,73.89
198700,Active,525864,NA,NA,D,6,1,618319.1713,46.95,2010,52,6.06,33.92
198701,Active,715951,NA,NA,S,6,1,1319041.49,56.6,2012,19,38.62,55.55
198702,Active,525863,NA,NA,S,5,1,260264.1588,35.95,2009,45,4.98,19.99
198703,Active,652410,NA,NA,S,6,1,63669.55625,43.95,2013,29,28.41,33.89
198704,Active,715947,NA,NA,D,6,1,1822482.528,54.2,2012,24,4,57.41
198705,Active,525862,NA,NA,S,6,1,679241.4238,29.95,2010,83,4,10.94
198706,Active,545916,NA,NA,S,4,1,16820,35.95,2013,44,11.98,27.97
198707,Active,765367,NA,NA,S,8,1,370649.4488,104.95,2000,32,5.07,64.77
198708,Active,2381183,NA,NA,S,3,1,4369864.099,118.69,1995,22,4,30
198709,Active,874013,NA,NA,D,7,1,2269059.821,9.75,2005,23,5.47,9.75
198710,Active,607959,NA,NA,D,8,1,555420.6788,60.2,2008,47,5.8,22.99
198711,Active,203856,NA,NA,S,6,1,698605.9263,27.95,2006,119,4,5.17
198712,Active,204157,NA,NA,S,7,1,112012.6613,31.99,2010,189,4,9.59
198713,Active,868590,NA,NA,S,8,1,11374.665,36.99,2014,44,18.33,19.99
198714,Active,147544,NA,NA,S,7,1,632707.46,29.95,2008,210,4,4.93
198715,Active,525784,NA,NA,S,7,1,127227.2313,36.99,2012,29,8.2,0
198716,Active,905175,NA,NA,S,2,1,104117.83,32.95,2014,30,10.48,18.33
198717,Active,544690,NA,NA,S,7,1,1886994.284,70.95,2013,32,4.53,32.99
198718,Active,567691,NA,NA,S,5,1,2737694.825,74.95,2008,25,4,21.94
198719,Active,525859,NA,NA,S,7,1,1497799.043,85.95,2012,20,42.63,87.95
198720,Active,868363,NA,NA,D,9,1,549112.125,121.95,2008,38,4.67,23.94
198721,Active,587708,NA,NA,S,10,1,487454.9875,127.95,2012,87,22.64,87.11
198722,Active,540634,NA,NA,D,4,1,227351.7738,87.6,2012,42,4.98,47.76
198723,Active,212397,NA,NA,S,2,1,2425939.211,73.6,2006,37,4,22.81
198724,Active,561218,NA,NA,S,3,1,1021091.155,77.6,2009,33,4.4,12
198725,Active,1574052,NA,NA,S,7,1,1089437.194,66.95,2006,45,4,13.98
198726,Active,542031,NA,NA,S,4,1,2336895.304,54.95,2009,27,6.5,8.49
198727,Active,148350,NA,NA,D,30,1,1304665.679,39.95,2006,19,4,90.91
198728,Active,481223,NA,NA,S,4,1,3637686.44,31.2,1998,30,4.23,38.34
198729,Active,609324,NA,NA,D,6,1,1394121.713,46,2003,61,4,7.55
198730,Active,434811,NA,NA,D,8,1,503376.51,85,2010,51,6.28,28.99
198731,Active,561266,NA,NA,D,5,1,1946333.859,46.8,2009,16,4.48,72.69
198732,Active,870437,NA,NA,S,6,1,560231.0925,58.8,2011,20,21,87.24
198733,Active,858146,NA,NA,S,9,1,1121015.051,53.6,2011,18,28.97,109.35
198734,Active,906691,NA,NA,S,4,1,413134.2225,46.75,2013,16,27.22,43.75
198735,Active,435250,NA,NA,S,7,1,705008.3988,34.95,2012,42,5.44,16.99
198736,Active,410096,NA,NA,S,3,1,838192.4525,31.95,2008,20,4.99,0
198737,Active,867750,NA,NA,S,7,1,56509.11,40.95,2014,40,19.64,33.96
198738,Active,2256931,NA,NA,D,6,1,1332986.053,47.98,2010,63,9.98,47.98
198739,Active,249080,NA,NA,S,5,1,1000800.891,31.95,2007,76,4,13.96
198740,Active,389215,NA,NA,D,6,1,102269.5725,37.95,2010,71,5.8,20.99
198741,Active,254016,NA,NA,S,5,1,341741.21,34.95,2011,50,7.1,36.99
198742,Active,626220,NA,NA,D,4,1,215315.145,92.4,2011,36,5.78,43.89
198743,Active,561410,NA,NA,D,4,1,1111184.253,75,2010,34,4.99,36.98
198744,Active,717092,NA,NA,D,3,1,1009013.233,69.2,2008,37,4,18.99
198745,Active,658051,NA,NA,S,2,1,556819.0963,36.25,2013,18,18.34,61.81
198746,Active,861000,NA,NA,S,12,1,410158.81,57.95,2012,25,24.63,44.63
198747,Active,525853,NA,NA,S,6,1,377382.5675,117.95,2012,51,11.54,53.97
198748,Active,913818,NA,NA,S,10,1,395194.655,96.95,2009,30,4.99,105.36
198749,Active,346178,NA,NA,S,8,1,1789843.656,90.95,2007,32,4,10.12
198750,Active,346458,NA,NA,S,9,1,1178456.115,84.95,2010,42,4,53.04
198751,Active,525852,NA,NA,S,9,1,400790.1288,84.95,2012,38,4.83,28.47
198752,Active,525931,NA,NA,S,7,1,744507.5838,44.95,2010,93,4,9.59
198753,Active,664306,NA,NA,S,8,1,281258.6988,46.95,2013,88,7.85,18.99
198754,Active,178284,NA,NA,D,6,1,975608.15,144.95,2005,48,4,39.97
198755,Active,567541,NA,NA,D,7,1,953413.4075,131.95,2008,51,4,34.58
198756,Active,525851,NA,NA,S,11,1,2331599.613,104.95,2011,22,5.18,59.71
198757,Active,1956417,NA,NA,S,10,1,75403.7,54.25,2012,30,12.54,33.98
198758,Active,644446,NA,NA,S,5,1,407171.1038,76.95,2013,32,6.58,39.94
198759,Active,594796,NA,NA,S,4,1,1043251.108,39.99,2012,20,7.89,12.43
198760,Active,607386,NA,NA,S,5,1,180492.0538,46.67,2008,26,15.52,113.33
198761,Active,595597,NA,NA,S,3,1,275293.4963,57.75,2012,39,9.99,38.43
198762,Active,539615,NA,NA,S,7,1,1141603.234,47.6,2010,25,4.96,0
198763,Active,607365,NA,NA,D,4,1,2009940.254,46.67,2005,32,4,72.89
198764,Active,918069,NA,NA,S,5,1,201619.7913,56.6,2014,62,5.23,36.99
198765,Active,553189,NA,NA,S,4,1,691187.695,53.6,2012,67,4,18.98
198766,Active,664371,NA,NA,S,11,1,446027.8438,54.2,2013,21,8.44,48.87
198767,Active,252608,NA,NA,S,2,1,753291.2688,1.07,2009,58,4,12.99
198768,Active,595602,NA,NA,S,8,1,230662.7713,0,2012,25,15.96,178.27
198769,Active,550826,NA,NA,D,19,1,156113.7313,43.18,2011,59,9.1,18.99
198770,Active,148393,NA,NA,S,4,1,1176137.506,75.95,2006,61,4,44.97
198771,Active,533855,NA,NA,S,6,1,281031.1538,61.95,2011,42,4,37.62
198772,Active,867529,NA,NA,S,7,1,325828.95,65.95,2014,31,38.37,58.94
198773,Active,148389,NA,NA,D,4,1,1502835.004,75.95,2006,35,4,50.85
198774,Active,525848,NA,NA,D,6,1,146065.515,61.95,2011,30,9.5,43.98
198775,Active,562095,NA,NA,D,5,1,412678.75,68.95,2008,28,4,60.59
198776,Active,148390,NA,NA,S,4,1,1893445.234,75.95,2006,31,4.2,44.03
198777,Active,562094,NA,NA,S,5,1,1145665.06,68.95,2008,30,4,24.49
198778,Active,867527,NA,NA,S,7,1,23569.6325,65.95,2014,39,38.35,48.99
198779,Active,536173,NA,NA,D,6,1,167848.4338,61.95,2011,69,8.89,56.79
198780,Active,148391,NA,NA,D,4,1,530850.1138,75.95,2006,46,4,22.23
198781,Active,540964,NA,NA,S,4,1,452349.3363,42.95,2011,92,4,11.75
198782,Active,867188,NA,NA,S,5,1,80937.9175,42.95,2013,47,12.84,24.99
198783,Active,525775,NA,NA,S,3,1,672645.74,35.95,2008,75,4,11.36
198784,Active,534661,NA,NA,S,4,1,44057.7125,42.95,2012,52,18.92,35.65
198785,Active,561710,NA,NA,S,8,1,650161.5975,29.95,2010,25,4.79,45.8
198786,Active,525845,NA,NA,S,9,1,572255.9338,62.95,2011,29,13.99,16.39
198787,Active,642182,NA,NA,S,3,1,675906.21,53.95,2012,30,4,40
198788,Active,561349,NA,NA,S,10,1,824666.6788,55.47,2010,27,4.83,45.53
198789,Active,224741,NA,NA,D,8,1,30466.99375,218.95,2011,105,13.94,53.99
198790,Active,169491,NA,NA,S,7,1,244991.575,218.95,2007,198,4,20.29
198791,Active,614188,NA,NA,S,8,1,1021018.338,38.95,2008,53,4,22.42
198792,Active,652270,NA,NA,S,9,1,3871.13,38.95,2013,75,14.99,23.79
198793,Active,525843,NA,NA,S,8,1,137333.3013,36.95,2010,280,4,11.9
198794,Active,561656,NA,NA,S,7,1,696779.1438,27.95,2007,176,4,8.49
198795,Active,626707,NA,NA,D,2,1,219427.4913,34.95,2012,42,5.89,0
198796,Active,478832,NA,NA,S,11,1,820523.3038,27.95,2008,94,4,5.99
198797,Active,434858,NA,NA,D,10,1,634391.8775,64.2,2009,44,4,45.12
198798,Active,525839,NA,NA,S,11,1,71044.68125,78.6,2012,46,24.09,56.43
198799,Active,609335,NA,NA,D,9,1,582596.9275,70.6,2006,57,4,49.76
198800,Active,633153,NA,NA,S,3,1,369392.9325,74.4,2011,21,8.29,35.98
198801,Active,552388,NA,NA,D,6,1,410132.2788,53.33,2004,63,4,12.98
198802,Active,539182,NA,NA,D,7,1,325916.7488,48.2,2008,44,4,45.4
198803,Active,553727,NA,NA,D,3,1,1584134.711,48.2,2009,40,4.47,18.99
198804,Active,626805,NA,NA,D,4,1,1208053.765,53.6,2012,27,4.98,34.99
198805,Active,552343,NA,NA,S,6,1,515834.7613,49,2011,22,11.8,33.99
198806,Active,637540,NA,NA,S,11,1,196999.2888,54.2,2013,56,4.09,23.99
198807,Active,631471,NA,NA,D,19,1,284584.58,28.99,2011,76,5.39,18.99
198808,Active,593534,NA,NA,S,2,1,845993.7875,14,2009,124,4,13.46
198809,Active,533919,NA,NA,S,6,1,1207881.706,52.95,2008,21,42.03,261.61
198810,Active,525837,NA,NA,S,9,1,1518127.385,63.95,2011,16,5.98,67.95
198811,Active,525838,NA,NA,S,9,1,387211.2713,66.95,2010,23,5.98,63.99
198812,Active,525836,NA,NA,S,9,1,196849.7175,61.95,2010,22,23.88,53.99
198813,Active,207741,NA,NA,S,16,1,2389871.118,21.38,2002,35,4,5.93
198814,Active,679346,NA,NA,S,18,1,595273.3063,42.17,2004,31,11.39,23.98
198815,Active,670650,NA,NA,S,2,1,1040423.923,50,2011,13,26.94,39.94
198816,Active,545327,NA,NA,S,4,1,312894.4713,130.95,2010,48,4.47,13.93
198817,Active,543768,NA,NA,S,11,1,1380225.165,98.95,2011,26,29.87,178.19
198818,Active,148399,NA,NA,D,10,1,2362491.739,49.95,2006,18,34.24,139.82
198819,Active,861001,NA,NA,S,4,1,145033.7213,36.95,2012,24,10.96,14.74
198820,Active,561698,NA,NA,S,7,1,250376.7125,35.95,2009,66,4,14.03
198821,Active,552965,NA,NA,S,2,1,1218784.206,42,2008,30,6.42,41.14
198822,Active,868102,NA,NA,S,5,1,182991.3625,47,2014,22,19.22,42.88
198823,Active,619778,NA,NA,S,5,1,457507.3563,44.2,2010,43,8.22,28.99
198824,Active,298757,NA,NA,S,6,1,62659.61625,58.99,2009,103,8.79,29.19
198825,Active,191975,NA,NA,S,5,1,487853.7513,15.58,2006,161,4,10.98
198826,Active,567433,NA,NA,D,8,1,917169.9825,46.95,2006,30,4.4,30.78
198827,Active,542032,NA,NA,S,9,1,394415.9975,73.95,2009,31,35.83,67.63
198828,Active,543767,NA,NA,S,3,1,1050058.893,65.95,2011,26,4.47,48.99
198829,Active,567646,NA,NA,S,2,1,3436834.356,64.95,2008,25,4.48,23.99
198830,Active,525833,NA,NA,S,4,1,618468.58,29.95,2009,57,4,24
198831,Active,435216,NA,NA,S,6,1,204488.6213,34.95,2009,202,4.34,17.93
198832,Active,862321,NA,NA,S,5,1,44341.8675,42.95,2014,29,18.65,27.39
198833,Active,499524,NA,NA,S,4,1,221224.1375,36.95,2010,49,4,11.08
198834,Active,862324,NA,NA,S,8,1,16149.83,38.95,2014,45,23.47,32.29
198835,Active,410401,NA,NA,S,7,1,281805.9288,35.95,2012,93,4.12,10.99
198836,Active,592351,NA,NA,S,6,1,563053.0563,27.95,2008,93,4,11.98
198837,Active,499560,NA,NA,S,8,1,263604.7263,36.95,2012,114,5.49,15.49
198838,Active,495640,NA,NA,S,7,1,549679.9825,29.95,2009,159,4,10.52
198839,Active,764120,NA,NA,S,4,1,451928.51,125.95,2001,44,4,10.99
198840,Active,647483,NA,NA,S,13,1,393535.4688,46.67,2011,23,26.69,78.32
198841,Active,552832,NA,NA,S,14,1,2623362.075,56.6,2011,15,6.38,18.99
198842,Active,552334,NA,NA,S,10,1,236305.55,46.67,2011,20,11.68,23.99
198843,Active,288647,NA,NA,D,10,1,2302283.616,46.67,2007,16,7.83,38.02
198844,Active,428588,NA,NA,S,10,1,158742.8,44.2,2010,45,4,30.98
198845,Active,1481460,NA,NA,S,7,1,747114.825,56.2,2012,47,4.09,13.99
198846,Active,252829,NA,NA,S,2,1,528514.99,40.5,2011,27,4.53,17.6
198847,Active,645996,NA,NA,S,9,1,120211.725,33.95,2010,17,19.76,26.99
198848,Active,525831,NA,NA,S,10,1,1017043.821,88.95,2011,23,4.3,73.98
198849,Active,525830,NA,NA,S,9,1,984187.5263,70.95,2010,43,7.16,54.35
198850,Active,245160,NA,NA,S,2,1,931417.5125,100.95,2005,37,4,16.98
