Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
198851,Active,525829,NA,NA,S,3,1,488279.05,91.95,2009,53,5.46,38.95
198852,Active,2266790,NA,NA,D,10,1,4002321.294,93.28,2010,50,9.1,71.88
198853,Active,525824,NA,NA,S,4,1,556303.4325,99.95,2011,30,41.49,99.94
198854,Active,897389,NA,NA,D,7,1,240019.4125,101.95,2009,27,12.73,56.92
198855,Active,450336,NA,NA,D,6,1,541634.2475,59.95,2006,22,34.18,56.79
198856,Active,861002,NA,NA,S,11,1,1880287.86,78.95,2012,23,4.3,85.11
198857,Active,525821,NA,NA,S,7,1,326352.2788,111.95,2011,28,14.64,51.9
198858,Active,451722,NA,NA,S,6,1,665136.2325,118.95,2008,36,4,35.24
198859,Active,664267,NA,NA,S,13,1,297130.185,58.95,2013,24,32.19,48.05
198860,Active,630124,NA,NA,S,14,1,475469.3513,66.95,2008,26,5.27,8.75
198861,Active,456673,NA,NA,S,15,1,120664.4363,59.95,2011,29,5.51,96.42
198862,Active,525820,NA,NA,S,7,1,316433.7138,41,2010,29,4,52.49
198863,Active,556939,NA,NA,S,14,1,929883.3063,40.4,2012,35,4.49,33.94
198864,Active,608443,NA,NA,S,8,1,1366908.949,123.95,2007,40,4,18.99
198865,Active,567674,NA,NA,S,7,1,541754.6038,100.95,2008,25,5.48,34.99
198866,Active,913118,NA,NA,D,6,1,774985.2025,106.95,2005,34,4.43,51.97
198867,Active,525819,NA,NA,S,10,1,1460864.13,100.95,2006,23,4.93,54.88
198868,Active,917863,NA,NA,D,5,1,575192.4238,114.95,2006,40,4,13.89
198869,Active,582993,NA,NA,D,6,1,509825.6538,103.95,2011,66,9.25,70
198870,Active,525814,NA,NA,S,11,1,188686.9425,81.95,2010,31,4.94,52.89
198871,Active,612974,NA,NA,S,13,1,597571.1275,38.95,2007,114,4,8.58
198872,Active,147674,NA,NA,S,14,1,70205.54125,38.95,2011,63,4.97,29.24
198873,Active,660660,NA,NA,S,5,1,342392.3363,50,2014,27,16.83,34.67
198874,Active,545259,NA,NA,S,4,1,235544.9088,30.95,2010,47,7.38,13.77
198875,Active,210773,NA,NA,S,4,1,43469.5125,64.95,2010,27,39.78,0
198876,Active,902317,NA,NA,S,6,1,169873.7275,40,2014,20,24.92,25.03
198877,Active,627612,NA,NA,D,4,1,282657.7013,56.95,2005,36,30.91,101.94
198878,Active,774802,NA,NA,D,3,1,3652166.45,34.95,1999,16,4,15.22
198879,Active,868600,NA,NA,S,5,1,26973.35875,62.95,2015,12,51.29,53.35
198880,Active,639153,NA,NA,S,10,1,183511.4125,55.4,2010,28,16.74,40.99
198881,Active,1779073,NA,NA,S,2,1,160717,45,2014,17,27.32,26.99
198882,Active,859762,NA,NA,S,6,1,712880.2563,30.95,2008,36,4,11.95
198883,Active,898807,NA,NA,D,3,1,807117.0275,35.95,2004,26,89.09,230.23
198884,Active,592337,NA,NA,S,1,0,978321.225,41.95,2008,49,4.48,20.51
198885,Active,536226,NA,NA,D,0,0,343053.8613,45,1993,102,4,0
198886,Active,436988,NA,NA,S,6,1,2257263.629,65.95,2009,14,4.98,65.95
198887,Active,525794,NA,NA,S,21,1,362512.755,55.95,2010,41,4.98,50.7
198888,Active,1696744,NA,NA,S,5,1,34551.825,32.95,2015,21,21.91,22.17
198889,Active,908950,NA,NA,S,6,1,59700.1075,35.95,2014,31,22.66,23.49
198890,Active,871895,NA,NA,S,5,1,74118.03875,44.95,2012,29,12.99,36.98
198891,Active,865628,NA,NA,S,10,1,788675.935,49.8,2012,30,4.98,48.11
198892,Active,550444,NA,NA,D,18,1,262480.4438,13.98,2008,57,4,19.99
198893,Active,538590,NA,NA,D,19,1,159278.7,49.99,2011,65,7.21,38.78
198894,Active,109796,NA,NA,S,17,1,743263.3625,16.22,2006,50,4,13.79
198895,Active,544723,NA,NA,S,12,1,713298.5788,65.95,2013,18,16.6,64.36
198896,Active,243991,NA,NA,S,10,1,1046304.329,100.95,2011,41,6.38,49.43
198897,Active,861713,NA,NA,S,5,1,412630.4938,57.95,2013,28,20.25,39.93
198898,Active,525804,NA,NA,S,13,1,614538.465,102.95,2012,60,11.19,62.26
198899,Active,291728,NA,NA,S,12,1,283301.9,112.95,2010,28,4.98,14.39
198900,Active,169227,NA,NA,D,8,1,2187685.78,156.95,2006,21,3.95,44.91
198901,Active,525803,NA,NA,S,36,1,831683.4063,58.95,2012,37,7.37,72.71
198902,Active,525764,NA,NA,S,8,1,489559.7788,31.95,2008,95,4,11.97
198903,Active,862327,NA,NA,S,7,1,143577.745,71.95,2014,31,12.99,49.98
198904,Active,499061,NA,NA,S,6,1,594174.19,65.95,2010,105,4,23.99
198905,Active,525802,NA,NA,S,7,1,252608.1863,105.95,2010,60,5.81,17.94
198906,Active,862328,NA,NA,S,8,1,548075.0725,111.95,2014,25,42.37,73.99
198907,Active,182827,NA,NA,S,5,1,653964.4025,82.95,2003,40,4,25.98
198908,Active,60538,NA,NA,S,6,1,363397.975,115.95,2007,36,4.98,48.83
198909,Active,1623192,NA,NA,S,6,1,794949.2938,100.95,2008,58,4,45.96
198910,Active,244035,NA,NA,D,6,1,134356.8738,224.95,2011,57,36.92,98.85
198911,Active,177207,NA,NA,D,4,1,1092507.523,133.95,2004,87,4,18.84
198912,Active,567545,NA,NA,D,5,1,509622.3763,207.95,2008,55,4,52.83
198913,Active,544659,NA,NA,S,21,1,850829.1713,41.95,2013,11,7.74,25.97
198914,Active,767021,NA,NA,S,20,1,2436692.924,45.95,2010,21,4.93,12.49
198915,Active,869516,NA,NA,S,0,0,122720.0863,62.95,2015,17,39.23,54.19
198916,Active,538607,NA,NA,S,5,1,784968.5988,95.41,2012,23,6.42,84.5
198917,Active,525793,NA,NA,S,9,1,510319.3225,84.75,2012,21,21.07,57.38
198918,Active,1982493,NA,NA,S,4,1,102359.0538,33,2014,23,8.89,26.97
198919,Active,1779903,NA,NA,S,7,1,366421.3825,40.5,2014,14,30,39.83
198920,Active,290233,NA,NA,S,6,1,725472.3963,28.99,2011,39,4.81,12.99
198921,Active,1458799,NA,NA,S,2,1,955387.9325,49,2010,18,13.78,62.89
198922,Active,203945,NA,NA,S,3,1,1233494.221,30.95,2008,63,4,25.99
198923,Active,866712,NA,NA,S,9,1,229129.1625,84.25,2013,19,26.23,42.99
198924,Active,111154,NA,NA,S,8,1,972991.8413,11.99,2010,42,4,11.99
198925,Active,550821,NA,NA,S,7,1,1012277.925,68.25,2010,23,4,46.67
198926,Active,550381,NA,NA,S,6,1,2182095.281,103.02,2008,17,4,73.47
198927,Active,245014,NA,NA,S,2,1,1528325.223,106.95,2004,29,3.99,9.98
198928,Active,525787,NA,NA,S,3,1,1079759.403,109.95,2010,30,18.83,35
198929,Active,204081,NA,NA,S,9,1,386620.9225,30.95,2008,56,4,7.15
198930,Active,525782,NA,NA,S,7,1,480680.4075,50.26,2012,30,8.08,49.57
198931,Active,111189,NA,NA,S,6,1,1043655.095,10.97,2010,25,4.32,20.97
198932,Active,525781,NA,NA,S,7,1,338215.6888,48.99,2012,30,4.98,35.33
198933,Active,525779,NA,NA,S,6,1,1830450.056,46.67,2007,25,4,25.99
198934,Active,309052,NA,NA,D,6,1,2216342.373,23.89,2007,19,5.18,23.89
198935,Active,657864,NA,NA,S,8,1,90838.0125,99.75,2013,26,30.14,77.13
198936,Active,600534,NA,NA,S,6,1,566442.6963,35.99,2009,69,4,9.39
198937,Active,655220,NA,NA,S,7,1,129510.885,42.99,2013,34,9.94,24.85
198938,Active,1936406,NA,NA,S,13,1,43142.95,36.99,2014,20,26.79,28.31
198939,Active,642746,NA,NA,S,9,1,746081.6513,46.95,2004,21,4.3,53.67
198940,Active,525773,NA,NA,S,4,1,704199.4088,42.99,2011,41,4,42.99
198941,Active,247475,NA,NA,S,4,1,566350.1738,35,2011,27,12.07,27.99
198942,Active,270987,NA,NA,S,2,1,168771.915,33.99,2011,35,7.54,26.95
198943,Active,203925,NA,NA,S,8,1,303858.8013,30.99,2010,71,4.39,30.34
198944,Active,167280,NA,NA,S,5,1,994214.895,9.49,2008,31,4.38,20.94
198945,Active,300452,NA,NA,S,9,1,564071.9275,31.99,2009,84,4,8.99
198946,Active,525769,NA,NA,S,5,1,328987.755,37.95,2009,93,4,19.98
198947,Active,861712,NA,NA,S,5,1,32079.535,37.95,2013,56,13.99,26.8
198948,Active,248870,NA,NA,S,3,1,1153199.536,27.95,2006,71,3.99,5.99
198949,Active,525768,NA,NA,S,4,1,178470.3588,35.95,2010,78,4,8.89
198950,Active,288769,NA,NA,S,5,1,288303.4763,49.95,2001,30,4,43.98
198951,Active,2082844,NA,NA,S,2,1,165529.425,37.99,2013,13,18.47,19.97
198952,Active,525766,NA,NA,S,10,1,902520.8013,30.99,2009,53,4,6.98
198953,Active,261565,NA,NA,S,4,1,1981710.586,42.94,1995,28,4,20.94
198954,Active,862329,NA,NA,S,0,0,224767.4163,73,2014,23,37.49,57.54
198955,Active,254492,NA,NA,S,7,1,129648.3638,97.95,2011,44,35.61,38.72
198956,Active,200112,NA,NA,D,6,1,750436.2275,91.95,2006,49,6.58,17.99
198957,Active,2028143,NA,NA,S,2,1,727889.4563,62,2010,13,45.99,50.85
198958,Active,3077813,NA,NA,S,5,1,351301.2763,59,2015,12,44.44,48.32
198959,Active,183358,NA,NA,D,12,1,522989.9863,136.95,2006,37,4,52.15
198960,Active,297875,NA,NA,S,13,1,149972.9,150.95,2011,45,43.29,121.51
198961,Active,534055,NA,NA,D,11,1,350200.3213,90.22,2003,31,4.97,67.83
198962,Active,544646,NA,NA,S,7,1,11900.63,213.95,2013,67,48.99,83.99
198963,Active,542282,NA,NA,S,7,1,1871040.508,90.95,2010,19,5.26,64.85
198964,Active,544657,NA,NA,S,21,1,292318.83,100.95,2013,42,4.99,47.37
198965,Active,544656,NA,NA,S,21,1,652412.2675,103.95,2013,31,5.26,45.99
198966,Active,531860,NA,NA,S,20,1,203517.75,107.95,2010,56,4,10.84
198967,Active,865459,NA,NA,S,3,1,505632.7313,70,2014,23,35.53,56.26
198968,Active,550927,NA,NA,S,2,1,802954.04,36.99,2011,41,4.3,53.93
198969,Active,2253627,NA,NA,D,6,1,4957075.198,80.31,2009,36,6.93,79.38
198970,Active,1956564,NA,NA,S,7,1,21054.86875,62,2014,49,34.08,42.96
198971,Active,538660,NA,NA,S,6,1,379817.8175,59.5,2013,59,5.19,25.96
198972,Active,2511627,NA,NA,D,3,1,2823385.794,41.25,1986,47,4.04,15.99
198973,Active,426142,NA,NA,S,2,1,92516.85875,49.95,2000,51,23.86,0
198974,Active,862386,NA,NA,S,5,1,10983.94375,34.99,2014,64,23.43,25.94
198975,Active,525754,NA,NA,S,2,1,80083.2825,56.95,2012,35,43.77,49.72
198976,Active,175130,NA,NA,S,4,1,95983.75125,32.99,2010,64,7.11,21.99
198977,Active,595058,NA,NA,D,3,1,81015.05875,159.95,2012,84,5.35,22.94
198978,Active,868285,NA,NA,S,2,1,303765.1788,64,1989,30,13.87,43.27
198979,Active,195073,NA,NA,D,6,1,71874.135,67.95,2007,52,10.33,53.01
198980,Active,287313,NA,NA,S,7,1,116025.63,79.95,2010,38,6.09,12.12
198981,Active,2319060,NA,NA,D,4,1,5061847.54,61.09,1982,17,6.25,72.91
198982,Active,868386,NA,NA,D,10,1,2014063.699,75.75,1991,12,7.39,75.23
198983,Active,525753,NA,NA,S,3,1,146836.835,68.8,2012,35,5.99,48.99
198984,Active,121335,NA,NA,S,4,1,314690.32,40.8,2009,17,19.49,31.68
198985,Active,203332,NA,NA,S,4,1,2721953.145,42.95,2000,33,4,6.98
198986,Active,525752,NA,NA,S,6,1,170822.5825,78.99,2012,51,18.75,35.18
198987,Active,619385,NA,NA,S,2,1,390477.0075,66.95,2008,33,19.37,43.64
198988,Active,681205,NA,NA,S,4,1,6338.06875,24.95,2013,148,10.98,22.46
198989,Active,241557,NA,NA,S,2,1,486204.5763,22.95,2000,71,4,9.77
198990,Active,241556,NA,NA,S,3,1,189118.1538,24.95,2007,146,4,7.99
198991,Active,127642,NA,NA,S,3,1,231876.4,55,2009,44,23.97,42.5
198992,Active,202510,NA,NA,D,1,0,1080790.985,16.55,2002,27,4,13.46
198993,Active,60897,NA,NA,D,2,1,493574.8288,45.53,2005,27,9.44,14.99
198994,Active,868143,NA,NA,D,2,1,160321.205,46.2,1997,29,19.96,73.81
198995,Active,579662,NA,NA,S,0,0,829971.9063,110.95,2005,27,29.06,39.99
198996,Active,247806,NA,NA,S,2,1,251925.4988,36.95,2007,32,18.69,23.98
198997,Active,147190,NA,NA,D,5,1,433988.8913,139,2006,33,8.57,48.5
198998,Active,743260,NA,NA,D,4,1,1788135.329,105,2001,20,7.99,65.34
198999,Active,637976,NA,NA,D,5,1,2038265.08,230,1999,25,46.38,152.58
199000,Active,613731,NA,NA,D,2,1,1672666.479,73.95,1998,61,4,12.83
199001,Active,619724,NA,NA,S,3,1,639364.2363,51.95,2003,42,7.41,0
199002,Active,279946,NA,NA,D,3,1,767323.6275,59.95,2007,24,3.85,61.86
199003,Active,117018,NA,NA,S,1,0,118810.2088,158,2010,48,7.76,28.39
199004,Active,614788,NA,NA,D,3,1,60620.11125,100.99,2005,50,6.18,17.99
199005,Active,157564,NA,NA,S,2,1,396060.4,50.95,2009,57,19.42,0
199006,Active,553304,NA,NA,S,5,1,168180.765,49.99,2012,39,17.8,42.06
199007,Active,397281,NA,NA,D,5,1,807512.4225,49.99,2010,48,4,14.49
199008,Active,54482,NA,NA,D,10,1,81210,37.25,2010,81,8.4,34.88
199009,Active,607881,NA,NA,S,7,1,249975.4738,44.8,2002,65,4,14.92
199010,Active,54483,NA,NA,S,8,1,216351.975,43.33,2005,61,6.44,33.93
199011,Active,609875,NA,NA,D,11,1,4829.20125,57.8,2013,83,14.28,20.96
199012,Active,1455996,NA,NA,S,11,1,1308700.474,67.13,2014,19,30.03,53.85
199013,Active,110239,NA,NA,S,3,1,382643.3925,56.75,2008,47,4.43,35.83
199014,Active,607924,NA,NA,S,2,1,492293.0713,23,2005,47,4,25.62
199015,Active,322721,NA,NA,S,3,1,385356.0838,25,2008,41,4,32.94
199016,Active,864870,NA,NA,S,5,1,10035.0675,39.2,2014,70,24.35,28.99
199017,Active,525749,NA,NA,S,4,1,81989.8775,25,2010,39,11.25,68.79
199018,Active,2245231,NA,NA,S,3,1,1259584.979,121,2007,37,11.82,42.99
199019,Active,864516,NA,NA,S,2,1,6529.9475,40.63,2014,37,24.26,29.35
199020,Active,141649,NA,NA,S,10,1,686545.7213,58.57,2004,46,4,54.97
199021,Active,657870,NA,NA,D,1,0,206774.8875,114.8,2013,32,52.74,72.99
199022,Active,131793,NA,NA,S,3,1,1391180.743,96,2004,47,4,10.89
199023,Active,2249981,NA,NA,D,4,1,1244128.851,170.97,2008,43,9.1,94.44
199024,Active,132555,NA,NA,D,4,1,109859.3088,116,2008,39,6.98,63.73
199025,Active,178025,NA,NA,D,4,1,289676.7663,161.95,2010,54,5.21,52.95
199026,Active,176778,NA,NA,D,3,1,566653.4888,115.95,2001,60,4,4.33
199027,Active,2618786,NA,NA,S,2,1,551973.6,91.95,1993,51,4,8.5
199028,Active,533971,NA,NA,D,4,1,117661.885,109.2,2008,38,9.91,57.19
199029,Active,60898,NA,NA,D,3,1,1291716.06,82.67,2004,40,4,8.31
199030,Active,131303,NA,NA,S,2,1,2583719.578,75,1999,41,4,11.79
199031,Active,131508,NA,NA,S,1,0,120512.0825,135.2,2002,42,43.97,0
199032,Active,645620,NA,NA,S,2,1,768679.545,72.99,2006,31,12.69,24.99
199033,Active,618977,NA,NA,S,1,0,6669.55,39.95,2009,35,19.85,20.99
199034,Active,544760,NA,NA,S,1,0,16279.59875,175.95,2013,86,40.99,57.93
199035,Active,178913,NA,NA,S,1,0,161385.3525,163.95,2010,93,5.98,41.98
199036,Active,114449,NA,NA,S,2,1,418629.4175,73.4,2001,32,20.88,63.5
199037,Active,599670,NA,NA,S,0,0,1037176.38,22,2006,30,4,13.99
199038,Active,112323,NA,NA,S,1,0,451986.6738,106.25,2007,44,14.24,50.99
199039,Active,547874,NA,NA,S,6,1,656426.8413,105,1998,50,4,9.96
199040,Active,146037,NA,NA,S,1,0,16616.4,51.99,2009,44,22.52,31.83
199041,Active,456884,NA,NA,S,4,1,288136.1075,193.95,2010,77,4.21,26.91
199042,Active,1571701,NA,NA,S,1,0,399196.9175,21.99,2006,98,5.31,10.98
199043,Active,2262821,NA,NA,D,4,1,4421260.755,92.34,2009,35,19.62,69.16
199044,Active,275586,NA,NA,D,3,1,468192.425,76.5,2003,31,4,45.03
199045,Active,275599,NA,NA,D,4,1,82012.19625,175.75,2009,44,16.04,54.37
199046,Active,766871,NA,NA,S,2,1,3026083.343,73.95,2001,23,4,33.28
199047,Active,178850,NA,NA,S,3,1,503729.0338,76.95,2006,50,19.96,75.61
199048,Active,118512,NA,NA,S,2,1,41696.95,52.67,2006,46,8.48,32.32
199049,Active,910365,NA,NA,D,4,1,696340.645,44,2007,21,5.45,36.94
199050,Active,716581,NA,NA,D,4,1,1529504.108,56.4,2008,32,4.4,21.98
199051,Active,286405,NA,NA,S,7,1,310115.19,96.8,2010,39,33.44,61.13
199052,Active,116061,NA,NA,D,6,1,895940.5738,59.8,2005,32,4,68.05
199053,Active,655020,NA,NA,S,2,1,261316.5213,42,2013,33,11.39,13.69
199054,Active,864774,NA,NA,S,6,1,15219.88125,44.95,2014,66,20.43,24.99
199055,Active,55628,NA,NA,D,2,1,371157.85,23.95,2004,128,4,5.38
199056,Active,533404,NA,NA,S,4,1,19670.1725,49.95,2012,66,23.89,26.73
199057,Active,55626,NA,NA,D,3,1,72607.9725,39.95,2004,247,4,9.96
199058,Active,2271682,NA,NA,S,5,1,275534.6,83.9,1900,27,7.1,38.72
199059,Active,142078,NA,NA,D,4,1,1889704.62,47.92,2010,28,4,54.1
199060,Active,327760,NA,NA,D,4,1,1996615.216,0,2009,33,4,44.59
199061,Active,540447,NA,NA,D,5,1,85231.66625,48.99,2011,109,3.84,29.91
199062,Active,2263930,NA,NA,S,5,1,496853.95,82.08,1900,28,7.48,35.87
199063,Active,540446,NA,NA,D,5,1,17658.38375,63.96,2011,146,3.84,20.74
199064,Active,142170,NA,NA,D,4,1,257313.385,38.85,2010,105,4.13,50.31
199065,Active,57843,NA,NA,S,7,1,1301919.955,54.95,2001,47,4,9.98
199066,Active,57842,NA,NA,S,8,1,55903.1375,65,2007,63,8.55,22.72
199067,Active,596176,NA,NA,S,2,1,237201.2475,44,1983,62,3.98,15.99
199068,Active,272085,NA,NA,D,2,1,2739083.101,53.99,2004,18,4,49.51
199069,Active,737419,NA,NA,D,2,1,3157974.181,52,2005,15,13.95,48.85
199070,Active,582347,NA,NA,D,2,1,1667813.435,45,2003,23,4,11.14
199071,Active,663730,NA,NA,S,4,1,220190.5375,59,2013,33,31.7,48.25
199072,Active,525743,NA,NA,D,3,1,491390.7975,55,2008,36,6.09,22.84
199073,Active,114396,NA,NA,D,0,0,3222437.615,99.33,2001,26,4,22.47
199074,Active,557281,NA,NA,S,4,1,1517012.418,114.67,2005,48,4,63.43
199075,Active,131730,NA,NA,S,4,1,155095.7738,160,2003,59,5.39,43.87
199076,Active,409256,NA,NA,S,3,1,595044.3525,59,1996,156,4,18.94
199077,Active,242747,NA,NA,S,8,1,73179.865,44.95,2010,42,12.63,23.83
199078,Active,643880,NA,NA,S,8,1,205607.2563,44.95,2010,61,4.58,43.49
199079,Active,379116,NA,NA,D,7,1,210515.905,59.95,2004,152,4,10.55
199080,Active,106830,NA,NA,S,4,1,520545.2738,47,2011,31,9.43,12.98
199081,Active,642944,NA,NA,S,2,1,293895.4563,45,2010,22,28.96,31.57
199082,Active,758507,NA,NA,S,3,1,685717.1088,85,1998,31,4.33,40.89
199083,Active,2714377,NA,NA,D,0,0,7572324.696,159,2004,9,5.97,25.99
199084,Active,624998,NA,NA,S,4,1,665954.4825,110,2005,27,25.7,77.93
199085,Active,664337,NA,NA,S,1,0,473852.0913,51,2013,25,31.08,35.79
199086,Active,622319,NA,NA,S,1,0,100385,126.4,2009,22,33.99,68.99
199087,Active,130428,NA,NA,D,2,1,618715.9488,95.6,2011,64,4.63,36.98
199088,Active,244220,NA,NA,D,10,1,26091.40375,177.95,2012,81,16.06,47.1
199089,Active,608762,NA,NA,S,7,1,3200853.483,148.95,2003,44,4,13.49
199090,Active,170110,NA,NA,D,3,1,57099.09875,125.95,2011,99,5.67,27.99
199091,Active,878136,NA,NA,D,3,1,1086493.508,31.06,2012,43,8.04,36.64
199092,Active,54925,NA,NA,D,8,1,260970.2313,141.95,2006,91,4,9.72
199093,Active,54923,NA,NA,D,9,1,111058.7,194.95,2009,91,4.19,18.83
199094,Active,619871,NA,NA,S,5,1,311561.1313,55.75,2003,27,4.99,19.48
199095,Active,1780649,NA,NA,S,1,0,72238.05,60,2014,9,35.29,35.28
199096,Active,2045415,NA,NA,D,0,0,2678352.916,33,2006,13,4,32.98
199097,Active,2073449,NA,NA,S,2,1,573501.1463,199.99,2011,21,4,152.47
199098,Active,1449826,NA,NA,S,9,1,195996.25,57.32,2012,30,20.32,37.99
199099,Active,738396,NA,NA,D,6,1,1083857.539,79,2009,8,51.51,7781.01
199100,Active,143199,NA,NA,S,7,1,1425804.709,75,2008,22,53.7,63.99
199101,Active,737653,NA,NA,D,4,1,1431438.834,74,2007,12,38.94,99.99
199102,Active,1506730,NA,NA,S,6,1,865586.625,80,2013,2,23.99,80
199103,Active,652756,NA,NA,S,4,1,514693.0013,80,2010,9,46.89,73.94
199104,Active,642706,NA,NA,D,5,1,1015483.654,71,2006,10,30.97,63.98
199105,Active,737503,NA,NA,D,7,1,1465790.876,36,2006,21,9.05,53.99
199106,Active,637657,NA,NA,S,2,1,94177.15,35.32,2012,25,21.99,21.5
199107,Active,525733,NA,NA,S,2,1,868813.7513,44.99,2010,21,15.04,34.25
199108,Active,114501,NA,NA,S,2,1,1579611.845,54.99,2002,45,4,8.99
199109,Active,152323,NA,NA,S,2,1,313841.07,69.95,2006,60,5.48,14.56
199110,Active,2575974,NA,NA,D,1,0,731984.0938,54.95,1985,41,15.08,49.09
199111,Active,541906,NA,NA,D,2,1,356770.6775,85,2000,48,11.18,53.93
199112,Active,610705,NA,NA,S,3,1,184496.3225,95,2014,30,47.36,57.82
199113,Active,860531,NA,NA,D,6,1,609208.0038,120.95,2011,83,3.88,13.36
199114,Active,802305,NA,NA,D,4,1,1989033.023,116.95,2005,60,3.99,4.18
199115,Active,832377,NA,NA,S,2,1,2768857.783,187.95,2003,55,3.98,10.4
199116,Active,874292,NA,NA,D,4,1,446837.445,188.95,2009,54,4.7,17.68
199117,Active,619325,NA,NA,S,5,1,108107.42,183.95,2012,47,21.7,107.59
199118,Active,1698062,NA,NA,S,1,0,619433.8438,49.95,2006,34,9.1,31.62
199119,Active,683647,NA,NA,S,1,0,138298.5138,24.95,2012,39,6.61,46.96
199120,Active,261958,NA,NA,D,2,1,2323065.268,69.95,2004,35,4,6.95
199121,Active,525731,NA,NA,S,3,1,1020329.075,76.95,2012,41,12.54,63.33
199122,Active,2933842,NA,NA,D,0,0,2092695.001,9.95,2003,17,6.56,6.99
199123,Active,2594365,NA,NA,D,1,0,1619471.665,69.95,1987,39,17.19,60.77
199124,Active,525730,NA,NA,S,2,1,1291788.97,74.95,2009,34,7.02,33.99
199125,Active,3472547,NA,NA,D,6,1,1376832.1,105.6,2006,30,4.98,30.85
199126,Active,874458,NA,NA,D,10,1,1613781.164,54.38,2009,11,4.98,39.78
199127,Active,525727,NA,NA,D,12,1,136956.3025,261.95,2012,88,8.99,23.89
199128,Active,538773,NA,NA,S,10,1,117519.8325,192.75,2012,47,66.94,128.94
199129,Active,655695,NA,NA,S,9,1,3384505.493,28.71,2006,8,8.88,28.71
199130,Active,699211,NA,NA,D,10,1,4453523.434,55.71,2009,12,4.21,45.82
199131,Active,767115,NA,NA,S,7,1,3552709.995,163.95,1997,29,4,23.19
199132,Active,308608,NA,NA,S,4,1,3446070.688,16.73,2002,34,4,16.73
199133,Active,887995,NA,NA,D,1,0,5860263.894,45.95,2003,12,17.71,37.8
199134,Active,131388,NA,NA,S,5,1,1333313.288,87.4,2000,49,4.05,15.99
199135,Active,132194,NA,NA,D,7,1,492641.3375,125.6,2006,68,4,31.96
199136,Active,120121,NA,NA,S,1,0,223462.6813,196.4,2011,49,26,71.99
199137,Active,199173,NA,NA,S,1,0,174509.6213,119,2004,31,40.27,86.49
199138,Active,2260614,NA,NA,S,9,1,1514193.849,68.63,2006,21,23.67,87.72
199139,Active,537598,NA,NA,D,8,1,39877.2625,253.5,2012,82,12.48,59.48
199140,Active,288931,NA,NA,D,11,1,353768.74,287.95,2009,77,4.12,74.89
199141,Active,550581,NA,NA,D,9,1,590815.4525,51.29,2006,38,11.73,68.73
199142,Active,60899,NA,NA,D,10,1,1376058.723,215.95,2006,76,4,8.51
199143,Active,308949,NA,NA,D,9,1,1298527.049,35.59,2006,50,4,28.3
199144,Active,525726,NA,NA,D,10,1,422936.7663,90.78,2009,44,13.99,58.43
199145,Active,2626369,NA,NA,S,6,1,2695818.451,199.95,1995,23,4.08,109.56
199146,Active,58215,NA,NA,D,7,1,516692.5913,37.73,2009,69,4.58,38.99
199147,Active,620845,NA,NA,D,8,1,282369.3625,69.91,2006,31,16.49,53.98
199148,Active,2251803,NA,NA,S,7,1,1152655.114,107.04,2008,42,6.89,54.41
199149,Active,161857,NA,NA,S,8,1,517844.0463,209.75,2007,29,48.93,0
199150,Active,165146,NA,NA,D,6,1,6054931.8,12.63,2000,20,4,0
199151,Active,287697,NA,NA,D,4,1,257282.2238,85,2002,31,10.02,52.92
199152,Active,2490558,NA,NA,D,2,1,2352572.996,43.95,2000,23,6.25,38.12
199153,Active,1521835,NA,NA,D,3,1,1562981.62,53,2007,19,12.39,45.69
199154,Active,244342,NA,NA,D,7,1,114233.4263,43.84,2011,144,5.98,23.94
199155,Active,166481,NA,NA,D,5,1,794367.0888,15.99,2006,71,4,17.67
199156,Active,608341,NA,NA,S,4,1,1259961.396,6.25,2002,59,4,6.48
199157,Active,161789,NA,NA,D,6,1,727167.4775,12.94,2009,66,4,13.99
199158,Active,161917,NA,NA,S,5,1,3785167.26,59.74,2006,20,4,23.78
199159,Active,525729,NA,NA,S,7,1,1109556.146,54.25,2012,19,23.67,38.72
199160,Active,2370080,NA,NA,D,5,1,1858032.209,98,1993,39,4,38.57
199161,Active,2390553,NA,NA,S,4,1,2005131.884,35.98,1987,35,4,9.99
199162,Active,58216,NA,NA,D,6,1,1062748.755,13.99,2007,82,4,36.99
199163,Active,616269,NA,NA,D,7,1,1815290.099,17.96,2001,48,3.99,13.99
199164,Active,576348,NA,NA,D,2,1,1402235.996,35.95,2004,44,4,12.77
