Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
199165,Active,120082,NA,NA,D,6,1,352326.1575,181,2009,105,5.32,21.99
199166,Active,613798,NA,NA,D,7,1,24243.57375,210.4,2012,68,13.04,29.45
199167,Active,613270,NA,NA,S,1,0,586197.3938,48,1990,86,4,15.99
199168,Active,915267,NA,NA,D,9,1,431550.3788,125.77,1997,51,4,48.73
199169,Active,630663,NA,NA,D,10,1,1450526.805,48.8,2005,24,4,20.4
199170,Active,623018,NA,NA,S,7,1,2735888.594,38.7,1995,39,4,15.98
199171,Active,51052,NA,NA,D,8,1,492938.3138,257.95,2010,63,10,29.95
199172,Active,315073,NA,NA,S,11,1,259674.3838,177.4,2006,25,46.06,173.95
199173,Active,2373256,NA,NA,D,10,1,573839.7475,145,2002,35,4.09,48.58
199174,Active,51051,NA,NA,D,7,1,545103.0313,272.95,2007,39,4.44,51.43
199175,Active,2625166,NA,NA,S,2,1,604589.035,72.95,1995,24,4,22.24
199176,Active,1455899,NA,NA,S,1,0,43126.65,69.99,2015,7,54.19,57.52
199177,Active,633168,NA,NA,S,3,1,548876.0025,45,2011,20,12.66,30.69
199178,Active,699402,NA,NA,S,4,1,378670.0338,59.9,2012,17,46.35,67.3
199179,Active,309066,NA,NA,D,3,1,130562.3038,47,2009,54,7.47,33.98
199180,Active,308848,NA,NA,D,2,1,910613.5025,6.98,2005,38,4,13.37
199181,Active,50401,NA,NA,D,4,1,194920.4475,217.6,2009,73,6.99,68.99
199182,Active,528384,NA,NA,D,9,1,52969.52625,324.95,2013,53,53.18,123.94
199183,Active,525723,NA,NA,S,2,1,155719.0825,60,2010,63,13.75,35.34
199184,Active,638264,NA,NA,D,0,0,989069.4888,88,2003,33,7.19,49.39
199185,Active,666630,NA,NA,D,3,1,513243.6413,120,2008,33,6.39,46.99
199186,Active,148487,NA,NA,D,8,1,340750.225,341.95,2008,51,5.89,59.3
199187,Active,339402,NA,NA,S,1,0,28362.525,265.5,2011,35,51.89,68.98
199188,Active,50400,NA,NA,D,3,1,164970.8563,168,2006,81,4.13,25.7
199189,Active,663150,NA,NA,S,1,0,184724.6313,79.99,2013,65,28.32,55.94
199190,Active,398384,NA,NA,D,2,1,3956391.758,79.95,2005,15,18.11,48.97
199191,Active,307838,NA,NA,S,8,1,413923.6213,78,2009,13,49.04,77.38
199192,Active,658153,NA,NA,S,1,0,89061.425,55,2012,17,53.03,51.56
199193,Active,660505,NA,NA,D,1,0,624756.0763,109.95,2004,48,4,35.7
199194,Active,3711036,NA,NA,S,3,1,91493,79.95,2016,10,57.91,77.06
199195,Active,229127,NA,NA,D,4,1,3014208.863,89,2006,19,4.13,51.14
199196,Active,271021,NA,NA,S,2,1,197000.585,60,2010,31,11.39,0
199197,Active,580719,NA,NA,S,0,0,67183.2,56,2012,14,52.98,50.14
199198,Active,3597003,NA,NA,D,2,1,7599113.5,56.95,1996,20,5.24,65.97
199199,Active,609501,NA,NA,S,4,1,1699837.281,135.95,2005,32,4,27.04
199200,Active,386501,NA,NA,D,4,1,1375736.433,199.95,2005,67,4,22.97
199201,Active,525717,NA,NA,D,5,1,156015.2638,184.95,2010,75,4,20.98
199202,Active,743168,NA,NA,D,1,0,1018403.939,39.95,1998,42,4,11.99
199203,Active,2833645,NA,NA,S,2,1,611418.4538,34,2004,39,7.37,13.7
199204,Active,634304,NA,NA,S,2,1,670017.6975,76,2009,26,43.76,59.25
199205,Active,525716,NA,NA,S,4,1,380668.1663,40.95,2008,48,10.74,33.76
199206,Active,748821,NA,NA,S,2,1,2868326.184,85,2008,12,36.69,104.09
199207,Active,2576369,NA,NA,D,2,1,3760215.358,158,1989,23,8.63,51.93
199208,Active,719581,NA,NA,S,1,0,1476746.114,55,1999,79,4,6.83
199209,Active,543968,NA,NA,S,5,1,1968543.239,48.95,2013,20,26.83,25.98
199210,Active,3513053,NA,NA,D,1,0,4669090.95,199,2000,31,9.32,18.72
199211,Active,2551776,NA,NA,D,0,0,5106496.715,95,1984,16,19.19,96.58
199212,Active,743595,NA,NA,D,0,0,2179243.285,276,2005,19,25.95,122.39
199213,Active,3559792,NA,NA,D,1,0,3873281.95,210,1900,12,16.03,63.98
199214,Active,538167,NA,NA,S,4,1,347948.5363,58,2005,28,21.14,0
199215,Active,619362,NA,NA,S,12,1,706311.2863,33,2009,45,4,7.98
199216,Active,867758,NA,NA,S,4,1,354541.1825,59.99,2013,31,49.96,52.04
199217,Active,525713,NA,NA,D,3,1,879076.5463,69.99,2009,32,4,35.99
199218,Active,1478421,NA,NA,S,2,1,986424.0025,195,2012,25,11.1,11.1
199219,Active,2663247,NA,NA,D,0,0,3222569.254,199,1995,13,79.17,275.87
199220,Active,245030,NA,NA,S,1,0,166560.025,137.95,2009,30,25.42,80.88
199221,Active,774931,NA,NA,S,2,1,1746813.893,37.95,1998,14,4.82,93.01
199222,Active,525712,NA,NA,S,4,1,264751.9963,58.95,2010,45,29.98,33.98
199223,Active,248844,NA,NA,D,3,1,1554380.404,42.95,2005,19,4.91,19.75
199224,Active,2194325,NA,NA,D,1,0,4091716.139,99,2011,9,83.16,83.12
199225,Active,609224,NA,NA,D,4,1,839724.8788,39.95,2005,73,3.99,18.73
199226,Active,609204,NA,NA,D,5,1,94188.11875,48.95,2008,83,4.23,13.43
199227,Active,628776,NA,NA,D,3,1,297389.1938,97.99,2009,31,16.07,0
199228,Active,248950,NA,NA,D,1,0,3164047.001,289,2008,20,35.24,125.44
199229,Active,637328,NA,NA,D,2,1,535641.875,55,2004,31,19.98,0
199230,Active,592310,NA,NA,D,4,1,3846005.456,129.56,2005,12,6.59,106.79
199231,Active,545927,NA,NA,S,6,1,61467.4375,118,2012,70,44.67,89.78
199232,Active,467829,NA,NA,D,4,1,1326242.599,103,2005,79,4.48,8.49
199233,Active,495630,NA,NA,D,5,1,735448.2063,118,2009,60,4.87,23.06
199234,Active,105810,NA,NA,D,5,1,773017.2438,54.95,2003,27,13.91,38.79
199235,Active,224478,NA,NA,D,4,1,1340136.118,39.95,1998,28,6.03,75.02
199236,Active,249901,NA,NA,D,3,1,233464.0175,217.95,2008,69,9.27,48.5
199237,Active,249902,NA,NA,D,3,1,1155769.819,80.95,2008,27,6.75,23.99
199238,Active,525708,NA,NA,S,3,1,745050.4125,95.95,2009,37,4.99,18.96
199239,Active,114723,NA,NA,D,2,1,667375.4063,88,2005,35,13.07,69.37
199240,Active,1538980,NA,NA,S,2,1,2257842.665,99.95,2006,15,13.54,16.74
199241,Active,662976,NA,NA,D,0,0,857498.8363,379.99,2007,24,59.61,0
199242,Active,624466,NA,NA,S,3,1,475954.6063,49.95,2004,43,9.17,14.99
199243,Active,1725016,NA,NA,D,1,0,1266893.635,167.95,2007,19,14.17,53.98
199244,Active,292556,NA,NA,S,2,1,474133.7238,40.5,1998,44,16.76,40.5
199245,Active,1488845,NA,NA,S,2,1,822868.625,51.95,2007,23,13.73,45.12
199246,Active,1659028,NA,NA,D,1,0,3891045.123,122.8,2012,11,5.66,276.81
199247,Active,165906,NA,NA,D,1,0,551166.2175,79.5,2004,27,12.1,53.37
199248,Active,162830,NA,NA,S,2,1,25389.4025,89.95,2009,37,43.99,48.98
199249,Active,533419,NA,NA,D,6,1,68733.44,341.95,2012,107,8.8,27.92
199250,Active,110625,NA,NA,D,1,0,2385898.715,5.13,2006,44,4,5.03
199251,Active,55486,NA,NA,S,3,1,2194882.405,254.95,2006,49,4,4.8
199252,Active,178692,NA,NA,D,4,1,1715808.024,412.95,2010,24,4.97,72.67
199253,Active,111649,NA,NA,S,3,1,454330.8488,336,2011,31,20.49,178.87
199254,Active,110144,NA,NA,D,2,1,1245936.438,4.99,2009,70,4,9.48
199255,Active,55488,NA,NA,D,5,1,369016.5238,375.95,2010,93,4.66,14.73
199256,Active,868206,NA,NA,D,0,0,582604.3988,111,2003,48,5.16,34.42
199257,Active,570476,NA,NA,D,1,0,674036.555,59.95,2010,95,4,15.99
199258,Active,544727,NA,NA,D,2,1,49172.5925,69.95,2013,87,10.94,43.99
199259,Active,120785,NA,NA,D,4,1,254527.7125,180,2009,53,3.75,12.86
199260,Active,539360,NA,NA,D,6,1,93604.4875,247.4,2013,98,7.33,63.14
199261,Active,543859,NA,NA,D,8,1,81921.5325,247.95,2012,68,7.94,41.89
199262,Active,53305,NA,NA,D,7,1,354258.0338,271.95,2010,72,7.14,41.49
199263,Active,118955,NA,NA,D,3,1,1530440.523,139.4,2007,55,4,12.57
199264,Active,53306,NA,NA,S,5,1,845840.28,174.95,2005,32,4,18.56
199265,Active,60904,NA,NA,D,6,1,423669.1238,298.95,2008,47,4,14.98
199266,Active,258460,NA,NA,D,5,1,30473.91625,130,2009,95,11.08,53.94
199267,Active,271064,NA,NA,S,5,1,269312.725,119.5,2010,55,24.82,39.04
199268,Active,2106061,NA,NA,S,6,1,446331.395,42.95,2015,13,32.19,38.71
199269,Active,54072,NA,NA,S,7,1,491012.07,142.67,2004,102,4.24,22.77
199270,Active,144439,NA,NA,S,7,1,243070.3638,138.67,2004,150,4.1,37.77
199271,Active,145726,NA,NA,D,8,1,127238.9025,162.67,2007,263,4,13.89
199272,Active,560815,NA,NA,S,7,1,2778608.641,138.67,2004,22,6.44,73.53
199273,Active,616530,NA,NA,D,3,1,251068.5063,153,2011,65,4,9.74
199274,Active,618918,NA,NA,S,5,1,16007.5675,54.99,2012,52,18.26,23.94
199275,Active,58175,NA,NA,S,2,1,148631.31,34.99,2000,91,5.14,17.48
199276,Active,108708,NA,NA,S,3,1,81939.69875,54.89,2003,35,22.29,83.11
199277,Active,868411,NA,NA,D,3,1,338986.79,50.95,2001,45,4,6.07
199278,Active,569356,NA,NA,S,2,1,619848.7088,236.95,1990,68,4,33.48
199279,Active,612692,NA,NA,S,5,1,16391.1975,60,2013,64,43.76,47.15
199280,Active,544943,NA,NA,D,4,1,153933.6913,52,2008,40,11,31.49
199281,Active,515235,NA,NA,D,8,1,225322.07,173.6,2008,29,43.88,119.45
199282,Active,2366291,NA,NA,S,3,1,7945799.551,63,1994,15,4.4,43.83
199283,Active,552128,NA,NA,D,6,1,1053515.619,99,2002,30,4,49.29
199284,Active,617850,NA,NA,D,5,1,518091.7388,56.34,2003,45,4.11,44.21
199285,Active,1439124,NA,NA,S,5,1,2175484.528,96.75,2006,15,28.48,65.28
199286,Active,552107,NA,NA,D,5,1,530241.2325,119.8,2005,24,8.57,43.99
199287,Active,607176,NA,NA,D,5,1,1675178.058,116.8,2003,35,4.12,37.87
199288,Active,119980,NA,NA,D,7,1,179153.955,171.2,2009,37,19.71,90.56
199289,Active,861718,NA,NA,S,6,1,631371.8613,52.95,2013,25,35.74,37.99
199290,Active,156985,NA,NA,D,5,1,2161848.398,64.95,2002,22,4.59,53.99
199291,Active,585988,NA,NA,S,6,1,307956.2025,34.95,2003,35,4.39,38.34
199292,Active,868276,NA,NA,D,0,0,628756.9575,93,1997,25,9.97,38.83
199293,Active,911848,NA,NA,D,2,1,1189617.974,99,2005,20,21.24,78.08
199294,Active,2561987,NA,NA,D,0,0,2582844.115,95.95,1981,25,6.38,73.31
199295,Active,299014,NA,NA,D,1,0,457869.9888,41.95,1995,29,6.39,43.88
199296,Active,647378,NA,NA,S,2,1,70065.27125,59.95,2010,34,41.01,50.92
199297,Active,237553,NA,NA,S,6,1,251588.6175,0,2009,21,7.39,43.94
199298,Active,665010,NA,NA,S,0,0,2500.675,39.99,2013,39,32.97,34.32
199299,Active,664669,NA,NA,S,1,0,80787.8,39.95,2013,16,36.44,33.84
199300,Active,245970,NA,NA,S,1,0,518577.0788,32,2005,27,4.16,23.99
199301,Active,922432,NA,NA,S,2,1,812925.8775,41.95,2001,94,4,9.5
199302,Active,919503,NA,NA,D,0,0,402472.7625,29.95,1994,61,4.62,16.99
199303,Active,618883,NA,NA,D,1,0,575859.1525,285.95,2006,42,4,32.01
199304,Active,620043,NA,NA,S,0,0,447917.4175,40,2005,34,7.24,38.34
199305,Active,575670,NA,NA,D,0,0,1396181.16,62.95,2011,32,4,39.95
199306,Active,271887,NA,NA,S,2,1,566762.29,44.95,2008,20,5.9,31.83
199307,Active,628263,NA,NA,D,1,0,303905.865,36.21,2009,27,4,40.97
199308,Active,642200,NA,NA,S,2,1,122644.3525,89.95,2012,35,33.17,33.99
199309,Active,1557516,NA,NA,S,1,0,27309.79625,57.95,2014,30,40.57,43.84
199310,Active,390660,NA,NA,D,1,0,682612.7275,105,2010,30,8.04,38.57
199311,Active,2120056,NA,NA,S,0,0,901913.6838,47.95,2006,21,8.43,13.99
199312,Active,619839,NA,NA,D,1,0,937447.8575,85,2006,64,4,12.95
199313,Active,617166,NA,NA,D,2,1,542941.5,75,2007,69,4,11.32
199314,Active,629169,NA,NA,D,3,1,230997.15,90,2012,46,14.46,51.44
199315,Active,258422,NA,NA,D,1,0,385709.535,91,2007,39,4,5.88
199316,Active,618236,NA,NA,S,2,1,99417.49625,100,2012,35,43.97,65.31
199317,Active,410827,NA,NA,D,1,0,2042795.001,56.95,2009,14,27.03,109.06
199318,Active,167285,NA,NA,D,1,0,1217825.6,85,2007,26,4.49,23.98
199319,Active,392707,NA,NA,S,2,1,297980.6713,50,2007,36,18.31,43.58
199320,Active,915082,NA,NA,D,1,0,2512756.196,45,2000,31,4,10.99
199321,Active,865571,NA,NA,S,2,1,315976.86,50,2013,25,21.96,24.32
199322,Active,366643,NA,NA,D,0,0,4692730.791,87.95,2003,16,6.03,30.38
199323,Active,366644,NA,NA,D,0,0,1595448.099,42.95,2004,26,4,13.97
199324,Active,2540903,NA,NA,D,1,0,3590342.191,61.95,2003,15,6.38,128.88
199325,Active,564740,NA,NA,D,2,1,350250.955,79.95,2008,93,6.92,18.99
199326,Active,878518,NA,NA,D,9,1,473342.985,25.99,2007,55,5.64,32.97
199327,Active,53133,NA,NA,D,10,1,61936.23875,144.95,2011,82,7.26,41.98
199328,Active,53132,NA,NA,D,9,1,201951.2525,153.95,2008,90,4,26.15
199329,Active,177244,NA,NA,S,7,1,1625868.819,96.95,2004,52,4,15.84
199330,Active,53131,NA,NA,S,8,1,1829221.611,74.95,2006,49,4,8.98
199331,Active,663252,NA,NA,S,0,0,24626.71375,55,2013,41,23.72,32.48
199332,Active,525703,NA,NA,D,6,1,712973.2325,89.95,2008,39,5.24,45.57
199333,Active,147188,NA,NA,D,5,1,1506373.339,89,2004,54,3,12.98
199334,Active,545914,NA,NA,D,7,1,68211.0975,89.95,2012,38,21.04,52.73
199335,Active,648727,NA,NA,D,0,0,667872.445,160,2010,17,33.99,61.99
199336,Active,642251,NA,NA,D,2,1,181895.7413,160,2012,40,20.45,63.98
199337,Active,2533666,NA,NA,D,0,0,1351544.663,40.95,1997,25,4.8,22.49
199338,Active,568427,NA,NA,S,2,1,702099.9725,54.99,1980,43,38.49,49.99
199339,Active,525701,NA,NA,S,2,1,291153.165,47.95,2008,23,32.7,34.49
199340,Active,853950,NA,NA,S,3,1,458681.065,49.95,2003,96,7.25,27.55
199341,Active,671821,NA,NA,D,2,1,1642860.29,169.95,2007,18,91.96,198.27
199342,Active,217431,NA,NA,D,6,1,2510244.024,72,1996,18,25.03,80.66
199343,Active,2342886,NA,NA,S,3,1,1860690.423,99.95,1997,18,49.33,99.85
199344,Active,2339158,NA,NA,D,2,1,3575743.049,131.75,1978,33,4,29.09
199345,Active,1651526,NA,NA,D,0,0,2395743.606,79.95,2006,15,33.97,79.86
199346,Active,861007,NA,NA,S,2,1,419633.6275,69.95,2012,18,48.34,48.15
199347,Active,646487,NA,NA,D,1,0,480636.0775,105,2008,19,43.39,114.85
199348,Active,2390618,NA,NA,S,0,0,759172.24,85.33,1969,29,9.13,65.99
199349,Active,525696,NA,NA,S,10,1,210756.975,71.2,2009,26,17.49,131.6
199350,Active,127531,NA,NA,D,3,1,464840.8038,59.95,2009,52,4,8.01
199351,Active,162714,NA,NA,S,1,0,173982.8925,165.5,2008,48,12.47,58.09
199352,Active,646529,NA,NA,S,3,1,32042.99875,39.95,2008,26,35.01,69.47
199353,Active,866655,NA,NA,S,3,1,15110.3875,61,2014,42,39.76,46.18
199354,Active,619987,NA,NA,D,1,0,949344.9163,38.95,2006,49,4,39.94
199355,Active,106624,NA,NA,D,2,1,206350.5325,50,2009,42,8.93,31.99
199356,Active,125907,NA,NA,D,4,1,2195683.441,250,2001,24,9.85,79.1
199357,Active,525692,NA,NA,D,2,1,2089156.163,267.99,2006,16,17.87,20.33
199358,Active,545672,NA,NA,S,3,1,678458.665,284.99,2012,25,22.88,37.8
199359,Active,3148101,NA,NA,S,10,1,120770.8,129.99,1993,34,46.99,72.38
199360,Active,620264,NA,NA,S,2,1,14785.205,49.99,2010,58,26.97,0
199361,Active,2835287,NA,NA,D,1,0,70138.9875,39.99,1985,37,14.64,82.81
199362,Active,541397,NA,NA,S,4,1,220864.1425,65.95,2013,31,13.42,53.83
199363,Active,3507748,NA,NA,D,0,0,4252979.25,49,2002,44,4,44.67
199364,Active,1485900,NA,NA,S,2,1,196178.44,47,2011,37,35.94,37.58
199365,Active,525691,NA,NA,S,3,1,36551.67,53.95,2012,63,23.83,33.58
199366,Active,193540,NA,NA,D,3,1,1064022.671,73,2007,51,4.38,20.87
199367,Active,775582,NA,NA,D,2,1,4802982.536,55,2003,23,4,11.91
199368,Active,2721878,NA,NA,S,3,1,530038.935,51.95,1998,22,4.88,116.18
199369,Active,652265,NA,NA,S,1,0,31816.45,36.99,2013,12,28.36,28.24
199370,Active,621451,NA,NA,S,3,1,204845.015,112.95,2004,34,16.76,29.87
199371,Active,2236984,NA,NA,S,3,1,207540.095,45,2014,26,31.81,40.5
199372,Active,642164,NA,NA,S,1,0,368286.3038,59.99,2012,46,33.11,41.08
199373,Active,624360,NA,NA,D,1,0,881607.8313,59.99,2009,55,4,23.95
199374,Active,185990,NA,NA,D,1,0,1309846.07,64.99,2008,42,4.5,37.4
199375,Active,525689,NA,NA,S,2,1,585766.865,59.99,2013,53,39.93,41.74
199376,Active,758897,NA,NA,S,3,1,1937952.941,120,1999,21,4.02,22.98
199377,Active,618545,NA,NA,S,5,1,88148.5275,160,2012,31,41.73,68.98
199378,Active,121109,NA,NA,D,3,1,380316.0563,118,1997,39,13.95,58.35
199379,Active,109120,NA,NA,D,1,0,754478.1863,13.99,2004,30,6.24,13.99
199380,Active,620610,NA,NA,D,4,1,710008.6588,145,2006,33,5.42,20.79
199381,Active,164777,NA,NA,D,3,1,2198020.484,140,2003,27,4.39,18.99
199382,Active,864880,NA,NA,D,0,0,787283.87,75,1991,14,20.24,0
199383,Active,60905,NA,NA,D,2,1,672535.6525,109,1996,24,26.53,59.06
199384,Active,663293,NA,NA,S,2,1,75309.56125,99.95,2013,46,33.09,37.32
199385,Active,844356,NA,NA,D,0,0,2454312.32,86,1987,13,25.99,38.99
199386,Active,648085,NA,NA,D,1,0,3386144.57,160,1995,25,11.97,28.99
199387,Active,892039,NA,NA,D,0,0,4651550.93,54.2,2009,10,20.9,47.21
199388,Active,285672,NA,NA,D,1,0,680813.385,99.95,2006,36,6.24,49.5
199389,Active,2573040,NA,NA,S,2,1,371274.6263,220,1990,38,21.39,42.98
199390,Active,257476,NA,NA,D,1,0,559673.205,132.95,1997,56,4,44.65
199391,Active,165640,NA,NA,S,2,1,670832.0263,155,2004,56,12.16,79.95
199392,Active,321570,NA,NA,S,3,1,269047.6963,162.6,1996,27,25.41,113.99
199393,Active,1445552,NA,NA,D,0,0,1580512.741,90.95,2007,52,46.14,51.72
199394,Active,2227764,NA,NA,S,1,0,39865.8,130,2006,25,44.59,43.41
199395,Active,916903,NA,NA,D,0,0,522142.355,32,1991,32,7.48,19.47
199396,Active,477806,NA,NA,S,0,0,42604.625,69.99,2011,18,32.77,39.99
199397,Active,639310,NA,NA,D,1,0,318390.15,53.95,2008,24,15.17,0
199398,Active,244334,NA,NA,D,5,1,56886.17625,50.08,2012,69,19.64,38.59
199399,Active,525683,NA,NA,D,8,1,635770.8713,244.2,2010,45,4.98,47.15
199400,Active,51875,NA,NA,D,9,1,314652.8825,282.95,2011,72,4.84,5.09
199401,Active,116678,NA,NA,D,6,1,3083924.618,159.4,2004,31,4,15.98
199402,Active,161786,NA,NA,D,3,1,810357.7525,16.83,2007,59,4,13.99
199403,Active,751303,NA,NA,D,3,1,2174762.681,18.97,2009,20,6.38,18.97
199404,Active,165032,NA,NA,S,2,1,852838.725,22.94,2004,59,4,12.1
199405,Active,381479,NA,NA,D,4,1,37560.53,153.95,2012,55,9.49,31.92
199406,Active,162439,NA,NA,D,4,1,227795.6475,76.61,2008,62,4,46.52
199407,Active,290621,NA,NA,D,3,1,1866296.613,11.42,2005,48,4,11.42
199408,Active,1782828,NA,NA,D,9,1,211231.1825,266.95,2011,63,7.62,28.98
199409,Active,60906,NA,NA,D,7,1,1252919.834,213.33,2007,90,4,6.83
199410,Active,101422,NA,NA,S,3,1,247815.7263,181.95,2003,27,8.75,67.81
199411,Active,251093,NA,NA,D,5,1,625837.4638,218.95,2008,53,4,21.86
199412,Active,60907,NA,NA,D,4,1,747353.9625,199.95,2006,29,5.8,31.64
199413,Active,109312,NA,NA,S,7,1,24672.24875,141.52,2005,101,8.41,79.21
199414,Active,1777587,NA,NA,S,5,1,1522386.755,104.75,2012,15,5.99,69.38
199415,Active,178683,NA,NA,D,6,1,81742.31,197.95,2010,73,4.73,78.76
199416,Active,184031,NA,NA,D,5,1,1603573.545,208.95,2005,50,3.94,18.6
199417,Active,175860,NA,NA,D,1,0,1590886.043,94.99,2006,36,13.91,56.21
199418,Active,1829100,NA,NA,S,0,0,180055.6413,68.38,2013,8,84.98,78.35
199419,Active,116297,NA,NA,D,3,1,1247091.118,117.67,1998,50,4.12,18.98
199420,Active,845311,NA,NA,S,2,1,3456949.444,94.9,1990,34,4.13,32.36
199421,Active,117717,NA,NA,D,4,1,374563.9588,156,2005,27,21.99,63.33
199422,Active,164455,NA,NA,D,1,0,370223.675,140,2002,31,25.94,38.89
199423,Active,169169,NA,NA,D,6,1,657644.23,166.95,2006,61,4.1,28.98
199424,Active,177765,NA,NA,D,5,1,764579.6,106.95,2002,46,3.99,18.2
199425,Active,655045,NA,NA,S,1,0,206177.7025,64.99,2013,23,37.84,40.97
199426,Active,591420,NA,NA,D,1,0,2719010.166,130,2003,19,44.1,61.94
199427,Active,594380,NA,NA,D,2,1,988877.2213,189,2010,19,121.99,133.96
199428,Active,627750,NA,NA,D,0,0,2735075.109,130,1992,25,6.37,46.77
199429,Active,3598622,NA,NA,D,1,0,2871568.1,219.95,1999,15,82.14,123.56
199430,Active,631169,NA,NA,S,22,1,1341602.775,115,2010,20,6.98,68.77
199431,Active,58557,NA,NA,D,20,1,904072.3888,35.95,2005,108,4,7.99
199432,Active,536012,NA,NA,S,22,1,42327.275,42.95,2013,57,21.36,26.99
199433,Active,210973,NA,NA,D,21,1,1540879.323,105,2009,35,5.49,18.98
199434,Active,2264739,NA,NA,S,21,1,475773.9263,15.84,2008,35,10.53,18.52
199435,Active,527183,NA,NA,S,21,1,1672252.535,120,2012,13,4.73,4
199436,Active,54243,NA,NA,D,21,1,90822.085,42.95,2009,318,5.74,9.49
199437,Active,543152,NA,NA,S,22,1,711253.1638,97.5,2013,24,43.29,51.24
199438,Active,54242,NA,NA,D,20,1,183947.5175,39.95,2005,186,5.24,11.97
199439,Active,543140,NA,NA,S,22,1,1467.33,45.95,2013,216,17.98,23.93
199440,Active,3467976,NA,NA,S,2,1,32445.35,50,2015,19,31.7,30.31
199441,Active,1779590,NA,NA,D,1,0,169197.33,50,2013,35,15.99,28.96
199442,Active,185095,NA,NA,D,0,0,1886950.598,87.56,1996,23,7.41,63.98
199443,Active,287118,NA,NA,S,2,1,163569.23,64.95,2010,43,20.11,61.28
199444,Active,3786529,NA,NA,D,4,1,4557305.65,116.95,2002,31,56.89,108.35
199445,Active,896105,NA,NA,D,3,1,2823143.024,152.75,1998,19,45.98,103.42
199446,Active,104644,NA,NA,S,2,1,993517.1838,54.95,1995,22,6.38,73.53
199447,Active,2909816,NA,NA,S,0,0,1249685.494,29.95,2005,22,30.9,73.98
199448,Active,112643,NA,NA,S,0,0,971189.25,135.13,2005,35,4.76,82.77
199449,Active,907332,NA,NA,D,0,0,2788370.043,52.95,1998,20,6.75,30.44
199450,Active,722834,NA,NA,S,1,0,100647.4,98.95,2014,27,26.99,84.21
199451,Active,848599,NA,NA,S,2,1,1993990.186,93.33,1998,36,4,11.92
199452,Active,127413,NA,NA,D,3,1,66465.835,49.95,2010,109,6.46,6.68
199453,Active,427085,NA,NA,D,2,1,5142938.693,250,2005,14,8.13,197.64
199454,Active,664938,NA,NA,S,3,1,1374639.08,55,2013,15,48.22,50.44
199455,Active,177645,NA,NA,S,5,1,147973.0925,155.95,2004,68,9.74,62.79
199456,Active,102657,NA,NA,S,10,1,7168.7,24.99,2006,310,4,13.66
199457,Active,623667,NA,NA,S,1,0,225375.5,40,2000,34,8.93,26.3
199458,Active,110510,NA,NA,S,13,1,685482.7875,58.5,2008,44,4,16.95
199459,Active,867436,NA,NA,S,16,1,89032.60125,70.25,2014,39,14.19,49.53
199460,Active,111940,NA,NA,S,14,1,426274.1013,213.01,2010,41,4,28.99
199461,Active,1822535,NA,NA,S,8,1,19313.43875,70.25,2014,29,19.98,55.06
199462,Active,111954,NA,NA,S,6,1,1323538.066,59.75,2010,45,4,32.96
199463,Active,537537,NA,NA,S,7,1,491197.0763,8.99,2012,50,4,30.55
199464,Active,538520,NA,NA,D,0,0,375779.1338,70.25,2011,36,5.48,0
199465,Active,612101,NA,NA,S,4,1,383823.45,54.25,2013,25,35.84,0
199466,Active,111371,NA,NA,S,14,1,357105.8825,35.95,2010,31,4.34,12.89
199467,Active,110638,NA,NA,S,2,1,1306811.32,85.77,2006,62,4,10.84
199468,Active,111950,NA,NA,S,4,1,190890.0088,70.25,2011,33,16.31,47.88
199469,Active,537552,NA,NA,S,3,1,286116.6163,70.25,2012,39,11.53,41.72
199470,Active,110512,NA,NA,S,2,1,803014.7513,11.94,2008,78,4,41.25
199471,Active,110791,NA,NA,S,5,1,1170921.093,43.1,2009,54,4,43.99
199472,Active,612684,NA,NA,S,13,1,54321.20375,49.13,2013,34,21.99,31.22
199473,Active,3694413,NA,NA,S,14,1,122153.85,70.25,2015,17,55.94,59.22
199474,Active,110647,NA,NA,S,12,1,265666.6338,305.2,2011,31,14.24,84.36
199475,Active,110643,NA,NA,S,11,1,696523.4938,15,2009,55,4,25.57
199476,Active,111957,NA,NA,S,9,1,600787.4813,87.5,2011,30,4.55,18.94
199477,Active,112066,NA,NA,S,8,1,1397745.406,59.75,2009,50,4,11.31
199478,Active,1830069,NA,NA,S,10,1,449092.4513,43.5,2013,11,34.57,67.1
199479,Active,537549,NA,NA,S,10,1,645980.335,16.49,2012,57,19.22,41.99
