Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
199480,Active,612497,NA,NA,S,11,1,35803.52125,70.25,2013,46,21.54,41.33
199481,Active,112094,NA,NA,S,9,1,888824.8,12.99,2009,48,4,12.08
199482,Active,110290,NA,NA,S,8,1,1607673.178,18.7,2007,46,3.96,8.36
199483,Active,111958,NA,NA,S,10,1,223058.85,86.06,2011,40,14.94,84.92
199484,Active,112065,NA,NA,S,9,1,1086795.478,28.49,2009,51,4,23.58
199485,Active,905160,NA,NA,D,7,1,461757.995,70.25,2014,37,5.11,54.99
199486,Active,110503,NA,NA,D,5,1,1142489.116,23.77,2007,41,3.99,20.42
199487,Active,538521,NA,NA,S,2,1,239671.9438,70.25,2011,22,27.38,51.73
199488,Active,913912,NA,NA,S,10,1,244556.58,93.94,2014,26,14.6,61.88
199489,Active,110289,NA,NA,S,7,1,2598284.06,7.88,2007,40,3.95,61.51
199490,Active,285434,NA,NA,S,8,1,860240.4325,16.84,2009,39,4,28.99
199491,Active,538863,NA,NA,S,9,1,619233.5363,13.72,2012,43,4,22.97
199492,Active,612314,NA,NA,S,11,1,62504.26,59.06,2013,67,4.24,63.99
199493,Active,111959,NA,NA,S,10,1,761430.605,25.99,2011,61,4,33.41
199494,Active,538552,NA,NA,S,2,1,158923.635,57.45,2012,33,25.97,49.93
199495,Active,612144,NA,NA,S,13,1,48038.81,70.25,2013,34,35.71,42.32
199496,Active,111956,NA,NA,S,12,1,273393.5925,59.75,2011,44,4,19.95
199497,Active,614476,NA,NA,S,9,1,2622567.439,44.19,2004,39,4,44.02
199498,Active,110790,NA,NA,S,11,1,1214310.79,50,2009,37,4,25.69
199499,Active,111939,NA,NA,S,3,1,399289.5188,0,2010,55,1,75.49
199500,Active,1822625,NA,NA,S,13,1,61509.71,70.25,2014,45,6.74,49.68
199501,Active,111942,NA,NA,S,11,1,705273.9488,59.75,2010,63,4,19.33
199502,Active,1442214,NA,NA,S,12,1,258362.3463,67.99,2012,51,4,60.99
199503,Active,869859,NA,NA,S,10,1,72630.4375,70.25,2014,30,25.83,46.29
199504,Active,537547,NA,NA,S,9,1,375477.3063,14.35,2012,35,4.13,40.18
199505,Active,111947,NA,NA,S,8,1,988118.0675,59.75,2010,42,4,35.99
199506,Active,111337,NA,NA,S,9,1,1437300.513,23.94,2010,39,4,10.94
199507,Active,111962,NA,NA,S,10,1,406089.3988,130.99,2011,48,5.07,53.42
199508,Active,646999,NA,NA,D,10,1,558504.6563,87.5,2012,30,4,0
199509,Active,3718143,NA,NA,D,11,1,939868.8,0,2014,11,33.51,50.94
199510,Active,417341,NA,NA,S,4,1,49176.24,70.25,2012,53,5.1,43.87
199511,Active,112092,NA,NA,S,3,1,705181.5338,39.66,2009,31,4.23,38.63
199512,Active,537544,NA,NA,S,6,1,377785.0125,8.98,2012,42,4.28,77.51
199513,Active,111946,NA,NA,S,5,1,993474,20.21,2010,54,3.31,10.79
199514,Active,1822560,NA,NA,S,7,1,74966.90125,70.25,2015,27,37.56,47.79
199515,Active,632007,NA,NA,S,2,1,161630.9875,70.25,2013,28,26.08,43.09
199516,Active,525673,NA,NA,S,15,1,367159.4138,106.5,2012,41,20.71,52.78
199517,Active,607040,NA,NA,S,13,1,572955.5163,72.49,2008,44,5.93,54.99
199518,Active,924320,NA,NA,S,16,1,173876.9025,70.25,2014,27,33.94,37.94
199519,Active,111945,NA,NA,S,14,1,580624.0075,49.95,2010,60,4,18.22
199520,Active,112067,NA,NA,S,3,1,1131402.094,57,2009,33,4,41.49
199521,Active,612107,NA,NA,S,4,1,270585.4163,70.25,2013,27,18.69,51.34
199522,Active,895182,NA,NA,S,17,1,72704.81125,70.25,2015,34,38.44,47.78
199523,Active,538912,NA,NA,S,16,1,362136.2613,42.98,2013,60,8.75,38.98
199524,Active,111951,NA,NA,S,15,1,561690.9225,11.99,2011,53,4,11.99
199525,Active,110502,NA,NA,S,3,1,819841.6638,7.17,2008,74,4,8.98
199526,Active,626206,NA,NA,S,14,1,477966.9363,80.43,2011,45,4,82.97
199527,Active,624671,NA,NA,S,14,1,250920.755,62.4,2012,28,6.95,68.71
199528,Active,538908,NA,NA,S,15,1,293837.3763,48.68,2013,49,9.99,50.26
199529,Active,285199,NA,NA,S,1,0,41119.925,70.25,2005,50,10.96,43.64
199530,Active,110646,NA,NA,S,15,1,338875.9288,87.5,2011,18,19.49,86.57
199531,Active,1822522,NA,NA,S,16,1,204289.16,70.25,2014,20,47.9,46.48
199532,Active,525664,NA,NA,S,17,1,90592.5575,46.99,2012,111,11.5,74.36
199533,Active,613108,NA,NA,S,14,1,1792046.798,11.95,2006,80,3.64,11.95
199534,Active,867872,NA,NA,S,18,1,58711.4875,60.86,2014,33,37.11,154.5
199535,Active,111952,NA,NA,S,16,1,901803.7438,26.94,2011,54,4,21.98
199536,Active,111941,NA,NA,S,16,1,142702.1788,23.8,2010,93,4,22.25
199537,Active,2924501,NA,NA,S,16,1,81669.91,57.9,2015,16,42.85,50.8
199538,Active,525670,NA,NA,S,15,1,87085.965,65.75,2012,53,4,42.17
199539,Active,110485,NA,NA,S,14,1,1172764.558,8.98,2011,57,4,10.98
199540,Active,873512,NA,NA,S,16,1,108295.8363,93.75,2014,30,31.99,48.06
199541,Active,657862,NA,NA,S,15,1,426387.0313,46.23,2013,43,5.97,13.06
199542,Active,621893,NA,NA,S,7,1,316368.2638,104.59,2012,27,6.51,46.35
199543,Active,612402,NA,NA,S,8,1,70931.2925,70.25,2013,60,25.17,32.66
199544,Active,111960,NA,NA,S,7,1,585320.7875,2.61,2011,44,5.97,23.95
199545,Active,111336,NA,NA,S,6,1,1341667.986,15.98,2010,31,4,15.98
199546,Active,612373,NA,NA,S,16,1,47341.0325,59.19,2013,40,9.73,61.06
199547,Active,537539,NA,NA,S,15,1,604874.5913,57.92,2012,37,4.97,129.01
199548,Active,706346,NA,NA,S,14,1,119362.0913,53.3,2014,31,31.39,31.64
199549,Active,2924507,NA,NA,S,14,1,551395.3225,70.25,2015,10,42.45,56.98
199550,Active,910882,NA,NA,S,13,1,1462441.826,163.95,2003,44,4,62.65
199551,Active,629086,NA,NA,S,18,1,201255.6513,43.96,2013,97,4,43.47
199552,Active,2924498,NA,NA,S,19,1,164805.4513,70.25,2015,22,44.93,45.18
199553,Active,111463,NA,NA,S,17,1,1353234.6,7.5,2011,51,4,7.49
199554,Active,55621,NA,NA,S,17,1,678828.7388,23.24,2010,65,4,23.65
199555,Active,664132,NA,NA,S,18,1,212815.8175,43.99,2013,49,20.49,78.43
199556,Active,1822568,NA,NA,S,19,1,57832.79,50.89,2014,21,31.16,71.99
199557,Active,537533,NA,NA,S,17,1,703847.1975,91.46,2012,70,4,50.49
199558,Active,55609,NA,NA,S,15,1,928449.6163,54.25,2007,52,4,11.98
199559,Active,55616,NA,NA,S,16,1,860075.1225,59.75,2010,60,4,28.19
199560,Active,533408,NA,NA,S,17,1,371832.56,93.21,2012,64,4.2,46.58
199561,Active,538907,NA,NA,S,17,1,372562.465,59.75,2013,44,5.53,15.51
199562,Active,2352248,NA,NA,D,0,0,2473676.761,39.5,2002,29,4,4.08
199563,Active,110509,NA,NA,S,2,1,262157.3413,70.25,2007,29,13.37,0
199564,Active,607039,NA,NA,S,2,1,1538532.854,61.08,2008,41,4,39.99
199565,Active,111949,NA,NA,S,4,1,528834.8863,71.8,2011,18,23.94,42.22
199566,Active,110639,NA,NA,S,12,1,568693.8263,72.71,2008,33,4,42.09
199567,Active,417340,NA,NA,S,5,1,149275.01,70.25,2012,44,12.97,38.13
199568,Active,110644,NA,NA,S,3,1,313092.3663,75.26,2009,29,9.61,63.07
199569,Active,285580,NA,NA,S,13,1,352610.0813,57.96,2011,28,4,65.99
199570,Active,129148,NA,NA,S,0,0,184278.2188,6.95,2008,51,4,6
199571,Active,402404,NA,NA,S,2,1,286864.6163,60,2010,81,14.98,33.97
199572,Active,2076952,NA,NA,S,0,0,279399.3288,40,2008,26,19.43,26.45
199573,Active,592051,NA,NA,S,0,0,453408.3213,32.95,2009,54,4,33.1
199574,Active,769785,NA,NA,S,2,1,228560.905,64.95,2001,49,4,21.96
199575,Active,1469582,NA,NA,S,2,1,2576684.949,44.95,2007,20,9.48,44.9
199576,Active,557166,NA,NA,S,5,1,525567.78,95,2002,44,4,34
199577,Active,271474,NA,NA,S,1,0,521993.8588,44.95,2010,43,15.13,36.83
199578,Active,3787375,NA,NA,D,0,0,1420763.5,47,1996,61,4,28.98
199579,Active,2096721,NA,NA,S,0,0,115999.53,149.1,2012,43,17.72,146.72
199580,Active,127182,NA,NA,D,3,1,731070.445,44.95,2007,71,4,16.99
199581,Active,627481,NA,NA,D,1,0,59708.1225,80,2009,46,21.55,59.46
199582,Active,617405,NA,NA,S,2,1,352655.0413,44,2007,38,12.99,16.99
199583,Active,108124,NA,NA,D,8,1,1387182.244,31.39,2003,48,4,12.77
199584,Active,296055,NA,NA,S,3,1,1057947.568,39.33,1998,79,4,17.98
199585,Active,55150,NA,NA,D,5,1,85787.625,105.6,2009,63,12.86,96.98
199586,Active,55149,NA,NA,D,4,1,548725.4963,65.6,2004,90,4,15.22
199587,Active,1826431,NA,NA,S,7,1,571991.12,39.95,2015,14,23.42,34.42
199588,Active,911189,NA,NA,S,1,0,1566349.918,24.95,2006,23,4,21.08
199589,Active,354858,NA,NA,S,2,1,46548.275,64.95,2005,68,19.89,35.96
199590,Active,660872,NA,NA,S,0,0,6209.725,40,2013,26,13.97,10.45
199591,Active,1704400,NA,NA,S,0,0,2489.85,40,2010,31,22.87,23.2
199592,Active,864778,NA,NA,S,3,1,46291.59125,56.99,2014,22,36.99,46.79
199593,Active,203587,NA,NA,D,0,0,527566.0175,45.95,2004,28,7.91,55.49
199594,Active,525653,NA,NA,D,2,1,677920.1338,57.99,2009,40,8.07,72.99
199595,Active,895281,NA,NA,S,10,1,979155.8713,39.99,2014,20,4,21.33
199596,Active,802725,NA,NA,S,6,1,2169081.053,39.99,2011,23,4,13.99
199597,Active,858452,NA,NA,S,8,1,1954197.651,39.99,2012,24,4,72.35
199598,Active,761450,NA,NA,D,3,1,4858051.759,280,2005,13,21.07,85.57
199599,Active,525652,NA,NA,S,5,1,807765.945,308,2012,35,10.74,39.97
199600,Active,646581,NA,NA,D,3,1,1176473.034,28,2006,20,18.44,38.99
199601,Active,896987,NA,NA,D,4,1,738990.9413,43,2011,22,25.92,0
199602,Active,3475261,NA,NA,D,1,0,3511723.9,99,1999,48,4,26.47
199603,Active,712172,NA,NA,D,2,1,4266781.869,149.4,2002,16,4.12,38.99
199604,Active,386526,NA,NA,S,15,1,1317090.461,39.99,2011,34,4,5.88
199605,Active,634890,NA,NA,S,2,1,340397.1513,45,2009,27,13.4,33.99
199606,Active,163363,NA,NA,D,0,0,1739015.559,159.75,2011,37,4.9,47.96
199607,Active,870430,NA,NA,D,0,0,1034324.688,32.08,2014,32,4.87,28.08
199608,Active,871327,NA,NA,S,10,1,1038717.421,171,2012,16,24.26,171
199609,Active,613762,NA,NA,D,9,1,964004.3263,149,2010,45,4,13.94
199610,Active,625654,NA,NA,D,10,1,342561.565,217,2012,121,5.75,195.83
199611,Active,625147,NA,NA,D,9,1,1634271.678,295.27,2010,20,6.99,34.99
199612,Active,613245,NA,NA,S,8,1,1848066.344,20.89,2007,39,4,20.89
199613,Active,142935,NA,NA,D,3,1,841327.2263,162,2005,26,4,76.93
199614,Active,659913,NA,NA,S,2,1,461548.5238,201,2013,33,34.78,121.17
199615,Active,120640,NA,NA,D,4,1,76616.0525,222.6,2008,57,4.46,80.93
199616,Active,116720,NA,NA,D,3,1,1164496.155,176,2004,44,4,33.93
199617,Active,54481,NA,NA,D,3,1,42408.9225,106.99,2010,225,5.82,16.49
199618,Active,54480,NA,NA,D,2,1,782187.8538,93.95,2006,203,4,7.22
199619,Active,625386,NA,NA,D,2,1,1028409.525,57.99,2006,25,4,23.05
199620,Active,1936284,NA,NA,S,3,1,590509.1888,67.99,2013,21,36.74,44.92
199621,Active,900568,NA,NA,S,2,1,316092.8925,47.99,2014,28,16.39,23.6
199622,Active,625063,NA,NA,D,3,1,1439473.456,67.99,2007,33,4,9.99
199623,Active,881725,NA,NA,S,4,1,486334.185,71.99,2015,17,39.59,43.99
199624,Active,2428960,NA,NA,S,1,0,722623.8813,54.99,1994,65,4,15.54
199625,Active,667211,NA,NA,S,3,1,648670.7975,69.95,2012,23,37,58.54
199626,Active,622051,NA,NA,S,1,0,31332.775,99.95,2005,25,43.79,54.52
199627,Active,616788,NA,NA,S,1,0,211806.7638,79.99,1993,93,5.11,57.75
199628,Active,608716,NA,NA,S,3,1,298370.565,44.95,2002,39,6.11,27.67
199629,Active,635346,NA,NA,D,9,1,1774906.584,179,2003,23,6.25,63.12
199630,Active,635922,NA,NA,D,10,1,687511.1488,215.99,2011,31,33.51,87.9
199631,Active,626640,NA,NA,S,2,1,60968.69875,69.95,2013,47,6.74,14.59
199632,Active,162979,NA,NA,S,1,0,3493.72375,29.95,2010,340,5.25,18.99
199633,Active,637792,NA,NA,S,4,1,841320.4,40,2011,13,39.96,0
199634,Active,608847,NA,NA,S,3,1,2474614.66,29.99,1999,45,4,9.69
199635,Active,608866,NA,NA,S,5,1,345762.2275,44.99,2004,36,5.89,70.91
199636,Active,525643,NA,NA,S,7,1,98439.82125,44.99,2012,71,9.43,27.46
199637,Active,702171,NA,NA,S,0,0,768884.605,26,2011,15,8.13,0
199638,Active,106329,NA,NA,S,4,1,586650.9288,34.95,2006,50,4,13.95
199639,Active,106072,NA,NA,S,1,0,1251991.744,12.95,2004,37,4,32.98
199640,Active,2350199,NA,NA,S,4,1,501039.1088,15.95,2004,25,8.34,40.38
199641,Active,106092,NA,NA,S,2,1,1423226.236,16.95,2004,24,8.91,62.87
199642,Active,166809,NA,NA,D,2,1,1371470.298,15.99,2004,27,4,15.98
199643,Active,161819,NA,NA,D,2,1,787253.8538,65.67,2007,27,20.04,22.99
199644,Active,119138,NA,NA,D,8,1,277017.7788,150.2,2010,43,4.16,141.13
199645,Active,533900,NA,NA,D,7,1,552558.0688,113.33,2006,57,4,20.59
199646,Active,60910,NA,NA,D,5,1,946452.8713,220.95,2007,89,4,16.14
199647,Active,525620,NA,NA,D,7,1,87200.8,189.95,2011,104,7.17,30.91
199648,Active,254142,NA,NA,D,6,1,572427.215,200.95,2009,85,4,8.47
199649,Active,248450,NA,NA,D,4,1,78908.6225,200.95,2009,42,51.65,149.27
199650,Active,248314,NA,NA,D,3,1,246455.8763,211.95,2004,57,4.04,69.21
199651,Active,831498,NA,NA,S,2,1,1697072.473,91.95,2000,37,4,36.99
199652,Active,2529830,NA,NA,D,0,0,2438710.635,47.95,1993,28,4,43.66
199653,Active,2252441,NA,NA,D,2,1,1476772.173,65.56,2010,40,14.98,39.68
199654,Active,111895,NA,NA,D,3,1,14114.97125,201.5,2011,112,9.72,40.74
199655,Active,416610,NA,NA,D,2,1,290648.6763,18.99,2008,141,4,14.44
199656,Active,60912,NA,NA,D,1,0,1928071.304,84.85,2007,65,4,4.36
199657,Active,58196,NA,NA,D,8,1,118809.1338,119.3,2006,117,4,15.91
199658,Active,110129,NA,NA,D,9,1,46359.0825,239.5,2009,81,12.15,41.99
199659,Active,2102169,NA,NA,S,6,1,297867.81,45.99,2014,29,40.79,45.99
199660,Active,287516,NA,NA,D,7,1,1406588.988,103.4,2001,53,4,9.94
199661,Active,322674,NA,NA,D,8,1,431822.6313,129.6,2006,65,4,13.98
199662,Active,525618,NA,NA,S,9,1,203251.2675,179.4,2007,41,6.94,23.99
199663,Active,667898,NA,NA,S,0,0,695304.1213,54.95,2011,18,41.29,42.13
199664,Active,131612,NA,NA,S,3,1,540926.0163,84.8,2003,63,4,13.9
199665,Active,1546965,NA,NA,S,2,1,211642.645,48.95,2011,20,27.6,35.6
199666,Active,58190,NA,NA,D,3,1,661932.3038,108,2007,76,4,10.49
199667,Active,58188,NA,NA,D,4,1,252760.2025,154.4,2010,104,4,17.29
199668,Active,571484,NA,NA,D,1,0,1064137.048,51.6,2002,32,3.99,22.98
199669,Active,662381,NA,NA,S,2,1,1146806.945,46.95,2011,54,19.82,23.74
199670,Active,2631506,NA,NA,D,1,0,4209302.263,48.33,2003,19,6.38,21.93
199671,Active,544910,NA,NA,S,2,1,714228.6813,46.95,2011,22,39.35,38.4
199672,Active,2631415,NA,NA,D,1,0,3485398.101,48.33,2001,14,13.98,74.3
199673,Active,114596,NA,NA,S,2,1,280226.88,158.8,2003,44,4,43.55
199674,Active,525616,NA,NA,S,3,1,200522.7738,46,2010,47,21.99,26.71
199675,Active,51798,NA,NA,D,3,1,28466.73125,75.53,2007,94,12.94,35.84
199676,Active,177702,NA,NA,S,2,1,147146.2025,249.95,2002,56,4.6,30.58
199677,Active,61132,NA,NA,D,4,1,1976040.896,88,2003,41,4,22.99
199678,Active,714861,NA,NA,D,3,1,6482462.558,70,1999,27,4.27,14.74
199679,Active,574861,NA,NA,S,2,1,1425614.324,30,2004,67,4,6.71
199680,Active,545656,NA,NA,S,3,1,719662.6475,39,2011,25,17.75,23.28
199681,Active,574876,NA,NA,S,3,1,72351.86125,56,2008,28,20.97,40.85
199682,Active,121384,NA,NA,D,7,1,195343.1175,174,2009,59,8.92,43.99
199683,Active,121563,NA,NA,S,7,1,1819827.766,173.93,2009,27,5.48,141.2
199684,Active,131785,NA,NA,S,2,1,2366233.114,73,2003,31,4,25.1
199685,Active,557247,NA,NA,S,4,1,204527.255,160.2,2005,50,4.76,44.15
199686,Active,55145,NA,NA,D,5,1,812752.2225,18.99,2007,67,4,18.99
199687,Active,55143,NA,NA,S,4,1,990007.5538,98,2003,69,4,18.99
199688,Active,623021,NA,NA,D,5,1,1332857.275,127.4,2007,45,6.09,44.28
199689,Active,539212,NA,NA,S,4,1,267348.4063,90,2009,46,40.29,57.69
199690,Active,115816,NA,NA,D,3,1,789772.2425,57,2003,38,4,15.49
199691,Active,631049,NA,NA,S,1,0,379357.6,79.95,1998,30,14.08,44.97
199692,Active,868156,NA,NA,D,0,0,2737234.416,45,1993,22,4,43.35
199693,Active,897002,NA,NA,S,3,1,296631.3338,49.95,2015,18,31.98,40.78
199694,Active,256306,NA,NA,D,2,1,681563.29,44.95,2005,50,4,35.99
199695,Active,641624,NA,NA,S,3,1,137331.6913,53.5,2007,57,4.83,13.27
199696,Active,163989,NA,NA,D,4,1,2064348.298,8.98,2004,33,4,8.96
199697,Active,625293,NA,NA,S,0,0,51362.925,36.95,2009,19,22.85,20.91
199698,Active,525613,NA,NA,D,5,1,360979.3775,72.2,2011,24,19.99,50.31
199699,Active,368640,NA,NA,D,4,1,1264581.614,57.6,2007,34,4,66.35
199700,Active,560079,NA,NA,S,4,1,739817.6738,53.5,2012,31,9.55,42.75
199701,Active,525611,NA,NA,S,4,1,1654522.196,53,2009,27,4,37.38
199702,Active,183588,NA,NA,D,2,1,684116.875,124.95,2007,32,4.28,12.98
199703,Active,55606,NA,NA,D,3,1,143941.0313,113.2,2007,39,20.95,23.99
199704,Active,55605,NA,NA,D,2,1,2130885.156,79.67,2003,49,4,11.99
199705,Active,2344751,NA,NA,D,0,0,1411661.431,63.9,1992,29,6.38,38.69
199706,Active,543769,NA,NA,S,4,1,23822.025,113.95,2013,42,45.83,51.76
199707,Active,115929,NA,NA,D,4,1,1392586.34,101.2,2004,50,4,41.02
199708,Active,3480203,NA,NA,D,2,1,3523491.4,110,2001,25,6.31,33.98
199709,Active,637019,NA,NA,D,3,1,1123433.688,80,2010,22,6.61,75.29
199710,Active,525609,NA,NA,S,3,1,228004.9388,71.95,2013,33,47.01,52.47
199711,Active,289841,NA,NA,S,1,0,376355.975,42.95,2008,26,31.98,34.15
199712,Active,148828,NA,NA,S,1,0,17805.05,62.5,2006,41,28.33,38.98
199713,Active,289828,NA,NA,D,2,1,110450.97,58.95,2007,70,25.79,34.23
199714,Active,892744,NA,NA,S,3,1,110795.0013,54.95,2014,17,48.9,48.86
199715,Active,1522160,NA,NA,S,4,1,253492.345,66,2011,22,29.73,43.34
199716,Active,794140,NA,NA,D,2,1,1028743.864,47.95,2005,25,10.42,21.64
199717,Active,337045,NA,NA,S,3,1,312499.4013,55.95,2011,31,47.98,43.32
199718,Active,909983,NA,NA,S,3,1,202863.325,49,2014,30,24.34,28.4
199719,Active,262146,NA,NA,S,2,1,112885.53,34.95,2001,134,4,11.89
199720,Active,655428,NA,NA,S,3,1,12024.9,39.99,2012,21,27.61,29.67
199721,Active,715454,NA,NA,S,2,1,546292.0113,62.4,2011,35,21.29,41.29
199722,Active,545848,NA,NA,S,2,1,160953.6825,41.95,2012,31,33.99,33.92
199723,Active,57426,NA,NA,D,4,1,1459823.4,120,2005,61,3,23.99
199724,Active,114123,NA,NA,D,3,1,878171.1988,73,2001,24,4,25.5
199725,Active,285981,NA,NA,D,4,1,918079.5638,106.2,2005,52,4,10.58
199726,Active,254618,NA,NA,D,4,1,23479.02125,99.95,2011,68,18.02,54.08
199727,Active,1718556,NA,NA,S,1,0,67651.55,85,2013,19,47.98,51.08
199728,Active,60913,NA,NA,D,2,1,1221609.581,69.95,2004,59,4,15.86
199729,Active,249024,NA,NA,D,3,1,591892.5413,86.95,2008,99,4,36.92
199730,Active,53503,NA,NA,D,4,1,3028444.509,76.8,2004,30,4,10.49
199731,Active,2365096,NA,NA,S,3,1,2826345.885,55,2000,33,4,31.75
199732,Active,121341,NA,NA,D,5,1,293542.2138,111.27,2008,23,6.99,51.06
199733,Active,53504,NA,NA,D,5,1,1270760.036,104.6,2008,39,4,15.07
199734,Active,117055,NA,NA,D,9,1,514561.3575,130.6,2008,66,4.38,28.94
199735,Active,60914,NA,NA,D,8,1,1667350.329,95.4,2005,50,4,5.84
199736,Active,55601,NA,NA,D,3,1,1857886.454,96,2008,20,8.99,10.95
199737,Active,117040,NA,NA,D,3,1,303657.1,92.6,2008,38,4.2,27.88
199738,Active,55599,NA,NA,D,2,1,1773696.393,78.8,2004,42,4,28.91
199739,Active,114104,NA,NA,D,5,1,1033512.69,74.33,2001,44,3.99,50.03
199740,Active,116132,NA,NA,D,6,1,655120.4825,123,2005,38,4,19.58
199741,Active,297897,NA,NA,D,2,1,63767.45,170.95,2012,53,38.44,95.37
199742,Active,169387,NA,NA,D,1,0,190904.3763,170.95,2009,46,5.93,15.49
199743,Active,115426,NA,NA,D,4,1,1566555.829,93,2000,25,4.05,31.39
199744,Active,115811,NA,NA,D,5,1,651764.5925,122.67,2004,25,4.99,28.94
199745,Active,2007000,NA,NA,D,3,1,235514.4825,65.95,2012,32,22.51,69.94
199746,Active,3784432,NA,NA,D,2,1,1029873.45,44.95,2009,22,4,32.41
199747,Active,547947,NA,NA,D,1,0,582710.6613,217.95,1996,28,33.52,80.99
199748,Active,121244,NA,NA,S,4,1,171120.2038,130.2,2010,25,9.92,48.63
199749,Active,144173,NA,NA,D,2,1,3243113.806,81.6,2002,23,4,9.99
199750,Active,903170,NA,NA,D,5,1,4125545.084,106.2,2004,23,5.84,31.74
199751,Active,131832,NA,NA,D,5,1,3163484.558,88,2004,36,4,12.46
199752,Active,132387,NA,NA,D,6,1,660201.0088,162.2,2007,52,4,14.04
199753,Active,534054,NA,NA,D,2,1,2759447.365,64.95,1993,54,4,8.99
199754,Active,224373,NA,NA,S,3,1,33565.7725,232.95,2001,67,10.86,18.99
199755,Active,183046,NA,NA,S,2,1,1123528.84,216.95,2004,63,4,20.34
199756,Active,131835,NA,NA,D,1,0,322315.0788,81,2008,34,4,13.98
199757,Active,121644,NA,NA,D,1,0,3226778.44,81,2008,16,7.63,49.39
199758,Active,553835,NA,NA,D,2,1,940188.6688,45.99,2008,37,4,12.06
199759,Active,2620838,NA,NA,S,2,1,228723.1238,285.95,2000,43,4.04,44.84
199760,Active,478897,NA,NA,D,1,0,1464441.201,191.99,2008,36,4.48,74.87
199761,Active,276564,NA,NA,S,1,0,235895.8288,26.95,2004,32,15.24,17.57
199762,Active,118573,NA,NA,S,3,1,491470.7388,185.33,2007,41,8.45,40.97
199763,Active,115417,NA,NA,S,3,1,282215.6138,183.4,2002,26,18.2,0
199764,Active,116015,NA,NA,S,2,1,169169.6563,158,2005,132,16.66,291.49
199765,Active,711082,NA,NA,D,1,0,3761795.48,72,2001,24,4,12.98
199766,Active,1551372,NA,NA,S,2,1,291796.335,49.95,2012,25,32.81,35.04
199767,Active,895827,NA,NA,D,3,1,3561345.598,55.4,1995,18,4,12.99
199768,Active,635384,NA,NA,S,4,1,104222.475,58,2001,48,19.96,68.41
199769,Active,1928782,NA,NA,S,2,1,1200864.973,49,2013,27,23.69,32.56
199770,Active,3629283,NA,NA,S,2,1,1345889,64.99,2016,13,43.64,52.27
199771,Active,867988,NA,NA,D,1,0,2998713.688,32,1989,33,4.2,28.74
199772,Active,3646278,NA,NA,S,2,1,360379.75,49.95,2015,20,36.99,42.16
199773,Active,868340,NA,NA,D,4,1,2553079.193,75.95,1991,30,4.4,88.03
199774,Active,858794,NA,NA,S,5,1,187388.3925,281.95,2000,67,7.17,49.99
199775,Active,554141,NA,NA,D,0,0,376692.2188,48,1986,27,4.37,0
199776,Active,642193,NA,NA,S,1,0,51889.15,38,2012,28,16.34,24.74
199777,Active,800624,NA,NA,S,2,1,322077.8563,50,2006,28,27.18,34.83
199778,Active,247517,NA,NA,D,0,0,637839.3625,46,2006,36,6.28,54.9
199779,Active,603185,NA,NA,D,1,0,1582456.533,101.47,2005,17,4.5,44.56
199780,Active,182759,NA,NA,S,1,0,79030.375,204.95,2005,29,30.89,55.43
199781,Active,182809,NA,NA,S,2,1,1224634.493,18.99,2003,58,4,13.34
199782,Active,163413,NA,NA,S,2,1,223384.16,24.95,2011,55,9.2,28.94
199783,Active,916153,NA,NA,D,2,1,478080.4225,73.95,1997,30,4,69.23
199784,Active,1488838,NA,NA,D,1,0,1018076.159,56.95,2006,27,5.83,50.93
199785,Active,1787001,NA,NA,S,2,1,440733.015,49.95,2015,15,41.78,38.93
199786,Active,110082,NA,NA,D,6,1,116349.1525,71.06,2009,67,18.02,49.91
199787,Active,108867,NA,NA,D,5,1,172072.61,26.78,2005,42,4,21.97
199788,Active,868330,NA,NA,D,0,0,403965.925,44.25,1996,33,6.39,40.97
199789,Active,175099,NA,NA,S,2,1,67054.41125,67.5,2010,94,35.28,46.38
199790,Active,1786349,NA,NA,S,2,1,310436.3275,54.95,2014,15,49.83,46.48
199791,Active,179110,NA,NA,S,2,1,109352.45,34.99,2010,41,11.49,19.99
199792,Active,875723,NA,NA,D,3,1,2453987.138,90.67,2004,32,4.11,7.99
199793,Active,875700,NA,NA,S,3,1,4411738.433,109.6,2003,17,11.97,12.63
199794,Active,132208,NA,NA,D,4,1,78034.6075,137.2,2006,56,4.94,33.48
199795,Active,55139,NA,NA,D,9,1,533689.5638,213.95,2005,75,4,13.46
199796,Active,55140,NA,NA,D,10,1,164745.5388,224.95,2008,37,16.35,23.88
