Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
199797,Active,575862,NA,NA,S,3,1,658246.685,46.15,2006,15,12.04,128.8
199798,Active,641505,NA,NA,D,1,0,257059.275,67.8,2009,35,6.01,38.88
199799,Active,121340,NA,NA,D,1,0,782294.2663,81.13,2009,21,30.06,83.94
199800,Active,131795,NA,NA,D,1,0,494478.465,51.99,2006,39,4.22,7.98
199801,Active,121246,NA,NA,S,2,1,172969.73,70,2010,49,21.34,62.42
199802,Active,113940,NA,NA,S,9,1,366590.7688,86,2000,49,4,10
199803,Active,116054,NA,NA,D,10,1,1024276.786,133.33,2004,74,4,20.95
199804,Active,117091,NA,NA,D,11,1,57994.66375,174,2008,73,7.43,54.01
199805,Active,131846,NA,NA,D,4,1,773780.79,93,2004,40,4,18.13
199806,Active,132568,NA,NA,S,4,1,693503.3838,119,2008,38,9.19,51.63
199807,Active,552205,NA,NA,S,0,0,86556.725,65.6,2006,26,19.84,46.88
199808,Active,213274,NA,NA,D,3,1,730178.58,93.95,2007,32,4,37.81
199809,Active,108009,NA,NA,S,6,1,218116.175,51.99,2004,53,4.39,44.52
199810,Active,157777,NA,NA,S,2,1,145715.1713,61.95,2011,28,38.41,48.99
199811,Active,132468,NA,NA,D,3,1,306472.8,156.4,2008,56,4.63,18.29
199812,Active,607240,NA,NA,S,6,1,2529158.588,93.33,2001,28,4,52.38
199813,Active,646892,NA,NA,S,4,1,215118.6888,80.95,2013,29,25.05,22.85
199814,Active,607528,NA,NA,D,7,1,3747895.253,86,1999,18,3.84,23.49
199815,Active,60915,NA,NA,D,8,1,701742.1263,119,2003,36,4.81,18.98
199816,Active,619411,NA,NA,S,1,0,59656,105,2006,36,42.92,99.72
199817,Active,117064,NA,NA,D,5,1,286654.6575,129.2,2008,46,7.24,33.44
199818,Active,115989,NA,NA,D,4,1,1747901.503,118.2,2004,37,3.99,8.9
199819,Active,158162,NA,NA,D,1,0,1316308.936,39.95,2008,19,8.69,67.52
199820,Active,541476,NA,NA,S,2,1,457821.885,49.95,2013,40,22.44,37.41
199821,Active,908365,NA,NA,D,9,1,1112637.138,117.17,2009,38,11.66,105.49
199822,Active,179218,NA,NA,D,9,1,308332.115,208.95,2009,47,10.38,41.99
199823,Active,770998,NA,NA,S,7,1,2844063.984,141.95,2003,40,4,7.99
199824,Active,183450,NA,NA,D,8,1,952604.32,144.95,2006,56,4,20.57
199825,Active,607688,NA,NA,D,7,1,1546155.343,101.2,2002,47,4,10.86
199826,Active,200359,NA,NA,S,1,0,41033.425,116.95,2008,36,25.51,56.99
199827,Active,114510,NA,NA,D,1,0,1055593.836,65.95,2002,34,4,20
199828,Active,117432,NA,NA,D,2,1,122413.1388,89.8,2008,25,16.54,38.84
199829,Active,578316,NA,NA,S,5,1,569808.6188,173.8,1998,32,4.4,52.47
199830,Active,2309307,NA,NA,D,0,0,2223946.081,35,1988,25,7.64,57.91
199831,Active,2308565,NA,NA,S,2,1,328334.1188,137.95,1996,28,18.99,65.69
199832,Active,131828,NA,NA,S,1,0,166357.3563,43.99,2005,86,7.92,32.99
199833,Active,539281,NA,NA,S,2,1,5956.84,55.4,2013,44,35.99,45.26
199834,Active,622041,NA,NA,S,1,0,100964.0188,43.99,2005,83,6.88,36.09
199835,Active,635528,NA,NA,S,2,1,5466.93125,55.4,2013,64,26.99,38.36
199836,Active,51246,NA,NA,D,4,1,183821.1225,129.33,2006,121,4,11.61
199837,Active,51244,NA,NA,D,5,1,108762.8175,147.4,2010,43,11.84,68.63
199838,Active,664616,NA,NA,S,6,1,246679.9375,76.4,2013,9,40.94,28.55
199839,Active,875346,NA,NA,D,2,1,1313511.369,116.6,2002,59,4,20.89
199840,Active,132359,NA,NA,D,3,1,456230.8863,146,2007,65,4,18.99
199841,Active,557228,NA,NA,D,1,0,822403.6938,158.6,2006,50,4.23,0
199842,Active,270923,NA,NA,S,1,0,19852.775,80,2011,35,33.23,45.44
199843,Active,60916,NA,NA,D,3,1,1734069.334,125.33,2003,42,4,7.97
199844,Active,525598,NA,NA,D,4,1,279486.725,174,2008,77,7.68,37.14
199845,Active,115532,NA,NA,D,6,1,2342302.058,77.33,2002,67,4,8.74
199846,Active,116823,NA,NA,D,7,1,338742.1625,129.33,2005,125,4,10.46
199847,Active,3775931,NA,NA,D,0,0,570957,92,2016,11,71.66,67.44
199848,Active,131914,NA,NA,S,1,0,669028.475,152.6,2007,48,4.98,59.8
199849,Active,51401,NA,NA,D,4,1,1967765.044,92.67,2005,39,4,5.16
199850,Active,2225571,NA,NA,S,0,0,308115.675,21.28,2012,32,17.99,20.63
199851,Active,51399,NA,NA,S,4,1,2542256.356,76.4,2003,48,4,11.98
199852,Active,51402,NA,NA,D,5,1,393434.985,134.67,2007,116,4,13.23
199853,Active,579644,NA,NA,D,0,0,1767727.29,63,2005,17,4.39,25.95
199854,Active,541393,NA,NA,S,2,1,747985.76,73.95,2012,25,36.43,62.54
199855,Active,214392,NA,NA,S,0,0,399424.75,24.95,2011,44,5.58,5.99
199856,Active,540029,NA,NA,S,4,1,1220437.023,125.8,2005,39,4,13.39
199857,Active,553133,NA,NA,S,2,1,83442.51,102.4,2013,30,72.81,75.99
199858,Active,552791,NA,NA,D,1,0,230461.9263,78.4,2008,40,4,31.99
199859,Active,525596,NA,NA,D,3,1,412065.02,20.48,2006,74,4,12.63
199860,Active,579619,NA,NA,D,0,0,2489534.926,56.95,2003,20,4,40.92
199861,Active,54922,NA,NA,D,7,1,179175.1375,96.2,2003,37,4,29.69
199862,Active,54920,NA,NA,D,9,1,270364.8213,114.33,2009,53,13.87,48.98
199863,Active,54921,NA,NA,D,8,1,1023969.955,106.2,2007,63,4,18.41
199864,Active,539294,NA,NA,S,5,1,159529.3675,53.2,2014,17,32.93,44.59
199865,Active,681105,NA,NA,S,1,0,830721.2675,28,2006,43,4,12.99
199866,Active,1677777,NA,NA,S,0,0,558216.7038,44.95,2010,17,38.99,42.6
199867,Active,57286,NA,NA,D,5,1,324232.8413,60.2,2008,69,4,18.47
199868,Active,57287,NA,NA,S,6,1,16387.45375,86.8,2011,54,33.99,66.47
199869,Active,57285,NA,NA,D,4,1,937038.5225,45.4,2003,75,4,19.98
199870,Active,868057,NA,NA,S,4,1,2581836.931,100,2002,31,4,16.77
199871,Active,60919,NA,NA,D,3,1,845197.7588,104.6,2004,34,4,6.62
199872,Active,616908,NA,NA,S,2,1,958548.645,222.95,2003,44,17.64,36.98
199873,Active,807018,NA,NA,D,2,1,2166827.413,166.95,2006,42,3.99,13.98
199874,Active,252062,NA,NA,D,3,1,356853.8863,269.95,2009,37,4.97,46.79
199875,Active,423064,NA,NA,D,4,1,91949.7375,148,2008,37,4.57,33.01
199876,Active,664320,NA,NA,S,2,1,108817.8088,62.95,2013,27,48.99,51.99
199877,Active,873566,NA,NA,S,0,0,8160.27125,9.99,1985,51,4.53,7.99
199878,Active,3095870,NA,NA,S,0,0,1243789.268,0,2004,13,23.98,23.93
199879,Active,1917496,NA,NA,S,0,0,1333192.414,7.36,2012,12,8.49,13.84
199880,Active,543905,NA,NA,S,5,1,208681.4913,57,2013,48,19.74,34.11
199881,Active,206145,NA,NA,D,4,1,208203.2475,45,2007,36,4.11,45.38
199882,Active,614541,NA,NA,S,1,0,189509.38,58,1989,50,4,32.08
199883,Active,2405070,NA,NA,S,1,0,616887.4175,110,1990,122,4,16.85
199884,Active,60104,NA,NA,D,4,1,1482130.281,111.95,2004,36,5.26,18.48
199885,Active,525592,NA,NA,D,5,1,1161943.609,103.95,2009,29,4,15.79
199886,Active,663996,NA,NA,S,2,1,173236.85,51.95,2013,16,21.74,21.74
199887,Active,3463001,NA,NA,S,3,1,876641.0638,113.8,2008,37,4,11.99
199888,Active,137448,NA,NA,S,1,0,832381.8125,74.99,1997,24,27.29,61.39
199889,Active,700168,NA,NA,D,3,1,1763764.701,65,2002,18,4.38,11.95
199890,Active,609993,NA,NA,S,5,1,286872.2863,75,2014,31,24.78,50.99
199891,Active,606730,NA,NA,S,3,1,1695341.395,49.95,1991,61,3.99,11.88
199892,Active,633130,NA,NA,S,2,1,301008.2213,60,2012,31,34.04,35.17
199893,Active,696569,NA,NA,D,1,0,989141.4263,55,1999,32,6.95,42.71
199894,Active,105693,NA,NA,S,2,1,302022.6513,39.95,2000,81,4,12.99
199895,Active,614426,NA,NA,D,0,0,248678.2588,65,1986,78,4,49.47
199896,Active,622109,NA,NA,S,0,0,16534.71375,100,1999,54,27.99,38.88
199897,Active,280291,NA,NA,D,4,1,1998847.2,339,2006,16,17.3,55.81
199898,Active,874705,NA,NA,D,3,1,3658586.265,88,1998,26,4.19,23.99
199899,Active,60920,NA,NA,D,4,1,434533.1813,128,2001,19,7.72,40.9
199900,Active,608502,NA,NA,S,3,1,3018324.51,151.95,1993,29,4,22.98
199901,Active,130072,NA,NA,S,4,1,119800.0513,116.6,2001,52,26.48,80.97
199902,Active,608427,NA,NA,D,4,1,215171.6625,379.95,2005,49,4.75,30.96
199903,Active,2835312,NA,NA,D,1,0,4421094.65,0,2004,9,43.98,128.99
199904,Active,624582,NA,NA,S,3,1,605173.23,437.95,1991,52,4.88,55.13
199905,Active,540451,NA,NA,D,10,1,6222.73375,82.65,2012,185,4.99,24.99
199906,Active,248301,NA,NA,S,5,1,2250226.545,117.95,2003,34,4,18.99
199907,Active,248287,NA,NA,S,6,1,304960.7913,221.95,2004,44,6.99,47.38
199908,Active,52715,NA,NA,D,12,1,47949.09,120.8,2010,77,6.43,73.43
199909,Active,52717,NA,NA,S,10,1,920121.1425,94.67,2005,108,4,8.72
199910,Active,51943,NA,NA,D,9,1,240592.405,38.34,2009,77,4.32,29.67
199911,Active,717686,NA,NA,S,5,1,2041930.931,86.95,2002,36,4,13.98
199912,Active,251970,NA,NA,D,7,1,117705.3663,232.95,2010,62,13.99,63.23
199913,Active,895175,NA,NA,S,8,1,1734450.698,150.27,2014,17,14.87,143.98
199914,Active,119979,NA,NA,D,7,1,503015.4738,121.67,2009,52,5.43,25.68
199915,Active,114077,NA,NA,S,2,1,647076.5275,163.4,2001,29,4,81.42
199916,Active,54477,NA,NA,D,1,0,1328247.648,103,2007,50,4,18.97
199917,Active,52716,NA,NA,S,9,1,1211665.244,97.8,2002,102,4,21.64
199918,Active,52714,NA,NA,D,11,1,187283.9738,109.33,2007,135,4,21.9
199919,Active,51942,NA,NA,D,8,1,307824.525,32.94,2006,131,4,17.99
199920,Active,142222,NA,NA,D,9,1,437601.9,29.88,2010,145,4,17.81
199921,Active,248395,NA,NA,D,6,1,575315.9475,223.95,2006,85,4,24.44
199922,Active,52719,NA,NA,D,7,1,431873.3388,120.8,2011,67,4.72,26.12
199923,Active,52718,NA,NA,S,5,1,1436992.295,95.2,2005,56,4,10.94
199924,Active,52720,NA,NA,D,6,1,967837.1925,111,2007,82,4,4.58
199925,Active,867091,NA,NA,S,2,1,57934.76375,106.2,2014,59,45.55,63.98
199926,Active,561572,NA,NA,D,1,0,1340340.745,97.67,2012,19,13.78,78.99
199927,Active,557555,NA,NA,D,1,0,534815.5613,91,2010,52,4.27,25.93
199928,Active,54422,NA,NA,D,3,1,484799.7663,108,2009,80,4,7.47
199929,Active,54423,NA,NA,D,2,1,1640333.963,106.2,2007,55,4,18.11
199930,Active,607302,NA,NA,D,6,1,846020.3,103,2005,47,4.13,13.58
199931,Active,252039,NA,NA,D,6,1,193782.565,299.95,2008,56,8.79,61.97
199932,Active,877288,NA,NA,S,3,1,3149647.546,154.95,1994,34,5.36,11.98
199933,Active,119089,NA,NA,S,2,1,814020.855,109.87,2010,34,4.78,67.71
199934,Active,60921,NA,NA,D,5,1,635759.9825,329.95,2004,33,7.47,71.81
199935,Active,607685,NA,NA,S,3,1,1471611.229,79.2,2001,28,4,15.55
199936,Active,537930,NA,NA,D,4,1,440718.9113,98.2,2005,49,4.39,34.66
199937,Active,873171,NA,NA,D,4,1,641074.1513,51.29,2005,50,6.06,43.23
199938,Active,619217,NA,NA,D,7,1,3143224.26,81,1996,32,4,47.99
199939,Active,60922,NA,NA,D,3,1,164887.9638,40.99,2002,86,4.14,33.93
199940,Active,665506,NA,NA,D,17,1,753558.9763,224,2011,24,93.99,212.18
199941,Active,638960,NA,NA,D,16,1,1204296.565,204,2008,19,21.16,4279.57
199942,Active,710958,NA,NA,D,1,0,7737823.335,101,2000,21,4,10.66
199943,Active,114679,NA,NA,S,2,1,96726.6125,263,2004,42,31.24,79.99
199944,Active,533926,NA,NA,D,5,1,772237.4325,109.55,2006,20,4.66,68.09
199945,Active,609125,NA,NA,D,3,1,2475156.625,291.95,2003,36,4.05,17.4
199946,Active,166685,NA,NA,D,5,1,865493.3888,63.12,2006,43,4,42.91
199947,Active,1567284,NA,NA,D,0,0,7448130.88,187.75,2008,15,5.57,187.75
199948,Active,525590,NA,NA,S,6,1,116356.6038,265.5,2011,44,18.84,36.56
199949,Active,769784,NA,NA,S,8,1,929915.8425,10.5,2001,28,4,10.5
199950,Active,3272189,NA,NA,D,0,0,1276817.424,44.33,2005,41,7.3,30.22
199951,Active,183080,NA,NA,D,9,1,728456.3213,207.95,2004,66,4,27.62
199952,Active,544391,NA,NA,S,10,1,117339.1713,131.95,2013,69,33.36,73.98
199953,Active,627490,NA,NA,D,1,0,337863.5975,88.5,2009,36,17.87,67.81
199954,Active,3071294,NA,NA,S,2,1,71456.93625,19.95,2004,49,9.94,15.83
199955,Active,637905,NA,NA,S,2,1,710864.3263,89.5,1991,25,31.15,224.32
199956,Active,539222,NA,NA,S,4,1,484565.5688,82.2,2007,50,4,59.59
199957,Active,607740,NA,NA,D,7,1,338540.7188,103.6,2008,30,5.88,48.07
199958,Active,434691,NA,NA,D,6,1,2581410.733,111.6,2005,33,4,8.9
199959,Active,542260,NA,NA,S,3,1,433118.1138,105.95,2010,46,5.98,24.97
199960,Active,244969,NA,NA,S,4,1,932943.1125,227.95,2003,45,10.17,68.99
199961,Active,874077,NA,NA,D,2,1,4060591.18,103.95,1993,22,4,38.99
199962,Active,788006,NA,NA,D,3,1,2145007.003,107.95,1999,36,4,23.98
199963,Active,609104,NA,NA,S,4,1,1596286.989,214.95,2000,36,4,44.71
199964,Active,591365,NA,NA,D,5,1,411190.7,198.95,2006,50,9.61,69.93
199965,Active,609374,NA,NA,S,3,1,3458194.439,169.95,1995,27,4,23.51
199966,Active,637099,NA,NA,S,2,1,341831.5163,49.95,2009,28,23.01,31.12
199967,Active,607775,NA,NA,S,3,1,243111.585,85.95,1999,38,12.29,53.98
199968,Active,607774,NA,NA,S,3,1,268648.6638,59.95,1991,22,13.99,39.09
199969,Active,2434649,NA,NA,S,2,1,337983.5788,62.28,1982,29,4,59.15
199970,Active,119884,NA,NA,D,5,1,280350.8613,63,1996,41,10.29,48.99
199971,Active,525587,NA,NA,S,6,1,160298.2975,99,2011,31,30.93,52.94
199972,Active,911412,NA,NA,D,0,0,2775427.65,57.95,1994,22,4.44,7.43
199973,Active,238912,NA,NA,S,6,1,318809.7575,94,1998,22,24.5,76.73
199974,Active,57837,NA,NA,S,6,1,821825.8763,91.2,2002,39,4,6.99
199975,Active,57839,NA,NA,D,8,1,551339.9263,132,2007,55,4,8.64
199976,Active,57838,NA,NA,D,7,1,726196.22,109.8,2005,51,4,9
199977,Active,177323,NA,NA,D,6,1,751123.6725,286.95,2002,40,4,11.99
199978,Active,525586,NA,NA,S,3,1,18149.94875,37.44,2011,67,13.43,12.56
199979,Active,625272,NA,NA,S,1,0,47875.25,107.95,2010,17,28.53,52.99
199980,Active,1683310,NA,NA,D,3,1,1607724.316,119.99,2007,32,42.24,89.87
199981,Active,635201,NA,NA,D,3,1,245138.1688,109.75,2008,25,48.2,53.99
199982,Active,905500,NA,NA,D,2,1,1051573.259,75,2002,16,12.54,55.94
199983,Active,3245252,NA,NA,D,7,1,1402395.323,37.66,2003,42,7.81,32.45
199984,Active,296156,NA,NA,D,7,1,365817.085,107.95,2003,115,4.81,14.94
199985,Active,609424,NA,NA,S,6,1,1240944.128,89.95,2000,43,4,19.99
199986,Active,549769,NA,NA,S,10,1,1947399.68,55.75,1999,44,4,28.54
199987,Active,110694,NA,NA,D,17,1,1291393.745,18.99,2011,28,4,0
199988,Active,625436,NA,NA,D,0,0,904978.8613,54.64,2004,32,4.3,13.08
199989,Active,868158,NA,NA,D,1,0,1452667.458,63,1994,23,4,8.9
199990,Active,617183,NA,NA,S,2,1,55257.415,111,2004,43,41.99,68.99
199991,Active,651485,NA,NA,S,0,0,645397.2475,179,2012,31,12.25,30.78
199992,Active,116134,NA,NA,S,3,1,65231.30625,160,2007,77,8.22,47.84
199993,Active,60925,NA,NA,D,10,1,1829165.501,95.95,2005,57,3.99,6.9
199994,Active,534017,NA,NA,D,11,1,418664.69,126.95,2008,44,4,28.91
199995,Active,2070549,NA,NA,S,7,1,1011717.448,73.28,2011,16,23.47,23.95
199996,Active,599128,NA,NA,S,2,1,2130421.288,62,2008,21,12.14,27.98
199997,Active,639325,NA,NA,D,5,1,423945.21,62,2008,54,4.43,11.89
199998,Active,51760,NA,NA,S,6,1,1079633.115,145.33,2009,172,4,7.42
199999,Active,880258,NA,NA,D,12,1,136499.4538,159,2015,83,7.98,83.89
200000,Active,864783,NA,NA,D,11,1,102511.7888,159,2014,180,4.97,18.99
200001,Active,116364,NA,NA,D,8,1,880350.7325,146,2011,220,3.79,3.74
200002,Active,539508,NA,NA,D,10,1,111873.5225,152.8,2013,244,3.88,12.48
200003,Active,120198,NA,NA,S,7,1,1005451.545,120,2010,135,4,6.23
200004,Active,422415,NA,NA,D,3,1,127259.0925,160.8,2012,80,4.01,16.99
200005,Active,120118,NA,NA,D,2,1,1259838.42,178.4,2009,68,2.99,6.99
200006,Active,118736,NA,NA,D,0,0,2814797.156,31.35,2007,20,4,33.94
200007,Active,656941,NA,NA,D,2,1,673678.3775,118.95,2013,14,39.47,0
200008,Active,169321,NA,NA,D,1,0,605542.9213,194.95,2009,42,4,39.24
200009,Active,2940677,NA,NA,D,2,1,2853373.073,230.95,2005,13,122.99,162.73
200010,Active,866637,NA,NA,D,5,1,661674.3375,100.79,1996,32,8.28,71.05
200011,Active,61129,NA,NA,D,6,1,164797.1813,0,2004,31,12.24,143.99
200012,Active,120079,NA,NA,S,2,1,126130.01,111.2,2011,45,30.73,58.48
200013,Active,112325,NA,NA,S,6,1,456788.29,74.5,2007,34,9.42,27.16
200014,Active,620826,NA,NA,D,2,1,1199589.291,129.69,2007,44,4,22.24
200015,Active,2259467,NA,NA,D,2,1,2866950.138,30.77,2007,35,7.54,27.92
200016,Active,110170,NA,NA,D,3,1,306485.8838,62.87,2010,56,5.76,31.91
200017,Active,144149,NA,NA,S,2,1,209631.785,31.8,2006,46,12.69,22.98
200018,Active,265157,NA,NA,D,8,1,1908641.913,109,2007,17,4.76,48.99
200019,Active,525582,NA,NA,D,9,1,1125899.506,137,2010,19,7.25,78.25
200020,Active,917848,NA,NA,S,0,0,850663.8425,90,2006,46,4,28.45
200021,Active,859191,NA,NA,S,6,1,603683.325,77.59,2004,67,7.42,23.93
200022,Active,706707,NA,NA,S,5,1,1021682.898,83.8,2002,58,5.38,13.94
200023,Active,551394,NA,NA,S,1,0,511034.3113,100.75,2008,50,10.89,41.97
200024,Active,551323,NA,NA,S,6,1,872776.0038,97.25,2004,60,4.34,14.89
200025,Active,1856844,NA,NA,S,0,0,643531.69,39.99,2013,14,27.94,28.31
200026,Active,796258,NA,NA,S,0,0,1007832.808,6.99,2004,31,4,43.49
200027,Active,2107471,NA,NA,S,0,0,19989.1,49.99,2015,10,53.98,73.98
200028,Active,700880,NA,NA,S,2,1,1021462.446,50,2005,42,4,19.2
200029,Active,865225,NA,NA,S,3,1,113137.0363,50,2014,24,26.98,29.44
200030,Active,60927,NA,NA,D,9,1,3867317.219,45.57,2005,25,4,45.94
200031,Active,710477,NA,NA,S,4,1,404097.5513,227.2,2000,50,4.35,42.96
200032,Active,110132,NA,NA,D,10,1,151521.0813,18.74,2009,64,4,13.36
200033,Active,902682,NA,NA,D,0,0,1882848.306,74.95,2001,19,10.3,26.63
200034,Active,105923,NA,NA,S,2,1,559901.2825,99,2002,41,18.7,46.99
200035,Active,329848,NA,NA,S,2,1,178006.4513,74.99,2006,38,9.47,28.99
200036,Active,300298,NA,NA,D,3,1,268945.4013,103,2011,31,6.74,27.8
200037,Active,903290,NA,NA,D,2,1,4790293.269,250,2005,11,6.98,110.89
200038,Active,416521,NA,NA,D,9,1,2026033.155,23.94,2005,45,4,23.94
200039,Active,2365042,NA,NA,S,2,1,568601.8713,90,1999,29,4.93,22.97
200040,Active,254099,NA,NA,D,11,1,2044090.083,103.95,2009,24,4,38.39
200041,Active,1782572,NA,NA,D,12,1,813168.1875,112.95,2011,18,4,48.31
200042,Active,169503,NA,NA,D,2,1,1971462.514,116.95,2007,19,5.25,46.83
200043,Active,1574076,NA,NA,S,4,1,1470816.788,86.95,2007,22,4,56.19
200044,Active,525577,NA,NA,S,11,1,620871.1913,82.95,2010,18,29.86,49.96
200045,Active,1741227,NA,NA,S,7,1,305564.6638,60,2014,15,29.73,60
200046,Active,701613,NA,NA,S,1,0,386773.36,74,2009,24,12.54,12.57
200047,Active,643961,NA,NA,S,2,1,157289.4525,69.99,2009,39,37.99,53.19
200048,Active,636556,NA,NA,D,0,0,1074104.161,49.95,2003,18,23.87,38.23
200049,Active,3132322,NA,NA,D,0,0,595989.3563,77,2004,17,4.91,73.65
200050,Active,789031,NA,NA,D,2,1,965163.5788,49.95,2001,25,7.95,65.74
200051,Active,3117850,NA,NA,D,2,1,3070317.598,49.95,2003,25,4.8,14.98
200052,Active,793633,NA,NA,D,2,1,3865018.719,49.95,2001,33,4,7.69
200053,Active,287582,NA,NA,D,11,1,381486.7025,170.8,2008,37,4.97,27.98
200054,Active,135545,NA,NA,S,4,1,358231.2463,41.95,2000,50,4,14.08
200055,Active,541575,NA,NA,S,4,1,103383.8425,79.95,2011,52,18.79,41.77
200056,Active,607593,NA,NA,S,7,1,368917.4438,80.95,2006,48,4,35.92
200057,Active,579658,NA,NA,D,3,1,1163631.839,69.95,2006,43,4,16.13
200058,Active,132503,NA,NA,S,5,1,400759.1788,133.8,2008,37,4.49,50.85
200059,Active,276656,NA,NA,S,3,1,224188.44,56,2009,40,12.65,43.89
200060,Active,2036789,NA,NA,D,0,0,744720.605,66.64,2006,32,4.13,8.4
200061,Active,633197,NA,NA,S,2,1,609172.585,96,2011,23,23.89,0
200062,Active,525575,NA,NA,D,11,1,50562.34875,291.95,2011,63,18.25,58.35
200063,Active,244003,NA,NA,S,11,1,1134509.223,302.95,2011,30,4.99,99.9
200064,Active,177587,NA,NA,S,8,1,1292172.611,161.95,2002,55,4,11.78
200065,Active,533869,NA,NA,D,10,1,173413.6763,320.95,2008,65,4.19,52.94
200066,Active,60929,NA,NA,D,9,1,201413.4063,351.95,2005,79,4,11.47
200067,Active,608468,NA,NA,D,10,1,1807774.295,97.95,2008,22,8.99,78.15
200068,Active,631509,NA,NA,S,11,1,397579.5625,87.95,2011,30,14.2,63.49
200069,Active,549961,NA,NA,S,0,0,320057.91,17.98,2003,33,4.78,0
200070,Active,752397,NA,NA,S,1,0,573146.8275,77.95,2008,24,39.9,39.93
200071,Active,3623832,NA,NA,D,0,0,1949694.6,63.9,2012,32,13.98,45.17
200072,Active,610186,NA,NA,S,1,0,150264.3225,57,2005,31,27.25,42.25
200073,Active,258030,NA,NA,S,2,1,50116.31,38.95,2011,46,17.9,28.18
200074,Active,734301,NA,NA,D,2,1,1174465.836,5.78,2003,30,4,5.48
200075,Active,615518,NA,NA,D,4,1,189611.015,32.98,2009,50,4,31.55
200076,Active,734415,NA,NA,D,3,1,534138.345,10.49,2006,52,4,12.98
200077,Active,2097834,NA,NA,S,0,0,40386.225,80.32,2014,29,32.18,82.99
200078,Active,802357,NA,NA,S,2,1,2120813.649,142.95,2006,25,4.97,51.15
200079,Active,592121,NA,NA,S,3,1,237805.9025,31.95,2010,16,21.83,18.4
200080,Active,516541,NA,NA,S,8,1,197347.1763,130,2012,52,31.39,49.98
200081,Active,649014,NA,NA,S,0,0,640910.7513,40,2009,17,23.98,28.86
200082,Active,556492,NA,NA,S,1,0,21205.05,39.95,2013,31,24.04,33.29
200083,Active,608418,NA,NA,D,6,1,2443804.146,71.95,2006,40,4,5.22
200084,Active,608473,NA,NA,D,7,1,465710.26,115.95,2009,54,4,12.96
200085,Active,867891,NA,NA,S,6,1,16444.075,48.5,2013,57,20.19,37.14
200086,Active,53792,NA,NA,D,4,1,820887.6025,24,2002,89,4,12.95
200087,Active,875211,NA,NA,D,0,0,1581073.149,12.99,2007,24,4,12.99
200088,Active,646980,NA,NA,S,2,1,32386.7125,48.5,2013,114,11.49,25.5
200089,Active,599275,NA,NA,D,0,0,236366.0663,48.5,2006,123,4,10.96
200090,Active,377826,NA,NA,S,3,1,1605846.446,18,1998,56,4,21.96
200091,Active,267502,NA,NA,D,5,1,31816.73625,48.5,2010,271,4,5.75
200092,Active,867892,NA,NA,S,6,1,16129.11375,48.5,2014,50,9.74,15.99
200093,Active,546520,NA,NA,S,5,1,31749.175,48.5,2011,57,8.21,33.91
200094,Active,1452009,NA,NA,S,1,0,705429.7663,45,2013,22,15.55,34
200095,Active,199393,NA,NA,S,0,0,261132.7363,41.95,2003,64,4,13.95
200096,Active,609127,NA,NA,D,5,1,1553244.134,213.95,2003,55,4,5.75
200097,Active,497337,NA,NA,S,6,1,335345.37,210.95,2009,93,14.57,89.28
200098,Active,614173,NA,NA,S,3,1,591403.5538,32,1989,44,4,10.98
200099,Active,203576,NA,NA,S,5,1,109638.5588,77.99,2003,57,22.76,47.3
200100,Active,619904,NA,NA,S,3,1,563241.4138,182.2,1998,30,14,92.53
200101,Active,645306,NA,NA,S,2,1,923616.8113,59.95,2012,21,19.54,36.77
200102,Active,171767,NA,NA,S,1,0,566150.7075,40,2000,35,14.87,59.98
200103,Active,264496,NA,NA,D,2,1,3043864.146,55.95,2005,31,4,18.38
200104,Active,52624,NA,NA,D,7,1,120936.8163,173.95,2011,122,4.21,24.78
200105,Active,170070,NA,NA,S,3,1,1921853.04,55.95,2009,47,4,14.99
200106,Active,52625,NA,NA,D,6,1,871995.0788,165.95,2008,102,4,7.37
200107,Active,52626,NA,NA,S,5,1,1181810.698,189.95,2005,53,4,4.99
200108,Active,556504,NA,NA,S,2,1,923742.1475,67,2011,23,7.12,32.93
200109,Active,545289,NA,NA,S,4,1,334715.695,59.95,2015,34,19.76,33.97
200110,Active,599510,NA,NA,D,3,1,1998235.968,58.95,2008,24,5.22,13.99
200111,Active,251991,NA,NA,S,3,1,782015.1563,55.95,2009,28,19.88,43.99
200112,Active,247865,NA,NA,D,2,1,241522.6238,88,2007,47,4,13.97
200113,Active,545808,NA,NA,S,3,1,474254.9513,107,2012,26,51.02,61.71
