Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
200114,Active,525571,NA,NA,S,7,1,45165.6675,75.95,2012,45,18.87,59.97
200115,Active,666916,NA,NA,D,6,1,2132271.724,99,2010,19,8.93,73.04
200116,Active,906136,NA,NA,D,4,1,4024074.583,95,2007,17,5.98,189.89
200117,Active,884551,NA,NA,S,3,1,6556774.951,152,2007,12,36.83,74.23
200118,Active,656171,NA,NA,S,1,0,177434.8463,54.95,2011,18,45.99,49.4
200119,Active,525570,NA,NA,S,4,1,388479.9575,151.6,2009,65,12.99,22.99
200120,Active,553132,NA,NA,S,5,1,47019.7675,164,2012,48,34.89,0
200121,Active,118090,NA,NA,D,3,1,2568359.788,99,2006,48,3.86,5.88
200122,Active,3515846,NA,NA,S,2,1,4464763.6,44.95,2006,27,4.22,35.87
200123,Active,863617,NA,NA,D,2,1,1147471.648,73.95,2008,22,13.34,48.58
200124,Active,692008,NA,NA,S,2,1,702807.8113,54.57,2001,23,4.26,60.49
200125,Active,708757,NA,NA,S,1,0,654205.1938,113.25,2006,22,22.7,48.89
200126,Active,2392810,NA,NA,D,3,1,509157.6738,45.27,2000,18,4.93,63.69
200127,Active,617704,NA,NA,S,1,0,29719.25,49.99,2002,37,20.39,30.04
200128,Active,56282,NA,NA,D,5,1,251025.1988,34.95,2008,232,4,9.98
200129,Active,56281,NA,NA,S,4,1,819108.7188,29.95,2004,110,4,7.23
200130,Active,533366,NA,NA,D,6,1,28719.52,38.95,2011,137,7.55,9.96
200131,Active,1932575,NA,NA,S,1,0,74069.15,44.99,2014,20,26.41,27.92
200132,Active,641425,NA,NA,S,1,0,751454.1725,59.99,2010,26,10.1,39.28
200133,Active,342397,NA,NA,S,2,1,33960.225,80,1999,55,4.49,43.47
200134,Active,173584,NA,NA,S,2,1,288291.5788,46.25,2002,103,12.54,30.31
200135,Active,2614881,NA,NA,D,3,1,2536541.575,236,2004,14,29.03,149.37
200136,Active,1475897,NA,NA,S,2,1,1297697.296,37.95,2013,9,15.14,14
200137,Active,115440,NA,NA,S,4,1,943300.8988,250.4,2000,62,4,62.13
200138,Active,616366,NA,NA,S,2,1,68822.07875,87,2012,56,52.32,65.35
200139,Active,614390,NA,NA,D,1,0,335772.6813,78,2005,37,11.51,33.49
200140,Active,619453,NA,NA,S,1,0,82213.485,93.79,2002,91,4.13,27.13
200141,Active,2638461,NA,NA,D,1,0,286951.9375,119.95,2003,37,5.74,42.98
200142,Active,689100,NA,NA,S,0,0,75272.56375,29.95,2012,17,21.23,22.8
200143,Active,117543,NA,NA,D,9,1,384573.0088,72.93,2004,27,5.33,31.94
200144,Active,114091,NA,NA,D,8,1,1329620.44,52.67,2000,24,4,38.98
200145,Active,421716,NA,NA,D,1,0,493031.2038,137,2008,51,4.03,55.14
200146,Active,607941,NA,NA,D,9,1,3024166.123,96,2006,40,4,7.59
200147,Active,616374,NA,NA,D,11,1,1085266.486,125,2010,34,4,8.29
200148,Active,525566,NA,NA,S,12,1,53625.82,131.8,2012,82,24.24,83.36
200149,Active,287628,NA,NA,S,3,1,1394794.896,122.6,2009,28,4,48.71
200150,Active,178055,NA,NA,D,9,1,3083715.746,127.95,2004,45,4,4.73
200151,Active,872630,NA,NA,D,10,1,1491303.415,148.95,2008,49,3.88,9.47
200152,Active,1575154,NA,NA,D,15,1,522415.9375,220.95,2011,82,3.88,12.78
200153,Active,55483,NA,NA,D,14,1,690295.3275,212.95,2009,56,4,12.99
200154,Active,610469,NA,NA,D,16,1,91957.29875,201.95,2013,87,5.2,43.99
200155,Active,55484,NA,NA,S,12,1,4239474.024,125.95,2005,29,4.13,9.64
200156,Active,197948,NA,NA,D,11,1,2153743.875,84.85,2008,21,4,56.07
200157,Active,197705,NA,NA,D,10,1,3339985.783,73.63,2006,22,4.2,28.94
200158,Active,525562,NA,NA,S,5,1,2043972.034,36.95,2008,10,23.99,27.94
200159,Active,244036,NA,NA,S,11,1,456751.365,76.95,2011,23,30.58,70.98
200160,Active,148691,NA,NA,D,10,1,1061539.921,76.95,2007,24,4.86,43.98
200161,Active,537941,NA,NA,D,9,1,590063.2413,76.95,2004,16,4.9,22.51
200162,Active,132810,NA,NA,S,10,1,254346.5013,118.2,2009,32,35.43,95.65
200163,Active,2079869,NA,NA,S,1,0,846420.3213,64.95,2010,32,9.87,45.85
200164,Active,194520,NA,NA,S,0,0,684404.9825,28.95,2003,46,4,18.88
200165,Active,1437263,NA,NA,S,1,0,45994.05,69,2015,22,58.59,58.6
200166,Active,144330,NA,NA,S,2,1,939560.4463,144.8,2002,29,6.37,13.99
200167,Active,559842,NA,NA,S,3,1,527246.1288,56.11,2001,48,4,10
200168,Active,287034,NA,NA,S,4,1,50006.09375,60.95,2005,30,37.08,44.96
200169,Active,3607400,NA,NA,D,1,0,5220643.55,61.95,1992,32,3.9,32.98
200170,Active,1562834,NA,NA,D,5,1,2390308.174,151.95,2006,16,11.83,114.77
200171,Active,609176,NA,NA,D,8,1,1980626.041,86.95,2003,39,4.53,18.98
200172,Active,577391,NA,NA,D,9,1,457252.0213,106.95,2007,74,7.11,11.75
200173,Active,546721,NA,NA,S,10,1,21938.96125,127.99,2011,61,30,48.21
200174,Active,56167,NA,NA,S,7,1,24714.57625,266.95,2010,112,43.97,56.99
200175,Active,56173,NA,NA,D,6,1,418037.5675,219.95,2005,59,7.06,23.24
200176,Active,293111,NA,NA,S,2,1,305603.945,95.95,2005,40,5.37,0
200177,Active,180907,NA,NA,D,2,1,3689623.914,49.95,2000,39,4.4,50.64
200178,Active,2261046,NA,NA,S,4,1,4216808.066,113.93,2010,30,53.98,108.4
200179,Active,249183,NA,NA,D,4,1,694645.7888,188,2009,30,32.79,43.97
200180,Active,192492,NA,NA,D,3,1,1309383.911,165,2004,32,4.86,40.98
200181,Active,192761,NA,NA,D,2,1,2502059.143,129,1999,33,4,18.97
200182,Active,636626,NA,NA,D,5,1,1293832.166,69.95,1993,22,7.27,50.04
200183,Active,657318,NA,NA,S,6,1,131173.1313,89.95,2009,22,60.61,69.24
200184,Active,3112820,NA,NA,D,3,1,3256099.005,680,2004,13,33.99,107.71
200185,Active,192439,NA,NA,D,5,1,1311770.583,274,2005,14,9.11,49.94
200186,Active,3504528,NA,NA,S,7,1,1095267,274.99,2016,0,0,261.24
200187,Active,525554,NA,NA,S,3,1,686797.8975,425,2010,51,6.26,43.96
200188,Active,3112784,NA,NA,D,1,0,6616124.003,209.95,2003,11,9.61,17.73
200189,Active,1539822,NA,NA,D,2,1,3768287.498,219.95,2008,13,61.46,89.96
200190,Active,249224,NA,NA,D,4,1,361738.0013,127,2010,71,10.05,68.3
200191,Active,248833,NA,NA,D,3,1,678237.435,109,2006,43,5.99,33.9
200192,Active,146908,NA,NA,D,5,1,739085.9875,269,2000,33,4.36,36.93
200193,Active,147166,NA,NA,D,6,1,375027.2225,310,2006,27,10.99,45.68
200194,Active,187922,NA,NA,S,3,1,122093.5075,89.99,1998,69,9.96,33.99
200195,Active,126565,NA,NA,D,5,1,1692532.023,39.99,2004,55,4,39.89
200196,Active,129405,NA,NA,S,6,1,210998.2738,56,2011,26,42.08,0
200197,Active,3206915,NA,NA,D,2,1,3341154.75,50,1900,13,38.19,27.78
200198,Active,298877,NA,NA,D,8,1,357781.6675,185,2011,42,6,101.99
200199,Active,248820,NA,NA,D,7,1,1179940.62,189,2007,26,8.38,63.35
200200,Active,3197300,NA,NA,S,0,0,1311516.06,46.5,2005,4,0,25.8
200201,Active,1840307,NA,NA,D,5,1,1321190.324,665,2008,10,110.17,464.75
200202,Active,657009,NA,NA,D,3,1,1237058.583,599,2007,13,78.41,395.98
200203,Active,2679299,NA,NA,D,0,0,9400720.36,109.14,1993,12,11.92,85.51
200204,Active,906328,NA,NA,D,1,0,4863243.734,337,2005,19,7.01,37.38
200205,Active,192906,NA,NA,S,4,1,3199634.388,199,2002,15,13.99,115.81
200206,Active,627742,NA,NA,S,4,1,328926.7475,71.95,1994,57,5.39,31.4
200207,Active,58271,NA,NA,S,11,1,109223.5575,122,2005,120,8.97,19.43
200208,Active,58274,NA,NA,D,10,1,271558.1763,81.95,2000,117,4,21.24
200209,Active,58272,NA,NA,S,9,1,527888.3875,64.95,1996,112,4,21.47
200210,Active,613616,NA,NA,S,8,1,686980.105,62.95,1990,96,4,34.9
200211,Active,58273,NA,NA,D,12,1,12117.20875,123,2010,103,31.72,67.37
200212,Active,887775,NA,NA,S,2,1,520093.2075,249,1999,21,32.71,123.45
200213,Active,609726,NA,NA,S,4,1,1655743.378,39.95,2000,75,4,22.41
200214,Active,624306,NA,NA,D,6,1,13508.84125,65.95,2011,75,9.69,0
200215,Active,391735,NA,NA,D,5,1,245213.865,49.95,2006,116,4,18.96
200216,Active,775138,NA,NA,D,1,0,2866987.299,151,2003,16,10.71,53.97
200217,Active,577336,NA,NA,S,11,1,982612.9263,92.95,2003,34,4.34,26.99
200218,Active,204031,NA,NA,S,12,1,116144.08,109.99,2010,40,7.56,39.54
200219,Active,203689,NA,NA,D,5,1,1776521.638,219,2005,30,8.71,64.25
200220,Active,803816,NA,NA,D,5,1,3464112.629,239,2005,22,5.75,48.72
200221,Active,1921855,NA,NA,D,0,0,2989060.386,289,2009,16,103,61.11
200222,Active,249226,NA,NA,D,6,1,264127.25,106,2009,66,6.78,37.84
200223,Active,298365,NA,NA,D,5,1,987214.8625,91.95,2005,69,4,25.98
200224,Active,2953747,NA,NA,S,4,1,2552305.208,79.95,2004,32,4.4,33.46
200225,Active,196424,NA,NA,D,1,0,1817427.249,144,2001,21,46.43,135.1
200226,Active,774630,NA,NA,D,1,0,8377772.623,267,1998,17,4,77.83
200227,Active,774441,NA,NA,D,2,1,1945909.294,279,2004,14,15.21,87.64
200228,Active,58288,NA,NA,D,7,1,116260.6263,189,2009,62,18.65,80.81
200229,Active,58287,NA,NA,D,6,1,1011119.598,159,2005,66,6.38,49.99
200230,Active,203778,NA,NA,S,8,1,600040.1413,229.99,2006,64,4.97,71.67
200231,Active,192847,NA,NA,D,4,1,406893.9313,105,2002,25,10.34,59.25
200232,Active,248843,NA,NA,D,5,1,431207.705,138.95,2007,42,27.11,73.99
200233,Active,3504396,NA,NA,S,8,1,947940,317,2016,0,0,285.3
200234,Active,192406,NA,NA,D,6,1,910609.41,248,2004,16,31.92,188.99
200235,Active,774817,NA,NA,D,5,1,5907720.993,574.5,2000,14,7.01,124.61
200236,Active,525545,NA,NA,D,2,1,443605.02,89.95,2010,26,12.98,69.81
200237,Active,1478007,NA,NA,D,5,1,3272467.391,65,2012,18,6.39,65
200238,Active,1473811,NA,NA,D,4,1,3668978.128,66,2010,20,5.37,55.89
200239,Active,129297,NA,NA,D,4,1,1894816.446,50,2010,39,4,26.99
200240,Active,870371,NA,NA,D,6,1,430411.4438,55,2014,30,7.28,42.46
200241,Active,525543,NA,NA,D,5,1,397969.1788,65,2012,23,6.11,61.05
200242,Active,128673,NA,NA,D,6,1,1794757.313,79.95,2007,36,4,39.96
200243,Active,539806,NA,NA,S,7,1,250586.2825,54.5,2013,56,15.39,39.09
200244,Active,128903,NA,NA,D,5,1,2868080.981,49.95,2005,20,4.71,76.48
200245,Active,1472106,NA,NA,D,12,1,6136065.728,95,2008,29,4.97,13.98
200246,Active,1474077,NA,NA,D,13,1,4506192.465,66,2010,27,4.97,24.99
200247,Active,560937,NA,NA,S,2,1,261569.9638,80.2,2006,57,8.68,45.99
200248,Active,215763,NA,NA,S,0,0,282720.0963,55,2002,46,14.48,31.99
200249,Active,607145,NA,NA,S,9,1,2049777.845,106.2,2001,71,4,14.19
200250,Active,286484,NA,NA,S,3,1,691077.3975,107.8,1998,37,4,33.99
200251,Active,874312,NA,NA,S,1,0,77594.275,105.2,2012,45,39.52,66.89
200252,Active,525541,NA,NA,D,11,1,52901.86375,180,2010,85,25.81,83.99
200253,Active,874159,NA,NA,D,10,1,687377.5225,98.98,2007,50,5.59,57.25
200254,Active,258392,NA,NA,D,2,1,731341.7688,82,2005,34,4,47.66
200255,Active,258367,NA,NA,D,2,1,1943194.955,97,2000,91,4,9.99
200256,Active,258444,NA,NA,D,3,1,131846.3538,110,2009,51,21.14,73.11
200257,Active,60931,NA,NA,D,10,1,481105.5525,129.8,2006,90,4,37.92
200258,Active,531526,NA,NA,D,1,0,1029164.13,145.95,2007,20,57.94,112.91
200259,Active,2313945,NA,NA,D,0,0,701979.2075,74.95,1991,18,8.02,62.74
200260,Active,917543,NA,NA,D,1,0,200560.9263,70.95,1990,29,6.97,73.91
200261,Active,620587,NA,NA,S,1,0,141175.1713,51.99,1990,49,16.71,52.45
200262,Active,717599,NA,NA,D,4,1,1617353.294,66.95,1999,19,4,14.5
200263,Active,60932,NA,NA,D,6,1,550909.8963,169.95,2005,49,4,13.97
200264,Active,57834,NA,NA,S,3,1,1289583.345,46,2000,67,4,12.79
200265,Active,331003,NA,NA,S,1,0,15005.875,37.5,2011,41,21.41,24.97
200266,Active,3575089,NA,NA,D,0,0,984165.2,54,1900,18,23.79,47.98
200267,Active,655327,NA,NA,S,2,1,607695.5038,48.95,2012,44,24.07,34.28
200268,Active,2362262,NA,NA,D,0,0,2624115.749,53,1994,23,4,27.97
200269,Active,112935,NA,NA,D,2,1,824916.4663,64.95,1998,26,5.97,18.99
200270,Active,156819,NA,NA,D,0,0,568555.885,49.95,2002,27,21.74,39
200271,Active,861728,NA,NA,S,2,1,642882.0425,48.95,2013,17,35.15,35.21
200272,Active,1646351,NA,NA,S,16,1,85235.46375,49.95,2006,15,28.98,29.66
200273,Active,657641,NA,NA,S,2,1,258294.9463,47.95,2006,21,20.39,34.88
200274,Active,2595745,NA,NA,S,0,0,105491.2738,44.99,1988,56,12.81,25.48
200275,Active,537846,NA,NA,D,5,1,615711.4738,21.18,2008,68,4,101.83
200276,Active,557187,NA,NA,S,2,1,554246.5325,41,2002,51,4,12.27
200277,Active,571802,NA,NA,S,8,1,312750.725,110.95,2000,81,4.7,0
200278,Active,551336,NA,NA,S,1,0,381117.3175,127.75,2004,36,5.34,49.54
200279,Active,557048,NA,NA,D,6,1,650069.9838,149.8,2011,75,4,9.5
200280,Active,544505,NA,NA,S,10,1,192876.46,166.95,2013,41,42.91,62.27
200281,Active,607860,NA,NA,S,5,1,1350575.521,107,2000,33,4.65,43.99
200282,Active,608751,NA,NA,D,10,1,84071.9025,150.95,2001,69,4.11,21.89
200283,Active,538257,NA,NA,S,4,1,25787.225,22,2011,18,11.89,10.96
200284,Active,538932,NA,NA,S,4,1,470258.8125,103.25,2004,45,8.5,30.83
200285,Active,543423,NA,NA,S,0,0,156128.6625,62.99,2010,34,29.49,49.29
200286,Active,572330,NA,NA,D,5,1,394667.6288,121.95,2007,52,4,10.61
200287,Active,566413,NA,NA,S,3,1,31133.96375,183.5,2011,70,37.59,59.57
200288,Active,570724,NA,NA,D,4,1,2421220.801,73.99,2008,21,4.11,72.35
200289,Active,609644,NA,NA,D,5,1,136783.7088,171.95,2010,69,5.47,35.97
200290,Active,555603,NA,NA,S,0,0,492565.8513,34.99,2006,53,4,30.99
200291,Active,608513,NA,NA,S,3,1,2641371.561,110.95,2001,24,5.49,0
200292,Active,608382,NA,NA,D,3,1,1704057.464,80,2005,26,4,8.18
200293,Active,608783,NA,NA,S,2,1,867025.9538,155.95,2006,64,4,8.98
200294,Active,608603,NA,NA,D,4,1,357706.5013,154.95,2006,90,4,11.76
200295,Active,608583,NA,NA,D,3,1,860229.0388,51.95,2003,66,4,10.95
200296,Active,541367,NA,NA,S,2,1,371877.5,74.95,2012,29,33.99,66.08
200297,Active,546008,NA,NA,S,7,1,29393.295,98.75,2012,45,37.88,59.01
200298,Active,606763,NA,NA,S,6,1,42940.1975,36,2005,30,13.98,18.43
200299,Active,597845,NA,NA,S,2,1,140134.005,39.99,2010,46,9.89,23.36
200300,Active,555608,NA,NA,D,2,1,222949.6638,91.95,2007,48,7.35,57.08
200301,Active,607879,NA,NA,D,5,1,301404.4275,106.8,2003,37,8.93,56.01
200302,Active,609641,NA,NA,D,7,1,1113642.744,131.95,2010,60,4,15.71
200303,Active,608796,NA,NA,S,5,1,461302.7563,171.95,2008,59,6.54,13.19
200304,Active,543235,NA,NA,S,3,1,377509.4263,49,2012,45,16.39,35.77
200305,Active,608523,NA,NA,D,2,1,876974.2625,107.95,2003,36,4.93,22.99
200306,Active,609397,NA,NA,S,5,1,148686.91,88.95,2003,79,4,48.21
200307,Active,540102,NA,NA,D,4,1,16448.4025,93.4,2012,94,12.88,48.12
200308,Active,606141,NA,NA,D,1,0,2076145.92,25,2006,39,4,9.14
200309,Active,554698,NA,NA,D,3,1,290834.31,70.95,2003,191,3.85,8.99
200310,Active,594690,NA,NA,D,2,1,42538.30875,98.95,2013,33,36.96,34.43
200311,Active,607964,NA,NA,D,16,1,451018.34,35.8,2009,86,4,15.99
200312,Active,541744,NA,NA,S,3,1,52876.25,32.95,2010,24,22.96,21.83
200313,Active,570726,NA,NA,D,6,1,1574264.329,81.95,2008,61,4,18.98
200314,Active,545187,NA,NA,S,2,1,34645.57,182,2011,49,25.92,56.01
200315,Active,540439,NA,NA,D,4,1,281661.3425,34.49,2010,73,5.82,18.99
200316,Active,545393,NA,NA,S,2,1,573508.5725,16.95,2011,50,4,10.45
200317,Active,543351,NA,NA,S,4,1,134967.0138,77.95,2012,53,18.87,43.56
200318,Active,607949,NA,NA,D,4,1,375929.6325,75.2,2006,45,4.2,14.52
200319,Active,557465,NA,NA,D,5,1,290893.52,79.8,2009,50,4,40.34
200320,Active,595073,NA,NA,S,2,1,232857.2838,44.95,2013,29,22.37,33.69
200321,Active,595072,NA,NA,D,2,1,936716.1738,43.95,2012,28,5.99,33.99
200322,Active,591639,NA,NA,D,1,0,260316.565,63.95,2007,56,4,19.96
200323,Active,537914,NA,NA,D,5,1,206433.985,89.95,2006,86,4.18,31.98
200324,Active,607590,NA,NA,S,4,1,778222.8088,79.95,2001,37,5.06,46.18
200325,Active,557518,NA,NA,S,2,1,47240.525,115,2009,74,28.74,87
200326,Active,594797,NA,NA,S,4,1,526124.585,50.99,2011,22,18.74,0
200327,Active,544249,NA,NA,S,7,1,24916.88625,111.95,2013,55,26.92,63.47
200328,Active,544250,NA,NA,S,7,1,39292.42375,111.95,2013,84,9.16,38.47
200329,Active,572146,NA,NA,D,5,1,863883.475,112.95,2005,140,4,9.4
200330,Active,557495,NA,NA,D,4,1,1335654.461,121.8,2008,52,4.07,18.97
200331,Active,608697,NA,NA,S,4,1,52723.6675,86.95,2010,52,32.87,35.4
200332,Active,608755,NA,NA,S,3,1,245865.2063,84.95,2002,67,4,27.98
200333,Active,545918,NA,NA,S,4,1,81395.14125,58.95,2013,26,30.53,37.42
200334,Active,556536,NA,NA,S,2,1,34075.34875,19.95,2012,72,9.84,15.56
200335,Active,564089,NA,NA,S,0,0,141055.63,125.05,1999,79,7.36,53.84
200336,Active,541775,NA,NA,S,5,1,1288.87625,29.95,2012,192,13.99,16.98
200337,Active,609264,NA,NA,S,4,1,148069.3363,29.95,2007,170,4,13.48
200338,Active,542611,NA,NA,D,5,1,903322.3338,96.95,2008,58,4,20.94
200339,Active,594532,NA,NA,S,2,1,37134.0725,46,2012,32,21.09,27.57
200340,Active,594900,NA,NA,S,2,1,32179.725,31.95,2012,38,23.34,21.99
200341,Active,545151,NA,NA,D,5,1,280680.0975,263.95,2007,45,16.05,54.04
200342,Active,608147,NA,NA,S,3,1,76970.95125,35,1997,97,4.87,17.96
200343,Active,606949,NA,NA,S,5,1,2839645.261,156.56,2007,41,5.47,7.94
200344,Active,607599,NA,NA,S,4,1,1027934.62,30,2008,60,4,4.43
200345,Active,608592,NA,NA,S,9,1,615694.725,140.95,2004,71,4,10.95
200346,Active,542076,NA,NA,S,8,1,325006.51,26.95,2011,62,4.57,10.93
200347,Active,594895,NA,NA,D,7,1,139923.43,48,2012,98,6.28,17.98
200348,Active,538494,NA,NA,S,3,1,22038.8875,139,2012,121,15.43,36.99
200349,Active,538496,NA,NA,S,12,1,17949.35125,139,2013,105,37.38,60.94
200350,Active,543428,NA,NA,S,4,1,44281.96625,29.95,2012,44,16.97,16.98
200351,Active,571496,NA,NA,D,1,0,125077.6338,66.95,1992,54,4,12.95
200352,Active,541436,NA,NA,S,2,1,524513.0963,49.95,2011,40,33.93,38.27
200353,Active,541847,NA,NA,S,2,1,96111.33625,42,2011,31,23.98,24.36
200354,Active,584732,NA,NA,D,1,0,15484.4925,134.95,2012,74,14.84,68.45
200355,Active,608451,NA,NA,D,5,1,1573641.868,110.95,2007,30,4,15.98
200356,Active,554722,NA,NA,S,4,1,48124.2575,176.95,1988,66,12.21,65.58
200357,Active,591650,NA,NA,S,2,1,181738.59,44.95,2007,51,13.38,33.22
200358,Active,555815,NA,NA,D,4,1,42565.175,84.95,2010,169,6.96,32.99
200359,Active,555625,NA,NA,D,3,1,357397.7438,79.95,2006,129,4,22.87
200360,Active,537911,NA,NA,D,2,1,1633698.999,74.95,2004,60,3.99,9.14
200361,Active,545442,NA,NA,S,2,1,51435.95625,26,2013,44,16.58,22.65
200362,Active,546332,NA,NA,S,4,1,131550.9313,39.95,2004,44,14.15,36.07
200363,Active,607516,NA,NA,D,12,1,216618.4063,110,1998,41,6.7,57.41
200364,Active,541632,NA,NA,S,5,1,12829.95125,16,2012,47,6.76,7.84
200365,Active,545531,NA,NA,S,3,1,1261490.464,55,2012,25,5.8,36.42
200366,Active,543131,NA,NA,S,4,1,15338.60375,42.95,2012,93,17.91,28.26
200367,Active,544081,NA,NA,S,4,1,48584.8825,24,2013,64,4.77,11.24
200368,Active,563626,NA,NA,S,9,1,2249.08375,82,2012,98,44.99,56.99
200369,Active,537942,NA,NA,D,0,0,247130.9975,60,2006,175,4,6.99
200370,Active,545643,NA,NA,S,3,1,83177.1125,104.95,2013,84,34.98,53.7
200371,Active,607301,NA,NA,D,4,1,627962.125,50.8,2005,64,6.26,29.97
200372,Active,540783,NA,NA,S,4,1,145741.9613,44.99,2013,58,26.48,29.02
200373,Active,608629,NA,NA,D,4,1,1709514.094,140.95,2002,52,4,7.78
200374,Active,555322,NA,NA,S,1,0,26664.63,100.95,2012,43,48.99,76.66
200375,Active,606933,NA,NA,D,3,1,370384.1525,117.25,2005,68,4.16,44.96
200376,Active,607575,NA,NA,S,2,1,614507.84,94,1999,37,4.32,50.95
200377,Active,557313,NA,NA,D,4,1,961422.2638,107,2007,35,4,17.99
200378,Active,544319,NA,NA,S,3,1,30887.845,114.95,2013,72,23.94,43.99
200379,Active,539903,NA,NA,D,4,1,8121.78,88.95,2012,105,10.18,37.45
200380,Active,567426,NA,NA,D,8,1,498900.2575,81.95,2006,34,3.9,33.65
200381,Active,607713,NA,NA,D,5,1,459890.65,133.33,2005,41,4,40.88
200382,Active,542103,NA,NA,S,5,1,144343.78,34.99,2010,61,16.92,30.85
200383,Active,547000,NA,NA,S,4,1,431279.4688,72.95,2014,36,29.4,43.64
200384,Active,600690,NA,NA,S,2,1,534790.0438,59.99,2013,58,13.36,42.54
200385,Active,546872,NA,NA,S,2,1,356473.3413,62.95,2014,23,34.22,52.73
200386,Active,545038,NA,NA,S,6,1,448538.6713,39.99,2012,23,5.94,33.16
200387,Active,609266,NA,NA,S,2,1,102280.815,40,2007,44,12.95,24.65
200388,Active,542043,NA,NA,D,4,1,809385.2963,109.95,2011,77,4,23.99
200389,Active,607932,NA,NA,S,3,1,699464.3313,129,2006,47,4,51.22
200390,Active,539888,NA,NA,S,4,1,85422.26375,26.95,2012,32,17.56,21.64
200391,Active,608345,NA,NA,D,6,1,413332.2425,13.98,2002,34,4,10.97
200392,Active,607619,NA,NA,D,2,1,602194.0975,178.6,1990,39,4.85,48.17
200393,Active,592137,NA,NA,D,2,1,332784.9725,104,2010,27,5.98,65.04
200394,Active,591989,NA,NA,D,1,0,375083.535,92.95,2006,39,4.72,13.98
200395,Active,547022,NA,NA,S,2,1,628145.4788,52,2013,18,27.35,28.22
200396,Active,557675,NA,NA,D,1,0,682190.7838,125.73,2012,27,9.56,73.99
200397,Active,543964,NA,NA,S,2,1,106176.815,89,2013,34,38.99,67.32
200398,Active,603480,NA,NA,S,3,1,69660.17875,60.95,2013,67,34.24,40.62
200399,Active,569705,NA,NA,D,2,1,171292.395,72.95,2003,70,4,4
200400,Active,569685,NA,NA,D,2,1,2705028.229,87.95,1998,30,4,46.81
200401,Active,609503,NA,NA,D,4,1,1685384.321,175.95,2005,37,4,5.75
200402,Active,555535,NA,NA,D,5,1,516884.8775,69.95,2005,65,4,29.95
200403,Active,555646,NA,NA,D,6,1,189830.6463,59.95,2006,63,4.39,9.37
200404,Active,538602,NA,NA,D,7,1,6721.4025,125.75,2013,72,21.01,33.99
200405,Active,552192,NA,NA,D,1,0,1141518.401,71.2,2007,57,4,8.99
200406,Active,541495,NA,NA,S,2,1,65393.03625,80.95,2012,26,26.47,26.73
200407,Active,545673,NA,NA,S,3,1,220619.455,56.99,2012,21,24.69,36.69
200408,Active,572354,NA,NA,D,6,1,628874.2488,133.95,2007,68,4,20.99
200409,Active,571996,NA,NA,D,5,1,510445.4163,140.95,2004,60,3.99,14.99
200410,Active,582972,NA,NA,S,7,1,66162.19375,129.95,2012,45,22.93,73.51
200411,Active,552570,NA,NA,D,9,1,1204987.181,111.6,2006,63,4,19.72
200412,Active,607499,NA,NA,D,9,1,455340.5775,152.6,2009,30,5.44,33.87
200413,Active,552231,NA,NA,D,8,1,1533982.696,118.67,2005,45,3.99,5.83
200414,Active,607724,NA,NA,D,3,1,763265.2763,65.8,2007,51,4,7.99
200415,Active,552326,NA,NA,S,4,1,63010.455,80.2,2011,36,33.04,56.74
200416,Active,537921,NA,NA,D,1,0,1047065.884,135.93,2006,40,4.09,15.65
200417,Active,543367,NA,NA,S,3,1,96922.95875,133.95,2011,53,33.01,47.98
200418,Active,570554,NA,NA,D,2,1,950989.07,140.95,2007,48,4,8.29
200419,Active,576944,NA,NA,D,2,1,82540.60625,23.95,2005,92,4,15.99
200420,Active,592235,NA,NA,D,4,1,716704.7625,168.95,2007,86,4,23.99
200421,Active,608795,NA,NA,D,7,1,1288329.43,103.95,2008,63,4,10.51
200422,Active,607314,NA,NA,D,4,1,1627895.795,85.33,2004,51,4,7.89
200423,Active,1746271,NA,NA,S,2,1,722375.0513,49.95,2006,34,16.43,37.95
200424,Active,701181,NA,NA,S,3,1,800386.2063,33,2006,61,4,9.98
200425,Active,1661335,NA,NA,S,2,1,4518.52,23.95,2011,84,6.26,13.62
200426,Active,298653,NA,NA,S,2,1,1313876.153,19.95,2008,84,3.98,0
200427,Active,334068,NA,NA,S,0,0,21980.07375,19.95,2008,56,7.52,0
200428,Active,308081,NA,NA,S,0,0,346853.2313,39,2007,61,4.31,0
