Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
200429,Active,624157,NA,NA,S,0,0,965564.645,39.95,1996,29,4,43.97
200430,Active,894871,NA,NA,S,2,1,22240.14125,100,2007,53,11.51,12.07
200431,Active,625045,NA,NA,D,1,0,1011698.643,80.51,2010,20,4.99,33.98
200432,Active,920682,NA,NA,S,0,0,10445.8875,16.95,2011,96,7.43,0
200433,Active,188000,NA,NA,D,1,0,2240644.324,89.95,2001,25,5.88,8.37
200434,Active,644186,NA,NA,D,1,0,1047015.131,92.95,2003,23,9.67,19.09
200435,Active,631063,NA,NA,D,1,0,1140301.441,79.95,2001,21,5.63,29.96
200436,Active,668895,NA,NA,S,2,1,1223776.59,102.99,2006,24,37.68,62.98
200437,Active,609182,NA,NA,D,4,1,1719095.961,79.95,2005,27,6.23,48.46
200438,Active,863776,NA,NA,D,2,1,1460510.755,99.99,2009,28,11.85,52.16
200439,Active,789815,NA,NA,D,1,0,2490173.65,99.99,2006,18,35.98,155.09
200440,Active,2664522,NA,NA,S,2,1,309952.2675,89,2000,31,8.81,21.23
200441,Active,2664554,NA,NA,D,1,0,2449911.553,99.99,2002,19,13.99,93.87
200442,Active,2664567,NA,NA,D,1,0,1850561.328,119.99,2001,19,30.18,63.98
200443,Active,1925551,NA,NA,S,0,0,9579.15,55.99,2013,16,32.37,32.38
200444,Active,623899,NA,NA,S,3,1,1460076.903,83.2,1998,27,4,33.99
200445,Active,297992,NA,NA,S,3,1,1556249.643,323.95,2004,29,14.94,44.48
200446,Active,3464084,NA,NA,S,2,1,3461427.15,80.3,1994,29,4,49.59
200447,Active,709918,NA,NA,D,3,1,2984977.944,120,1999,29,4.33,43.18
200448,Active,297471,NA,NA,S,0,0,392534.1075,59.95,2007,19,48.94,0
200449,Active,268452,NA,NA,D,0,0,141146.3825,42,2006,62,9.51,0
200450,Active,206047,NA,NA,D,2,1,344027.5488,50,2005,35,4,44.34
200451,Active,533188,NA,NA,S,9,1,59858.54375,27.99,2011,33,16.98,0
200452,Active,627587,NA,NA,S,1,0,61909.1,99.99,2006,34,33.78,55.97
200453,Active,143681,NA,NA,S,1,0,9135.00375,20,2007,125,5.23,12.49
200454,Active,644091,NA,NA,S,2,1,300016.5713,35,2007,21,19.07,28.32
200455,Active,142054,NA,NA,S,2,1,240624.5675,13.99,2010,117,4,17.22
200456,Active,221053,NA,NA,S,3,1,228971.355,26.95,2007,28,6.98,0
200457,Active,661235,NA,NA,S,0,0,355355.7525,40,2010,19,31.21,37.05
200458,Active,290658,NA,NA,S,2,1,785856.7763,103,2006,34,5.44,0
200459,Active,861730,NA,NA,S,2,1,4148.78,8.95,2013,20,7.38,7.89
200460,Active,619522,NA,NA,S,2,1,186045.525,67,1977,36,7.27,51.78
200461,Active,533140,NA,NA,S,5,1,406738.25,19.99,2011,57,4,6.96
200462,Active,109429,NA,NA,D,4,1,2551408.19,4.43,2005,41,4,4.36
200463,Active,1894211,NA,NA,S,0,0,82272.4525,39.99,2015,13,17.43,21.97
200464,Active,626422,NA,NA,D,1,0,814633.4038,59,2005,42,4.18,29.59
200465,Active,199330,NA,NA,S,1,0,1047628.196,33.95,2004,45,4,10.98
200466,Active,555900,NA,NA,S,2,1,1875990.306,70,2012,36,4,24.52
200467,Active,865547,NA,NA,S,2,1,142679.665,29.95,2013,66,15.36,22
200468,Active,3485227,NA,NA,D,8,1,1996090.9,145.2,2000,50,4,17.86
200469,Active,131873,NA,NA,D,9,1,386661.1875,121,2004,43,4,18.71
200470,Active,533123,NA,NA,D,4,1,360642.2513,81.2,2008,50,4,30.94
200471,Active,616587,NA,NA,S,0,0,393211.1375,55,1995,33,10.48,56.25
200472,Active,2158867,NA,NA,S,2,1,956863.4563,65.9,2008,17,53.98,267.53
200473,Active,620121,NA,NA,S,2,1,503410.0575,65,2005,25,11.99,0
200474,Active,896785,NA,NA,S,5,1,189530.7863,65,2014,19,48.98,50.8
200475,Active,162697,NA,NA,D,4,1,341117.7775,55,2009,32,27.78,83.95
200476,Active,862339,NA,NA,S,5,1,11324.9825,65,2014,66,45.3,43.39
200477,Active,131208,NA,NA,S,0,0,409161.5425,60.99,1998,58,4,0
200478,Active,262768,NA,NA,S,5,1,599592.0375,49.95,2010,27,16.97,51.66
200479,Active,1658710,NA,NA,D,1,0,868615.3063,69,2011,14,5.42,72.43
200480,Active,253990,NA,NA,D,3,1,499475.3375,77.95,2012,98,4.12,12.14
200481,Active,623333,NA,NA,S,2,1,1680912.764,88.11,2006,13,4.5,12.88
200482,Active,253989,NA,NA,D,3,1,1336899.161,99.95,2011,25,5.84,7.91
200483,Active,55088,NA,NA,S,12,1,3095513.063,149.95,2002,37,4,8.28
200484,Active,55090,NA,NA,D,14,1,281602.4038,174.95,2010,93,7.44,98.94
200485,Active,55089,NA,NA,D,13,1,902097.3113,191.95,2006,58,4,12.52
200486,Active,269236,NA,NA,S,2,1,385322.9625,39.95,2005,36,16.32,0
200487,Active,146459,NA,NA,S,1,0,473264.6713,44.99,2010,58,4,19.39
200488,Active,288664,NA,NA,S,9,1,1308787.363,54.99,2007,67,4,12.68
200489,Active,1455528,NA,NA,S,1,0,14161.45,54.99,2014,10,36.7,34.9
200490,Active,663196,NA,NA,S,1,0,99136.1,59.99,2013,21,25.4,38.38
200491,Active,1455633,NA,NA,S,1,0,15080.275,59.99,2015,14,40.56,40.38
200492,Active,1455853,NA,NA,S,1,0,2240.225,49.99,2015,13,32.08,31.09
200493,Active,658566,NA,NA,S,2,1,159532.0575,44,2009,26,27.69,30.01
200494,Active,759388,NA,NA,D,1,0,1172428.459,49.95,2001,13,15.6,76.39
200495,Active,760340,NA,NA,D,2,1,1316649.126,49.95,2003,19,13.11,57.61
200496,Active,164659,NA,NA,S,3,1,442798.1113,49.95,2002,39,4,12.54
200497,Active,167299,NA,NA,D,4,1,153983.3938,60,2013,51,9.82,40.93
200498,Active,1556719,NA,NA,S,1,0,141627.0175,39.95,2014,15,32.78,31.4
200499,Active,273361,NA,NA,D,7,1,109781.0138,61.95,2011,54,22.78,33.99
200500,Active,196694,NA,NA,D,6,1,318884.1063,49.95,2005,85,4,18.89
200501,Active,183146,NA,NA,D,1,0,1863135.194,76.95,2006,25,4,28.71
200502,Active,224411,NA,NA,S,2,1,309986.6313,75.95,1997,47,12.2,50.88
200503,Active,165110,NA,NA,S,1,0,161995.4013,70,2003,94,22.92,42.96
200504,Active,296115,NA,NA,S,3,1,721508.3388,43,1998,52,4.16,0
200505,Active,185235,NA,NA,S,1,0,183336.5713,40,2006,74,9.88,0
200506,Active,172230,NA,NA,S,35,1,579285.7825,29.95,2007,40,4,0
200507,Active,1538363,NA,NA,S,1,0,540366.1,45.95,2006,46,37.11,37.11
200508,Active,623666,NA,NA,S,1,0,649090.975,171.95,2000,37,24.99,98.98
200509,Active,454830,NA,NA,S,2,1,6275817.251,140,2008,13,29.89,117.13
200510,Active,115306,NA,NA,D,3,1,353698.7438,76.6,2009,34,5.5,13.98
200511,Active,121434,NA,NA,S,2,1,1149360.87,91.6,1997,67,4,12.16
200512,Active,54473,NA,NA,D,4,1,344270.6363,108.8,2009,34,7.04,53.52
200513,Active,54472,NA,NA,D,4,1,344385.3813,97.33,2007,36,5.34,57.79
200514,Active,533031,NA,NA,D,5,1,65552.045,114.8,2010,34,9.09,94.79
200515,Active,133045,NA,NA,D,4,1,705122.5175,86.6,2009,27,5.72,47.48
200516,Active,133071,NA,NA,D,5,1,133216.2825,114.8,2010,38,7.98,83.59
200517,Active,630794,NA,NA,D,1,0,368829.1775,49.95,2009,30,5.75,13.35
200518,Active,654742,NA,NA,S,0,0,455495.12,50,2008,30,13.02,31.44
200519,Active,626119,NA,NA,D,1,0,426898.9438,49.95,2009,27,30.28,36.25
200520,Active,629913,NA,NA,S,3,1,864938.825,102.99,2010,25,6.96,17.35
200521,Active,874606,NA,NA,D,6,1,612849.7938,27.35,2008,47,6.38,18.98
200522,Active,874692,NA,NA,D,6,1,805134.3,42.68,2008,33,9.87,42.68
200523,Active,108786,NA,NA,S,5,1,266675.085,91.25,2006,38,4.72,67.2
200524,Active,1746756,NA,NA,D,1,0,1954900.841,147.53,2006,16,28.36,123.47
200525,Active,165651,NA,NA,S,2,1,24685.72625,24.95,2003,49,11.21,0
200526,Active,261295,NA,NA,D,1,0,818313.8625,85,1998,34,12.38,0
200527,Active,152634,NA,NA,D,0,0,234502.9488,89.95,1997,33,16.87,99.85
200528,Active,2135803,NA,NA,S,2,1,81683.1625,89.95,2010,49,52.97,63.33
200529,Active,3843932,NA,NA,S,4,1,857642.95,79.95,2009,60,33.98,35.83
200530,Active,339724,NA,NA,S,2,1,589588.975,95,2008,24,5.2,55.87
200531,Active,740017,NA,NA,S,2,1,350202.18,36,2003,27,5.38,0
200532,Active,52041,NA,NA,D,6,1,88055.2425,114.6,2011,193,4,12.49
200533,Active,133094,NA,NA,D,5,1,1486104.903,94.8,2009,84,3.78,6.95
200534,Active,55750,NA,NA,D,5,1,694627.265,104.6,2009,72,4,8.99
200535,Active,828272,NA,NA,D,1,0,521909.8538,45,2000,49,16.97,73.61
200536,Active,897182,NA,NA,S,4,1,692557.5888,79.95,2014,18,25.69,39.02
200537,Active,489499,NA,NA,S,2,1,823857.1225,59,2008,18,38,38.99
200538,Active,177913,NA,NA,S,3,1,560963.65,152.95,2003,41,6.18,0
200539,Active,658024,NA,NA,S,6,1,78468.22,80,2013,40,52.11,65.37
200540,Active,532968,NA,NA,D,7,1,361814.925,74.99,2011,58,5.65,17.87
200541,Active,658004,NA,NA,D,8,1,276845.235,69.99,2013,56,4.99,19.99
200542,Active,197625,NA,NA,D,2,1,1549321.465,53.94,2010,28,4,17.99
200543,Active,627273,NA,NA,D,3,1,1355254.04,31.61,2009,27,4.82,26.48
200544,Active,532967,NA,NA,S,2,1,737147.6763,59.95,2012,18,13.58,41.09
200545,Active,53374,NA,NA,D,8,1,428391.4663,24.96,2006,88,4,8.94
200546,Active,2261756,NA,NA,D,10,1,2162992.611,18.94,2011,70,7.07,29.02
200547,Active,53375,NA,NA,D,10,1,76038.825,215.5,2010,80,6.97,32.99
200548,Active,127270,NA,NA,S,3,1,755936.2325,53.25,2004,41,6.61,40
200549,Active,900796,NA,NA,S,2,1,357847.8788,39.95,2014,20,28.83,32.7
200550,Active,421424,NA,NA,S,0,0,47764.05,123.75,2005,144,5.47,30.35
200551,Active,457651,NA,NA,S,3,1,973180.6038,144.95,2008,31,11.5,61.26
200552,Active,183364,NA,NA,D,2,1,2564907.675,108.95,2005,21,4,87.77
200553,Active,183072,NA,NA,D,2,1,1524613.915,123,2006,21,4,52.29
200554,Active,179133,NA,NA,S,3,1,595507.8738,117.95,2008,33,11.47,67.21
200555,Active,916633,NA,NA,S,2,1,1035946.535,47.95,2010,31,4.19,42.85
200556,Active,607576,NA,NA,S,4,1,1393604.084,41,2001,34,4,40.37
200557,Active,126167,NA,NA,D,4,1,2470271.788,41,2000,41,3,13.94
200558,Active,706971,NA,NA,D,0,0,1005000.771,159.25,2002,36,4,23.99
200559,Active,714337,NA,NA,S,2,1,6822693.841,70,2001,26,4.49,13.99
200560,Active,873588,NA,NA,S,4,1,322944.4488,118.35,2005,55,4.47,18.98
200561,Active,547884,NA,NA,D,0,0,1026040.164,172.75,1998,76,4,9.03
200562,Active,417593,NA,NA,S,6,1,57490.49875,162.25,2008,70,22.88,89.82
200563,Active,130970,NA,NA,S,2,1,238346.5888,93.2,2011,64,12.48,77.85
200564,Active,120360,NA,NA,D,1,0,371371.75,71,2007,45,4.13,33.86
200565,Active,417595,NA,NA,S,2,1,439274.7225,131.75,2008,47,26.65,103.94
200566,Active,133105,NA,NA,S,5,1,837171.5675,120,2009,37,5.18,60.32
200567,Active,130373,NA,NA,S,6,1,732265.5688,83.8,2010,38,5.61,51.77
200568,Active,575269,NA,NA,S,2,1,1124783.381,79.95,2007,30,12.44,70.99
200569,Active,115171,NA,NA,S,10,1,449037.1525,174.2,2000,42,4.19,42.1
200570,Active,55752,NA,NA,D,13,1,721002.9275,164.2,2007,44,7.9,69.93
200571,Active,712587,NA,NA,S,9,1,432445.575,125,2002,70,6.6,25.99
200572,Active,2375787,NA,NA,S,9,1,85951.075,125.75,2004,31,13.88,82.25
200573,Active,618320,NA,NA,S,0,0,29646.325,92.74,2003,49,21.85,79.99
200574,Active,515161,NA,NA,S,13,1,736363.4913,174.2,2008,39,8.87,150.47
200575,Active,712667,NA,NA,S,3,1,508049.0238,53.38,2001,61,7.12,53.7
200576,Active,739230,NA,NA,S,10,1,1387063.389,98,1999,52,4.34,24.99
200577,Active,55753,NA,NA,S,11,1,446941.4775,125.33,2002,42,4.97,42.98
200578,Active,287585,NA,NA,D,13,1,208201,127.4,2007,56,4.97,41.19
200579,Active,54191,NA,NA,D,13,1,202310.6225,127.4,2007,32,7.98,52.91
200580,Active,647108,NA,NA,D,15,1,14158.17,175.95,2012,101,29.97,33.99
200581,Active,183155,NA,NA,D,13,1,14136.14625,205.95,2006,259,7.71,54.96
200582,Active,532938,NA,NA,D,15,1,98759.61625,179.95,2012,76,16.63,89.35
200583,Active,769461,NA,NA,S,12,1,1081981.818,85,2006,63,4,10.14
200584,Active,1723596,NA,NA,S,15,1,243138.225,61.95,2012,17,38.91,58.94
200585,Active,183339,NA,NA,S,13,1,263762.105,112.95,2005,42,4,32.23
200586,Active,571860,NA,NA,S,12,1,1450263.15,18.92,2006,59,3.98,18.92
200587,Active,179174,NA,NA,D,14,1,157970.0425,241.95,2008,87,4,41.45
200588,Active,179173,NA,NA,D,14,1,461573.5225,241.95,2008,96,4.99,30.12
200589,Active,60938,NA,NA,D,13,1,808851.5213,230.95,2006,51,4.32,13.03
200590,Active,183451,NA,NA,D,2,1,626504.3438,144.95,2006,92,4.26,31.96
200591,Active,608600,NA,NA,S,7,1,3446346.568,73.95,2003,24,4,12.99
200592,Active,169289,NA,NA,D,8,1,927459.3875,204.95,2006,27,7.84,69.24
200593,Active,290950,NA,NA,D,9,1,390447.535,212.95,2009,25,6.08,22.59
200594,Active,169850,NA,NA,D,8,1,777746.3575,81.95,2008,24,6.41,54.87
200595,Active,451791,NA,NA,D,9,1,193962.9913,179.95,2009,49,4.96,34.74
200596,Active,451792,NA,NA,D,9,1,625415.7525,171.95,2009,44,6.34,64.31
200597,Active,807823,NA,NA,S,0,0,83392.335,44.99,2009,76,8.51,23.94
200598,Active,808064,NA,NA,S,0,0,222315.6075,44.99,2012,22,18.94,15.98
200599,Active,54919,NA,NA,S,5,1,1021339.77,88,2005,27,4,9.81
200600,Active,132726,NA,NA,S,1,0,404840.81,121,2008,32,4,63.06
200601,Active,54916,NA,NA,D,5,1,1117876.365,76,2005,61,3.99,13.44
200602,Active,133377,NA,NA,D,7,1,44310.955,75.8,2010,94,14.99,48.99
200603,Active,145202,NA,NA,S,7,1,1044367.784,112.6,2005,49,4.13,9.92
200604,Active,158337,NA,NA,D,0,0,752367.67,53.95,2010,47,13.49,9.72
200605,Active,642007,NA,NA,S,2,1,289811.7925,16.99,2013,75,9.36,18.99
200606,Active,630499,NA,NA,S,2,1,27697.46375,37.89,2013,65,12.98,18.99
200607,Active,153886,NA,NA,D,1,0,633143.7088,16.98,2011,71,4,9.9
200608,Active,1738947,NA,NA,S,0,0,100432.255,49.95,2014,67,30.84,32.46
200609,Active,271018,NA,NA,D,6,1,62317.20375,68,2011,64,5.29,29.95
200610,Active,229128,NA,NA,D,5,1,505245.4863,49.95,2007,60,4,13.49
200611,Active,734282,NA,NA,S,2,1,2702002.08,28.99,2002,65,3.99,28.99
200612,Active,141931,NA,NA,D,4,1,586016.935,41.92,2008,42,4,41.74
200613,Active,618919,NA,NA,D,5,1,398687.7025,99.98,2012,104,6.91,42.04
200614,Active,141861,NA,NA,D,4,1,432755.5688,32.88,2008,100,4,6.49
200615,Active,141946,NA,NA,S,4,1,79407.61,33.62,2009,129,4,21.88
200616,Active,1946668,NA,NA,S,6,1,39627.75,84.25,2014,23,24.94,38.84
200617,Active,52857,NA,NA,S,3,1,984383.2863,27,2004,117,4,22.43
200618,Active,735557,NA,NA,S,4,1,2136855.385,71.5,2009,8,39.61,417.87
200619,Active,52858,NA,NA,D,4,1,76562.745,60,2008,150,4,30.61
200620,Active,141896,NA,NA,D,4,1,1612694.258,189.88,2008,39,4,79.96
200621,Active,141897,NA,NA,D,4,1,1124170.831,67.7,2008,31,5.48,63.39
200622,Active,141836,NA,NA,D,3,1,3758923.396,107.33,2005,19,5.97,107.33
200623,Active,3077771,NA,NA,D,3,1,1256784.879,149,2004,32,4.86,46.41
200624,Active,265281,NA,NA,D,4,1,2709280.935,264,2002,12,6.16,135.27
200625,Active,265303,NA,NA,D,1,0,1338357.089,139,2005,15,10.98,73.79
200626,Active,108739,NA,NA,S,5,1,807348.25,41.86,2005,43,5.29,27.96
200627,Active,620490,NA,NA,S,1,0,838508.955,131.75,2006,26,11.65,52.99
200628,Active,112244,NA,NA,S,2,1,69380.93125,126.25,2004,47,8.98,62.94
200629,Active,708817,NA,NA,S,3,1,357367.8788,118.08,2006,33,9.74,90.14
200630,Active,707111,NA,NA,S,0,0,482088.6275,149.75,2003,57,4,23.68
200631,Active,2601773,NA,NA,S,1,0,302092.215,57.99,1995,198,4,9.94
200632,Active,55596,NA,NA,D,7,1,817187.8038,24.73,2007,57,4,5.82
200633,Active,258480,NA,NA,D,1,0,461500.185,45,1998,62,4,10.23
200634,Active,643955,NA,NA,S,4,1,477533.3238,61,2009,25,15.33,46.49
200635,Active,2652119,NA,NA,D,5,1,6235662.36,0,1984,15,4.06,0
200636,Active,2654488,NA,NA,D,8,1,2845240.14,119.95,1993,39,4.13,11.99
200637,Active,461697,NA,NA,D,11,1,184124.4063,165.95,2005,55,4.07,9.99
200638,Active,608163,NA,NA,S,9,1,696524.6213,161.95,1997,52,4,33.99
200639,Active,848153,NA,NA,S,9,1,601011.9575,150.95,1997,51,4,19.99
200640,Active,461698,NA,NA,D,11,1,581017.4788,165.95,2005,78,4,8.64
200641,Active,1456151,NA,NA,S,5,1,198760.475,90.6,2014,23,24.43,78.72
200642,Active,533465,NA,NA,S,5,1,86481.17,81.2,2012,49,20.77,38.99
200643,Active,144655,NA,NA,S,2,1,1734434.155,46.67,2004,40,2.99,17.99
200644,Active,60940,NA,NA,D,2,1,732502.0663,40,2004,50,4,4.13
200645,Active,536751,NA,NA,S,5,1,68403.38375,60.2,2012,52,16.98,73.83
200646,Active,54812,NA,NA,D,4,1,559046.8463,53.2,2010,56,4,40.53
200647,Active,876583,NA,NA,D,11,1,792744.8288,144.5,2006,38,6.92,39.75
200648,Active,60941,NA,NA,D,11,1,615729.025,97.65,2005,43,4.91,48.57
200649,Active,55481,NA,NA,S,12,1,25001.7925,207.5,2008,65,42.99,114.48
200650,Active,104569,NA,NA,S,9,1,1462767.371,73.25,1999,38,4.15,48.11
200651,Active,873062,NA,NA,D,11,1,1748804.385,6.27,2002,14,4,8.68
200652,Active,111023,NA,NA,S,12,1,56394.52625,207.5,2008,57,50.3,139.95
200653,Active,53576,NA,NA,S,12,1,36635.98625,207.5,2008,62,44.48,129.99
200654,Active,532922,NA,NA,D,0,0,210652.665,119.56,2006,35,7.98,53.98
200655,Active,100673,NA,NA,D,0,0,459289.6863,131.75,2002,65,4.36,44.4
200656,Active,112330,NA,NA,S,0,0,190078.1988,137.75,2009,79,13.51,63.76
200657,Active,3485838,NA,NA,S,0,0,189933.75,47.5,1980,57,12.22,43.92
200658,Active,119673,NA,NA,S,2,1,1648603.59,31.13,1996,45,4,9.52
200659,Active,772845,NA,NA,S,0,0,140578.245,94.4,2006,80,7.45,73.8
200660,Active,768134,NA,NA,S,1,0,36988.43375,79,2010,35,28.49,60.93
200661,Active,848626,NA,NA,D,0,0,281862.4763,164.2,1998,108,4.4,21.98
200662,Active,2215790,NA,NA,S,0,0,20028.625,40,2008,21,25.2,24.42
200663,Active,772252,NA,NA,S,6,1,764169.4613,109.55,2004,45,17.74,88.06
200664,Active,291744,NA,NA,S,1,0,307711.3825,91.65,2008,32,11.81,62.32
200665,Active,57830,NA,NA,D,5,1,1341497.24,54.45,2006,40,4.12,27.45
200666,Active,165564,NA,NA,D,4,1,2042276.349,98.99,2003,26,4.58,48.07
200667,Active,165198,NA,NA,S,3,1,256057.0163,301.5,2002,96,4,43.09
200668,Active,2591401,NA,NA,D,1,0,3082900.82,105,1987,19,6.39,57.31
200669,Active,3607903,NA,NA,D,0,0,4876550,36,1995,28,9.94,15.1
200670,Active,1733257,NA,NA,S,2,1,342774.2888,46.95,2009,50,38.93,35.99
200671,Active,176958,NA,NA,S,2,1,363190.95,94.95,2003,28,8.47,24.98
200672,Active,135299,NA,NA,D,3,1,245653.9013,32.5,2002,32,12.48,56.23
200673,Active,522844,NA,NA,S,4,1,426923.6288,88.95,2010,28,40.16,58.94
200674,Active,556384,NA,NA,S,2,1,668990.4575,47.95,2009,28,27.21,34.2
200675,Active,532887,NA,NA,S,1,0,82134.01,49.95,2004,79,16.99,30.59
200676,Active,123889,NA,NA,S,2,1,237210.4288,190.95,1997,32,7.95,93.32
200677,Active,54809,NA,NA,D,6,1,984257.7625,77,2005,49,4,16.24
200678,Active,157660,NA,NA,S,2,1,89752.5575,51.95,2008,31,16.03,45.79
200679,Active,352053,NA,NA,S,2,1,89214.3925,35,2002,62,14.75,68.31
200680,Active,682277,NA,NA,D,0,0,1115658.751,29.95,2006,38,4.86,0
200681,Active,3216927,NA,NA,D,0,0,907947.07,26.49,1982,25,13.86,23.98
200682,Active,907940,NA,NA,S,0,0,359951.545,44.99,2007,37,18.55,23.98
200683,Active,1937512,NA,NA,S,4,1,19309.64125,49.99,2014,25,22.38,29.15
200684,Active,746940,NA,NA,S,0,0,206433.73,39.95,2012,33,17.01,24.99
200685,Active,746625,NA,NA,S,0,0,82812.925,39.95,2011,22,23.99,22.99
200686,Active,613443,NA,NA,S,0,0,169600.2563,38.99,1999,125,5.21,29.57
200687,Active,536187,NA,NA,S,2,1,541721.4088,34.99,2002,33,5.18,27.19
200688,Active,532832,NA,NA,S,2,1,292785.135,60.95,2007,34,13.46,40.97
200689,Active,55593,NA,NA,D,2,1,484701.36,156.95,2008,90,4.98,38.97
200690,Active,55594,NA,NA,D,1,0,1897970.383,92.95,2005,57,3.99,13.23
200691,Active,131699,NA,NA,S,1,0,25636.975,101.95,2005,32,50.83,80.54
200692,Active,298112,NA,NA,S,2,1,126128.295,50.95,2005,37,11.17,30.79
200693,Active,625684,NA,NA,S,3,1,254425.7788,169.95,1995,31,30.61,167.54
200694,Active,127193,NA,NA,D,5,1,664218.1163,67.95,2008,43,6.19,36.18
200695,Active,261244,NA,NA,S,5,1,24952.95,24.95,2011,103,6.86,39.91
200696,Active,267312,NA,NA,D,1,0,420891.8175,59.95,2006,63,5.87,0
200697,Active,646978,NA,NA,D,10,1,518208.9738,66.95,2013,38,8.54,37.99
200698,Active,208284,NA,NA,D,0,0,1219920.185,34.99,1999,21,10.45,38.94
200699,Active,630239,NA,NA,S,2,1,36229.06,40,2005,41,19.94,26.36
200700,Active,204127,NA,NA,D,8,1,994268.2775,71.99,2006,32,4,13.49
200701,Active,237762,NA,NA,D,12,1,231439.4338,75,2001,49,6.95,59.15
200702,Active,181400,NA,NA,S,2,1,401475.335,39.95,2008,31,11.33,32.29
200703,Active,665022,NA,NA,D,4,1,2615301.861,153,2007,19,4.77,320.57
200704,Active,246374,NA,NA,S,0,0,465877.5313,51.95,2006,25,6.89,32.11
200705,Active,1540903,NA,NA,D,3,1,1096588.239,42.95,2013,21,6.97,35.22
200706,Active,2532255,NA,NA,D,0,0,2615643.378,43.95,1999,27,4.31,47.94
200707,Active,208814,NA,NA,S,3,1,275992.01,28.95,2007,38,7.43,28.95
200708,Active,156565,NA,NA,D,1,0,1161120.438,45.95,1996,57,8.99,24.99
200709,Active,157553,NA,NA,S,2,1,399653.6238,55.95,2010,43,12.95,36.08
200710,Active,575917,NA,NA,D,2,1,4993491.831,118.81,2008,16,4.98,46.23
200711,Active,867355,NA,NA,S,5,1,30950.29,166.75,2014,61,47.2,64.35
200712,Active,243699,NA,NA,D,1,0,575397.6475,68,2008,39,8.99,48.27
200713,Active,212252,NA,NA,S,0,0,123900.2763,44.95,1997,35,6.99,52.98
200714,Active,635862,NA,NA,S,2,1,62085.83875,30,2011,48,14.54,24.4
200715,Active,625289,NA,NA,S,2,1,321427.0788,59.95,2009,27,23.59,0
200716,Active,242889,NA,NA,S,0,0,1210487.335,10.27,2009,26,4,8.43
200717,Active,920405,NA,NA,S,4,1,62295.6675,60.5,2013,55,18.98,45.78
200718,Active,2604307,NA,NA,S,2,1,824519.9425,44.99,2004,22,22.3,36.86
200719,Active,3804812,NA,NA,S,23,1,150262.7,49.95,2015,2,48.99,46.83
200720,Active,895308,NA,NA,S,3,1,495958.3538,44.95,2011,23,27,42.91
200721,Active,290890,NA,NA,S,1,0,100072.25,137.95,2008,17,48.89,97.98
200722,Active,651583,NA,NA,D,1,0,1185168.378,76,2004,19,14.86,53.87
200723,Active,656886,NA,NA,D,0,0,2006410.468,50,2012,15,6.49,28.99
200724,Active,915428,NA,NA,D,1,0,1028975.859,48.32,2003,27,6.38,31.94
200725,Active,634107,NA,NA,D,1,0,1008860.726,49.95,2008,41,10.34,48.43
200726,Active,637710,NA,NA,S,0,0,47410.42,59.95,2012,28,23.48,0
200727,Active,135585,NA,NA,D,0,0,545306.6513,41.95,2005,33,7.91,29.98
200728,Active,632252,NA,NA,D,1,0,627352.8863,112,2000,23,28.74,83.69
200729,Active,1989591,NA,NA,S,2,1,795922.4763,44.99,2014,26,18.98,26.5
200730,Active,275921,NA,NA,D,1,0,666505.5125,59.95,2003,49,4.35,40.25
200731,Active,268127,NA,NA,S,2,1,225186.4188,59.95,2010,43,33.14,36.86
200732,Active,549655,NA,NA,S,2,1,477527.285,45,2008,38,5.43,11.41
200733,Active,275653,NA,NA,D,0,0,473670.6288,30.95,2002,76,4,11.49
200734,Active,132603,NA,NA,D,9,1,79491.95625,144,2008,66,7.79,51.73
200735,Active,1938660,NA,NA,S,0,0,17506.95,40,2014,20,15.02,17.28
200736,Active,635605,NA,NA,S,0,0,39349.75,39.99,2013,20,21.19,22.5
200737,Active,2082168,NA,NA,S,0,0,181615.845,75,2013,63,21.47,31.93
200738,Active,637688,NA,NA,S,1,0,45407.85,49.99,2012,21,21.99,30.59
200739,Active,750417,NA,NA,S,1,0,111287.75,65,2010,30,35.65,38.98
200740,Active,115579,NA,NA,S,2,1,395002.7113,95.6,2003,56,4,49.85
200741,Active,635711,NA,NA,S,2,1,541597.9475,39.99,2012,33,23.87,27.96
200742,Active,165546,NA,NA,D,3,1,602320.0138,69.98,2003,60,4,18.56
200743,Active,921462,NA,NA,D,2,1,544074.7088,40.67,1973,61,9.49,13.94
200744,Active,2421997,NA,NA,D,0,0,482444.3225,50.5,1973,41,4.48,18.99
