Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
200745,Active,2275804,NA,NA,D,0,0,4388626.571,92.44,2009,21,53.12,106.35
200746,Active,55591,NA,NA,D,2,1,1207845.488,35.97,2008,64,4,35.97
200747,Active,639890,NA,NA,S,1,0,334534.7413,80,2011,27,28.98,46.52
200748,Active,253716,NA,NA,S,0,0,245366.4438,24.95,2007,42,10.35,14.53
200749,Active,2325719,NA,NA,S,2,1,1471226.83,72.33,1978,46,4,50.05
200750,Active,1434051,NA,NA,S,0,0,90200.1,45,2014,23,22.22,27.86
200751,Active,1723861,NA,NA,D,1,0,1971187.83,69.95,2008,15,23.94,74.18
200752,Active,131870,NA,NA,D,8,1,2221643.386,132.6,2004,35,4,11.62
200753,Active,132474,NA,NA,D,9,1,548003.5575,170.2,2008,51,4,28.03
200754,Active,917816,NA,NA,D,2,1,750901.5238,60,1996,58,4.99,63.83
200755,Active,627930,NA,NA,S,1,0,2423.0175,39.95,2012,37,24.49,25.5
200756,Active,875753,NA,NA,D,1,0,796131.5075,206.95,1994,78,4.08,13.42
200757,Active,1938617,NA,NA,S,0,0,48023.675,40,2013,57,10.43,14.06
200758,Active,867777,NA,NA,S,2,1,12140.24,64.95,2014,30,33.99,49.87
200759,Active,169417,NA,NA,D,2,1,467070.6888,75.95,2008,32,7.88,19.97
200760,Active,905791,NA,NA,D,2,1,2819245.613,39.95,1997,21,4,13.17
200761,Active,1446571,NA,NA,S,3,1,137673.81,59.95,2014,16,26.23,44.27
200762,Active,110194,NA,NA,D,3,1,855380.815,5.99,2008,78,4,44.74
200763,Active,239910,NA,NA,S,0,0,65546.425,63,1998,20,33.58,193.15
200764,Active,2041251,NA,NA,S,0,0,125411.7975,69.95,2010,13,31.9,46.32
200765,Active,3237987,NA,NA,S,0,0,5694.79875,48.97,2010,0,0,46.44
200766,Active,563772,NA,NA,S,4,1,622519.5325,73.25,1992,37,4.1,21.08
200767,Active,532744,NA,NA,S,2,1,229456.945,95,2010,34,53.23,58.42
200768,Active,106230,NA,NA,S,2,1,414772.9925,63,2005,40,4,0
200769,Active,2115162,NA,NA,S,0,0,18613.525,39.95,2015,15,28.55,26.9
200770,Active,104624,NA,NA,D,3,1,1428946.378,125,1998,47,4,14.98
200771,Active,301085,NA,NA,S,4,1,731152.3588,44.99,2007,67,4,28.49
200772,Active,1780428,NA,NA,S,1,0,26181.35,65,2014,20,35.72,31.09
200773,Active,291003,NA,NA,S,4,1,181214.2963,21.95,2006,75,4,13.79
200774,Active,113095,NA,NA,D,1,0,327493.6125,79.95,2008,37,8.78,66.17
200775,Active,893221,NA,NA,S,0,0,800409.955,39.95,2015,15,27.59,25.71
200776,Active,626914,NA,NA,S,2,1,853698.6225,80,2010,26,26.5,72.28
200777,Active,621965,NA,NA,S,0,0,28402.5425,49.95,2010,42,24.38,30.98
200778,Active,1704518,NA,NA,S,0,0,27111.825,50,2011,26,28.68,29.82
200779,Active,2576637,NA,NA,D,1,0,923618.96,231,1987,21,4,78.41
200780,Active,532742,NA,NA,S,0,0,63463.74625,39.99,2008,56,13.98,23.99
200781,Active,622163,NA,NA,S,2,1,495555.06,49.95,1990,85,4.17,16.25
200782,Active,105469,NA,NA,D,10,1,297611.61,70.5,2009,54,3.99,23.99
200783,Active,705700,NA,NA,S,11,1,386204.46,150,2011,18,16.48,0
200784,Active,623457,NA,NA,S,1,0,7038.75,39.95,2011,34,25.23,25.24
200785,Active,154263,NA,NA,D,3,1,159081.8363,25.99,1998,63,4.52,18.97
200786,Active,903678,NA,NA,S,0,0,91270.88375,19.95,2011,33,8.68,16.44
200787,Active,181975,NA,NA,D,1,0,437286.485,44.99,2009,85,4,10.16
200788,Active,225685,NA,NA,D,2,1,358975.8875,104.95,2000,34,4,32.55
200789,Active,144266,NA,NA,S,1,0,22577.975,63,2000,100,4.59,28.94
200790,Active,751285,NA,NA,S,1,0,91081.125,70,2012,14,32.59,33.88
200791,Active,905534,NA,NA,S,2,1,655219.305,54.99,2014,21,23.98,34.28
200792,Active,1604670,NA,NA,S,1,0,23322.075,40,2012,19,18.56,24.76
200793,Active,2437555,NA,NA,S,0,0,712377.205,58,1991,34,17.29,37.02
200794,Active,618825,NA,NA,S,1,0,731511.245,80,2000,44,29.25,35.19
200795,Active,135626,NA,NA,S,2,1,728755.4388,29.95,2007,39,4.61,23.69
200796,Active,169694,NA,NA,D,2,1,397564.0588,201.95,2008,65,4.57,46.55
200797,Active,2256589,NA,NA,D,2,1,2386256.755,242.11,2007,47,9.73,62.76
200798,Active,54676,NA,NA,D,2,1,362156.1575,209.95,2008,70,4.87,41.93
200799,Active,54675,NA,NA,D,1,0,1320422.12,229.95,2006,36,4,17.49
200800,Active,130620,NA,NA,D,10,1,231941.3063,74.8,2011,43,9.73,83.4
200801,Active,738963,NA,NA,S,5,1,1470499.363,38,1997,31,4,10.51
200802,Active,910053,NA,NA,D,1,0,475390.1188,39.99,2009,44,4.45,53.47
200803,Active,612763,NA,NA,D,2,1,82975.36625,44.99,2013,57,27.65,27.36
200804,Active,377415,NA,NA,D,1,0,856042.4525,49.95,1999,47,4.26,23.94
200805,Active,916517,NA,NA,S,7,1,332567.5963,51.92,2008,29,4.84,51.9
200806,Active,110760,NA,NA,D,7,1,205358.0125,82.05,2006,65,6.14,57.85
200807,Active,3792372,NA,NA,D,2,1,1396955.55,77,2002,31,3.93,38.84
200808,Active,205977,NA,NA,S,1,0,500208.45,32.95,2003,58,4.13,15.73
200809,Active,218647,NA,NA,S,2,1,509678.4513,47.95,1997,36,13.97,44.02
200810,Active,60945,NA,NA,D,3,1,993695.8475,65.6,1998,21,4.86,47.98
200811,Active,553286,NA,NA,S,2,1,355999.0038,76.8,1994,30,6.51,52.29
200812,Active,1630804,NA,NA,S,0,0,625089.8863,49.95,2009,22,24.43,36.6
200813,Active,172236,NA,NA,S,5,1,31745.15,42.95,2009,69,18.77,31.1
200814,Active,171701,NA,NA,D,4,1,1056718.114,41.95,2000,71,4,13.98
200815,Active,665255,NA,NA,S,3,1,9452.6,44.95,2012,25,46.92,0
200816,Active,3138141,NA,NA,D,2,1,378158.8338,39.95,2005,29,8.52,43.45
200817,Active,152209,NA,NA,D,1,0,2013732.803,299,2007,14,51.69,65.87
200818,Active,630233,NA,NA,D,3,1,258209.7038,129,2005,28,24.85,27.19
200819,Active,899937,NA,NA,D,1,0,2607653.208,199,1993,17,13.08,73.33
200820,Active,182540,NA,NA,D,2,1,608318.9163,84.95,2001,34,4,45.34
200821,Active,232788,NA,NA,S,0,0,132810.4,49.95,2007,28,17.99,37
200822,Active,762601,NA,NA,D,2,1,2790415.836,129.95,1998,28,4,29.33
200823,Active,50490,NA,NA,D,10,1,337255.46,168.4,2006,78,5.07,11.92
200824,Active,661628,NA,NA,S,12,1,313321.5025,119.8,2012,24,13.94,92.71
200825,Active,50491,NA,NA,D,11,1,86766.2375,152.4,2009,77,5.49,52.51
200826,Active,659693,NA,NA,D,1,0,2270564.959,98.95,2010,18,8.49,11.94
200827,Active,3468282,NA,NA,D,7,1,4725384.75,0,2006,22,4,4.99
200828,Active,110238,NA,NA,S,8,1,115254.4313,104,2009,41,5.04,52.43
200829,Active,647320,NA,NA,S,0,0,84631.55,68,2010,19,50.75,50.75
200830,Active,163025,NA,NA,S,5,1,1119295.936,115,2010,21,9.44,55.17
200831,Active,1473789,NA,NA,S,2,1,760137.0525,44.95,2009,20,30.6,30.68
200832,Active,2599543,NA,NA,D,2,1,5094707.744,78.99,1993,22,4,23.69
200833,Active,2537672,NA,NA,S,2,1,286621.6675,45.95,2000,30,13.85,35.05
200834,Active,532635,NA,NA,S,1,0,310983.9963,60.95,2012,40,39.12,53.99
200835,Active,640125,NA,NA,D,4,1,2949504.049,295,2006,18,44.33,126.84
200836,Active,625375,NA,NA,S,4,1,373465.99,41,2006,31,11.66,20.77
200837,Active,1733125,NA,NA,S,1,0,1649679.996,32,2010,13,25.6,27.82
200838,Active,923992,NA,NA,S,0,0,69087.75125,21.99,2003,379,4,7.42
200839,Active,909505,NA,NA,D,0,0,3858955.183,74.95,1998,23,4,28.74
200840,Active,647923,NA,NA,S,2,1,914973.975,135.99,2004,38,36.38,94.44
200841,Active,255116,NA,NA,S,3,1,32863.83125,49.95,2008,53,16,31.99
200842,Active,1778464,NA,NA,S,1,0,2847.425,40,2014,51,15.99,15.98
200843,Active,922300,NA,NA,S,3,1,193274.835,75.99,2007,77,4,10.46
200844,Active,762366,NA,NA,D,0,0,339801.6575,105,2001,17,42.44,133.99
200845,Active,166407,NA,NA,D,4,1,543959.5525,18.93,2006,70,4,13.37
200846,Active,51706,NA,NA,D,5,1,97700.22125,21.47,2009,217,4.05,25.82
200847,Active,532568,NA,NA,D,4,1,1428329.101,99,2004,24,4.83,18.99
200848,Active,2103051,NA,NA,S,0,0,610937.8363,40,2015,24,16.28,22.99
200849,Active,766863,NA,NA,D,2,1,4576441.404,53.95,2000,13,4,15.09
200850,Active,178846,NA,NA,S,3,1,449777.75,97.95,2005,12,78.4,60.9
200851,Active,456858,NA,NA,S,3,1,193595.0538,97.95,2005,50,9.53,41.49
200852,Active,108674,NA,NA,S,4,1,173817.1938,82.75,2004,27,8.99,38.94
200853,Active,54910,NA,NA,D,14,1,82746.90125,68,2010,62,4,28.99
200854,Active,247827,NA,NA,D,1,0,1013356.561,81,2008,61,4,8.97
200855,Active,177277,NA,NA,S,1,0,14992.975,225.95,2003,40,44.74,58.98
200856,Active,614417,NA,NA,D,1,0,1840912.136,59.8,2002,45,4,8.99
200857,Active,128160,NA,NA,S,2,1,1098406.621,99,2001,15,6.15,119.83
200858,Active,686713,NA,NA,S,1,0,279817.2563,29.95,2012,32,6.28,15.99
200859,Active,904574,NA,NA,D,2,1,2788334.531,145.95,2000,15,14.98,66.17
200860,Active,569651,NA,NA,S,2,1,1177690.613,85.95,2001,41,4,14.85
200861,Active,51712,NA,NA,D,4,1,46918.055,132.95,2007,95,5.95,74.42
200862,Active,51714,NA,NA,D,3,1,314113.7575,109.95,2004,83,4,27.18
200863,Active,1932719,NA,NA,S,0,0,708217.4638,100,2011,31,48.94,161.31
200864,Active,3594246,NA,NA,S,2,1,1477857.5,60,1999,33,4,25
200865,Active,882951,NA,NA,D,1,0,2893722.048,72.95,2002,15,26.28,73.95
200866,Active,199119,NA,NA,D,1,0,706913.4763,57.95,2002,22,17.47,45.99
200867,Active,613127,NA,NA,S,1,0,46470.4875,60,2000,188,6.49,36.09
200868,Active,2774881,NA,NA,D,1,0,1641843.701,38.95,2003,19,10.53,66.89
200869,Active,54132,NA,NA,D,8,1,18632.81375,219,2011,100,37.39,50.43
200870,Active,54135,NA,NA,D,7,1,77388.3475,173.2,2008,61,8.85,61.81
200871,Active,54134,NA,NA,D,6,1,680393.8338,146.8,2005,109,4,9
200872,Active,618140,NA,NA,S,2,1,78408.1,95.25,2013,36,25.79,35.98
200873,Active,288298,NA,NA,D,1,0,172017.2075,22.29,2007,100,4,14.66
200874,Active,141638,NA,NA,D,1,0,274444.945,22.98,2008,56,4.99,29.86
200875,Active,141787,NA,NA,S,0,0,68906.1,78.89,2009,39,18.99,63.64
200876,Active,141788,NA,NA,S,0,0,35206.075,102.37,2008,33,16.88,84.89
200877,Active,1946558,NA,NA,D,1,0,94951.60375,55.75,2014,32,13.69,37.29
200878,Active,3506817,NA,NA,D,0,0,10367547.1,0,1996,17,5,53.97
200879,Active,141892,NA,NA,S,2,1,831114.255,15.79,2006,75,4,15.98
200880,Active,612710,NA,NA,S,10,1,9071.1075,98.75,2013,119,36.29,53.99
200881,Active,2255996,NA,NA,D,9,1,1296751.603,0,2011,43,5.22,77.55
200882,Active,142142,NA,NA,D,8,1,15972.56375,89.77,2009,196,4,8.99
200883,Active,57822,NA,NA,D,4,1,703641.0388,55.43,2000,73,4.02,45.18
200884,Active,57824,NA,NA,D,6,1,105171.6488,88.3,2008,58,9.11,80.72
200885,Active,546014,NA,NA,D,10,1,10230.85625,129.25,2013,65,20.07,82.99
200886,Active,51901,NA,NA,D,9,1,79055.18,53.62,2010,164,6.24,32.99
200887,Active,141557,NA,NA,S,8,1,842354.0225,5.94,2002,81,4,7.44
200888,Active,644474,NA,NA,S,12,1,4569.41375,79.25,2013,101,33.99,43.99
200889,Active,55471,NA,NA,D,2,1,1100400.344,5.59,2005,82,4,8.74
200890,Active,1501087,NA,NA,S,1,0,29956.825,93.75,2014,29,37.99,58.99
200891,Active,208829,NA,NA,S,4,1,8109.1925,29.95,2011,37,18.44,0
200892,Active,896204,NA,NA,D,1,0,5395549.198,175,2000,23,73.95,156.19
200893,Active,895092,NA,NA,D,1,0,1261938.06,90,2008,14,30.38,100.7
200894,Active,551482,NA,NA,D,1,0,564184.43,59.95,1976,49,5.13,51.85
200895,Active,427356,NA,NA,S,2,1,990930.2813,83,2012,14,44.05,48.05
200896,Active,233590,NA,NA,D,2,1,1266100.993,54,2007,58,4,8.94
200897,Active,915475,NA,NA,D,0,0,2431480.911,79.95,1990,33,4,13.99
200898,Active,3599739,NA,NA,D,1,0,3218679.75,55,1900,15,18.92,79.94
200899,Active,2648397,NA,NA,S,1,0,343501.7088,60.95,1997,29,21.77,38.99
200900,Active,3606436,NA,NA,D,0,0,1783015.95,35.95,1998,32,9.26,52.03
200901,Active,673212,NA,NA,S,1,0,348897.01,23.99,2013,88,4,15.39
200902,Active,254184,NA,NA,D,6,1,142000.555,121.95,2010,63,4.17,47.89
200903,Active,922784,NA,NA,D,0,0,86046.6375,20.95,2012,131,4,4.87
200904,Active,183349,NA,NA,S,0,0,1301593.044,19.95,2007,118,4,4.68
200905,Active,3574767,NA,NA,S,2,1,320547.2,49.95,1991,22,21.33,35.27
200906,Active,2043743,NA,NA,D,2,1,1911954.124,60,2011,22,19,84.01
200907,Active,1464208,NA,NA,S,1,0,38313.825,70.95,2013,13,53.74,59.08
200908,Active,621365,NA,NA,D,0,0,307866.6638,42,2009,56,4.43,25.19
200909,Active,917808,NA,NA,S,2,1,104025.18,49,2014,41,17.46,36.68
200910,Active,184317,NA,NA,S,1,0,496596.8725,67.95,2007,33,5.4,40.98
200911,Active,2405450,NA,NA,S,2,1,4580125.65,15.95,1990,38,4,15.52
200912,Active,3078647,NA,NA,S,1,0,327029.1038,19.95,2004,137,4,5.99
200913,Active,3802578,NA,NA,S,0,0,34970.7,85,2014,15,53.42,51.45
200914,Active,126212,NA,NA,S,8,1,177257.2788,45,2002,34,4.83,66.71
200915,Active,403695,NA,NA,S,2,1,577951.1813,55,2010,21,45.87,45.21
200916,Active,128958,NA,NA,D,1,0,2387205.564,65,2004,19,6.41,72.79
200917,Active,218719,NA,NA,D,1,0,126105.1088,154,2006,52,15.16,35.28
200918,Active,128233,NA,NA,D,0,0,2596431.7,65,2006,19,5.36,50.93
200919,Active,537947,NA,NA,D,1,0,953406.985,43.94,1993,40,4,41.82
200920,Active,128201,NA,NA,S,2,1,881189.6875,70,2005,17,24.3,0
200921,Active,3482692,NA,NA,D,0,0,5865783.95,44.5,1998,22,4.97,48.59
200922,Active,861739,NA,NA,S,2,1,2061261.209,63,2013,15,28.94,44.7
200923,Active,897311,NA,NA,D,1,0,2400569.605,49.95,2002,26,4.4,29.93
200924,Active,552014,NA,NA,S,4,1,657727.915,226.2,1993,36,7.89,39.96
200925,Active,257190,NA,NA,S,0,0,263984.2975,50,1995,39,11.13,43.29
200926,Active,521529,NA,NA,D,0,0,5295212.408,39,2004,29,4,33.99
200927,Active,194026,NA,NA,D,2,1,516220.1213,64,2004,50,4,21.99
200928,Active,639167,NA,NA,S,4,1,521436.7538,114.61,2008,34,5.26,0
200929,Active,822460,NA,NA,S,3,1,1392973.258,27.95,2006,75,4,9.98
200930,Active,900808,NA,NA,S,2,1,1594470.878,55,2010,27,27.89,49.76
200931,Active,923675,NA,NA,D,0,0,237532.75,19.95,2002,205,4,0
200932,Active,671987,NA,NA,D,2,1,8704.19125,19.95,2010,73,10.88,14.17
200933,Active,1693227,NA,NA,S,1,0,365729.4838,29.95,2007,29,13.71,55.37
200934,Active,1848762,NA,NA,S,2,1,1431567.334,39.95,2011,31,9.16,32.35
200935,Active,184560,NA,NA,S,0,0,21856.95,50.95,2003,39,20.72,29.59
200936,Active,172399,NA,NA,S,2,1,452456.455,64.99,2004,33,18.85,0
200937,Active,542226,NA,NA,S,6,1,149452.9588,171.95,1998,49,4.4,54.9
200938,Active,385791,NA,NA,S,2,1,491740.2363,60.95,2010,63,6.39,36.42
200939,Active,658258,NA,NA,S,1,0,387330.4675,50.95,2012,21,27.59,33.37
200940,Active,2648712,NA,NA,S,2,1,545293.4738,63.95,2000,30,8.17,38.16
200941,Active,184385,NA,NA,S,2,1,435628.3563,55.95,2000,131,4.64,18.49
200942,Active,2649286,NA,NA,D,0,0,1080977.486,75.95,2000,18,6.62,89.46
200943,Active,643555,NA,NA,S,2,1,1139864.48,46.95,2013,16,25.98,38.98
200944,Active,1623542,NA,NA,S,1,0,1368226.959,54.95,2006,43,5.58,38.99
200945,Active,2649436,NA,NA,S,1,0,191201.8675,51.95,2004,30,28.84,37.28
200946,Active,355658,NA,NA,D,1,0,2821420.755,175,2003,18,6.38,14.95
200947,Active,355634,NA,NA,D,1,0,1013467.213,190,2001,21,30.09,78.79
200948,Active,117995,NA,NA,S,5,1,1080051.644,81.33,2006,47,5.39,8.96
200949,Active,133067,NA,NA,S,5,1,651027.8275,127.8,2009,70,4,51.99
200950,Active,874508,NA,NA,S,8,1,843874.5188,68.67,2014,21,27.44,65.99
200951,Active,58266,NA,NA,D,6,1,532695.02,79.4,2007,89,3.99,11.49
200952,Active,58265,NA,NA,D,7,1,71679.21625,85.4,2010,87,4,50.97
200953,Active,630260,NA,NA,S,1,0,502064.6825,65,2004,34,4.32,14.43
200954,Active,801709,NA,NA,S,2,1,218476.0838,39.95,2008,21,22.39,28.98
200955,Active,897921,NA,NA,D,1,0,4511120.016,65.95,1997,17,6.81,38.49
200956,Active,899338,NA,NA,D,2,1,2194883.789,104,2003,14,42.56,97.63
200957,Active,1777392,NA,NA,D,12,1,1317723.771,45,2011,28,4,24.43
200958,Active,57819,NA,NA,S,9,1,808792.3013,14.95,2006,29,4.58,12.63
200959,Active,341343,NA,NA,D,2,1,367856.0863,38.94,1999,68,4,34.67
200960,Active,627611,NA,NA,D,18,1,545569.3825,36.76,2005,41,5.55,27.72
200961,Active,922146,NA,NA,D,19,1,11735.60375,32,2010,136,11.99,21.99
200962,Active,2272651,NA,NA,S,19,1,275630.25,75.66,1900,26,11.99,62.36
200963,Active,922262,NA,NA,S,0,0,382242.625,18.95,2002,113,4,25.12
200964,Active,543412,NA,NA,S,3,1,1024982.563,55,2012,20,24.87,33.97
200965,Active,592027,NA,NA,S,3,1,1018601.863,63,2008,20,25.99,29.69
200966,Active,612668,NA,NA,S,3,1,85556.9425,43.95,2014,21,33.18,33.25
200967,Active,722896,NA,NA,D,1,0,1602923.656,37.95,2007,22,12.5,45.36
200968,Active,865001,NA,NA,S,2,1,1404102.325,53,2012,21,44.38,46.57
200969,Active,865674,NA,NA,S,2,1,1735113.531,40,2012,22,7.25,25.03
200970,Active,202270,NA,NA,D,1,0,353191.3575,181.95,2001,31,9.81,22.87
200971,Active,628672,NA,NA,S,1,0,504715.3025,34.95,2011,71,4,7.06
200972,Active,782160,NA,NA,S,5,1,36066.47125,34.99,2011,30,27.66,27.67
200973,Active,734769,NA,NA,S,25,1,8634.975,35,2008,21,21.59,22.73
200974,Active,2445291,NA,NA,S,3,1,282907.8713,59.59,1987,33,15.91,41.97
200975,Active,735766,NA,NA,S,0,0,21473.2125,45,2010,40,23.94,27.07
200976,Active,2687942,NA,NA,S,4,1,445669.3188,13.95,2003,83,4,8.79
200977,Active,167061,NA,NA,D,7,1,325542.6613,31.97,2007,56,4.38,18.98
200978,Active,2167042,NA,NA,S,2,1,618239.87,45.95,2014,18,43.99,45.95
200979,Active,2898351,NA,NA,S,0,0,86464.925,53.49,2005,21,53.68,83.94
200980,Active,165550,NA,NA,D,2,1,813568.6563,79.5,2002,40,4.38,48.39
200981,Active,2087627,NA,NA,S,0,0,83981.37125,45,2015,9,28.63,28.63
200982,Active,392450,NA,NA,S,0,0,259522.1075,39.95,2008,35,23.65,28.8
200983,Active,625393,NA,NA,S,1,0,458396.0563,102.95,2006,45,4,17.59
200984,Active,1692825,NA,NA,S,1,0,939224.2288,44.95,2010,57,4,6.17
200985,Active,920235,NA,NA,D,0,0,2581663.738,55,1997,60,4.13,14.96
200986,Active,1742086,NA,NA,D,4,1,1129821.439,59,2008,16,47.99,114.44
200987,Active,2168327,NA,NA,S,2,1,25511.325,95,2013,13,59.4,60.58
200988,Active,183581,NA,NA,D,7,1,253230.6925,146.95,2007,39,4,17.89
200989,Active,3272386,NA,NA,S,6,1,1832088.988,102.08,2002,30,7.48,105.59
200990,Active,170214,NA,NA,D,8,1,73910.1375,94.95,2011,60,14.99,56.04
200991,Active,170213,NA,NA,D,8,1,67553.84875,118.95,2011,64,12.98,62.77
200992,Active,54674,NA,NA,D,11,1,18861.7975,61.21,2011,154,4,22.47
200993,Active,54673,NA,NA,D,10,1,623394.5275,14.49,2008,136,4,14.49
200994,Active,110221,NA,NA,S,2,1,24638.78375,96.25,2011,78,10.66,38.59
200995,Active,623813,NA,NA,S,7,1,207997.3225,129.95,2012,36,23.8,68.84
200996,Active,56593,NA,NA,D,5,1,533412.1138,122.95,2006,62,3.99,7.99
200997,Active,672655,NA,NA,D,0,0,677.82125,16,2008,468,4,8.95
200998,Active,626258,NA,NA,S,5,1,549404.8888,92.47,2010,39,16.38,47.61
200999,Active,3879964,NA,NA,S,0,0,80612.75,85,2015,13,51.04,55.89
201000,Active,57732,NA,NA,D,1,0,296151.2875,64.95,2006,49,8.77,53.23
201001,Active,918071,NA,NA,S,2,1,163164.3588,67.95,2013,51,26.86,58.98
201002,Active,57723,NA,NA,D,1,0,693523.4263,49.95,2006,67,4.4,28.97
201003,Active,871796,NA,NA,S,3,1,142116.7825,56.95,2014,37,31.84,45
201004,Active,57730,NA,NA,D,1,0,254457.5513,58.95,2006,28,5.83,38.4
201005,Active,255128,NA,NA,S,2,1,50035.16375,67.95,2011,27,33.94,0
201006,Active,299005,NA,NA,S,2,1,103344.715,54.95,2011,26,17.06,49.04
201007,Active,645091,NA,NA,S,2,1,155960.5,41.95,2004,15,23.67,18.98
201008,Active,543045,NA,NA,S,2,1,76742.575,44.95,2007,30,26.26,29.92
201009,Active,1566045,NA,NA,S,2,1,595285.4338,85,2007,38,7.01,39.98
201010,Active,619114,NA,NA,S,0,0,42501.26625,40,2013,271,4.01,0
201011,Active,2450284,NA,NA,D,4,1,1846220.153,31.95,1994,27,4,51.43
201012,Active,504886,NA,NA,S,1,0,65482.4,49.99,2008,25,17.55,28.99
201013,Active,436224,NA,NA,S,2,1,489332.0413,106.95,2007,49,4.46,46.38
201014,Active,431062,NA,NA,D,5,1,3954322.505,110,2006,26,4.76,49.64
201015,Active,161545,NA,NA,S,2,1,2447255.17,62.95,2006,26,4.24,52.83
201016,Active,495244,NA,NA,S,2,1,211908.3038,87,2005,106,4.96,37.31
201017,Active,228030,NA,NA,S,8,1,367706.2013,50,2008,31,16.95,28.99
201018,Active,200010,NA,NA,D,1,0,909610.2688,137.95,2004,40,4,31.56
201019,Active,1570624,NA,NA,D,1,0,675081.915,75,2011,24,53.22,84.68
201020,Active,141772,NA,NA,D,8,1,862624.5888,8.18,2005,50,4,14.49
201021,Active,297913,NA,NA,D,10,1,120425.2625,47.99,2011,37,19.3,61.36
201022,Active,141913,NA,NA,D,9,1,141496.1188,25.99,2008,51,4,10.5
201023,Active,873637,NA,NA,S,2,1,1305991.758,43.95,1991,125,4,9
201024,Active,918611,NA,NA,D,1,0,1479619.215,45.95,2002,34,4,10.24
201025,Active,912517,NA,NA,D,5,1,150668.1388,85.95,2011,42,5.59,79.75
201026,Active,170081,NA,NA,D,5,1,88486.1225,160.95,2010,113,4,52.51
201027,Active,60948,NA,NA,D,4,1,459779.0113,143.95,2007,55,4,11.53
201028,Active,740125,NA,NA,S,3,1,2022707.878,75.2,2004,42,4,11.98
201029,Active,921447,NA,NA,D,0,0,311374.7325,56.75,1994,108,4,26.97
201030,Active,2599038,NA,NA,S,1,0,461502.8513,49.99,1995,42,9.98,33.99
201031,Active,2607434,NA,NA,S,2,1,934103.02,49.99,2005,18,22.29,34.99
201032,Active,1586835,NA,NA,S,2,1,613305.9738,49.99,2006,24,13.63,24.64
201033,Active,2610108,NA,NA,S,2,1,390913.7113,34.99,1999,58,4.13,19.82
201034,Active,2586483,NA,NA,S,0,0,793886.1688,44.99,2005,21,12.21,34.24
201035,Active,1588514,NA,NA,S,2,1,929809.9625,49.99,2007,39,8.81,37.49
201036,Active,3463049,NA,NA,S,2,1,2728088.881,115,2014,13,47.82,103.04
201037,Active,1768815,NA,NA,S,2,1,451380.395,44.99,2014,19,29.72,34.97
201038,Active,174593,NA,NA,S,2,1,550895.0438,59.99,1999,122,4,9.74
201039,Active,915178,NA,NA,D,2,1,3773568.526,94.99,2002,32,3.99,22.38
201040,Active,1769099,NA,NA,S,2,1,2029350.896,54.99,2014,12,35.71,36.47
201041,Active,175115,NA,NA,S,3,1,73411.54625,49.99,2010,114,18.15,28.97
201042,Active,173744,NA,NA,S,2,1,114286.6738,59.99,2003,146,10.75,28.23
201043,Active,915058,NA,NA,D,1,0,1508301.096,78,2003,30,4,10.98
201044,Active,1595023,NA,NA,D,0,0,2496679.174,175,2011,18,66.74,81.58
201045,Active,173929,NA,NA,D,1,0,870198.2413,79.99,2005,34,4.78,57.97
201046,Active,174358,NA,NA,D,1,0,730367.8313,74.99,2006,26,12.41,41.04
201047,Active,172631,NA,NA,S,2,1,13581.2525,49.99,2010,112,20.99,42.87
201048,Active,873466,NA,NA,D,0,0,434921.4363,20.84,2006,36,7.26,29.47
201049,Active,174827,NA,NA,S,0,0,281248.4925,44.99,1999,45,6.17,29.99
201050,Active,173354,NA,NA,S,0,0,292304.8513,57.99,1995,71,4,19.76
201051,Active,347824,NA,NA,S,2,1,268880.1625,89.99,2008,26,24.79,73.31
201052,Active,573896,NA,NA,S,0,0,355388.24,49.95,2004,37,13.3,31.97
201053,Active,763437,NA,NA,S,2,1,225830.2663,76.95,2003,47,4,33.94
201054,Active,851157,NA,NA,D,0,0,2467642.539,137.79,2000,18,4.7,106.85
201055,Active,704388,NA,NA,S,2,1,299630.4475,73.99,2003,22,9.12,60.88
201056,Active,618649,NA,NA,S,0,0,153834.26,144.95,2000,34,27.98,87.35
201057,Active,153861,NA,NA,S,2,1,43198.24125,26.25,2005,50,12.78,17.94
201058,Active,598837,NA,NA,S,2,1,219532.475,69,2008,42,4.73,65.91
201059,Active,289758,NA,NA,S,9,1,820161.3538,68.95,2006,20,23.58,23.84
201060,Active,3799066,NA,NA,S,0,0,23278.425,75,2016,13,54.93,49.06
