Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
201061,Active,897099,NA,NA,D,3,1,632606.1913,44.95,2007,21,6.39,25.83
201062,Active,638425,NA,NA,S,4,1,941003.2313,43.95,2012,22,27.05,25.54
201063,Active,714497,NA,NA,S,3,1,3357267.896,32,2001,25,4,7.99
201064,Active,58521,NA,NA,S,7,1,584128.0763,44,2003,51,3.99,6.87
201065,Active,54391,NA,NA,D,9,1,147633.3063,82.4,2009,93,3.96,20.93
201066,Active,54390,NA,NA,D,8,1,1126427.299,60,2006,77,4,7.99
201067,Active,649574,NA,NA,D,5,1,49729.83875,99.95,2013,41,32.96,72
201068,Active,200070,NA,NA,S,3,1,892506.23,82.95,2004,32,6.13,69.14
201069,Active,1958069,NA,NA,S,0,0,80686.45,40,2014,15,17.65,20.64
201070,Active,126989,NA,NA,D,2,1,573430.545,49.99,2007,25,6.64,51.22
201071,Active,532107,NA,NA,S,2,1,102148.4063,49.99,2011,31,18.96,33.92
201072,Active,2082906,NA,NA,S,0,0,32462.6,54.99,2013,27,22.15,34.38
201073,Active,58279,NA,NA,S,3,1,2817784.955,104.95,2003,61,4,9.87
201074,Active,58280,NA,NA,D,4,1,877798.03,117.95,2006,83,4.52,6.48
201075,Active,58281,NA,NA,D,5,1,273329.95,135.95,2009,113,6.16,23.29
201076,Active,543501,NA,NA,D,6,1,35183.075,188,2013,116,5.67,23.93
201077,Active,874442,NA,NA,S,6,1,304569.5475,98.77,2013,22,18.65,90.98
201078,Active,870115,NA,NA,S,3,1,1903501.225,84.95,2003,24,5.19,13.96
201079,Active,2866611,NA,NA,D,2,1,1052846.501,44.95,2001,22,23.47,45.94
201080,Active,651871,NA,NA,S,2,1,82491.95,145,2009,28,29.94,0
201081,Active,628799,NA,NA,D,1,0,138958.8638,69,2008,33,15.27,0
201082,Active,1741121,NA,NA,D,2,1,175217.9375,181.75,2006,19,113.94,130.13
201083,Active,878927,NA,NA,D,11,1,233422.8288,214.95,2011,40,10.37,68.91
201084,Active,53317,NA,NA,D,10,1,492169.8063,249.95,2008,76,4,40.97
201085,Active,544356,NA,NA,S,9,1,38003.43875,178.95,2013,67,38.64,113.99
201086,Active,243964,NA,NA,D,8,1,113428.7263,196.95,2011,50,18.46,73.11
201087,Active,60949,NA,NA,D,6,1,744959.6363,105.95,2006,61,4,24.94
201088,Active,878141,NA,NA,D,15,1,387329.7563,91.29,2011,38,9.8,43.51
201089,Active,638423,NA,NA,S,2,1,563582.2913,69,2010,51,23.99,40.25
201090,Active,1468001,NA,NA,S,6,1,6996847.969,49.85,2007,18,4.97,48.75
201091,Active,533609,NA,NA,D,6,1,132796.31,259.95,2011,45,18.16,83.67
201092,Active,53178,NA,NA,D,4,1,269224.455,302.95,2005,44,6.49,23.79
201093,Active,53179,NA,NA,D,5,1,404049.5825,274.95,2008,27,17.88,58.94
201094,Active,2677010,NA,NA,S,0,0,315095.3763,74.99,2005,30,35.95,42.97
201095,Active,3729902,NA,NA,D,0,0,1255160.55,59.99,2015,42,33.98,27.97
201096,Active,808031,NA,NA,S,0,0,286521.1775,74.99,2011,19,39.31,40.55
201097,Active,2566219,NA,NA,S,2,1,562936.7688,55,1996,22,9.93,32.88
201098,Active,906689,NA,NA,D,1,0,916100.1075,70,1996,27,4.77,58.98
201099,Active,410962,NA,NA,D,0,0,1157184.948,65,1996,24,20.14,131.89
201100,Active,113584,NA,NA,S,0,0,407914.9875,144.2,2006,39,4.43,45
201101,Active,226721,NA,NA,D,2,1,2326683.991,74.95,2004,26,3.43,49.43
201102,Active,280102,NA,NA,D,2,1,2525311.67,115,2003,27,24.46,90.92
201103,Active,617752,NA,NA,S,2,1,455345.6038,76.95,1978,84,4,28.99
201104,Active,133788,NA,NA,S,16,1,1170.63375,65,2010,71,31.12,38.35
201105,Active,133784,NA,NA,D,15,1,33183.6225,55,2003,257,5.26,17.38
201106,Active,618030,NA,NA,S,2,1,202298.8138,136.2,2000,64,5.94,12.25
201107,Active,116095,NA,NA,D,4,1,638949.59,61.33,2005,51,4,28.99
201108,Active,165749,NA,NA,D,2,1,728537.3338,55,2003,20,26.98,38.99
201109,Active,3517539,NA,NA,D,0,0,2389106.7,49.95,2006,25,4.76,32.99
201110,Active,658182,NA,NA,S,2,1,339322.185,49.95,2012,41,42.51,43.5
201111,Active,432108,NA,NA,S,0,0,50397.525,54.99,2011,24,30.46,30.68
201112,Active,120623,NA,NA,S,3,1,17394.28625,120.95,2008,53,43.99,72.27
201113,Active,2330121,NA,NA,S,0,0,25479.63,45,2002,68,6.24,18.98
201114,Active,2668504,NA,NA,S,0,0,26674.275,75,2004,29,24,41.59
201115,Active,2814518,NA,NA,S,3,1,829024.595,58,2003,18,37.29,47.02
201116,Active,2121176,NA,NA,S,3,1,852751.1425,49.95,2007,27,13.76,42.76
201117,Active,903990,NA,NA,D,2,1,646515.4975,79.95,2005,29,13.39,53.98
201118,Active,783810,NA,NA,S,2,1,931145.005,60,2004,32,4.33,7.19
201119,Active,2011508,NA,NA,D,1,0,205431.5738,29.95,2012,13,10.92,20.63
201120,Active,2054307,NA,NA,D,0,0,43352.97875,18.95,2009,33,8.95,10.47
201121,Active,57199,NA,NA,D,4,1,108928.9725,76.95,2007,56,4.77,37.98
201122,Active,57196,NA,NA,S,2,1,1549510.094,51.95,1999,40,4,40.48
201123,Active,625566,NA,NA,S,0,0,704259.4825,79,1989,30,11.6,54.15
201124,Active,639316,NA,NA,S,1,0,125776.9888,36.95,2008,75,16.9,26.98
201125,Active,1480084,NA,NA,S,0,0,474858.595,18.95,2012,34,7.49,13.63
201126,Active,617632,NA,NA,S,0,0,32058.65,40,2011,41,15.29,24.46
201127,Active,2512407,NA,NA,D,0,0,442102.0513,55,1958,63,6.44,31.39
201128,Active,3733650,NA,NA,S,0,0,693874.15,54.95,2009,24,33.98,36.57
201129,Active,634941,NA,NA,S,2,1,227632.9263,59.95,2011,31,20.48,23.99
201130,Active,627699,NA,NA,S,1,0,240719.8313,38.95,1999,34,23.31,32.38
201131,Active,2649778,NA,NA,S,1,0,637270.2025,51.95,2003,53,8.37,39.99
201132,Active,1692553,NA,NA,S,6,1,716242.6488,71.95,2007,53,8.74,8.75
201133,Active,867603,NA,NA,S,6,1,355261.96,102.99,2014,27,13.69,23.63
201134,Active,789655,NA,NA,D,2,1,3187193.48,99.95,2006,28,4.35,10.89
201135,Active,367148,NA,NA,S,1,0,15474.25,47.99,2008,25,27.4,28.85
201136,Active,906611,NA,NA,S,2,1,1645985.713,80.7,1999,41,8.98,62.99
201137,Active,629920,NA,NA,D,1,0,2427118.348,79,2001,22,4,26.29
201138,Active,265299,NA,NA,S,3,1,390609.6288,80,2003,44,13.94,53.94
201139,Active,1767078,NA,NA,S,2,1,2812584.651,89.99,2012,14,53.99,73.37
201140,Active,232040,NA,NA,D,1,0,1092166.021,42,1998,20,4,16.49
201141,Active,1826305,NA,NA,S,1,0,48877.7,81.95,2015,13,47.94,48
201142,Active,203390,NA,NA,D,5,1,1609672.035,82.95,2002,35,4.09,18.79
201143,Active,2024065,NA,NA,S,5,1,10355.2175,18,2013,111,5.9,6.98
201144,Active,58198,NA,NA,D,4,1,213680.5163,85,2008,93,4,16.43
201145,Active,163078,NA,NA,S,5,1,316571.2113,40,2011,27,4.47,40
201146,Active,128984,NA,NA,S,1,0,72102.2,56,2004,25,32.84,42.87
201147,Active,2782049,NA,NA,D,1,0,2140478.421,56,1997,21,12.77,56.79
201148,Active,565437,NA,NA,S,0,0,499554.31,16.95,1999,36,4,57.22
201149,Active,867320,NA,NA,S,4,1,376634.8313,62.95,2013,39,36.13,52.94
201150,Active,255374,NA,NA,S,5,1,249679.4263,54.95,2010,40,18.21,43.99
201151,Active,533627,NA,NA,D,4,1,173148.6888,156.95,2011,98,4,9
201152,Active,533626,NA,NA,D,4,1,241894.51,172.95,2011,68,4,21.02
201153,Active,133068,NA,NA,S,5,1,598803.6788,84,2009,34,4,18.99
201154,Active,701120,NA,NA,D,1,0,430244.5588,110,2008,27,7.64,32.54
201155,Active,244000,NA,NA,S,5,1,32709.37125,148.95,2011,91,44.94,62.99
201156,Active,599612,NA,NA,S,0,0,1642.32375,16,2006,515,4,7.98
201157,Active,135372,NA,NA,S,2,1,73473.72375,42,2007,48,15.05,33.95
201158,Active,619026,NA,NA,S,30,1,52053.54,33.95,2003,48,14.32,32.88
201159,Active,2837459,NA,NA,D,0,0,281515.965,75,2005,28,25.95,56.25
201160,Active,2815365,NA,NA,S,2,1,509298.2725,59,1996,55,4,12.63
201161,Active,120029,NA,NA,D,2,1,898730.9925,63.2,2009,66,4,5.88
201162,Active,531796,NA,NA,D,3,1,75434.645,81,2012,47,6.74,75.51
201163,Active,565080,NA,NA,D,1,0,876650.465,64.95,2007,22,9.32,51.51
201164,Active,2019637,NA,NA,S,2,1,431270.0213,30.95,2011,18,13.99,30.95
201165,Active,141660,NA,NA,D,5,1,794904.8975,17.98,2004,26,4.98,11.19
201166,Active,141779,NA,NA,D,5,1,908029.9488,15.99,2005,75,4,18.54
201167,Active,142191,NA,NA,D,8,1,523061.5238,23.98,2010,69,4,17.98
201168,Active,53421,NA,NA,D,8,1,352095.58,79.55,2008,158,4,11.98
201169,Active,2415880,NA,NA,D,0,0,118466.5338,250,1971,56,48.2,128.99
201170,Active,142062,NA,NA,S,9,1,62411.355,57.35,2010,89,4.96,54.83
201171,Active,801460,NA,NA,D,0,0,1942274.645,86,2008,11,31.02,46.28
201172,Active,701921,NA,NA,S,2,1,843794.4375,40,2010,30,7.59,19.38
201173,Active,661310,NA,NA,S,0,0,2562.975,49.95,2009,33,27.91,29.37
201174,Active,854484,NA,NA,S,1,0,216737.41,81,2003,44,9.78,38.45
201175,Active,639462,NA,NA,S,3,1,318695.235,30,2002,33,9.32,16.87
201176,Active,644884,NA,NA,D,2,1,1946126.979,55.9,1991,32,4,48.47
201177,Active,622801,NA,NA,S,1,0,9208.95,49.99,2002,27,25.98,31.68
201178,Active,661134,NA,NA,S,2,1,129004.4513,39.95,2011,36,21.02,25
201179,Active,620487,NA,NA,S,2,1,954922.4675,133.75,2011,59,4.53,13.99
201180,Active,2039874,NA,NA,S,0,0,20875.575,99,2014,8,58.54,58.44
201181,Active,1778629,NA,NA,S,1,0,55069.475,75,2014,10,54.89,48.3
201182,Active,287752,NA,NA,S,4,1,23882.3875,64.95,2010,45,26.94,37.38
201183,Active,135549,NA,NA,D,3,1,357168.0938,62.95,2001,57,5.13,18.92
201184,Active,2053551,NA,NA,S,4,1,56158.425,35,2010,21,16.7,24.89
201185,Active,2667647,NA,NA,D,0,0,1308721.46,49.5,2002,31,15.15,45.55
201186,Active,1959370,NA,NA,D,1,0,738661.9675,52.95,2012,35,24.52,49.95
201187,Active,1981288,NA,NA,D,2,1,231215.2825,59.95,2014,27,25.28,41.96
201188,Active,531768,NA,NA,S,3,1,383582.355,29.99,2011,29,6.27,0
201189,Active,223335,NA,NA,S,0,0,183555.7788,39.99,2011,28,14.42,25.06
201190,Active,701185,NA,NA,S,1,0,135207.175,85,2007,29,17.44,47.08
201191,Active,341491,NA,NA,D,2,1,1076539.515,34.95,2002,40,4,10.12
201192,Active,405700,NA,NA,D,1,0,3004169.309,55,1998,19,4,44.67
201193,Active,135637,NA,NA,S,2,1,522311.5988,41.95,2008,29,8.52,20.49
201194,Active,184020,NA,NA,S,1,0,560538.67,248.95,2004,72,4.47,15.99
201195,Active,594092,NA,NA,S,2,1,675440.1475,57.95,2011,13,49.02,48.28
201196,Active,828580,NA,NA,D,0,0,2079658.956,48,1999,40,4,4.24
201197,Active,294381,NA,NA,D,2,1,814648.4975,60,2007,34,4.76,33.94
201198,Active,342534,NA,NA,S,2,1,502811.1738,34.95,2000,118,4,6.97
201199,Active,1435125,NA,NA,S,2,1,170361.8638,70,2007,60,13.69,18.97
201200,Active,2566165,NA,NA,D,2,1,5342408.623,75,1994,12,47.06,62
201201,Active,802399,NA,NA,S,4,1,779614.1188,79.95,2006,21,11.89,26.16
201202,Active,1873461,NA,NA,S,3,1,1449657.203,68.95,2006,29,4.5,25.47
201203,Active,2133494,NA,NA,D,0,0,1667805.625,71,2009,27,20.43,247.21
201204,Active,1929173,NA,NA,S,2,1,379543.1588,53,2014,26,42.39,38.24
201205,Active,267866,NA,NA,S,4,1,1533507.954,19.95,2007,47,4,6.99
201206,Active,2092190,NA,NA,S,4,1,92329.815,24.95,2012,33,13.24,16.16
201207,Active,267843,NA,NA,S,3,1,286846.5775,18.95,2005,74,4.25,17.98
201208,Active,300484,NA,NA,S,4,1,74460.91125,19.95,2011,37,6.53,12.96
201209,Active,624390,NA,NA,S,3,1,134062.4588,34.95,2008,52,11.47,16.97
201210,Active,609538,NA,NA,S,6,1,1275606.128,34.99,2009,45,4,79.99
201211,Active,739768,NA,NA,D,1,0,636872.865,55,2002,93,4,16.48
201212,Active,637812,NA,NA,S,2,1,303720.785,59.99,2011,27,25.39,38.46
201213,Active,615301,NA,NA,D,3,1,28554.90875,104.95,2011,70,22.82,42.49
201214,Active,3814260,NA,NA,D,2,1,2452665,65.95,2004,16,5.86,91.54
201215,Active,1433751,NA,NA,S,0,0,44313.275,49.99,2013,22,18.95,14.24
201216,Active,3011547,NA,NA,S,0,0,827149.0175,39.95,2003,26,21.29,48.99
201217,Active,780836,NA,NA,D,2,1,2632942.661,59.95,2007,15,20.98,32.88
201218,Active,2324071,NA,NA,D,0,0,2795829.728,316,1977,37,4,59.19
201219,Active,2314148,NA,NA,D,2,1,1579217.115,184.95,1989,35,4.69,58.36
201220,Active,2500807,NA,NA,D,0,0,76745.19,27,1982,59,10.75,20.1
201221,Active,1576171,NA,NA,S,0,0,530029.49,78.95,2008,30,41.48,72.34
201222,Active,3780108,NA,NA,S,0,0,17048.3,49.99,2016,3,52.03,40.18
201223,Active,633690,NA,NA,S,0,0,1844.225,44.99,2013,21,29.66,24.66
201224,Active,3480209,NA,NA,D,3,1,1746900.9,98.5,2002,25,6.39,66.37
201225,Active,824206,NA,NA,D,2,1,2148678.443,31,1997,26,5.04,43.93
201226,Active,635673,NA,NA,S,4,1,479549.3313,49.56,2007,30,28.94,46.15
201227,Active,3755117,NA,NA,S,0,0,80783.275,55.99,2015,10,42.93,34.43
201228,Active,1655849,NA,NA,S,3,1,19094.75,35,2011,14,22.49,22
201229,Active,3776782,NA,NA,S,0,0,781992.25,49.99,2015,17,42.68,36.47
201230,Active,667323,NA,NA,S,0,0,108432.5325,99.99,2012,15,49.99,79.23
201231,Active,249744,NA,NA,D,3,1,437961.9538,130.95,2006,37,21.07,40.49
201232,Active,902907,NA,NA,D,2,1,2972501.376,55.59,2005,20,4,11.75
201233,Active,892876,NA,NA,S,0,0,35421.21125,35,2014,17,18.62,21.62
201234,Active,170477,NA,NA,S,2,1,167171.6788,26.95,2012,98,12.03,17.11
201235,Active,60950,NA,NA,D,2,1,2623125.681,130.95,2006,40,4,10.95
201236,Active,533568,NA,NA,D,4,1,165693.5075,171.95,2012,118,4,20.59
201237,Active,169994,NA,NA,D,3,1,797713.5638,185.95,2010,89,4,32.86
201238,Active,251975,NA,NA,D,3,1,2087366.499,118.95,2008,18,4,4.95
201239,Active,244252,NA,NA,D,4,1,156119.96,99.95,2012,114,4.52,38.85
201240,Active,293871,NA,NA,D,1,0,823093.5488,124.95,2008,29,27.96,105.17
201241,Active,118929,NA,NA,S,5,1,523224.57,169.4,2007,59,4.38,28.99
201242,Active,552041,NA,NA,S,2,1,5162227.493,66.67,2000,30,4,23.93
201243,Active,2845386,NA,NA,D,0,0,7504579.378,28,1988,15,7.85,0
201244,Active,622061,NA,NA,S,4,1,284979.9925,55,2004,46,19.33,48.99
201245,Active,899205,NA,NA,S,2,1,544695.9388,40,2015,47,5.35,33.04
201246,Active,531653,NA,NA,S,3,1,70301.675,16.95,2009,44,5.39,0
201247,Active,224506,NA,NA,S,4,1,735568.6525,145.6,1997,35,4.76,44.35
201248,Active,1946623,NA,NA,S,7,1,13128.0475,65.5,2014,33,40.1,57.24
201249,Active,531640,NA,NA,D,3,1,394718.3225,75.95,2010,67,5.6,24.99
201250,Active,248439,NA,NA,D,2,1,1482721.649,36.95,2007,62,4,13.22
201251,Active,642057,NA,NA,S,4,1,238963.8988,47.95,2013,68,13.87,41.47
201252,Active,2646601,NA,NA,S,0,0,188378.7663,46.95,1991,69,7.93,25.59
201253,Active,865399,NA,NA,S,4,1,284757.9663,36.81,2012,20,14.99,14.5
201254,Active,2261267,NA,NA,S,5,1,568365.7788,179.77,2009,31,8.78,46
201255,Active,621741,NA,NA,S,1,0,203686.3713,75,2005,33,19.99,39.58
201256,Active,613727,NA,NA,D,1,0,670539.7763,45.4,2006,58,4.27,17.41
201257,Active,2854275,NA,NA,S,2,1,73342.925,75,2003,25,35.97,45.35
201258,Active,276474,NA,NA,S,2,1,132621.45,69.95,2008,28,21.41,0
201259,Active,622362,NA,NA,S,2,1,613198.8025,89.99,1999,29,17,29.83
201260,Active,2432615,NA,NA,D,1,0,1383070.114,32,1999,28,14.49,23.94
201261,Active,641304,NA,NA,D,0,0,1374419.49,30,2012,23,7.85,823.1
201262,Active,265937,NA,NA,D,1,0,610792.6913,216,2010,40,7.58,27.99
201263,Active,279188,NA,NA,D,3,1,1668505.044,58.95,2006,26,13.12,244.55
201264,Active,127285,NA,NA,S,3,1,547727.415,76.95,2006,44,13.12,67.04
201265,Active,910070,NA,NA,D,1,0,1952208.629,70,1999,23,5.37,14.07
201266,Active,3003320,NA,NA,S,2,1,195650.705,48.11,2014,8,16.14,16.3
201267,Active,2698393,NA,NA,D,3,1,3402491.189,111,2003,11,10.58,41
201268,Active,119708,NA,NA,D,1,0,3748062.963,38.4,1998,24,3.99,18.24
201269,Active,115303,NA,NA,D,2,1,1271823.625,58.6,2001,26,4,19.26
201270,Active,559778,NA,NA,S,3,1,663958.5463,68.68,1994,56,4,45.4
201271,Active,217334,NA,NA,D,2,1,1498150.273,45,2010,35,4,7.76
201272,Active,57138,NA,NA,S,7,1,6746260.833,59.8,2001,59,4,7.64
201273,Active,57136,NA,NA,D,10,1,249117.68,83.67,2010,78,4,31
201274,Active,576299,NA,NA,D,1,0,473459.1563,99,2001,44,4.3,41.02
201275,Active,2529925,NA,NA,S,0,0,341574.7563,57.95,1996,37,12.82,42.08
201276,Active,254256,NA,NA,D,1,0,2238919.856,115.95,2010,21,4,49.22
201277,Active,541933,NA,NA,D,3,1,1373080.901,94.95,2004,25,4,8.49
201278,Active,566550,NA,NA,D,2,1,3156280.001,75,2000,33,4,5.98
201279,Active,118697,NA,NA,D,3,1,830210.28,73.4,2008,44,4.91,95.75
201280,Active,627581,NA,NA,S,3,1,649021.6838,60,2006,21,19,0
201281,Active,646484,NA,NA,S,4,1,53618.475,47.95,2009,27,34.79,39.99
201282,Active,635702,NA,NA,S,1,0,58354.69625,65.95,2012,25,38.98,39.14
201283,Active,200260,NA,NA,D,2,1,823380.6813,101.95,2007,26,10.13,19.94
201284,Active,896900,NA,NA,S,6,1,299055.755,69.99,2013,25,22.3,45.39
201285,Active,268789,NA,NA,S,2,1,1032606.685,40,2010,21,27.77,39.97
201286,Active,446341,NA,NA,S,4,1,2864948.541,205,2010,22,5.05,45.83
201287,Active,212622,NA,NA,S,4,1,1460940.101,110,2006,60,4,12.99
201288,Active,145957,NA,NA,D,1,0,66982.0175,107.4,2009,64,16.97,37.95
201289,Active,540752,NA,NA,D,7,1,27481.56125,123.6,2013,89,7.16,46.99
201290,Active,741306,NA,NA,D,5,1,1746519.52,51.93,2007,36,4.35,48.24
201291,Active,53700,NA,NA,D,5,1,1532423.019,13.99,2007,43,4.87,13.99
201292,Active,146259,NA,NA,D,6,1,238912.1138,110.07,2009,53,4.87,75.81
201293,Active,534232,NA,NA,D,3,1,348258.5888,235.95,2006,59,4.46,63.94
201294,Active,642033,NA,NA,S,4,1,30781.95625,99.99,2013,63,35.01,57.98
201295,Active,899216,NA,NA,D,0,0,2380869.446,28.95,1997,20,16.98,72.21
201296,Active,262600,NA,NA,S,2,1,181210.185,49.95,2001,37,16.98,43.94
201297,Active,158118,NA,NA,S,4,1,963545.3875,73,2006,27,14.56,80.35
201298,Active,2619184,NA,NA,D,1,0,4651887.7,30.95,1994,19,3.19,4
201299,Active,619685,NA,NA,D,2,1,934970.1938,12.39,2001,40,4,28.93
201300,Active,2313335,NA,NA,S,0,0,100000.0388,38.94,1977,143,4,28.94
201301,Active,758385,NA,NA,D,1,0,2115591.841,55,2003,12,23.04,43.99
201302,Active,2504040,NA,NA,S,1,0,148367.435,51.26,1975,47,4,51.05
201303,Active,627752,NA,NA,D,0,0,299486.46,48.95,1991,76,6.33,31.49
201304,Active,57191,NA,NA,D,7,1,1274904.256,61.95,2002,72,4,34.85
201305,Active,57193,NA,NA,D,9,1,168707.8438,79.95,2010,35,10.97,51.62
201306,Active,57194,NA,NA,D,8,1,277354.8338,69.95,2006,39,5.05,51.04
201307,Active,162397,NA,NA,S,2,1,85901.525,34,2008,44,21.74,22.91
201308,Active,212712,NA,NA,S,0,0,145781.15,59.99,2009,19,36.98,38.48
201309,Active,3606884,NA,NA,D,3,1,7344940.6,65,2000,27,4.65,46.7
201310,Active,115105,NA,NA,S,3,1,495626.4525,57,1999,27,7.89,27.99
201311,Active,144383,NA,NA,D,2,1,2260682.973,68.4,2002,32,4.83,36.34
201312,Active,738964,NA,NA,D,0,0,1201749.058,32.8,2000,29,4,18.96
201313,Active,714362,NA,NA,S,5,1,1879988.71,36.33,2001,32,3.99,18.94
201314,Active,133699,NA,NA,S,3,1,395941.79,43,2008,32,21.63,0
201315,Active,915339,NA,NA,S,5,1,166993.8413,80.95,2012,34,19.48,76.93
201316,Active,278259,NA,NA,D,1,0,697933.16,79,2003,21,10.16,45.99
201317,Active,121359,NA,NA,S,5,1,36320.435,107,2009,66,33.99,81.99
201318,Active,639330,NA,NA,S,2,1,737757.2675,46.95,2008,39,21.19,37.77
201319,Active,639366,NA,NA,D,0,0,357612.4688,39.95,2007,30,4.58,57.45
201320,Active,50562,NA,NA,S,2,1,2537037.413,43.49,2000,29,4,45.01
201321,Active,50561,NA,NA,D,4,1,85314.88125,27.98,2007,67,6.29,55.49
201322,Active,2023330,NA,NA,S,0,0,968403.9263,14.95,2010,23,4,7.97
201323,Active,174906,NA,NA,S,2,1,283433.32,44.99,2005,29,16,28.99
201324,Active,191927,NA,NA,S,5,1,1123195.463,8.25,2001,21,4,10.69
201325,Active,689740,NA,NA,S,0,0,879735.6313,25.95,2010,32,47.95,83.49
201326,Active,866840,NA,NA,S,6,1,63094.09125,81,2014,46,29.88,49.99
201327,Active,60953,NA,NA,D,8,1,1270975.196,48.95,2001,33,4,41.02
201328,Active,178029,NA,NA,D,9,1,461048.1188,153.95,2003,85,4,17.94
201329,Active,386524,NA,NA,D,11,1,481855.8063,39.99,2009,31,4.82,27.99
201330,Active,612030,NA,NA,S,2,1,177209.5363,62,2013,30,49.65,52.93
201331,Active,1781303,NA,NA,S,2,1,43485.595,65,2014,20,49.62,49.49
201332,Active,624352,NA,NA,S,2,1,44825.25,39.4,2009,31,23.8,30.13
201333,Active,873334,NA,NA,D,3,1,381263.52,73.36,2006,28,6.75,32.17
201334,Active,745666,NA,NA,S,1,0,638962.0238,45,2003,130,4,28.36
201335,Active,746020,NA,NA,S,12,1,680807.35,49.95,2002,26,14.63,73.66
201336,Active,1925636,NA,NA,S,2,1,256322.2,49.95,2014,19,37.54,43.99
201337,Active,326921,NA,NA,S,2,1,61907.165,22,2005,77,5.8,11.92
201338,Active,531395,NA,NA,S,3,1,391504.4138,38.95,2011,48,23.59,36.6
201339,Active,631754,NA,NA,S,2,1,74323.65,44.95,2006,16,28.96,34.36
201340,Active,137811,NA,NA,S,3,1,147729.91,44.95,2008,53,23.93,43.46
201341,Active,642493,NA,NA,S,1,0,1352062.584,66.4,1992,27,7.38,62.49
201342,Active,800175,NA,NA,S,2,1,1420796.004,68,2007,29,6.61,28.99
201343,Active,421446,NA,NA,D,9,1,145677.8763,165.05,2007,75,5.4,41.98
201344,Active,1786606,NA,NA,S,2,1,320245.5425,45.95,2014,16,27.34,42.25
201345,Active,336722,NA,NA,S,3,1,140127.8213,54.95,2007,44,17.49,23.2
201346,Active,717766,NA,NA,S,5,1,599586.69,97.95,2002,33,4,99.89
201347,Active,900184,NA,NA,D,1,0,7927857.475,45.95,2001,17,4,59.85
201348,Active,914524,NA,NA,S,1,0,1179694.731,56,2002,38,4,46.56
201349,Active,54601,NA,NA,S,5,1,808142.0575,46.8,2006,104,4,11.86
201350,Active,54600,NA,NA,D,6,1,725675.8863,48,2008,88,4,17.49
201351,Active,56370,NA,NA,D,3,1,206339.8325,110.6,2010,76,4,12.87
201352,Active,874558,NA,NA,S,4,1,1033814.471,59.33,2013,22,27.04,63.36
201353,Active,531356,NA,NA,S,6,1,455233.5963,69,2009,28,21.81,37.18
201354,Active,856294,NA,NA,D,0,0,938679.4075,34.99,2006,31,7.97,23.49
201355,Active,2635757,NA,NA,D,1,0,983778.6088,34.95,2005,63,4,17.99
201356,Active,1615932,NA,NA,S,2,1,418728.9988,49.99,2009,48,26.42,76.1
201357,Active,284624,NA,NA,S,20,1,88513.62375,14.99,2005,262,4,5.98
201358,Active,2418649,NA,NA,D,1,0,1589289.736,91,2003,25,28.96,73.97
201359,Active,3823280,NA,NA,D,2,1,4202062.85,54.95,2004,21,22.94,65.31
201360,Active,1499010,NA,NA,S,0,0,85380.625,57.99,2013,12,18.88,12.29
201361,Active,1580921,NA,NA,S,1,0,2088485.989,74.99,2010,20,44.97,43.68
201362,Active,639318,NA,NA,S,0,0,189531.0925,50.95,2008,31,29.68,36.98
201363,Active,2737432,NA,NA,D,3,1,2270680.979,49.95,1999,27,4,22.97
201364,Active,1677892,NA,NA,S,4,1,540518.285,44.95,2014,23,23.73,33.7
201365,Active,164004,NA,NA,D,1,0,1400466.766,54.99,1997,35,4,35.35
201366,Active,1737980,NA,NA,D,0,0,1993398.095,89.95,2006,15,4.64,34.13
201367,Active,2104570,NA,NA,S,2,1,119355.825,40,2013,12,33.98,35.1
201368,Active,1508733,NA,NA,S,0,0,67449.925,57,2014,13,23.98,30.98
201369,Active,614168,NA,NA,S,1,0,444100.4613,50,2001,74,4,12.03
201370,Active,168862,NA,NA,S,0,0,761244.6788,23.95,2006,23,11.41,16.75
201371,Active,287011,NA,NA,S,1,0,1006997.191,99.99,2009,65,4,11.83
201372,Active,293584,NA,NA,S,0,0,338913.41,40,2004,81,13.31,38.99
201373,Active,865088,NA,NA,S,2,1,605831.9538,43.95,2009,19,17.65,33.48
201374,Active,627534,NA,NA,D,2,1,1599881.103,32.95,2008,31,4.13,29.71
201375,Active,619394,NA,NA,S,1,0,75624.1,60,2007,41,22.62,37.65
201376,Active,266909,NA,NA,S,1,0,1067022.171,44.99,2007,34,4,10.98
201377,Active,545201,NA,NA,S,2,1,265204.065,44.99,2009,40,5.23,17.08
