Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
201378,Active,624245,NA,NA,S,2,1,683974.1175,49.99,2006,32,4.28,34.98
201379,Active,326388,NA,NA,S,2,1,1487460.241,44.99,2008,24,6.8,56.17
201380,Active,196754,NA,NA,D,1,0,2384795.051,60.95,2007,16,5.5,65.31
201381,Active,300725,NA,NA,D,2,1,275045.005,69.95,2009,19,11.44,35.08
201382,Active,339965,NA,NA,S,3,1,654051.0813,65,2010,83,17.73,40.36
201383,Active,136983,NA,NA,S,0,0,354711.4725,44,2003,28,8.42,26.99
201384,Active,457837,NA,NA,D,5,1,96405.94625,119.95,2009,60,5.67,39.68
201385,Active,60954,NA,NA,D,4,1,131364.6013,126.95,2006,48,5.49,56.59
201386,Active,253874,NA,NA,D,1,0,1440209.813,121.95,2009,47,4,9.97
201387,Active,243846,NA,NA,D,1,0,552031.2163,101.95,2010,65,4,8.94
201388,Active,897135,NA,NA,S,2,1,942347.7563,28.2,2006,11,36.79,26.88
201389,Active,248078,NA,NA,S,2,1,116035.77,70,2010,24,32.99,53.99
201390,Active,116288,NA,NA,S,2,1,458538.015,64.99,2006,81,4,10.93
201391,Active,174805,NA,NA,S,0,0,221243.4125,44.99,1999,25,23.34,33.74
201392,Active,1879679,NA,NA,S,1,0,98188.35,112.95,2009,27,36.91,55.75
201393,Active,3597471,NA,NA,D,0,0,2520510,99.5,1985,17,41.04,0
201394,Active,51047,NA,NA,D,11,1,815790.6113,139.93,2007,85,4,27.31
201395,Active,51048,NA,NA,D,12,1,111758.0625,167.67,2009,73,4.34,48.67
201396,Active,112297,NA,NA,S,10,1,220966.285,79,2005,74,8.17,22.89
201397,Active,100663,NA,NA,S,8,1,245958.9588,83.5,1999,70,4,8.39
201398,Active,51046,NA,NA,D,10,1,1382876.085,115.87,2003,55,4,13.94
201399,Active,2252949,NA,NA,D,8,1,4057655.801,35.86,2007,39,8.87,47.71
201400,Active,53835,NA,NA,D,8,1,147528.5363,74.95,2007,74,6.34,38.65
201401,Active,58549,NA,NA,S,6,1,1923678.703,49.95,1998,66,4,11.24
201402,Active,533512,NA,NA,D,7,1,96576.93375,17.28,2007,361,4.1,12.16
201403,Active,53186,NA,NA,D,6,1,80545.72125,55.28,2008,77,6.1,61.61
201404,Active,53185,NA,NA,D,5,1,411182.855,12.24,2004,119,4,14.58
201405,Active,557124,NA,NA,S,5,1,607817.1663,85.2,2000,49,4,38.97
201406,Active,270881,NA,NA,S,1,0,357685.61,48,2009,46,18.27,21.7
201407,Active,190429,NA,NA,S,3,1,475888.5238,49.62,1997,84,4,27.42
201408,Active,189879,NA,NA,S,3,1,322075.5975,41.95,2004,27,8.49,30.97
201409,Active,619446,NA,NA,S,0,0,44491.39875,39.99,2003,76,5.78,51.76
201410,Active,866099,NA,NA,S,0,0,194400.2488,39.99,2004,40,4.23,74.41
201411,Active,1678126,NA,NA,S,0,0,2516441.125,79,2012,11,53.99,66.88
201412,Active,746654,NA,NA,S,3,1,789787.325,49.95,2009,36,5.32,28.43
201413,Active,262492,NA,NA,S,11,1,296178.5088,52.95,1998,34,4,0
201414,Active,908556,NA,NA,S,3,1,3217234.311,72.95,1999,26,4,34.27
201415,Active,778368,NA,NA,D,2,1,2482846.959,141.95,2004,24,5.92,61.39
201416,Active,531192,NA,NA,S,2,1,1197954.774,42.95,2010,27,13.48,27.59
201417,Active,1559533,NA,NA,D,1,0,2994761.329,49.95,2007,21,6.17,77.29
201418,Active,674997,NA,NA,S,1,0,400840.9988,24.99,2008,162,4,8.19
201419,Active,652262,NA,NA,S,1,0,32531.85,49.99,2013,15,31.08,30.99
201420,Active,620337,NA,NA,S,5,1,367055.7388,41.95,2006,27,11.95,33.94
201421,Active,2138404,NA,NA,D,0,0,886856.35,49.95,2006,33,7.12,36.25
201422,Active,627838,NA,NA,S,4,1,20047.48,69.95,2013,52,35.35,51.99
201423,Active,1588324,NA,NA,S,2,1,919172.9788,49.99,2007,31,5.89,41.97
201424,Active,633470,NA,NA,S,0,0,167999.0738,44,2004,26,14.22,18.69
201425,Active,660745,NA,NA,S,2,1,375417.1788,49.95,2013,41,20.43,33.02
201426,Active,112827,NA,NA,D,1,0,425748.3013,59.95,2006,23,4.76,55.67
201427,Active,531151,NA,NA,S,2,1,82487.6825,59.95,2010,46,14.77,29.43
201428,Active,647352,NA,NA,S,2,1,25067.85,36.95,2010,29,13.99,28.27
201429,Active,57810,NA,NA,D,1,0,658345.3675,133.99,1997,43,6.44,28.99
201430,Active,54909,NA,NA,D,1,0,1214322.838,70.67,2008,57,4,10.99
201431,Active,133054,NA,NA,D,2,1,148240.5438,86.6,2010,47,4.35,35.82
201432,Active,914943,NA,NA,D,3,1,372663.6825,24.99,2003,24,5.5,21.77
201433,Active,2314615,NA,NA,S,2,1,1750026.591,30.95,1993,74,3.26,10.94
201434,Active,629202,NA,NA,D,2,1,278682.5238,94.95,2012,69,4.49,16.33
201435,Active,200526,NA,NA,D,1,0,111002.1838,81.95,2010,35,15.9,22.99
201436,Active,649597,NA,NA,D,0,0,30107.925,104.95,2013,26,24.04,0
201437,Active,2874707,NA,NA,S,1,0,842938.4275,139,2005,22,44.05,75.29
201438,Active,907269,NA,NA,D,1,0,777701.72,64.99,1999,22,11.89,52.44
201439,Active,1957874,NA,NA,S,1,0,15297.225,40,2013,20,16.5,23.98
201440,Active,2517526,NA,NA,D,3,1,7586806.65,0,1993,24,4.24,35
201441,Active,847266,NA,NA,D,4,1,4628259.131,31.96,1995,20,4.26,46.13
201442,Active,849699,NA,NA,D,5,1,2609929.028,124.95,1999,36,4,17.09
201443,Active,1474511,NA,NA,D,1,0,3180767.769,99,2011,13,35.05,97.61
201444,Active,194908,NA,NA,D,4,1,1702548.626,39.95,2003,35,4,14.84
201445,Active,718291,NA,NA,S,1,0,591249.2125,60,1997,36,4.39,35.13
201446,Active,637705,NA,NA,D,1,0,410165.7813,49.99,2012,57,11.25,19.21
201447,Active,890995,NA,NA,S,2,1,141922.7888,49.99,2015,20,22.96,30.21
201448,Active,629652,NA,NA,S,2,1,750735.08,36.95,2006,30,6.48,35.47
201449,Active,163994,NA,NA,S,5,1,321320.6563,212.5,2003,68,7.4,62.8
201450,Active,258447,NA,NA,D,3,1,103008.4275,112,2008,117,4.81,26.19
201451,Active,258387,NA,NA,D,2,1,1771236.555,104,2004,77,4,11.99
201452,Active,109993,NA,NA,D,10,1,518514.8838,11.99,2008,49,4.36,18.98
201453,Active,291384,NA,NA,S,1,0,42946.425,49.99,2001,20,21.91,47.5
201454,Active,157711,NA,NA,D,4,1,222333.0213,80.95,2010,50,12.89,35
201455,Active,649508,NA,NA,S,5,1,33225.5375,104.95,2013,71,43.1,63.49
201456,Active,127527,NA,NA,D,3,1,128307.285,79.95,2010,61,5.43,23.99
201457,Active,801318,NA,NA,D,0,0,830231.1938,34,2007,14,27.59,53.99
201458,Active,663314,NA,NA,S,2,1,126598.2238,61,2013,12,42.7,41.15
201459,Active,1840151,NA,NA,S,1,0,668373.1063,42.95,2008,19,25.81,33.81
201460,Active,623702,NA,NA,S,0,0,436781.365,72,1994,30,9.08,60.81
201461,Active,170191,NA,NA,D,5,1,529896.6338,182.95,2011,35,42.02,95.93
201462,Active,461686,NA,NA,D,3,1,1938504.138,148.95,2005,27,4.43,8.58
201463,Active,183067,NA,NA,D,3,1,210913.0213,43.99,2004,103,5.91,28.99
201464,Active,55574,NA,NA,D,4,1,862227.1275,224.95,2007,74,4,26.76
201465,Active,183573,NA,NA,D,4,1,6070867.066,187.95,2007,12,4.48,180.98
201466,Active,254189,NA,NA,D,5,1,1326025.479,177.95,2010,31,4,51.27
201467,Active,877509,NA,NA,D,8,1,602064.3288,66.38,2006,33,5.43,38.28
201468,Active,60955,NA,NA,D,8,1,764232.2538,41.56,2005,38,4.13,28.94
201469,Active,2437789,NA,NA,S,0,0,721055.8213,43,2003,24,11.98,25.94
201470,Active,531058,NA,NA,S,0,0,24502.65375,19.95,2009,320,4,10.79
201471,Active,2650535,NA,NA,S,6,1,9764.4,39.99,2005,10,23.8,23.8
201472,Active,617965,NA,NA,S,4,1,37291.03625,105.75,2009,44,36.96,0
201473,Active,687754,NA,NA,S,0,0,251617.2188,28.95,2009,33,22.99,0
201474,Active,248775,NA,NA,S,2,1,944038.2975,61.95,2005,29,32.43,48.85
201475,Active,659666,NA,NA,D,2,1,1186414.21,79.95,2000,18,49.94,133.59
201476,Active,2893301,NA,NA,D,1,0,881706.685,73.95,1986,31,12.29,73.95
201477,Active,2608464,NA,NA,D,2,1,2124576.623,50,1999,17,4.94,51.02
201478,Active,211742,NA,NA,D,1,0,911875.415,95,2003,24,5.92,58.47
201479,Active,123933,NA,NA,S,4,1,24907.92375,173.95,1998,57,43.99,76.29
201480,Active,50081,NA,NA,D,11,1,624855.5888,147.67,2005,55,4,69.06
201481,Active,157627,NA,NA,D,1,0,1070309.716,73.95,2006,28,7.03,51.29
201482,Active,174590,NA,NA,S,2,1,143469.3325,49.99,2001,40,4.55,35.96
201483,Active,638415,NA,NA,D,2,1,1879018.993,74.95,2008,23,6.43,36.98
201484,Active,705388,NA,NA,S,4,1,292892.5713,61.94,2012,15,6.97,60.98
201485,Active,2610433,NA,NA,D,0,0,6631939.104,84,2001,16,4.97,7.98
201486,Active,2648377,NA,NA,D,2,1,2861359.033,55.95,1998,21,4,72.37
201487,Active,246632,NA,NA,S,3,1,281642.7513,65.95,2007,38,8.99,45.71
201488,Active,120462,NA,NA,S,2,1,2042654.981,86,1997,39,4,32.81
201489,Active,200006,NA,NA,D,5,1,1339659.799,106.95,2003,38,4,22.99
201490,Active,284290,NA,NA,D,1,0,2047154.424,85,2008,22,5.99,68.62
201491,Active,148260,NA,NA,S,7,1,284227.1,217.95,2005,37,5.24,55.64
201492,Active,646852,NA,NA,D,6,1,396999.535,45.8,2013,49,6.31,80.67
201493,Active,146089,NA,NA,D,4,1,1314413.378,34.67,2009,59,4,5.5
201494,Active,119354,NA,NA,D,3,1,43808.2125,280.6,2012,80,13.29,47.95
201495,Active,649673,NA,NA,S,10,1,82493.9725,180.67,2012,35,24.79,91.99
201496,Active,57806,NA,NA,D,9,1,1409476.948,82,2003,47,4,30.99
201497,Active,57805,NA,NA,D,8,1,1152999.513,71,2000,38,3.99,4.84
201498,Active,3479724,NA,NA,D,1,0,125834,49.95,2016,12,44.11,41.48
201499,Active,575656,NA,NA,D,3,1,2298187.801,59.95,2005,29,4.83,31.87
201500,Active,2398193,NA,NA,D,0,0,11394801.67,27.95,1980,11,4.09,0
201501,Active,136810,NA,NA,D,0,0,1556710.485,40,2003,24,7,22.88
201502,Active,285884,NA,NA,S,4,1,1975169.934,92.4,2001,38,3.99,8.42
201503,Active,192043,NA,NA,D,5,1,1488317.115,13.41,2006,63,4,13.03
201504,Active,53431,NA,NA,D,11,1,726942.655,18.49,2007,73,4.31,18.49
201505,Active,53429,NA,NA,S,10,1,2222955.084,184.38,2006,25,4.97,18.99
201506,Active,53430,NA,NA,D,12,1,272079.5938,38.95,2009,62,11.49,29.55
201507,Active,217710,NA,NA,S,2,1,367313.4238,57.95,2003,27,11.64,23.98
201508,Active,869510,NA,NA,D,3,1,729930.665,80,1994,25,4,45.15
201509,Active,156709,NA,NA,S,2,1,519070.985,52.95,1999,25,15.78,44
201510,Active,920719,NA,NA,D,6,1,1288058.899,24.95,2005,78,4,9.68
201511,Active,3246108,NA,NA,D,2,1,3082708.938,67.74,2004,37,8.83,53.51
201512,Active,3567044,NA,NA,D,1,0,6172951.75,171.95,2003,13,4,675
201513,Active,200091,NA,NA,S,2,1,1292803.79,171.95,2004,39,4,39.17
201514,Active,875220,NA,NA,S,8,1,75486.67,94.95,2014,54,46.1,77.26
201515,Active,200184,NA,NA,D,6,1,1211450.499,103.95,2006,74,4,17.98
201516,Active,899104,NA,NA,S,4,1,568357.1225,44.67,2014,25,13.87,42.69
201517,Active,231846,NA,NA,S,0,0,151401.4263,56,1996,33,27.65,42.07
201518,Active,279145,NA,NA,D,0,0,2195986.906,38.95,2004,24,4,10.97
201519,Active,270686,NA,NA,S,2,1,365899.5175,56,2010,17,41.14,54.43
201520,Active,889553,NA,NA,D,1,0,3535200.233,179.95,2000,21,57.34,213.89
201521,Active,916627,NA,NA,D,1,0,1136920.479,115,1993,38,4.78,12.52
201522,Active,628454,NA,NA,D,2,1,1207320.21,189.95,1997,35,24.99,97.69
201523,Active,625528,NA,NA,D,1,0,487104.4163,99.95,1996,31,5.04,44.37
201524,Active,638526,NA,NA,S,2,1,625862.7775,102.5,1995,29,9.48,21.46
201525,Active,737566,NA,NA,D,2,1,1828751.319,47,2006,21,8.98,57.64
201526,Active,143508,NA,NA,D,3,1,709398.6475,65,2011,32,12.04,73.25
201527,Active,169251,NA,NA,D,6,1,409759.7825,77.95,2007,34,6.74,60.14
201528,Active,177643,NA,NA,D,5,1,1335417.156,38.95,2004,45,4,28.99
201529,Active,639800,NA,NA,S,1,0,32031.05,65,2012,20,34.25,36.05
201530,Active,920946,NA,NA,S,3,1,15627.63875,15,2014,57,7.99,9.48
201531,Active,126238,NA,NA,S,2,1,65350.64125,30,2002,66,13.2,19.46
201532,Active,549234,NA,NA,S,2,1,826598.39,18.15,1994,112,3.75,10.99
201533,Active,54238,NA,NA,D,6,1,42155.0725,33.78,2010,108,5.81,34.98
201534,Active,54237,NA,NA,D,5,1,93731.25,17.82,2006,134,4,16.27
201535,Active,131718,NA,NA,D,1,0,2443901.294,62.2,2004,29,4,13.24
201536,Active,3485327,NA,NA,D,2,1,748031.2,87.4,2008,35,4,14.06
201537,Active,192020,NA,NA,S,4,1,546584.5363,42.94,2005,22,6.34,42.94
201538,Active,2338856,NA,NA,S,2,1,350258.81,50.93,1978,31,21.89,106.1
201539,Active,131339,NA,NA,S,2,1,394892.5063,56.2,2000,30,23.82,53.44
201540,Active,152692,NA,NA,D,3,1,588871.7975,94,2003,30,30.99,81.83
201541,Active,152511,NA,NA,S,7,1,4216.35625,89.95,2011,68,34.98,51.45
201542,Active,188243,NA,NA,D,0,0,75768.0225,70,1997,65,8.8,49.47
201543,Active,232471,NA,NA,S,2,1,109269.8313,29.95,2002,51,9.84,56.83
201544,Active,146342,NA,NA,S,2,1,65593.4375,49.99,2010,34,28.15,28.15
201545,Active,507197,NA,NA,D,1,0,8628182.691,264,2006,13,25.98,93.61
201546,Active,107430,NA,NA,S,3,1,163368.4088,85.76,2001,62,9.85,48.97
201547,Active,104535,NA,NA,D,2,1,1231760.32,92.5,1996,27,4.77,13.98
201548,Active,1559885,NA,NA,S,2,1,1307183.495,45.95,2009,18,35.94,41.15
201549,Active,630383,NA,NA,S,2,1,493547.1588,62.95,1994,90,4,27.7
201550,Active,126127,NA,NA,S,3,1,595145.1763,49.95,2001,26,14.14,28.5
201551,Active,169550,NA,NA,D,6,1,148913.2013,241.95,2006,32,7.14,39.99
201552,Active,684538,NA,NA,S,2,1,22650.35,45.5,2009,12,52.31,28.94
201553,Active,2816329,NA,NA,S,0,0,366421.2463,44.95,1970,31,17.95,32
201554,Active,2540853,NA,NA,S,2,1,539544.69,31.95,2002,41,11.26,25.87
201555,Active,2647640,NA,NA,S,1,0,450739.935,52.95,1993,25,23.39,27.65
201556,Active,245232,NA,NA,D,1,0,899238.2413,87.95,2005,19,4.52,26.56
201557,Active,134086,NA,NA,S,1,0,72284.45,65,2004,40,21.98,33.98
201558,Active,682895,NA,NA,S,10,1,264620.4175,29.95,2008,51,8.99,25.96
201559,Active,555373,NA,NA,D,1,0,1470065.639,55,1998,30,4.39,48.98
201560,Active,724474,NA,NA,S,2,1,423698.8638,65,2012,18,33.94,42.96
201561,Active,690468,NA,NA,S,3,1,13232.095,29.99,2012,81,11.99,19.36
201562,Active,903022,NA,NA,D,0,0,3323385.886,55.6,2010,16,4,18.99
201563,Active,696568,NA,NA,S,2,1,241470.2475,75,2002,39,8.09,0
201564,Active,628969,NA,NA,S,2,1,294745.135,40,2000,71,4.7,76.3
201565,Active,153970,NA,NA,S,6,1,59355.065,61.25,2008,44,26.92,40.69
201566,Active,154346,NA,NA,D,5,1,462691.1538,28.99,2002,67,4,24.95
201567,Active,718965,NA,NA,S,1,0,478042.6025,74,2000,61,4,17.99
201568,Active,246291,NA,NA,D,2,1,1309070.381,42.95,2006,18,5.86,13.54
201569,Active,632036,NA,NA,S,7,1,21775.56625,82,2013,75,13.99,18.79
201570,Active,892669,NA,NA,D,3,1,1014714.338,0,2013,29,5.39,911.63
201571,Active,2397070,NA,NA,D,6,1,3532055.449,72.95,1994,20,4.39,69.15
201572,Active,58203,NA,NA,D,7,1,167854.5888,317.95,2010,34,8.86,84.59
201573,Active,183140,NA,NA,S,5,1,929291.1475,200.95,2005,36,4,39.04
201574,Active,179227,NA,NA,D,6,1,492624.4775,189.95,2008,36,4,46.7
201575,Active,58205,NA,NA,D,6,1,626045.1625,317.95,2008,48,7.68,32.99
201576,Active,570725,NA,NA,S,6,1,1059272.31,81.95,2008,57,4,9.97
201577,Active,169987,NA,NA,D,7,1,526419.325,241.95,2010,80,5.23,20.98
201578,Active,58208,NA,NA,D,6,1,1015286.103,232.95,2007,81,4,11.9
201579,Active,290956,NA,NA,D,7,1,59840.3075,241.95,2010,53,6.48,37.96
201580,Active,60956,NA,NA,D,6,1,829306.1975,236.95,2007,62,4,25.84
201581,Active,289745,NA,NA,D,1,0,450772.465,38.95,2005,20,21.18,33.14
201582,Active,164713,NA,NA,D,1,0,406064.4788,131.5,1999,35,4.12,43.34
201583,Active,2851956,NA,NA,D,1,0,1904492.538,179.95,1995,20,12.98,43.02
201584,Active,718434,NA,NA,D,0,0,1265525.445,110,1997,29,6.94,29.99
201585,Active,127629,NA,NA,D,0,0,1101241.824,115,2006,37,6.39,37.98
201586,Active,1584296,NA,NA,S,0,0,926533.125,44.99,2010,31,29.98,44.99
201587,Active,880781,NA,NA,D,11,1,213665.2825,41.48,2014,72,5.87,18.99
201588,Active,154032,NA,NA,D,11,1,9741.3,75,2011,326,4.28,13.99
201589,Active,153945,NA,NA,S,10,1,602369.3275,66,2006,97,4,15.25
201590,Active,548891,NA,NA,D,1,0,32589.09625,16.99,1991,259,4,7.09
201591,Active,114128,NA,NA,D,1,0,1086736.048,49.95,2002,45,3.83,5.83
201592,Active,1437500,NA,NA,S,1,0,19506.075,50,2013,18,20.89,23.98
201593,Active,530753,NA,NA,S,4,1,601809.5288,68.99,2009,26,10.98,50.63
201594,Active,435395,NA,NA,D,2,1,213165.8775,73.95,2002,59,4,14.28
201595,Active,148061,NA,NA,D,3,1,65202.74375,129.95,2007,80,9.98,55.81
201596,Active,260103,NA,NA,D,2,1,230176.1375,44.95,2005,65,4,9.82
201597,Active,286439,NA,NA,D,5,1,138903.105,102.8,2008,37,4,23.96
201598,Active,3576485,NA,NA,D,0,0,454145.15,44,1982,36,17.99,38.99
201599,Active,3576475,NA,NA,D,0,0,1253660.65,0,1964,39,7.33,23.99
201600,Active,865109,NA,NA,S,2,1,218222.7925,34.95,2008,45,15.9,23.04
201601,Active,609136,NA,NA,D,3,1,5797912.411,199,1999,17,4,53.99
201602,Active,179193,NA,NA,D,9,1,1011035.458,146.95,2009,51,4,8.03
201603,Active,183427,NA,NA,D,8,1,1344772.919,116.95,2006,76,4,12
201604,Active,795665,NA,NA,D,3,1,2374537.041,65.86,2012,14,11.53,29.3
201605,Active,55567,NA,NA,D,2,1,157790.25,177.95,2009,108,4,21.36
201606,Active,55568,NA,NA,D,1,0,898926.3513,124.95,2006,64,4,11.97
201607,Active,761609,NA,NA,D,1,0,479628.415,73.95,2005,29,4,17.09
201608,Active,1777983,NA,NA,S,2,1,532394.0525,60,2012,27,17.15,35.85
201609,Active,880455,NA,NA,S,7,1,94617.0875,119.87,2014,60,20.19,33.99
201610,Active,634963,NA,NA,D,2,1,312901.3188,103,2011,42,21.98,53.98
201611,Active,275309,NA,NA,D,1,0,1178878.636,40,2006,21,5.92,36.98
201612,Active,381485,NA,NA,S,2,1,240453.135,48,2012,22,41.1,37.72
201613,Active,522668,NA,NA,D,1,0,349237.1213,18.87,2008,56,4,22.98
201614,Active,809129,NA,NA,S,2,1,325015.78,146,2011,14,18.99,53.99
201615,Active,320235,NA,NA,D,0,0,652608.1725,45,2004,23,23.04,44.01
201616,Active,133192,NA,NA,S,5,1,797485.8363,35.67,2010,30,5.43,71.76
201617,Active,1829855,NA,NA,S,4,1,161501.8288,60.95,2015,38,20.95,47.5
201618,Active,860208,NA,NA,S,1,0,234809.8213,39.99,2010,24,32.24,26.99
201619,Active,161465,NA,NA,D,1,0,1852065.915,45.97,2005,25,4.95,45.92
201620,Active,203975,NA,NA,D,1,0,257983.7563,142.99,2009,24,6.08,0
201621,Active,161696,NA,NA,S,3,1,727246.9013,80,2007,37,6.34,10.32
201622,Active,248503,NA,NA,D,0,0,1438700.665,39.99,2007,38,6.87,40.94
201623,Active,530682,NA,NA,D,2,1,956238.0438,44.99,2010,70,9.51,58
201624,Active,189742,NA,NA,S,1,0,197149.8875,58,2001,47,6.77,22.55
201625,Active,634681,NA,NA,D,1,0,623172.2725,100.95,2012,31,7.8,79.63
201626,Active,187947,NA,NA,D,2,1,257788.3913,169,2001,36,26.56,63.98
201627,Active,54199,NA,NA,D,10,1,75767.1775,232.95,2009,76,18.97,63.83
201628,Active,544234,NA,NA,D,10,1,53155.3475,210.95,2013,57,28.78,65
201629,Active,54198,NA,NA,D,9,1,99297.85,232.95,2007,47,4.43,45.23
201630,Active,2836822,NA,NA,D,1,0,5875895.35,36.95,1999,16,22.03,94.29
201631,Active,544383,NA,NA,D,7,1,35009.63375,210.95,2012,55,6.44,101.54
201632,Active,55080,NA,NA,D,6,1,246962.4113,232.95,2010,59,10.69,67
201633,Active,170124,NA,NA,D,6,1,139426.29,174.95,2010,74,12.99,41.79
201634,Active,169851,NA,NA,D,3,1,1080220.349,167.95,2008,29,4,50.69
201635,Active,178011,NA,NA,S,2,1,2974690.871,88.95,2004,26,4,14.99
201636,Active,544453,NA,NA,D,7,1,115400.6063,158.95,2012,72,32.65,89.39
201637,Active,346380,NA,NA,D,3,1,941009.0588,118.95,2008,31,4.26,36.75
201638,Active,346162,NA,NA,S,3,1,628143.1875,139.95,2006,42,19.49,123.83
201639,Active,179190,NA,NA,S,2,1,312529.4663,86.95,2009,38,13.98,13.99
201640,Active,200142,NA,NA,D,2,1,352522.5775,139.95,2006,87,4,15.49
201641,Active,116898,NA,NA,S,0,0,36552.84375,53.32,2003,54,19.43,26.53
201642,Active,56249,NA,NA,D,4,1,616639.9588,99.4,2008,59,4,22.63
201643,Active,2947095,NA,NA,D,1,0,3493622.864,38.95,2005,18,4,33.97
201644,Active,530625,NA,NA,S,2,1,494065.805,47,2009,19,23.63,35.52
201645,Active,2664216,NA,NA,D,0,0,256574.6313,199,1987,26,18.98,93.98
201646,Active,290863,NA,NA,D,1,0,1275465.169,131.95,2006,50,4,18.98
201647,Active,169914,NA,NA,D,2,1,251955.2763,212.95,2009,64,5.2,57.6
201648,Active,129503,NA,NA,D,2,1,38609.09,56.95,2011,79,9.46,16.97
201649,Active,127518,NA,NA,D,1,0,702271.2825,52.95,2009,51,4,5.48
201650,Active,165007,NA,NA,D,1,0,991242.8038,39.95,2001,55,3.98,4.52
201651,Active,246719,NA,NA,D,1,0,248257.825,76.95,2009,57,5.47,38.95
201652,Active,129457,NA,NA,D,2,1,195903.1675,49.95,2011,130,3.84,6.98
201653,Active,127474,NA,NA,D,2,1,306609.9713,49.95,2009,79,4,5.98
201654,Active,1558719,NA,NA,D,1,0,621606.9713,41.95,2010,18,25.39,41.95
201655,Active,127211,NA,NA,S,0,0,386089.0025,45,2007,24,18.73,24.23
201656,Active,612447,NA,NA,S,2,1,48994.35,41,2013,17,26.19,30.87
201657,Active,121524,NA,NA,D,1,0,992226.5413,65.6,2000,46,4,50
201658,Active,874671,NA,NA,D,1,0,3443692.389,100.95,1994,20,3.6,13.88
201659,Active,202176,NA,NA,D,2,1,1387621.913,222.95,1998,41,4,4.06
201660,Active,123977,NA,NA,S,1,0,46676.2,106.95,2002,41,26.38,34.59
201661,Active,109072,NA,NA,D,5,1,1472958.798,91.75,2005,37,3.99,7.89
201662,Active,309092,NA,NA,D,6,1,416618.1975,107.5,2007,55,6.92,37.61
201663,Active,173579,NA,NA,S,0,0,1214841.294,59.99,1996,43,4.76,41.97
201664,Active,1726074,NA,NA,S,2,1,1489853.911,62,2011,15,32.61,35.45
201665,Active,157551,NA,NA,S,0,0,388381.1263,64.95,2010,27,15.8,57.4
201666,Active,214372,NA,NA,S,5,1,51695.48375,24.95,2009,71,13.6,22.52
201667,Active,2141180,NA,NA,S,2,1,103245.105,39.99,2013,19,24.74,30.74
201668,Active,115323,NA,NA,S,3,1,122291.4038,86.8,2003,24,19,70.07
201669,Active,275061,NA,NA,D,3,1,1955585.504,39.95,1999,36,4,8.28
201670,Active,292307,NA,NA,S,3,1,860427.6325,66.95,2002,36,6.39,43.43
201671,Active,272285,NA,NA,S,2,1,663049.0813,55,2009,27,19.64,38.31
201672,Active,906542,NA,NA,S,3,1,34292.25,30,2014,23,15.6,18.58
201673,Active,166464,NA,NA,D,1,0,1478179.071,6.92,2007,31,4,8.79
201674,Active,265100,NA,NA,D,0,0,298199.7338,10.95,2005,36,4,10.95
201675,Active,195141,NA,NA,D,5,1,321390.0738,93,2008,52,4.1,18.99
201676,Active,616288,NA,NA,D,0,0,1295773.271,65,1991,57,4,13.39
201677,Active,246700,NA,NA,S,2,1,89038.58125,63.95,2009,46,21.99,32.5
201678,Active,184350,NA,NA,D,1,0,793185.4825,61.95,2000,50,5.36,44.59
201679,Active,217260,NA,NA,D,3,1,4853338.135,35,2004,28,4,11.99
201680,Active,246723,NA,NA,S,0,0,109380.515,46.95,2008,27,31.28,33.98
201681,Active,618550,NA,NA,D,5,1,94484.4475,84.75,2012,62,10.98,36.92
201682,Active,141656,NA,NA,S,3,1,912075.4475,4.99,2004,123,3.99,8.28
201683,Active,617353,NA,NA,D,5,1,31137.96875,84.75,2012,66,15.04,24.99
201684,Active,600023,NA,NA,S,1,0,1066250.749,15.95,2008,58,4,7.92
201685,Active,679068,NA,NA,D,0,0,234777.8213,29.99,2003,39,10.93,22.38
201686,Active,175464,NA,NA,S,2,1,879999.5088,89.99,2005,57,5.84,33.69
201687,Active,60958,NA,NA,D,6,1,1551259.908,83.8,2004,36,4,40.97
201688,Active,330824,NA,NA,D,7,1,559547.74,242.95,2006,26,8.98,76.36
201689,Active,645299,NA,NA,S,2,1,851781.5963,50.95,2009,23,21.96,39.5
201690,Active,604029,NA,NA,S,0,0,1678798.495,89.95,2009,21,9.44,15.02
201691,Active,916299,NA,NA,D,4,1,1547323.938,18.87,1994,35,4.09,24.98
201692,Active,137654,NA,NA,S,3,1,654107.78,49.95,1997,31,23.16,49.47
201693,Active,149299,NA,NA,S,3,1,115419.36,45,2003,23,18.29,21.57
