Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
201694,Active,530529,NA,NA,D,4,1,207675.2813,46,2011,57,4,20.13
201695,Active,682026,NA,NA,S,1,0,239063.9225,24.95,2013,50,4,17.37
201696,Active,193704,NA,NA,D,4,1,16056.96125,49.95,2010,148,6.99,21.49
201697,Active,651404,NA,NA,S,6,1,2097537.953,113.95,2009,19,4,43.99
201698,Active,249956,NA,NA,D,6,1,155319.5538,230.95,2008,100,4,18.98
201699,Active,609525,NA,NA,S,3,1,839083.05,39.99,2008,51,4,18.5
201700,Active,1603601,NA,NA,S,1,0,42929.75,40,2011,70,7.28,7.97
201701,Active,628895,NA,NA,S,2,1,412287.4375,42.95,2004,25,25.96,30.09
201702,Active,416599,NA,NA,D,7,1,347922.7413,33.99,2010,59,6.36,51.75
201703,Active,416502,NA,NA,D,6,1,1444257.93,23.09,2007,76,4,28.7
201704,Active,417162,NA,NA,D,7,1,260081.5838,32.49,2010,136,4.54,43.33
201705,Active,416503,NA,NA,D,6,1,630387.305,10.53,2007,72,4,28.99
201706,Active,126745,NA,NA,S,6,1,80982.395,107.95,2005,63,25.02,53.94
201707,Active,2599118,NA,NA,D,0,0,2633461.873,37.95,1991,16,37.99,84.57
201708,Active,708215,NA,NA,D,1,0,763123.54,92.36,2004,47,4.98,24.11
201709,Active,284635,NA,NA,S,3,1,566989.0075,13.95,2005,199,4,7.4
201710,Active,3823265,NA,NA,S,3,1,149485.725,59.95,2015,20,28.99,42.34
201711,Active,748412,NA,NA,D,2,1,393815.5988,40,2005,57,23.89,126.65
201712,Active,121298,NA,NA,S,2,1,297623.8513,39.99,2010,84,4,7.11
201713,Active,205930,NA,NA,S,2,1,577884.1225,78.95,2005,41,21.56,46.98
201714,Active,369402,NA,NA,D,2,1,1109915.364,79.95,1999,42,4,9.4
201715,Active,2394458,NA,NA,D,0,0,43268.2875,21,1979,111,4.37,15.17
201716,Active,2082626,NA,NA,S,3,1,522862.2225,85,2014,41,18.17,52.63
201717,Active,2596828,NA,NA,S,0,0,192593.395,44.99,1989,40,15.24,34.97
201718,Active,50059,NA,NA,D,11,1,1261599.9,114.4,2005,34,4,9.74
201719,Active,1692103,NA,NA,S,4,1,50313.95875,29.99,2014,52,13.98,13.98
201720,Active,3485258,NA,NA,D,10,1,5140172.35,86.4,2002,26,4,9.99
201721,Active,2779100,NA,NA,D,2,1,1070781.579,37,1994,17,4,29.39
201722,Active,645378,NA,NA,S,2,1,415587.7538,65,2010,23,49.65,41.12
201723,Active,619789,NA,NA,S,2,1,112691.635,75,2010,41,16.26,31.45
201724,Active,625244,NA,NA,S,2,1,195344.4975,46.95,2011,18,32.96,33.19
201725,Active,166664,NA,NA,S,2,1,1244220.118,19.95,2005,73,4,7.43
201726,Active,676699,NA,NA,S,2,1,281030.665,35,2002,30,4.98,6.96
201727,Active,912543,NA,NA,D,6,1,844014.165,22,2014,28,4.08,16.99
201728,Active,270041,NA,NA,D,6,1,415468.405,225,2009,76,6.98,65.88
201729,Active,2663761,NA,NA,D,0,0,1134829.949,52,1998,29,6.06,28.99
201730,Active,3571896,NA,NA,S,0,0,139304,49.99,2001,59,21.98,33.84
201731,Active,199138,NA,NA,D,2,1,822126.45,56,2003,45,4,23.99
201732,Active,1535627,NA,NA,S,50,1,8385.31875,17.95,2013,31,11.85,14.43
201733,Active,156975,NA,NA,D,1,0,430074.7238,49.95,2002,30,5.35,49.95
201734,Active,626586,NA,NA,S,1,0,313175.4738,44,1977,54,6.99,41.99
201735,Active,622184,NA,NA,S,0,0,333085.0138,44,1971,69,9.09,47.97
201736,Active,2878568,NA,NA,D,0,0,3167557.871,154,1993,20,49.83,106.69
201737,Active,476517,NA,NA,D,1,0,410356.22,34.95,2006,26,22.57,117.99
201738,Active,55566,NA,NA,D,2,1,325314.86,14.99,2008,93,4.5,16.94
201739,Active,106845,NA,NA,S,3,1,237815.145,20,2011,60,4.34,0
201740,Active,561803,NA,NA,D,0,0,2473658.5,55.95,2001,9,10.98,0
201741,Active,2346380,NA,NA,S,4,1,885970.7088,119.3,1987,18,13.83,57.77
201742,Active,2561893,NA,NA,D,2,1,4208464.833,95,1982,25,4,63.03
201743,Active,2568395,NA,NA,D,1,0,9776201.553,67.53,1975,24,4,50.7
201744,Active,893961,NA,NA,D,1,0,4479863.793,115.95,1994,20,15.04,87.19
201745,Active,296161,NA,NA,D,2,1,3367528.036,199.95,2000,13,29.89,63.99
201746,Active,225663,NA,NA,S,2,1,741611.0763,157.95,2000,27,19.94,34.23
201747,Active,255037,NA,NA,D,0,0,800254.2688,49.95,2004,29,19.22,87.24
201748,Active,623411,NA,NA,D,4,1,96563.08375,209,2012,52,15.07,84
201749,Active,628574,NA,NA,D,9,1,655857.5375,121,2004,19,10.87,73.39
201750,Active,288388,NA,NA,S,2,1,763669.0588,111,2005,34,5.32,111
201751,Active,54330,NA,NA,S,4,1,1024.89125,34.95,2009,196,8.94,16.99
201752,Active,241141,NA,NA,D,2,1,46371.88625,29.95,2001,642,4,9.12
201753,Active,3576498,NA,NA,D,1,0,193921.5,60,1987,48,20.04,33.33
201754,Active,895442,NA,NA,D,0,0,790438.3225,88,2013,14,53.97,56.97
201755,Active,626556,NA,NA,S,3,1,11868.95,39.95,2005,26,25.94,31.97
201756,Active,916533,NA,NA,S,4,1,79526.6475,50,2014,45,25.79,25.99
201757,Active,647747,NA,NA,S,2,1,277396.0513,43,2009,18,8.88,33.6
201758,Active,1527397,NA,NA,S,1,0,33462.8,45,2009,42,10.86,40.49
201759,Active,2014588,NA,NA,S,2,1,146801.0525,16.95,2006,130,4,9.96
201760,Active,674613,NA,NA,S,2,1,94172.15,29.95,2007,216,4,11.4
201761,Active,530315,NA,NA,S,2,1,56960.0225,70,2012,35,24.88,48.87
201762,Active,205650,NA,NA,S,1,0,358597.2675,22.95,1998,207,4,4.74
201763,Active,205678,NA,NA,S,1,0,43890.21375,65,2000,49,8.48,17.49
201764,Active,2158076,NA,NA,S,2,1,12156.075,35,2008,17,28.98,26.27
201765,Active,2408026,NA,NA,S,2,1,633067.69,35,1996,38,4,28.99
201766,Active,167185,NA,NA,S,2,1,313789.4263,48.75,2006,28,13.2,23.51
201767,Active,540254,NA,NA,S,1,0,788971.9988,34.95,2012,62,8.29,14.48
201768,Active,631605,NA,NA,S,0,0,15159.25,45,2009,16,24.17,24.09
201769,Active,201762,NA,NA,S,4,1,1141479.475,41.95,2009,27,4.7,36.67
201770,Active,245917,NA,NA,D,1,0,1581461.033,41,2008,20,4.62,14.99
201771,Active,892805,NA,NA,S,2,1,566265.0875,48,2014,22,14.04,35.55
201772,Active,911711,NA,NA,S,3,1,50305.23875,27.95,2014,26,15.24,23.99
201773,Active,749896,NA,NA,D,0,0,1071566.703,60,2007,25,9.08,0
201774,Active,246446,NA,NA,S,2,1,222631.6113,52.95,2007,53,21.93,28.98
201775,Active,3475110,NA,NA,D,0,0,674595.2,34.99,2009,52,4,9.93
201776,Active,620807,NA,NA,S,2,1,177989.9825,49.95,2008,63,13.01,26.79
201777,Active,3785998,NA,NA,S,0,0,237704.9,45,1994,29,27.97,45.98
201778,Active,2048990,NA,NA,S,36,1,1267426.77,215,2014,19,11.05,155.4
201779,Active,648371,NA,NA,D,1,0,2996345.424,199.95,2006,12,40.99,96.23
201780,Active,125396,NA,NA,S,2,1,505772.69,67,1996,24,15.49,45.58
201781,Active,638380,NA,NA,D,0,0,144919.0813,129,1989,43,23.94,141.37
201782,Active,132564,NA,NA,D,5,1,201197.0175,92.2,2008,68,4,27.81
201783,Active,639224,NA,NA,S,1,0,58608.75,72,2009,23,32.28,53.94
201784,Active,764753,NA,NA,D,2,1,3062804.838,31.95,2002,17,4,41.47
201785,Active,646875,NA,NA,S,2,1,641552.4313,58,2013,29,26.02,0
201786,Active,917670,NA,NA,D,3,1,2432021.801,66.2,2004,38,4,9.99
201787,Active,2592192,NA,NA,D,0,0,1473147.928,25.99,1986,49,4.53,23.94
201788,Active,656391,NA,NA,S,1,0,1049467.131,40.95,2009,21,44.92,211.87
201789,Active,3069734,NA,NA,S,2,1,4776.45,50,1999,77,21.11,28.98
201790,Active,739381,NA,NA,D,6,1,3185088.621,82,2002,27,4.58,42.27
201791,Active,124053,NA,NA,S,3,1,550951.9688,189.95,1999,42,17.92,81.59
201792,Active,640499,NA,NA,S,2,1,480685.3438,44.95,2005,50,18.67,41.86
201793,Active,173928,NA,NA,S,2,1,700489.5313,34.99,2005,38,5.88,32.63
201794,Active,910460,NA,NA,D,2,1,1607581.706,39.95,2004,20,4.62,39.95
201795,Active,629157,NA,NA,S,1,0,26086.9,49.99,2012,22,28.44,30.34
201796,Active,1569870,NA,NA,D,1,0,783499.5525,75,2011,46,4.96,19.49
201797,Active,1780927,NA,NA,S,2,1,137383.5138,60,2015,15,36.5,36.5
201798,Active,703679,NA,NA,D,3,1,4271032.519,46.39,2000,30,4,30.76
201799,Active,127186,NA,NA,D,1,0,310794.2663,29.95,2009,93,4,11.88
201800,Active,599719,NA,NA,D,2,1,1262111.679,75,2010,20,5.38,24.77
201801,Active,541841,NA,NA,S,6,1,95163.30875,75,2011,34,42.67,38.99
201802,Active,174996,NA,NA,D,1,0,248498.5613,74,2008,115,4,22.42
201803,Active,297987,NA,NA,S,1,0,139812.8263,214.95,2008,27,43.94,91.94
201804,Active,148408,NA,NA,D,2,1,4061389.515,91.95,2005,36,4,40.35
201805,Active,53688,NA,NA,S,6,1,550640.1713,161.95,2007,44,13.11,21.49
201806,Active,288930,NA,NA,S,4,1,998897.2325,160.95,2008,62,4,26.49
201807,Active,54724,NA,NA,S,4,1,1163292.151,170.95,2008,28,4.73,16.49
201808,Active,2541259,NA,NA,S,1,0,796119.4238,45.95,2004,23,32.48,36.94
201809,Active,166560,NA,NA,S,1,0,90387.225,55,2005,39,4,12.05
201810,Active,620404,NA,NA,S,3,1,248372.2113,74,1998,33,8.72,23.98
201811,Active,808084,NA,NA,S,0,0,392445.9463,44.99,2012,32,5.73,13.98
201812,Active,3729340,NA,NA,S,2,1,1076861.2,43,2011,52,39.31,31.19
201813,Active,755008,NA,NA,S,20,1,882098.6888,40,2003,26,4,72
201814,Active,136816,NA,NA,S,0,0,65177.225,58,2005,18,26.96,29.49
201815,Active,907356,NA,NA,D,1,0,3206827.058,44.95,2004,18,4.57,5.94
201816,Active,266892,NA,NA,S,3,1,23261.325,39.99,2007,62,7.79,26.47
201817,Active,2138451,NA,NA,S,2,1,268730.2663,69.95,2015,14,42.5,41.27
201818,Active,641577,NA,NA,S,2,1,186854.73,73.95,2008,43,19.18,70.53
201819,Active,158179,NA,NA,S,2,1,254516.1775,73.95,2007,28,5.74,50.65
201820,Active,685028,NA,NA,S,2,1,1248718.853,43.95,2012,18,26.89,31.59
201821,Active,853255,NA,NA,D,0,0,1795082.18,94.4,2002,33,4,24.99
201822,Active,681251,NA,NA,S,0,0,334484.79,20,2012,32,11.32,16.97
201823,Active,2088816,NA,NA,S,4,1,305711.4125,35.95,2013,21,30.56,35.95
201824,Active,2770413,NA,NA,D,1,0,94949.89375,40.99,1976,104,6.13,17.99
201825,Active,1559342,NA,NA,S,1,0,380928.6438,56.95,2009,29,15.52,54.66
201826,Active,55468,NA,NA,D,1,0,281029.865,144,2007,44,5.29,50.73
201827,Active,157228,NA,NA,D,3,1,877128.06,73.95,2006,21,4.53,46.25
201828,Active,157290,NA,NA,D,1,0,2001926.57,64.95,2006,21,4.96,36.13
201829,Active,912007,NA,NA,D,2,1,881432.76,60,1995,34,4.11,38.58
201830,Active,3842746,NA,NA,D,1,0,3559425.9,129,1996,23,4.78,50.97
201831,Active,636256,NA,NA,S,2,1,417229.25,49.95,2001,29,31.38,39.48
201832,Active,1759218,NA,NA,S,2,1,93882.55,50,2012,13,19.58,50
201833,Active,2512394,NA,NA,S,0,0,9659.25,40,1965,36,13.97,23.12
201834,Active,918270,NA,NA,D,7,1,4983884.683,71.8,2000,34,4,8.26
201835,Active,913116,NA,NA,S,10,1,154952.2963,51,2013,30,9.94,31.95
201836,Active,2094926,NA,NA,S,1,0,10915.9,40,2015,12,27.69,24.11
201837,Active,2509940,NA,NA,S,0,0,21568.565,14.95,2000,129,4.77,12.38
201838,Active,831994,NA,NA,S,8,1,52348.275,148.5,2014,21,51.3,51.35
201839,Active,2031806,NA,NA,S,2,1,54293.7625,49.95,2013,83,23.49,32.93
201840,Active,788248,NA,NA,S,5,1,296737.9413,130.95,2000,27,4,52.83
201841,Active,649743,NA,NA,D,0,0,594298.6525,43.95,2012,19,25.46,126.37
201842,Active,866291,NA,NA,S,2,1,287324.6038,44.95,2012,42,21.74,26.63
201843,Active,574781,NA,NA,D,1,0,378140.3775,33.95,2009,53,4.23,12.89
201844,Active,310045,NA,NA,S,2,1,62514,76.25,2008,30,28.95,48.94
201845,Active,863771,NA,NA,D,0,0,1687951.433,94.95,2009,25,5.25,94.95
201846,Active,647660,NA,NA,S,3,1,859918.5888,74,2011,38,28.98,63.07
201847,Active,635583,NA,NA,S,5,1,275530.3825,70.95,2013,30,18.95,46.33
201848,Active,698116,NA,NA,D,0,0,4130395.451,0,2002,18,5.97,0
201849,Active,243108,NA,NA,S,2,1,589819.1825,29.95,2004,47,4.39,7.38
201850,Active,299443,NA,NA,S,2,1,1060050.635,44.95,2004,44,4,10.51
201851,Active,867641,NA,NA,S,0,0,114319.7063,66,2014,33,28.86,47.04
201852,Active,229187,NA,NA,S,3,1,568389.0813,60,2010,50,3.88,13.73
201853,Active,116029,NA,NA,S,5,1,99395.1925,64.6,2005,53,7.99,38.48
201854,Active,291577,NA,NA,D,1,0,3432248.568,92.95,2004,19,4,44.98
201855,Active,290966,NA,NA,D,4,1,609213.51,176.95,2011,60,4,41.57
201856,Active,289834,NA,NA,D,0,0,1585877.605,57.95,2007,33,4.54,33.99
201857,Active,793479,NA,NA,D,0,0,3296998.471,165,2003,12,58.48,177.68
201858,Active,793480,NA,NA,D,0,0,1557165.445,79.95,2003,16,6.18,60.11
201859,Active,1471156,NA,NA,S,2,1,106251.6,44.95,2014,16,30.99,36.1
201860,Active,912069,NA,NA,D,1,0,924813.7,150,2007,18,9.68,94.18
201861,Active,529942,NA,NA,S,2,1,297398.9413,65,2007,37,6.26,24.99
201862,Active,129308,NA,NA,D,5,1,36872.4325,99.95,2011,133,6.88,15.98
201863,Active,57733,NA,NA,D,4,1,126774.5825,49.95,2011,87,3.84,19.88
201864,Active,57734,NA,NA,S,2,1,2311743.214,44.95,2003,48,4,3.97
201865,Active,57735,NA,NA,D,3,1,757410.0025,49.95,2007,101,4,5.98
201866,Active,721079,NA,NA,S,2,1,285957.7263,45,2005,39,10.57,27.37
201867,Active,2559409,NA,NA,D,1,0,1870980.245,45.95,1978,19,6.38,74.99
201868,Active,827221,NA,NA,S,0,0,1185580.269,34.92,2005,21,4,34.91
201869,Active,55466,NA,NA,D,1,0,650628.3063,17.97,2007,70,4.79,16.99
201870,Active,654689,NA,NA,S,4,1,911669.5888,50,2009,26,12.27,39.69
201871,Active,625266,NA,NA,D,4,1,672955.11,40,2010,36,7.88,37.3
201872,Active,864094,NA,NA,S,2,1,3161723.905,104.4,2011,21,11.53,104.4
201873,Active,1576217,NA,NA,S,1,0,542086.2688,45,2011,58,4,13.97
201874,Active,1695641,NA,NA,S,0,0,78141.45,65,2015,5,51.28,42.54
201875,Active,3103470,NA,NA,S,0,0,189391.495,9.99,2005,26,9.09,9.99
201876,Active,529922,NA,NA,S,0,0,53435.14,70,2010,39,38.85,47.8
201877,Active,134883,NA,NA,S,7,1,522337.4413,52.5,2010,39,8.13,31.99
201878,Active,2899271,NA,NA,S,2,1,2541578.668,45,1998,21,4,23.7
201879,Active,1496563,NA,NA,S,1,0,33518.75,50,2013,26,26.18,29.83
201880,Active,910984,NA,NA,D,2,1,571097.9213,87.61,1980,32,11.9,73.67
201881,Active,529903,NA,NA,S,3,1,501481.1525,35.95,2012,27,14.66,28.25
201882,Active,3490584,NA,NA,D,0,0,1790324.55,59.95,2006,45,33.43,31.99
201883,Active,609584,NA,NA,S,2,1,2934408.933,155.95,2005,30,4,4
201884,Active,642183,NA,NA,S,0,0,22578,55,2012,15,28.1,35.43
201885,Active,631814,NA,NA,S,0,0,302786.2013,39.95,2004,25,22.15,24.07
201886,Active,537913,NA,NA,D,5,1,471417.7688,59.95,2006,29,5.94,58.07
201887,Active,722608,NA,NA,D,5,1,1741469.03,59.95,2006,25,8.2,8.74
201888,Active,867007,NA,NA,S,7,1,195542.645,70.95,2014,30,19.25,29.16
201889,Active,2875189,NA,NA,S,0,0,521054.5238,40.55,1989,90,4,19.99
201890,Active,2464167,NA,NA,S,1,0,102159.5038,35.99,1990,37,11.98,19.26
201891,Active,543178,NA,NA,S,2,1,118048.3088,49.95,2015,22,32.99,35.71
201892,Active,2653444,NA,NA,S,4,1,634172.605,150.95,1991,46,4,33.98
201893,Active,870602,NA,NA,S,5,1,87704.83625,51,2014,35,25.84,34.38
201894,Active,653501,NA,NA,D,1,0,532323.91,49.99,2010,23,7.41,49.99
201895,Active,902166,NA,NA,S,2,1,851179.9638,54.95,2014,22,37.76,45.14
201896,Active,802543,NA,NA,S,4,1,2572361.65,34.99,2005,17,4.11,55.88
201897,Active,3619696,NA,NA,D,2,1,2921555,24.95,1999,22,8.97,52.55
201898,Active,245261,NA,NA,D,1,0,1898058.636,83.95,2005,13,18.94,109.11
201899,Active,1830160,NA,NA,S,2,1,1415163.929,41.99,2014,10,43.32,41.6
201900,Active,862537,NA,NA,D,1,0,1764051.004,109.95,1989,25,48.04,95.83
201901,Active,863449,NA,NA,S,3,1,22583.4,34.99,2007,20,18.17,24.69
201902,Active,864218,NA,NA,D,4,1,519782.9475,39.99,2012,15,20.87,0
201903,Active,2647907,NA,NA,S,2,1,561118.2563,49.95,1995,61,4.98,10.84
201904,Active,2082220,NA,NA,S,0,0,59101.825,50,2014,18,29.86,30.35
201905,Active,2753608,NA,NA,D,0,0,1377571.068,75,2003,20,29.88,48.99
201906,Active,632081,NA,NA,S,2,1,85101.25375,90,2012,23,33.73,0
201907,Active,290228,NA,NA,S,2,1,110002.375,55,2011,18,43.01,40.1
201908,Active,863521,NA,NA,S,2,1,808665.1263,176,2007,25,15.67,81.84
201909,Active,2527395,NA,NA,D,0,0,2836126.521,40,1992,25,4.3,28.06
201910,Active,1556716,NA,NA,S,3,1,377618.7138,57.95,2014,16,35.99,38.8
201911,Active,155680,NA,NA,S,1,0,18332.55,78.5,2009,17,51.94,55.95
201912,Active,1492731,NA,NA,S,0,0,1114231.608,36.25,2011,8,16.69,124.03
201913,Active,2531507,NA,NA,D,2,1,4903271.845,47.5,1996,19,4.76,56.47
201914,Active,649139,NA,NA,S,2,1,871919.3888,51,2007,19,16.85,0
201915,Active,189926,NA,NA,S,2,1,276201.8963,82.5,2005,21,22.76,53.97
201916,Active,863302,NA,NA,D,6,1,1502977.979,129.95,2005,43,4,13.69
201917,Active,167675,NA,NA,D,0,0,2896427.299,255,2000,16,74.75,159.6
201918,Active,529800,NA,NA,S,3,1,4158826.52,85,2012,15,8.39,46.49
201919,Active,205757,NA,NA,D,1,0,1407704.394,60,2002,22,23.23,75
201920,Active,106150,NA,NA,D,7,1,485397.5863,135,2005,27,23.48,53.99
201921,Active,658324,NA,NA,D,2,1,774160.565,52,2011,26,19.86,37.98
201922,Active,222270,NA,NA,D,3,1,743982.8388,99,2008,27,4.98,0
201923,Active,366199,NA,NA,D,1,0,2041467.481,145,2000,22,4.13,18.98
201924,Active,199203,NA,NA,D,0,0,939822.645,105,2002,23,18.99,104.53
201925,Active,861757,NA,NA,S,6,1,614374.2975,58,2013,17,40.71,43.05
201926,Active,1649452,NA,NA,S,3,1,917619.675,80,2013,15,44.83,43.75
201927,Active,292306,NA,NA,D,1,0,1547697.67,75.95,2005,24,43.3,62.04
201928,Active,2648936,NA,NA,D,0,0,8612925.403,229.95,2002,13,47.66,105.49
201929,Active,246357,NA,NA,D,0,0,1778522.691,83.95,2004,21,18.32,65.65
201930,Active,3113841,NA,NA,D,0,0,7816105.989,405,2002,13,120.98,295.68
201931,Active,699771,NA,NA,D,5,1,1357533.736,95,2001,32,6.07,22.66
201932,Active,153776,NA,NA,S,1,0,346645.9988,75,1996,41,10.19,39.95
201933,Active,479508,NA,NA,D,1,0,1674231.499,115,2005,18,10.59,100.4
201934,Active,158294,NA,NA,S,1,0,877935.445,87.95,2009,23,18.1,73.26
201935,Active,308122,NA,NA,S,3,1,1969555.858,95,2008,27,11.59,24.98
201936,Active,2860400,NA,NA,D,1,0,1098474.674,55,1994,31,4.83,20.29
201937,Active,2360934,NA,NA,D,1,0,4740067.496,217.95,2004,7,28.98,117.68
201938,Active,162668,NA,NA,S,1,0,19306.725,40,2011,14,35.66,26.75
201939,Active,2649468,NA,NA,D,1,0,2994177.646,263.95,2005,20,43.98,47.07
201940,Active,529754,NA,NA,S,3,1,197245.36,88,2009,55,5.86,71.06
201941,Active,3633981,NA,NA,S,4,1,25167.925,90,2016,11,57.99,68.68
201942,Active,732701,NA,NA,D,7,1,955723.4463,38.95,2003,45,4,13.96
201943,Active,141447,NA,NA,S,8,1,448869.7213,39.95,2006,37,4,8.98
201944,Active,1575178,NA,NA,S,2,1,87702.625,92.95,2011,49,19.19,53.78
201945,Active,914160,NA,NA,D,2,1,4657673.976,81,1996,21,4.56,45.23
201946,Active,859473,NA,NA,S,0,0,24053.80375,44.99,2006,58,11.13,29.17
201947,Active,147687,NA,NA,D,19,1,264800.165,61.95,2011,36,15.55,32.99
201948,Active,147551,NA,NA,D,18,1,240783.2388,65.95,2008,70,4,13.44
201949,Active,186377,NA,NA,S,4,1,45851.05,52.5,2003,36,20.08,33.87
201950,Active,914498,NA,NA,D,3,1,914885.5625,40.21,1986,44,5.25,40.23
201951,Active,494168,NA,NA,D,1,0,389642.2438,285.95,2005,35,4,32.31
201952,Active,623446,NA,NA,D,1,0,854318.3863,44.99,2011,51,4,23.94
201953,Active,366496,NA,NA,D,1,0,1628803.911,137.95,2006,34,4,32.98
201954,Active,260009,NA,NA,D,2,1,107625.2675,107,2008,110,11.22,27.98
201955,Active,299132,NA,NA,D,1,0,205076.3075,39.95,1999,54,4.13,12.94
201956,Active,56003,NA,NA,D,2,1,990085.9575,81.55,2008,22,5.32,80.02
201957,Active,565937,NA,NA,D,2,1,713117.4575,49.98,2008,33,5.04,31.1
201958,Active,182770,NA,NA,S,1,0,163450.0163,174.95,2003,41,11.08,0
201959,Active,664484,NA,NA,S,7,1,208309.5925,90.95,2013,18,32.14,90.92
201960,Active,183686,NA,NA,D,6,1,136511.9913,105.95,2008,150,4,13.93
201961,Active,53685,NA,NA,D,6,1,116161.0363,105.95,2008,146,4,8.98
201962,Active,53686,NA,NA,D,5,1,465669.3025,101.95,2004,129,4,8.99
201963,Active,179204,NA,NA,S,6,1,618335.3788,115.95,2009,100,4,13.17
201964,Active,183273,NA,NA,S,5,1,1289921.6,112.95,2004,101,3.99,9.39
201965,Active,544253,NA,NA,S,7,1,74629.255,111.95,2013,71,17.99,32.56
201966,Active,291751,NA,NA,D,6,1,143750.32,115.95,2009,92,4.47,12.57
201967,Active,292196,NA,NA,D,5,1,684502.76,110.95,2005,127,4,9.24
201968,Active,155405,NA,NA,S,6,1,124636.405,135.95,1999,80,4,24.89
201969,Active,634332,NA,NA,S,1,0,133109.85,75,2010,24,38.99,43.97
201970,Active,2648220,NA,NA,S,1,0,319368.4875,54.95,1998,26,13.15,38.99
201971,Active,864985,NA,NA,S,2,1,121921.925,30.95,2013,16,21.98,27.89
201972,Active,173807,NA,NA,S,2,1,613068.2488,54.99,2006,72,9.88,38.97
201973,Active,529679,NA,NA,S,8,1,139017.3025,111.2,2002,56,37.62,64.74
201974,Active,621199,NA,NA,D,2,1,1269720.71,46.5,2008,31,4.8,29.27
201975,Active,806064,NA,NA,S,0,0,1113337.561,26,2009,29,4,12.56
201976,Active,126226,NA,NA,D,1,0,2682663.486,99.99,2003,13,19.56,64.63
201977,Active,300343,NA,NA,S,1,0,286700.3163,35,2005,95,4.37,13.96
201978,Active,133374,NA,NA,D,9,1,55192.28375,209.2,2011,51,9.14,83.99
201979,Active,133492,NA,NA,S,9,1,306571.7288,120,2010,25,10.06,100.19
201980,Active,114304,NA,NA,D,0,0,1968044.968,56,2001,20,4.11,14.94
201981,Active,130347,NA,NA,S,9,1,1236546.853,120,2010,28,13.14,125.04
201982,Active,58257,NA,NA,D,8,1,669507.8663,110.6,2008,54,4,47.99
201983,Active,635283,NA,NA,S,2,1,52330,38,2006,35,15.78,19.94
201984,Active,105700,NA,NA,S,1,0,41980.78375,32,2001,70,9.96,15.77
201985,Active,1984071,NA,NA,S,0,0,8131.025,99.95,2014,43,48.98,56.45
201986,Active,205956,NA,NA,S,1,0,88532.03625,40,2004,45,15.34,26.61
201987,Active,664780,NA,NA,S,2,1,795883.5113,42.5,2013,27,7.97,38.15
201988,Active,208203,NA,NA,S,35,1,1164.93625,12.99,2006,112,6.15,6.59
201989,Active,3558828,NA,NA,S,0,0,44529.2,75,2015,13,54.68,45.15
201990,Active,3525488,NA,NA,D,0,0,1903647.3,6.95,1983,26,5.97,48.35
201991,Active,529650,NA,NA,S,3,1,66128.33625,44.95,2012,56,17.27,35.53
201992,Active,884372,NA,NA,D,2,1,2995425.17,73.95,2007,14,9.39,110.11
201993,Active,904810,NA,NA,D,0,0,3835395.124,58.95,2003,14,4,132.18
201994,Active,212139,NA,NA,S,2,1,120836.045,26.99,2005,30,13.48,14.96
201995,Active,269396,NA,NA,S,2,1,2036995.809,60,2005,17,6.48,28.95
201996,Active,142550,NA,NA,D,1,0,1494968.941,55,1998,26,4,19.48
201997,Active,127604,NA,NA,S,2,1,13430.89375,19.95,2011,36,13.79,0
201998,Active,165641,NA,NA,D,2,1,1892136.833,148,2005,25,5.98,67.29
201999,Active,874689,NA,NA,D,6,1,719338.5238,80.2,2005,26,15.43,61.94
202000,Active,416484,NA,NA,D,6,1,555441.095,60.68,2005,37,6.68,45.65
202001,Active,664161,NA,NA,S,2,1,857099.05,44.95,2013,39,10.65,35.56
202002,Active,639176,NA,NA,S,1,0,19276.375,50,2010,26,32.87,33.97
202003,Active,232792,NA,NA,D,4,1,546500.6825,49.95,2007,49,5.31,16.47
202004,Active,867377,NA,NA,S,5,1,55137.94125,54.95,2014,28,26.67,34.16
202005,Active,122621,NA,NA,D,0,0,121955.075,18,2001,88,4,12.11
202006,Active,181254,NA,NA,S,2,1,509616.3125,57.95,2000,40,8.99,44.32
202007,Active,153208,NA,NA,S,1,0,17179.975,35,2010,24,18.22,24.09
202008,Active,572834,NA,NA,S,0,0,8648.92625,25,1967,87,9.9,15.69
202009,Active,892973,NA,NA,S,0,0,8855.4725,49.95,2014,22,29.73,29.74
202010,Active,1433589,NA,NA,S,1,0,96867.95,45,2014,30,13.85,23.19
