Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
202011,Active,533497,NA,NA,D,18,1,27326.1075,161.95,2012,113,21.39,68.99
202012,Active,263866,NA,NA,S,0,0,89031.86125,16.99,2003,43,5.49,12.36
202013,Active,263856,NA,NA,D,0,0,1782197.866,2.99,2003,18,4.41,16.44
202014,Active,1472974,NA,NA,S,0,0,19811.975,79.95,2010,17,53.55,52.56
202015,Active,627036,NA,NA,S,0,0,310511.3975,38,2009,29,7.64,18.81
202016,Active,1469343,NA,NA,S,5,1,30838.575,37.95,2008,24,21.99,23.71
202017,Active,2631570,NA,NA,S,1,0,185467.4288,75.95,2004,58,18.25,63.2
202018,Active,2674906,NA,NA,D,2,1,1720406.688,95.13,1977,38,4.12,73.73
202019,Active,2675535,NA,NA,S,2,1,198864.815,140.12,1990,48,45.31,71.41
202020,Active,600614,NA,NA,D,6,1,817562.475,31,2009,26,7.22,19.78
202021,Active,397173,NA,NA,D,2,1,3785933.308,172.95,2008,18,7.05,48.47
202022,Active,2163259,NA,NA,S,2,1,129733.9,68,2013,21,32.32,53.6
202023,Active,541017,NA,NA,S,6,1,49994.3,65.95,2013,91,19.89,40.94
202024,Active,621360,NA,NA,S,5,1,642887.875,63.95,2009,43,9.56,42.18
202025,Active,147586,NA,NA,D,5,1,81083.25125,61.95,2009,193,4,24.98
202026,Active,529513,NA,NA,D,4,1,277028.7613,63.95,2010,114,4.44,14.99
202027,Active,663798,NA,NA,S,5,1,25890.31125,68.95,2013,63,29.03,42.85
202028,Active,870832,NA,NA,S,0,0,2310448.696,99,1983,44,4,44.91
202029,Active,147458,NA,NA,D,3,1,138587.2413,67.95,2007,35,4.49,63.99
202030,Active,478845,NA,NA,S,2,1,951235.59,79.99,2007,29,6.4,47.91
202031,Active,53599,NA,NA,D,11,1,89695.68125,160.46,2009,68,4.54,13.99
202032,Active,53598,NA,NA,D,10,1,388522.2325,28.89,2005,91,4,29.3
202033,Active,2251084,NA,NA,D,2,1,6129001.394,48.8,2009,32,6.97,46.65
202034,Active,55465,NA,NA,D,2,1,374964.15,33.49,2009,98,4.02,27.98
202035,Active,55464,NA,NA,D,0,0,871901.3788,69.5,2005,50,4.72,30.3
202036,Active,461680,NA,NA,S,2,1,360111.2075,160.95,2005,54,4.43,28.49
202037,Active,461596,NA,NA,S,5,1,314323.2688,217.95,2002,56,4.43,42.77
202038,Active,2517900,NA,NA,D,0,0,2449348.105,24.36,1990,21,4,16.94
202039,Active,182420,NA,NA,D,4,1,1001705.36,124.95,2000,74,4,5.39
202040,Active,54805,NA,NA,D,5,1,253449.4238,158.95,2004,132,4,23.95
202041,Active,461871,NA,NA,D,6,1,469039.5325,143.95,2008,71,4.36,50.71
202042,Active,2391523,NA,NA,D,7,1,800245.0613,88,1999,23,4,66.35
202043,Active,443471,NA,NA,S,2,1,202748.9763,58.95,2007,53,15.98,37.92
202044,Active,450430,NA,NA,D,2,1,353685.475,172.95,2007,53,4.86,10.3
202045,Active,125704,NA,NA,D,0,0,2115477.093,59.95,1997,44,4,8.99
202046,Active,114199,NA,NA,D,8,1,4339484.904,90.2,2001,26,4,19.69
202047,Active,434544,NA,NA,S,7,1,1453080.665,90,1997,25,4,44.81
202048,Active,878131,NA,NA,D,8,1,1371352.378,79.71,2009,43,6.5,44.84
202049,Active,53898,NA,NA,D,8,1,387467.6325,37.99,2009,83,4.73,37.41
202050,Active,53896,NA,NA,D,6,1,2024013.279,109.25,2004,44,4,13.97
202051,Active,117536,NA,NA,S,5,1,414193.2863,138.2,2003,58,4,23.94
202052,Active,117541,NA,NA,S,5,1,444841.8725,124.8,2003,44,4,51.25
202053,Active,213237,NA,NA,D,2,1,2207133.871,169.95,2007,25,40.36,114.1
202054,Active,924431,NA,NA,S,7,1,320410.0163,64.67,2015,16,38.74,57.16
202055,Active,111245,NA,NA,S,6,1,45171.73,79,2010,127,6.66,28.16
202056,Active,285511,NA,NA,S,6,1,65036.8625,79,2010,85,5.77,29.16
202057,Active,108534,NA,NA,D,5,1,704402.5588,19.7,2005,51,4.58,18.37
202058,Active,913236,NA,NA,S,3,1,185119.1913,126,2014,28,33.99,33.99
202059,Active,921165,NA,NA,D,1,0,2041297.345,43.4,2008,59,4,7.18
202060,Active,920529,NA,NA,D,1,0,1500796.311,43.4,2008,79,4,18.99
202061,Active,902579,NA,NA,S,3,1,605307.4925,126,2014,39,18.79,99.09
202062,Active,115138,NA,NA,D,1,0,1124312.349,35.4,2007,26,4,16.94
202063,Active,427948,NA,NA,S,2,1,189014.1213,61.6,2011,56,10.99,26.32
202064,Active,427942,NA,NA,S,2,1,224852.7738,63.8,2011,66,8.09,33.43
202065,Active,427940,NA,NA,S,2,1,281052.5813,57.8,2011,69,4.48,38.99
202066,Active,427941,NA,NA,S,2,1,244224.7188,60.8,2011,42,15.99,38.99
202067,Active,155156,NA,NA,S,1,0,157356.3688,203.95,2002,48,8.47,13.93
202068,Active,427950,NA,NA,S,2,1,1265896.478,103.33,2011,16,12.97,53.9
202069,Active,461676,NA,NA,S,7,1,44386.45125,190.95,2004,49,13.61,66.46
202070,Active,322731,NA,NA,D,1,0,1302938.034,123.2,2008,52,4.97,9.95
202071,Active,489574,NA,NA,S,3,1,20401.485,25,2005,28,13.52,0
202072,Active,3059697,NA,NA,D,0,0,415167.2713,60,1999,41,21.96,34.21
202073,Active,1599656,NA,NA,S,0,0,6145.175,53.97,2010,127,7.95,23.91
202074,Active,3256880,NA,NA,D,0,0,14671.925,0,1990,67,9.38,17.97
202075,Active,2597304,NA,NA,S,0,0,264010.8163,44.99,1989,22,11.06,32.54
202076,Active,900632,NA,NA,D,2,1,4939424.335,66.35,2005,13,4,20.02
202077,Active,914372,NA,NA,D,1,0,461915.525,59.95,2008,62,13.58,15.98
202078,Active,623701,NA,NA,S,0,0,281811.855,45,1994,27,13.99,39.06
202079,Active,906105,NA,NA,D,0,0,2199400.306,99,1980,25,17.84,74.63
202080,Active,562402,NA,NA,S,2,1,641175.2125,49.95,2003,51,9.87,36.21
202081,Active,126497,NA,NA,S,1,0,561976.115,99,2003,61,10.34,53.94
202082,Active,657972,NA,NA,S,2,1,537466.8,55,2013,19,28.45,0
202083,Active,3608179,NA,NA,D,0,0,1264077.15,79.95,2002,22,23.44,73.98
202084,Active,719419,NA,NA,S,0,0,507731.1025,50,1998,42,4.97,25.78
202085,Active,1625715,NA,NA,D,1,0,213932.3463,95,2014,18,63.45,65.18
202086,Active,912228,NA,NA,D,2,1,4582251.56,115.95,1994,30,4,102.65
202087,Active,906065,NA,NA,D,0,0,2637420.965,49.95,2008,19,4.39,44.51
202088,Active,279176,NA,NA,D,2,1,724551.2713,49.95,2011,29,4.91,37.49
202089,Active,54348,NA,NA,D,2,1,748721.2888,116,2004,150,4,8.94
202090,Active,829447,NA,NA,D,1,0,316715.7675,52,1996,46,4,6.2
202091,Active,2934139,NA,NA,D,1,0,1540904.778,19.95,2005,21,8.37,20.83
202092,Active,2647106,NA,NA,D,1,0,810560.9875,57.95,2002,16,4,37.99
202093,Active,906715,NA,NA,S,2,1,308320.9738,41.95,2014,28,30.13,32.5
202094,Active,51249,NA,NA,D,3,1,193674.3963,112,2006,86,4,12.94
202095,Active,2850059,NA,NA,S,2,1,78438.375,49.95,2002,22,28.94,30.49
202096,Active,1632796,NA,NA,D,5,1,5126984.31,67.95,2006,17,4.78,24.75
202097,Active,918521,NA,NA,S,0,0,20394.07,54.6,2006,44,10.83,27.38
202098,Active,2140430,NA,NA,S,5,1,1180289.706,54.95,2008,18,4.22,13.94
202099,Active,195080,NA,NA,S,4,1,1376672.298,44.95,2007,27,4.98,39.95
202100,Active,1508392,NA,NA,D,0,0,65866.18,13,2013,28,6.82,8.82
202101,Active,1508394,NA,NA,D,0,0,200891.5238,13,2012,39,6.59,8.21
202102,Active,196672,NA,NA,D,2,1,1793681.864,56.95,2003,42,4,39.91
202103,Active,910594,NA,NA,D,0,0,3754174.153,41.95,1998,22,4,7.99
202104,Active,537138,NA,NA,S,2,1,55927.98,24.95,2012,41,17.79,23.7
202105,Active,248384,NA,NA,D,7,1,487214.975,176.95,2006,56,4.77,42.57
202106,Active,802481,NA,NA,D,6,1,4989884.205,52.07,2004,12,5.14,52.05
202107,Active,124014,NA,NA,D,6,1,899081.5563,186.95,2003,56,4,12.94
202108,Active,213296,NA,NA,D,1,0,64101.72125,46.95,1995,40,13.49,39.55
202109,Active,156515,NA,NA,S,0,0,239913.7663,45.95,1996,33,32.71,32.88
202110,Active,230374,NA,NA,S,1,0,59939.3975,35,1997,270,4,8.01
202111,Active,246298,NA,NA,D,3,1,691060.3838,109.95,2004,64,6.95,40.99
202112,Active,2852426,NA,NA,S,0,0,16371.375,39.99,1995,143,5.84,39.52
202113,Active,881558,NA,NA,S,0,0,293310.8738,38,2014,17,27.51,26.98
202114,Active,529301,NA,NA,S,3,1,891795.3238,45,2012,18,10.71,27.98
202115,Active,640513,NA,NA,S,1,0,408593.8288,51.95,2010,27,37,42
202116,Active,915113,NA,NA,D,0,0,1825363.94,30.95,2002,21,4,7.98
202117,Active,627656,NA,NA,D,6,1,639173.88,120,2002,35,5.28,23.05
202118,Active,2647502,NA,NA,D,0,0,8264975.683,25.95,1993,20,10.98,33.94
202119,Active,184497,NA,NA,S,2,1,332870.875,52.95,2003,24,34.32,35.48
202120,Active,803858,NA,NA,S,2,1,888193.5725,89.95,2013,0,0,85.94
202121,Active,621252,NA,NA,S,2,1,403643.5838,68,2004,46,4,21.49
202122,Active,141791,NA,NA,S,2,1,197962.9613,13.99,2006,88,4.54,0
202123,Active,449339,NA,NA,D,4,1,797646.3013,90,2006,46,7.39,56.06
202124,Active,258477,NA,NA,D,0,0,49413.65875,75,2011,26,43.99,0
202125,Active,862699,NA,NA,S,2,1,736624.5838,69.99,1997,26,35.78,93.87
202126,Active,259081,NA,NA,S,0,0,15141.12375,69.95,2005,30,31.98,32.28
202127,Active,529240,NA,NA,S,3,1,1026848.163,69.99,2007,23,6.1,42.3
202128,Active,556290,NA,NA,D,2,1,1481326.903,110,2005,11,41.2,84.98
202129,Active,290463,NA,NA,S,2,1,82287.65,57.95,2001,29,10.25,24.53
202130,Active,1547339,NA,NA,S,0,0,1671954.849,49.95,2010,18,46.41,100.9
202131,Active,1585867,NA,NA,D,1,0,1084195.818,69.99,2012,18,8.89,31.88
202132,Active,621272,NA,NA,D,6,1,703021.5013,216,2010,29,12.17,133.85
202133,Active,568982,NA,NA,S,0,0,120044.245,42.5,1998,36,19.08,19.74
202134,Active,57047,NA,NA,D,8,1,880777.3125,176.95,2009,66,4,6.48
202135,Active,57049,NA,NA,D,7,1,1586255.225,199.95,2008,44,4,28.98
202136,Active,529181,NA,NA,S,13,1,587990.725,24.99,2011,61,4,7.3
202137,Active,298606,NA,NA,S,5,1,2778791.825,125.95,2008,19,4,7.37
202138,Active,114258,NA,NA,S,3,1,1594803.691,60,2001,37,4,10.42
202139,Active,56408,NA,NA,S,10,1,1565999.493,83.6,2003,69,4,13.98
202140,Active,1455597,NA,NA,S,14,1,745679.56,118,2015,20,51.98,53.98
202141,Active,177556,NA,NA,S,6,1,76261.51125,176.95,2005,70,4.8,80.84
202142,Active,635587,NA,NA,S,1,0,54953.15,70.95,2013,20,39.74,39.79
202143,Active,157318,NA,NA,S,2,1,485172.8775,61.95,2007,21,6.63,26.97
202144,Active,1627260,NA,NA,S,3,1,300136.7438,78.5,2010,25,10.15,51.94
202145,Active,300882,NA,NA,D,1,0,1877173.665,60,1998,34,4.02,46.66
202146,Active,169322,NA,NA,D,3,1,159169.7275,146.95,2006,89,4,8.34
202147,Active,2029479,NA,NA,S,3,1,1224186.475,34.95,2010,20,7.74,32.39
202148,Active,201791,NA,NA,S,3,1,491198.8963,47.95,2010,27,13.4,41.84
202149,Active,535390,NA,NA,D,16,1,38132.62,115.95,2013,95,9.69,54.04
202150,Active,630216,NA,NA,S,7,1,300035.8525,34.95,2005,31,4,34.94
202151,Active,292090,NA,NA,S,0,0,64632.06875,14.95,2001,191,4,8.49
202152,Active,2162150,NA,NA,S,2,1,288991.5938,25.95,2009,45,11.39,17.77
202153,Active,643469,NA,NA,S,0,0,226006.505,49.95,2009,20,32.96,0
202154,Active,1848704,NA,NA,S,2,1,1652220.661,32.99,2009,25,5.16,31.72
202155,Active,614198,NA,NA,S,1,0,296642.7925,35,1994,95,6.36,33.83
202156,Active,628758,NA,NA,S,1,0,426160.91,49.95,2009,52,4.97,29.9
202157,Active,2539942,NA,NA,S,2,1,721207.3688,47.95,2002,34,4.48,36.75
202158,Active,716428,NA,NA,D,0,0,1485392.708,133.8,2007,17,4.97,133.52
202159,Active,665536,NA,NA,S,8,1,446684.3263,138,2010,19,39.97,122.04
202160,Active,911750,NA,NA,S,3,1,376343.505,44.95,2014,20,17.93,39.95
202161,Active,867182,NA,NA,S,5,1,748961.6038,49.99,2014,20,30.37,33.04
202162,Active,867164,NA,NA,S,5,1,535271.8663,49.99,2014,18,24.96,32.46
202163,Active,1456038,NA,NA,S,6,1,149832.7563,54.99,2014,19,41.71,42.61
202164,Active,621425,NA,NA,D,4,1,845663.7738,59.99,2006,44,4,17.45
202165,Active,635634,NA,NA,S,1,0,35253.65,39.95,2012,22,29.69,27.22
202166,Active,2585633,NA,NA,D,1,0,794305.7363,115,1993,53,7.96,20.99
202167,Active,663854,NA,NA,S,0,0,5223.475,49.99,2013,24,26.89,32.71
202168,Active,1626897,NA,NA,S,0,0,436950.0375,35,2006,25,18.45,22.58
202169,Active,867002,NA,NA,S,2,1,3874.5375,45,2014,30,23.96,26.87
202170,Active,130281,NA,NA,S,2,1,585889.8825,69.99,2004,43,4,30.43
202171,Active,625064,NA,NA,D,1,0,1198873.571,68.99,2008,27,3.96,22.98
202172,Active,655218,NA,NA,S,2,1,327796.4625,81.99,2013,17,20.97,30.23
202173,Active,899391,NA,NA,D,0,0,2144254.755,130,2007,18,43.99,102.33
202174,Active,209335,NA,NA,S,4,1,148047.1688,30,1997,38,4.98,26.52
202175,Active,2781805,NA,NA,D,1,0,2529210.764,75,1993,50,4,16.49
202176,Active,528804,NA,NA,D,4,1,139658.9188,99.95,2012,31,10.3,53.98
202177,Active,656063,NA,NA,S,2,1,1276540.989,116,2007,17,43.96,83.98
202178,Active,544062,NA,NA,S,3,1,20390.58,44,2013,36,27.97,26.79
202179,Active,652058,NA,NA,S,2,1,217201.1188,40,2004,38,21.98,25.79
202180,Active,2600351,NA,NA,S,0,0,157779.7038,44.99,1992,28,7.06,38.38
202181,Active,756768,NA,NA,S,3,1,214192.4288,175,1997,21,11.17,63.94
202182,Active,182738,NA,NA,D,1,0,1189179.83,136.95,2008,35,4.81,11.1
202183,Active,2162436,NA,NA,D,1,0,572729.7438,44.99,2011,43,4.98,13.71
202184,Active,610636,NA,NA,S,2,1,314124.1163,49.99,2014,28,29.05,0
202185,Active,254427,NA,NA,S,2,1,1029321.294,52.95,2010,21,10.24,37.99
202186,Active,627703,NA,NA,S,7,1,510796.8788,80.95,1998,45,19.98,58.78
202187,Active,2649339,NA,NA,S,1,0,288549.45,49.95,2004,28,23.24,31.85
202188,Active,268388,NA,NA,S,2,1,1738030.673,91,2005,26,6.98,43.94
202189,Active,643674,NA,NA,S,2,1,385348.53,46,2008,28,16.71,0
202190,Active,247885,NA,NA,S,2,1,1202942.67,69.95,2007,42,3.99,5.97
202191,Active,528785,NA,NA,D,3,1,534761.1263,84,2010,52,4,33.98
202192,Active,225680,NA,NA,S,3,1,1453519.78,152.95,2001,19,13.31,32.11
202193,Active,198188,NA,NA,S,2,1,348975.655,39.99,2010,17,36.19,0
202194,Active,733602,NA,NA,S,1,0,732789.31,24.95,2008,22,13.87,64.13
202195,Active,702388,NA,NA,S,2,1,37519.8275,32,2013,60,17.73,17.17
202196,Active,320291,NA,NA,S,1,0,97982.2,19.95,2011,37,7.64,19.49
202197,Active,2784764,NA,NA,D,2,1,548705.8063,40,1981,43,14.3,59.51
202198,Active,644410,NA,NA,S,0,0,66613.05,49.99,2013,15,31.32,31.32
202199,Active,881557,NA,NA,S,2,1,157207.7438,49.5,2015,14,33.98,35.46
202200,Active,642170,NA,NA,S,3,1,24671.67125,32.99,2012,19,23.87,138.71
202201,Active,545230,NA,NA,D,1,0,600528.2388,89.95,2009,30,6.69,19.98
202202,Active,2106970,NA,NA,D,0,0,1221293.631,29.99,2014,10,9.67,19.96
202203,Active,1495877,NA,NA,S,1,0,44293.6,40,2010,60,10.04,24.08
202204,Active,865650,NA,NA,S,2,1,27767.235,21.99,2012,99,4,0
202205,Active,718595,NA,NA,D,0,0,3880277.06,54.95,1998,24,4,13.99
202206,Active,627604,NA,NA,S,2,1,1151599.711,89.95,2005,24,43.24,71.24
202207,Active,402817,NA,NA,S,2,1,708139.92,79.99,2002,54,7.23,67.53
202208,Active,620902,NA,NA,D,0,0,665148.3963,39.95,2002,38,8.47,33.99
202209,Active,2607233,NA,NA,S,0,0,276205.17,44.99,1998,32,18.25,28.97
202210,Active,657954,NA,NA,S,2,1,101563,39.95,2013,23,35.26,31.73
202211,Active,184647,NA,NA,D,1,0,325682.3475,37.95,2000,25,12.85,48.24
202212,Active,225679,NA,NA,D,1,0,2861420.06,59.95,2000,13,4,72.51
202213,Active,541885,NA,NA,D,1,0,1507641.118,105,1997,23,4.24,42.98
202214,Active,278179,NA,NA,D,4,1,235971.8825,42,2006,81,4,23.89
202215,Active,760267,NA,NA,D,2,1,1223833.679,125,2005,30,27.4,34.19
202216,Active,2570182,NA,NA,D,1,0,726445.7338,95,1992,33,5.98,18.34
202217,Active,183706,NA,NA,S,12,1,597725.0563,141.95,2007,87,4,19.73
202218,Active,288287,NA,NA,D,1,0,51769.8375,70.93,2007,97,12.98,18.82
202219,Active,599365,NA,NA,S,0,0,738264.5825,45,2011,31,12.11,13.42
202220,Active,182636,NA,NA,S,0,0,563883.5175,118.05,2001,58,7.37,52.84
202221,Active,572181,NA,NA,S,2,1,143978.575,110.6,2005,112,8.96,24
202222,Active,880021,NA,NA,D,9,1,373138.27,35.08,2010,47,8.02,32.04
202223,Active,51522,NA,NA,D,9,1,48797.88,82.95,2010,334,5.59,18.99
202224,Active,51520,NA,NA,D,8,1,246711.8325,72.95,2007,380,4.73,15.99
202225,Active,192933,NA,NA,S,7,1,904788.9725,54.95,2004,125,4,6.99
202226,Active,2531826,NA,NA,D,1,0,3250446.011,49.95,1997,23,6.78,66.38
202227,Active,1548100,NA,NA,S,2,1,2147385.376,51.95,2011,19,42.74,41.5
202228,Active,665170,NA,NA,S,0,0,355367.9,45,2009,20,23.99,0
202229,Active,1738403,NA,NA,S,4,1,323663.2363,53.33,2007,31,8.97,53.49
202230,Active,626533,NA,NA,S,2,1,324896.7638,62.95,1997,46,6.98,37.44
202231,Active,2253101,NA,NA,D,8,1,4651389.25,57.9,2008,35,9.4,89.2
202232,Active,537985,NA,NA,S,5,1,997934.4938,68.2,1998,47,4,12.43
202233,Active,52721,NA,NA,D,7,1,380092.9438,14.96,2004,102,4.11,13.84
202234,Active,922509,NA,NA,S,1,0,23903.75,40,2012,57,13.59,14.99
202235,Active,900773,NA,NA,S,1,0,1434829.218,40,2008,13,29.8,37.25
202236,Active,727508,NA,NA,D,0,0,2065294.259,49.99,1999,30,4,0
202237,Active,268776,NA,NA,D,3,1,437101.0175,100,2006,34,5.89,81.07
202238,Active,143030,NA,NA,D,7,1,1503809.846,33,2005,19,5.47,53.98
202239,Active,143443,NA,NA,D,6,1,4468909.266,86,2002,15,5.52,33.98
202240,Active,612151,NA,NA,S,9,1,173166.0263,43,2013,14,24.88,29.24
202241,Active,2603652,NA,NA,D,0,0,3864847.016,89,2005,29,5.98,38.94
202242,Active,1589928,NA,NA,D,2,1,1228909.104,99,2008,23,5.02,61.62
202243,Active,917230,NA,NA,S,0,0,719322.4863,46,2013,47,4,10.64
202244,Active,175933,NA,NA,D,1,0,253886.8088,105,2010,40,9.07,0
202245,Active,300396,NA,NA,D,2,1,3279993.604,194,2006,14,5.98,31.67
202246,Active,244997,NA,NA,S,6,1,423871.9138,324.95,2004,43,18.2,54.31
202247,Active,288473,NA,NA,D,3,1,1785684.221,194,2010,27,4.24,10.32
202248,Active,270074,NA,NA,D,1,0,1566675.588,180,2009,21,41.43,52.19
202249,Active,202329,NA,NA,D,3,1,2027478.798,172.95,2001,34,4.13,9.23
202250,Active,2473080,NA,NA,D,2,1,4760213.099,66.35,1987,19,3.99,55.89
202251,Active,560522,NA,NA,S,6,1,69659.68375,43,2010,33,28.64,43
202252,Active,58224,NA,NA,D,5,1,1721278.584,125,2005,33,4.15,25.98
202253,Active,896226,NA,NA,D,5,1,5438892.635,56.2,2005,15,4.54,18.97
202254,Active,738119,NA,NA,S,2,1,1350680.465,76,2006,16,4.95,42.16
202255,Active,273353,NA,NA,S,1,0,86541.85,82.95,2009,27,53.64,55.92
202256,Active,2470982,NA,NA,D,5,1,1687862.948,55.4,1994,24,4.3,55
202257,Active,738271,NA,NA,S,2,1,1001653.001,202,2005,31,8.06,201.85
202258,Active,293200,NA,NA,D,1,0,2277244.059,72,2004,16,4.77,5.63
202259,Active,143228,NA,NA,D,6,1,1363616.335,128,2008,27,4.5,121.67
202260,Active,260027,NA,NA,D,5,1,291174.3963,156.75,2007,67,4,34.34
202261,Active,259992,NA,NA,D,4,1,2499454.561,110,2004,38,4.13,13.99
202262,Active,53754,NA,NA,D,4,1,329765.5475,96,2007,136,4.3,67.41
202263,Active,874362,NA,NA,D,4,1,4052111.76,125,2006,21,4.36,56.28
202264,Active,560343,NA,NA,D,1,0,2664832.599,160,2009,25,7.24,14.74
202265,Active,1467865,NA,NA,S,2,1,536937.5275,185,2007,22,18.8,122.01
202266,Active,229179,NA,NA,D,2,1,273300.355,84.95,2009,69,4,12.12
202267,Active,265860,NA,NA,D,8,1,1840393.458,168,2002,27,5.99,6.99
202268,Active,1769126,NA,NA,S,2,1,486880.7713,64.99,2014,18,24.04,41.97
202269,Active,143009,NA,NA,D,5,1,3318233.281,58.5,2005,12,6.77,103.94
202270,Active,60974,NA,NA,D,3,1,818806.3788,288.95,2004,53,4.39,95.24
202271,Active,1468260,NA,NA,D,2,1,8313495.569,302.5,2008,15,33.94,91.44
202272,Active,669178,NA,NA,S,2,1,314006.7388,43,2010,25,22.48,37.41
202273,Active,288442,NA,NA,S,1,0,138859.9838,120,2008,45,16.99,64.81
202274,Active,193353,NA,NA,S,3,1,270733.1463,43.95,2005,226,4,13.99
202275,Active,1472100,NA,NA,D,6,1,6106501.4,75,2008,25,4.37,43.99
202276,Active,665785,NA,NA,D,8,1,2842075.354,55,2012,23,4.77,54.81
202277,Active,2444830,NA,NA,S,0,0,243327.175,49.99,1990,28,17.72,234.77
202278,Active,909871,NA,NA,S,2,1,5353.27125,16.99,2014,44,7.96,7.27
202279,Active,2271265,NA,NA,S,5,1,56759.715,20.81,2012,30,21.7,22.69
202280,Active,51021,NA,NA,S,2,1,2296741.386,199.95,2001,46,4,19.95
202281,Active,51023,NA,NA,D,4,1,351492.7363,354.95,2007,80,4,33.93
202282,Active,51022,NA,NA,D,3,1,348963.0975,389.95,2005,82,4,9.98
202283,Active,258558,NA,NA,D,1,0,39490.60625,16.99,1999,153,5.42,6.94
202284,Active,565907,NA,NA,S,2,1,816248.7925,42,2009,28,9.55,27.7
202285,Active,170143,NA,NA,D,11,1,112176.9425,97.95,2011,70,9.16,74.08
202286,Active,802201,NA,NA,S,5,1,1518883.613,75.95,2004,32,3,35
202287,Active,114703,NA,NA,S,2,1,128707.7788,106.95,2006,47,23.7,89.88
202288,Active,51767,NA,NA,S,13,1,2783504.948,139.9,2004,45,4.71,5.97
202289,Active,51770,NA,NA,D,15,1,304445.8775,31.84,2009,141,4,16.06
202290,Active,51768,NA,NA,D,14,1,862154.24,15.92,2006,88,4,15.92
202291,Active,178418,NA,NA,D,4,1,937937.7025,177.6,2008,41,4,47.97
202292,Active,711567,NA,NA,S,3,1,4349953.004,133,2002,34,4.56,9.74
202293,Active,52050,NA,NA,D,10,1,166338.5175,412.95,2008,41,27.87,137.13
202294,Active,905873,NA,NA,D,1,0,2207528.154,399.77,2010,20,21.15,238.99
202295,Active,52052,NA,NA,D,9,1,1093754.728,234.95,2005,62,4,5.41
202296,Active,148216,NA,NA,S,4,1,2278289.8,243.95,2004,49,4.08,6.98
202297,Active,148659,NA,NA,D,6,1,97365.84625,329.95,2008,83,4.93,32.49
202298,Active,60975,NA,NA,D,5,1,1417568.17,370.95,2006,68,4,6.98
202299,Active,193411,NA,NA,D,4,1,1819169.58,91.95,2005,37,4,10.98
202300,Active,690390,NA,NA,D,0,0,499145.5338,20,2006,20,17.75,0
202301,Active,661603,NA,NA,D,2,1,1134306.118,43,2009,33,4,30.36
202302,Active,193686,NA,NA,D,5,1,402924.78,120,2010,80,5.11,13.2
202303,Active,655540,NA,NA,S,0,0,10048.125,79.99,2011,11,48.08,42.37
202304,Active,909202,NA,NA,S,2,1,86148,33,2014,17,13.59,15.99
202305,Active,664182,NA,NA,S,1,0,83579.4,75,2013,18,48.99,49.83
202306,Active,508788,NA,NA,D,4,1,2442120.993,349.43,2002,19,20.56,129.06
202307,Active,222345,NA,NA,D,4,1,2162033.815,40,2002,25,7.83,68.21
202308,Active,1938822,NA,NA,S,0,0,59954.675,50,2009,14,32.69,34.59
202309,Active,135385,NA,NA,S,3,1,130553.6963,80,2008,47,30.99,45.98
202310,Active,55563,NA,NA,D,2,1,624010.1538,113.4,2005,82,4.15,14.77
202311,Active,921084,NA,NA,S,6,1,327725.9775,122.95,1998,44,4.41,42.98
202312,Active,902267,NA,NA,S,2,1,885304.305,68,2011,23,16.04,34.62
202313,Active,214383,NA,NA,S,10,1,52710.83875,29.95,2009,29,19.62,24.99
202314,Active,629213,NA,NA,S,1,0,2877.975,39.95,2012,30,25.44,24.44
202315,Active,3728174,NA,NA,S,5,1,711944.5,44.95,2012,40,14.71,28.6
202316,Active,614003,NA,NA,S,6,1,1378953.115,58.95,1996,70,4.35,10.43
202317,Active,3485295,NA,NA,D,1,0,1159194,39.99,2006,26,4,8.97
202318,Active,661200,NA,NA,S,2,1,513561.055,53.2,2010,28,13.84,0
202319,Active,2768856,NA,NA,S,0,0,310322.8238,40,2004,24,30.95,32.58
202320,Active,555394,NA,NA,S,1,0,575179.6275,44.99,1999,57,4,13.99
202321,Active,247991,NA,NA,S,1,0,273928.8663,31.95,2008,50,4.04,10.83
202322,Active,2275488,NA,NA,S,5,1,532471.3963,132.6,2007,32,13.61,67
202323,Active,592467,NA,NA,D,5,1,115165.8188,221.95,2007,86,5.48,25.91
202324,Active,778738,NA,NA,S,3,1,251058.925,68.95,2010,30,17.09,25.95
202325,Active,658457,NA,NA,S,1,0,55720.75,71.95,2010,17,20.38,22.15
202326,Active,743319,NA,NA,D,4,1,2382704.773,52,2002,23,4,33.99
202327,Active,163123,NA,NA,S,1,0,162098.6438,22.95,2010,56,4.1,13.06
