Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
202328,Active,665242,NA,NA,D,7,1,201225.5263,26.98,2012,30,4,28.61
202329,Active,53750,NA,NA,D,11,1,36517.315,100,2009,199,4.75,28.88
202330,Active,145146,NA,NA,D,10,1,969358.785,81.2,2005,45,4,7.48
202331,Active,739513,NA,NA,D,9,1,1967484.171,63.8,2002,39,3.98,23.97
202332,Active,1481772,NA,NA,D,11,1,965784.175,80.6,2008,67,4,16.31
202333,Active,740007,NA,NA,D,9,1,4000360.196,54,2003,26,4,45.43
202334,Active,741023,NA,NA,D,8,1,1267654.25,27.4,2008,30,4.98,49.91
202335,Active,133372,NA,NA,S,8,1,113347.3363,42.6,2010,26,16.84,31.54
202336,Active,2227649,NA,NA,D,0,0,2408891.75,0,2008,4,24.19,24.19
202337,Active,533510,NA,NA,D,3,1,99509.83875,40.6,2011,56,4,23.99
202338,Active,153801,NA,NA,D,0,0,9680.62625,25,2011,154,4,8.98
202339,Active,747905,NA,NA,S,2,1,1130.945,29.25,2014,77,20.16,0
202340,Active,2343336,NA,NA,D,0,0,577374.2775,91.25,1990,28,4,51.97
202341,Active,53552,NA,NA,D,6,1,826911.3875,9.99,2009,97,4.2,29.95
202342,Active,157230,NA,NA,S,2,1,77526.08625,29.95,2004,47,16.98,22.11
202343,Active,1728885,NA,NA,S,7,1,1041016.858,99.95,2009,28,4.94,60.75
202344,Active,876165,NA,NA,D,3,1,893370.065,78.43,1997,71,4,8.98
202345,Active,631685,NA,NA,D,0,0,711737.5588,51,2008,26,5.57,13.98
202346,Active,260100,NA,NA,S,3,1,1220411.784,72.95,2005,101,3.89,4.69
202347,Active,271017,NA,NA,D,5,1,82842.7375,96,2011,143,5.14,7.99
202348,Active,715381,NA,NA,D,1,0,1691530.343,69.99,2011,15,12.95,103.09
202349,Active,3512704,NA,NA,D,0,0,4458032.8,99.95,1999,31,6.22,54.52
202350,Active,132777,NA,NA,S,4,1,64300.12125,77.2,2009,75,4.99,32.33
202351,Active,131012,NA,NA,S,5,1,34837.08,77.2,2011,61,13.98,43.88
202352,Active,145170,NA,NA,D,3,1,1023145.091,79.4,2006,31,4,58.43
202353,Active,132776,NA,NA,S,4,1,153883.8763,104.6,2009,53,14.8,22.89
202354,Active,132782,NA,NA,S,4,1,251552.5625,77.2,2009,98,4.75,19.97
202355,Active,144412,NA,NA,S,2,1,1569239.444,53,2002,72,4,7.93
202356,Active,145171,NA,NA,D,3,1,1367042.069,79.4,2006,29,5.26,60.28
202357,Active,144359,NA,NA,D,2,1,3631356.625,79.6,2002,26,4.45,73.23
202358,Active,145169,NA,NA,S,3,1,947568.3075,48.2,2006,81,4,16.18
202359,Active,739774,NA,NA,D,2,1,2900667.083,82.8,2002,12,19.43,26.69
202360,Active,53733,NA,NA,D,0,0,525695.9013,112,2004,18,29.98,92.77
202361,Active,557457,NA,NA,S,2,1,145546.355,77.2,2008,87,5.2,18.87
202362,Active,557455,NA,NA,S,2,1,439545.8163,77.2,2008,76,4,15.99
202363,Active,428462,NA,NA,S,2,1,89693.24875,96.2,2008,44,25.98,43.99
202364,Active,144787,NA,NA,S,2,1,1549099.991,98.8,2003,24,21.6,83.78
202365,Active,145547,NA,NA,D,1,0,1830285.429,42,2006,35,4,14.23
202366,Active,2475815,NA,NA,D,1,0,8681183.015,15,2002,24,3.99,44.46
202367,Active,872583,NA,NA,D,2,1,2418052.45,30.8,2005,30,4,10.44
202368,Active,56140,NA,NA,S,7,1,1685099.019,56,2004,109,3.98,4.3
202369,Active,56146,NA,NA,D,8,1,1166535.103,63,2007,57,4,13.95
202370,Active,56143,NA,NA,D,9,1,688564.5913,75,2010,76,4,19.94
202371,Active,56138,NA,NA,D,9,1,109188.9488,81.2,2009,106,4,40.59
202372,Active,1609911,NA,NA,S,9,1,285498.975,92.56,2009,18,15.95,77.47
202373,Active,133358,NA,NA,D,8,1,395512.955,114.6,2010,82,4,10.94
202374,Active,287647,NA,NA,D,8,1,66206.94625,119.8,2010,147,4,18.99
202375,Active,770728,NA,NA,S,1,0,187509.6375,100,2002,39,28.97,59
202376,Active,771999,NA,NA,S,50,1,78968.88,90,2004,49,27.08,42.89
202377,Active,3726843,NA,NA,D,0,0,2098115.75,89.99,2001,22,12.74,23.99
202378,Active,268506,NA,NA,S,2,1,16645.49,16.95,2009,43,7.75,9.83
202379,Active,2809126,NA,NA,S,0,0,1167906.819,11,2003,27,4,9.73
202380,Active,633862,NA,NA,S,1,0,92961.35,73.95,2012,22,28.21,37.87
202381,Active,1760597,NA,NA,S,1,0,1327.375,54.99,2013,23,38.86,39.38
202382,Active,807911,NA,NA,S,3,1,201099.0163,44.99,2010,34,8.15,30.72
202383,Active,259117,NA,NA,S,0,0,391576.9125,35,1998,32,23.75,97.37
202384,Active,198286,NA,NA,S,0,0,24373.075,54.99,2009,26,38.79,42.28
202385,Active,647081,NA,NA,S,2,1,101342.9075,49.95,2012,30,41.28,39.94
202386,Active,922826,NA,NA,S,1,0,347939.2638,55,1990,113,4,22.47
202387,Active,2837827,NA,NA,D,1,0,2009372.253,48.95,1999,16,9.23,23.98
202388,Active,111477,NA,NA,D,13,1,23390.70625,276.25,2012,101,14.97,68.74
202389,Active,50037,NA,NA,D,11,1,475203.745,28.99,2007,75,4.47,27.91
202390,Active,50038,NA,NA,D,12,1,103178.7988,48.99,2009,100,5.41,41.48
202391,Active,633790,NA,NA,S,3,1,75493.2275,88.95,2012,51,39.49,68.98
202392,Active,914514,NA,NA,D,1,0,801277.2875,45.99,1989,36,5.63,46.53
202393,Active,621456,NA,NA,S,2,1,139520.8438,65.95,2004,46,21.45,34.98
202394,Active,135622,NA,NA,D,1,0,1273699.649,48.95,2008,30,13.46,36.76
202395,Active,615116,NA,NA,S,1,0,24602.2,223.8,2006,68,28.99,56.68
202396,Active,2815326,NA,NA,S,2,1,304962.6225,47,1994,29,4.59,5.94
202397,Active,185059,NA,NA,S,2,1,153966.8913,117.95,1995,46,7.63,73.67
202398,Active,127651,NA,NA,S,2,1,294264.0238,112.95,2010,31,28.99,92.82
202399,Active,2600724,NA,NA,D,1,0,1486938.055,73.99,1994,34,6.12,39.97
202400,Active,565070,NA,NA,S,2,1,401420.2938,89.95,2010,48,29.54,56.97
202401,Active,52779,NA,NA,D,3,1,466759.3013,53.79,2008,58,6.66,12.59
202402,Active,52778,NA,NA,D,2,1,538851.695,30.98,2004,49,4,30.74
202403,Active,141862,NA,NA,D,3,1,200017.0625,43.99,2008,65,5.19,43.98
202404,Active,52777,NA,NA,D,3,1,238804.955,78.89,2008,64,4,32.98
202405,Active,634146,NA,NA,S,4,1,196144.895,121.75,2012,37,18.13,53.99
202406,Active,638552,NA,NA,S,3,1,274738.935,58,2011,18,26.39,35.06
202407,Active,2722807,NA,NA,D,1,0,3723065.244,59,2004,16,7.86,38.88
202408,Active,642881,NA,NA,S,2,1,1574075.071,42.95,2007,18,25.8,40.12
202409,Active,433276,NA,NA,S,6,1,4391786.815,230.95,1996,34,4.35,5.21
202410,Active,336329,NA,NA,D,1,0,2149845.79,59.95,2001,19,4.44,71.21
202411,Active,336715,NA,NA,D,2,1,821704.65,62.95,2006,22,22.88,55.25
202412,Active,108988,NA,NA,S,4,1,369745.2538,179.39,2004,36,8.84,63.09
202413,Active,147902,NA,NA,D,1,0,1836390.179,160.95,2006,26,4,16.89
202414,Active,554126,NA,NA,D,1,0,2448123.038,85,2000,35,4,25.32
202415,Active,537815,NA,NA,D,4,1,8129710.06,54.27,1995,24,4,53.63
202416,Active,289556,NA,NA,D,1,0,2020321.685,307.95,2003,42,4,6.95
202417,Active,902429,NA,NA,S,7,1,634551.4725,49.99,2014,32,4,33.5
202418,Active,545033,NA,NA,S,6,1,1510692.303,49.99,2011,33,4,44.51
202419,Active,148517,NA,NA,D,7,1,583605.1438,350.95,2007,38,4,32.88
202420,Active,1777538,NA,NA,S,1,0,32475.925,40,2013,28,23.01,24.92
202421,Active,635382,NA,NA,D,0,0,533088.0525,53.95,2001,71,8.48,38.26
202422,Active,906769,NA,NA,S,2,1,196209.6675,55,2009,24,23.12,35.87
202423,Active,2786543,NA,NA,S,1,0,34723.1,50,2005,60,15.97,27.17
202424,Active,764461,NA,NA,S,2,1,214014.6863,69.95,2002,19,18.08,0
202425,Active,60965,NA,NA,S,2,1,779889.0863,69.95,1998,72,4,10.34
202426,Active,448493,NA,NA,D,1,0,2980151.03,115,2000,19,4.38,44.59
202427,Active,802094,NA,NA,S,3,1,2230869.761,110,2011,14,16.51,51.2
202428,Active,566367,NA,NA,D,2,1,1580022.774,74.38,1997,27,4,46.09
202429,Active,759449,NA,NA,D,3,1,1934035.021,23.9,2000,18,3.99,23.84
202430,Active,587162,NA,NA,S,2,1,1095606.458,27.95,2010,17,9.87,25.51
202431,Active,204151,NA,NA,D,1,0,1006966.054,69.99,2006,69,4,17.99
202432,Active,60980,NA,NA,D,10,1,133900.35,184.95,2007,111,4.49,35.97
202433,Active,177977,NA,NA,D,11,1,64131.1325,271.95,2010,93,7.77,49.99
202434,Active,563697,NA,NA,S,1,0,229259.08,20.25,2012,33,9.77,16.11
202435,Active,2405668,NA,NA,S,0,0,626208.5013,57.95,1990,44,4.07,32.57
202436,Active,2664556,NA,NA,D,1,0,2961376.68,39.95,2000,22,4,19.98
202437,Active,367125,NA,NA,S,3,1,393646.8438,72.99,2005,34,25.78,28.74
202438,Active,2750428,NA,NA,D,0,0,3501887.625,199,1994,17,6.17,63.55
202439,Active,639356,NA,NA,S,2,1,1052033.183,63,2007,24,17.48,32.85
202440,Active,625282,NA,NA,S,1,0,40713.925,40,2009,29,22.04,22.84
202441,Active,610111,NA,NA,D,1,0,505627.1613,14.95,2011,30,8.8,10.24
202442,Active,3791267,NA,NA,D,4,1,6204089.05,0,1999,19,11.95,28.98
202443,Active,2502232,NA,NA,D,0,0,1006807.091,109,2004,32,11.37,40.15
202444,Active,617324,NA,NA,D,0,0,462232.6438,99,1995,50,7.57,23.97
202445,Active,895681,NA,NA,S,3,1,1741087.995,79.95,2010,13,47.19,60.12
202446,Active,3608725,NA,NA,D,0,0,514503.1,31.99,1996,32,5.35,25.03
202447,Active,628193,NA,NA,S,2,1,379664.6975,89.95,1993,37,31.89,57.95
202448,Active,2054313,NA,NA,S,0,0,106545.825,69.95,2009,13,23.98,27.64
202449,Active,807891,NA,NA,S,2,1,516329.93,74.99,2010,25,34.99,39.79
202450,Active,248150,NA,NA,D,6,1,203688.57,56,2010,98,4.18,12.39
202451,Active,54304,NA,NA,D,5,1,707907.9,45.95,2007,92,4,10.97
202452,Active,110226,NA,NA,S,3,1,94812.1825,139,2011,41,14.49,42.75
202453,Active,54597,NA,NA,D,11,1,50051.02875,132,2010,197,4.49,45.45
202454,Active,2259317,NA,NA,D,11,1,144635.3263,76.74,2010,48,6.37,47.47
202455,Active,54598,NA,NA,D,10,1,117158.6438,73.26,2007,173,4,30.4
202456,Active,294153,NA,NA,D,4,1,1841490.194,64.95,2006,22,4,18.79
202457,Active,55558,NA,NA,S,3,1,906881.6188,73.99,2002,50,4,66.03
202458,Active,55559,NA,NA,D,5,1,126606.5463,16.94,2008,87,4,20.44
202459,Active,55561,NA,NA,D,4,1,271837.6813,13.33,2006,74,4,14.99
202460,Active,3783337,NA,NA,D,1,0,1149538.8,49.95,2002,39,4,13.62
202461,Active,619773,NA,NA,S,2,1,325382.7138,62.95,2011,32,31.98,0
202462,Active,127226,NA,NA,S,3,1,42994.14875,37.95,2007,64,17.35,30.98
202463,Active,276866,NA,NA,D,2,1,1588974.818,59.95,2003,18,12.84,105.56
202464,Active,882131,NA,NA,D,13,1,797515.8825,69.95,1994,17,23.15,148.67
202465,Active,272518,NA,NA,S,2,1,1073242.164,62,2010,16,4.77,30.15
202466,Active,910887,NA,NA,S,2,1,439964.8275,41,2011,27,7.23,37.6
202467,Active,144248,NA,NA,S,2,1,606198.0338,131.4,2001,45,4,18.4
202468,Active,287572,NA,NA,S,4,1,1170369.313,127,2007,52,4,16.98
202469,Active,867354,NA,NA,S,4,1,28045.9275,76,2014,44,31.72,47.59
202470,Active,55076,NA,NA,D,3,1,255199.135,60,2003,69,4,32.85
202471,Active,55075,NA,NA,S,2,1,450218.9163,42.5,1996,70,4,20.88
202472,Active,871849,NA,NA,S,5,1,268391.0075,68.81,2005,21,13.54,18.99
202473,Active,528095,NA,NA,S,5,1,69441.90125,55.95,2005,106,10.96,35.98
202474,Active,60981,NA,NA,S,4,1,2585704.364,36.95,2001,54,4,9.94
202475,Active,252040,NA,NA,S,10,1,446221.8475,283.95,2008,100,4,0
202476,Active,564312,NA,NA,D,1,0,1009273.325,39.95,1993,46,4,33.96
202477,Active,2435254,NA,NA,S,2,1,470299.3288,47.95,2001,35,4,14.16
202478,Active,2387355,NA,NA,D,0,0,2138322.091,0,1991,10,17.84,85.41
202479,Active,808662,NA,NA,S,0,0,1848850.294,31.95,2006,11,17.98,26.99
202480,Active,636527,NA,NA,S,4,1,508150.2775,107.23,2012,35,4.68,67.07
202481,Active,2256123,NA,NA,S,3,1,1499195.656,52.91,2011,32,9.81,38.68
202482,Active,236643,NA,NA,D,18,1,117775.1338,65,2006,76,10.92,30.99
202483,Active,236644,NA,NA,S,19,1,11763.7975,79.95,2011,44,41.99,47.14
202484,Active,60982,NA,NA,D,17,1,499656.0063,40,1999,120,4,16.98
202485,Active,2089606,NA,NA,S,0,0,14087.475,64.99,2013,14,41.98,44.55
202486,Active,620767,NA,NA,S,0,0,25649.675,49.99,2010,20,28.42,28.54
202487,Active,262428,NA,NA,D,3,1,57510.52875,29.99,2008,146,4,14.75
202488,Active,3796266,NA,NA,S,40,1,52860.225,59.95,2015,14,37.57,38.78
202489,Active,748637,NA,NA,D,1,0,4298708.874,145,2005,13,31.36,63.89
202490,Active,217329,NA,NA,S,2,1,47764.275,44,2009,19,33.41,36.4
202491,Active,568673,NA,NA,S,2,1,1240604.933,74.99,1992,32,17.66,67.87
202492,Active,2867298,NA,NA,D,0,0,1553749.778,25,2004,16,27.99,116.27
202493,Active,224545,NA,NA,S,5,1,1272559.613,59.95,1998,22,5.24,60.91
202494,Active,111478,NA,NA,D,13,1,27200.1775,259.25,2012,90,12.04,48.99
202495,Active,50295,NA,NA,D,11,1,725248.5988,13.98,2007,75,4,13.97
202496,Active,655717,NA,NA,S,13,1,700428.2913,191,2012,22,25.57,113.99
202497,Active,622224,NA,NA,S,3,1,32917.96625,188.95,2013,52,28.62,48.53
202498,Active,639932,NA,NA,S,2,1,359406.085,50,2011,22,13.98,0
202499,Active,107521,NA,NA,D,6,1,568166.0175,102.35,2003,49,4.47,22.51
202500,Active,157637,NA,NA,D,1,0,1200764.044,49.95,2008,41,4,20.14
202501,Active,527963,NA,NA,S,2,1,310393.8625,54.95,2012,34,27.64,40.99
202502,Active,2599140,NA,NA,D,1,0,304826.9175,36.99,1991,41,10.98,47.78
202503,Active,1584676,NA,NA,S,0,0,270823.9863,49.99,2010,66,27.99,35.74
202504,Active,624409,NA,NA,S,3,1,260100.7825,36.95,2007,29,17.28,24.72
202505,Active,897695,NA,NA,D,1,0,2815604.589,45.99,2003,15,5.62,673.13
202506,Active,884051,NA,NA,D,0,0,2022788.118,149.95,2006,12,54.98,112.5
202507,Active,2602216,NA,NA,S,2,1,71827.03,34.99,1996,59,8.43,26.97
202508,Active,2258913,NA,NA,S,5,1,662629.6575,144.71,2008,36,16.35,98.94
202509,Active,678244,NA,NA,S,2,1,16872.275,21.99,2011,32,11.57,15.06
202510,Active,3236365,NA,NA,S,0,0,17171.0525,48.97,2010,0,0,46.44
202511,Active,2041220,NA,NA,S,1,0,98711.66125,69.95,2009,14,49.07,36.98
202512,Active,752675,NA,NA,S,2,1,98015.405,54.5,2010,25,36.82,0
202513,Active,3621298,NA,NA,D,0,0,1212267.25,18.95,2004,19,18.21,122.45
202514,Active,753691,NA,NA,S,1,0,1109706.998,56.95,2011,20,32.97,36.98
202515,Active,119726,NA,NA,S,1,0,343619.4675,45.4,1995,24,20.86,29.95
202516,Active,915051,NA,NA,D,1,0,1763453.434,49.95,2002,26,4,14.95
202517,Active,1720423,NA,NA,S,6,1,45314.825,45,2006,20,26.99,24.38
202518,Active,751051,NA,NA,S,2,1,103411.575,65,2009,30,34.98,37.5
202519,Active,630687,NA,NA,S,5,1,471632.82,59,1991,36,6.86,63.2
202520,Active,60983,NA,NA,D,6,1,268830.2438,82.67,1996,38,8.99,30.61
202521,Active,539915,NA,NA,S,4,1,148953.325,64.95,2013,40,26.79,56.91
202522,Active,157533,NA,NA,D,1,0,514716.5213,49.95,2008,55,15.38,44.09
202523,Active,217198,NA,NA,D,2,1,1405121.36,45,2003,54,3.77,5
202524,Active,143186,NA,NA,D,2,1,732276.515,172,2008,42,4.29,10.24
202525,Active,54802,NA,NA,D,3,1,38060.68375,49.95,2011,84,8.99,28.96
202526,Active,54801,NA,NA,D,2,1,622105.1875,49.95,2007,74,4,26.29
202527,Active,872486,NA,NA,D,4,1,4034069.821,60.95,2004,28,4,10.86
202528,Active,123932,NA,NA,S,6,1,526447.1925,122.95,2004,46,4.33,36.88
202529,Active,909081,NA,NA,S,0,0,379866.2588,36.95,2011,56,18.49,26.34
202530,Active,2143788,NA,NA,S,0,0,439020.5938,7.35,2011,21,6.99,7.35
202531,Active,828874,NA,NA,D,4,1,2177317.446,49.95,1997,36,4,36.45
202532,Active,898858,NA,NA,S,0,0,211210.4,7.99,2009,17,8.44,8.89
202533,Active,1695209,NA,NA,S,0,0,11004.175,49.99,2014,22,35.1,31.29
202534,Active,612698,NA,NA,S,5,1,8821.6525,85.95,2013,58,26.39,55.24
202535,Active,246253,NA,NA,S,1,0,439809.3738,51.95,2005,31,18.71,41.98
202536,Active,50499,NA,NA,D,6,1,165718.1288,28.26,2008,143,4,22.94
202537,Active,911619,NA,NA,S,2,1,54255.05,37.95,2013,16,27.22,36.46
202538,Active,3022571,NA,NA,S,1,0,353551.8,44.95,1997,23,21.91,33.88
202539,Active,702031,NA,NA,S,2,1,102093.775,28,2010,42,9.17,13.92
202540,Active,147529,NA,NA,D,1,0,314968.315,71.95,2008,50,21.28,59.95
202541,Active,147608,NA,NA,D,3,1,120611.765,74.95,2009,54,48.89,58.99
202542,Active,147118,NA,NA,D,2,1,738948.1425,61.95,2005,44,5.14,9.98
202543,Active,1629870,NA,NA,S,2,1,1641319.174,42.95,2010,42,4.82,32.47
202544,Active,3039976,NA,NA,D,0,0,999858.8575,37.95,2004,30,6.48,22.19
202545,Active,1968739,NA,NA,S,2,1,522436.1263,40,2014,16,32.91,33.01
202546,Active,157732,NA,NA,S,3,1,160875.9613,68.95,2010,57,17.68,0
202547,Active,542799,NA,NA,D,2,1,857554.8863,112.3,2010,85,4,10.24
202548,Active,1657616,NA,NA,D,1,0,2394535.571,97.95,2009,21,4.45,53.25
202549,Active,649621,NA,NA,S,3,1,34341.81,115.45,2013,47,41.7,86.75
202550,Active,527806,NA,NA,D,2,1,55952.98625,61.25,2010,57,10.32,35.98
202551,Active,924210,NA,NA,D,0,0,573917.3163,6.65,2005,31,8.12,18.28
202552,Active,747782,NA,NA,S,2,1,11670.6275,125,2014,53,54.39,65.99
202553,Active,206321,NA,NA,D,2,1,511831.2388,68.95,2004,34,4.51,0
202554,Active,631693,NA,NA,S,4,1,268295.5775,83.95,2008,45,20.4,67.11
202555,Active,646435,NA,NA,S,0,0,156337.4563,38,2009,21,24.99,27.93
202556,Active,268714,NA,NA,S,0,0,669119.7038,33.95,2008,21,8.93,57.23
202557,Active,909499,NA,NA,S,0,0,2035639.841,85,2003,20,15.04,57.77
202558,Active,912506,NA,NA,D,2,1,972204.4775,105,1988,42,4,45.35
202559,Active,808102,NA,NA,S,0,0,33722.3375,49.99,2013,18,24.98,28.8
202560,Active,616235,NA,NA,S,8,1,662158.3063,287.95,1993,53,4,58.46
202561,Active,3557065,NA,NA,S,1,0,61279.1,59.95,2015,13,53.15,53.41
202562,Active,3800734,NA,NA,S,0,0,19970,50,2015,13,35.22,30.95
202563,Active,608974,NA,NA,D,6,1,8170047.481,63.95,2001,13,4.62,49.27
202564,Active,199892,NA,NA,D,7,1,1129997.729,96.95,2003,62,4,14.19
202565,Active,288002,NA,NA,S,0,0,295768.5563,44.95,1995,65,6.36,34.35
202566,Active,665745,NA,NA,S,2,1,1904561.098,58,2006,19,44.93,57.95
202567,Active,622127,NA,NA,S,1,0,194574.4688,60,1996,39,13.38,31.23
202568,Active,859962,NA,NA,S,7,1,593072.935,210,2009,28,29.99,96.11
202569,Active,286234,NA,NA,D,14,1,48744.32,221.4,2007,53,41.63,83.98
202570,Active,113797,NA,NA,S,13,1,263629.795,128,2001,41,16.53,68.67
202571,Active,907769,NA,NA,D,2,1,6548983.595,24.95,1990,15,4.04,23.94
202572,Active,907578,NA,NA,D,3,1,3332381.239,37.5,1999,29,4.62,46.01
202573,Active,169358,NA,NA,D,2,1,784891.6363,168.95,2006,29,4,46.03
202574,Active,527780,NA,NA,S,2,1,72550.73625,97.99,2013,98,37.59,46.28
202575,Active,203725,NA,NA,D,0,0,550279.05,69.95,2006,39,6,69.24
202576,Active,204062,NA,NA,D,1,0,658424.4213,83.99,2007,60,4,18.32
202577,Active,2722276,NA,NA,D,1,0,3685376.561,133,2004,14,9.94,105.73
202578,Active,2404681,NA,NA,S,1,0,500254.5575,86.95,1991,72,4,43.18
202579,Active,684032,NA,NA,S,2,1,320883.8163,29.99,2004,68,17.99,28.58
202580,Active,582288,NA,NA,D,2,1,2499892.333,65,2000,20,4,4.01
202581,Active,652438,NA,NA,S,2,1,215269.825,40,2013,23,20.75,28.94
202582,Active,1749459,NA,NA,S,3,1,434898.7388,74.86,2008,17,23.28,41.31
202583,Active,2038807,NA,NA,S,12,1,96385.8,37.95,2011,16,33.97,33.99
202584,Active,3131845,NA,NA,S,0,0,408027.0988,44.95,2001,28,16.98,39.35
202585,Active,628965,NA,NA,S,4,1,410276.3213,39.95,2000,40,5.43,0
202586,Active,909957,NA,NA,D,4,1,85450.95,75,2013,31,23.2,72.99
202587,Active,657927,NA,NA,D,4,1,173445.6338,111.8,2013,45,43.83,98.94
202588,Active,2665016,NA,NA,D,0,0,287285.7675,25,1999,137,4,22.94
202589,Active,1969972,NA,NA,S,3,1,43601.14125,60,2015,27,21.31,28.98
202590,Active,1588768,NA,NA,S,0,0,141926.84,39.99,2006,49,10.27,34.72
202591,Active,2896087,NA,NA,D,1,0,756466.4888,99.95,1986,44,5.69,27.93
202592,Active,618215,NA,NA,S,2,1,397795.1238,99.95,1979,50,5.48,0
202593,Active,533509,NA,NA,D,6,1,14585.07,127.95,2012,105,5.19,33.18
202594,Active,231588,NA,NA,D,1,0,543191.1275,87.95,2008,26,14.17,78.01
202595,Active,538217,NA,NA,S,1,0,41875.225,111,2012,22,43.36,84.99
202596,Active,719565,NA,NA,S,3,1,2576539.321,129.5,1999,18,20.49,196.48
202597,Active,1474659,NA,NA,S,2,1,2156899.758,185,2011,13,20.94,24.99
202598,Active,203894,NA,NA,D,1,0,776603.0075,95.99,2007,24,5.11,19.91
202599,Active,1833253,NA,NA,S,52,1,58120.75,39.99,2014,14,22.21,17.98
202600,Active,625201,NA,NA,D,0,0,336202.6975,37.5,2003,23,19.51,81.21
202601,Active,126683,NA,NA,S,1,0,345679.0363,74,2005,54,4,10.95
202602,Active,1436631,NA,NA,S,2,1,28334.275,21.95,2010,32,9.6,12.98
202603,Active,1627544,NA,NA,S,0,0,111700.0588,49.5,2011,15,22.44,29.83
202604,Active,1494959,NA,NA,S,5,1,243622.9638,45,2010,39,5.85,18.93
202605,Active,651868,NA,NA,S,2,1,174100,42,2009,21,37.29,43.16
202606,Active,612149,NA,NA,S,4,1,56828.0675,47.99,2013,52,21.06,24.36
202607,Active,57798,NA,NA,S,5,1,120491.0525,129,2010,115,7.95,16.95
202608,Active,757644,NA,NA,D,1,0,1273980.863,115,2003,19,4.42,11.81
202609,Active,446017,NA,NA,D,2,1,1240121.331,135,2007,46,4.64,23.69
202610,Active,861772,NA,NA,S,4,1,214697.375,40,2013,26,12.53,26.66
202611,Active,3804140,NA,NA,S,21,1,23833.6,49.95,2014,14,25.9,31.62
202612,Active,241480,NA,NA,S,5,1,288470.0763,20.95,2006,33,13.1,0
202613,Active,2527030,NA,NA,D,1,0,3354919.213,69.95,1973,26,10.55,69.27
202614,Active,1917433,NA,NA,S,0,0,188412.0425,35,2014,25,13.48,24.97
202615,Active,188296,NA,NA,S,0,0,451099.1875,50,1998,38,32.17,173.79
202616,Active,722453,NA,NA,S,0,0,254855.31,74,2006,55,4,8.46
202617,Active,286441,NA,NA,S,4,1,297206.2038,68.8,2009,23,14.33,46.44
202618,Active,149639,NA,NA,S,2,1,247838.7788,19.29,2004,13,26.22,41.99
202619,Active,128507,NA,NA,S,3,1,613604.2688,30,1996,172,4,0
202620,Active,642853,NA,NA,S,2,1,844417.9788,49.95,2011,33,4,34.1
202621,Active,153737,NA,NA,S,2,1,245582.6913,45,1999,50,7.48,41.23
202622,Active,870185,NA,NA,D,1,0,1461626.198,151,2000,23,4.81,69.95
202623,Active,247608,NA,NA,D,1,0,251678.665,131,2004,28,13.55,60.32
202624,Active,126920,NA,NA,D,4,1,164785.5863,45,2003,42,8.25,23.98
202625,Active,170183,NA,NA,D,4,1,108937.1625,128.95,2011,155,4.07,18.49
202626,Active,462043,NA,NA,D,3,1,1140229.736,135.95,2008,75,4,62.51
202627,Active,851783,NA,NA,D,0,0,829361.2938,52.99,2000,23,7.97,33.16
202628,Active,664209,NA,NA,S,1,0,252210.3488,53.95,2013,18,40.53,40.07
202629,Active,618689,NA,NA,D,1,0,68246.355,98.2,1989,62,23.92,57.36
202630,Active,922028,NA,NA,S,0,0,23094.11875,50,1985,66,8.48,29.3
202631,Active,569038,NA,NA,S,0,0,1119414.96,44.99,2006,24,10.39,41.95
202632,Active,2551018,NA,NA,D,1,0,3686808.8,46.95,2000,25,4,79.95
202633,Active,1562815,NA,NA,S,2,1,764634.1613,66.95,2006,21,38.99,44.83
202634,Active,359302,NA,NA,S,0,0,8807.05125,22.99,2003,281,4,11.87
202635,Active,126992,NA,NA,S,4,1,5053.9975,45,2010,92,15.89,31.98
202636,Active,126995,NA,NA,S,4,1,1197.6975,35,2010,180,14.1,22.66
202637,Active,209641,NA,NA,S,2,1,768074.2538,30,2010,39,4,12.55
202638,Active,616790,NA,NA,S,3,1,312529.7163,49.95,1993,46,4.82,18.49
202639,Active,2566173,NA,NA,S,6,1,587285.7638,64.95,1995,68,9.15,28.1
202640,Active,177828,NA,NA,D,6,1,367490.1138,217.95,2006,50,4.98,20.13
202641,Active,913392,NA,NA,D,0,0,1103333.035,98.95,2007,23,3.76,7.98
202642,Active,201747,NA,NA,D,2,1,1336702.299,34.95,2007,24,4,13.98
202643,Active,244328,NA,NA,S,3,1,403463.8863,19.95,2011,153,4,8.52
