Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
202644,Active,536247,NA,NA,S,2,1,302725.5563,39.95,2011,25,19.73,0
202645,Active,630099,NA,NA,S,2,1,602027.1238,52,2009,25,25.31,0
202646,Active,2609633,NA,NA,S,4,1,497244.0238,69,1999,44,4.05,49.33
202647,Active,364971,NA,NA,D,4,1,1126908.93,70,2008,19,8.17,69.68
202648,Active,204506,NA,NA,S,0,0,579578.4275,39.99,2001,31,5.36,44.93
202649,Active,630055,NA,NA,S,0,0,2139.025,39.99,2010,24,23.96,25.95
202650,Active,562852,NA,NA,S,9,1,33792.15,44.95,2012,23,14.64,18.54
202651,Active,127192,NA,NA,D,4,1,334536.7163,64.95,2007,62,4.96,54.48
202652,Active,126417,NA,NA,S,3,1,880509.7625,57.95,2003,92,4,19.48
202653,Active,554723,NA,NA,S,4,1,615797.43,187.95,2002,45,8.98,41.98
202654,Active,110775,NA,NA,D,7,1,249490.9913,47.74,2011,84,8.35,32.98
202655,Active,54899,NA,NA,D,6,1,223358.0013,68.91,2008,55,4.49,43.49
202656,Active,140451,NA,NA,S,0,0,7798.4,54.99,2009,62,14.99,15.27
202657,Active,482067,NA,NA,D,4,1,371936.8775,50,2010,122,3.84,22.44
202658,Active,919039,NA,NA,D,3,1,1517465.514,45,2006,41,4,15.94
202659,Active,633810,NA,NA,S,9,1,2647,34.95,2012,46,10.99,15.08
202660,Active,247537,NA,NA,D,1,0,952916.1013,68,2005,29,4.67,16.25
202661,Active,55460,NA,NA,D,3,1,476207.78,146.95,2010,105,4,24.98
202662,Active,55459,NA,NA,D,2,1,1370360.316,140.95,2007,84,3.98,7.39
202663,Active,60985,NA,NA,D,14,1,366894.3038,159.95,2003,42,6.26,33.98
202664,Active,141523,NA,NA,S,2,1,270304.9425,35,2007,134,4.08,17.51
202665,Active,732527,NA,NA,S,1,0,657279.1538,10.95,2002,18,15.98,675
202666,Active,629219,NA,NA,S,0,0,21182.03875,39.99,2012,27,19.24,27.03
202667,Active,224336,NA,NA,D,3,1,936725.1813,32.95,1999,44,4,0
202668,Active,57650,NA,NA,D,6,1,306802.6238,43.98,2007,41,15.96,36.97
202669,Active,57649,NA,NA,D,5,1,1029332.794,8.87,2001,42,4,9.99
202670,Active,1497661,NA,NA,S,3,1,56955.75,39.99,2015,17,21.88,23.56
202671,Active,637748,NA,NA,S,2,1,21642.92375,39.99,2012,20,21.44,25.23
202672,Active,1595624,NA,NA,S,2,1,128859.54,49.99,2014,19,24.88,28.38
202673,Active,145828,NA,NA,S,1,0,21408.4,55,2007,32,20.98,32.73
202674,Active,54264,NA,NA,S,3,1,60746.6675,34.99,2008,179,4,8.99
202675,Active,54263,NA,NA,S,2,1,340776.1638,29.99,2003,195,4,8.99
202676,Active,2246196,NA,NA,S,5,1,1056110.84,66,2011,18,48.71,53.9
202677,Active,1469370,NA,NA,D,1,0,4285335.976,130,2009,10,69.99,32.13
202678,Active,661144,NA,NA,S,3,1,106534.2825,42.95,2011,40,16.38,28.99
202679,Active,2563833,NA,NA,D,1,0,1982386.865,120,1997,28,8.64,83.01
202680,Active,527680,NA,NA,S,3,1,1975409.025,238,2001,24,21.29,68.99
202681,Active,642674,NA,NA,D,0,0,2469792.155,40,1989,28,4,25.88
202682,Active,3068142,NA,NA,D,2,1,2422811.923,32.95,1999,35,4,6.49
202683,Active,154150,NA,NA,D,0,0,288565.2038,68.75,1996,68,4,20.11
202684,Active,153973,NA,NA,D,7,1,66528.5475,123.28,2007,171,4.98,57.23
202685,Active,153956,NA,NA,S,7,1,95951.34,27.99,2007,35,18.94,0
202686,Active,563795,NA,NA,S,4,1,2676532.493,51.85,1995,36,4,15.73
202687,Active,153971,NA,NA,D,7,1,171170.9375,27.98,2007,131,4,23.97
202688,Active,53765,NA,NA,D,7,1,199699.7588,13.94,2007,252,4,13.26
202689,Active,153909,NA,NA,S,7,1,343009.8775,8.94,2007,260,4,13.19
202690,Active,154409,NA,NA,S,6,1,651098.3963,41.2,2002,218,4,6.92
202691,Active,154410,NA,NA,S,6,1,1181766.06,55.4,2002,199,4,8.98
202692,Active,154045,NA,NA,S,8,1,107434.6338,68.25,2011,189,6.69,15.08
202693,Active,54234,NA,NA,S,7,1,372409.5238,23.87,2007,21,17.38,19.98
202694,Active,153613,NA,NA,D,0,0,677047.1763,65,2005,24,29.19,80
202695,Active,154031,NA,NA,D,1,0,57478.49375,27.98,2009,75,7.17,21.98
202696,Active,663685,NA,NA,S,2,1,37947.57,84.75,2013,42,32.89,0
202697,Active,153933,NA,NA,D,8,1,388258.3375,9.74,2006,19,6.53,14.99
202698,Active,153931,NA,NA,D,8,1,37721.33125,148.9,2006,127,7.98,20.93
202699,Active,153930,NA,NA,D,8,1,387484.0175,271.94,2006,46,10.96,48.36
202700,Active,153935,NA,NA,D,8,1,420593.3213,20.98,2005,18,15.14,0
202701,Active,614618,NA,NA,S,9,1,18037.29625,71,2013,98,24.99,52.58
202702,Active,153348,NA,NA,S,7,1,808711.2575,73.85,2003,28,5.89,47.84
202703,Active,747919,NA,NA,S,7,1,861075.5,63.9,1999,35,4.62,58.99
202704,Active,154308,NA,NA,S,7,1,318825.85,66.75,1999,92,4,42.1
202705,Active,154307,NA,NA,S,7,1,384483.0738,73.85,1999,49,4.33,21.81
202706,Active,2511995,NA,NA,S,6,1,1335862.915,52.55,1993,63,4,10.74
202707,Active,2511996,NA,NA,S,6,1,601778.9613,51.15,1993,122,4,13.53
202708,Active,154309,NA,NA,D,7,1,1007191.915,63.9,1999,74,4.25,15.9
202709,Active,563820,NA,NA,D,7,1,1154125.17,62.5,1999,104,4,33.96
202710,Active,153893,NA,NA,D,8,1,170404.6825,17.35,2005,256,4,15.89
202711,Active,563614,NA,NA,S,9,1,18571.86125,57,2012,165,6.72,12.98
202712,Active,153896,NA,NA,S,8,1,139134.285,23.95,2005,203,4,0
202713,Active,153897,NA,NA,S,8,1,380698.1563,18.58,2005,248,4,14
202714,Active,153934,NA,NA,D,8,1,438187.2475,23.98,2005,68,5.56,21.97
202715,Active,620729,NA,NA,S,9,1,6231.8375,82,2012,77,33.99,60.87
202716,Active,153961,NA,NA,S,3,1,35729.8075,71,2007,100,11.23,32.97
202717,Active,154377,NA,NA,S,3,1,18476.4,75,2003,41,20.29,43.64
202718,Active,563743,NA,NA,S,2,1,113289.9225,62.5,1973,106,4.59,36.03
202719,Active,541264,NA,NA,D,4,1,1343854.586,59.65,1996,97,4,15.64
202720,Active,154315,NA,NA,S,6,1,220077.7525,48.75,2000,67,4,11.98
202721,Active,748075,NA,NA,S,6,1,129425.7625,62.5,2000,107,4.03,27.98
202722,Active,153868,NA,NA,D,7,1,33510.0975,83.79,2006,139,5.09,16.99
202723,Active,57657,NA,NA,S,2,1,7433.92875,103,2010,75,54.93,62.21
202724,Active,747895,NA,NA,S,9,1,10129.00625,93.25,2014,167,43.97,63.87
202725,Active,747894,NA,NA,S,9,1,24528.95875,93.25,2014,74,36.99,63.89
202726,Active,154019,NA,NA,D,2,1,142245.0463,21.99,2009,22,8.46,15.97
202727,Active,154368,NA,NA,S,2,1,1151157.549,54,2001,70,4,19.57
202728,Active,154371,NA,NA,S,2,1,385373.9975,63.9,2001,38,8.6,36.97
202729,Active,563764,NA,NA,S,6,1,1596957.281,54,1992,35,4,33.97
202730,Active,615352,NA,NA,D,3,1,14103.17,65.5,2013,112,8.6,18.83
202731,Active,54799,NA,NA,S,0,0,492479.5388,39.95,2005,151,3.79,5.12
202732,Active,613342,NA,NA,D,2,1,498062.4038,18.68,2009,169,4,11.98
202733,Active,154222,NA,NA,S,6,1,739724.9663,66,1995,34,6.04,48.16
202734,Active,153335,NA,NA,S,9,1,1139415.376,13.99,2007,40,4,12.21
202735,Active,289423,NA,NA,D,9,1,635194.8525,19.89,2005,157,4,13.94
202736,Active,563632,NA,NA,D,11,1,6911.08875,90.5,2012,181,5.18,28.99
202737,Active,289467,NA,NA,S,7,1,1514499.494,55.4,1998,77,4,24.99
202738,Active,624652,NA,NA,D,11,1,15236.8825,114,2013,80,23.65,77.53
202739,Active,2274607,NA,NA,S,11,1,290033.415,75.42,2012,29,8.1,69.96
202740,Active,154387,NA,NA,D,8,1,1684656.075,58.5,2002,57,4,11.48
202741,Active,334158,NA,NA,D,7,1,4253351.823,45.14,1998,38,4,27.99
202742,Active,154225,NA,NA,S,3,1,644546.5375,73.75,1999,44,7.94,19.99
202743,Active,641431,NA,NA,D,0,0,248166.5425,47.25,2010,15,20.65,23.94
202744,Active,563834,NA,NA,D,12,1,143860.47,59.65,2003,110,4,19.72
202745,Active,154291,NA,NA,S,10,1,659216.0213,41.75,2000,55,4,10.05
202746,Active,748055,NA,NA,S,10,1,784729.39,48.75,2000,102,4,21.14
202747,Active,615750,NA,NA,S,13,1,9133.04125,75,2011,113,13.94,48.48
202748,Active,3513227,NA,NA,S,14,1,41790.75,54,2015,86,44.74,48.99
202749,Active,639922,NA,NA,S,11,1,660478.84,67.25,2011,46,4,15.98
202750,Active,746965,NA,NA,S,8,1,329144.1875,63.9,1999,57,3.34,4.98
202751,Active,618375,NA,NA,S,8,1,5935.575,59.75,2013,108,22.97,28.93
202752,Active,608156,NA,NA,D,6,1,224668.615,13.9,2003,63,4,13.88
202753,Active,2512134,NA,NA,S,7,1,1299465.445,45.45,1995,31,4,15.3
202754,Active,624289,NA,NA,S,11,1,185491.4575,67.75,2011,29,13.49,0
202755,Active,748041,NA,NA,D,8,1,3695215.173,50,1999,33,3.88,46.6
202756,Active,623538,NA,NA,S,2,1,664864.2425,28.95,2008,53,4,27.97
202757,Active,54796,NA,NA,D,2,1,49271.19625,83.5,2008,66,11.31,63.15
202758,Active,630128,NA,NA,S,2,1,511515.66,45.83,2008,52,11.59,45.83
202759,Active,2508314,NA,NA,D,3,1,466554.9288,94.5,2015,5,85.07,89.05
202760,Active,3513363,NA,NA,S,3,1,77769.575,60,2015,33,33.72,45
202761,Active,617391,NA,NA,D,2,1,77880.25625,52.83,2008,66,5.44,36.3
202762,Active,719504,NA,NA,S,1,0,998836.2125,65,1999,82,4,9.97
202763,Active,628852,NA,NA,D,1,0,264158.9513,110,2006,24,6.91,74.77
202764,Active,1586806,NA,NA,S,0,0,807869.2425,49.99,2008,23,10.96,47.73
202765,Active,527629,NA,NA,S,6,1,88535.9125,16.95,2010,199,4,7.98
202766,Active,903159,NA,NA,D,0,0,3582971.723,8.9,2004,16,10.2,163.98
202767,Active,2612173,NA,NA,D,2,1,1439166.08,43.99,2001,33,4,30.98
202768,Active,173847,NA,NA,S,3,1,272181.5588,79.99,2004,46,19.07,54.99
202769,Active,185994,NA,NA,D,3,1,419652.3438,44.99,2008,40,5.23,23.19
202770,Active,2598234,NA,NA,D,2,1,5232614.269,52.99,1992,17,16.41,52.99
202771,Active,1593678,NA,NA,D,1,0,7342129.469,125,2008,16,28.99,107.77
202772,Active,527591,NA,NA,S,3,1,12884.93125,24.95,2010,60,7.42,14.68
202773,Active,625554,NA,NA,S,1,0,629515.805,55,1991,32,7.36,32.94
202774,Active,178611,NA,NA,D,5,1,277459.4113,127.95,2006,47,7.49,20.63
202775,Active,3100066,NA,NA,D,2,1,2637313.016,149.95,2005,12,12.58,43.26
202776,Active,1768038,NA,NA,S,0,0,22381.45,61.75,2014,16,40.49,40.71
202777,Active,162792,NA,NA,S,0,0,71889.63125,36.95,2009,438,4,9.98
202778,Active,1780851,NA,NA,S,3,1,228065.5338,19.95,2014,111,4,6.36
202779,Active,106732,NA,NA,D,3,1,360122.7088,36,2009,80,6.92,29.89
202780,Active,3743221,NA,NA,S,2,1,749859.15,57.67,2012,15,39.46,22.84
202781,Active,872128,NA,NA,S,0,0,286960.6388,16.95,2007,45,7.49,25.81
202782,Active,543471,NA,NA,S,0,0,3729.60375,21.99,2009,1067,4,0
202783,Active,914031,NA,NA,S,3,1,2438252.943,39.99,2008,27,4,15.41
202784,Active,873115,NA,NA,D,1,0,1477263.876,39.99,2009,20,4.06,13.76
202785,Active,891207,NA,NA,D,0,0,68744.58875,89.99,1996,24,49.99,56.05
202786,Active,109030,NA,NA,S,2,1,243351.6863,140.75,2007,71,37.85,92.72
202787,Active,873318,NA,NA,D,2,1,782657.4325,471.23,2010,34,11.49,402.99
202788,Active,664637,NA,NA,S,3,1,13591.89375,74.95,2013,69,41.21,54.71
202789,Active,127480,NA,NA,D,2,1,85590.42125,72.95,2010,36,9.18,675
202790,Active,202451,NA,NA,D,1,0,694882.9763,43.99,2002,45,4.35,42.24
202791,Active,126199,NA,NA,D,0,0,514599.7613,69.95,2005,40,5.58,28.99
202792,Active,655658,NA,NA,S,0,0,76419.6725,69.95,2010,18,46.45,48.13
202793,Active,655371,NA,NA,S,2,1,806150.7113,42,2012,28,7.05,18.89
202794,Active,305037,NA,NA,S,2,1,36133.95,21.99,2009,23,14.42,15.34
202795,Active,504153,NA,NA,S,0,0,239422.0988,19.95,2008,61,6.48,11.62
202796,Active,266517,NA,NA,S,0,0,1119633.851,16.95,2005,43,3.99,23.98
202797,Active,877440,NA,NA,S,8,1,6401.885,71.99,2015,33,30.98,37.14
202798,Active,57126,NA,NA,D,5,1,283552.2963,59.95,2006,68,7.5,23.99
202799,Active,797398,NA,NA,S,1,0,270486.5663,39.99,2012,22,15.91,24.51
202800,Active,908025,NA,NA,S,2,1,55796.71625,64,2015,29,33.69,46.81
202801,Active,183383,NA,NA,D,1,0,525177.8025,68.95,2006,57,4,7.95
202802,Active,2051811,NA,NA,S,1,0,54120.85,65,2014,10,51.28,39.19
202803,Active,615929,NA,NA,S,5,1,302827.9175,41.95,1971,55,8.93,16.44
202804,Active,288796,NA,NA,D,8,1,727021.3713,99.95,2006,29,25.9,90.65
202805,Active,830616,NA,NA,D,6,1,2212559.808,63,1994,21,4.58,70.37
202806,Active,2258250,NA,NA,S,2,1,2868702.659,112,2011,19,36.07,102.41
202807,Active,639481,NA,NA,S,0,0,393933.5588,35.95,2001,44,24.95,32.04
202808,Active,761015,NA,NA,D,1,0,1635161.894,85,2004,31,4.84,20.79
202809,Active,650034,NA,NA,S,2,1,542632.7075,85,2010,23,30.63,43.98
202810,Active,628878,NA,NA,S,2,1,283452.6538,50,2005,36,17.99,25.48
202811,Active,592560,NA,NA,S,3,1,406686.1638,40,2005,30,21.18,0
202812,Active,53730,NA,NA,D,8,1,93340.435,13.98,2010,98,10.26,28.99
202813,Active,655248,NA,NA,S,2,1,57503.9,45,2013,10,37.07,31.56
202814,Active,300148,NA,NA,S,3,1,26739.15625,55,2008,55,23.99,43.99
202815,Active,873522,NA,NA,D,0,0,5862039.26,40,1999,21,4,11.5
202816,Active,527473,NA,NA,S,2,1,95053.575,25,2012,23,6.92,7.46
202817,Active,164158,NA,NA,S,3,1,1656919.996,99.95,2000,22,6.31,47.91
202818,Active,3524356,NA,NA,D,2,1,3733054.3,79.95,1994,26,4,15.99
202819,Active,286762,NA,NA,D,5,1,544119.6588,273.95,2004,58,5.96,61.27
202820,Active,659045,NA,NA,S,2,1,1718342.851,41.95,2009,61,7.31,35.74
202821,Active,568654,NA,NA,S,0,0,225128.1988,64.99,1992,31,13.18,35.99
202822,Active,618356,NA,NA,S,1,0,435369.4463,78,1993,53,9.75,41.87
202823,Active,3482076,NA,NA,D,0,0,1703492.5,66,1983,28,6.7,12.93
202824,Active,660421,NA,NA,S,2,1,627131.0288,55,2007,21,26.98,0
202825,Active,181307,NA,NA,S,2,1,640613.445,81.8,2000,50,4,7.99
202826,Active,195116,NA,NA,S,2,1,25920.945,29,2006,100,4,13.99
202827,Active,2405151,NA,NA,S,0,0,911732.82,70,1988,21,14.54,40.02
202828,Active,2614031,NA,NA,D,1,0,1899795.253,155,2003,23,30.83,107.75
202829,Active,192162,NA,NA,S,0,0,6350.675,49.99,2008,32,26.68,29.56
202830,Active,192746,NA,NA,D,1,0,685813.43,59.95,1999,35,9.76,63.27
202831,Active,2006131,NA,NA,D,2,1,480405.2875,48.95,2006,50,4.96,38.37
202832,Active,1478089,NA,NA,D,1,0,345750.3713,35,2011,25,18.44,26.25
202833,Active,60986,NA,NA,D,8,1,1101968.876,84.4,2008,47,4,18.48
202834,Active,134937,NA,NA,S,2,1,411304.1238,35,2009,39,12.89,27.51
202835,Active,185141,NA,NA,S,6,1,431520.4525,46.95,1996,39,4,44.32
202836,Active,902062,NA,NA,S,0,0,10259.68625,40,2015,20,23.04,24.71
202837,Active,900404,NA,NA,S,4,1,27035.1,34.99,2014,23,17.59,21.59
202838,Active,126641,NA,NA,D,1,0,665063.595,40,2004,58,4.12,20.26
202839,Active,124507,NA,NA,S,1,0,113524.0188,45,1999,47,8.46,23.5
202840,Active,125691,NA,NA,S,1,0,487650.52,35,1997,32,4.39,28.05
202841,Active,555243,NA,NA,S,0,0,318128.5275,65,1997,84,4,0
202842,Active,921573,NA,NA,S,2,1,874640.8513,79.99,1989,85,4,20.99
202843,Active,124687,NA,NA,D,2,1,382493.9238,65,2006,60,4.71,28.99
202844,Active,917600,NA,NA,S,2,1,468562.4088,75,2002,46,6.3,32.56
202845,Active,2415933,NA,NA,S,1,0,714114.925,65,2001,71,4.98,28.74
202846,Active,128500,NA,NA,S,1,0,744786.4763,75,2002,70,4.33,29.84
202847,Active,128932,NA,NA,S,2,1,121013.9625,65,2005,49,16.34,25.14
202848,Active,3482958,NA,NA,S,2,1,197617.45,65,2016,12,34.21,39.78
202849,Active,1470876,NA,NA,S,1,0,153377.5,65,2015,20,25.05,38.87
202850,Active,913256,NA,NA,S,2,1,623634.6375,100,2004,35,10.47,57.44
202851,Active,126456,NA,NA,S,1,0,331057.8825,65,2005,58,5.86,13.99
202852,Active,1477152,NA,NA,S,2,1,2016426.478,60,2013,15,36.53,44
202853,Active,124504,NA,NA,S,1,0,314727.9163,75,1997,93,4,12.42
202854,Active,287128,NA,NA,S,2,1,360518.7175,35,2009,57,4,13.97
202855,Active,128771,NA,NA,D,1,0,1328407.02,170,2010,25,22.1,58.36
202856,Active,126848,NA,NA,D,0,0,2316359.556,55,2005,13,10.26,73.89
202857,Active,628084,NA,NA,D,0,0,2102193.843,65,2012,19,38.97,71.77
202858,Active,902856,NA,NA,D,0,0,2495946.44,190,2010,17,34.49,93.2
202859,Active,912191,NA,NA,D,3,1,3817332.57,70,2002,37,4.58,69.77
202860,Active,901128,NA,NA,S,1,0,2013048.798,185,2009,19,33.97,74.95
202861,Active,126106,NA,NA,D,0,0,3131401.361,80,2001,20,33.99,79.87
202862,Active,721716,NA,NA,D,0,0,1331524.36,50,2005,22,15.28,53.99
202863,Active,724445,NA,NA,D,1,0,631910.9,170,2012,22,8.99,18.61
202864,Active,1476011,NA,NA,S,0,0,818532.0575,61,2012,20,44.77,44.99
202865,Active,657891,NA,NA,S,2,1,47601.775,58,2013,13,45.77,48.67
202866,Active,287246,NA,NA,S,1,0,587615.95,70,2007,28,34.69,61.08
202867,Active,556345,NA,NA,S,1,0,515720.4988,55,2008,22,27.66,45.81
202868,Active,1473576,NA,NA,S,1,0,222563.5188,55,2009,19,39.01,43.06
202869,Active,1468243,NA,NA,D,1,0,2259021.594,165,2011,15,37.31,72.73
202870,Active,1474589,NA,NA,S,0,0,534827.2788,55,2011,23,37.22,37.94
202871,Active,900584,NA,NA,S,1,0,410663.5238,50,2014,20,44.13,36.46
202872,Active,923304,NA,NA,S,0,0,461258.545,60,1990,166,4,16.96
202873,Active,920319,NA,NA,S,1,0,569287.105,65,1997,50,4.39,16.49
202874,Active,923357,NA,NA,S,1,0,578617.3975,49.95,1988,160,4.04,23.99
202875,Active,913137,NA,NA,S,2,1,275028.895,45,2014,52,12.98,31.14
202876,Active,286822,NA,NA,S,1,0,450041.1475,55,1995,38,4.55,50.21
202877,Active,622168,NA,NA,D,3,1,1458515.109,35,1988,43,4,10.76
202878,Active,1466117,NA,NA,S,3,1,978839.4213,60,2008,34,4.97,53.57
202879,Active,722461,NA,NA,S,0,0,352291.0575,74,2005,33,5.97,33.92
202880,Active,527402,NA,NA,S,2,1,7601.52125,27.44,2008,45,17.9,17.9
202881,Active,2401483,NA,NA,D,0,0,1724892.784,155,2000,12,24.15,35.15
202882,Active,2415906,NA,NA,S,0,0,1384003.239,55,1994,25,6.86,55.94
202883,Active,128943,NA,NA,S,2,1,21417.17,40,2005,44,16.2,24.84
202884,Active,1477182,NA,NA,S,1,0,53625.3625,49.95,2013,19,32.46,34.29
202885,Active,2410257,NA,NA,S,1,0,252240.7025,45,1992,40,18.49,675
202886,Active,2165919,NA,NA,S,1,0,1049.2,39.95,2014,42,21.57,22.57
202887,Active,2780056,NA,NA,D,0,0,1768354.594,85,1977,23,8.14,74.18
202888,Active,3481022,NA,NA,D,2,1,1741688.25,59.95,2003,46,4,30.07
202889,Active,127529,NA,NA,D,3,1,372812.0613,57.95,2009,38,4,13.99
202890,Active,613783,NA,NA,D,2,1,1710022.623,145.33,2007,36,4.18,11.05
202891,Active,539372,NA,NA,D,4,1,68741.415,188,2013,30,45.76,90.06
202892,Active,870237,NA,NA,D,1,0,298171.0038,188.25,2008,48,6.01,37.98
202893,Active,652890,NA,NA,D,1,0,644989.9738,51.15,2008,23,4.96,38.99
202894,Active,616695,NA,NA,D,2,1,2551788.596,84.95,2007,19,4.16,4.36
202895,Active,2745385,NA,NA,D,1,0,3060297.115,100.95,2001,25,4,21.76
202896,Active,248014,NA,NA,S,3,1,651489.9913,39.95,2008,24,25.7,30.78
202897,Active,743831,NA,NA,S,3,1,1586153.9,74.95,2008,21,17.72,47.88
202898,Active,635677,NA,NA,S,5,1,94849.425,39,2012,22,16.85,27.26
202899,Active,580722,NA,NA,S,4,1,347602.7088,44,2002,28,5.14,42.34
202900,Active,2593051,NA,NA,S,0,0,451169.2725,45,1999,49,5.42,95.15
202901,Active,2590287,NA,NA,S,0,0,982073.2725,54.95,1986,23,9.1,95.85
202902,Active,572748,NA,NA,S,2,1,534993.2763,156.95,1992,53,4.63,64.95
202903,Active,527343,NA,NA,S,2,1,25536.83125,61,2012,39,32.28,33.99
202904,Active,105890,NA,NA,D,1,0,980088.5413,58,2004,66,3.99,5.99
202905,Active,2270306,NA,NA,S,2,1,1743977.929,57.59,2012,34,40.8,59.79
202906,Active,165920,NA,NA,D,2,1,569971.1438,130,2004,44,5.88,12.72
202907,Active,1551185,NA,NA,S,1,0,56862.675,54.95,2013,14,50.93,44.11
202908,Active,898485,NA,NA,S,3,1,5490894.574,72.95,2002,34,4.68,14.99
202909,Active,122942,NA,NA,D,4,1,83345.44875,21,2000,95,4,0
202910,Active,1460108,NA,NA,D,8,1,733235.7388,30,2006,24,33.03,384.54
202911,Active,123067,NA,NA,D,7,1,443792.6138,26,2004,32,8.86,73.36
202912,Active,2124891,NA,NA,S,6,1,82867.99875,25,2014,33,15.19,14.12
202913,Active,129933,NA,NA,D,1,0,2451511.948,74.99,2001,34,4,8.48
202914,Active,555849,NA,NA,D,3,1,646126.3188,55,2011,23,4,41.6
202915,Active,555848,NA,NA,D,3,1,3076665.801,89.95,2008,29,4,15.97
202916,Active,156830,NA,NA,D,0,0,2520996.271,54.95,2000,21,21.99,104.12
202917,Active,539181,NA,NA,S,3,1,1223893.435,59.95,2008,39,4,36.99
202918,Active,620852,NA,NA,S,2,1,305954.3625,76,2006,38,6.73,0
202919,Active,621198,NA,NA,S,5,1,652920.895,77.99,2007,24,27.04,0
202920,Active,449369,NA,NA,D,4,1,650039.8663,114.89,2005,26,11.71,67.03
202921,Active,54595,NA,NA,S,3,1,2360885.973,85.2,2004,49,4,7.99
202922,Active,649244,NA,NA,S,1,0,830453.0063,66,2004,18,19.98,44.51
202923,Active,205767,NA,NA,D,1,0,1692508.93,40,2001,30,4,9.99
202924,Active,54029,NA,NA,D,11,1,182938.2688,170,2005,78,9.97,69.02
202925,Active,619787,NA,NA,D,2,1,181682.4363,201.95,2010,47,5.98,53.99
202926,Active,2537405,NA,NA,S,1,0,502688.6613,49.95,2002,29,31.68,41.96
202927,Active,2270459,NA,NA,D,3,1,4788810.693,61.92,2010,44,11.29,52.88
202928,Active,57401,NA,NA,D,2,1,897897.4513,122.4,2008,79,4,13.48
202929,Active,115708,NA,NA,D,3,1,1231833.436,58,2000,26,5.13,46.94
202930,Active,285407,NA,NA,D,4,1,413775.4938,23.93,2008,64,4.97,19.99
202931,Active,569104,NA,NA,S,3,1,275307.415,44.99,2007,53,9.59,36.99
202932,Active,126144,NA,NA,S,4,1,378397.2813,56.95,2000,41,4,43.85
202933,Active,125671,NA,NA,S,3,1,3240703.466,49.95,1996,42,4,36.09
202934,Active,639924,NA,NA,S,0,0,223879.3513,38.95,2011,35,21.31,29.78
202935,Active,908232,NA,NA,S,3,1,809581.94,41,2013,23,12.24,32.99
202936,Active,2605507,NA,NA,D,0,0,2541852.94,24.99,1996,25,9.28,52.49
202937,Active,2419163,NA,NA,D,0,0,4689617.156,60,2003,15,28.99,120.67
202938,Active,896844,NA,NA,D,1,0,1346346.971,49.95,2008,31,4.98,50.51
202939,Active,1456186,NA,NA,S,1,0,6590.7,39.99,2015,10,27.99,23.65
202940,Active,1630880,NA,NA,S,2,1,113702.575,59.95,2014,15,36.63,39.83
202941,Active,622651,NA,NA,S,8,1,574213.8113,59.99,2010,31,8.5,56.02
202942,Active,1455888,NA,NA,S,1,0,72359.85,49.99,2015,21,28.21,31.48
202943,Active,2613208,NA,NA,D,1,0,2415646.799,98.99,2003,17,13.08,70.75
202944,Active,1590042,NA,NA,S,2,1,432415.0525,69.99,2009,28,47.58,58.99
202945,Active,557174,NA,NA,S,10,1,1207272.5,71.4,2001,36,4.52,16.58
202946,Active,538515,NA,NA,D,15,1,22197.695,270.5,2013,94,5.48,20
202947,Active,51998,NA,NA,S,11,1,937874.0088,38.73,2005,49,4,23.99
202948,Active,52000,NA,NA,D,14,1,157079.6075,231.75,2011,81,8.73,49.27
202949,Active,629645,NA,NA,S,2,1,1507441.423,82.95,2004,25,22.72,48.99
202950,Active,3467798,NA,NA,D,1,0,2546403.7,82.95,1999,19,6.98,58.13
202951,Active,257626,NA,NA,D,3,1,1876292.694,88,2006,12,53.74,63.99
202952,Active,627536,NA,NA,D,2,1,955455.61,69.99,2008,19,20.53,0
202953,Active,60736,NA,NA,D,5,1,558858.2438,43.97,2006,69,4.17,39.95
202954,Active,543010,NA,NA,D,4,1,186165.2638,231.99,2009,30,73.94,123.94
202955,Active,203430,NA,NA,D,3,1,641535.31,169,2003,37,14.25,63.98
202956,Active,607361,NA,NA,D,2,1,443826.22,96,1994,28,5.79,68.55
202957,Active,2578230,NA,NA,D,3,1,2584506.645,68.44,1983,26,5.78,58.57
202958,Active,577343,NA,NA,D,3,1,1331987.896,149,2002,23,5.2,23.99
202959,Active,127032,NA,NA,D,3,1,207280.935,120,2006,43,13.01,43.73
202960,Active,174111,NA,NA,S,4,1,859028.175,99.99,1998,30,10.77,35.98
202961,Active,901316,NA,NA,S,2,1,1172697.493,79.95,1997,17,23.93,132.78
