Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
202962,Active,608197,NA,NA,S,2,1,605504.9938,79.95,1974,30,8.55,41.98
202963,Active,2575876,NA,NA,D,1,0,10562056.6,33.75,1985,19,4.96,19.99
202964,Active,1952226,NA,NA,S,4,1,1473908.371,59.95,2012,21,44.65,37.9
202965,Active,153913,NA,NA,S,2,1,37853.16875,22,2006,51,9.13,0
202966,Active,3022029,NA,NA,D,2,1,850968.2563,34.95,1998,27,5.5,30.79
202967,Active,781195,NA,NA,S,0,0,564529.055,59.95,2007,22,45.13,50.25
202968,Active,2649960,NA,NA,D,2,1,1352103.208,359.95,2002,10,27.98,110.11
202969,Active,2703745,NA,NA,D,1,0,1194077.174,50.25,2005,13,23.98,66.99
202970,Active,1657369,NA,NA,D,2,1,407040.9088,58.38,2007,17,17.37,54.24
202971,Active,903950,NA,NA,S,7,1,271576.5513,105,2014,25,39.29,66.42
202972,Active,576017,NA,NA,S,4,1,403778.37,96.5,2010,51,4,22.99
202973,Active,2598525,NA,NA,D,2,1,1658793.326,100.99,1997,28,4,20.94
202974,Active,2024082,NA,NA,S,0,0,6930.625,39.95,2015,24,20.99,23.35
202975,Active,623188,NA,NA,S,2,1,529787.125,95,2000,34,12.66,46.89
202976,Active,527160,NA,NA,S,4,1,396939.8563,99.95,2009,75,4.12,13.87
202977,Active,874090,NA,NA,D,0,0,1693883.185,74.95,2004,34,4,49.01
202978,Active,242843,NA,NA,D,3,1,1148692.766,79.95,2005,51,4,15.29
202979,Active,911832,NA,NA,D,1,0,1137713.548,32.95,2007,37,4.69,13.93
202980,Active,628642,NA,NA,S,2,1,184629.2413,40.95,2011,93,22.02,23.99
202981,Active,651667,NA,NA,S,2,1,177028.71,69.99,2010,19,46.29,0
202982,Active,254171,NA,NA,S,4,1,267724.645,43.95,2009,93,4,14.69
202983,Active,649442,NA,NA,S,6,1,50764.52375,40.95,2014,86,5.03,20.99
202984,Active,863360,NA,NA,S,2,1,709361.0038,50,2006,35,10.5,31.61
202985,Active,622917,NA,NA,S,1,0,62393.43375,50,1969,61,9.98,28.25
202986,Active,108702,NA,NA,D,5,1,2727163.414,111.25,2004,22,4,85.3
202987,Active,3590359,NA,NA,D,2,1,1815466.05,41,2001,25,4,42.49
202988,Active,648576,NA,NA,S,2,1,317731.5813,69,2009,19,27.23,34.6
202989,Active,600447,NA,NA,S,1,0,73148.55,53,2009,18,39.64,39.72
202990,Active,174352,NA,NA,S,0,0,325998.5475,44.99,2006,28,34.74,32.97
202991,Active,266112,NA,NA,S,4,1,638050.3938,26.5,2010,39,4.98,0
202992,Active,597282,NA,NA,S,3,1,437523.9525,104,2006,35,4.97,6.59
202993,Active,199254,NA,NA,S,2,1,327516.7038,73,2003,88,38.99,47.14
202994,Active,154018,NA,NA,D,6,1,102964.7513,19.98,2010,69,4.69,16.98
202995,Active,2257212,NA,NA,D,6,1,1267315.704,88.94,2009,36,8.63,76.56
202996,Active,270647,NA,NA,D,6,1,392839.1588,58,2009,56,4.01,36.69
202997,Active,579261,NA,NA,S,1,0,1311132.725,35,2008,20,5.87,48.27
202998,Active,271036,NA,NA,D,5,1,118976.6988,115,2011,91,10.43,23.99
202999,Active,260115,NA,NA,D,3,1,916943.0675,74.95,2005,38,4,9.99
203000,Active,1573926,NA,NA,S,2,1,629103.1275,171.95,2006,47,9.54,43.48
203001,Active,169973,NA,NA,D,5,1,575567.77,202.95,2010,30,34.74,41.99
203002,Active,169179,NA,NA,D,4,1,716552.79,213.95,2006,61,4.28,30.89
203003,Active,647232,NA,NA,S,1,0,12166.525,47.5,2011,17,37.2,39.21
203004,Active,126004,NA,NA,D,0,0,830207.5288,29.95,2004,55,4,10
203005,Active,127397,NA,NA,D,2,1,141522.37,42.95,2008,101,4,12.99
203006,Active,721870,NA,NA,S,0,0,1305221.024,74,2005,55,4,6.97
203007,Active,3802655,NA,NA,D,0,0,2677451.15,94.95,2014,26,4.48,44.79
203008,Active,162855,NA,NA,S,5,1,108344.0888,34.95,2010,27,18.42,0
203009,Active,164668,NA,NA,S,3,1,247111.7325,34.95,2004,51,4,15.21
203010,Active,163671,NA,NA,S,3,1,1792636.63,37.95,2001,58,4,7.4
203011,Active,164222,NA,NA,S,2,1,902041.0675,80,2000,49,4,14.99
203012,Active,559522,NA,NA,D,0,0,532279.34,109,2003,43,4,13.99
203013,Active,920098,NA,NA,D,1,0,2396570.44,40.95,2001,48,4,12.92
203014,Active,1739190,NA,NA,S,2,1,586763.2813,184.36,2006,15,13.99,48.69
203015,Active,3795212,NA,NA,D,4,1,2172961.1,9.95,2004,106,4,5.98
203016,Active,154203,NA,NA,S,2,1,238000.425,23.5,1995,106,5.22,14.99
203017,Active,157259,NA,NA,S,2,1,395822.3913,49.95,2006,32,14.84,42.82
203018,Active,1436221,NA,NA,S,2,1,202962.3938,21.95,2009,56,6.37,13.49
203019,Active,178126,NA,NA,D,2,1,155073.84,156.95,2008,54,8.87,34.94
203020,Active,2271251,NA,NA,S,4,1,164991.64,93.96,2012,46,28.83,85.15
203021,Active,56367,NA,NA,D,3,1,81392.20625,82.95,2009,72,4.99,50.99
203022,Active,2271222,NA,NA,S,3,1,1152042.215,48.4,2009,30,7.87,71.28
203023,Active,205530,NA,NA,D,1,0,454428.62,42.95,1996,34,4,18.97
203024,Active,162872,NA,NA,S,2,1,211596.895,53,2010,39,35.39,34.93
203025,Active,245094,NA,NA,S,1,0,38108.725,54.95,2003,35,26.61,33.24
203026,Active,3643639,NA,NA,D,0,0,560292.45,49.95,2015,41,43.28,39.49
203027,Active,60988,NA,NA,D,3,1,224290.5838,43.95,2004,46,5.87,44.48
203028,Active,110432,NA,NA,D,4,1,102135.8775,48.99,2008,64,12.3,55.14
203029,Active,1745831,NA,NA,S,2,1,209686.7613,14,2009,52,7.71,11.26
203030,Active,665416,NA,NA,S,1,0,20370.4,69.95,2012,17,48.24,43.21
203031,Active,663257,NA,NA,S,4,1,764.21875,64.99,2014,59,31.52,45.88
203032,Active,2270725,NA,NA,S,3,1,1798910.306,50.4,2008,41,11.48,35.17
203033,Active,867329,NA,NA,S,0,0,1161,64.99,2016,56,33.95,44.12
203034,Active,3622451,NA,NA,D,1,0,594968.35,59.99,2008,28,9.65,72.37
203035,Active,868496,NA,NA,S,0,0,3083.84375,64.99,2014,49,38.97,45.03
203036,Active,872537,NA,NA,D,2,1,390997.3975,112.95,2006,54,4,12.48
203037,Active,135613,NA,NA,D,3,1,831183.5438,46.95,2007,33,5.37,49.98
203038,Active,225810,NA,NA,D,1,0,1169813.008,132.95,2003,27,4.78,29.46
203039,Active,635127,NA,NA,S,1,0,111179.15,70,2009,21,33.43,38.98
203040,Active,123967,NA,NA,D,2,1,155425.3625,131.95,2001,78,4,16.48
203041,Active,627905,NA,NA,S,3,1,196965.515,112.5,2012,65,13.5,44.99
203042,Active,110376,NA,NA,D,5,1,146116.3863,14.99,2010,97,4.58,23.96
203043,Active,55553,NA,NA,D,5,1,168816.715,42.78,2010,97,4,22.42
203044,Active,2426598,NA,NA,S,3,1,802323.405,42.95,1996,73,3.99,19.74
203045,Active,2404169,NA,NA,S,1,0,421099.3625,65.95,1987,60,3,46.01
203046,Active,248444,NA,NA,D,7,1,306802.6463,124.95,2007,37,4.98,59.24
203047,Active,653818,NA,NA,S,4,1,1043744.975,129.95,2007,26,33.94,115.5
203048,Active,1517368,NA,NA,S,1,0,70105.2,54.99,2014,14,33.99,33.98
203049,Active,120833,NA,NA,D,1,0,658435.8438,102,2010,29,5.48,63.86
203050,Active,141776,NA,NA,D,1,0,191221.1925,16.94,2007,60,5.71,19.99
203051,Active,564791,NA,NA,S,2,1,377525.3,50.95,2010,33,23.04,40.83
203052,Active,230618,NA,NA,D,0,0,347476.8913,49.95,1996,34,4.93,33.99
203053,Active,337059,NA,NA,S,2,1,18623.81625,43.95,2004,127,28.4,37.95
203054,Active,181291,NA,NA,D,3,1,520130.6663,59.13,2001,69,4.89,35.99
203055,Active,764726,NA,NA,D,3,1,2700173.291,90.95,2003,28,4,10.62
203056,Active,177660,NA,NA,D,3,1,259219.2075,254.95,2005,90,4.62,15.99
203057,Active,1491989,NA,NA,D,2,1,5375004.318,57.33,2006,16,4.47,94.11
203058,Active,193377,NA,NA,D,0,0,833534.7525,80,2008,18,16.61,10.77
203059,Active,904575,NA,NA,D,2,1,3566714.81,260,2003,20,8.1,84.05
203060,Active,2045200,NA,NA,S,1,0,24820.75,49.95,2013,20,30.76,30.76
203061,Active,146948,NA,NA,D,9,1,1461456.955,39.95,2001,36,4,11.92
203062,Active,51865,NA,NA,S,9,1,1106372.918,129.8,2003,60,4,5.38
203063,Active,539457,NA,NA,D,12,1,10262.4175,192,2013,76,32.11,116.25
203064,Active,199218,NA,NA,D,1,0,583907.53,63.95,2005,25,4.65,17.99
203065,Active,527040,NA,NA,D,2,1,87043.3075,92,2010,41,19.87,65.88
203066,Active,545862,NA,NA,D,5,1,28532.235,136,2013,68,16.15,72.33
203067,Active,247573,NA,NA,D,0,0,1913155.06,87.95,2005,46,4,45.57
203068,Active,545809,NA,NA,D,3,1,29982.98125,145,2012,81,12.16,83.83
203069,Active,248040,NA,NA,S,2,1,511232.7988,104.95,2008,21,14.4,49.21
203070,Active,52061,NA,NA,S,10,1,585166.7675,149.95,2003,137,4,13.66
203071,Active,569744,NA,NA,S,9,1,308485.235,95.95,2003,89,4,8.64
203072,Active,52059,NA,NA,D,11,1,127943.7025,170.95,2006,119,4,13.99
203073,Active,169904,NA,NA,D,9,1,1010431.803,108.95,2009,28,27.01,152.19
203074,Active,878103,NA,NA,S,3,1,321154.285,74.77,2011,21,38.98,95.38
203075,Active,252618,NA,NA,D,1,0,404180.8063,19.18,2008,72,4,12.82
203076,Active,644009,NA,NA,D,0,0,348391.3225,119,2008,27,73.94,88.06
203077,Active,918797,NA,NA,D,2,1,440921.0738,83.8,2006,48,4.83,23.94
203078,Active,652553,NA,NA,S,1,0,98360.5675,75.95,2012,35,24.65,35.99
203079,Active,1655784,NA,NA,S,0,0,17555.725,40,2011,29,15.8,25.93
203080,Active,117276,NA,NA,S,2,1,769254.2838,44.2,2005,48,7.26,24.99
203081,Active,56193,NA,NA,D,9,1,293993.5588,110.6,2010,58,4,22.49
203082,Active,56191,NA,NA,S,7,1,1798552.823,84.8,2005,105,4,4.96
203083,Active,3545642,NA,NA,D,3,1,1382118.65,49.95,2007,48,16.12,49.94
203084,Active,826760,NA,NA,S,0,0,173076.0938,42.99,1999,44,17.49,34.29
203085,Active,638817,NA,NA,S,4,1,195237.855,44.99,2011,20,15.83,22.43
203086,Active,141604,NA,NA,S,4,1,909484.6638,23.98,2003,84,4,25.49
203087,Active,141884,NA,NA,S,5,1,20449.9975,157.99,2008,109,4.76,24.44
203088,Active,1730497,NA,NA,S,4,1,2136200.308,89,2007,20,4.54,45.68
203089,Active,229185,NA,NA,D,9,1,153770.7975,76,2009,63,4.97,11.98
203090,Active,664743,NA,NA,S,10,1,35248.71125,75,2013,58,44.99,54.54
203091,Active,651945,NA,NA,S,2,1,787698.8038,59.95,2008,32,24.98,33.99
203092,Active,1680092,NA,NA,S,2,1,650787.8825,59,2013,14,27.96,60
203093,Active,555457,NA,NA,S,0,0,506517.625,44.99,2001,27,18.55,27.33
203094,Active,1627705,NA,NA,S,0,0,104428.125,65,2013,6,39.94,45.17
203095,Active,655341,NA,NA,S,4,1,289438.55,55,2012,24,28.43,0
203096,Active,1696955,NA,NA,S,0,0,48570.72875,99.99,2014,62,27.99,52.31
203097,Active,918623,NA,NA,S,4,1,2188477.773,97,2000,35,4,5.27
203098,Active,199377,NA,NA,S,2,1,1178556.08,35.95,2002,46,4,6.96
203099,Active,637275,NA,NA,D,2,1,561105.0313,44.95,2006,36,4,23.6
203100,Active,903460,NA,NA,D,1,0,5267273.674,91,1994,23,4.21,66.68
203101,Active,765782,NA,NA,D,1,0,141903.6813,238.95,2005,35,21.89,38.94
203102,Active,108770,NA,NA,S,2,1,1761959.124,160.5,2004,58,4,11.69
203103,Active,61214,NA,NA,D,5,1,851585.22,185.95,2005,45,4,41.62
203104,Active,291599,NA,NA,S,5,1,751297.8338,167.95,2002,62,4,72.94
203105,Active,622913,NA,NA,S,4,1,120744.1613,80,1982,52,14.83,48.95
203106,Active,759262,NA,NA,S,2,1,2463570.593,130,2000,21,33.33,44.22
203107,Active,3219048,NA,NA,D,12,1,550785.85,123.38,1973,27,13.73,82.65
203108,Active,1729979,NA,NA,D,1,0,1005486.906,85,2006,19,9.24,18.29
203109,Active,624107,NA,NA,D,2,1,1944049.525,59.95,2001,27,7.69,39.72
203110,Active,595045,NA,NA,S,8,1,80028.1425,101,2012,50,10.12,38.65
203111,Active,193612,NA,NA,D,7,1,181238.9375,75,2008,121,4,11.99
203112,Active,293187,NA,NA,D,6,1,2256644.33,61,2004,66,4,4.88
203113,Active,58283,NA,NA,D,8,1,331854.6725,34.09,2010,58,5.62,21.89
203114,Active,298303,NA,NA,D,1,0,3334565.228,97.95,2009,13,8.99,8.94
203115,Active,247984,NA,NA,D,1,0,185071.6713,74,2009,85,4,12.85
203116,Active,526874,NA,NA,S,2,1,348982.8138,105,2012,40,49.23,61.44
203117,Active,429453,NA,NA,D,2,1,545245.2225,62.95,2005,31,4,38.92
203118,Active,356663,NA,NA,D,2,1,1261363.556,39.95,2000,65,4,6.54
203119,Active,308057,NA,NA,D,3,1,857583.1725,59.95,2005,44,4,12.94
203120,Active,247607,NA,NA,D,4,1,671835.0013,73.95,2005,69,3,23.74
203121,Active,376582,NA,NA,S,0,0,75326.975,79.95,2006,13,34.19,35.99
203122,Active,624576,NA,NA,S,4,1,102242.5463,87.95,1993,30,6.16,43.71
203123,Active,55548,NA,NA,S,4,1,1011127.938,93,2000,40,4,45.29
203124,Active,55550,NA,NA,D,6,1,190078.8163,131.4,2008,48,9.99,67.49
203125,Active,916616,NA,NA,D,3,1,430112.38,0,1995,36,5.24,170.25
203126,Active,164139,NA,NA,S,3,1,367103.9475,120,1999,26,13.98,61.83
203127,Active,2560035,NA,NA,S,2,1,2954579.678,90,1994,37,4.54,23.99
203128,Active,290396,NA,NA,D,1,0,1465123.97,110,1996,25,4.5,12.45
203129,Active,543307,NA,NA,S,2,1,135879.8275,89,2011,18,38.25,52.8
203130,Active,248221,NA,NA,S,3,1,228844.8025,94,2010,43,33.94,62.1
203131,Active,2013512,NA,NA,D,0,0,1250489.078,69,2011,16,34.49,60.44
203132,Active,308065,NA,NA,S,3,1,474198.9088,85,2006,40,11.27,25.53
203133,Active,290988,NA,NA,S,10,1,121766.665,143.95,2011,76,8.44,13.25
203134,Active,613025,NA,NA,S,0,0,53107.025,52.99,2005,105,8.49,9.88
203135,Active,205986,NA,NA,S,0,0,181027.3025,60,2004,67,14.61,36.63
203136,Active,2631508,NA,NA,D,2,1,238200.985,66.95,2004,43,21.19,39.54
203137,Active,57158,NA,NA,D,9,1,186701.31,79.6,2010,71,4.39,49.49
203138,Active,57154,NA,NA,D,8,1,423261.4538,81.2,2007,66,4,24.89
203139,Active,2699166,NA,NA,S,7,1,1604456.141,61.95,2003,16,4,73.23
203140,Active,204168,NA,NA,D,2,1,3127921.718,80.95,2006,31,4,33.73
203141,Active,878840,NA,NA,S,6,1,738560.5088,79.12,2012,13,41.32,118.97
203142,Active,53715,NA,NA,D,4,1,689133.7438,141.2,2006,76,4,7.57
203143,Active,568764,NA,NA,D,4,1,1884879.801,38.99,2003,39,4,15.99
203144,Active,157508,NA,NA,D,0,0,542654.6513,75,2010,20,7.74,42.57
203145,Active,271707,NA,NA,D,4,1,2555276.344,34.95,2002,28,5.73,61.86
203146,Active,176746,NA,NA,S,3,1,110159.2775,312.95,1998,53,11.18,39.47
203147,Active,546942,NA,NA,S,2,1,1521997.523,58.95,2006,21,9.36,46.07
203148,Active,247471,NA,NA,S,2,1,311680.5888,93,2005,40,25,0
203149,Active,582317,NA,NA,D,0,0,4793653.929,49.95,1981,20,4,25.99
203150,Active,184537,NA,NA,D,1,0,2993195.303,39.95,2002,26,4.03,47.18
203151,Active,213081,NA,NA,D,0,0,1598512.798,110,2003,22,4,62.09
203152,Active,3579226,NA,NA,S,2,1,6231392.3,125,2003,18,15.4,65.03
203153,Active,647917,NA,NA,S,2,1,195982.9513,49.95,2009,28,37.85,0
203154,Active,279514,NA,NA,D,3,1,103859.7213,58,2010,66,4,43.69
203155,Active,599560,NA,NA,S,2,1,443023.275,40,2005,42,8.99,27.84
203156,Active,156822,NA,NA,S,2,1,661877.34,49.95,2002,29,32.66,39.93
203157,Active,1778559,NA,NA,S,1,0,22617.31125,59.95,2014,21,38.84,40.7
203158,Active,169902,NA,NA,D,2,1,229910.8138,87.95,2009,27,43.5,133.26
203159,Active,178144,NA,NA,D,1,0,655631.9363,90.95,2005,36,4.53,18.98
203160,Active,911303,NA,NA,D,0,0,2668831.354,115,1994,32,4,48.54
203161,Active,568090,NA,NA,D,1,0,2900497.843,59.99,2007,20,16.45,47.4
203162,Active,209680,NA,NA,D,0,0,1202922.451,94.95,1996,22,6.9,28.15
203163,Active,205658,NA,NA,S,32,1,185202.1675,34,2001,35,7.66,18.94
203164,Active,515885,NA,NA,D,1,0,580511.4925,163.2,2006,51,4.71,55.33
203165,Active,591727,NA,NA,S,1,0,788255.4688,57.95,2010,41,4.08,41.51
203166,Active,789204,NA,NA,D,1,0,1257651.32,53.99,2003,59,4,12.71
203167,Active,131702,NA,NA,S,2,1,630135.5663,170.2,2003,39,19.35,107.16
203168,Active,169334,NA,NA,D,6,1,184322.98,231.95,2007,60,4.83,49.21
203169,Active,871756,NA,NA,D,0,0,7904408.698,60,1998,21,4.2,35.98
203170,Active,60990,NA,NA,D,5,1,1254217.014,115.95,2003,57,4,8.99
203171,Active,641679,NA,NA,S,1,0,269990.3238,53.95,2006,20,35.94,42.39
203172,Active,199260,NA,NA,S,2,1,150944.6988,121,2005,70,45.86,61.93
203173,Active,296057,NA,NA,S,1,0,84445.825,78,1996,29,26.84,27.81
203174,Active,255753,NA,NA,D,1,0,982112.0325,57.95,2004,47,4,11.99
203175,Active,2814507,NA,NA,S,3,1,167097.6175,40,2015,15,23.24,21.99
203176,Active,115913,NA,NA,D,1,0,461367.3038,144.2,2005,42,4.43,10.99
203177,Active,580720,NA,NA,S,2,1,108994.025,40,2013,21,29.98,32.92
203178,Active,1951779,NA,NA,S,2,1,575134.7738,59.95,2011,25,30.18,41.57
203179,Active,655598,NA,NA,S,1,0,495019.2875,39.95,2010,39,12.34,30.93
203180,Active,194895,NA,NA,D,2,1,1636937.763,39.95,2003,41,4,29.99
203181,Active,1492014,NA,NA,S,3,1,21789.46625,48.83,2010,29,42.84,49.42
203182,Active,631491,NA,NA,S,1,0,162874.9975,59.99,2011,21,23.92,38.48
203183,Active,3606101,NA,NA,D,1,0,816070.75,22.95,1987,30,27.59,77.73
203184,Active,649042,NA,NA,S,2,1,216969.3325,41.95,2009,27,33.05,33.34
203185,Active,3475045,NA,NA,D,4,1,371405.65,110.33,1999,44,4.74,45.76
203186,Active,3604376,NA,NA,D,0,0,1186300.15,44,1995,34,4,28.93
203187,Active,293830,NA,NA,S,2,1,1006138.525,92.95,2005,29,36.34,84.42
203188,Active,3150702,NA,NA,S,2,1,946344.7138,99,2005,24,51.09,66.5
203189,Active,174835,NA,NA,S,1,0,261224.2538,64.99,2005,39,18.99,44.97
203190,Active,128136,NA,NA,S,3,1,354364.1013,95,2000,56,48.99,62.42
203191,Active,2543232,NA,NA,S,0,0,661850.4725,51.95,2003,26,26.17,43.52
203192,Active,633264,NA,NA,S,2,1,46521.9,39.99,2010,26,22.67,25.37
203193,Active,2136469,NA,NA,S,2,1,1859060.53,99,2007,31,4.29,41.49
203194,Active,124755,NA,NA,D,0,0,673096.7375,12.95,2005,52,4,14.9
203195,Active,909936,NA,NA,S,0,0,66044.81375,45,2010,29,23.49,27.8
203196,Active,129143,NA,NA,D,0,0,1499.75375,12.95,2008,131,5.99,8.99
203197,Active,526703,NA,NA,S,5,1,478729.16,279.99,2012,48,15.55,16.44
203198,Active,187993,NA,NA,D,4,1,1888005.593,210,1999,22,8.98,49.98
203199,Active,2748481,NA,NA,S,0,0,732100.4675,6.99,2004,105,3.97,6.94
203200,Active,649076,NA,NA,D,6,1,1071280.064,116,2008,19,83.27,93.9
203201,Active,643330,NA,NA,S,2,1,547596.1975,65,2009,32,29.89,63.27
203202,Active,2787038,NA,NA,D,0,0,638905.6888,52,2002,24,8.78,14.07
203203,Active,392971,NA,NA,D,2,1,241840.8125,36,2009,34,5.98,0
203204,Active,711574,NA,NA,S,3,1,2284804.548,29.5,2002,56,4,19.97
203205,Active,121235,NA,NA,S,3,1,232320.5425,58.2,2010,27,35.14,39.45
203206,Active,908350,NA,NA,S,4,1,228720.1513,114.95,2005,18,4,49.75
203207,Active,740622,NA,NA,S,4,1,1055106.76,56.4,2005,26,4,79.12
203208,Active,202746,NA,NA,S,0,0,239891.6475,19.95,2005,154,4,29.51
203209,Active,615019,NA,NA,S,0,0,3502.0525,34.95,2011,168,5.89,38.17
203210,Active,526662,NA,NA,S,0,0,81141.48375,24.95,2007,349,4,13.95
203211,Active,1623668,NA,NA,S,2,1,71308.135,39.99,2006,16,20.63,27.49
203212,Active,54669,NA,NA,D,2,1,268107.3738,13.98,2009,217,3.99,9.76
203213,Active,258411,NA,NA,D,0,0,1287480.658,94.5,2006,48,4,9.39
203214,Active,54670,NA,NA,D,1,0,699779.2775,23.99,2007,118,4,18.7
203215,Active,643445,NA,NA,D,3,1,2621360.894,63,2007,21,4.89,39.68
203216,Active,1538712,NA,NA,S,3,1,535794.7025,44.95,2006,31,13.13,35.41
203217,Active,619130,NA,NA,S,4,1,497907.4875,116.4,2001,43,4,28.88
203218,Active,637696,NA,NA,S,1,0,23961.3925,39.95,2012,28,25.94,24.44
203219,Active,3842273,NA,NA,D,1,0,12204850.85,46,1988,7,32.49,0
203220,Active,633120,NA,NA,S,2,1,621294.4738,74.95,1999,58,38.25,47.01
203221,Active,664649,NA,NA,S,3,1,19313.52125,50,2013,58,34.3,43.99
203222,Active,870597,NA,NA,S,3,1,47182.56125,38.95,2014,41,30.66,31.49
203223,Active,564573,NA,NA,S,0,0,510165.0475,74.95,2001,21,16.76,66.55
203224,Active,537178,NA,NA,S,5,1,655652.2325,85,2010,48,4,13.93
203225,Active,906394,NA,NA,S,2,1,5415443.918,80,1999,19,4.57,32.88
203226,Active,193675,NA,NA,S,0,0,871719.2938,149,2009,84,4,148.95
203227,Active,3577622,NA,NA,D,0,0,5756116.65,29.95,1991,38,4,43.31
203228,Active,630518,NA,NA,D,3,1,118991.475,76,2013,56,5.96,42.94
203229,Active,526619,NA,NA,S,6,1,6309.2825,24.95,2008,155,6.73,18.48
203230,Active,1572446,NA,NA,S,0,0,1599845.215,16.95,2012,29,6.96,12.29
203231,Active,547670,NA,NA,S,3,1,264979.8863,269,1993,33,4.6,98.38
203232,Active,1746137,NA,NA,D,0,0,653298.79,44.95,2009,20,4,36.94
203233,Active,53679,NA,NA,D,6,1,421430.3013,207.95,2008,66,4,41.29
203234,Active,2599621,NA,NA,D,1,0,2896267.259,119,1994,11,5.94,28.99
203235,Active,3120380,NA,NA,D,2,1,6566569.653,37.95,2004,14,5.08,43.91
203236,Active,659769,NA,NA,S,3,1,362194.6675,49.95,2009,23,6.79,35.46
203237,Active,542750,NA,NA,S,2,1,898679.4,93.95,2010,28,43.14,56.19
203238,Active,904057,NA,NA,S,4,1,1352092.42,47,2014,23,27.48,30.75
203239,Active,54949,NA,NA,D,2,1,183938.5775,44.95,2001,82,4,15.92
203240,Active,603089,NA,NA,D,2,1,1633903.281,126.95,2001,39,4.95,57.04
203241,Active,205453,NA,NA,D,3,1,835884.11,51.95,2003,40,4,21.33
203242,Active,641739,NA,NA,S,5,1,568856.0175,55,2004,24,13.43,43.2
203243,Active,1521909,NA,NA,S,3,1,1907767.915,39.99,2006,21,4.42,28.03
203244,Active,1622295,NA,NA,S,1,0,83332.775,68.95,2011,37,19.69,51.9
203245,Active,1700601,NA,NA,S,3,1,49542.475,39.95,2013,20,25.79,35.88
203246,Active,198122,NA,NA,S,7,1,296817.5838,79.95,2010,36,10.52,75
203247,Active,2397798,NA,NA,D,5,1,5625939.301,50.95,2001,21,4,13.98
203248,Active,614891,NA,NA,D,4,1,2943963.829,42.95,1997,28,4,41.73
203249,Active,60991,NA,NA,S,4,1,2302299.751,40,1998,35,4,11.04
203250,Active,526565,NA,NA,S,6,1,50959.41,76,2012,46,22.88,42.98
203251,Active,206008,NA,NA,D,5,1,685010.8138,58,2006,68,4,23.78
203252,Active,614779,NA,NA,D,5,1,850906.8063,13.23,2007,83,4,16.54
203253,Active,611750,NA,NA,S,7,1,531134.5188,48.75,2013,17,25.94,42.49
203254,Active,376581,NA,NA,D,3,1,914131.5738,79.95,2002,22,20.73,53.83
203255,Active,246278,NA,NA,S,4,1,444747.69,84.95,2003,47,4.98,13.98
203256,Active,1641722,NA,NA,D,0,0,1489644.218,29.99,2012,19,26.93,27.34
203257,Active,642073,NA,NA,S,2,1,215696.2313,76,2013,64,30.44,48.74
203258,Active,616578,NA,NA,S,2,1,26367.4,114,2000,72,42.99,79.98
203259,Active,515910,NA,NA,D,9,1,95194.23625,50.8,2009,69,4.78,38.41
203260,Active,54591,NA,NA,D,5,1,117362.6975,32.84,2009,116,4,24.42
203261,Active,54590,NA,NA,D,4,1,618956.2175,4,2006,109,4,9.5
203262,Active,2855543,NA,NA,S,0,0,847041.2388,42,2005,24,16.88,42
203263,Active,2313393,NA,NA,S,0,0,235703.6213,45.37,1980,36,4,38.99
203264,Active,174535,NA,NA,S,2,1,244586.4538,39.99,1998,59,5.31,29.97
203265,Active,638319,NA,NA,S,1,0,661517.4425,46.95,1999,30,4.96,40.6
203266,Active,2782476,NA,NA,D,0,0,1452984.469,47,1997,39,6.24,24.82
203267,Active,304940,NA,NA,D,0,0,15092.55625,14.99,1997,65,6.77,9.29
203268,Active,173737,NA,NA,S,2,1,596808.6563,44.99,2003,32,19.59,44.85
203269,Active,209294,NA,NA,D,0,0,2362864.913,65,1995,23,6.98,69.99
203270,Active,626508,NA,NA,S,6,1,206038.9013,98.95,1999,67,5.21,35.88
203271,Active,141188,NA,NA,S,3,1,716547.7375,47,2000,39,5.67,35.5
203272,Active,2433611,NA,NA,D,0,0,312511.5913,20,1961,53,6.48,17.58
203273,Active,2475018,NA,NA,S,1,0,181933.8763,35,1999,67,7.52,40.48
203274,Active,155109,NA,NA,S,3,1,182908.3713,217.95,1996,81,4.49,26.33
203275,Active,912490,NA,NA,D,3,1,318804.1913,864.07,1988,21,6.48,70.3
203276,Active,921854,NA,NA,S,9,1,535242.8888,94.95,2007,76,4,9.35
203277,Active,613989,NA,NA,D,2,1,16686.52875,213.95,1996,102,25.94,118.77
203278,Active,842641,NA,NA,D,1,0,67390.35,60.36,1973,74,8.97,129.92
