Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
203279,Active,2259026,NA,NA,S,15,1,353071.2825,25.98,2012,19,13.96,53.98
203280,Active,788714,NA,NA,S,3,1,187251.1513,49.95,1998,62,6.94,13.98
203281,Active,2141246,NA,NA,D,2,1,729491.15,39,2008,15,21.95,123.29
203282,Active,717947,NA,NA,S,1,0,552819.88,99,2007,101,4,9.99
203283,Active,614096,NA,NA,S,9,1,60626.04125,109.95,2012,89,4,16.2
203284,Active,649722,NA,NA,S,2,1,67795.7825,54.95,2012,35,22.07,50.44
203285,Active,865434,NA,NA,S,4,1,1436508.881,89.32,2008,24,4,154.13
203286,Active,2562766,NA,NA,S,3,1,2443689.159,105,1996,24,4,12.09
203287,Active,178132,NA,NA,S,2,1,793957.8963,247.95,2004,81,3.98,62.46
203288,Active,894995,NA,NA,S,0,0,206934.3563,42,2015,14,7.7,7.98
203289,Active,1839175,NA,NA,S,0,0,193531.5613,51.95,2006,24,24.49,34.96
203290,Active,900757,NA,NA,D,0,0,1496073.51,45.95,1997,35,4,23.97
203291,Active,157591,NA,NA,S,2,1,635587.545,48.95,2013,28,25.34,36.76
203292,Active,646895,NA,NA,S,3,1,78731.23375,54.95,2013,41,23.24,40.48
203293,Active,189429,NA,NA,S,3,1,197541.0513,46,1995,38,7.98,25.97
203294,Active,922317,NA,NA,D,0,0,1075440.641,32.95,1995,61,3.99,0
203295,Active,625922,NA,NA,D,2,1,146438.6125,39.95,2008,50,7.96,18.99
203296,Active,129360,NA,NA,S,2,1,27626.915,59.95,2011,69,26.04,48.94
203297,Active,125910,NA,NA,D,0,0,81687.435,53.95,2004,72,4,48.77
203298,Active,1496221,NA,NA,S,0,0,84278.925,60,2014,51,10.18,10
203299,Active,908054,NA,NA,D,1,0,202835.8213,49.95,2009,24,10.76,17.98
203300,Active,756785,NA,NA,S,5,1,2589443.241,18.49,1997,37,4,17.67
203301,Active,2560067,NA,NA,D,0,0,1276400.575,59.95,1978,34,4,10.99
203302,Active,2576734,NA,NA,D,2,1,2423741.273,120,1991,56,4,9
203303,Active,2678978,NA,NA,D,3,1,4748233.786,350,1992,13,29.09,142.29
203304,Active,2130527,NA,NA,S,2,1,667464.7238,25.99,2011,25,4,20.74
203305,Active,157401,NA,NA,S,4,1,438139.935,30.95,2007,37,14,24.97
203306,Active,1541696,NA,NA,S,4,1,1055750.616,30.95,2009,32,13.98,19.42
203307,Active,1553161,NA,NA,S,2,1,77577.125,38.95,2013,28,29.14,30.21
203308,Active,336988,NA,NA,S,2,1,811186.6413,64.95,2009,33,12.73,47.17
203309,Active,1541763,NA,NA,S,0,0,439557.31,55.95,2011,23,44.69,44.73
203310,Active,157565,NA,NA,S,2,1,237459.725,49.95,2010,34,14.49,34.07
203311,Active,642303,NA,NA,S,2,1,667565.6038,69.95,2011,19,29.04,50.62
203312,Active,3817155,NA,NA,S,2,1,210132.45,50,2015,28,29.36,53.98
203313,Active,542346,NA,NA,S,1,0,71547.175,39.99,2008,57,8.62,14.41
203314,Active,540591,NA,NA,S,3,1,393942.9988,49.99,2015,23,30.11,33.28
203315,Active,2399292,NA,NA,D,0,0,3222195.681,27.95,1974,33,4,53.11
203316,Active,667340,NA,NA,S,6,1,6456.475,49.95,2012,20,40.74,45.94
203317,Active,719397,NA,NA,S,1,0,632972.5588,55,1998,61,4,12.86
203318,Active,711288,NA,NA,D,2,1,2037562.279,58.4,2000,27,4,36.87
203319,Active,537182,NA,NA,S,1,0,349013.4988,70,1999,56,4,9
203320,Active,800272,NA,NA,D,2,1,3610852.806,71,2005,19,4.29,62.86
203321,Active,247533,NA,NA,D,3,1,290448.8613,88,2007,53,15.99,31.88
203322,Active,862451,NA,NA,S,4,1,301331.03,64,2015,22,48.85,51.31
203323,Active,247510,NA,NA,D,0,0,528170.4988,112,2005,20,6.5,30.29
203324,Active,199266,NA,NA,D,1,0,1774333.161,150,2006,25,4.53,20.55
203325,Active,662388,NA,NA,D,2,1,2451555.398,74,2006,24,6.34,97.55
203326,Active,863920,NA,NA,S,0,0,724809.0013,85,2010,41,36.84,45.47
203327,Active,247972,NA,NA,S,0,0,82207.9,185,2009,41,50.19,102.64
203328,Active,199424,NA,NA,S,2,1,483049.7788,185,2006,22,12.74,93.99
203329,Active,800942,NA,NA,D,0,0,1793929.506,185,2008,23,25.14,121.86
203330,Active,248108,NA,NA,S,2,1,369079.7975,185,2010,37,24.54,91.61
203331,Active,563264,NA,NA,D,1,0,3268046.111,69.95,1998,21,4,9.88
203332,Active,1710494,NA,NA,S,0,0,642888.0688,64.95,2007,30,38.89,43.99
203333,Active,2322033,NA,NA,D,1,0,1967553.229,27.95,1987,39,4,23.1
203334,Active,916550,NA,NA,S,2,1,415060.6763,76.95,2005,48,18.97,48.99
203335,Active,166781,NA,NA,D,0,0,488761.3375,88,2005,24,4.23,13.74
203336,Active,2078599,NA,NA,S,3,1,229324.28,7.99,2011,19,12.89,16.45
203337,Active,162800,NA,NA,S,2,1,227832.1088,34.95,2010,29,20.11,22.95
203338,Active,858472,NA,NA,S,3,1,57589.9,69.95,2014,37,42.85,53.86
203339,Active,919046,NA,NA,D,3,1,2618617.978,45,2004,41,4,7.55
203340,Active,664237,NA,NA,S,2,1,28671.15,45,2013,40,31.13,30.96
203341,Active,126713,NA,NA,D,0,0,953308.0163,74.95,2006,39,4.55,33.98
203342,Active,898942,NA,NA,D,0,0,864737.425,114.7,1995,26,9.77,58.94
203343,Active,177531,NA,NA,D,5,1,705556.9275,343.95,2005,46,4.59,46.15
203344,Active,175117,NA,NA,S,2,1,298520.5175,54.99,2010,28,20.85,37.97
203345,Active,127633,NA,NA,S,7,1,1416782.324,80.95,2007,41,4.38,10.63
203346,Active,2836974,NA,NA,S,2,1,1012973.063,207.95,1999,27,5.98,25.96
203347,Active,281133,NA,NA,D,0,0,431341.125,69.95,2001,49,10.97,32.92
203348,Active,285872,NA,NA,S,1,0,91702.63125,180.2,2004,35,21.65,124.27
203349,Active,638515,NA,NA,S,4,1,793546.5263,113,1998,25,23.97,109.28
203350,Active,639884,NA,NA,S,1,0,1976.225,40,2012,24,21.08,21.09
203351,Active,877777,NA,NA,S,3,1,332810.8813,126,2013,38,29.88,73.99
203352,Active,57792,NA,NA,D,2,1,105014.1763,164.33,2010,128,6.4,30.99
203353,Active,57791,NA,NA,D,1,0,797338.465,135.2,2007,137,4,11.99
203354,Active,51347,NA,NA,D,2,1,34107.48875,188,2010,296,4,23.98
203355,Active,268478,NA,NA,D,1,0,1630900.588,115,2007,25,11.74,52.54
203356,Active,644703,NA,NA,S,0,0,37694.2725,42,2011,29,32.45,35.48
203357,Active,892766,NA,NA,S,2,1,33787.8225,39.95,2014,33,27.83,29.38
203358,Active,722305,NA,NA,S,0,0,305753.4663,49.99,2003,18,33.78,34.45
203359,Active,722323,NA,NA,S,0,0,464537.0025,65,2005,17,33.98,45.9
203360,Active,722299,NA,NA,S,0,0,291088.0763,49.99,2004,19,34.35,34.45
203361,Active,557551,NA,NA,D,8,1,2574803.79,84,2009,27,4,23.99
203362,Active,118777,NA,NA,D,8,1,393296.9,86,2006,90,4,11.79
203363,Active,133069,NA,NA,D,4,1,1499263.531,70.67,2009,38,4,7.33
203364,Active,247177,NA,NA,S,3,1,643211.2663,39.95,2010,47,7.64,31.98
203365,Active,127015,NA,NA,S,0,0,569526.27,74,2006,104,4,5.45
203366,Active,2162631,NA,NA,S,6,1,5514.45625,25.95,2014,34,20.92,21.23
203367,Active,120083,NA,NA,S,3,1,280575.3513,60.8,2009,30,5.44,43.94
203368,Active,276767,NA,NA,S,3,1,622386.5575,96,2001,45,5.94,68.56
203369,Active,871141,NA,NA,S,1,0,101803.4075,29.95,1991,187,4,11.94
203370,Active,2869107,NA,NA,S,0,0,104753.57,65,2004,45,27.17,45.33
203371,Active,543162,NA,NA,S,0,0,176650.8063,35,2004,47,4.18,20.99
203372,Active,623739,NA,NA,S,0,0,84191.67375,120,1986,26,51.94,65.64
203373,Active,2104028,NA,NA,S,3,1,33086.15625,22.95,2014,27,10.08,13.14
203374,Active,655373,NA,NA,S,2,1,220075.1763,62.95,2012,28,29.02,48.98
203375,Active,192815,NA,NA,D,2,1,1725726.299,88.95,2001,28,4.48,13.93
203376,Active,911110,NA,NA,D,1,0,1522596.121,89.95,2005,26,4,44.26
203377,Active,641718,NA,NA,D,1,0,761266.9163,51.95,2005,40,4.47,30.04
203378,Active,2499052,NA,NA,S,1,0,116987.68,48,2004,69,4.34,21.98
203379,Active,1970046,NA,NA,S,0,0,147785.255,24.99,2015,39,4,5.17
203380,Active,2531764,NA,NA,D,1,0,508321.1763,120,1996,39,5.88,12.83
203381,Active,896864,NA,NA,S,2,1,94067.2075,65,2014,28,44.79,52.05
203382,Active,651860,NA,NA,S,0,0,15543.235,40,2009,30,22.18,24.84
203383,Active,164348,NA,NA,D,1,0,862501.7063,60,2003,24,31.36,0
203384,Active,254346,NA,NA,S,20,1,227666.7725,24.95,2010,35,13.55,0
203385,Active,133159,NA,NA,S,2,1,1210267.649,53.33,2009,28,7.8,159.91
203386,Active,123496,NA,NA,D,0,0,349155.9475,28,2007,33,14.27,15.16
203387,Active,145111,NA,NA,S,4,1,119600.085,66.8,2005,65,9.74,57.23
203388,Active,205592,NA,NA,D,1,0,1073682.711,55,1998,30,4.01,18.86
203389,Active,201227,NA,NA,D,1,0,560714.4213,50,2004,27,4.77,18.98
203390,Active,3602605,NA,NA,D,0,0,1504504.75,34.95,1984,27,58.98,101.75
203391,Active,549145,NA,NA,S,2,1,110343.49,48.99,1990,71,15.37,48.48
203392,Active,128921,NA,NA,S,3,1,808839.9988,51,2004,30,15.35,33.99
203393,Active,622121,NA,NA,S,1,0,267125.5275,70,1997,67,7.69,18.43
203394,Active,867055,NA,NA,S,2,1,50622.68125,39.95,2014,36,27,27.95
203395,Active,1559204,NA,NA,D,1,0,5630895.669,145,2012,11,23.47,88.73
203396,Active,1630839,NA,NA,S,0,0,8854.65,49.95,2011,35,17.99,26.43
203397,Active,714734,NA,NA,D,3,1,3451033.971,49.6,2002,37,4,18.36
203398,Active,120581,NA,NA,D,5,1,1366522.686,76.33,2008,48,4,13.74
203399,Active,641746,NA,NA,S,0,0,209919.4613,56.25,2004,12,17.28,75.76
203400,Active,626378,NA,NA,D,2,1,275241.0888,70.47,2007,55,12.77,56.41
203401,Active,241649,NA,NA,S,2,1,88790.5225,27.95,2006,42,10.03,16.99
203402,Active,690102,NA,NA,S,1,0,51924.55,18.95,2012,71,4,9.5
203403,Active,618281,NA,NA,S,1,0,37752.675,60.4,2008,28,4.94,13.82
203404,Active,206081,NA,NA,D,1,0,1100920.51,47,2006,58,4,9.39
203405,Active,162937,NA,NA,D,2,1,401951.3625,55,2010,30,10.51,18.99
203406,Active,858473,NA,NA,S,4,1,8885.525,110,2014,60,33.89,44.89
203407,Active,2901860,NA,NA,D,0,0,895912.0975,79,2004,15,4.98,90.37
203408,Active,145454,NA,NA,D,3,1,568502.9225,57,2006,54,4,6.87
203409,Active,346837,NA,NA,S,1,0,74439.5775,39.99,2001,386,4,8.24
203410,Active,1455234,NA,NA,S,1,0,43945.125,39.99,2014,18,22.44,25.04
203411,Active,54893,NA,NA,D,8,1,98449.95375,155.95,2006,53,13.69,30.97
203412,Active,868705,NA,NA,D,5,1,116634.595,39.95,1997,135,4,13.94
203413,Active,169807,NA,NA,D,6,1,191937.9775,219.95,2008,41,52.63,103.95
203414,Active,2094381,NA,NA,S,0,0,23966.175,89.99,2013,26,53.92,51.94
203415,Active,1826317,NA,NA,S,2,1,373510.97,49.95,2014,10,46.02,44.98
203416,Active,526247,NA,NA,S,8,1,1194817.524,29.99,2010,31,4,7.95
203417,Active,278828,NA,NA,S,3,1,205935.0688,67.95,2007,24,26.12,53.64
203418,Active,296623,NA,NA,S,0,0,618945.9613,45,1997,39,4,23.3
203419,Active,526240,NA,NA,S,3,1,279507.3575,41.95,2008,32,16.13,34.99
203420,Active,652430,NA,NA,S,0,0,28468.975,50,2013,45,12.97,13.96
203421,Active,2675823,NA,NA,S,7,1,924114.5113,47.9,1994,59,4.34,31.36
203422,Active,2674939,NA,NA,S,2,1,4649071.535,0,1976,28,4,122.37
203423,Active,51089,NA,NA,S,8,1,150454.3325,50.25,1998,33,13.72,77.43
203424,Active,51090,NA,NA,D,10,1,80392.21,55.61,2007,29,19.59,48.99
203425,Active,51091,NA,NA,D,9,1,196397.325,36.47,2003,66,8.12,48.23
203426,Active,52731,NA,NA,D,4,1,566507.08,31.11,2008,81,4,9.49
203427,Active,52730,NA,NA,D,3,1,1560495.516,12.93,2005,62,4,12.93
203428,Active,526233,NA,NA,S,11,1,145004.7113,95.2,2008,46,16.42,50.42
203429,Active,526231,NA,NA,D,2,1,137646.3988,56.95,2009,62,5.57,31.17
203430,Active,355645,NA,NA,D,1,0,1102575.15,42.95,2003,69,4,7.99
203431,Active,2415443,NA,NA,D,1,0,2786046.145,79.95,2005,32,4,48.53
203432,Active,278552,NA,NA,S,1,0,785587.0925,68.95,2004,34,11.31,25.99
203433,Active,169102,NA,NA,D,4,1,711701.3288,258.95,2007,40,6.99,51.67
203434,Active,861785,NA,NA,S,2,1,177298.55,59.95,2013,14,51.17,48.05
203435,Active,268386,NA,NA,D,1,0,741500.8888,57,2005,29,4.92,0
203436,Active,261442,NA,NA,S,1,0,576750.255,50,2003,26,7.99,46.27
203437,Active,173718,NA,NA,S,2,1,795238.09,64.99,2006,22,6.96,17.74
203438,Active,892653,NA,NA,S,6,1,25805.50875,59.99,2013,19,42.44,45.25
203439,Active,133409,NA,NA,S,6,1,24617.04875,158.6,2012,64,31.29,92.98
203440,Active,515900,NA,NA,D,4,1,3645750.031,100.2,2007,18,6.99,61.23
203441,Active,132471,NA,NA,D,5,1,257342.8175,120.4,2008,78,4.23,44.91
203442,Active,870319,NA,NA,S,4,1,465222.6025,55.07,1998,48,5.59,45.37
203443,Active,607722,NA,NA,D,4,1,420343.2688,77.6,2006,31,4,19
203444,Active,763761,NA,NA,S,3,1,3933240.068,62.95,1999,32,4,9.7
203445,Active,57268,NA,NA,D,6,1,222431.1838,184.95,2010,66,31.85,59.32
203446,Active,544798,NA,NA,D,7,1,53351.6925,177.95,2013,107,33.01,90.99
203447,Active,60996,NA,NA,D,2,1,1507789.366,72.95,2000,27,4,8.06
203448,Active,455546,NA,NA,D,3,1,645919.6688,195.95,2005,39,13.62,73.99
203449,Active,108077,NA,NA,D,3,1,476269.1063,5.99,2004,49,3.99,7.98
203450,Active,293352,NA,NA,S,3,1,276403.2338,57,2007,47,4.44,31.43
203451,Active,664599,NA,NA,S,4,1,72642.4875,58,2014,33,31.67,48.62
203452,Active,118083,NA,NA,D,6,1,634732.3175,107.2,2008,53,4,41.98
203453,Active,246186,NA,NA,D,1,0,1920814.174,47.95,2004,35,4,31.11
203454,Active,246185,NA,NA,D,1,0,4653296.76,121.95,2004,12,4,46.63
203455,Active,298745,NA,NA,D,8,1,702211.495,24.7,2008,61,4,20.01
203456,Active,118967,NA,NA,D,6,1,1015190.586,104.8,2008,46,4,23.89
203457,Active,169899,NA,NA,D,5,1,159554.915,249.95,2010,52,4.22,18.99
203458,Active,60997,NA,NA,D,4,1,650984.1563,142.95,2006,51,4,17.24
203459,Active,551789,NA,NA,D,4,1,2109022.623,116.6,2001,29,4,67.03
203460,Active,547019,NA,NA,S,2,1,614371.9625,53,2012,23,12.94,31.98
203461,Active,2167234,NA,NA,S,2,1,1064208.881,49.95,2014,26,36.22,35.96
203462,Active,61201,NA,NA,D,6,1,1240022.496,150.95,2007,48,4,11.51
203463,Active,290875,NA,NA,D,5,1,2156686.935,102.95,2006,31,4.97,23.99
203464,Active,617685,NA,NA,S,2,1,485563.4913,40,2005,67,4.14,23.62
203465,Active,2406218,NA,NA,S,1,0,915581.215,35,1994,35,9.23,44.5
203466,Active,913136,NA,NA,S,3,1,215354.8875,22.75,2014,27,13.89,17.94
203467,Active,647063,NA,NA,S,1,0,163281.1388,54.95,2012,25,34.52,48.79
203468,Active,659365,NA,NA,S,3,1,233354.1438,43.95,2007,20,41.75,0
203469,Active,291229,NA,NA,S,0,0,222399.975,44.99,1996,31,15.66,33.49
203470,Active,658224,NA,NA,D,0,0,213719.6188,34.99,2012,56,15.3,26.78
203471,Active,622868,NA,NA,S,1,0,360010.215,107,1995,28,35.9,75.39
203472,Active,913272,NA,NA,D,1,0,394404.0463,47,1992,20,28.55,160.83
203473,Active,56887,NA,NA,S,3,1,360778.4013,41.95,2011,39,7.26,11.99
203474,Active,543349,NA,NA,S,4,1,58542.29875,37.95,2013,71,13.99,28.99
203475,Active,533421,NA,NA,D,10,1,36534.8875,154.95,2012,67,12.16,83.51
203476,Active,55451,NA,NA,D,9,1,220457.5188,169.95,2008,70,5.93,58.93
203477,Active,3033858,NA,NA,D,0,0,2114869.501,83,2005,28,3.93,40.85
203478,Active,3033888,NA,NA,S,2,1,73569.52875,95,2005,44,20.52,55.2
203479,Active,619501,NA,NA,S,2,1,370435.5338,1044.23,1993,61,4.13,69.48
203480,Active,1682562,NA,NA,S,2,1,732604.0313,29.95,2006,61,4.77,9.86
203481,Active,862385,NA,NA,S,4,1,137379.4388,50,2014,33,16.73,32.53
203482,Active,917567,NA,NA,S,4,1,580770.9313,92.95,2010,41,5.95,68.78
203483,Active,165752,NA,NA,D,1,0,252763.74,94.95,2004,47,4.76,21.35
203484,Active,141580,NA,NA,S,7,1,308843.2388,73.33,2004,136,3.98,6.79
203485,Active,50235,NA,NA,D,9,1,49403.3175,33.99,2010,161,5.26,28.22
203486,Active,614078,NA,NA,D,10,1,46788.16375,94.5,2013,95,5.98,68.2
203487,Active,50234,NA,NA,D,8,1,1141184.475,10.97,2007,108,4,9.49
203488,Active,880240,NA,NA,S,7,1,1196507.465,48.83,2011,46,4.49,43.41
203489,Active,327839,NA,NA,D,6,1,511180.1663,28.76,2010,92,4,16.5
203490,Active,874251,NA,NA,D,7,1,345187.1188,80.64,2003,59,4,28.69
203491,Active,100788,NA,NA,D,8,1,609434.5338,21,1998,87,4,15.87
203492,Active,2598265,NA,NA,S,3,1,452428.5513,54.99,1991,35,6.78,48.24
203493,Active,2268444,NA,NA,D,3,1,2372887.576,85.44,2009,21,13.19,39.23
203494,Active,663366,NA,NA,S,0,0,50643.3325,60.95,2013,28,20.9,0
203495,Active,607388,NA,NA,S,7,1,1072928.415,142.4,2006,30,43.38,104.11
203496,Active,623381,NA,NA,S,1,0,2212.525,40,2012,43,20.93,22.99
203497,Active,636165,NA,NA,S,2,1,854326.5413,43,2004,23,4.15,32.87
203498,Active,646844,NA,NA,D,1,0,153408.0413,37.46,2013,59,8.68,21.73
203499,Active,910691,NA,NA,D,4,1,6192944.304,44.95,2003,24,4,12.98
203500,Active,293369,NA,NA,D,6,1,1708323.271,47,2010,46,4,24.35
203501,Active,908194,NA,NA,S,7,1,678282.5688,46,2014,24,15.25,39.95
203502,Active,917261,NA,NA,S,48,1,2285605.043,360,2011,34,5.27,11.22
203503,Active,108692,NA,NA,S,2,1,74223.76625,102.91,2007,83,9.16,64.97
203504,Active,891549,NA,NA,D,2,1,5824567.696,72.95,2003,13,16.33,19.55
203505,Active,899126,NA,NA,D,1,0,1057099.749,49.95,2009,20,24.94,80.22
203506,Active,876849,NA,NA,S,9,1,10487.995,98.75,2014,69,45.98,78.98
203507,Active,54375,NA,NA,D,7,1,521510.49,23.47,2006,131,4,19.79
203508,Active,142033,NA,NA,D,8,1,23546.99125,40.49,2010,120,8.98,31.66
203509,Active,3558682,NA,NA,S,16,1,501490.15,69.95,1995,91,10.13,38.78
203510,Active,619479,NA,NA,S,1,0,53276.805,45,1999,26,23.58,29.48
203511,Active,534280,NA,NA,S,1,0,251928.785,23.99,1984,155,4,23.94
203512,Active,56885,NA,NA,S,2,1,6238.65,27.99,2010,22,18.87,21.98
203513,Active,618365,NA,NA,S,1,0,191768.175,35,1976,29,6.81,34.94
203514,Active,754067,NA,NA,S,2,1,966792.0888,44,2011,18,36.2,28.19
203515,Active,246403,NA,NA,S,1,0,403392.7575,31.95,2007,25,6.22,25.56
203516,Active,672128,NA,NA,D,0,0,5285.15125,17.95,2005,68,8.62,13.32
203517,Active,2157839,NA,NA,S,0,0,33575.70125,54.95,2006,24,34.93,35.48
203518,Active,2610755,NA,NA,S,1,0,425214.0038,59.99,2000,33,7.83,48.89
203519,Active,526013,NA,NA,S,2,1,314935.3125,50,2010,51,12.66,22.22
203520,Active,648386,NA,NA,D,1,0,1385701.896,97.95,2007,27,9.17,52.62
203521,Active,285781,NA,NA,D,3,1,696291.7088,75.2,2001,67,4,10.6
203522,Active,117659,NA,NA,D,4,1,415174.03,91.5,2005,60,4.74,25.85
203523,Active,566149,NA,NA,S,2,1,1529943.043,55,2011,27,16.57,33.49
203524,Active,2438556,NA,NA,D,4,1,707462.9,120,2002,34,4.74,47.91
203525,Active,555368,NA,NA,D,0,0,914681.0613,54.5,1997,41,4,38.78
203526,Active,721880,NA,NA,D,2,1,463896.7963,60,2006,33,10.86,48.98
203527,Active,918863,NA,NA,S,3,1,2480460.283,58.8,2001,40,4,33.2
203528,Active,2444451,NA,NA,S,3,1,69259.6875,39.99,2004,99,8.05,22.44
203529,Active,157455,NA,NA,S,2,1,262753.6438,47.95,2011,25,32.24,0
203530,Active,142221,NA,NA,D,6,1,1439271.809,16.41,2010,39,4,14.99
203531,Active,142140,NA,NA,D,7,1,131017.1275,89.23,2011,78,3.84,34.93
203532,Active,301234,NA,NA,S,2,1,339543.1938,79.95,2010,39,12.45,67.61
203533,Active,294046,NA,NA,D,1,0,1961050.758,13.63,1999,51,4,11.97
203534,Active,2433074,NA,NA,S,2,1,188862.8725,10.95,1970,331,4,10.24
203535,Active,134244,NA,NA,S,3,1,28960.4825,13,1996,234,4,16.33
203536,Active,177438,NA,NA,S,7,1,637411.7288,187.95,2002,29,4,68.15
203537,Active,539734,NA,NA,S,2,1,155917.8238,54.95,2013,41,22.09,44.94
203538,Active,126164,NA,NA,D,0,0,536252.1025,54.95,2002,51,4,14.44
203539,Active,51511,NA,NA,D,9,1,195828.83,127.4,2008,91,4.72,18.99
203540,Active,2631159,NA,NA,D,2,1,1856733.866,58.4,1994,26,4,105.99
203541,Active,1845462,NA,NA,S,4,1,346436.1375,55.95,2011,18,37.5,44.22
203542,Active,739681,NA,NA,S,5,1,547991.33,48.2,2004,16,8.99,153.98
203543,Active,623629,NA,NA,S,14,1,397957.915,67.2,2004,27,4.98,68.86
203544,Active,279573,NA,NA,S,13,1,1005941.391,74.51,2010,24,23.93,76.02
203545,Active,864936,NA,NA,S,2,1,17776.93625,36,2014,85,18.49,21.52
203546,Active,916857,NA,NA,S,3,1,41924.2575,15,2013,41,9.36,14.02
203547,Active,639988,NA,NA,S,2,1,197249.0425,55.95,2011,43,18.35,32.44
203548,Active,57208,NA,NA,D,7,1,3312863.704,46,2008,28,4,7.98
203549,Active,57207,NA,NA,D,7,1,355317.5375,49.21,2006,49,4,47.33
203550,Active,57205,NA,NA,D,6,1,1788636.071,20.15,2003,41,4,20.15
203551,Active,1840306,NA,NA,D,3,1,2337780.675,56.95,2008,14,4.98,40.03
203552,Active,2940247,NA,NA,D,2,1,3001385.308,65.95,2003,35,4.76,64.89
203553,Active,868701,NA,NA,S,3,1,44149.16,84.95,2015,38,48.72,50.13
203554,Active,193606,NA,NA,D,2,1,808470.2138,96.95,2009,49,4,10.99
203555,Active,624580,NA,NA,S,2,1,144769.42,80.95,1992,34,8.25,39.49
203556,Active,918452,NA,NA,D,0,0,2412291.479,48.95,1997,40,4,15.97
203557,Active,630941,NA,NA,S,2,1,368145.805,52.95,2005,23,15.98,40.99
203558,Active,858474,NA,NA,S,2,1,352101.8813,89.99,2014,18,45.67,58.93
203559,Active,3467100,NA,NA,S,10,1,375569.85,55.99,2015,33,46.75,33.54
203560,Active,57787,NA,NA,D,4,1,462408.5438,29.95,2003,129,4,10.49
203561,Active,290927,NA,NA,D,3,1,84145.46625,131.95,2008,91,4.97,41.4
203562,Active,828444,NA,NA,S,2,1,1914343.693,45,2009,21,28.92,45
203563,Active,867162,NA,NA,S,3,1,327495.9438,106.2,2014,50,14.98,86.99
203564,Active,873629,NA,NA,D,5,1,1349248.21,114.95,2009,63,4,29.09
203565,Active,53028,NA,NA,D,3,1,1728876.875,177.95,2006,68,4,12.43
203566,Active,2006242,NA,NA,S,7,1,238242.035,49.95,2008,59,6.53,12.43
203567,Active,664740,NA,NA,S,2,1,74191.075,40.95,2013,34,29.68,29.73
203568,Active,699492,NA,NA,D,6,1,489221.3788,99.95,1999,33,4.36,43.46
203569,Active,883231,NA,NA,D,3,1,5505307.231,135,2003,11,5.43,33.94
203570,Active,563738,NA,NA,S,3,1,496435.1325,44.5,1984,44,4,29.94
203571,Active,648046,NA,NA,S,0,0,1305327.174,34.95,2008,19,4.76,31.94
203572,Active,641455,NA,NA,S,0,0,721441.7975,47.95,2010,34,8.85,37
203573,Active,2134883,NA,NA,S,1,0,363594.1338,35.95,2011,37,17.71,28.19
203574,Active,636247,NA,NA,S,2,1,266653.3275,69.99,2001,23,35.99,41.92
203575,Active,2390625,NA,NA,D,1,0,697684.8913,52.23,1979,35,4,32.99
203576,Active,144136,NA,NA,D,5,1,2079437.623,93,2000,45,4,51.81
203577,Active,1765541,NA,NA,S,1,0,46958.2,44.99,2014,24,39.63,39.54
203578,Active,308006,NA,NA,D,1,0,1043376.043,55,2003,44,4,15.49
203579,Active,3019115,NA,NA,D,1,0,235465.22,35,1997,19,13.87,36.63
203580,Active,200000,NA,NA,D,1,0,2982468.076,84.95,2004,28,3.99,14.77
203581,Active,537751,NA,NA,D,7,1,8204303.7,63.75,2001,29,4,11.89
203582,Active,1567966,NA,NA,D,3,1,8491101.696,90,2009,11,5.15,20.49
203583,Active,794144,NA,NA,S,2,1,949299.06,49.95,2005,22,28.93,45.58
203584,Active,172376,NA,NA,S,0,0,59288.7325,51.5,2008,30,23.99,35.29
203585,Active,910161,NA,NA,D,3,1,504023.1175,143.6,2002,39,4,45.35
203586,Active,1552705,NA,NA,S,6,1,670372.6963,48.95,2014,25,34.99,35.62
203587,Active,541735,NA,NA,S,4,1,269639.85,45,2010,30,16.53,23.71
203588,Active,171680,NA,NA,S,30,1,177513.785,17.95,1998,116,4.81,10.24
203589,Active,145285,NA,NA,S,1,0,60759.95,81.2,2008,28,22.83,42.48
203590,Active,135550,NA,NA,D,3,1,1782147.106,42.95,2002,39,4,5.99
203591,Active,135664,NA,NA,S,5,1,30463.375,46.95,2010,51,26.89,33.1
203592,Active,135592,NA,NA,D,4,1,883511.0275,51.95,2006,43,4,14.98
203593,Active,2390790,NA,NA,S,2,1,2309471.104,54.98,1970,63,3.91,42.85
203594,Active,537760,NA,NA,S,4,1,7969.635,21.99,2012,36,11.04,11.93
203595,Active,114470,NA,NA,S,2,1,272514.8488,78.6,2002,49,4.23,19.99
