Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
203596,Active,873027,NA,NA,D,1,0,732236.53,18.95,2003,20,13.53,144.25
203597,Active,612805,NA,NA,S,1,0,181658.7163,35,1999,930,3.6,4.97
203598,Active,2401828,NA,NA,S,2,1,195216.3838,16.95,1968,28,8.99,56.91
203599,Active,2406381,NA,NA,S,3,1,188450.95,34,1992,42,6.99,24.95
203600,Active,210425,NA,NA,D,0,0,2111765.898,39.5,1995,14,28.41,30.87
203601,Active,1632792,NA,NA,D,5,1,4305609.911,248.95,2006,11,5.38,146.5
203602,Active,669965,NA,NA,D,6,1,4548021.423,299,2009,12,148.28,272.55
203603,Active,530037,NA,NA,S,0,0,230500.8075,11.49,2007,44,4.97,11.39
203604,Active,671893,NA,NA,S,0,0,104050.9125,39.99,2011,30,8.99,33.68
203605,Active,2205744,NA,NA,S,0,0,296741.3313,29.99,2013,29,11.24,20.98
203606,Active,629083,NA,NA,S,1,0,40990.1225,210.25,2013,74,20.89,52.73
203607,Active,541255,NA,NA,D,2,1,307461.2063,20.99,2008,65,6.78,17.43
203608,Active,914801,NA,NA,S,3,1,14715.365,48,2014,57,33.87,41.93
203609,Active,615530,NA,NA,S,2,1,118781.9263,28.99,2007,95,4.97,16.49
203610,Active,55448,NA,NA,D,4,1,37809.54375,56,1995,199,4,17.2
203611,Active,607797,NA,NA,D,2,1,717572.8525,109.3,1991,51,4,50.46
203612,Active,3787390,NA,NA,D,1,0,1452148.2,63.95,1977,20,4,43.15
203613,Active,663742,NA,NA,S,2,1,158418.4313,60,2013,15,49.96,0
203614,Active,2737630,NA,NA,D,1,0,733917.4863,100,2005,17,7.98,52.87
203615,Active,270910,NA,NA,S,2,1,210836.8113,36,2009,28,16.12,31.35
203616,Active,1688052,NA,NA,S,3,1,1472115.94,57.95,2008,11,44.99,68.92
203617,Active,2759324,NA,NA,D,1,0,857861.225,67.95,1998,34,7.04,42.07
203618,Active,633503,NA,NA,D,1,0,177538.5775,56.95,2003,30,11.22,33.94
203619,Active,627472,NA,NA,S,0,0,385591.6975,43.95,2009,27,18.29,22.78
203620,Active,2531829,NA,NA,S,2,1,579133.5688,45.95,1997,36,17.02,36.65
203621,Active,717645,NA,NA,D,3,1,7543073.374,82.95,2001,19,4.89,10.83
203622,Active,1476017,NA,NA,D,1,0,1738716.205,150,2013,19,20.78,87.31
203623,Active,2159754,NA,NA,S,2,1,265997.215,19.95,2012,30,9.79,14.67
203624,Active,1895799,NA,NA,D,8,1,1917177.376,0,2010,19,6.45,132.5
203625,Active,2713653,NA,NA,D,0,0,1831283.99,83,2004,22,6.02,53.99
203626,Active,888165,NA,NA,D,10,1,8752833.596,125,2006,10,6.98,63
203627,Active,3054304,NA,NA,S,1,0,253535.3775,45.08,2000,27,4.46,22.18
203628,Active,2169348,NA,NA,S,16,1,557033.7525,170,2013,35,48.23,133.99
203629,Active,203940,NA,NA,S,3,1,893346.6075,279.99,2006,25,19.33,48.54
203630,Active,54589,NA,NA,D,7,1,978930.8375,152,2007,60,4.64,13.89
203631,Active,54588,NA,NA,D,6,1,3914546.8,106,2003,26,4.12,21.99
203632,Active,2913151,NA,NA,S,0,0,48540.575,327,2004,27,41.98,98.12
203633,Active,663236,NA,NA,S,7,1,229481.5888,95.5,2012,28,36.71,0
203634,Active,860533,NA,NA,S,3,1,360273.1288,60,2011,42,24.27,31.59
203635,Active,651934,NA,NA,D,0,0,1659064.654,115.95,2008,17,33.94,96.47
203636,Active,1437050,NA,NA,S,1,0,26525.525,34,2011,22,10.71,19.97
203637,Active,648756,NA,NA,D,1,0,1626030.518,39.95,2004,24,4,9.32
203638,Active,867363,NA,NA,S,1,0,48872.76375,80,2014,25,48.52,48
203639,Active,354907,NA,NA,D,1,0,1081422.423,182.95,2005,43,4,10.94
203640,Active,2555506,NA,NA,S,0,0,46645.825,59,2000,21,39.99,36.99
203641,Active,3253946,NA,NA,S,0,0,15521.15,36.4,2011,0,0,28.44
203642,Active,645326,NA,NA,S,1,0,127118.5488,59.95,2006,39,18.69,56.5
203643,Active,157399,NA,NA,S,2,1,429773.5013,40.95,2008,41,29.86,35.59
203644,Active,2527838,NA,NA,D,1,0,2898834.446,32.5,1993,20,15.7,61.72
203645,Active,3073798,NA,NA,S,2,1,1056256.37,45.95,2005,26,24.7,41.15
203646,Active,2142573,NA,NA,D,4,1,1414664.831,39.95,2006,23,28.78,93.6
203647,Active,3110134,NA,NA,S,5,1,825739.9638,50,2004,67,5.21,49.96
203648,Active,54395,NA,NA,S,2,1,15890.35,18.95,2009,136,4,15.98
203649,Active,916867,NA,NA,S,2,1,8458.69875,20,2014,57,9.99,13.48
203650,Active,2601649,NA,NA,D,0,0,2741387.545,52.99,1995,22,4.65,47.06
203651,Active,911852,NA,NA,S,1,0,1725086.778,110,2009,23,49.26,101.65
203652,Active,478800,NA,NA,D,4,1,2871661.455,269,2005,23,4.96,18.75
203653,Active,651604,NA,NA,S,2,1,905907.2013,75,2006,26,29.98,47.98
203654,Active,1592682,NA,NA,S,2,1,2461605.311,105,2006,20,10.39,47.79
203655,Active,1474248,NA,NA,S,1,0,282211.7988,47.95,2010,27,33.49,32.73
203656,Active,1476975,NA,NA,S,0,0,647851.5913,35.95,2013,13,33.02,29.33
203657,Active,3575696,NA,NA,D,0,0,1889772.05,44.95,2009,30,22.99,44.94
203658,Active,1730517,NA,NA,D,1,0,1580244.836,54.95,2007,32,4,8.93
203659,Active,916482,NA,NA,S,4,1,7477.775,21.99,2010,35,8.33,13.53
203660,Active,2145942,NA,NA,S,0,0,100191.135,36,2009,25,28.99,32.74
203661,Active,129382,NA,NA,S,6,1,27081.19875,98.95,2011,39,32.4,40.99
203662,Active,2534507,NA,NA,S,2,1,263273.1575,46.95,2004,40,12.82,25.99
203663,Active,2143862,NA,NA,S,8,1,8911.0575,3.95,2012,45,3.95,3.95
203664,Active,2362848,NA,NA,D,1,0,2731399.721,70.95,2004,17,25,29.91
203665,Active,662683,NA,NA,S,2,1,486339.1463,39.99,2012,23,24.73,24.98
203666,Active,860535,NA,NA,S,2,1,1327438.454,166.99,2011,27,11,37.03
203667,Active,1690080,NA,NA,S,0,0,13911.525,49.99,2014,27,23.39,29.88
203668,Active,525380,NA,NA,S,2,1,27671.80125,21,2010,51,4.87,15.12
203669,Active,525377,NA,NA,S,3,1,248850.8188,39,2012,49,9.93,11.35
203670,Active,285061,NA,NA,S,3,1,22329.1825,38,2010,41,11.77,19.28
203671,Active,684842,NA,NA,S,0,0,257993.2975,24.95,2011,47,4.83,22.7
203672,Active,1750870,NA,NA,S,7,1,257292.9325,16.95,2008,130,4,9.96
203673,Active,1688810,NA,NA,S,2,1,354988.525,24.99,2014,41,4,17.49
203674,Active,667112,NA,NA,S,2,1,83037.08125,71,2006,22,41.74,0
203675,Active,3604268,NA,NA,D,0,0,997139.75,34.95,1993,56,7.4,28.95
203676,Active,386465,NA,NA,D,0,0,671237.28,48,2010,30,4.32,23.99
203677,Active,911731,NA,NA,S,2,1,240079.0138,52,2014,19,33.69,41.31
203678,Active,701382,NA,NA,S,1,0,369969.2875,37,2007,40,16.98,18.5
203679,Active,568780,NA,NA,S,2,1,377805.8125,44.99,2003,29,9.55,36.97
203680,Active,2524390,NA,NA,S,4,1,748519.8438,44.95,2015,6,44.52,44.95
203681,Active,126875,NA,NA,S,0,0,154074.2338,35,2005,127,4,8.15
203682,Active,873382,NA,NA,D,6,1,227748.8275,33.25,2006,49,6.07,12.89
203683,Active,2332385,NA,NA,S,2,1,2749600.121,45.1,1996,37,4,13.99
203684,Active,111081,NA,NA,D,6,1,448144.975,63.67,2009,63,8.6,57.31
203685,Active,110257,NA,NA,D,6,1,52442.41875,123.7,2009,91,4.3,23.89
203686,Active,53832,NA,NA,D,5,1,77301.4025,25.14,2006,70,4,23.17
203687,Active,53833,NA,NA,D,6,1,225152.985,50,2009,138,4.57,33.99
203688,Active,538603,NA,NA,D,7,1,9129.51625,125.75,2013,103,15.69,42.99
203689,Active,54255,NA,NA,D,6,1,96271.36,43.99,2009,109,4.99,26.39
203690,Active,740319,NA,NA,S,2,1,543101.85,69.99,2004,25,5.5,31.74
203691,Active,291643,NA,NA,S,4,1,131207.1088,225.95,2004,46,25,92.13
203692,Active,635286,NA,NA,S,4,1,914550.3163,47,2006,19,9.4,22.22
203693,Active,660973,NA,NA,S,2,1,420827.57,44.95,2012,32,25.13,30.41
203694,Active,217346,NA,NA,S,4,1,233789.6663,39,2011,46,6.84,28.18
203695,Active,614615,NA,NA,S,4,1,490899.8013,44.5,1983,83,4,5.23
203696,Active,178345,NA,NA,D,1,0,2022441.339,82,2005,18,4.73,22.95
203697,Active,1657782,NA,NA,D,1,0,3353645.008,42.28,2008,14,4.71,72.47
203698,Active,1562019,NA,NA,S,0,0,18821.28875,7.99,2006,47,4,6.94
203699,Active,1937676,NA,NA,S,6,1,43000.7225,5.99,2013,66,4,5.88
203700,Active,1740926,NA,NA,D,1,0,287062.3388,25,2013,14,21.88,24.18
203701,Active,1740925,NA,NA,S,3,1,867413.63,50,2012,20,38.88,45.5
203702,Active,525318,NA,NA,S,2,1,334092.895,40,2010,23,22.11,34.23
203703,Active,642834,NA,NA,D,0,0,235991.6775,81.95,2008,34,19.49,55.54
203704,Active,655095,NA,NA,S,2,1,103641.175,55,2013,22,36.21,32.52
203705,Active,564643,NA,NA,D,0,0,183759.6388,78.95,2006,53,4.48,16.53
203706,Active,555635,NA,NA,S,1,0,93175.125,100,2008,37,18.65,51.18
203707,Active,564636,NA,NA,D,1,0,291819.87,74.95,2005,57,4,33.99
203708,Active,872140,NA,NA,D,1,0,962433.42,46.83,2006,38,7.47,46.83
203709,Active,55447,NA,NA,D,8,1,384305.2275,99.95,2008,60,4,11.48
203710,Active,609097,NA,NA,D,5,1,2500646.458,186.95,2001,38,4,6.99
203711,Active,917290,NA,NA,D,5,1,825902.1575,53,2007,34,4,9.24
203712,Active,2261475,NA,NA,D,5,1,1765801.455,29.4,2006,42,5.59,13.19
203713,Active,669124,NA,NA,S,0,0,211791.7475,39.99,2011,14,37.03,45.49
203714,Active,337684,NA,NA,S,0,0,134147.5538,16.98,2005,48,5.36,16.16
203715,Active,194906,NA,NA,S,6,1,972467.6588,44.95,2003,70,4,37.84
203716,Active,632943,NA,NA,S,2,1,2267614.691,89.95,2009,22,11.99,28.99
203717,Active,2759381,NA,NA,D,2,1,2351402.735,41.95,1999,24,6.23,69.65
203718,Active,859083,NA,NA,S,2,1,137124.42,34.99,2003,46,19.1,30.99
203719,Active,906768,NA,NA,S,2,1,682038.3988,40,2011,25,27.67,28.95
203720,Active,3820560,NA,NA,D,2,1,427079.7,31.95,2002,77,7.69,42.97
203721,Active,2566169,NA,NA,D,1,0,2284487.954,87.5,1995,20,23.18,71.69
203722,Active,128142,NA,NA,D,1,0,917465.465,60,2000,56,4.76,65.51
203723,Active,3470385,NA,NA,D,1,0,1723695.5,245,2006,14,132.94,234.65
203724,Active,657558,NA,NA,S,2,1,1057682.238,44,2008,23,8.24,34.26
203725,Active,747718,NA,NA,S,0,0,680488.2238,65,2012,17,49,60.49
203726,Active,895052,NA,NA,S,0,0,549682.9438,38.48,2002,14,33.82,11.93
203727,Active,639150,NA,NA,D,1,0,394945.295,69.95,2010,24,30.61,78.13
203728,Active,162261,NA,NA,D,4,1,976006.6075,34.95,2008,22,4,56.77
203729,Active,761570,NA,NA,D,3,1,2844703.148,24.95,2005,23,4,20.97
203730,Active,627021,NA,NA,D,1,0,736040.0588,60,2009,42,13.87,63.1
203731,Active,617252,NA,NA,S,1,0,569346.9875,114.8,2009,49,4.3,83.72
203732,Active,630137,NA,NA,S,2,1,121525.2,36.95,2008,15,14.02,28.83
203733,Active,630056,NA,NA,D,1,0,158237.1113,44.95,2010,29,6.31,33.99
203734,Active,1560969,NA,NA,S,0,0,57283.5925,9.99,2012,38,4,9.11
203735,Active,118004,NA,NA,D,7,1,1517297.869,138.4,2005,43,4,6.69
203736,Active,240793,NA,NA,S,2,1,5320.9325,40,2001,109,17.85,27.95
203737,Active,296470,NA,NA,S,3,1,141582.8,65.95,2004,45,15.76,39.88
203738,Active,163952,NA,NA,S,1,0,836274.1775,65,1996,80,4,7.69
203739,Active,624956,NA,NA,S,2,1,265147.2463,50,2009,113,23.95,30.37
203740,Active,894130,NA,NA,D,3,1,2965153.348,91.9,2003,22,7.46,70
203741,Active,626704,NA,NA,S,0,0,116592.8225,39.99,2012,37,11.59,17.57
203742,Active,126231,NA,NA,D,1,0,130310.5413,89.95,2001,54,26.33,73.87
203743,Active,628780,NA,NA,S,1,0,268724.995,49.99,2008,44,14.98,30.59
203744,Active,342496,NA,NA,D,0,0,1060640.408,90,1999,46,4,49.99
203745,Active,920089,NA,NA,D,1,0,352171.4563,34.95,1998,43,8.88,21.98
203746,Active,587926,NA,NA,S,6,1,49088.925,234.95,2011,31,34.13,148.79
203747,Active,251973,NA,NA,S,6,1,44374.42375,160.95,2010,59,40.99,84.67
203748,Active,61000,NA,NA,D,5,1,273625.8463,172.95,2006,54,4.99,53.12
203749,Active,224354,NA,NA,D,4,1,142558.2213,111.95,2003,60,4.13,47.41
203750,Active,248315,NA,NA,S,1,0,266571.6063,192.95,2005,36,10.69,95.91
203751,Active,647350,NA,NA,S,2,1,118145.6863,38.95,2010,26,8.57,0
203752,Active,169983,NA,NA,D,1,0,542198.55,83.95,2009,57,4,10.71
203753,Active,587551,NA,NA,D,0,0,2401035.353,40.79,2009,17,4,19.98
203754,Active,525223,NA,NA,D,9,1,327703.705,185.95,2011,44,4,45.55
203755,Active,618978,NA,NA,S,3,1,1617.49125,59.99,2009,92,24.59,33.99
203756,Active,621927,NA,NA,S,2,1,301329.1163,44.95,2011,26,23.48,39.08
203757,Active,1462133,NA,NA,S,0,0,19753.3,64,2012,16,35.93,37.5
203758,Active,131438,NA,NA,D,0,0,1951608.885,54.8,2001,28,4,17.54
203759,Active,378749,NA,NA,S,2,1,864989.6163,79.95,1998,24,15.36,102.33
203760,Active,675916,NA,NA,S,2,1,344537.6525,16.95,2005,166,4,10
203761,Active,641588,NA,NA,S,2,1,1327953.65,49.99,2008,20,3.99,0
203762,Active,534736,NA,NA,S,4,1,183541.68,49.99,2013,24,23.93,0
203763,Active,655412,NA,NA,S,3,1,422804.4413,56.99,2012,25,25.33,0
203764,Active,546749,NA,NA,D,0,0,323380.5925,63.99,2010,64,4,23.89
203765,Active,1936405,NA,NA,S,3,1,429667.1025,72.99,2015,20,43.99,46.68
203766,Active,650055,NA,NA,D,1,0,346162.79,49.99,2010,28,7.6,13.98
203767,Active,501025,NA,NA,S,2,1,439174.3438,76.99,2012,41,28.74,46.38
203768,Active,631147,NA,NA,S,1,0,1360309.706,66.95,2008,21,4.99,10.19
203769,Active,2162761,NA,NA,S,2,1,175442.755,19.95,2011,73,5.09,21.98
203770,Active,1741964,NA,NA,S,2,1,600799.5013,12.22,2006,14,4.47,12.31
203771,Active,1724464,NA,NA,S,0,0,16091.7,55,2013,20,25.95,33.33
203772,Active,544258,NA,NA,D,5,1,65140.1125,143.95,2013,54,16.19,52.99
203773,Active,254186,NA,NA,D,4,1,458098.6238,158.95,2010,61,4.16,65.89
203774,Active,617903,NA,NA,S,1,0,659020.8588,74.95,2012,30,18.16,52.99
203775,Active,183091,NA,NA,S,2,1,2541297.281,128.95,2004,61,4,7.98
203776,Active,260022,NA,NA,D,7,1,35192.9975,132,2010,68,11.56,34.08
203777,Active,646908,NA,NA,S,1,0,4694.475,40,2013,28,20.39,23.79
203778,Active,2911382,NA,NA,S,0,0,345144.15,35,2005,25,16,33.29
203779,Active,525182,NA,NA,D,2,1,4496022.159,90.2,2006,19,4,20.94
203780,Active,2389131,NA,NA,D,0,0,2736225.234,52.6,2003,29,4,22.89
203781,Active,1481677,NA,NA,D,2,1,1505204.785,156.6,2007,35,4.31,28.99
203782,Active,1483196,NA,NA,S,4,1,1145085.858,74.67,2013,24,29.28,72.4
203783,Active,110420,NA,NA,D,3,1,296790.8538,34.85,2007,77,4.73,17.26
203784,Active,309047,NA,NA,D,3,1,247531.6775,137.14,2007,57,4,38.99
203785,Active,878268,NA,NA,S,3,1,2515623.091,111.05,2008,22,4.4,51.39
203786,Active,285193,NA,NA,S,2,1,1520441.439,57.5,2003,35,4,8.97
203787,Active,285517,NA,NA,D,4,1,233171.895,153.25,2010,61,8.26,19.21
203788,Active,109928,NA,NA,D,3,1,254826.0413,96.68,2007,50,4,37.13
203789,Active,120696,NA,NA,D,2,1,281245.5063,69.6,2008,40,4,15.89
203790,Active,871656,NA,NA,D,0,0,1137293.9,44.8,2003,18,3.36,72.67
203791,Active,115539,NA,NA,D,0,0,4143242.901,44.8,2003,23,4,8.98
203792,Active,120697,NA,NA,D,2,1,795621.4963,69.6,2008,50,4,20.93
203793,Active,145346,NA,NA,D,2,1,1204018.388,90.2,2006,26,4,66.35
203794,Active,55444,NA,NA,D,9,1,851332.9263,103.68,2006,46,19.11,39.56
203795,Active,108020,NA,NA,D,8,1,837486.92,95.31,2002,41,4,43.77
203796,Active,893627,NA,NA,D,0,0,2153093.813,43.99,2010,20,7.31,58.98
203797,Active,54667,NA,NA,S,9,1,342006.6325,141.4,2006,39,15.84,70.21
203798,Active,117498,NA,NA,S,8,1,580652.6463,97.6,2003,37,4.36,45.91
203799,Active,117327,NA,NA,D,9,1,1007116.5,123,2006,44,4,59.9
203800,Active,617676,NA,NA,D,9,1,45154.025,140.35,2006,75,10.07,31.29
203801,Active,287627,NA,NA,S,6,1,87011.9675,190.2,2009,49,13.99,72.17
203802,Active,118402,NA,NA,D,5,1,2184088.568,107.2,2006,60,4,13.98
203803,Active,870119,NA,NA,S,11,1,481252.4,71.33,2012,20,27.87,69.31
203804,Active,871073,NA,NA,S,7,1,1478435.509,78.67,2000,48,4,6.66
203805,Active,132967,NA,NA,D,10,1,94955.87875,130.6,2009,50,6.24,11.44
203806,Active,53343,NA,NA,S,5,1,1406597.479,85.8,2006,42,4,22.97
203807,Active,132968,NA,NA,D,10,1,141201.7525,130.6,2009,51,5.99,61.35
203808,Active,132933,NA,NA,D,10,1,485793.8275,124.4,2009,42,4.37,45.65
203809,Active,132932,NA,NA,S,10,1,667341.7263,129.2,2009,19,22.64,167.35
203810,Active,417244,NA,NA,D,7,1,551704.1975,44.69,2010,93,4.48,41.68
203811,Active,416504,NA,NA,D,6,1,1203127.951,23.87,2007,76,4,23.48
203812,Active,572791,NA,NA,S,5,1,606709.9313,173.95,1994,35,11.97,73.23
203813,Active,119967,NA,NA,S,2,1,474286.955,131.4,1996,29,4,31.15
203814,Active,639246,NA,NA,S,2,1,312275.1113,65.95,2009,38,33.82,71.46
203815,Active,1688229,NA,NA,S,2,1,289283.3675,49.95,2014,26,23.95,31.82
203816,Active,649510,NA,NA,S,2,1,217794.1463,39.95,2013,27,34.61,32.25
203817,Active,548101,NA,NA,D,2,1,2683259.593,125.95,1997,34,4,44.71
203818,Active,710700,NA,NA,S,7,1,3056432.67,88,2000,37,4,10
203819,Active,2675755,NA,NA,S,2,1,333600.69,44.95,1993,38,4,6.5
203820,Active,258421,NA,NA,D,1,0,744877.0125,120,2008,49,4.57,14.99
203821,Active,2834511,NA,NA,S,2,1,375630.3763,50,2002,27,18.64,61.33
203822,Active,2577182,NA,NA,D,1,0,4780981.546,79.95,1984,32,4,18.49
203823,Active,861792,NA,NA,S,2,1,292659.1363,53.95,2013,28,21.22,35.98
203824,Active,246777,NA,NA,D,2,1,1396050.14,206.95,2010,19,7.64,51.72
203825,Active,1509303,NA,NA,D,0,0,3659805.433,16.95,2006,17,4.13,11.21
203826,Active,203578,NA,NA,D,4,1,1501108.808,74.95,2004,34,4,40.87
203827,Active,866986,NA,NA,S,3,1,34905.575,59.95,2014,33,36.99,47.25
203828,Active,2041099,NA,NA,S,0,0,510669.7513,79.95,2006,18,26.05,43.94
203829,Active,3218330,NA,NA,S,0,0,5563.10125,55.97,2006,0,0,52.44
203830,Active,923904,NA,NA,S,0,0,17936.53,7.99,1988,102,4,7.14
203831,Active,157456,NA,NA,S,2,1,465219.44,48.95,2008,43,17.94,34.17
203832,Active,626977,NA,NA,D,1,0,546063.0125,44.95,2003,33,4,43.53
203833,Active,246507,NA,NA,S,2,1,161489.1838,46.95,2005,21,34.62,35.2
203834,Active,1879835,NA,NA,S,1,0,1197475.649,14,2011,19,30.27,57.43
203835,Active,685877,NA,NA,D,1,0,92700.565,28.99,1988,149,4.16,10.21
203836,Active,2847354,NA,NA,S,0,0,391090.9863,39.99,1995,48,5.01,63.48
203837,Active,808059,NA,NA,S,0,0,432253.0688,44.99,2012,25,12.78,25.95
203838,Active,808087,NA,NA,S,0,0,814308.6075,74.99,2012,14,37.99,43.96
203839,Active,808058,NA,NA,S,2,1,1049515.601,74.99,2012,23,21.94,41.89
203840,Active,3547575,NA,NA,D,0,0,1061889.4,34.95,1992,87,4,15.96
203841,Active,2329564,NA,NA,D,1,0,67255.61125,34.99,1983,140,4.77,22.89
203842,Active,918062,NA,NA,S,8,1,471746.3163,76.45,2003,27,9.26,20.65
203843,Active,654765,NA,NA,S,1,0,41299.3,67.95,2008,19,53.29,53.4
203844,Active,144361,NA,NA,S,1,0,415516.1113,115.6,2003,35,12.52,80.65
203845,Active,53101,NA,NA,D,4,1,4679930.159,58,2003,17,3.99,7.99
203846,Active,268582,NA,NA,S,0,0,270517.235,35,2005,46,11.91,45.8
203847,Active,133180,NA,NA,S,2,1,589060.4925,78.8,2010,43,4.77,18.99
203848,Active,553712,NA,NA,D,0,0,314342.25,97.2,2007,89,3.99,20.94
203849,Active,120710,NA,NA,D,2,1,63810.78875,178.4,2009,61,8.65,53.44
203850,Active,525034,NA,NA,S,3,1,225609.6063,44.95,2010,40,17.95,33.24
203851,Active,708213,NA,NA,S,1,0,194789.2075,92.36,2004,58,4.54,34.98
203852,Active,2122696,NA,NA,S,2,1,21195.52875,39.99,2014,26,13.94,20.98
203853,Active,271251,NA,NA,D,5,1,544320.8188,50,2006,102,4,9.44
203854,Active,886702,NA,NA,S,7,1,382192.46,80,2013,24,5.09,44.26
203855,Active,148056,NA,NA,S,7,1,341848.5988,216.95,2005,34,4.17,23.99
203856,Active,118938,NA,NA,D,5,1,365650.3,147.8,2006,51,4,25.66
203857,Active,552414,NA,NA,D,4,1,1221593.266,113.2,2004,40,4.31,22.97
203858,Active,117967,NA,NA,D,6,1,403758.4675,121.6,2005,75,4,13.8
203859,Active,51680,NA,NA,D,1,0,2382901.96,55.4,2002,44,4,4.36
203860,Active,51683,NA,NA,S,4,1,36071.57625,108.2,2011,65,25.98,66.27
203861,Active,51682,NA,NA,D,3,1,469109.2575,76,2008,93,4,13.95
203862,Active,286070,NA,NA,D,4,1,885553.11,108,2008,27,4.48,23.09
203863,Active,766895,NA,NA,D,1,0,6736674.516,90.95,2003,21,4,43.81
203864,Active,920799,NA,NA,D,4,1,915734.7438,104,2007,56,4.25,20.86
203865,Active,1607478,NA,NA,S,1,0,981.85,50,2014,33,25.98,29.05
203866,Active,917538,NA,NA,D,1,0,423348.5688,120.29,1956,86,14.49,96.57
203867,Active,690793,NA,NA,S,2,1,24773.8875,24.95,2013,37,18.38,18.99
203868,Active,133209,NA,NA,S,7,1,78109.50125,239.8,2010,75,14.97,72.12
203869,Active,131609,NA,NA,D,5,1,1476868.018,110,2004,59,4,7.27
203870,Active,61008,NA,NA,D,6,1,132164.9225,154.4,2007,58,4,21.48
203871,Active,142257,NA,NA,S,1,0,413528.3325,49.99,1998,120,4,42.49
203872,Active,224720,NA,NA,D,4,1,93311.19625,225.95,2011,60,9.83,20.43
203873,Active,169170,NA,NA,D,3,1,242898.3375,238.95,2006,70,4,14.72
203874,Active,2094454,NA,NA,S,0,0,6548.925,39.99,2015,18,23.45,23.23
203875,Active,131595,NA,NA,S,1,0,92740.52375,170.6,2005,71,10.28,64.63
203876,Active,170000,NA,NA,D,8,1,228111.7788,148.95,2010,49,4.23,41.49
203877,Active,1623416,NA,NA,D,7,1,6373162.954,462.9,2008,13,4,98.79
203878,Active,680430,NA,NA,S,3,1,104780.5725,52.95,2012,90,20.43,42.95
203879,Active,3239137,NA,NA,D,2,1,361540.7075,41.66,2005,48,4,18.99
203880,Active,2391405,NA,NA,S,7,1,723035.6188,168,1998,30,4.43,44.87
203881,Active,51284,NA,NA,S,2,1,1689532.161,7.8,2004,59,4,6.51
203882,Active,2419870,NA,NA,D,0,0,3814762.375,115,2004,19,5.93,99.78
203883,Active,1471434,NA,NA,D,1,0,363826.4513,44.95,2013,31,13.09,32.98
203884,Active,133181,NA,NA,S,2,1,835337.9875,61.4,2010,48,4.99,73.09
203885,Active,120711,NA,NA,D,2,1,73350.59375,178.4,2009,33,8.99,53.97
203886,Active,132878,NA,NA,S,2,1,1138130.115,147.2,2009,31,4,53.85
203887,Active,120712,NA,NA,S,2,1,518253.6125,123.6,2009,39,4,0
203888,Active,564619,NA,NA,S,4,1,1394239.448,42.95,2004,21,8.52,36.94
203889,Active,421832,NA,NA,D,3,1,570880.2975,134.4,2005,68,5.49,44.65
203890,Active,428534,NA,NA,D,4,1,51920.90625,160.8,2010,44,8.99,110.63
203891,Active,616243,NA,NA,S,0,0,420722.345,47.95,1990,47,5.58,21.89
203892,Active,2609211,NA,NA,S,2,1,428696.1875,54.99,1998,74,4.13,21.97
203893,Active,55073,NA,NA,D,2,1,351647.045,53.6,2004,50,4,15.18
203894,Active,633194,NA,NA,S,2,1,1038044.865,45,2011,30,4,23.48
203895,Active,902511,NA,NA,D,0,0,1214955.004,39.99,2004,21,13.83,28.99
203896,Active,3024120,NA,NA,D,0,0,2531102.008,42.99,2004,22,4.09,28.49
203897,Active,608700,NA,NA,D,4,1,2042054.549,170.95,2009,29,4.53,12.95
203898,Active,608791,NA,NA,D,3,1,4084464.57,123.95,2005,26,4,26.36
203899,Active,144909,NA,NA,S,5,1,3571508.699,53.33,2004,35,4,6.25
203900,Active,609395,NA,NA,S,2,1,818694.2738,161.95,2003,55,3.99,9.28
203901,Active,169975,NA,NA,D,4,1,761554.3988,174.95,2009,88,4,8.24
203902,Active,53152,NA,NA,S,4,1,1552474.313,11.99,2003,68,3.99,23.93
203903,Active,142182,NA,NA,D,7,1,11901.405,81.98,2011,112,5.7,102.09
203904,Active,542056,NA,NA,D,5,1,36827.6025,167.95,2011,52,9.25,70.61
203905,Active,831928,NA,NA,S,3,1,3149162.344,88.95,2003,33,4,13.99
203906,Active,610053,NA,NA,D,9,1,1269386.413,175.95,2010,22,4,73.75
203907,Active,55439,NA,NA,D,6,1,279853.4363,190.95,2007,51,4,33.99
203908,Active,55440,NA,NA,D,7,1,177825.3613,198.95,2010,89,4.99,8.46
203909,Active,533374,NA,NA,S,2,1,1717618.956,128.87,2011,24,12.97,163.88
203910,Active,877370,NA,NA,S,4,1,442880.2025,106.67,2014,30,51.96,80.25
203911,Active,56151,NA,NA,D,3,1,293106.0425,122.2,2010,146,4,11.97
