Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
203912,Active,56153,NA,NA,D,2,1,1116981.644,110,2008,130,4,7.93
203913,Active,57225,NA,NA,D,11,1,476003.295,141.95,2010,87,6.95,54.27
203914,Active,1491721,NA,NA,S,0,0,138234.65,41.95,2007,15,26.96,41.95
203915,Active,830709,NA,NA,S,2,1,726654.0138,64.95,1994,32,6.11,54.58
203916,Active,294548,NA,NA,D,0,0,423009.9425,49,2002,41,7.82,36.99
203917,Active,657436,NA,NA,D,1,0,2404919.013,185,2007,18,35.59,120.69
203918,Active,734878,NA,NA,S,28,1,576548.345,40,2011,23,4.42,14.18
203919,Active,1462718,NA,NA,D,1,0,731130.6238,28.95,2008,35,5.12,24.25
203920,Active,238953,NA,NA,D,0,0,220978.2488,22,2000,87,4,20.06
203921,Active,131629,NA,NA,S,3,1,648641.2625,90.6,2002,63,4,0
203922,Active,2435137,NA,NA,S,2,1,426592.185,45.95,1997,33,6.33,15.63
203923,Active,853013,NA,NA,S,6,1,226010.8275,10.98,2002,40,4.37,23.07
203924,Active,53115,NA,NA,S,7,1,783499.38,97.25,2005,19,8.38,105.13
203925,Active,613613,NA,NA,S,6,1,290446.28,17.78,2002,56,4,16.66
203926,Active,53116,NA,NA,D,8,1,100025.7925,58.99,2007,73,7.17,29.98
203927,Active,873386,NA,NA,D,6,1,629337.73,95.68,2005,45,6.07,84.01
203928,Active,53677,NA,NA,D,9,1,142786.545,120.89,2010,62,24.59,69.83
203929,Active,112255,NA,NA,S,2,1,139253.52,100.75,2004,56,4.19,17.32
203930,Active,608417,NA,NA,D,6,1,119188.2463,201.95,2005,79,4.39,55.99
203931,Active,615540,NA,NA,D,7,1,351290.9725,11.99,2005,49,4,10.15
203932,Active,53196,NA,NA,D,3,1,98919.77625,124.2,2009,64,4.39,47.87
203933,Active,617436,NA,NA,D,1,0,660351.965,81.2,2003,33,4,12.94
203934,Active,293348,NA,NA,S,6,1,195600.4025,66,2009,55,15.55,28.99
203935,Active,52420,NA,NA,D,11,1,93099.3775,63.67,2008,82,6.99,40.85
203936,Active,52419,NA,NA,D,10,1,108342.1338,72.45,2005,56,4.39,38.99
203937,Active,52421,NA,NA,D,12,1,19655.5425,92.35,2010,92,10.98,31.99
203938,Active,626978,NA,NA,D,0,0,318941.5763,46.95,2006,45,5.33,43.26
203939,Active,564750,NA,NA,D,2,1,37584.4525,68.95,2009,38,18.17,33.89
203940,Active,1660367,NA,NA,D,2,1,2711377.769,0,2007,17,4.98,80.71
203941,Active,170112,NA,NA,D,2,1,175357.7275,181.95,2011,81,6.75,23.99
203942,Active,178122,NA,NA,D,1,0,1192280.054,191.95,2008,46,4,23.99
203943,Active,1894857,NA,NA,S,1,0,1105598.319,81.05,2009,27,13.51,53.99
203944,Active,53678,NA,NA,D,8,1,138154.0813,52.22,2007,63,12.97,40.63
203945,Active,53195,NA,NA,D,2,1,1870850.258,111.6,2006,57,4,23.97
203946,Active,538516,NA,NA,D,8,1,8411.8625,222,2012,98,18.64,48.11
203947,Active,53228,NA,NA,D,7,1,41220.1325,63.62,2009,93,8.49,27.98
203948,Active,53229,NA,NA,D,6,1,322975.5063,52.59,2006,74,4,14.68
203949,Active,51936,NA,NA,D,4,1,142774.5525,71.87,1999,109,4,30.57
203950,Active,51935,NA,NA,D,6,1,38449.42375,239.47,2007,82,18.06,31.08
203951,Active,879348,NA,NA,S,3,1,851946.635,62.45,1996,71,4.58,24.64
203952,Active,51934,NA,NA,D,5,1,154015.4388,38.89,2004,72,8.16,36.81
203953,Active,61013,NA,NA,D,2,1,272093.3688,129.2,2004,38,5.1,37.49
203954,Active,537152,NA,NA,S,3,1,23033.98375,44.95,2012,59,17.87,42.39
203955,Active,915336,NA,NA,D,0,0,743295.445,70,1976,49,5.16,17.79
203956,Active,919794,NA,NA,S,0,0,917889.8238,70,1979,53,8.84,10.99
203957,Active,546655,NA,NA,S,2,1,86260.545,37.95,2011,41,15.47,28.46
203958,Active,292694,NA,NA,S,2,1,50789.46,44.99,2005,43,17.48,29.47
203959,Active,2786515,NA,NA,S,2,1,301302.65,69.99,1980,66,8.53,26.74
203960,Active,2647610,NA,NA,D,1,0,1065405.981,44.95,1993,29,6.61,60.49
203961,Active,638845,NA,NA,S,2,1,219552.4325,63.95,2006,27,38.37,45.15
203962,Active,554739,NA,NA,S,2,1,54641.15,142.95,2001,71,13.58,25.99
203963,Active,630551,NA,NA,S,0,0,453395.44,35,2012,26,23.99,23.99
203964,Active,163167,NA,NA,S,3,1,14714.2075,29.95,2011,56,10.59,18.82
203965,Active,612674,NA,NA,S,4,1,5240.02625,76.99,2014,76,27.68,28.91
203966,Active,270786,NA,NA,D,3,1,87123.8725,66.99,2010,259,3.88,8.6
203967,Active,61014,NA,NA,D,2,1,1132151.384,59.95,2006,95,3.95,4.96
203968,Active,3013211,NA,NA,D,2,1,2728868.701,59.95,2002,17,6.06,14.98
203969,Active,663909,NA,NA,S,3,1,1283642.636,41.95,2013,32,4.93,26.58
203970,Active,200650,NA,NA,D,2,1,69883.70375,112.95,2010,55,38.39,63.9
203971,Active,200326,NA,NA,D,1,0,786150.4738,86.95,2007,51,4,44.34
203972,Active,793118,NA,NA,D,0,0,910066.7938,47.95,1999,45,4,16.21
203973,Active,247584,NA,NA,D,1,0,613979.6913,62,2006,36,10.68,50.68
203974,Active,228728,NA,NA,D,5,1,590131.695,158.95,2004,28,9.99,62.71
203975,Active,264569,NA,NA,D,1,0,1287928.339,64.95,2003,26,4,4
203976,Active,270782,NA,NA,S,5,1,79941.955,81.99,2011,64,30.12,53.93
203977,Active,919610,NA,NA,S,2,1,26849.3025,34.95,2012,52,16.74,29.34
203978,Active,762911,NA,NA,D,1,0,562948.7375,55,1997,26,6.3,33.99
203979,Active,157083,NA,NA,D,0,0,1185550.478,49.95,2005,28,4,31.72
203980,Active,567688,NA,NA,D,2,1,86063.31625,140.95,2009,65,8.25,23.48
203981,Active,213223,NA,NA,D,0,0,1627547.708,140,2006,18,19.49,102.76
203982,Active,213224,NA,NA,D,0,0,224819.1275,51.95,2006,34,8.23,34.93
203983,Active,1927498,NA,NA,D,1,0,2279145.834,117.95,2011,23,4.99,69.49
203984,Active,104471,NA,NA,S,6,1,726946.9425,56.03,1995,76,4,45.23
203985,Active,552566,NA,NA,S,0,0,263443.7275,38,2005,35,13.82,40.81
203986,Active,680418,NA,NA,S,2,1,9287.33625,24.95,2013,43,16.33,16.34
203987,Active,247550,NA,NA,D,1,0,137692.5763,118,2011,26,29.45,48.88
203988,Active,870890,NA,NA,D,2,1,994594.9263,110.67,2005,40,4,7.98
203989,Active,132146,NA,NA,D,6,1,709114.11,118.67,2006,33,4,21.99
203990,Active,120064,NA,NA,D,3,1,145858.92,134.6,2009,83,4.69,48.99
203991,Active,131404,NA,NA,D,0,0,751262.5838,106.67,2001,30,4,22.91
203992,Active,248135,NA,NA,S,2,1,224615.9,135,2010,31,38.98,0
203993,Active,614254,NA,NA,S,2,1,298997.7625,100,2000,57,6,58.91
203994,Active,61156,NA,NA,S,4,1,229912.975,52,1999,82,4,6.69
203995,Active,261306,NA,NA,D,1,0,1241800.683,36,1999,45,4,13.28
203996,Active,270871,NA,NA,D,2,1,238639.4713,48,2009,39,6.34,10.43
203997,Active,533945,NA,NA,D,5,1,33240.3,86,2005,89,6.39,35.32
203998,Active,2675737,NA,NA,S,3,1,2287162.966,50,1993,44,4,13.97
203999,Active,252603,NA,NA,D,5,1,27914.7975,127.25,2009,59,24.24,62.48
204000,Active,293052,NA,NA,D,4,1,342379.8813,40.98,2001,65,4.35,39.31
204001,Active,366249,NA,NA,D,3,1,2531619.205,55.95,2003,18,4.18,30.99
204002,Active,525525,NA,NA,S,4,1,553615.4488,59,2010,24,23.99,33
204003,Active,299840,NA,NA,S,0,0,460978.4713,45,2006,60,6.24,38.99
204004,Active,169378,NA,NA,D,9,1,576350.9813,147.95,2007,57,4.99,69.84
204005,Active,177498,NA,NA,D,7,1,3523727.031,75.95,2001,37,4,7.49
204006,Active,262790,NA,NA,S,10,1,74152.48625,66.95,2010,50,38.98,52.99
204007,Active,178109,NA,NA,D,8,1,1089260.859,93.95,2004,41,4,7.24
204008,Active,131258,NA,NA,D,0,0,3518215.57,76,2001,34,4,90.23
204009,Active,176758,NA,NA,S,4,1,1112618.635,134.95,1999,33,4,32.99
204010,Active,455646,NA,NA,D,5,1,355057.4088,279.95,2005,43,4.35,8.88
204011,Active,625608,NA,NA,S,5,1,451063.57,50,2013,61,19.21,39.11
204012,Active,860231,NA,NA,S,2,1,444409.7538,39,2010,25,9.25,35.92
204013,Active,2567155,NA,NA,D,2,1,1591194.371,83.03,1970,67,4,33.99
204014,Active,525524,NA,NA,D,10,1,9026.42,300.95,2012,59,33.99,121.39
204015,Active,765024,NA,NA,S,7,1,4454533.076,35.99,2000,38,3.98,35.99
204016,Active,50365,NA,NA,S,5,1,1438881.61,38.93,2001,48,4,6.99
204017,Active,2567156,NA,NA,D,3,1,811887.2888,47.54,1978,59,4,18.98
204018,Active,50366,NA,NA,D,6,1,333074.955,69.77,2005,49,3.99,43.83
204019,Active,698884,NA,NA,D,7,1,1105368.035,36.47,2008,28,4,30.61
204020,Active,50367,NA,NA,D,7,1,151402.205,45.18,2008,112,4.82,40.5
204021,Active,50013,NA,NA,D,9,1,332454.4788,286.95,2007,62,8.99,93.51
204022,Active,877183,NA,NA,D,10,1,48919.005,19.08,2013,25,14.46,15.73
204023,Active,553024,NA,NA,D,5,1,211032.9638,181.4,2007,46,13.94,53.99
204024,Active,50014,NA,NA,D,8,1,871651.4488,139.95,2003,65,4,13.54
204025,Active,117516,NA,NA,D,4,1,339989.145,129,2003,54,4,19.93
204026,Active,643411,NA,NA,D,5,1,1007679.998,144.95,2011,15,80.78,92.39
204027,Active,51321,NA,NA,D,5,1,105725.4125,226.95,2011,48,39.87,65.89
204028,Active,51319,NA,NA,S,2,1,2645810.293,106.95,1999,38,4,9.99
204029,Active,51318,NA,NA,D,4,1,575271.4825,239.95,2007,84,4,20.08
204030,Active,51320,NA,NA,S,3,1,1908583.5,132.95,2003,53,4,29.69
204031,Active,254200,NA,NA,D,6,1,213242.3238,156.95,2010,56,3.4,29.68
204032,Active,870998,NA,NA,D,5,1,1041683.206,165.95,2007,54,4,43.63
204033,Active,157444,NA,NA,S,2,1,655605.9638,66.95,2009,33,28.03,43.98
204034,Active,199276,NA,NA,S,1,0,457628.7038,100,2004,25,49.42,69.98
204035,Active,525523,NA,NA,D,3,1,733279.8125,56.95,2006,40,6.83,46.71
204036,Active,867316,NA,NA,S,3,1,65070.46125,47,2014,27,31.97,32.65
204037,Active,621963,NA,NA,S,2,1,143558.875,36.95,2010,23,26.01,26.85
204038,Active,162968,NA,NA,D,5,1,41707.76625,265.5,2010,60,35.79,113.23
204039,Active,753441,NA,NA,S,5,1,1090709.106,234.3,2013,16,31.28,64.99
204040,Active,165656,NA,NA,D,4,1,470299.7638,63.54,2005,58,5.98,63.64
204041,Active,770245,NA,NA,D,1,0,324137.9788,79.95,2004,44,4,4.99
204042,Active,572292,NA,NA,S,2,1,72373.6125,192.95,2007,64,17.82,59.43
204043,Active,2855563,NA,NA,S,0,0,1423857.954,14.5,2005,18,9.41,12.99
204044,Active,149270,NA,NA,D,2,1,1902812.991,45,2002,57,4,18.29
204045,Active,134939,NA,NA,S,3,1,94171.735,49.5,2010,23,35.44,38.99
204046,Active,188209,NA,NA,D,1,0,455840.6588,49.95,1997,49,4,9.31
204047,Active,52193,NA,NA,S,6,1,337713.9688,91.95,2000,171,4,25.86
204048,Active,52192,NA,NA,D,8,1,19161.78125,226.95,2008,252,7.26,30.96
204049,Active,52194,NA,NA,D,7,1,381771.2175,147.95,2004,200,4,6.99
204050,Active,860232,NA,NA,D,5,1,2647022.015,78,2010,18,8.33,26.97
204051,Active,177122,NA,NA,D,1,0,424979.4775,197.95,2008,48,13.94,61.28
204052,Active,52115,NA,NA,D,7,1,166328.415,206.95,2007,105,4.66,25.83
204053,Active,55449,NA,NA,S,5,1,1757.54125,60,2005,104,26.38,30.94
204054,Active,159422,NA,NA,D,5,1,2494004.975,205,2001,16,43.77,142.99
204055,Active,1667951,NA,NA,D,0,0,2408078.589,68,2006,24,4,45.38
204056,Active,2133427,NA,NA,S,2,1,276979.1338,70,2012,20,41.3,42.78
204057,Active,875763,NA,NA,D,3,1,843473.8325,115.95,1999,82,4,23.98
204058,Active,245195,NA,NA,D,4,1,761578.9738,101.95,2005,46,7.64,24.95
204059,Active,637149,NA,NA,S,1,0,74429.0875,48,2009,30,34.14,34.99
204060,Active,617675,NA,NA,D,1,0,634334.6475,33.26,2006,44,5.85,21.69
204061,Active,633929,NA,NA,D,1,0,1156851.081,61.47,2006,35,5.14,9.99
204062,Active,705214,NA,NA,D,0,0,1106687.498,58.13,2007,24,4,43.99
204063,Active,104223,NA,NA,S,3,1,664938.0775,43,2010,29,19.94,22.85
204064,Active,248452,NA,NA,D,2,1,922486.7175,158.95,2008,39,4,33.17
204065,Active,170114,NA,NA,D,3,1,316382.5275,150.95,2011,34,16.72,41.57
204066,Active,541418,NA,NA,S,2,1,153911.1938,49.95,2012,96,37.65,39.8
204067,Active,246330,NA,NA,D,1,0,1828908.175,48.99,2006,18,6.24,27.89
204068,Active,551705,NA,NA,S,1,0,574430.86,196.6,2000,33,23.61,64.99
204069,Active,639570,NA,NA,S,3,1,531152.5738,59.95,1986,63,39.94,49.69
204070,Active,629240,NA,NA,S,3,1,380403.32,117.15,1970,25,23.94,78.84
204071,Active,189391,NA,NA,S,0,0,345449.96,43.95,1997,25,13.52,31.97
204072,Active,908488,NA,NA,D,2,1,2482688.896,89,1985,26,24.7,93.05
204073,Active,525518,NA,NA,S,2,1,933667.095,50.95,2009,11,31.82,58.63
204074,Active,190066,NA,NA,S,60,1,221997.2413,65,2007,25,38.97,38.96
204075,Active,177549,NA,NA,S,3,1,108760.8563,234.95,2002,36,28.52,125.13
204076,Active,631508,NA,NA,D,0,0,381675.73,51,2011,49,9.23,27.8
204077,Active,1767848,NA,NA,S,2,1,100164.5975,44.1,2014,21,31.16,32.61
204078,Active,287023,NA,NA,D,3,1,811938.9825,125,2003,19,12.99,41.99
204079,Active,607520,NA,NA,D,4,1,494846.9763,85,1992,23,4,60.77
204080,Active,899651,NA,NA,S,5,1,1102212.988,19.35,2008,37,5.87,19.24
204081,Active,525517,NA,NA,D,5,1,36962.68,188.95,2012,69,17.33,43.87
204082,Active,169386,NA,NA,D,4,1,370752.5063,207.95,2007,70,4,43.87
204083,Active,61017,NA,NA,S,3,1,2183922.966,106.95,2003,42,4,24.77
204084,Active,3026488,NA,NA,S,1,0,392114.815,62.95,2002,64,4,13.94
204085,Active,807053,NA,NA,D,1,0,622991.7825,55.95,2007,66,4.66,38.92
204086,Active,199580,NA,NA,D,1,0,1309951.364,82,2002,20,4.44,67.73
204087,Active,177440,NA,NA,S,1,0,17009.34625,153.95,2002,48,55.82,77.83
204088,Active,582340,NA,NA,S,2,1,412304.075,85,2005,42,4,33.51
204089,Active,619401,NA,NA,D,1,0,710589.5988,67,2007,60,4,8.58
204090,Active,905463,NA,NA,S,2,1,208343.17,54,2014,39,29.5,46
204091,Active,687930,NA,NA,S,2,1,78536.37,35,2013,47,23.19,24.94
204092,Active,550502,NA,NA,S,3,1,44731.05,142.75,2010,78,4.84,22.98
204093,Active,495824,NA,NA,D,3,1,69121.385,177.95,2007,88,9,0
204094,Active,2262857,NA,NA,S,5,1,1855824.31,100.21,2007,20,23.22,101.02
204095,Active,210979,NA,NA,D,5,1,71530.34375,72.95,2007,82,15.91,43.99
204096,Active,615122,NA,NA,S,2,1,888499.1525,73.95,2004,53,4,37.31
204097,Active,543130,NA,NA,S,6,1,4619.56875,88.95,2012,71,38.98,65.54
204098,Active,858603,NA,NA,S,3,1,1177631.656,51.95,1996,55,3.99,32.39
204099,Active,3269516,NA,NA,S,2,1,1329892.215,47.27,2004,35,6.45,48.59
204100,Active,204189,NA,NA,S,3,1,67939.285,85.99,2010,31,47.48,54.02
204101,Active,294822,NA,NA,D,4,1,288487.2113,61.95,2002,55,4.28,23.99
204102,Active,534525,NA,NA,S,3,1,220247.5275,80.99,2012,43,36.52,55.06
204103,Active,204136,NA,NA,D,2,1,894016.8725,75.99,2007,32,4,17.57
204104,Active,2124213,NA,NA,D,0,0,2318254.251,59.95,2007,18,19.89,62.93
204105,Active,525515,NA,NA,S,2,1,553280.3225,50.95,2007,65,4.08,25.24
204106,Active,2260510,NA,NA,D,0,0,1978568.3,14.46,2007,38,7.8,13.1
204107,Active,203779,NA,NA,D,1,0,534997.2325,88.95,2007,66,4,8.46
204108,Active,545664,NA,NA,S,2,1,70508.61,95.99,2012,42,48.69,54.25
204109,Active,615038,NA,NA,D,3,1,188774.9675,68.95,2004,55,6.42,17.34
204110,Active,106810,NA,NA,S,4,1,146994.3925,109,2011,51,47.67,50.98
204111,Active,106153,NA,NA,D,3,1,963649.8438,77.95,2005,45,4.8,32.17
204112,Active,2851378,NA,NA,D,2,1,2999314.505,275,2005,18,62.45,151.71
204113,Active,262770,NA,NA,S,4,1,248487.215,69.95,2011,42,28.53,49.26
204114,Active,915971,NA,NA,S,4,1,3173654.523,59.95,1999,59,4,37.93
204115,Active,131092,NA,NA,D,3,1,1432073.395,81,1999,28,4,33.76
204116,Active,481244,NA,NA,D,4,1,285972.625,106,2003,44,4.25,45.77
204117,Active,3124081,NA,NA,D,0,0,1178829.958,32.95,1996,22,5.26,26.94
204118,Active,113220,NA,NA,S,2,1,39195.885,54.95,2003,38,25.03,31.74
204119,Active,113219,NA,NA,D,1,0,419902.6175,54.95,1997,104,4,18.87
204120,Active,661143,NA,NA,S,2,1,365213.3913,49,2011,22,22.51,28.69
204121,Active,205637,NA,NA,D,2,1,848208.655,50,1998,43,4,48.14
204122,Active,1559809,NA,NA,D,1,0,538248.1675,50,2008,31,47.96,46.18
204123,Active,1538200,NA,NA,S,2,1,939156.3275,42.95,2006,36,11.75,37.9
204124,Active,1657876,NA,NA,S,2,1,1087891.498,54.59,2009,19,15.09,77.19
204125,Active,760809,NA,NA,D,1,0,6745638.745,200,2002,14,38.48,167.43
204126,Active,868311,NA,NA,D,1,0,2389634.451,22.5,1969,29,4.99,47.76
204127,Active,3515293,NA,NA,D,2,1,3204590.1,45.95,1993,15,18.5,839.1
204128,Active,113950,NA,NA,S,6,1,2654185.194,123.33,1999,22,4.34,74.84
204129,Active,3464145,NA,NA,D,4,1,1697276.55,114.7,1993,20,6.39,72
204130,Active,714617,NA,NA,D,5,1,477884.395,177,1998,21,47.98,69.98
204131,Active,868159,NA,NA,D,2,1,436380.7,91,1983,18,9.86,130.62
204132,Active,55071,NA,NA,D,6,1,245649.4288,67.98,2006,69,13.07,53.69
204133,Active,868003,NA,NA,D,0,0,1389547.721,169.95,1993,18,20.91,67.87
204134,Active,757559,NA,NA,D,1,0,1269988.175,83.95,2002,16,6.98,50.11
204135,Active,525509,NA,NA,S,3,1,73542.1925,137.2,2012,43,48.46,88.96
204136,Active,146171,NA,NA,D,2,1,221619.815,110,2009,53,6.36,45.04
204137,Active,61018,NA,NA,D,1,0,976177.5113,87.6,2005,45,4,17.99
204138,Active,55070,NA,NA,S,4,1,113925.8375,100.31,2001,85,9.98,53.99
204139,Active,650558,NA,NA,D,0,0,2208793.39,219,2007,22,87.01,105.5
204140,Active,3095355,NA,NA,D,10,1,3549152.651,85,2005,20,4.35,36.98
204141,Active,607401,NA,NA,S,3,1,440686.6238,70.8,2006,40,4.78,39.49
204142,Active,607250,NA,NA,S,2,1,3311554.215,51.35,2002,36,4,10.37
204143,Active,617956,NA,NA,S,4,1,310141.6288,77.6,2010,52,4.53,28.99
204144,Active,871459,NA,NA,D,4,1,14813015.2,0,1900,9,5.48,0
204145,Active,871919,NA,NA,D,0,0,6222838.429,35,1998,20,4.21,7.96
204146,Active,801426,NA,NA,S,2,1,320383.3725,41.95,2007,29,4,30.34
204147,Active,118772,NA,NA,S,1,0,122408.5788,91.4,2007,38,22.99,30.68
204148,Active,2341468,NA,NA,S,5,1,3337529.219,36.56,1996,22,4.78,11.49
204149,Active,534412,NA,NA,D,1,0,45127.11875,12.92,2006,284,4,7.51
204150,Active,525507,NA,NA,D,2,1,2680.3825,41.99,2012,251,5.55,18.99
204151,Active,289438,NA,NA,D,2,1,2874.245,25,2009,405,4,8.94
204152,Active,624641,NA,NA,S,3,1,85.5075,29.25,2014,356,9.99,10.49
204153,Active,153991,NA,NA,S,0,0,46054.92375,15.88,2008,188,4,10.98
204154,Active,3564586,NA,NA,D,3,1,3134660,173.95,2001,10,52.84,181.27
204155,Active,1455255,NA,NA,S,1,0,12097.825,49.99,2014,8,39.73,32.5
204156,Active,536345,NA,NA,S,0,0,209.35,12,1994,1523,4,6.66
204157,Active,2789726,NA,NA,D,1,0,44014.14,32.95,1987,26,19.73,20.77
204158,Active,3468685,NA,NA,D,1,0,1361298.9,0,2009,34,4,19.66
204159,Active,618554,NA,NA,D,2,1,37350.9175,56.99,2011,80,7.94,45.77
204160,Active,919023,NA,NA,D,1,0,2118204.23,67.6,2009,43,4,9.34
204161,Active,130438,NA,NA,D,3,1,895351.7125,76.2,2010,69,4.08,14.26
204162,Active,640078,NA,NA,D,1,0,1694509.283,13.18,2009,18,5.12,13.18
204163,Active,867873,NA,NA,S,3,1,29607.0375,84.2,2014,59,29.99,63.99
204164,Active,525505,NA,NA,D,2,1,95327.7675,72,2012,77,4,37.93
204165,Active,133205,NA,NA,D,1,0,718445.0375,65.8,2010,76,4,7.99
204166,Active,534154,NA,NA,S,1,0,219647.9638,111.22,2011,63,9.67,36.3
204167,Active,613396,NA,NA,D,2,1,186342.485,104.8,2012,123,4,18.99
204168,Active,613711,NA,NA,D,1,0,619730.095,84.4,2010,51,4.03,38.98
204169,Active,633517,NA,NA,S,1,0,37946.83625,73.95,2002,32,30.7,37.85
204170,Active,428589,NA,NA,S,1,0,35948.3,111.4,2010,23,48.97,56.14
204171,Active,652363,NA,NA,S,2,1,425439.5375,44.95,2013,14,34.75,0
204172,Active,525503,NA,NA,S,2,1,20653.285,115.6,2012,52,46.94,77.85
204173,Active,130767,NA,NA,D,1,0,292949.5163,84.4,2011,38,4,25.91
204174,Active,133084,NA,NA,D,1,0,621782.325,94.8,2010,27,5.48,23.96
204175,Active,118271,NA,NA,S,2,1,73465.98875,116.6,2010,87,9.73,43.48
204176,Active,557648,NA,NA,S,2,1,10824.03625,105.2,2012,81,53.71,74
204177,Active,614932,NA,NA,D,1,0,331124.9263,79.8,2010,44,7.92,23.99
204178,Active,626667,NA,NA,S,1,0,120364.1188,85.8,2012,39,41.97,53.99
204179,Active,637762,NA,NA,D,1,0,129353.3063,44.99,2012,48,16.05,32.26
204180,Active,621316,NA,NA,S,1,0,46859.475,111.4,2011,26,57.97,81.14
204181,Active,619353,NA,NA,S,1,0,46398.25,111.4,2010,37,46,82.06
204182,Active,610088,NA,NA,S,2,1,13929.22125,114,2012,60,43.99,66.82
204183,Active,557548,NA,NA,D,1,0,290232.6075,84.67,2010,40,4.53,18.99
204184,Active,557000,NA,NA,D,1,0,942587.9975,84.67,2011,27,5.82,8.98
204185,Active,55512,NA,NA,D,1,0,446590.5838,69.33,2009,60,4.1,9.94
204186,Active,515918,NA,NA,S,2,1,23480.885,114.6,2010,100,21.2,43.91
204187,Active,635637,NA,NA,S,1,0,70428.0875,94.2,2012,85,23.8,67.88
204188,Active,115608,NA,NA,S,2,1,461984.76,80.8,2005,33,12.88,0
204189,Active,1471071,NA,NA,S,1,0,62231.675,62.95,2014,20,46.02,59.82
204190,Active,618949,NA,NA,D,1,0,303038.5213,89.4,2010,31,10.29,60.34
204191,Active,627876,NA,NA,S,2,1,101928.5688,111.4,2012,42,45.92,81.99
204192,Active,435073,NA,NA,D,4,1,285877.6163,112.4,2012,42,9.89,38.74
204193,Active,118635,NA,NA,D,3,1,389438.1975,100.6,2007,27,4.18,12.93
204194,Active,156484,NA,NA,S,0,0,556836.0888,51.95,1996,26,7.03,39.57
204195,Active,2031811,NA,NA,S,5,1,283583.2038,54.95,2013,38,33.47,33.48
204196,Active,2031776,NA,NA,D,3,1,1552368.39,29.95,2007,36,4,8.98
204197,Active,3084503,NA,NA,D,0,0,1259873.745,19.95,2005,31,4,11.93
204198,Active,246580,NA,NA,S,3,1,346441.3013,83.95,2008,68,18.99,27.74
204199,Active,467392,NA,NA,D,2,1,225147.0375,151.5,2007,110,6.89,15.99
204200,Active,191932,NA,NA,D,1,0,485568.9425,23.99,2003,70,4,25.73
204201,Active,865147,NA,NA,S,2,1,420430.9125,106.95,2005,30,17.23,52.99
204202,Active,246381,NA,NA,S,1,0,739271.1475,48.95,2006,43,6.49,36.99
204203,Active,55436,NA,NA,D,7,1,571678.7413,100.2,2005,59,3.98,10.98
204204,Active,55437,NA,NA,D,8,1,360619.2,102.6,2008,53,4.38,33.94
204205,Active,55438,NA,NA,D,9,1,73512.2675,145.6,2010,81,5.98,49.94
204206,Active,643396,NA,NA,D,1,0,155857.2313,39,2002,28,31.91,73.94
204207,Active,525501,NA,NA,S,4,1,129813.41,54.99,2007,31,35.99,48.83
204208,Active,174757,NA,NA,D,3,1,1393571.898,48.99,2000,41,4,15.8
204209,Active,567427,NA,NA,S,8,1,1996323.523,80.95,2006,13,14.73,11.1
204210,Active,552615,NA,NA,S,0,0,276774.56,42.2,2003,26,11.74,0
204211,Active,141227,NA,NA,S,2,1,289151.3825,73.04,2000,103,5.42,18.99
204212,Active,118821,NA,NA,S,2,1,1798027.114,24.2,2007,47,4,8.88
204213,Active,525500,NA,NA,S,3,1,91234.58125,49,2010,31,34.21,34.68
204214,Active,713686,NA,NA,D,2,1,6213513.081,44,1998,25,4,10.99
204215,Active,622258,NA,NA,D,3,1,2486883.026,53.8,2001,31,4,7.55
204216,Active,2255227,NA,NA,D,8,1,1051948.751,62.33,2011,31,16.63,70.45
204217,Active,110778,NA,NA,D,8,1,102840.2838,47.75,2011,63,12.79,25.99
204218,Active,285201,NA,NA,S,6,1,1236436.489,8.49,2003,56,4,8.43
204219,Active,110770,NA,NA,D,7,1,193030.76,11.37,2007,145,4,18.86
204220,Active,132522,NA,NA,S,3,1,385815.9838,49.99,2008,44,10.12,44.97
204221,Active,54086,NA,NA,D,9,1,471898.5325,170.95,2007,155,4,9.99
204222,Active,54084,NA,NA,D,10,1,48518.52875,160.95,2011,129,4.2,20.98
204223,Active,55068,NA,NA,D,8,1,386720.4488,170.95,2009,48,7.94,92.05
204224,Active,55069,NA,NA,D,7,1,205403.5075,170.95,2006,53,4,13.98
204225,Active,630933,NA,NA,S,2,1,640534.1875,55.95,2002,22,28.53,44.37
204226,Active,1767414,NA,NA,S,1,0,456913.4388,54.99,2014,49,36.92,39.05
204227,Active,121911,NA,NA,S,2,1,116811.935,95.8,2000,54,5.87,0
