Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
204228,Active,172432,NA,NA,S,2,1,659286.2763,39.99,2003,31,16.56,33.92
204229,Active,117729,NA,NA,S,4,1,27006.88875,74.99,2006,46,20.42,41.47
204230,Active,270576,NA,NA,D,0,0,3044.95375,19.95,2008,117,8.94,11.33
204231,Active,631684,NA,NA,S,3,1,125738.075,49,2008,38,28.38,37.99
204232,Active,3694989,NA,NA,D,0,0,1981781.25,0,2013,25,4.98,389.73
204233,Active,525499,NA,NA,D,2,1,131450.9063,195,2012,53,10.73,98.01
204234,Active,146597,NA,NA,S,5,1,555845.7138,198.67,2010,33,8.44,103.99
204235,Active,2423693,NA,NA,D,1,0,352122.4663,17,1982,51,6.29,64.8
204236,Active,625257,NA,NA,S,2,1,279033.97,116.6,2010,27,23.23,0
204237,Active,53667,NA,NA,D,5,1,18982.4175,194,2010,536,5.3,22.99
204238,Active,53666,NA,NA,D,4,1,117601.5275,142.67,2006,203,4.44,13.73
204239,Active,615637,NA,NA,D,2,1,283110.4575,34.95,2008,55,4,17.72
204240,Active,621286,NA,NA,S,3,1,40687.06375,44.95,2012,52,12.85,26.4
204241,Active,660797,NA,NA,S,0,0,331215.685,48.6,2013,38,16.33,29.58
204242,Active,355636,NA,NA,S,2,1,301428.1775,54.95,2001,30,6.78,17.49
204243,Active,619764,NA,NA,S,3,1,253020.8275,127.2,2011,25,29.48,112.99
204244,Active,914258,NA,NA,D,1,0,1186081.821,44.95,1995,31,4,23.99
204245,Active,630947,NA,NA,S,2,1,234667.7888,56.95,2009,56,24.02,38.98
204246,Active,876754,NA,NA,S,7,1,837584.45,103.98,2011,23,10.13,103.98
204247,Active,50246,NA,NA,D,5,1,851665.3938,121.4,2007,80,4,18.71
204248,Active,50245,NA,NA,D,4,1,2780780.561,66.67,2004,46,4,8.69
204249,Active,662374,NA,NA,S,1,0,927345.165,41.95,2011,14,23.94,23.94
204250,Active,54586,NA,NA,D,4,1,52858.96625,113.95,2009,84,4,9.98
204251,Active,864789,NA,NA,S,5,1,34663.3925,108.95,2014,57,48.93,76.19
204252,Active,54584,NA,NA,D,4,1,59381.35,113.95,2009,71,5.19,24.42
204253,Active,54585,NA,NA,D,3,1,1140952.72,119.95,2004,69,4,9.99
204254,Active,636087,NA,NA,S,4,1,1229208.101,64.8,2010,21,6.82,62.81
204255,Active,260376,NA,NA,S,1,0,252786.1025,19.95,2004,192,4,10.97
204256,Active,2535990,NA,NA,D,2,1,2164323.45,200,2000,14,6.98,93.61
204257,Active,2399473,NA,NA,D,0,0,4502507.469,51.5,1991,22,4,47.4
204258,Active,286748,NA,NA,S,2,1,333884.09,217.95,1997,20,25.9,93.12
204259,Active,144061,NA,NA,S,1,0,322310.875,124.2,1999,46,30.64,87.05
204260,Active,221370,NA,NA,S,3,1,501083.9488,35,2006,37,19.39,107.49
204261,Active,1924840,NA,NA,S,0,0,268142.9913,49.99,2014,14,13.72,29.99
204262,Active,169331,NA,NA,D,9,1,1271620.494,83.95,2006,29,4,13.79
204263,Active,567677,NA,NA,D,10,1,1185839.095,136.95,2009,43,4,31.11
204264,Active,647119,NA,NA,S,1,0,16996.15,34.95,2012,37,17.95,19.33
204265,Active,61019,NA,NA,D,8,1,452414.195,69.95,2005,50,6.39,48.45
204266,Active,852575,NA,NA,D,7,1,1040163.394,65,2001,27,4.81,50.2
204267,Active,127404,NA,NA,S,9,1,28084.3725,95.95,2009,57,40.5,51.98
204268,Active,1435476,NA,NA,S,2,1,86986.775,49.95,2009,27,24.93,26
204269,Active,571801,NA,NA,S,8,1,110490.925,110.95,2000,65,12.93,55.93
204270,Active,624485,NA,NA,S,2,1,161354.1638,59.95,2003,38,24.79,43.47
204271,Active,146167,NA,NA,D,12,1,249768.6913,280.4,2009,55,5.64,133.99
204272,Active,728590,NA,NA,S,10,1,596370.9425,192,2002,52,4.96,9.5
204273,Active,146072,NA,NA,D,12,1,80277.71,266.4,2009,146,9.79,53.98
204274,Active,145697,NA,NA,D,11,1,254308.0463,266.4,2007,169,4.99,32.13
204275,Active,742757,NA,NA,S,12,1,685975.9788,178.67,2010,44,22.08,63.98
204276,Active,525496,NA,NA,D,12,1,264583.4813,134.8,2009,84,4,33.74
204277,Active,525497,NA,NA,D,12,1,71366.82375,134.8,2009,105,5.69,51.49
204278,Active,61179,NA,NA,S,11,1,414376.5425,134.8,2007,44,5.74,33.93
204279,Active,612946,NA,NA,D,11,1,303262.505,274.4,2007,104,4,18.51
204280,Active,561311,NA,NA,D,12,1,86749.865,134.8,2009,51,13.89,31.54
204281,Active,561091,NA,NA,D,11,1,836418.99,128.8,2007,23,4.87,28.58
204282,Active,561318,NA,NA,S,12,1,1340230.701,148.8,2009,23,10.23,140.44
204283,Active,918072,NA,NA,S,13,1,282906.3338,139,2014,96,36.62,83.94
204284,Active,608920,NA,NA,D,6,1,336269.705,59.95,2004,44,4.7,11.98
204285,Active,874862,NA,NA,S,8,1,15170.2525,59.99,2015,29,33.99,37.88
204286,Active,609567,NA,NA,D,7,1,146003.9688,78.95,2007,133,4.99,15.96
204287,Active,631952,NA,NA,S,5,1,89179.22625,71.99,1988,29,41.99,52.02
204288,Active,525494,NA,NA,S,11,1,208932.845,59.95,2011,46,14.55,37.93
204289,Active,774511,NA,NA,D,9,1,3009744.136,44.95,2004,24,4,5
204290,Active,613551,NA,NA,D,10,1,1515873.114,52.95,2007,59,4,13.93
204291,Active,525492,NA,NA,S,2,1,271328.8838,59.95,2010,27,26.98,40.27
204292,Active,3763549,NA,NA,S,1,0,58249.9,59.99,2015,13,53.69,48.29
204293,Active,146876,NA,NA,D,1,0,2790492.731,54.95,2001,24,4,8.99
204294,Active,789263,NA,NA,D,1,0,1500190.271,219,2004,21,3.99,48.77
204295,Active,909057,NA,NA,D,0,0,4302321.126,99,1998,33,4.79,28.88
204296,Active,50066,NA,NA,S,10,1,1309023.919,244.95,2003,89,3.99,8.79
204297,Active,50065,NA,NA,D,12,1,47410.0675,259.95,2008,90,4.62,24.74
204298,Active,50067,NA,NA,D,11,1,354886.7463,285.95,2006,113,4,23.97
204299,Active,793505,NA,NA,D,4,1,1831677.261,145,2002,13,21.64,92.19
204300,Active,212997,NA,NA,S,4,1,684484.935,87.95,2002,65,4,38.99
204301,Active,649700,NA,NA,S,0,0,269143.8975,42,2012,26,22.49,23.74
204302,Active,525491,NA,NA,S,4,1,8637.23375,24.95,2011,35,12.23,14.39
204303,Active,641727,NA,NA,S,2,1,184532.0988,50.95,2005,35,7.49,25.99
204304,Active,639896,NA,NA,S,2,1,309772.5425,31.95,2011,30,5.52,19.3
204305,Active,1780342,NA,NA,S,1,0,78239.375,60,2014,14,28,29.69
204306,Active,711943,NA,NA,D,7,1,1519190.03,65.8,2002,55,4,7.7
204307,Active,615105,NA,NA,S,9,1,59362.12125,135.6,2011,61,37.98,95.95
204308,Active,614245,NA,NA,D,8,1,269075.7688,101.8,2006,62,4,14.89
204309,Active,525487,NA,NA,S,2,1,188990.4225,44.95,2010,26,21.05,28.71
204310,Active,763907,NA,NA,S,6,1,317893.97,96.95,1999,54,4.18,54.13
204311,Active,575965,NA,NA,S,2,1,1465573.854,51.66,2010,34,4,40.79
204312,Active,1658456,NA,NA,D,1,0,1991867.386,37.96,2011,17,5.93,49.99
204313,Active,1982598,NA,NA,S,3,1,327194.5275,52,2015,15,32.99,41.55
204314,Active,3523575,NA,NA,D,0,0,1086804.45,91.67,1975,23,19.49,24.99
204315,Active,50484,NA,NA,D,6,1,1360167.954,103,2002,71,4,11.34
204316,Active,50482,NA,NA,D,7,1,94662.66125,137.4,2006,128,4.34,14.98
204317,Active,50483,NA,NA,S,5,1,4492506.528,81,1998,31,4,6.99
204318,Active,3474913,NA,NA,D,1,0,7393127.4,71,1998,34,4.58,10.99
204319,Active,607253,NA,NA,D,2,1,343942.8275,92,2002,25,4.11,44.53
204320,Active,423266,NA,NA,S,3,1,504227.9863,126,2008,47,34.52,118.91
204321,Active,621482,NA,NA,S,3,1,128115.225,105,2001,60,36.09,65
204322,Active,875192,NA,NA,D,2,1,1512514.291,35.75,2009,44,6.61,25.2
204323,Active,540445,NA,NA,D,3,1,24250.66125,144.52,2012,65,22.25,42.97
204324,Active,55066,NA,NA,D,2,1,103829.4538,19.99,2008,74,4,12.99
204325,Active,55065,NA,NA,D,1,0,613494.02,13.18,2005,88,4,22.99
204326,Active,141894,NA,NA,D,2,1,920152.7488,13.38,2008,45,4,13.38
204327,Active,610125,NA,NA,S,0,0,631296.4463,23,2012,26,11.3,14.94
204328,Active,288293,NA,NA,S,2,1,750016.215,43.79,2008,48,4.08,38.99
204329,Active,142190,NA,NA,S,3,1,332609.7063,51.19,2012,28,24.65,144.42
204330,Active,649615,NA,NA,S,3,1,344542.4788,59.99,2012,24,47.33,0
204331,Active,2940544,NA,NA,S,2,1,315072.1463,47.95,2005,27,17.47,29.21
204332,Active,2007600,NA,NA,S,0,0,676947.8763,39.95,2006,19,23.14,23.8
204333,Active,557629,NA,NA,S,1,0,141734.6538,134.4,2012,49,8.18,13.1
204334,Active,656060,NA,NA,S,1,0,1107011.941,141.07,2012,16,16.95,102.99
204335,Active,617653,NA,NA,S,0,0,1771.725,34.95,2009,53,6.24,21.83
204336,Active,665409,NA,NA,S,2,1,1392477.963,55,2012,20,6.59,39.98
204337,Active,1562966,NA,NA,S,14,1,4262967.249,97.95,2008,13,37.27,96.58
204338,Active,542574,NA,NA,S,4,1,325013.7088,87.95,2006,32,17.73,68.69
204339,Active,50764,NA,NA,D,6,1,304877.81,122,2007,45,6.47,57.23
204340,Active,867733,NA,NA,S,7,1,53823.79375,122,2014,43,41.99,64.93
204341,Active,192416,NA,NA,D,4,1,557004.0275,289,2005,21,14.33,157.46
204342,Active,2205772,NA,NA,S,0,0,46804.95,59.99,2014,24,35.99,43.03
204343,Active,2559489,NA,NA,D,2,1,2511761.448,32.94,1974,47,4.76,7.33
204344,Active,671032,NA,NA,S,4,1,1635126.793,160,1994,27,15.67,81.01
204345,Active,3131526,NA,NA,D,6,1,2229985.29,80,2003,21,10.74,63.61
204346,Active,1895766,NA,NA,S,0,0,429701.4525,13.98,2012,12,27.84,22.97
204347,Active,2064865,NA,NA,S,0,0,53705.375,49.95,2012,8,27.64,26.63
204348,Active,3512827,NA,NA,D,0,0,2814674.5,49.95,1987,14,10.42,43.86
204349,Active,152303,NA,NA,D,2,1,611457.465,115,2006,22,26.65,38.99
204350,Active,1921805,NA,NA,S,2,1,106830.035,79.99,2009,28,31.29,61.14
204351,Active,174193,NA,NA,D,0,0,2199141.686,48,1998,27,4,25.32
204352,Active,896884,NA,NA,S,2,1,1273747.138,54.99,2014,22,17.58,39.16
204353,Active,910995,NA,NA,S,3,1,615828.325,32,1989,30,4.96,17.89
204354,Active,2357885,NA,NA,S,1,0,628971.7913,30.25,2003,25,4,9.24
204355,Active,2357883,NA,NA,S,1,0,772306.0863,30.25,2003,30,5.01,10.98
204356,Active,2357882,NA,NA,S,1,0,971599.925,33.5,2003,24,4,7.14
204357,Active,2337052,NA,NA,D,0,0,1315972.178,153.5,1961,28,18.61,149.15
204358,Active,100223,NA,NA,D,11,1,2265273.073,250,2005,14,28.8,128.98
204359,Active,100224,NA,NA,D,9,1,2324130.396,100,2005,17,4.23,24.99
204360,Active,2332743,NA,NA,S,6,1,1940145.299,150,1982,38,4.48,62.84
204361,Active,105571,NA,NA,S,2,1,39243.2675,184,2001,74,35.97,82.37
204362,Active,534052,NA,NA,D,1,0,236792.9688,150,1991,121,8.6,30.99
204363,Active,2337047,NA,NA,D,0,0,917850.8713,119.5,1988,48,5.22,25.29
204364,Active,625286,NA,NA,S,2,1,72089.57,32.95,2009,46,13.65,18.85
204365,Active,1436135,NA,NA,S,7,1,157221.3388,106,2013,27,23.51,23.55
204366,Active,700755,NA,NA,D,3,1,1182843.595,76,2005,30,4.96,34.43
204367,Active,105569,NA,NA,D,1,0,2103108.928,54.95,2000,28,4.11,38.39
204368,Active,105927,NA,NA,D,2,1,529463.4113,76,2004,40,6.88,35.85
204369,Active,530873,NA,NA,S,7,1,18279.69125,86,2012,48,32.49,43.6
204370,Active,105928,NA,NA,D,6,1,440007.01,72,2003,51,4,15.99
204371,Active,715990,NA,NA,S,1,0,27710.125,48.8,2013,23,30.44,38.96
204372,Active,904841,NA,NA,D,0,0,4086024.841,172.95,2003,20,4.78,38.78
204373,Active,2506086,NA,NA,S,2,1,505404.21,50,1995,57,4.47,23.11
204374,Active,789518,NA,NA,D,1,0,2621159.379,99.95,2007,20,9.54,11.4
204375,Active,873642,NA,NA,S,0,0,1644.17375,14.99,2002,285,4,8.48
204376,Active,101925,NA,NA,S,0,0,478974.15,19.95,1999,80,4.02,21.92
204377,Active,103355,NA,NA,S,50,1,158297.1538,25,2010,39,7.96,42.85
204378,Active,616997,NA,NA,S,3,1,679110.2713,201.95,1992,45,5.09,46.96
204379,Active,1448212,NA,NA,D,1,0,836722.6038,47,2008,30,3.85,21.95
204380,Active,906909,NA,NA,S,2,1,1086571.21,63.45,2009,45,5.59,27.74
204381,Active,613328,NA,NA,S,2,1,327654.3113,107.4,2008,146,4,12.98
204382,Active,627465,NA,NA,S,2,1,1020585.081,49.99,2009,29,3.43,33.58
204383,Active,2217926,NA,NA,S,0,0,20680.475,89.5,2009,25,48.79,45.98
204384,Active,544331,NA,NA,S,2,1,295165.53,150.95,2013,69,44.69,53.99
204385,Active,249728,NA,NA,D,1,0,792258.9513,154.95,2007,58,4,12.43
204386,Active,607310,NA,NA,D,10,1,1136943.37,34.8,1993,23,4.94,22.46
204387,Active,162560,NA,NA,S,12,1,260949.7838,221,2009,40,4.47,65.91
204388,Active,545894,NA,NA,D,2,1,84299.82125,113,2012,62,12.23,17.93
204389,Active,861072,NA,NA,S,2,1,1419140.248,175.85,2012,15,37.49,96.74
204390,Active,249055,NA,NA,D,1,0,736973.5875,104,2008,76,5.25,22.99
204391,Active,525461,NA,NA,S,5,1,738375.7938,68.95,2008,39,4,31.99
204392,Active,704455,NA,NA,S,4,1,5367899.223,93.4,2002,15,25.26,44.5
204393,Active,110277,NA,NA,D,6,1,461571.3675,44.24,2009,34,9.08,58.43
204394,Active,61022,NA,NA,D,5,1,1121733.514,22.39,2005,61,4,13.49
204395,Active,2444760,NA,NA,S,0,0,143657.4,49.99,2000,24,29.9,140.97
204396,Active,202397,NA,NA,S,3,1,1250715.98,162.95,2002,39,4.74,66.3
204397,Active,249820,NA,NA,D,4,1,451410.3413,208.95,2006,37,7.24,26.98
204398,Active,223010,NA,NA,S,2,1,2421340.568,97.95,1997,28,4.44,22.24
204399,Active,860237,NA,NA,S,5,1,300117.2063,121.95,2010,29,23.75,121.95
204400,Active,253909,NA,NA,D,5,1,289561.3225,135.95,2010,30,11.34,58.27
204401,Active,609592,NA,NA,D,4,1,1059432.519,213.95,2007,39,4.58,45.98
204402,Active,245056,NA,NA,D,3,1,1460334.861,238.95,2003,51,4.23,40.22
204403,Active,1827021,NA,NA,S,6,1,230606.93,160.95,2014,22,19.79,40.99
204404,Active,639976,NA,NA,D,0,0,146289.47,56.21,2011,31,17.24,0
204405,Active,631646,NA,NA,D,5,1,953357.145,217.95,2009,21,38.98,94.32
204406,Active,631318,NA,NA,D,4,1,1515709.328,208.95,2005,27,7.12,66.98
204407,Active,1900475,NA,NA,D,5,1,1073308.05,15.85,2009,25,4.68,10.21
204408,Active,631285,NA,NA,S,6,1,236021.2838,121.95,2013,24,19.85,0
204409,Active,609487,NA,NA,D,3,1,972997.24,208.95,2005,30,5.26,432.34
204410,Active,525459,NA,NA,D,4,1,1223012.936,217.95,2009,21,58.56,122.03
204411,Active,618288,NA,NA,D,4,1,746557.505,217.95,2008,30,7.92,25.94
204412,Active,645869,NA,NA,D,5,1,403459.3125,121.95,2012,34,11.35,0
204413,Active,593902,NA,NA,D,4,1,556697.9013,121.95,2010,33,7.19,72.95
204414,Active,249817,NA,NA,D,3,1,1327253.599,208.95,2006,38,6.15,15.96
204415,Active,253869,NA,NA,D,5,1,601166.7825,197.95,2010,27,35.21,103.99
204416,Active,61250,NA,NA,D,4,1,896909.7638,213.95,2005,29,4,15.98
204417,Active,2302834,NA,NA,S,5,1,188842.5863,105.5,1997,27,5.39,21.99
204418,Active,707708,NA,NA,S,7,1,953311.6188,80.25,2003,34,4,0
204419,Active,1472920,NA,NA,S,7,1,7489453.096,70,2009,16,5.47,49.31
204420,Active,1467898,NA,NA,S,6,1,8272366.725,80,2007,19,4.57,36.99
204421,Active,901517,NA,NA,D,1,0,4305408.964,73.39,2005,18,6.2,41.87
204422,Active,1607272,NA,NA,S,0,0,590555.7675,50,2014,14,17.33,31.76
204423,Active,608730,NA,NA,S,2,1,237136.7163,39.99,2007,40,7.29,18.18
204424,Active,614582,NA,NA,D,0,0,1609675.66,35.95,2002,54,4,8.98
204425,Active,915285,NA,NA,S,3,1,492654.1213,19.95,1994,35,4.66,22.75
204426,Active,2259054,NA,NA,S,6,1,508023.9588,443.28,2008,32,28.15,117.98
204427,Active,61024,NA,NA,D,5,1,44558.33875,87.49,2003,101,7.94,39.44
204428,Active,525456,NA,NA,D,6,1,28510.80125,85.43,2008,88,13.34,73.55
204429,Active,3468161,NA,NA,S,4,1,385091.2,69.6,2000,136,4.43,47.99
204430,Active,614143,NA,NA,S,1,0,40205.1,55,2000,70,7.96,14.3
204431,Active,228791,NA,NA,D,11,1,757745.5988,125,2009,39,5.13,27.99
204432,Active,279612,NA,NA,D,15,1,496734.8663,155,2011,42,13.92,81.74
204433,Active,228788,NA,NA,D,4,1,929189.6013,155,2007,39,4.13,43.49
204434,Active,2179688,NA,NA,D,4,1,2374417.134,69.95,2009,15,16.72,64.14
204435,Active,229167,NA,NA,S,2,1,464943.4688,64,2008,28,25.18,49.95
204436,Active,2216273,NA,NA,S,2,1,746572.725,70,2011,37,4.5,19.95
204437,Active,865284,NA,NA,S,3,1,969612.6625,50,2010,32,7.23,39.13
204438,Active,616039,NA,NA,S,2,1,29399.40125,54,2009,48,25.34,32.96
204439,Active,613138,NA,NA,D,1,0,1033902.673,50,1993,117,3.8,10.76
204440,Active,276383,NA,NA,S,0,0,1322806.596,29.95,2005,25,5.55,19.48
204441,Active,541815,NA,NA,S,3,1,395889.4763,73.95,2009,42,8.67,16.41
204442,Active,262764,NA,NA,S,2,1,53204.89625,42.95,2009,43,24.23,36.99
204443,Active,618699,NA,NA,S,1,0,152680.85,44.95,1981,43,7.98,40.14
204444,Active,114067,NA,NA,S,2,1,34504.7175,47,2006,112,13.1,32.47
204445,Active,155643,NA,NA,S,2,1,70264.75,52.25,2004,19,35,39.95
204446,Active,120127,NA,NA,S,2,1,60796.05,51.6,2010,23,35.74,37.68
204447,Active,542378,NA,NA,S,2,1,64485.63875,63.95,2007,56,13.72,43.68
204448,Active,622695,NA,NA,S,1,0,51269.7,114.99,2009,25,50.74,88.99
204449,Active,632071,NA,NA,D,1,0,680519.1438,46,2012,19,21.99,46.12
204450,Active,1451056,NA,NA,S,2,1,800396.9975,49.53,2011,18,33.99,46.98
204451,Active,525451,NA,NA,S,1,0,1284365.248,40.6,2006,36,4,30.17
204452,Active,716719,NA,NA,D,0,0,6505510.168,93.53,2008,10,4,93.53
204453,Active,1450145,NA,NA,S,2,1,71622.725,35.73,2011,33,11.99,31
204454,Active,533718,NA,NA,D,6,1,44104.15125,79,2011,177,5.97,43.99
204455,Active,623178,NA,NA,S,2,1,268475.1538,221.95,1975,58,23.12,89.22
204456,Active,3630987,NA,NA,D,9,1,2023976.8,0,2008,3,6.35,0
204457,Active,61025,NA,NA,D,8,1,794797.08,317.95,2004,48,4.48,18.33
204458,Active,178882,NA,NA,S,9,1,378327.25,236.95,2009,31,30.98,36.08
204459,Active,183580,NA,NA,D,9,1,243512.0688,317.95,2007,84,4.96,57.81
204460,Active,203450,NA,NA,D,2,1,720415.0475,100,2002,26,7.17,18.02
204461,Active,626528,NA,NA,S,3,1,679373.5363,79.95,1997,32,38.97,39.98
204462,Active,903676,NA,NA,S,2,1,64756.9425,36.99,2000,22,20.64,20.54
204463,Active,639516,NA,NA,S,0,0,488538.6913,43.95,1997,22,31.97,30.51
204464,Active,614695,NA,NA,S,7,1,1108796.013,69.95,2002,37,4,28.99
204465,Active,774882,NA,NA,S,6,1,2354705.258,59,1999,25,4.55,47.16
204466,Active,534756,NA,NA,S,8,1,29970.91375,77.99,2012,54,28.99,43.23
204467,Active,868226,NA,NA,D,3,1,4617198.35,87,1998,20,7.36,69.85
204468,Active,884303,NA,NA,D,5,1,12567863.03,55,2006,15,4.76,0
204469,Active,663899,NA,NA,S,3,1,1851403.018,60,2013,24,4.97,6.49
204470,Active,1468275,NA,NA,D,3,1,5036209.808,95,2008,30,4.75,57.71
204471,Active,55435,NA,NA,D,9,1,74750.6475,225,2011,166,6.28,117.87
204472,Active,55434,NA,NA,D,8,1,539231.18,178,2006,109,4,22.86
204473,Active,55433,NA,NA,S,7,1,2961160.925,105,2001,45,5.34,15.98
204474,Active,615609,NA,NA,D,3,1,2640742.77,6.98,2006,24,5.48,6.98
204475,Active,1845270,NA,NA,D,6,1,5215642.849,67.5,2007,20,4.69,105.99
204476,Active,297867,NA,NA,D,5,1,125748.6625,222.95,2011,69,5.51,33.99
204477,Active,3798284,NA,NA,D,0,0,1425774.55,99.95,2015,30,16.29,62.35
204478,Active,595053,NA,NA,D,3,1,293502.5225,224,2012,86,13.89,73.98
204479,Active,553560,NA,NA,D,1,0,1086925.156,162.4,2010,45,4.27,17.93
204480,Active,627817,NA,NA,S,2,1,368218.5863,190.8,2013,41,24.62,61.99
204481,Active,252013,NA,NA,D,4,1,638424.895,240.95,2008,66,10.49,28.32
204482,Active,1473698,NA,NA,D,4,1,2566679.175,77,2010,27,4.97,49.23
204483,Active,539446,NA,NA,S,2,1,572105.1788,179.8,2013,59,6.68,102.99
204484,Active,625669,NA,NA,D,4,1,240034.86,159.95,2012,42,24.14,57.93
204485,Active,875227,NA,NA,D,2,1,2241595.61,109.95,2006,23,4,5.24
204486,Active,119981,NA,NA,D,1,0,1433418.991,158.4,2009,39,4,6.45
204487,Active,574760,NA,NA,D,3,1,519068.3588,109.95,2009,44,4.5,16.82
204488,Active,193587,NA,NA,D,2,1,836333.9313,154,2008,86,5.61,71.47
204489,Active,2829208,NA,NA,D,2,1,4557694.32,33.99,2005,28,4.95,33.99
204490,Active,876801,NA,NA,D,6,1,2369795.984,266.75,2009,45,5.99,97.6
204491,Active,58230,NA,NA,D,5,1,377436.99,146,2005,57,4.13,28.74
204492,Active,58233,NA,NA,D,6,1,248887.6338,206,2009,72,5.51,52.25
204493,Active,58232,NA,NA,D,6,1,645446.4238,225,2009,134,4.67,42.99
204494,Active,252023,NA,NA,D,4,1,137146.88,262.95,2009,42,15.22,58.44
204495,Active,202386,NA,NA,D,3,1,1272033.688,277.95,2003,44,4,28.7
204496,Active,775663,NA,NA,D,0,0,4058458.633,113,2003,20,5.49,19.94
204497,Active,619611,NA,NA,D,1,0,1059472.786,170,2010,22,10.19,11.21
204498,Active,614232,NA,NA,D,3,1,866672.55,185,2009,70,5.7,0
204499,Active,776093,NA,NA,D,2,1,1395774.435,150,2008,50,3.33,9.09
204500,Active,607811,NA,NA,D,3,1,1183765.096,185.95,1995,22,4.35,24.09
204501,Active,917653,NA,NA,S,2,1,397750.945,26,1999,36,4,13.99
204502,Active,636480,NA,NA,S,0,0,451241.3938,49.95,2009,28,12.21,35.97
204503,Active,1866734,NA,NA,S,0,0,19779,50,2014,24,26.99,31.05
204504,Active,245000,NA,NA,S,4,1,535180.3825,250.95,2004,34,5.91,0
204505,Active,2341173,NA,NA,D,1,0,1160362.814,70,1993,29,4.35,10.67
204506,Active,246730,NA,NA,D,3,1,1510270.564,82.99,2009,16,6.81,59.94
204507,Active,540825,NA,NA,D,4,1,107770.2113,71,2013,85,6.15,41.72
204508,Active,791580,NA,NA,S,3,1,2082011.845,42,2002,37,4,12.49
204509,Active,863048,NA,NA,D,2,1,2065232.278,83.91,2002,33,4,5.87
204510,Active,553799,NA,NA,S,3,1,296183.8413,108.8,2011,38,9.98,99.56
204511,Active,655652,NA,NA,S,0,0,102036.3,59.95,2010,18,28.99,41.99
204512,Active,873419,NA,NA,D,0,0,3318533.82,55,2002,15,4,20
204513,Active,552863,NA,NA,D,7,1,1137199.923,109.33,2006,38,4,11.74
204514,Active,313731,NA,NA,S,3,1,217838.455,123.6,2002,44,7.69,23.69
204515,Active,1440384,NA,NA,S,9,1,480072.8975,53.78,2009,15,27.98,53.38
204516,Active,2566613,NA,NA,D,1,0,3586047.368,198,1996,13,10.05,71.08
204517,Active,1769044,NA,NA,S,2,1,282566.4625,60.75,2014,21,38.99,48.99
204518,Active,1768658,NA,NA,S,2,1,215364.4738,60.75,2014,17,36.71,45.98
204519,Active,1590735,NA,NA,S,1,0,2194918.938,59.5,2008,18,17.24,46.97
204520,Active,1768174,NA,NA,S,2,1,352470.95,60.75,2014,16,39.55,50.98
204521,Active,560087,NA,NA,S,1,0,79713.425,106.25,2013,22,27.99,63.98
204522,Active,619463,NA,NA,S,2,1,379063.2263,39.99,2001,48,5.87,32.42
204523,Active,61136,NA,NA,S,3,1,2061668.45,48.74,1900,30,4.71,33.94
204524,Active,759761,NA,NA,D,9,1,2035360.063,10.49,2002,43,4.12,10.49
204525,Active,446025,NA,NA,D,11,1,192624.0625,17.99,2008,81,4.29,11.47
204526,Active,525441,NA,NA,S,12,1,23736.98,137.5,2011,125,28.13,68.07
204527,Active,554082,NA,NA,S,1,0,49320,142.8,2010,44,37.78,90.88
204528,Active,1553501,NA,NA,D,0,0,2661747.739,33.95,2012,16,23.49,26.66
204529,Active,121338,NA,NA,D,4,1,171348.79,153.2,2009,61,4.39,33.99
204530,Active,566601,NA,NA,D,10,1,1209737.31,21.51,2005,44,4,21.16
204531,Active,626982,NA,NA,D,2,1,1830150.274,58.95,2009,35,4.98,58.95
204532,Active,899087,NA,NA,S,3,1,481178.3063,64.95,2014,26,32.49,39.99
204533,Active,365308,NA,NA,S,2,1,4581142.686,46.95,2006,13,7.83,38.98
204534,Active,608193,NA,NA,S,4,1,458761.24,63.95,2002,44,6.39,54.05
204535,Active,262767,NA,NA,S,2,1,128676.3063,42.95,2009,34,23.13,42.29
204536,Active,621005,NA,NA,D,2,1,1139158.153,107.63,2009,30,4,46.67
204537,Active,912448,NA,NA,D,2,1,496463.7263,42.74,1968,39,4,28.99
204538,Active,164792,NA,NA,S,3,1,233924.5488,106,1998,45,16.24,58.55
204539,Active,2566250,NA,NA,S,2,1,1087986.876,38.95,1968,39,8.9,58.07
204540,Active,61027,NA,NA,S,6,1,2706251.356,66.95,2003,56,4,6.65
204541,Active,147482,NA,NA,D,7,1,658925.5325,76.95,2007,155,4,11.87
204542,Active,147652,NA,NA,D,8,1,27700.2475,82.95,2011,150,6.16,20.99
