Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
204543,Active,892157,NA,NA,S,4,1,1716389.931,43,2010,17,8.88,48.98
204544,Active,1437195,NA,NA,S,1,0,60314.45,54,2013,20,38.98,41.01
204545,Active,618062,NA,NA,S,0,0,31786.23125,62.95,1988,47,24.08,0
204546,Active,260007,NA,NA,S,1,0,66370.425,108.5,2008,22,40.72,59.77
204547,Active,657038,NA,NA,S,2,1,688908.6875,56.25,2012,23,8.8,33.98
204548,Active,864215,NA,NA,S,4,1,87885.225,37.95,2012,17,37.92,37.95
204549,Active,592463,NA,NA,D,3,1,786764.1688,50.95,2005,43,4,23.24
204550,Active,1778945,NA,NA,S,1,0,88345.1,70,2014,11,35.39,42.79
204551,Active,614766,NA,NA,D,5,1,2199093.65,170,2003,18,4,66.46
204552,Active,541659,NA,NA,S,0,0,77541.85,60,2007,18,32.98,36.5
204553,Active,916407,NA,NA,S,3,1,4406211.103,118,2001,23,5.88,20.97
204554,Active,143447,NA,NA,D,6,1,2006882.969,194,2002,24,5.53,48.94
204555,Active,2563475,NA,NA,D,1,0,3103657.296,215.5,1996,18,39.89,144.94
204556,Active,627275,NA,NA,D,8,1,1684839.793,126,2010,15,9.15,83.99
204557,Active,193726,NA,NA,D,3,1,583964.0738,195,2010,34,4.59,8.72
204558,Active,874236,NA,NA,D,0,0,571012.8225,38,2012,41,4.66,14.3
204559,Active,193596,NA,NA,D,2,1,1096414.103,140,2007,19,4,7.52
204560,Active,566425,NA,NA,S,0,0,764168.05,50,1998,34,9.24,29.84
204561,Active,752076,NA,NA,S,1,0,89473.975,75,2013,15,40.99,34.27
204562,Active,868004,NA,NA,D,2,1,782843.3175,82.75,1996,31,4,7.15
204563,Active,617427,NA,NA,S,3,1,87352.49,164.75,2004,62,40.78,96.51
204564,Active,619037,NA,NA,S,1,0,22636.95,115,2002,39,40.98,63.99
204565,Active,619645,NA,NA,D,1,0,740189.5075,65,1995,35,7.7,34.21
204566,Active,871561,NA,NA,D,4,1,235791.1463,49.99,2014,24,35.44,38.57
204567,Active,116780,NA,NA,D,3,1,584763.0338,49.99,2004,48,4,23.08
204568,Active,615131,NA,NA,D,1,0,146512.9263,80,1993,157,4,13.99
204569,Active,2681889,NA,NA,S,0,0,7279.625,50,2000,131,18.49,28
204570,Active,3790392,NA,NA,D,1,0,462235.95,59.95,2008,19,25.59,43.98
204571,Active,649773,NA,NA,S,2,1,216518.8088,90,2012,19,52.91,0
204572,Active,3790395,NA,NA,D,1,0,1512165.65,50,2010,22,18.96,21.94
204573,Active,652692,NA,NA,S,1,0,70488.25,75,2011,18,41.49,44.12
204574,Active,290386,NA,NA,D,4,1,452233.405,135,2005,43,11,48.49
204575,Active,638386,NA,NA,D,2,1,972561.3263,76.95,2007,35,49.72,133.65
204576,Active,2570273,NA,NA,D,1,0,1862163.84,125,1991,23,32.61,104.26
204577,Active,538499,NA,NA,D,3,1,122060.8975,240,2013,53,8.93,32.27
204578,Active,52781,NA,NA,D,1,0,478973.6175,23.49,2006,76,4.17,21.99
204579,Active,52782,NA,NA,D,2,1,397611.3213,45.05,2010,115,4,38.99
204580,Active,915335,NA,NA,D,3,1,284443.2138,35.94,2005,44,7.27,30.38
204581,Active,110421,NA,NA,D,4,1,131480.315,240,2008,41,35.39,141.82
204582,Active,633132,NA,NA,S,5,1,72895.5425,233.5,2011,54,51.98,96.94
204583,Active,54718,NA,NA,D,5,1,12955.205,146.25,2010,81,20.86,66.12
204584,Active,880634,NA,NA,S,2,1,1242769.678,15.99,2002,60,4,15.99
204585,Active,538600,NA,NA,D,3,1,27141.48875,153.5,2013,80,8.89,45.66
204586,Active,111082,NA,NA,D,2,1,281731.4788,118.25,2009,49,4.91,12.14
204587,Active,111466,NA,NA,D,2,1,414793.3538,33.98,2010,94,4.39,63.27
204588,Active,285294,NA,NA,D,3,1,222991.4025,45,2005,87,4.1,47.67
204589,Active,54716,NA,NA,D,3,1,881575.6638,107.5,2005,41,4.46,24.57
204590,Active,54717,NA,NA,D,4,1,156615.52,45.07,2007,99,4.4,39.43
204591,Active,550183,NA,NA,S,3,1,748279.1075,35.99,2006,19,5.65,33.75
204592,Active,53046,NA,NA,D,5,1,8394.4025,75.77,2010,85,10.4,35.46
204593,Active,111467,NA,NA,D,2,1,299315.8425,55.96,2010,93,4,33.61
204594,Active,109589,NA,NA,D,1,0,932165.6725,9.31,2006,68,4,9.31
204595,Active,285494,NA,NA,D,2,1,574191.66,14.67,2009,48,4.15,29.98
204596,Active,538601,NA,NA,D,3,1,36177.4,153.5,2013,58,16.53,77.99
204597,Active,53044,NA,NA,D,3,1,835585.3113,106.15,2005,75,4,4.98
204598,Active,53045,NA,NA,D,4,1,44404.9775,113.33,2007,86,4.35,28.79
204599,Active,61120,NA,NA,D,3,1,1390486.365,111,2005,60,4,38.72
204600,Active,1438263,NA,NA,D,4,1,723648.1738,46.15,2007,34,4.74,26.41
204601,Active,111314,NA,NA,S,5,1,146261.8963,131.64,2010,67,7.81,48.41
204602,Active,109092,NA,NA,D,3,1,2497134.114,63.83,2006,17,4,63.83
204603,Active,111315,NA,NA,S,5,1,524551.32,104.72,2010,47,4.76,37.96
204604,Active,109093,NA,NA,D,3,1,2279434.713,7.53,2005,26,4,4.17
204605,Active,109957,NA,NA,D,4,1,498250.3038,171.49,2007,35,4,72.93
204606,Active,54890,NA,NA,D,3,1,774061.645,353.95,2001,51,4.8,47.54
204607,Active,54889,NA,NA,D,4,1,285420.955,287.95,2008,47,30.89,78.6
204608,Active,895273,NA,NA,D,4,1,1298395.414,45.95,2009,16,35.78,37.47
204609,Active,116492,NA,NA,D,3,1,550978.065,170,2004,28,12.22,61.95
204610,Active,133116,NA,NA,S,4,1,580545.5688,64.4,2011,41,10.19,53.93
204611,Active,867877,NA,NA,S,2,1,138234.4025,49.95,2001,53,10.82,28.99
204612,Active,243771,NA,NA,D,4,1,18441.20625,64,2010,73,41.98,162.15
204613,Active,241816,NA,NA,D,3,1,144848.69,52.95,2005,90,5.99,38.38
204614,Active,243772,NA,NA,D,4,1,100351.7375,30.67,2011,38,12.93,48.81
204615,Active,241817,NA,NA,D,1,0,329153.9925,19.95,2005,76,4.49,18.64
204616,Active,1724128,NA,NA,S,0,0,1605508.576,7.99,2008,39,3.88,7.31
204617,Active,1958100,NA,NA,S,0,0,16681.475,40,2014,31,18.98,22.31
204618,Active,2171978,NA,NA,D,0,0,1124176.368,49.95,2006,26,10.36,33.98
204619,Active,908326,NA,NA,D,9,1,1159285.771,63.16,2007,25,5.17,0
204620,Active,635052,NA,NA,S,10,1,619354.7713,68.78,2009,24,18.99,0
204621,Active,2683677,NA,NA,S,2,1,511424.105,19.95,2004,93,4,8.79
204622,Active,1633935,NA,NA,S,1,0,231784.4288,59.99,2014,29,33.31,37.92
204623,Active,663232,NA,NA,S,1,0,727558.805,59.99,2013,30,9.77,42.58
204624,Active,1633936,NA,NA,S,1,0,304543.4988,59.99,2014,26,29.04,38.09
204625,Active,1633933,NA,NA,S,1,0,208999.7513,59.99,2014,40,33.15,37.95
204626,Active,649526,NA,NA,S,1,0,42288.85,59.99,2013,16,33.24,37.36
204627,Active,119109,NA,NA,S,6,1,71282.83,170,2011,39,49.94,88.99
204628,Active,118747,NA,NA,D,5,1,576353.2113,131.27,2008,24,4,37.67
204629,Active,113598,NA,NA,S,3,1,4665745.163,83.4,2002,19,4,10.99
204630,Active,116804,NA,NA,D,4,1,977908.2563,100.4,2005,30,4,16.87
204631,Active,2618402,NA,NA,D,3,1,1447889.47,54.95,1992,48,4,33.98
204632,Active,632118,NA,NA,S,1,0,5866.15,69.99,2012,25,39.05,44.46
204633,Active,637712,NA,NA,S,1,0,14934.85,69.99,2012,25,33.99,43.36
204634,Active,3615822,NA,NA,D,1,0,625947.2,39.95,1993,33,23.93,53.99
204635,Active,917621,NA,NA,D,2,1,473149.0938,54.5,1990,39,5.48,13.9
204636,Active,906658,NA,NA,D,3,1,515994.6063,52.95,2003,33,13.07,29.52
204637,Active,1470964,NA,NA,S,1,0,16721.15,41.95,2014,17,36.96,36.07
204638,Active,893796,NA,NA,D,2,1,2402722.601,45.95,2000,13,5.13,64.99
204639,Active,148355,NA,NA,S,1,0,341480.05,256.95,2010,32,22.68,52.99
204640,Active,2667062,NA,NA,S,1,0,575198.2975,43.95,1998,52,8.78,30.97
204641,Active,577022,NA,NA,S,1,0,296591.7513,113.95,1999,37,10.42,23.88
204642,Active,203506,NA,NA,S,4,1,2636669.631,45.95,2002,61,3.99,6.99
204643,Active,204128,NA,NA,D,5,1,790457.4063,57.95,2007,105,4,11.94
204644,Active,270977,NA,NA,D,6,1,34811.625,67.99,2011,143,6.01,18.66
204645,Active,536010,NA,NA,S,4,1,13241.9425,59.95,2012,61,25.21,39.48
204646,Active,2257043,NA,NA,D,5,1,2636370.021,42.98,2008,41,6.93,34.98
204647,Active,525430,NA,NA,D,6,1,33224.52625,72.95,2012,93,6.59,50.27
204648,Active,61028,NA,NA,S,4,1,1829889.818,44.95,2003,51,4,4.36
204649,Active,147494,NA,NA,D,5,1,645123.7625,60.95,2007,129,4,12.99
204650,Active,105612,NA,NA,S,3,1,133800.8,77,2002,52,4.12,12.69
204651,Active,3014114,NA,NA,D,0,0,2062001.934,49.95,1993,22,3.44,23.69
204652,Active,641605,NA,NA,S,2,1,80276.095,54.95,2008,28,43.89,0
204653,Active,3581506,NA,NA,D,2,1,7092321.6,165,2008,19,72.99,73.02
204654,Active,553501,NA,NA,S,3,1,2316144.323,113,1996,24,4,39.99
204655,Active,627613,NA,NA,S,2,1,105279.4075,49.95,2005,43,25.89,0
204656,Active,222219,NA,NA,S,1,0,45006.9,89,2010,23,53.94,65.57
204657,Active,416512,NA,NA,D,1,0,302931.4325,42.65,2005,32,20.94,182.81
204658,Active,550110,NA,NA,D,0,0,132252.6,118.13,2005,31,12.57,113.14
204659,Active,625377,NA,NA,S,3,1,584344.2663,64.6,2006,39,4,38.99
204660,Active,525425,NA,NA,S,3,1,976775.56,109,2009,31,4.23,52.63
204661,Active,801958,NA,NA,S,1,0,861074.9663,58,2010,20,30.95,45.51
204662,Active,873944,NA,NA,S,2,1,432464.9713,82.4,2013,18,23.98,72.05
204663,Active,120806,NA,NA,D,1,0,1573785.465,117.4,2010,27,5.48,33.98
204664,Active,286077,NA,NA,D,1,0,182670.5713,113.4,2010,87,4,9.99
204665,Active,114057,NA,NA,D,0,0,1031708.099,88,2007,40,4,9.98
204666,Active,118986,NA,NA,D,3,1,142552.8875,147,2010,86,4.78,23.99
204667,Active,616751,NA,NA,D,2,1,1115883.771,116,2006,47,4,21.99
204668,Active,287542,NA,NA,D,4,1,642566.4425,122.67,2005,28,4.39,18.99
204669,Active,114774,NA,NA,S,2,1,771618.5863,78.8,2002,67,4.58,0
204670,Active,607279,NA,NA,D,2,1,2462123.306,96,2004,22,4,10.99
204671,Active,607409,NA,NA,D,3,1,711107.125,124.8,2007,51,4.4,15.48
204672,Active,169841,NA,NA,D,7,1,117510.5075,290.95,2010,47,44.92,97.45
204673,Active,2617959,NA,NA,S,3,1,318166.5888,52.95,1989,39,4,13.95
204674,Active,860239,NA,NA,S,2,1,654503.7875,100.95,2010,79,6.53,36.93
204675,Active,635838,NA,NA,D,1,0,45564.325,59,2011,43,23.17,0
204676,Active,2540848,NA,NA,S,3,1,1257917.734,30.95,2002,21,4,109.31
204677,Active,626132,NA,NA,D,3,1,1874290.466,38.87,2008,26,4.01,38.87
204678,Active,621766,NA,NA,D,1,0,1420826.335,13.83,2006,29,4,13.74
204679,Active,288083,NA,NA,D,1,0,935891.3625,99,2004,22,7.84,52.71
204680,Active,3843477,NA,NA,D,1,0,7516419.2,99,2001,16,53.99,139.39
204681,Active,505026,NA,NA,D,4,1,670324.3488,199,2008,69,8.63,72.83
204682,Active,903093,NA,NA,D,1,0,3432709.89,120,2007,18,6.29,6.29
204683,Active,307777,NA,NA,S,4,1,3190953.625,30.08,2003,21,4.38,33.21
204684,Active,525419,NA,NA,D,6,1,2010890.653,74.2,2010,31,4.93,43.98
204685,Active,285601,NA,NA,D,6,1,101225.0613,41.94,2010,78,6.48,45.99
204686,Active,308951,NA,NA,D,5,1,1514071.563,18.28,2006,66,4,15.83
204687,Active,2103466,NA,NA,S,2,1,649404.49,39.95,2014,13,39.08,38.58
204688,Active,2678114,NA,NA,D,2,1,3147576.644,390,2005,13,30.73,76.55
204689,Active,290309,NA,NA,D,1,0,559653.15,155,1996,20,12.97,42.96
204690,Active,162020,NA,NA,S,2,1,15706.6375,57.56,2006,84,30.29,60.98
204691,Active,619643,NA,NA,D,1,0,267012.2963,131.64,1960,45,9.7,73.03
204692,Active,658551,NA,NA,D,2,1,776147.4763,139.95,2009,23,17.97,104.96
204693,Active,716709,NA,NA,D,2,1,719604.9025,74.64,2009,14,89.99,96.95
204694,Active,114463,NA,NA,D,0,0,420582.895,157,2004,28,10.14,104.63
204695,Active,165426,NA,NA,S,2,1,406427.3738,92.79,2001,31,47.63,93.98
204696,Active,2225443,NA,NA,S,4,1,111708.9875,149.91,2007,57,17.98,41.26
204697,Active,607524,NA,NA,D,3,1,232011.765,112,1993,24,22.41,43.94
204698,Active,285933,NA,NA,S,4,1,44553.5725,160,2003,72,65.99,100.32
204699,Active,288945,NA,NA,D,7,1,18921.37,356.95,2010,76,13.93,31.98
204700,Active,148035,NA,NA,D,6,1,817413.1438,362.95,2005,60,4,38.98
204701,Active,868165,NA,NA,D,2,1,2332844.786,105,1992,26,4.14,44.18
204702,Active,632322,NA,NA,D,0,0,1634667.956,50,2005,22,5.33,5.78
204703,Active,294820,NA,NA,S,2,1,401398.5263,45.95,2001,53,5.37,30.78
204704,Active,657956,NA,NA,S,1,0,60341.7,54.95,2013,24,44.82,46.76
204705,Active,1593554,NA,NA,D,1,0,1762935.663,129.99,2008,18,10.19,25
204706,Active,701074,NA,NA,D,6,1,1248895.833,244,2007,35,17.97,36.97
204707,Active,699939,NA,NA,D,5,1,2083956.779,210,2003,23,7.19,50.07
204708,Active,649949,NA,NA,S,0,0,62793.2,70,2011,12,53.99,54.67
204709,Active,644581,NA,NA,S,1,0,41055.775,80,2012,26,49.54,51.74
204710,Active,192814,NA,NA,D,3,1,2661817.78,99,2001,19,5.35,9.13
204711,Active,238934,NA,NA,D,6,1,114428.8563,125,2007,137,6.98,63.48
204712,Active,1734322,NA,NA,S,3,1,94412.02,59,2014,16,40.53,42.64
204713,Active,661048,NA,NA,S,1,0,28028.5,46,2012,26,33.07,33.06
204714,Active,225757,NA,NA,D,2,1,3364517.56,167.95,2003,20,32.97,94.98
204715,Active,2852055,NA,NA,D,1,0,2734098.841,169.95,1995,18,4.38,40.13
204716,Active,544891,NA,NA,S,3,1,840105.01,65.99,2011,26,44.99,47.46
204717,Active,760577,NA,NA,S,1,0,671585.9225,131.95,2001,57,17.05,35
204718,Active,628861,NA,NA,S,1,0,218967.9363,58,2006,41,19.62,39.02
204719,Active,2108727,NA,NA,S,2,1,203604.4213,50,2010,39,24.99,33.67
204720,Active,2109053,NA,NA,S,2,1,30984.81,30,2011,45,13.03,18.75
204721,Active,2898293,NA,NA,D,8,1,398435.845,43.99,2005,57,4,23.99
204722,Active,743562,NA,NA,D,1,0,3966905.903,169,2003,17,4.76,36.94
204723,Active,743687,NA,NA,D,2,1,2558984.833,204.95,2008,15,8.97,50.15
204724,Active,169147,NA,NA,D,3,1,504738.0775,204.95,2006,43,17.1,61.57
204725,Active,61029,NA,NA,D,2,1,1998385.675,83.95,2002,28,4,29.66
204726,Active,775636,NA,NA,D,0,0,2683017.881,112,2004,31,4.33,87.11
204727,Active,190794,NA,NA,D,15,1,3911890.703,146,2002,16,4.58,38.99
204728,Active,1426271,NA,NA,S,1,0,82122.825,68,2007,51,4.94,54.77
204729,Active,1426273,NA,NA,S,1,0,137483.8525,71.5,2007,90,4.52,26.91
204730,Active,1426272,NA,NA,S,1,0,67344.15,71.5,2007,42,9.2,24.84
204731,Active,1426329,NA,NA,S,0,0,1266129.183,84.88,2009,64,7.48,34.64
204732,Active,881617,NA,NA,S,0,0,228833.0725,7.98,2010,9,7.96,7.97
204733,Active,910897,NA,NA,S,0,0,78733.98125,49.97,1988,55,17.79,32.97
204734,Active,642375,NA,NA,S,1,0,16998.725,60,2011,28,44.09,44.19
204735,Active,618039,NA,NA,D,1,0,847970.2238,60,1996,69,4,10.49
204736,Active,268505,NA,NA,S,1,0,58611.03625,36,2008,35,22.47,26.34
204737,Active,270869,NA,NA,S,1,0,299538.9625,85,2009,48,47.1,59.95
204738,Active,911700,NA,NA,S,1,0,324185.2775,39,2004,28,10.67,29.04
204739,Active,2563958,NA,NA,S,1,0,1069388.15,110,1996,23,7,86.56
204740,Active,646118,NA,NA,S,0,0,10658.225,50,2010,23,35.14,36.99
204741,Active,161874,NA,NA,S,2,1,804582.8913,83.95,2005,29,5.13,48.96
204742,Active,612352,NA,NA,S,2,1,450821.5388,47.95,2013,21,41.86,0
204743,Active,261401,NA,NA,D,1,0,1032592.636,30,2002,32,4,8.48
204744,Active,652610,NA,NA,S,0,0,33384.125,66.95,2012,14,52.69,52.72
204745,Active,1840475,NA,NA,S,5,1,928073.8725,44.99,2010,25,28.99,45.57
204746,Active,917950,NA,NA,D,2,1,1714916.724,75,1998,30,4,31.67
204747,Active,261432,NA,NA,S,3,1,564859.1825,110,2006,57,9.44,56.49
204748,Active,652732,NA,NA,S,1,0,114334.12,55,2011,33,26.12,37.12
204749,Active,503605,NA,NA,D,5,1,580032.525,305.99,2010,26,5.79,43.97
204750,Active,289953,NA,NA,D,1,0,1199755.279,95.95,2004,31,25.93,95.94
204751,Active,663227,NA,NA,S,2,1,179478.7213,84.95,2013,20,69.77,63.99
204752,Active,911429,NA,NA,D,1,0,862470.905,159,2002,23,4.84,48.34
204753,Active,625418,NA,NA,D,1,0,462189.615,78.95,2004,37,6.93,38.24
204754,Active,663137,NA,NA,S,2,1,97980.88375,64.95,2013,45,27.27,34.31
204755,Active,146869,NA,NA,D,1,0,1004175.809,69.95,2001,28,4.75,23.99
204756,Active,288809,NA,NA,D,2,1,498884.0363,103,2006,33,38.89,48.99
204757,Active,204087,NA,NA,D,2,1,1531440.121,175,2006,24,38.96,123.99
204758,Active,271092,NA,NA,S,2,1,19094.1375,79,2011,38,47.58,50.94
204759,Active,585297,NA,NA,S,3,1,818667.2963,58,1998,31,6.46,13.76
204760,Active,61030,NA,NA,S,2,1,1276578.165,137.95,2000,84,4,23.19
204761,Active,385327,NA,NA,D,3,1,296068.0813,225.95,2005,50,5.97,46.43
204762,Active,3256878,NA,NA,S,3,1,287083.725,137.53,2005,43,13.99,70.3
204763,Active,1891533,NA,NA,S,2,1,426361.3863,49.95,2013,20,33.5,36.71
204764,Active,2743625,NA,NA,S,0,0,1084576.624,16.95,2004,11,7.64,8.12
204765,Active,125610,NA,NA,S,1,0,958432.5988,99,2004,27,17.56,38.99
204766,Active,1582361,NA,NA,S,2,1,172961.9063,49.99,2014,18,22.94,43.15
204767,Active,1448154,NA,NA,S,5,1,270451.6325,86.8,2007,31,4.69,124.81
204768,Active,667220,NA,NA,S,6,1,50055.06875,110,2012,30,44.98,0
204769,Active,660933,NA,NA,S,1,0,902885.495,125,2012,32,18.98,36.99
204770,Active,1459078,NA,NA,S,1,0,23365.5075,36.99,2009,54,14.26,21.7
204771,Active,117225,NA,NA,D,2,1,489840.4313,86,2006,66,4,33.99
204772,Active,616206,NA,NA,S,5,1,103183,99.99,2004,70,7.49,22.86
204773,Active,2302984,NA,NA,S,3,1,100185.1538,103.96,1996,71,5.24,24.99
204774,Active,738601,NA,NA,S,4,1,1434102.486,45,2012,20,15.83,45
204775,Active,647251,NA,NA,D,3,1,724131.3725,125,2011,24,6.67,78.98
204776,Active,193630,NA,NA,D,2,1,1593733.319,92,2008,25,4.29,8.98
204777,Active,737996,NA,NA,D,3,1,1682373.489,27,1997,22,4,14.55
204778,Active,612173,NA,NA,S,5,1,187952.8625,43,2013,21,30.64,38.49
204779,Active,620246,NA,NA,D,5,1,179323.0163,127,2011,53,13.88,52.3
204780,Active,193655,NA,NA,S,4,1,672132.6025,78,2009,34,8.82,51.2
204781,Active,193401,NA,NA,D,3,1,1090707.811,73,2004,24,6.29,50.29
204782,Active,58554,NA,NA,D,8,1,141316.2938,123,2010,39,27.79,68.98
204783,Active,55432,NA,NA,D,7,1,156177.16,85,2007,55,13.62,101.72
204784,Active,58553,NA,NA,S,5,1,1108981.578,39.95,1999,52,4,51.29
204785,Active,55431,NA,NA,D,6,1,348839.8938,69,2002,69,4,16.1
204786,Active,618275,NA,NA,S,2,1,301502.41,90,2009,57,14.03,69.72
204787,Active,525403,NA,NA,S,2,1,759117.1788,44.95,2011,30,18.98,30.49
204788,Active,874564,NA,NA,D,0,0,984958.4563,114.75,1996,11,8.84,51.33
204789,Active,178480,NA,NA,D,3,1,327077.0738,56.72,2001,31,5.05,46
204790,Active,612484,NA,NA,S,5,1,115988.1,74.94,2013,30,42.54,0
204791,Active,646489,NA,NA,S,1,0,187335.3275,37.95,2008,16,28.48,35.7
204792,Active,628322,NA,NA,S,2,1,1307633.498,59.99,2002,37,4,54.53
204793,Active,672130,NA,NA,S,2,1,27874.99375,22.95,2004,184,8.26,15.61
204794,Active,877990,NA,NA,S,10,1,193152.305,150,2012,32,33.99,89.12
204795,Active,2654024,NA,NA,S,3,1,1592140.824,103.16,1993,37,4,24.1
204796,Active,525400,NA,NA,D,3,1,86242.01625,203,2010,84,14.77,62.99
204797,Active,764441,NA,NA,D,0,0,6143587.844,87.95,2003,18,8.91,56.77
204798,Active,771158,NA,NA,D,6,1,695809.2163,151.95,2003,44,4,24.96
204799,Active,614327,NA,NA,S,8,1,521141.6375,185.6,2004,54,4,54.61
204800,Active,61031,NA,NA,D,2,1,218022.1963,158,2006,71,4,24.42
204801,Active,761996,NA,NA,D,1,0,1268238.824,89.99,2006,36,4.49,33.69
204802,Active,533299,NA,NA,D,7,1,19530.5775,314.95,2012,111,41.85,103.94
204803,Active,620728,NA,NA,D,10,1,128707.5388,237.2,2012,34,42.83,217.98
204804,Active,607410,NA,NA,D,8,1,657677.33,162.67,2007,74,4,19.98
204805,Active,561405,NA,NA,D,9,1,57252.71,223.2,2011,79,14.94,72.98
204806,Active,2393433,NA,NA,S,2,1,253696.9575,86.6,1993,34,4,8.86
204807,Active,879027,NA,NA,D,6,1,139807.5613,58.85,2008,48,10.53,43.98
204808,Active,623513,NA,NA,S,1,0,132955.2225,230,2009,39,36.34,93.94
204809,Active,176885,NA,NA,D,1,0,1150869.126,327.95,2002,47,4,18.49
204810,Active,550360,NA,NA,D,1,0,776905.105,232.5,2007,34,18.13,53.49
204811,Active,533748,NA,NA,D,10,1,6063.25875,223.2,2012,104,11.73,98.01
204812,Active,61032,NA,NA,D,7,1,705895.0225,328.95,2006,44,5.5,8.79
204813,Active,616486,NA,NA,D,2,1,490867.9688,23.49,2009,40,5.42,21.41
204814,Active,679751,NA,NA,S,2,1,151870.2,22,2012,30,6.93,16.48
204815,Active,525402,NA,NA,S,5,1,63028.30875,230,2008,99,42.34,63.98
204816,Active,713283,NA,NA,D,3,1,1408843.729,109.33,2002,38,4.34,15.18
204817,Active,61033,NA,NA,D,4,1,1291321.998,147.33,2005,26,4,23.44
204818,Active,292156,NA,NA,D,6,1,1001044.579,137.96,2005,44,5.02,10.97
204819,Active,51556,NA,NA,D,9,1,92127.95125,178.67,2008,156,5.71,33.92
204820,Active,525399,NA,NA,D,8,1,134715.9163,328.95,2010,74,11.54,35
204821,Active,644598,NA,NA,S,3,1,300684.7225,69.5,2012,25,39.73,43.99
204822,Active,764317,NA,NA,S,5,1,512557.6025,48.95,2003,44,4,0
204823,Active,751659,NA,NA,S,2,1,2023684.254,37.3,2009,23,4.35,45
204824,Active,3792373,NA,NA,D,3,1,2391659.8,99.95,2005,26,39.99,71.21
204825,Active,537950,NA,NA,D,1,0,415306.215,60.3,1996,46,6.61,49.26
204826,Active,164867,NA,NA,D,1,0,783743.7763,66.24,1996,39,4,65.19
204827,Active,525398,NA,NA,S,2,1,53745.99375,90.5,2011,23,48.69,60.99
204828,Active,1562712,NA,NA,D,2,1,4939064.05,425,2006,10,9.98,0
204829,Active,626290,NA,NA,D,1,0,881619.85,70,2010,39,6.7,20.99
204830,Active,624048,NA,NA,S,2,1,63890.93875,39.99,2011,51,9.46,14.97
204831,Active,630152,NA,NA,S,4,1,66047.45,36,2007,22,18.89,17.38
204832,Active,2339087,NA,NA,S,0,0,2054623.255,32.95,1995,24,4,31.89
204833,Active,649652,NA,NA,S,3,1,18566.7975,65,2012,161,36.58,32.93
204834,Active,626080,NA,NA,D,3,1,1692027.731,54,2005,22,9.76,38.99
204835,Active,222835,NA,NA,S,3,1,236654.9075,101.5,2009,31,29.73,73.19
204836,Active,537693,NA,NA,S,7,1,88138.9225,89,2012,48,27.88,43.96
204837,Active,896875,NA,NA,S,2,1,306511.5663,59.99,2014,20,45.84,43.76
204838,Active,841185,NA,NA,D,2,1,1786280.094,0,1985,13,8.92,0
204839,Active,2657785,NA,NA,D,4,1,2852390.518,534.29,1981,14,4.37,73.74
204840,Active,2657920,NA,NA,S,5,1,704745.005,16.95,1988,24,4,61.59
204841,Active,2144472,NA,NA,S,0,0,51649.15,49.95,2014,15,39.35,47.14
204842,Active,778484,NA,NA,D,2,1,7655243.716,71.95,2006,10,49.89,52.87
204843,Active,797518,NA,NA,D,2,1,3488736.951,49.95,2002,20,4,7.99
204844,Active,543737,NA,NA,S,4,1,224217.3525,50.95,2012,30,32.94,40.98
204845,Active,577742,NA,NA,S,1,0,23377.17125,29.95,2007,142,6.99,10.49
204846,Active,2913140,NA,NA,D,6,1,782471.395,0,2005,12,63.91,221.01
204847,Active,751835,NA,NA,S,2,1,240686.1988,24.95,2009,55,4.64,16.6
204848,Active,565365,NA,NA,S,0,0,610187.3138,7.99,2008,124,3.79,7.79
204849,Active,628903,NA,NA,S,1,0,162711.7275,34,2004,44,11.92,53.43
204850,Active,608554,NA,NA,D,2,1,1118806.599,57.95,2003,40,4,19.82
204851,Active,55063,NA,NA,D,3,1,546634.6438,155.95,2006,38,4.97,50.51
204852,Active,55064,NA,NA,S,4,1,55821.98375,156.95,2009,78,43.99,96.32
204853,Active,3133389,NA,NA,D,8,1,672083.6513,112.25,2003,21,8.93,44.84
204854,Active,902435,NA,NA,S,2,1,480533.19,44,2011,17,38.99,38.99
204855,Active,1590532,NA,NA,D,5,1,2248664.536,79.99,2009,22,6.33,56.09
204856,Active,2628538,NA,NA,S,0,0,948938.2125,83.94,2004,21,20.83,71.97
204857,Active,721255,NA,NA,S,1,0,1136639.4,74,2005,58,3.99,7.03
204858,Active,615375,NA,NA,S,1,0,39655.3825,50,1998,53,9.78,22.96
204859,Active,622027,NA,NA,S,1,0,52417.1,87.8,2006,30,52.19,66.88
