Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
204860,Active,2107239,NA,NA,S,0,0,21537.825,48.99,2014,14,29.77,29.77
204861,Active,1633941,NA,NA,S,1,0,71242.71625,59.99,2015,23,46.24,46.95
204862,Active,2257356,NA,NA,S,4,1,709036.655,53.99,2006,37,14.78,125.18
204863,Active,2631706,NA,NA,S,3,1,395986.0725,58.95,2004,55,13.98,48.77
204864,Active,2855349,NA,NA,D,1,0,2501535.163,279.99,2001,16,26.3,125.85
204865,Active,658279,NA,NA,S,3,1,61187.44625,39.95,2012,54,25.98,26.9
204866,Active,145210,NA,NA,D,3,1,1434799.836,75.6,2005,43,4,34.16
204867,Active,525393,NA,NA,S,4,1,150434.3975,142.2,2008,50,12.32,52.48
204868,Active,239406,NA,NA,S,3,1,241175.45,59.95,2000,43,12.79,38.97
204869,Active,3463899,NA,NA,D,0,0,2855783.35,100,1982,38,4.77,16.94
204870,Active,249763,NA,NA,D,4,1,119064.57,341.95,2007,41,23.1,88.67
204871,Active,61034,NA,NA,D,3,1,1141999.99,341.95,2000,48,4.53,77.21
204872,Active,1583407,NA,NA,S,4,1,23103.00625,34.99,2011,76,18.75,19.44
204873,Active,623191,NA,NA,D,3,1,2186921.115,17.98,2002,37,3.78,17.74
204874,Active,167080,NA,NA,D,4,1,807207.8538,14.58,2006,38,4,10.01
204875,Active,162637,NA,NA,S,5,1,172726.895,180.75,2008,74,45.31,104.55
204876,Active,711947,NA,NA,D,2,1,1607395.55,68.8,2001,27,4,10.97
204877,Active,115856,NA,NA,S,2,1,803685.3213,86.8,2006,39,6.98,44.53
204878,Active,265064,NA,NA,D,0,0,1560407.193,75,2011,28,4.35,17.99
204879,Active,2550635,NA,NA,D,3,1,11810637.02,36.95,1992,14,4.78,102.26
204880,Active,114891,NA,NA,D,0,0,236339.5613,25.6,2001,67,4.53,49.99
204881,Active,623657,NA,NA,S,1,0,38035.26625,63.47,2001,28,45,47.92
204882,Active,537140,NA,NA,S,6,1,46111.7,44.95,2012,48,17.75,36.78
204883,Active,525391,NA,NA,S,7,1,18200.9675,166.5,2007,110,33.99,74.23
204884,Active,556472,NA,NA,S,2,1,313127.5363,34.95,2010,34,15.73,29.04
204885,Active,115438,NA,NA,S,4,1,470908.39,130.6,2001,35,12.55,58.19
204886,Active,623143,NA,NA,D,2,1,926298.9088,65.95,2002,62,4,45
204887,Active,158077,NA,NA,S,2,1,334924.5588,56.95,2005,27,13.88,0
204888,Active,3518371,NA,NA,D,0,0,3475882.5,53.95,1996,33,4,23.99
204889,Active,619892,NA,NA,S,1,0,119142.28,62.95,2000,32,24.72,38.08
204890,Active,137965,NA,NA,D,0,0,1204350.681,70,2001,30,12.88,66.09
204891,Active,906851,NA,NA,S,3,1,168840.4963,29.95,2014,25,24.44,27.08
204892,Active,1584475,NA,NA,S,1,0,1147597.328,44.99,2011,25,13.39,42.05
204893,Active,2397078,NA,NA,D,5,1,3079762.364,65.95,1994,19,4,33.99
204894,Active,123988,NA,NA,S,6,1,623702.65,229.95,2001,35,39.72,56.97
204895,Active,179225,NA,NA,S,7,1,59744.06125,181.95,2011,66,48.31,103.82
204896,Active,61220,NA,NA,D,6,1,735510.985,185.95,2006,61,4,19.29
204897,Active,525390,NA,NA,D,5,1,55051.7675,159.95,2009,97,7.31,40.99
204898,Active,61036,NA,NA,D,4,1,208983.8963,169.95,2006,61,4,31
204899,Active,127439,NA,NA,D,0,0,169899.41,56.95,2008,69,4,23.94
204900,Active,866976,NA,NA,S,2,1,82609.9625,54.95,2014,40,30.98,49.7
204901,Active,765610,NA,NA,D,5,1,191910.305,112.95,2003,56,4.44,24.95
204902,Active,450320,NA,NA,D,6,1,123598.6475,200.95,2006,65,5.33,88.59
204903,Active,132374,NA,NA,S,3,1,458346.6775,37,2007,44,7.24,60.25
204904,Active,2681261,NA,NA,D,1,0,3457608.341,155,1995,15,6.07,112.65
204905,Active,2550946,NA,NA,D,1,0,3083562.975,245,1999,12,4.75,24.99
204906,Active,658037,NA,NA,S,1,0,89332.825,79.95,2013,32,33.99,64.11
204907,Active,544889,NA,NA,S,4,1,371200.5488,55.99,2012,28,39.97,39.97
204908,Active,616679,NA,NA,S,4,1,689179.3125,53.95,1999,55,4,7.84
204909,Active,615981,NA,NA,S,1,0,110581.5838,80,1992,44,8.48,38.36
204910,Active,872264,NA,NA,D,2,1,1549995.875,44.75,2011,18,19.69,21.78
204911,Active,626467,NA,NA,D,1,0,261998.6138,66.8,2002,42,4,38.97
204912,Active,861801,NA,NA,S,4,1,42372.36375,60,2013,37,34.04,40.91
204913,Active,144216,NA,NA,S,8,1,220468.1963,96,2001,47,6.46,73.51
204914,Active,536246,NA,NA,D,5,1,102836.5688,60,2011,51,17.68,63.49
204915,Active,56919,NA,NA,D,4,1,337343.87,60,2006,90,4,16.24
204916,Active,245197,NA,NA,S,1,0,767236.9925,102.95,2006,35,11.48,28.57
204917,Active,560804,NA,NA,S,1,0,363427.325,107.2,2004,31,9.55,78.43
204918,Active,2254025,NA,NA,D,0,0,4425931.636,74.9,2010,34,11.43,65.86
204919,Active,914795,NA,NA,S,8,1,230768.81,97.25,2014,51,4.78,28.99
204920,Active,614649,NA,NA,S,0,0,879525.0913,88.5,2011,48,4,9.96
204921,Active,919371,NA,NA,S,2,1,1660682.498,79.5,2008,33,4,17.35
204922,Active,662485,NA,NA,S,2,1,705835.2713,39,2013,25,20.24,33.98
204923,Active,1890765,NA,NA,D,0,0,546287.4788,99.99,2011,8,34.99,74.98
204924,Active,753145,NA,NA,S,3,1,1437332.811,49.99,2010,27,4.54,12.28
204925,Active,625710,NA,NA,S,3,1,178770.525,129.5,2008,36,7.96,103.98
204926,Active,2369369,NA,NA,S,0,0,660867.9325,85.2,2002,38,4.09,47.92
204927,Active,1862316,NA,NA,D,0,0,121717.0875,19.99,2011,41,6.05,12.98
204928,Active,923260,NA,NA,D,0,0,4790.10875,11.99,2011,178,4,6.99
204929,Active,682346,NA,NA,S,1,0,562544.8663,22.95,2009,14,14.48,22.94
204930,Active,542908,NA,NA,S,3,1,71986.12375,19.95,2010,26,6.99,11.96
204931,Active,756964,NA,NA,D,2,1,3789714.405,275,2000,17,48.47,113.23
204932,Active,863806,NA,NA,D,2,1,2038199,205,2009,29,5.75,113.29
204933,Active,757782,NA,NA,D,8,1,5162443.083,115.95,2004,20,7.69,50.14
204934,Active,389210,NA,NA,S,7,1,148426.8563,61.95,2010,97,9.25,28.99
204935,Active,662342,NA,NA,D,0,0,1000995.284,79.95,2004,18,59.49,117.27
204936,Active,701084,NA,NA,S,3,1,40405.97125,42,2007,34,11.83,0
204937,Active,525376,NA,NA,S,2,1,365116.5025,36,2001,62,4,10.98
204938,Active,1990780,NA,NA,S,2,1,324053.3325,45.12,2013,16,33.97,42.89
204939,Active,1995700,NA,NA,S,4,1,186892.85,44.99,2014,11,37.98,38.72
204940,Active,55536,NA,NA,D,0,0,968685.325,33.33,2003,36,4,10.09
204941,Active,55538,NA,NA,S,3,1,23193.9125,60.8,2010,78,23.98,42.18
204942,Active,55537,NA,NA,D,2,1,266124.9925,41,2006,55,4,8.98
204943,Active,525375,NA,NA,D,2,1,1162825.44,90,2009,25,4.76,0
204944,Active,276296,NA,NA,D,1,0,2885042.131,79.95,2005,18,5.26,27.08
204945,Active,106827,NA,NA,S,2,1,55906.475,21,2010,111,4.63,10.53
204946,Active,2160224,NA,NA,S,0,0,994046.7375,59,2010,35,4,43.96
204947,Active,630104,NA,NA,D,0,0,992561.7538,49.99,2009,51,4,11.99
204948,Active,525372,NA,NA,S,3,1,555852.9188,308,2012,33,37.75,82.9
204949,Active,868431,NA,NA,D,1,0,4766040.666,95,1996,34,4.8,24.64
204950,Active,1539440,NA,NA,D,1,0,2477501.278,325,2007,9,193.98,343.99
204951,Active,279199,NA,NA,D,4,1,600420.3663,150,2006,65,6.06,45.88
204952,Active,147234,NA,NA,S,4,1,699834.255,94.95,2004,28,8.74,86.99
204953,Active,239630,NA,NA,S,1,0,53777.62875,55,2009,29,43.98,48.53
204954,Active,907012,NA,NA,D,2,1,1596521.935,64.99,2005,20,19.98,39.98
204955,Active,1576118,NA,NA,S,20,1,19868.05,36.95,2008,30,23.98,28.3
204956,Active,366553,NA,NA,D,5,1,375415.0675,145.95,2009,73,7.97,32.99
204957,Active,366497,NA,NA,D,4,1,2096133.138,69.95,2005,35,4,5.16
204958,Active,145114,NA,NA,S,2,1,443759.6088,79.99,2005,44,24.21,46.56
204959,Active,540507,NA,NA,S,3,1,48108.7525,49.99,2003,72,7.83,30.01
204960,Active,868193,NA,NA,S,2,1,227014.0113,34.99,1999,107,4,10.99
204961,Active,525371,NA,NA,S,2,1,173526.7338,49.99,2009,76,13.21,32.13
204962,Active,748347,NA,NA,D,1,0,2642480.084,170,2005,18,9.3,52.91
204963,Active,859619,NA,NA,S,0,0,96554.2,81.25,2007,23,17.36,61.85
204964,Active,525370,NA,NA,S,10,1,90551.49125,34.95,2004,78,6.97,21.95
204965,Active,750799,NA,NA,S,1,0,1239498.415,75,2008,17,44.95,50.18
204966,Active,637452,NA,NA,S,1,0,344955.7088,134.95,1995,30,43.95,112.58
204967,Active,2020899,NA,NA,S,1,0,6648.925,75,2008,30,38.99,44.19
204968,Active,126548,NA,NA,S,2,1,342470.6225,30,2003,40,11.96,19.49
204969,Active,289298,NA,NA,D,2,1,1382966.458,59.95,2001,24,10.84,53.49
204970,Active,152631,NA,NA,S,2,1,274589.585,79.95,2005,35,8.49,54.49
204971,Active,870204,NA,NA,S,5,1,1515373.208,69.95,1994,16,6.37,38.94
204972,Active,862398,NA,NA,S,7,1,81053.95,99.95,2014,31,69.86,66.3
204973,Active,221817,NA,NA,D,6,1,549288.1175,102.95,2004,29,8.52,13.69
204974,Active,914822,NA,NA,S,5,1,925858.7188,33.99,2007,36,4,13.91
204975,Active,203914,NA,NA,S,4,1,1420163.745,31.99,2007,37,4,0
204976,Active,570760,NA,NA,D,9,1,1462323.801,54.05,2009,34,4.01,45.76
204977,Active,51496,NA,NA,D,9,1,81834.26625,319.95,2008,107,4.38,44.87
204978,Active,258151,NA,NA,S,1,0,72993.425,49.95,2008,25,35,28.82
204979,Active,244217,NA,NA,D,10,1,86962.79125,301.95,2012,86,7.24,53.98
204980,Active,155119,NA,NA,S,5,1,6380502.409,86.36,1996,39,4,11.8
204981,Active,53293,NA,NA,D,9,1,452001.775,332.95,2008,116,4,12.38
204982,Active,146464,NA,NA,S,1,0,929532.0825,54.99,2010,48,4.65,79.23
204983,Active,3547065,NA,NA,S,2,1,5268727.7,42.95,1992,19,5.17,108.49
204984,Active,54583,NA,NA,D,13,1,470210.3988,267.95,2011,57,5.34,20.73
204985,Active,61038,NA,NA,S,11,1,2551120.885,191.95,2007,44,3.99,45.44
204986,Active,243963,NA,NA,D,13,1,516644.1138,257.95,2011,68,4.71,70.63
204987,Active,54582,NA,NA,D,12,1,827667.51,282.95,2009,48,4,40.1
204988,Active,540099,NA,NA,S,3,1,44061.08375,171.4,2012,76,44.58,103.99
204989,Active,133457,NA,NA,D,2,1,229383.8013,144.8,2011,63,4.95,43.63
204990,Active,1482860,NA,NA,S,3,1,848362.09,116.67,2012,30,41.99,73.99
204991,Active,133384,NA,NA,D,2,1,507788.245,173.8,2011,57,8.94,23.98
204992,Active,133456,NA,NA,D,2,1,598269.0038,105.2,2011,50,4.76,51.59
204993,Active,133458,NA,NA,D,2,1,857411.1825,118.8,2011,52,4,22.49
204994,Active,1696762,NA,NA,S,2,1,44880.52875,55.95,2015,35,34.15,49.98
204995,Active,1656695,NA,NA,D,2,1,1834139.636,39.75,2006,15,8.47,28.99
204996,Active,633765,NA,NA,S,1,0,201040.03,85,2013,26,23.68,42.06
204997,Active,525364,NA,NA,S,2,1,1265920.453,80,2007,25,13.95,21.73
204998,Active,403861,NA,NA,S,1,0,422270.2513,112.4,2005,47,4.92,72.99
204999,Active,119112,NA,NA,D,5,1,333713.2188,146.67,2011,75,4.99,59.2
205000,Active,118215,NA,NA,D,4,1,647239.7288,113,2008,75,4,30.42
205001,Active,286038,NA,NA,S,3,1,2071679.473,71.6,2004,50,4,7.99
205002,Active,669096,NA,NA,S,2,1,1019021.593,96,2012,21,47.67,56.14
205003,Active,286259,NA,NA,D,5,1,317670.3638,224,2007,107,4.49,43.38
205004,Active,61039,NA,NA,D,4,1,711418.8025,164.8,2004,59,4,7.5
205005,Active,290197,NA,NA,D,4,1,144252.9263,76,2009,41,6.97,51.22
205006,Active,864791,NA,NA,S,5,1,27331.4075,93.95,2014,47,34.57,46.74
205007,Active,61040,NA,NA,D,3,1,439937.9063,70,2003,69,4,33.08
205008,Active,390129,NA,NA,D,0,0,828272.06,32,1996,24,4,73.81
205009,Active,390131,NA,NA,D,2,1,515305.0338,52.95,2002,17,25.93,130.23
205010,Active,865136,NA,NA,S,2,1,551887.165,47,2006,21,28.14,36.94
205011,Active,1846049,NA,NA,D,1,0,6746987.113,49.99,2010,7,15.11,0
205012,Active,1786945,NA,NA,S,0,0,90329.2375,44.95,2015,25,37.73,36.73
205013,Active,714744,NA,NA,S,3,1,293565.75,52,2001,43,7.55,43.98
205014,Active,118690,NA,NA,S,4,1,4676.27125,57.32,2009,71,20.56,39.98
205015,Active,118688,NA,NA,S,4,1,5386.19125,59.99,2009,68,33.74,43.99
205016,Active,118196,NA,NA,S,4,1,254431.7125,48.73,2009,117,20.63,38.98
205017,Active,118687,NA,NA,S,4,1,21846.025,34.65,2009,35,18.99,27.19
205018,Active,121875,NA,NA,S,3,1,138435.4275,34.67,2000,66,4,10.23
205019,Active,912363,NA,NA,S,2,1,49995.46875,29.95,2011,28,19.82,29.95
205020,Active,187975,NA,NA,D,4,1,1724423.39,139,1999,40,5.33,23.98
205021,Active,867976,NA,NA,D,1,0,720220.4063,101,1996,18,6.69,98.41
205022,Active,156485,NA,NA,S,0,0,417852.6563,53.95,1998,127,11.74,29.95
205023,Active,548929,NA,NA,D,1,0,330199.805,57.5,1993,64,4,36.96
205024,Active,217404,NA,NA,D,2,1,102079.4325,70,2006,73,8.99,23.06
205025,Active,612102,NA,NA,S,3,1,18633.65375,85,2013,41,48.87,43.98
205026,Active,291636,NA,NA,D,7,1,1197751.084,130.95,2004,47,4,42.94
205027,Active,169930,NA,NA,D,8,1,87760.88,124.95,2009,39,15.37,84.41
205028,Active,1826929,NA,NA,S,1,0,37302.525,55.95,2014,12,39.28,51.98
205029,Active,53258,NA,NA,D,8,1,77002.82875,218.95,2006,92,4.28,36.31
205030,Active,53261,NA,NA,D,7,1,335957.7913,240.95,2003,61,4.8,13.98
205031,Active,285615,NA,NA,D,3,1,713157.5375,99.96,2004,31,6.76,37.91
205032,Active,169416,NA,NA,S,1,0,662668.235,129.95,2007,35,28.07,73.96
205033,Active,871013,NA,NA,D,2,1,446383.925,104.5,1997,59,4,18.24
205034,Active,53259,NA,NA,S,9,1,177349.61,200.95,2008,67,16.88,33.99
205035,Active,132240,NA,NA,D,5,1,1439155.956,142.8,2006,37,4,23.59
205036,Active,121238,NA,NA,D,6,1,243002.56,176.2,2010,34,10.99,72.83
205037,Active,650938,NA,NA,D,6,1,1452941.443,39.99,2002,21,7.78,59.19
205038,Active,542969,NA,NA,D,6,1,2262858.338,39.95,2003,17,4.39,85.87
205039,Active,905728,NA,NA,S,5,1,2694530.621,39.95,1998,18,4,23.99
205040,Active,587885,NA,NA,D,6,1,688506.3463,167.95,2012,36,5.07,42.99
205041,Active,53288,NA,NA,D,4,1,157537.2163,253.95,2006,80,4.11,15.93
205042,Active,608782,NA,NA,S,4,1,366097.9188,148.95,2007,30,38.99,87.98
205043,Active,53286,NA,NA,D,5,1,92573.37875,240.95,2008,93,5.85,21.51
205044,Active,591609,NA,NA,S,2,1,555892.1338,49.95,2004,57,31.16,38.09
205045,Active,711208,NA,NA,D,1,0,1145360.28,94.7,2001,31,4,16.95
205046,Active,116818,NA,NA,S,2,1,151962.4413,171.4,2005,60,20.82,37.82
205047,Active,218711,NA,NA,S,1,0,85544.625,144,2007,36,48.94,71.86
205048,Active,1438565,NA,NA,S,1,0,20970,238,2014,50,35.33,50.93
205049,Active,514681,NA,NA,D,10,1,2389.8175,325,2012,349,8.2,23.93
205050,Active,417487,NA,NA,S,11,1,1140475.3,118,2002,54,4,13.93
205051,Active,1441379,NA,NA,S,10,1,167755.7513,0,2013,23,14.98,283.96
205052,Active,594902,NA,NA,D,2,1,80124.235,104,2013,41,29.92,53.49
205053,Active,286101,NA,NA,D,1,0,276662.8913,157.4,2008,74,5.72,42.8
205054,Active,288900,NA,NA,D,1,0,1063814.771,223.95,2005,29,4.97,22.08
205055,Active,53379,NA,NA,S,7,1,1268838.864,178.5,2003,119,4,13.39
205056,Active,53380,NA,NA,D,9,1,20624.9625,40.03,2009,366,4,13.99
205057,Active,54270,NA,NA,S,2,1,2749.12625,40.6,2005,110,23.94,33.27
205058,Active,899658,NA,NA,D,0,0,3672463.661,18.99,2004,16,4,18.99
205059,Active,635674,NA,NA,S,3,1,650021.335,60.75,2012,22,16.49,48.97
205060,Active,910453,NA,NA,D,2,1,657784.285,73,1992,20,4.98,60.05
205061,Active,126191,NA,NA,S,3,1,29691.82125,82.95,2005,57,20.92,31.18
205062,Active,664923,NA,NA,S,2,1,606292.8338,49,2013,26,27.89,32.6
205063,Active,911017,NA,NA,S,6,1,251586.465,43,2014,34,26.99,35.8
205064,Active,55428,NA,NA,D,7,1,729348.2413,87,2007,61,4,27.47
205065,Active,525354,NA,NA,D,8,1,524771.2975,252.95,2010,49,28.93,66.83
205066,Active,61043,NA,NA,D,7,1,886983.9288,242.95,2007,42,4,8.79
205067,Active,919536,NA,NA,D,4,1,1114646.528,5.99,2003,48,4.13,23.99
205068,Active,2647826,NA,NA,S,3,1,8767019.548,43.95,1997,41,4.76,39.47
205069,Active,564673,NA,NA,S,2,1,608462.3688,39.95,2005,22,27.12,32.14
205070,Active,337019,NA,NA,S,1,0,1407786.793,49.95,2011,20,9.82,49.95
205071,Active,592740,NA,NA,D,4,1,498464.9413,33.99,2009,22,23.46,0
205072,Active,1680141,NA,NA,S,5,1,67659.0675,49,2013,17,35.98,49
205073,Active,576392,NA,NA,S,2,1,367479.985,82,2003,44,4.74,37.77
205074,Active,900498,NA,NA,D,3,1,1059937.93,23.04,2006,40,5.59,18.27
205075,Active,541694,NA,NA,S,4,1,338960.8638,70,2011,56,26.59,44
205076,Active,566789,NA,NA,D,3,1,652244.7138,65,2006,76,4,14.73
205077,Active,533309,NA,NA,D,14,1,40123.8725,180.95,2012,62,7.98,53.25
205078,Active,525353,NA,NA,D,5,1,133393.6863,142.95,2012,91,5.43,42.51
205079,Active,148650,NA,NA,D,3,1,2355442.296,172.95,2008,47,3.99,24.99
205080,Active,178965,NA,NA,D,4,1,1038608.011,151.95,2010,54,4,12.98
205081,Active,61044,NA,NA,D,12,1,941812.1925,115.95,2008,50,4,7.99
205082,Active,250191,NA,NA,D,11,1,3182539.333,102.95,2006,22,4.47,21.03
205083,Active,1871377,NA,NA,D,3,1,781148.6075,46.12,2012,13,8.49,15.99
205084,Active,581667,NA,NA,D,3,1,1206626.066,4.65,2001,36,4,8.98
205085,Active,577173,NA,NA,S,4,1,254045.5313,49,2012,13,38.99,0
205086,Active,788171,NA,NA,S,3,1,2626436.796,218.95,1999,35,4.58,20.19
205087,Active,633308,NA,NA,D,2,1,305208.8275,41,2009,30,12.49,48.97
205088,Active,581658,NA,NA,D,1,0,1421868.799,37,2004,41,4,33.41
205089,Active,581679,NA,NA,D,4,1,2137325.026,39,2005,37,4,28.49
205090,Active,109344,NA,NA,D,6,1,1100423.861,114.85,2005,15,23.94,110.09
205091,Active,581672,NA,NA,D,2,1,2227818.195,37,2004,36,4,48.37
205092,Active,250966,NA,NA,D,3,1,518312.2888,28.58,2009,43,8.23,33.99
205093,Active,655640,NA,NA,S,2,1,705355.6425,49,2010,43,11.86,37.81
205094,Active,193713,NA,NA,D,2,1,1285710.1,103.95,2010,32,4,37.97
205095,Active,193584,NA,NA,D,1,0,1495259.04,74.95,2007,30,4,19.61
205096,Active,61045,NA,NA,S,2,1,2215825.504,106.95,2002,49,4,21.99
205097,Active,169910,NA,NA,S,3,1,515679.1413,181.95,2009,51,4.3,41.95
205098,Active,581692,NA,NA,S,4,1,822651.5838,39,2001,53,7.13,23.99
205099,Active,2106865,NA,NA,S,4,1,244432.7075,49,2014,15,39.94,43
205100,Active,2259245,NA,NA,D,4,1,5120048.07,170.47,2006,22,11.98,117.96
205101,Active,663239,NA,NA,S,6,1,40829.88625,49,2013,37,28.99,42.73
205102,Active,628727,NA,NA,D,1,0,23614.4675,49.95,2010,37,30.23,28.99
205103,Active,629516,NA,NA,D,1,0,610094.495,70.95,2009,52,4.09,20.99
205104,Active,124076,NA,NA,S,2,1,625905.9738,221.95,1999,53,4,32.8
205105,Active,2658973,NA,NA,S,7,1,1155830.088,49.99,2002,40,6.34,26.99
205106,Active,902175,NA,NA,D,0,0,952096.0675,43,1997,28,26.63,71.59
205107,Active,621047,NA,NA,D,2,1,429084.1513,104.99,2004,37,8.22,63.96
205108,Active,55283,NA,NA,S,5,1,2119103.114,122.95,2001,41,4,18.99
205109,Active,55284,NA,NA,D,7,1,89389.06375,271.95,2010,85,6.48,20.93
205110,Active,55285,NA,NA,D,6,1,858486.5638,140.95,2006,73,4,10.53
205111,Active,51567,NA,NA,D,6,1,45666.98625,121.85,2010,85,12.78,42.25
205112,Active,191883,NA,NA,S,3,1,232350.3838,93.75,2000,49,4.34,31.48
205113,Active,51565,NA,NA,D,5,1,163484.655,73.49,2006,67,8.91,86.6
205114,Active,252786,NA,NA,D,6,1,769381.7025,48.99,2009,17,18.42,63.99
205115,Active,539511,NA,NA,S,4,1,105948.78,90.67,2013,27,43.64,44.53
205116,Active,525349,NA,NA,D,3,1,453726.5075,77.33,2009,28,17.04,79.43
205117,Active,760217,NA,NA,D,1,0,877192.3175,97.5,2003,21,4,21.6
205118,Active,764082,NA,NA,D,5,1,545275.6313,99.95,2001,34,4,16.88
205119,Active,534050,NA,NA,D,5,1,2576657.323,124.95,2001,17,4.24,36.72
205120,Active,178287,NA,NA,S,6,1,37969.95,304.95,2005,87,8.48,287.35
205121,Active,543931,NA,NA,S,3,1,17888.0075,101.5,2013,31,42.93,74.95
205122,Active,246455,NA,NA,D,2,1,314015.275,53.99,2006,43,5.98,51.61
205123,Active,3590250,NA,NA,D,0,0,4600024.45,30,2001,27,5.56,30
205124,Active,1871329,NA,NA,S,2,1,537997.455,49,2009,21,19.94,49
205125,Active,651971,NA,NA,D,0,0,906053.505,33.99,2007,29,17.71,0
205126,Active,130944,NA,NA,D,9,1,112741.5413,165.2,2011,34,44.15,103.97
205127,Active,61047,NA,NA,D,7,1,434542.3375,113.33,2005,64,4,30
205128,Active,131473,NA,NA,S,6,1,1233737.559,104.6,2001,54,4,16.94
205129,Active,2649647,NA,NA,S,2,1,902173.5063,81.95,2002,26,13.4,43.1
205130,Active,132677,NA,NA,D,8,1,279711.575,125.33,2008,93,4.36,16.82
205131,Active,594680,NA,NA,S,2,1,34278.35125,116.95,2013,46,46.22,53.49
205132,Active,200092,NA,NA,D,1,0,206881.8425,107.95,2008,51,4.44,52.7
205133,Active,175116,NA,NA,S,3,1,239588.3925,74.99,2010,41,27.44,53.67
205134,Active,132547,NA,NA,D,3,1,2211026.996,74.4,2007,22,4.51,32.77
205135,Active,133103,NA,NA,S,4,1,552920.1163,106.13,2009,44,22.78,68.29
205136,Active,145281,NA,NA,D,3,1,2701672.193,60.8,2005,21,4,4
205137,Active,546618,NA,NA,S,2,1,94750.7675,42.95,2013,26,33.93,37.39
205138,Active,256294,NA,NA,D,1,0,1213642.158,36,2003,59,4,19.99
205139,Active,577176,NA,NA,S,4,1,618029.9,49,2013,26,20.55,0
205140,Active,641130,NA,NA,S,3,1,567772.18,43,2010,13,10.84,19.94
205141,Active,631585,NA,NA,D,3,1,1340113.525,39,2010,25,4.11,49.67
205142,Active,915094,NA,NA,D,2,1,3160673.021,39,2005,21,4,8.49
205143,Active,615550,NA,NA,D,3,1,1053407.978,100,1998,57,4,11.47
205144,Active,711158,NA,NA,D,4,1,1791800.023,120.2,2001,40,4.11,40.15
205145,Active,539248,NA,NA,D,10,1,45193.86375,142.6,2012,69,10.86,26.98
205146,Active,877199,NA,NA,S,10,1,4937807.195,60.32,2012,15,10.4,75.27
205147,Active,58229,NA,NA,D,9,1,91912.295,116.2,2009,48,4,43.99
205148,Active,58228,NA,NA,D,8,1,266330.95,72,2006,65,4,41.99
205149,Active,865078,NA,NA,S,2,1,134427.6863,42,2009,116,10.93,24.07
205150,Active,55426,NA,NA,D,4,1,47172.6725,295.95,2010,85,22.98,69.37
205151,Active,55427,NA,NA,D,3,1,218998.595,312.95,2007,70,7.66,22.97
205152,Active,291583,NA,NA,S,1,0,159769.82,216.95,2002,69,14.98,177.83
205153,Active,623567,NA,NA,S,3,1,624867.1238,120,2007,41,4.05,0
205154,Active,915101,NA,NA,D,3,1,2240977.64,49.95,1991,34,6.08,17.49
205155,Active,246484,NA,NA,S,6,1,261715.9925,105,2006,28,36.38,56.91
205156,Active,659694,NA,NA,S,6,1,539675.5938,127.95,2011,17,15.8,117.31
205157,Active,55061,NA,NA,D,6,1,62378.83625,200.95,2011,63,22.29,53.97
205158,Active,55062,NA,NA,D,5,1,93218.35625,211.95,2008,47,6.65,38.99
205159,Active,55059,NA,NA,D,4,1,483607.4325,139.95,2006,85,4,18.99
205160,Active,599018,NA,NA,D,0,0,562472.42,79.95,2011,28,8.13,53.97
205161,Active,916539,NA,NA,S,2,1,121125.425,79.95,2013,63,25.94,38.98
205162,Active,877263,NA,NA,D,8,1,988584.175,50.47,2011,35,6.83,49.77
205163,Active,144336,NA,NA,S,4,1,2200545.273,46.6,2002,60,3.99,19.25
205164,Active,51558,NA,NA,D,8,1,58822.34625,80.2,2010,56,4.99,23.99
205165,Active,51559,NA,NA,S,5,1,454625.3375,51.6,2004,61,4,12.99
205166,Active,613510,NA,NA,D,4,1,749773.2575,74,2009,63,4.05,22.55
205167,Active,623400,NA,NA,D,5,1,46664.445,88,2012,66,5.74,32.99
205168,Active,2722339,NA,NA,S,3,1,1600440.433,67.95,2003,61,4,13.99
205169,Active,663872,NA,NA,S,2,1,175116.0638,72,2013,47,23.18,28.87
205170,Active,405216,NA,NA,D,2,1,1112495.535,50.95,2008,27,4.96,35.97
205171,Active,642013,NA,NA,S,3,1,214579.79,53.95,2013,31,17.89,31.27
205172,Active,200101,NA,NA,S,2,1,811224.575,98.95,2005,43,4,28.88
205173,Active,587420,NA,NA,S,10,1,945916.305,71.95,2010,100,3.99,5.29
205174,Active,525346,NA,NA,D,11,1,1731053.078,166.95,2012,25,11.94,55.69
205175,Active,243932,NA,NA,D,10,1,2340793.231,183.95,2010,15,7.8,109.62
