Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
205176,Active,243809,NA,NA,D,10,1,498573.4775,183.95,2010,141,4,21.84
205177,Active,249940,NA,NA,D,9,1,1150698.389,201.95,2007,97,4,8.69
205178,Active,874607,NA,NA,D,11,1,1363164.306,213.95,2012,31,23.14,58.49
205179,Active,525344,NA,NA,D,11,1,193578.0988,166.95,2012,112,5.83,21.83
205180,Active,249941,NA,NA,S,9,1,1905597.874,78.95,2007,71,4,6.99
205181,Active,2258446,NA,NA,S,5,1,1026499.589,13.82,2009,83,5.59,13.76
205182,Active,533276,NA,NA,S,6,1,8289.19875,56,2012,80,13.96,27.74
205183,Active,58210,NA,NA,D,4,1,1592682.824,38.95,2004,91,3.63,4.03
205184,Active,391020,NA,NA,S,4,1,1724330.114,110,2003,24,4.12,11.73
205185,Active,391034,NA,NA,D,6,1,171262.4288,132,2010,43,13.22,23.99
205186,Active,391029,NA,NA,D,5,1,793044.3,120,2006,37,5.47,11.99
205187,Active,651290,NA,NA,S,2,1,2929896.43,119.95,2011,12,46.83,129.95
205188,Active,297860,NA,NA,D,2,1,1058224.133,119.95,2011,30,5.53,30.11
205189,Active,245183,NA,NA,D,1,0,2171196.939,131.95,2006,23,4,8.98
205190,Active,916962,NA,NA,D,4,1,1253668.345,94.95,2000,41,4,41.03
205191,Active,905465,NA,NA,D,0,0,1910527.849,97,1985,25,4,60.33
205192,Active,51201,NA,NA,D,7,1,333199.2213,152.95,2006,97,4.95,25.4
205193,Active,51199,NA,NA,D,8,1,94410.8,236.95,2009,113,11.43,17.71
205194,Active,51200,NA,NA,S,6,1,1060120.513,103.95,2003,66,4,15.99
205195,Active,484052,NA,NA,D,9,1,24191.3925,214.95,2012,95,24.39,166.01
205196,Active,764978,NA,NA,S,5,1,4123151.67,83.95,2000,30,4.25,18.75
205197,Active,499071,NA,NA,S,8,1,310466.9725,221.95,2011,55,17.87,28.38
205198,Active,131449,NA,NA,S,2,1,319348.085,154.8,2001,34,5.48,48.99
205199,Active,126755,NA,NA,D,9,1,1157924.36,72.95,2005,129,4,8.98
205200,Active,51997,NA,NA,D,10,1,277207.4163,84.95,2008,201,4,11.58
205201,Active,129411,NA,NA,D,11,1,29464.69,94.95,2011,201,6.39,12.48
205202,Active,61049,NA,NA,D,1,0,720293.41,112.8,2006,70,4.19,39.9
205203,Active,428567,NA,NA,D,2,1,133379.4275,142.6,2009,63,5.49,36.78
205204,Active,539283,NA,NA,D,4,1,20535.60375,158,2013,55,37.48,73.48
205205,Active,54664,NA,NA,D,2,1,254056.5188,104.2,2007,82,4,23.39
205206,Active,54662,NA,NA,D,3,1,64641.22875,121.2,2010,93,4,19.98
205207,Active,416303,NA,NA,S,8,1,1272304.01,92.5,2002,21,4,58.35
205208,Active,53942,NA,NA,D,10,1,111080.5375,82.89,2007,80,5.78,44.53
205209,Active,53941,NA,NA,D,9,1,857615.1813,10.83,2005,36,4.96,9.97
205210,Active,550164,NA,NA,S,9,1,1880416.944,157,2005,35,4.33,23.94
205211,Active,61052,NA,NA,D,9,1,766220.0288,163.95,2006,46,4,17.97
205212,Active,169937,NA,NA,D,10,1,119551.4563,153.95,2008,92,4.71,43.09
205213,Active,632049,NA,NA,D,2,1,94670.0775,113.95,2013,43,5.48,84.61
205214,Active,637066,NA,NA,D,1,0,860755.8188,112.95,2010,22,5.44,25.73
205215,Active,910175,NA,NA,S,2,1,2074353.503,30,1996,21,4.09,113.49
205216,Active,669019,NA,NA,S,0,0,169989.2075,49,2012,26,31.59,0
205217,Active,652700,NA,NA,S,2,1,583250.495,49,2011,29,4.88,22.98
205218,Active,276807,NA,NA,D,0,0,753202.495,65.95,2004,20,34.54,39.99
205219,Active,287315,NA,NA,S,2,1,21218.89375,94.95,2011,55,48.23,77.79
205220,Active,127253,NA,NA,D,0,0,159627.2663,69.95,2004,41,5.85,47.54
205221,Active,763724,NA,NA,S,4,1,7385080.251,103.95,1998,26,4.8,33.97
205222,Active,134863,NA,NA,S,4,1,578635.1563,51,2009,42,8.98,33.99
205223,Active,170160,NA,NA,S,2,1,158643.515,212.95,2010,72,9.27,47.82
205224,Active,776834,NA,NA,D,2,1,2097486.781,49.99,2008,18,4.92,12.62
205225,Active,897416,NA,NA,D,0,0,2292284.43,65,2005,23,4,42.19
205226,Active,556308,NA,NA,S,2,1,1605864.99,70,2009,21,10.92,140.67
205227,Active,556435,NA,NA,D,3,1,595259.0013,55,2012,22,6.37,77.02
205228,Active,908472,NA,NA,D,2,1,2815798.75,35,2003,16,4.27,33.93
205229,Active,268719,NA,NA,S,3,1,606622.045,155,2009,24,8.19,16.99
205230,Active,914931,NA,NA,S,4,1,373688.9775,49,2010,30,10.96,43.2
205231,Active,199362,NA,NA,S,1,0,484249.5938,94,2004,21,24.21,43.29
205232,Active,2679611,NA,NA,D,2,1,5769212.898,49,1993,19,4.25,9.79
205233,Active,1766586,NA,NA,S,1,0,41465.1,64.99,2014,24,47.24,49.96
205234,Active,54392,NA,NA,S,5,1,1673327.793,202.95,2005,58,4,8.77
205235,Active,877795,NA,NA,D,9,1,8775.97,335.95,2014,102,8.81,38.99
205236,Active,54393,NA,NA,D,7,1,76053.63375,348.95,2010,94,4,28.99
205237,Active,380525,NA,NA,D,8,1,79315.305,316.95,2012,88,12.88,46.99
205238,Active,54394,NA,NA,D,6,1,271420.2513,262.95,2008,96,4,41.99
205239,Active,576437,NA,NA,D,1,0,3136717.779,60,2002,17,4.65,47.43
205240,Active,861806,NA,NA,S,2,1,203218.8638,42,2013,27,26.2,32.41
205241,Active,127593,NA,NA,D,1,0,76090.95875,65.95,2011,39,4.99,0
205242,Active,614138,NA,NA,D,2,1,1468220.279,186.95,2006,54,4,8.98
205243,Active,587494,NA,NA,D,3,1,551793.2125,184.95,2012,44,6.73,68.98
205244,Active,740323,NA,NA,S,1,0,1587739.953,225,2004,27,7.98,39.99
205245,Active,889398,NA,NA,D,0,0,3397804.651,93.95,1996,17,19.49,33.98
205246,Active,562542,NA,NA,D,0,0,1665603.73,34.95,2002,25,4,34.58
205247,Active,541150,NA,NA,S,2,1,182542.4813,41.95,2010,39,26.79,34.95
205248,Active,165732,NA,NA,D,4,1,772743.2063,36.3,2004,63,4,28.93
205249,Active,162662,NA,NA,D,5,1,95470.73,72.01,2008,101,8.32,51.99
205250,Active,385354,NA,NA,D,1,0,426609.1925,181.95,2005,40,9,73.96
205251,Active,698791,NA,NA,D,6,1,2122094.589,103.25,2007,16,6.98,74.08
205252,Active,109514,NA,NA,D,6,1,853700.6213,32.99,2005,24,5.48,19.43
205253,Active,108865,NA,NA,D,6,1,641692.17,39.86,2005,28,9.48,28.85
205254,Active,50025,NA,NA,D,11,1,34811.77125,104.4,2007,93,10.74,77.17
205255,Active,533345,NA,NA,D,7,1,58295.955,86.4,2012,89,4,23.87
205256,Active,1483092,NA,NA,S,1,0,665854.26,125.73,2012,26,4,73.68
205257,Active,56689,NA,NA,D,6,1,207672.5375,73.08,2009,106,4,11.99
205258,Active,1543659,NA,NA,S,0,0,257670.8175,51.95,2014,18,43.36,43.46
205259,Active,860242,NA,NA,S,2,1,140829.6663,59,2010,27,39.23,39.24
205260,Active,665082,NA,NA,S,2,1,216096.885,49,2012,21,22.06,44.17
205261,Active,369277,NA,NA,D,2,1,478653.565,49,2011,34,10.91,44.96
205262,Active,217367,NA,NA,D,0,0,1618537.271,55,2001,44,4,51.19
205263,Active,53014,NA,NA,S,6,1,2447111.54,124.95,2001,54,4,6.62
205264,Active,53013,NA,NA,D,8,1,129604.7438,360.95,2008,87,6.14,50.94
205265,Active,53015,NA,NA,D,7,1,743605.9238,205.95,2005,78,4.48,7.67
205266,Active,169821,NA,NA,D,8,1,334635.0025,264.95,2008,52,6.24,52.31
205267,Active,577408,NA,NA,S,2,1,1299227.483,66.95,2006,98,4,8.39
205268,Active,55424,NA,NA,D,5,1,27184.8925,89.95,2010,256,3.84,27.74
205269,Active,55423,NA,NA,D,4,1,729103.8963,72.95,2006,153,2.5,4.5
205270,Active,867747,NA,NA,S,6,1,3705.93875,89.95,2014,115,31.35,50.49
205271,Active,626700,NA,NA,D,13,1,342681.41,174.95,2012,62,11.84,73.97
205272,Active,52004,NA,NA,S,9,1,1243785.88,96.95,2002,146,4,7.89
205273,Active,52006,NA,NA,D,12,1,92292.93875,294.95,2010,319,5.52,22.88
205274,Active,298905,NA,NA,D,6,1,185821.54,249.95,2010,47,13.05,42.09
205275,Active,61051,NA,NA,D,5,1,184852.2975,273.95,2007,35,4.39,40.97
205276,Active,56779,NA,NA,S,3,1,687266.2825,159.95,2007,44,4,13.98
205277,Active,199503,NA,NA,D,1,0,1912344.741,86,2002,16,5.17,75.86
205278,Active,543413,NA,NA,S,2,1,952998.7188,60,2012,27,28.38,39.92
205279,Active,254506,NA,NA,D,2,1,472460.9313,121.95,2011,24,25.75,45.99
205280,Active,200203,NA,NA,D,1,0,899901.1863,186.95,2007,25,10.4,53.24
205281,Active,563609,NA,NA,D,1,0,40773.02,19.98,2011,134,4.91,15.99
205282,Active,577183,NA,NA,S,2,1,398069.0988,49,2012,17,34.47,48.98
205283,Active,902701,NA,NA,D,1,0,1498325.304,22.89,2008,18,13.93,22.89
205284,Active,435255,NA,NA,D,5,1,3119.1425,122,2011,242,14.29,51.99
205285,Active,879484,NA,NA,S,4,1,1790613.751,65.99,2006,62,10.82,53.74
205286,Active,53837,NA,NA,D,4,1,281683.2963,103,2007,386,3.43,16.98
205287,Active,701220,NA,NA,D,1,0,760200.8413,43,2007,49,4,11.47
205288,Active,619740,NA,NA,S,2,1,141578.2713,49,2012,45,16.32,33.97
205289,Active,889868,NA,NA,D,1,0,878898.7863,89.95,2005,17,70,78.99
205290,Active,423075,NA,NA,D,4,1,188694.4413,111.6,2009,113,4,38.99
205291,Active,551802,NA,NA,S,3,1,1351579.875,66.67,2002,61,4,19.95
205292,Active,3072068,NA,NA,D,1,0,848313.7063,39.95,2002,24,8.76,42.99
205293,Active,156795,NA,NA,S,0,0,379702.2438,49.95,2001,33,12,33.96
205294,Active,545461,NA,NA,S,3,1,635514.7363,41.95,2011,34,4.3,32.53
205295,Active,566933,NA,NA,D,1,0,3656776.629,75,1998,23,6.12,62.39
205296,Active,636384,NA,NA,S,2,1,942695.91,74,2011,27,40.29,53.71
205297,Active,618017,NA,NA,S,3,1,563655.9838,166.2,2003,70,4.78,44.87
205298,Active,868198,NA,NA,D,2,1,1903532.218,77,1993,33,4.06,50.73
205299,Active,2323637,NA,NA,S,4,1,530215.315,198.95,1976,45,11.91,95.76
205300,Active,873633,NA,NA,D,9,1,836339.0875,240.95,2010,90,4,13.22
205301,Active,609983,NA,NA,D,11,1,31585.45,218.95,2014,38,46.99,103.14
205302,Active,608585,NA,NA,S,7,1,1166959.655,174.95,2005,62,4,18.49
205303,Active,610471,NA,NA,D,10,1,67146.1575,218.95,2012,81,4,32.97
205304,Active,2236342,NA,NA,S,0,0,25456.45,39.9,2014,14,33.96,33.99
205305,Active,2604143,NA,NA,D,0,0,1183278.854,36.99,2004,25,6.47,23.99
205306,Active,635687,NA,NA,S,3,1,508771.7775,59.99,2012,41,24.53,40.02
205307,Active,913168,NA,NA,S,4,1,170282.8938,88.95,2014,63,4.77,22.14
205308,Active,592783,NA,NA,D,3,1,796955.455,41,2008,46,4,81.65
205309,Active,661021,NA,NA,S,3,1,28852.07125,49,2012,59,15.88,36.98
205310,Active,428616,NA,NA,D,10,1,40199.0525,166,2012,116,5.14,23.94
205311,Active,2383503,NA,NA,S,11,1,654610.4,134.67,2015,20,33.99,85.01
205312,Active,699099,NA,NA,S,9,1,2625812.283,24.98,2008,24,4.49,24.98
205313,Active,537573,NA,NA,D,11,1,26181.41875,84.82,2012,63,17.09,43.99
205314,Active,112317,NA,NA,D,1,0,60301.00375,124.25,2006,115,5.52,51.96
205315,Active,112178,NA,NA,D,2,1,157996.2125,114.72,2002,180,4,13.71
205316,Active,910041,NA,NA,D,0,0,433196.6525,19.88,2008,19,6.57,17.97
205317,Active,52932,NA,NA,D,10,1,96634.31375,60.84,2010,109,4.07,14.95
205318,Active,53709,NA,NA,D,9,1,121445.4763,146,2009,118,4,35.58
205319,Active,52931,NA,NA,D,9,1,724267.8575,250,2008,124,4,14.99
205320,Active,557046,NA,NA,D,14,1,36408.125,168.4,2012,70,8.39,68.15
205321,Active,525341,NA,NA,D,13,1,276649.12,128,2010,68,10.94,74.01
205322,Active,61053,NA,NA,D,12,1,779177.7425,108.8,2007,58,4,43.38
205323,Active,870181,NA,NA,D,3,1,652537.1113,56.17,2007,41,5.59,55.99
205324,Active,132354,NA,NA,D,3,1,276027.42,72.4,2007,45,4,16.99
205325,Active,579530,NA,NA,S,5,1,2389805.578,38.95,1994,48,4,8.99
205326,Active,870504,NA,NA,D,0,0,648555.8363,36.41,2007,43,5.59,38.99
205327,Active,132318,NA,NA,D,7,1,366512.3738,147.8,2007,81,4,11.99
205328,Active,738975,NA,NA,S,5,1,4303821.411,94.4,1999,36,4,12.4
205329,Active,177561,NA,NA,S,1,0,27808.05,212.95,2004,51,5.98,34.79
205330,Active,3590285,NA,NA,D,2,1,1498238.45,39,2006,66,4.08,43.94
205331,Active,552482,NA,NA,D,1,0,54413.2475,103.4,2009,64,6.15,52.41
205332,Active,615526,NA,NA,S,1,0,10422.15,120.2,2008,44,37.99,89.98
205333,Active,552235,NA,NA,S,0,0,45157.35,77,2005,43,34.94,50.23
205334,Active,867620,NA,NA,S,4,1,57062.7825,81.99,2014,31,27.89,37.75
205335,Active,547217,NA,NA,D,8,1,54182.1925,110.75,2012,64,13.23,29.48
205336,Active,182432,NA,NA,S,2,1,121446.7375,301.95,2000,118,6.46,42.84
205337,Active,848126,NA,NA,S,0,0,2515835.276,90.36,1997,30,4,25.55
205338,Active,54793,NA,NA,D,7,1,103128.1725,109.5,2009,104,4.49,45.06
205339,Active,54792,NA,NA,D,6,1,328640.1413,67.5,2007,89,4,11.17
205340,Active,54791,NA,NA,D,5,1,288974.1638,54.95,2005,48,4,8.99
205341,Active,614429,NA,NA,S,1,0,4717.75,58.5,2013,37,33.16,40.44
205342,Active,912551,NA,NA,S,2,1,761132.1688,49.99,2011,30,13.32,30.97
205343,Active,1871236,NA,NA,D,2,1,282422.6163,49,2009,36,6.6,42.49
205344,Active,289015,NA,NA,S,1,0,92005.7375,42.95,2008,75,28.19,32.07
205345,Active,555137,NA,NA,D,0,0,1251946.204,51.88,1989,59,4,22.39
205346,Active,3590243,NA,NA,D,2,1,5044896.15,30,2000,22,3.92,66.65
205347,Active,592755,NA,NA,D,4,1,2967084.53,39,2006,19,4,23.94
205348,Active,886982,NA,NA,S,6,1,226363.975,49,2014,9,40,48.99
205349,Active,152210,NA,NA,D,0,0,297253.79,129,2005,33,10.05,64.98
205350,Active,533752,NA,NA,D,8,1,57225.30625,199.95,2012,124,4.99,23.74
205351,Active,1574681,NA,NA,S,6,1,2606709.075,21.89,2009,12,5.73,21.87
205352,Active,51536,NA,NA,D,7,1,338751.7888,210.95,2010,84,4.55,32.49
205353,Active,51534,NA,NA,S,6,1,375097.9363,241.95,2008,64,4.73,36.76
205354,Active,862404,NA,NA,D,9,1,12413.195,211.95,2014,83,18.01,84.65
205355,Active,2265263,NA,NA,S,8,1,414498.3625,47.9,2012,40,9.12,40.68
205356,Active,51533,NA,NA,D,5,1,583759.5088,138.95,2007,80,4,20.95
205357,Active,591950,NA,NA,D,1,0,1416797.601,78,2006,21,4.23,18.99
205358,Active,2722791,NA,NA,S,2,1,2482034.26,63,2005,19,11.28,30.62
205359,Active,607716,NA,NA,D,7,1,574566.44,111.2,2006,43,4,13.84
205360,Active,557499,NA,NA,D,8,1,196509.085,138.8,2008,46,4,40
205361,Active,555845,NA,NA,D,0,0,5048010.943,79.95,2007,19,4,9.57
205362,Active,55419,NA,NA,D,3,1,834085.9325,126.95,2008,96,3.99,14.89
205363,Active,320323,NA,NA,S,2,1,1098868.285,99.95,2011,38,11.92,65.89
205364,Active,55421,NA,NA,D,4,1,111759.1638,119.95,2011,128,4.19,23.99
205365,Active,541482,NA,NA,S,2,1,395164.3488,39.95,2013,35,20.99,26.71
205366,Active,705107,NA,NA,D,2,1,516038.5288,62.5,2003,30,36.61,85.03
205367,Active,615321,NA,NA,S,2,1,246760.2988,87,2005,41,23.66,33.89
205368,Active,868393,NA,NA,D,1,0,2017199.418,67.95,2003,20,7.13,59.22
205369,Active,594667,NA,NA,S,1,0,619858.3763,99.95,2011,36,4.1,21.11
205370,Active,795734,NA,NA,S,10,1,224729.4725,107.75,2012,16,15.43,46.53
205371,Active,169893,NA,NA,D,9,1,64918.94,295.95,2008,57,17.22,88.76
205372,Active,177934,NA,NA,D,7,1,312127.5588,146.95,2003,61,4,57.43
205373,Active,61055,NA,NA,D,8,1,219406.7075,184.95,2006,66,4.07,63.69
205374,Active,525337,NA,NA,S,2,1,871397.1538,80.95,2011,27,5.6,20.97
205375,Active,2490169,NA,NA,D,3,1,2927735.438,97.23,2003,12,31.2,85.75
205376,Active,1485422,NA,NA,S,4,1,1848879.096,70.41,2009,17,29.07,66.58
205377,Active,132657,NA,NA,S,6,1,192135.5613,74.47,2008,32,18.77,61.91
205378,Active,882658,NA,NA,D,1,0,3772771.331,119.95,2000,13,17.36,89.72
205379,Active,1554531,NA,NA,S,2,1,819769.0013,51.95,2014,27,6.75,31.27
205380,Active,710488,NA,NA,D,4,1,394332.3363,94.4,2001,38,8.34,53.83
205381,Active,389532,NA,NA,D,3,1,671448.1288,41.95,2011,42,6.82,61.88
205382,Active,3508612,NA,NA,D,2,1,2539786.9,34.95,2005,40,4,31.49
205383,Active,905362,NA,NA,S,4,1,576622.4113,43.95,2014,30,27.7,34.22
205384,Active,248052,NA,NA,D,3,1,768133.3713,79,2009,57,5.42,37.07
205385,Active,545783,NA,NA,D,4,1,102468.8188,103,2012,61,7.63,35.99
205386,Active,614433,NA,NA,D,2,1,2036745.938,76.8,2004,33,4,7.46
205387,Active,247714,NA,NA,D,2,1,1787768.24,69.95,2006,47,4,45.4
205388,Active,113957,NA,NA,D,6,1,1010123.693,112.4,2000,33,4,44.29
205389,Active,389638,NA,NA,D,1,0,768044.6975,14.99,2011,57,4.81,10.99
205390,Active,628136,NA,NA,D,1,0,1398872.339,33.87,2011,34,4,28.99
205391,Active,919300,NA,NA,S,2,1,56083.1175,73,2013,76,25.93,55.01
205392,Active,142123,NA,NA,S,1,0,985056.6238,49.2,2011,55,4,44.1
205393,Active,609131,NA,NA,D,6,1,558216.3963,19.04,2002,55,4,7.65
205394,Active,55054,NA,NA,S,8,1,42963.34625,164.25,2010,58,38.71,92.41
205395,Active,55053,NA,NA,D,7,1,123854.3438,30,2006,50,6.95,30
205396,Active,576976,NA,NA,S,1,0,15658.975,58,2002,31,28.55,43.55
205397,Active,537420,NA,NA,S,2,1,52328.16,119,2012,66,62.89,90.99
205398,Active,117303,NA,NA,D,1,0,321054.905,118.4,2008,43,5.01,25.84
205399,Active,872504,NA,NA,S,6,1,134582.9513,45,2014,39,23.98,31.99
205400,Active,245910,NA,NA,D,3,1,2882233.494,31.95,2005,52,4,10.02
205401,Active,134857,NA,NA,D,4,1,295538.35,39,2008,42,4,15.95
205402,Active,887069,NA,NA,S,5,1,244862.2863,49,2014,6,34.96,49
205403,Active,581657,NA,NA,D,0,0,5733835.221,35,2003,18,4.53,38.11
205404,Active,1472258,NA,NA,S,2,1,941210.285,49.95,2009,33,38.99,34.41
205405,Active,555260,NA,NA,S,0,0,390502.1513,69.95,1992,39,7.06,30.89
205406,Active,592741,NA,NA,D,2,1,504607.8,70.03,2009,17,16.96,45.99
205407,Active,542338,NA,NA,S,3,1,98168.34375,59.99,2005,70,11.9,35.54
205408,Active,564962,NA,NA,S,0,0,88715.56625,51.95,2011,32,36.87,49.87
205409,Active,616597,NA,NA,S,4,1,376631.5263,260,1986,107,4,29.74
205410,Active,121855,NA,NA,D,4,1,1565315.369,74.2,1997,51,4,27.06
205411,Active,894027,NA,NA,D,1,0,4465578.403,39.95,2003,14,4.16,41.75
205412,Active,564900,NA,NA,S,2,1,1555740.584,49.95,2012,21,10.37,32.72
205413,Active,56495,NA,NA,S,7,1,3296718.338,92.2,2004,30,3.98,12.24
205414,Active,56496,NA,NA,S,8,1,1989376.25,113.33,2006,51,4,8.99
205415,Active,56494,NA,NA,D,10,1,595843.82,129.2,2010,97,4,33.94
205416,Active,56493,NA,NA,D,9,1,888680.5888,123.4,2008,60,4,13.49
205417,Active,607772,NA,NA,D,6,1,584915.3088,101.4,2010,32,4,31.18
205418,Active,545772,NA,NA,S,2,1,120455.6288,64,2012,39,36.99,48.41
205419,Active,247667,NA,NA,D,0,0,1189011.713,57,2007,37,4,12.6
205420,Active,801017,NA,NA,D,2,1,3329392.69,52,2008,26,4.97,43.98
205421,Active,2724097,NA,NA,D,1,0,5268313.068,55,2003,22,4.63,43.73
205422,Active,502760,NA,NA,S,4,1,55456.1675,166,2009,78,18.55,54.42
205423,Active,502757,NA,NA,D,3,1,1061326.373,103,2006,51,4.03,8.99
205424,Active,200553,NA,NA,D,2,1,150141.9913,89.95,2010,77,4,13.32
205425,Active,608185,NA,NA,D,2,1,6109574.448,69.95,2002,13,5.35,48.47
205426,Active,901855,NA,NA,D,0,0,6855163.73,69.95,1997,20,4.21,41.92
205427,Active,612377,NA,NA,S,5,1,59524.895,60.75,2013,40,28.94,38.49
205428,Active,592824,NA,NA,D,4,1,96824.36375,45,2010,47,5.65,52.63
205429,Active,592746,NA,NA,D,3,1,183487.9213,23.49,2007,56,4,22.96
205430,Active,1871320,NA,NA,S,2,1,164584.0575,49,2009,19,34.34,49
205431,Active,3590284,NA,NA,D,0,0,2709835.4,0,1900,21,4,18.8
205432,Active,870746,NA,NA,D,2,1,264417.7863,46,1994,35,27.61,63.98
205433,Active,631840,NA,NA,D,3,1,185371.5688,89,2003,37,38.89,117.61
205434,Active,748949,NA,NA,S,11,1,684837.7025,115,2006,21,24.97,114.39
205435,Active,586458,NA,NA,S,1,0,899199.735,35,1993,144,3.69,9.68
205436,Active,615046,NA,NA,S,2,1,39376.67375,44,2000,63,12.19,23.24
205437,Active,900523,NA,NA,S,2,1,182101.33,39.95,2015,14,36.19,33.98
205438,Active,3472233,NA,NA,D,3,1,5291985.5,60,2003,32,4,17.98
205439,Active,552844,NA,NA,D,4,1,2245069.469,58,2006,30,4,14.73
205440,Active,615490,NA,NA,D,2,1,643644.5375,32.5,2002,28,4,16.54
205441,Active,914098,NA,NA,D,1,0,1233872.809,27.5,1997,21,4.1,44.51
205442,Active,644080,NA,NA,S,3,1,202174.7488,48.95,2007,44,17.56,42.03
205443,Active,253857,NA,NA,S,1,0,650324.6988,109.95,2009,22,15.31,42.34
205444,Active,608887,NA,NA,D,2,1,2621123.509,63.95,1996,46,4,17.97
205445,Active,609165,NA,NA,D,3,1,568932.3863,92.95,2005,38,9.44,28.99
205446,Active,549677,NA,NA,S,5,1,74385.925,25,2009,61,6.43,11.03
205447,Active,1516360,NA,NA,S,6,1,1098819.474,118.6,2012,25,15.98,118.6
205448,Active,53664,NA,NA,D,5,1,158214.5825,148,2009,84,5.98,23.99
205449,Active,53663,NA,NA,D,4,1,837963.0775,121.2,2006,63,4,41.91
205450,Active,627361,NA,NA,D,1,0,754182.0588,63.76,2011,41,5.75,52.41
205451,Active,142177,NA,NA,D,1,0,36673.00625,59.34,2011,64,10.09,37.99
205452,Active,142178,NA,NA,D,1,0,77804.69,85.7,2011,68,7.37,56.18
205453,Active,592867,NA,NA,S,3,1,508214.7,49,2011,32,17.98,0
205454,Active,3590287,NA,NA,D,2,1,1706561.05,39,2006,24,4,10.35
205455,Active,913252,NA,NA,D,1,0,606787.9725,34.95,2006,28,6.22,18.99
205456,Active,661191,NA,NA,S,3,1,38651.8175,44.95,2011,27,21.99,31.92
205457,Active,364031,NA,NA,D,0,0,595345.315,39.95,2007,37,6.47,33.81
205458,Active,625673,NA,NA,D,1,0,318837.735,113.27,2012,62,5.17,32
205459,Active,595235,NA,NA,D,1,0,77276.935,37.69,2012,55,5.78,21.99
205460,Active,285302,NA,NA,D,9,1,4547983.39,293.55,2007,21,13.94,26.74
205461,Active,50389,NA,NA,S,8,1,1856821.706,73.44,2004,36,4.26,25.47
205462,Active,50388,NA,NA,D,10,1,540952.6113,22.98,2008,43,4,22.98
205463,Active,50386,NA,NA,D,9,1,2691060.513,113.25,2006,40,4,8.97
205464,Active,50387,NA,NA,D,11,1,292585.6588,42.72,2010,41,5.68,33.68
205465,Active,881856,NA,NA,D,0,0,7194752.478,21.95,1977,11,4,461.46
205466,Active,3015174,NA,NA,D,1,0,301488.475,88.95,2005,25,7.59,87.63
205467,Active,2546373,NA,NA,D,3,1,4394511.286,319.95,2003,9,234.95,309.68
205468,Active,2373904,NA,NA,D,1,0,2382852.714,102,2005,12,12.73,30.83
205469,Active,621454,NA,NA,S,0,0,117897.2775,49.95,2004,33,26.84,31.32
205470,Active,628236,NA,NA,S,1,0,838731.555,41.95,2000,23,12.66,22.57
205471,Active,632280,NA,NA,S,3,1,113571.6213,81.25,2007,26,41.91,58.99
205472,Active,172018,NA,NA,S,1,0,38808.2925,26.95,2003,116,4,13.94
205473,Active,525332,NA,NA,S,4,1,142807.5225,51.95,2007,54,22.46,40.25
205474,Active,858966,NA,NA,S,0,0,525387.8413,49.95,2009,31,5.6,14.98
205475,Active,2066856,NA,NA,S,0,0,47726.9,63,2014,12,39.88,45.31
205476,Active,720571,NA,NA,S,5,1,1178810.736,52,2002,71,3.99,12.27
205477,Active,867944,NA,NA,S,8,1,21059.89625,49.95,2014,36,33.63,42.05
205478,Active,525331,NA,NA,D,7,1,146925.095,69.95,2010,102,11.63,50
205479,Active,109871,NA,NA,D,5,1,447336.4775,65.72,2006,41,4.97,57.87
205480,Active,878795,NA,NA,S,0,0,1632619.431,52.88,2007,17,4.48,5.15
205481,Active,550121,NA,NA,S,4,1,957176.425,53.97,2003,17,12.48,45.82
205482,Active,53831,NA,NA,S,4,1,524172.1313,19.98,2003,45,4,19.98
205483,Active,54254,NA,NA,D,5,1,205747.4788,29.97,2006,102,4,27.94
205484,Active,54253,NA,NA,S,4,1,737181.3675,11.9,2003,77,4,15.98
205485,Active,2875893,NA,NA,S,0,0,483428.695,52.95,2003,43,35.98,47.62
205486,Active,898800,NA,NA,D,0,0,614223.5225,28.92,2012,37,5.98,38.14
205487,Active,3473308,NA,NA,D,2,1,173543.75,125.4,2015,43,58.99,103.99
205488,Active,165840,NA,NA,D,1,0,999479.5425,41.48,2007,44,13.29,39.21
205489,Active,859324,NA,NA,S,2,1,171554.7913,69.99,2005,50,8.35,41.76
205490,Active,658431,NA,NA,S,1,0,72655.25875,44.95,2010,29,34.94,33.84
205491,Active,738172,NA,NA,D,5,1,501737.6875,80,2000,30,42.99,115.41
