Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
205492,Active,2471490,NA,NA,D,4,1,1198048.048,51.15,1995,23,4.99,61.13
205493,Active,658161,NA,NA,S,8,1,241504.1875,43,2012,25,33.89,43
205494,Active,143221,NA,NA,D,7,1,1217297.994,38,2008,26,13.2,144.25
205495,Active,776141,NA,NA,D,0,0,2121224.276,89.95,2008,15,53.91,88.99
205496,Active,860244,NA,NA,S,6,1,368028.9988,43,2010,23,15.88,43
205497,Active,918972,NA,NA,S,0,0,140799.1213,39,2014,24,9.24,13.99
205498,Active,2339903,NA,NA,D,5,1,1429181.129,116.8,1993,38,5.87,53.99
205499,Active,642398,NA,NA,D,6,1,556918.2163,127.5,2000,38,9.93,72.21
205500,Active,105406,NA,NA,S,7,1,47306.18125,107.75,2005,23,36.31,0
205501,Active,569047,NA,NA,S,1,0,746578.705,44.99,2006,40,4.9,32.97
205502,Active,505039,NA,NA,D,1,0,2033893.909,165,2008,18,14.26,58.99
205503,Active,180752,NA,NA,S,2,1,743917.0625,82,2010,35,41.11,69.7
205504,Active,709278,NA,NA,S,1,0,53260.00125,125.5,2009,56,22.19,38.78
205505,Active,551266,NA,NA,S,0,0,863372.43,143.25,2001,55,5.74,19.98
205506,Active,871092,NA,NA,S,0,0,1004934.078,148.75,1999,66,4.12,13.74
205507,Active,309892,NA,NA,S,0,0,313740.6688,50.37,2003,49,5.88,23.98
205508,Active,112234,NA,NA,S,0,0,357437.405,119.5,2005,118,7.83,88.47
205509,Active,1684682,NA,NA,S,0,0,262011.205,61.97,2006,44,19.55,33.91
205510,Active,539120,NA,NA,D,2,1,108252.4513,100.2,2011,51,5.23,28.98
205511,Active,1439018,NA,NA,S,1,0,617119.0163,146,2013,26,43.66,98.17
205512,Active,771854,NA,NA,S,0,0,78962.425,72.35,2007,27,19.17,57.96
205513,Active,2641959,NA,NA,S,0,0,59417.65,81.15,2004,50,10.98,50.56
205514,Active,657649,NA,NA,S,0,0,104322.975,74.47,2006,23,49.65,58.09
205515,Active,1684618,NA,NA,S,0,0,435480.9625,40.25,2006,20,6.69,17.99
205516,Active,550496,NA,NA,S,20,1,2009935.465,8.86,2008,32,4,11.87
205517,Active,648611,NA,NA,D,2,1,688991.2163,183,2011,29,32.37,0
205518,Active,626243,NA,NA,S,2,1,170027.5763,49.99,2011,67,6.96,33.94
205519,Active,1625249,NA,NA,D,1,0,617956.94,44.99,2013,23,9.73,28.89
205520,Active,3613685,NA,NA,D,1,0,3818119.75,86,1998,36,4.12,42.59
205521,Active,543101,NA,NA,S,3,1,27535.09,23.95,2013,59,15.93,21.16
205522,Active,170102,NA,NA,S,2,1,924542.74,167.95,2009,22,14.29,73.47
205523,Active,599355,NA,NA,S,0,0,208246.645,40,2003,44,12.09,49.66
205524,Active,610248,NA,NA,S,0,0,43982.105,50,2010,47,16.24,30.08
205525,Active,774251,NA,NA,D,7,1,1191060.896,15.98,2004,43,4,50.9
205526,Active,774253,NA,NA,S,2,1,4208271.189,32.44,2004,36,4.13,38.34
205527,Active,197393,NA,NA,D,1,0,643673,50,2005,64,5.57,32.89
205528,Active,542766,NA,NA,S,0,0,22217.94875,50,2012,40,16.48,27.53
205529,Active,1827265,NA,NA,S,8,1,224548.4288,117.95,2014,35,4.78,82.99
205530,Active,197441,NA,NA,D,0,0,694399.845,27.95,2008,43,4.77,21.89
205531,Active,54661,NA,NA,D,9,1,36867.5525,332.6,2010,42,17.99,134.4
205532,Active,177114,NA,NA,S,4,1,2857667.704,199.95,2004,35,3.99,28.11
205533,Active,61197,NA,NA,D,5,1,2294592.68,265.95,2006,34,4.34,7.98
205534,Active,535217,NA,NA,S,8,1,40813.4525,256.95,2013,55,7.55,52.97
205535,Active,192098,NA,NA,D,3,1,2170075.93,602.99,2007,18,15.43,58.99
205536,Active,617582,NA,NA,D,3,1,721920.4475,111.8,2008,29,6.43,29.99
205537,Active,774304,NA,NA,D,2,1,4099979.563,253.35,2004,20,4,28
205538,Active,252716,NA,NA,D,4,1,215996.82,104.11,2010,44,18.09,56.67
205539,Active,624337,NA,NA,D,4,1,274464.3825,80.29,2010,70,5.74,47.93
205540,Active,192097,NA,NA,D,3,1,474956.2238,99.25,2008,30,4,12.82
205541,Active,561062,NA,NA,S,1,0,539999.3988,139,2007,25,45.77,127.93
205542,Active,561131,NA,NA,D,1,0,116278.565,173.2,2008,84,12.15,32.99
205543,Active,540598,NA,NA,D,2,1,50176.08375,188.8,2011,135,5.75,34.99
205544,Active,560920,NA,NA,D,1,0,191563.6963,144,2006,144,4,32.98
205545,Active,561057,NA,NA,S,1,0,361280.415,180.4,2007,39,15.8,61.5
205546,Active,145600,NA,NA,D,1,0,1938875.779,104.67,2006,49,4.03,5.98
205547,Active,860543,NA,NA,S,2,1,1059488.089,148.8,2011,45,11.66,153.99
205548,Active,525326,NA,NA,D,2,1,175634.3313,134.8,2011,74,4.99,32.99
205549,Active,2422194,NA,NA,S,3,1,2282008.626,186.25,1975,26,4,94.61
205550,Active,176552,NA,NA,S,1,0,179180.13,443.95,1999,81,9.96,74.84
205551,Active,637946,NA,NA,S,2,1,310646.7775,346.25,2013,42,12.02,50.89
205552,Active,902796,NA,NA,D,1,0,1207392.255,111.25,2012,11,5.26,25.14
205553,Active,635851,NA,NA,S,2,1,455981.0475,215.75,2013,38,10.94,99.88
205554,Active,875692,NA,NA,S,13,1,432011.605,171,2011,24,21.3,63.69
205555,Active,579477,NA,NA,D,11,1,1449143.295,122.27,2004,42,6.99,36.47
205556,Active,610472,NA,NA,D,13,1,38921.1,157,2011,99,9.57,85.27
205557,Active,176723,NA,NA,S,1,0,475322.3988,209.95,1999,35,4.36,44.14
205558,Active,145725,NA,NA,D,12,1,126201.2488,134.6,2007,85,4.86,16.75
205559,Active,146646,NA,NA,S,13,1,755170.3313,79,2011,29,15.29,79.77
205560,Active,561090,NA,NA,S,12,1,767360.1288,67.6,2007,33,4.69,20.99
205561,Active,52105,NA,NA,D,12,1,65716.455,245.2,2007,97,13.99,66.58
205562,Active,52106,NA,NA,S,11,1,520754.3013,184,2003,38,16.93,90.26
205563,Active,1517075,NA,NA,S,13,1,366088.4413,195.67,2013,65,8.72,28.92
205564,Active,627833,NA,NA,S,13,1,127921.9925,195.2,2013,44,12.55,0
205565,Active,614475,NA,NA,S,1,0,2140452.068,49.99,1999,36,4.23,5.75
205566,Active,146238,NA,NA,D,4,1,562893.1575,34.99,2009,27,5,30.99
205567,Active,900510,NA,NA,S,5,1,205565.7563,39.99,2014,21,25.3,25.14
205568,Active,113926,NA,NA,D,3,1,262504.4975,88.99,2000,74,4,16.97
205569,Active,116796,NA,NA,S,4,1,22560.58,74.99,2010,44,44.97,49.37
205570,Active,534226,NA,NA,S,2,1,653411.155,69,2006,34,4.72,36.03
205571,Active,181926,NA,NA,S,4,1,189598.245,34.95,2005,69,5.29,17.97
205572,Active,641787,NA,NA,S,3,1,300349.3888,39.99,2002,24,4,73.33
205573,Active,613717,NA,NA,D,2,1,287664.1225,69,1998,98,4.52,14.44
205574,Active,552359,NA,NA,S,3,1,100533.2925,79.99,2003,44,17.78,48.99
205575,Active,716345,NA,NA,S,2,1,986275.5725,72.51,1998,19,46.49,63.26
205576,Active,551994,NA,NA,S,2,1,373104.9925,72.51,1998,47,4.8,39.99
205577,Active,2635400,NA,NA,S,3,1,79539.68125,74.99,2002,48,24.93,36.98
205578,Active,608856,NA,NA,S,3,1,291493.8375,44.99,2003,32,18,21.91
205579,Active,630245,NA,NA,S,4,1,265711.74,59.99,2004,39,15.96,29.29
205580,Active,641852,NA,NA,S,2,1,556956.8613,72.2,1998,31,4.56,57.17
205581,Active,3472158,NA,NA,D,4,1,2586060.55,104,2002,34,4,11.11
205582,Active,113904,NA,NA,D,3,1,6278825.66,93,2000,15,4,16.99
205583,Active,3634025,NA,NA,S,2,1,782172.9,50,2013,47,17.07,26.43
205584,Active,274571,NA,NA,D,2,1,419256.7463,43.99,2004,30,4.47,41.99
205585,Active,913450,NA,NA,D,0,0,2358457.961,21.95,2001,31,5.96,21.99
205586,Active,2491545,NA,NA,D,0,0,5518404.631,34.95,2004,23,4.97,76.36
205587,Active,1522651,NA,NA,D,2,1,6226436.876,37.95,2007,16,4.97,136.13
205588,Active,2054408,NA,NA,S,2,1,26385.14375,42.95,2010,61,29.61,37.31
205589,Active,423078,NA,NA,S,0,0,55511.5325,112.6,2010,159,5.52,63.36
205590,Active,868055,NA,NA,S,0,0,1228756.324,70.4,2005,44,4,42.98
205591,Active,649724,NA,NA,S,1,0,58777.52375,39.95,2012,27,33.94,33.99
205592,Active,2491546,NA,NA,D,0,0,9514394.558,34.95,2004,9,4.77,0
205593,Active,649096,NA,NA,S,1,0,836781.1275,34.5,2008,28,13.66,38.73
205594,Active,870106,NA,NA,S,4,1,256800.725,49.95,2014,27,31.74,38.85
205595,Active,201774,NA,NA,S,3,1,501683.5738,44.95,2014,38,5.39,5.48
205596,Active,1654766,NA,NA,S,0,0,980874.9588,25.95,2011,101,4,5.97
205597,Active,3518447,NA,NA,D,1,0,940492.4,53.95,2002,44,4,6.99
205598,Active,1556383,NA,NA,S,2,1,340833.8325,46.95,2010,28,33.97,40.28
205599,Active,177313,NA,NA,S,3,1,342670.125,144.95,2000,39,5.93,0
205600,Active,289729,NA,NA,S,2,1,782400.9313,49.95,2003,32,6.07,33.98
205601,Active,207718,NA,NA,D,0,0,2310278.818,25.95,1995,30,4,40.69
205602,Active,294519,NA,NA,D,2,1,653659.83,29.93,2001,59,4,23.92
205603,Active,3787257,NA,NA,D,0,0,3377329.4,26.95,2001,40,4,7.98
205604,Active,260101,NA,NA,D,2,1,919664.1613,33.95,2004,53,4,6.36
205605,Active,445991,NA,NA,S,2,1,166645.945,30,2007,44,5.07,21.95
205606,Active,1688464,NA,NA,S,2,1,1288402.183,49.99,2008,29,4,16.41
205607,Active,206805,NA,NA,D,19,1,767877.0663,49.99,2009,56,4,15.71
205608,Active,543067,NA,NA,D,21,1,357853.8563,59.99,2013,48,16.04,32.89
205609,Active,525313,NA,NA,D,20,1,540581.345,59.99,2011,49,4.79,26.76
205610,Active,54887,NA,NA,D,6,1,275189.3213,79,2007,117,5.74,38.87
205611,Active,54888,NA,NA,D,7,1,13600.22625,98,2011,63,10.98,106.57
205612,Active,54886,NA,NA,D,5,1,535250.4525,79,2003,80,4.79,22.21
205613,Active,3031850,NA,NA,D,0,0,2209967.376,35,1995,28,4,6.74
205614,Active,2009788,NA,NA,D,2,1,1074559.984,62.95,2006,19,15.29,61.67
205615,Active,128603,NA,NA,D,0,0,1216738.769,67.95,2001,37,3.9,50.45
205616,Active,701459,NA,NA,S,1,0,45220.9,94,2008,22,42.08,69.51
205617,Active,565750,NA,NA,D,1,0,1187629.681,85,2009,28,7.08,33.68
205618,Active,53047,NA,NA,D,5,1,1187942.699,117.5,2002,52,4,40.44
205619,Active,105304,NA,NA,D,5,1,3053312.88,179.47,2002,22,7.8,50.82
205620,Active,544870,NA,NA,D,1,0,1100438.22,54.53,2006,17,6.39,52.28
205621,Active,53048,NA,NA,D,6,1,91727.3275,59.9,2006,36,11.45,52.35
205622,Active,1590597,NA,NA,S,1,0,696867.9925,69.99,2013,24,42.43,57.83
205623,Active,656198,NA,NA,S,1,0,1172824.964,97.95,2011,27,33.27,79.22
205624,Active,191722,NA,NA,S,2,1,879246.275,183.19,2005,31,4,28.97
205625,Active,632541,NA,NA,S,4,1,741362.25,57.95,2012,49,9,36.79
205626,Active,167370,NA,NA,D,2,1,176892.8825,51.21,2008,54,7.81,55.71
205627,Active,615710,NA,NA,S,3,1,66147.77375,85.95,2009,50,12.76,34.49
205628,Active,194645,NA,NA,S,0,0,695324.005,29.95,2004,23,24.95,27.7
205629,Active,271040,NA,NA,S,5,1,978470.4763,47,2010,45,4,4.74
205630,Active,2157313,NA,NA,D,3,1,3744467.403,35.95,2006,22,4,18.41
205631,Active,2435429,NA,NA,D,4,1,741888.805,50,1995,40,5.05,10.93
205632,Active,135800,NA,NA,S,5,1,74908.53625,80,2006,50,38.99,67.99
205633,Active,597985,NA,NA,S,5,1,37577.975,37.95,2009,22,27.99,37.99
205634,Active,2540377,NA,NA,D,2,1,3919512.723,61.95,2004,15,4,73.98
205635,Active,559000,NA,NA,S,6,1,798030.1538,71.95,2009,34,11.97,46.91
205636,Active,112072,NA,NA,D,14,1,2053065.12,10.97,2009,26,3.99,7.98
205637,Active,538896,NA,NA,S,16,1,119723.3988,64,2013,37,16.81,52.18
205638,Active,111991,NA,NA,D,15,1,1055789.644,78,2011,31,4,49.04
205639,Active,632365,NA,NA,D,4,1,1365143.063,208.2,2001,26,4.25,30.99
205640,Active,541492,NA,NA,S,2,1,91569.63875,80.95,2012,37,29.23,49.56
205641,Active,663832,NA,NA,S,2,1,232347.4213,50,2013,20,38.42,0
205642,Active,862408,NA,NA,S,2,1,279100.8163,71.95,2015,17,36.51,44.31
205643,Active,874748,NA,NA,D,9,1,672078.16,82.95,2011,33,7.46,60.47
205644,Active,896173,NA,NA,D,1,0,3845188.608,47.95,1996,23,4,9.37
205645,Active,564633,NA,NA,S,2,1,451530.2563,50.95,2003,26,30.96,41.56
205646,Active,269441,NA,NA,S,2,1,804023.5175,49.95,2010,52,13.96,28.42
205647,Active,421501,NA,NA,D,2,1,593864.4588,159.2,2005,43,4.31,12.75
205648,Active,652514,NA,NA,S,1,0,64115.525,63.95,2012,21,41.15,41.13
205649,Active,61057,NA,NA,S,4,1,2145849.363,51.95,2001,37,4,16.96
205650,Active,612234,NA,NA,S,6,1,71011.2475,69.95,2014,49,38.79,43.2
205651,Active,294835,NA,NA,D,5,1,478486.4738,59.95,2008,48,6.22,33.98
205652,Active,830292,NA,NA,D,2,1,4175076.508,59.95,2000,22,4,67.13
205653,Active,638383,NA,NA,S,3,1,381824.2875,50.95,2009,32,19.39,19.58
205654,Active,833700,NA,NA,D,2,1,4429846.029,125,1999,19,5.22,48.11
205655,Active,561643,NA,NA,D,3,1,1349327.231,164,2006,28,40.93,122.87
205656,Active,908675,NA,NA,D,0,0,4065976.198,89.99,2006,22,22.09,40.99
205657,Active,743459,NA,NA,D,2,1,1734528.498,320,2008,24,31.09,104.69
205658,Active,901655,NA,NA,D,1,0,5042085.434,303,1997,22,7.35,73.11
205659,Active,701029,NA,NA,D,2,1,1476777.195,74.95,2005,16,4.09,44.99
205660,Active,701700,NA,NA,D,3,1,2082558.489,86,2009,18,13.75,23.99
205661,Active,789095,NA,NA,D,3,1,3216611.511,29.95,2000,30,4,4
205662,Active,537886,NA,NA,D,5,1,455401.3325,18.89,2008,37,4.09,9.98
205663,Active,111483,NA,NA,D,6,1,140039.4588,128.25,2011,80,12.27,41.48
205664,Active,200209,NA,NA,D,1,0,197374.9975,105.95,2010,35,16.06,0
205665,Active,862410,NA,NA,S,2,1,427148.555,54.95,2014,28,22.99,32.78
205666,Active,545836,NA,NA,D,4,1,73588.6725,107,2013,67,8.49,50.44
205667,Active,61247,NA,NA,D,2,1,388474.4675,74.95,2007,44,4,19.99
205668,Active,270680,NA,NA,D,3,1,582955.9663,95,2010,89,4,14.99
205669,Active,635584,NA,NA,S,1,0,228164.6363,51.95,2013,20,19.07,33.41
205670,Active,609591,NA,NA,S,6,1,166520.965,201.95,2010,48,13.99,64.08
205671,Active,525308,NA,NA,D,15,1,740310.44,44.99,2011,47,4,5.88
205672,Active,609536,NA,NA,D,14,1,1004064.19,44.99,2009,43,4,11.62
205673,Active,217343,NA,NA,S,6,1,528840.6475,50,2011,37,18.51,48.99
205674,Active,617938,NA,NA,D,0,0,667936.0088,90.95,2013,55,4,0
205675,Active,525307,NA,NA,D,6,1,57996.7875,128.25,2011,67,10.95,43.99
205676,Active,110254,NA,NA,D,5,1,161611.4188,79.49,2008,34,10.96,77.95
205677,Active,617470,NA,NA,S,1,0,276658.3438,72.95,1993,68,4,24.86
205678,Active,2154959,NA,NA,S,5,1,96341.72125,54.95,2015,19,34.9,35.45
205679,Active,196003,NA,NA,S,0,0,66155.8,39.99,2001,37,22.98,63.82
205680,Active,257049,NA,NA,S,3,1,273107.0763,185.25,1996,46,41.16,88.4
205681,Active,129778,NA,NA,D,0,0,1398639.026,54.99,1999,48,4,6.99
205682,Active,144554,NA,NA,S,2,1,565253.8713,54.99,2003,56,4.08,28.9
205683,Active,2858436,NA,NA,D,0,0,408265.9813,40.5,1987,25,4,38.99
205684,Active,144778,NA,NA,S,1,0,15657.2,54.99,2004,30,28.79,32.48
205685,Active,551793,NA,NA,S,1,0,474585.1638,114.4,2003,46,5.23,90.98
205686,Active,116798,NA,NA,S,1,0,516735.7538,101.4,2005,39,10.99,41.7
205687,Active,900433,NA,NA,S,3,1,117545.8888,56,2015,26,34.07,45.99
205688,Active,285053,NA,NA,D,2,1,310585.855,80,2008,43,6.89,22.94
205689,Active,525303,NA,NA,D,2,1,126377.7538,56,2008,34,4.74,28.54
205690,Active,635582,NA,NA,D,2,1,162898.6,182,2013,51,24.43,104.99
205691,Active,147299,NA,NA,D,1,0,686079.5738,74.95,2006,31,6.05,23.94
205692,Active,146294,NA,NA,D,5,1,31050.51,194,2010,314,4.45,23.99
205693,Active,607642,NA,NA,S,2,1,995288.6338,104.4,2001,62,4,22.99
205694,Active,561390,NA,NA,D,5,1,615984.4025,198.67,2010,39,8.25,63.94
205695,Active,880426,NA,NA,S,6,1,311295.275,142.67,2014,38,26.82,77.25
205696,Active,145611,NA,NA,D,4,1,299825.7388,142.67,2007,187,4,30.98
205697,Active,244053,NA,NA,D,8,1,843473.7675,132.95,2011,32,10.59,95.74
205698,Active,608611,NA,NA,D,7,1,1144340.661,145.95,2005,41,4,48.99
205699,Active,626649,NA,NA,S,5,1,181672.5025,90,2013,35,12.34,0
205700,Active,298481,NA,NA,D,5,1,1086664.488,291.95,2007,65,4.2,17.99
205701,Active,244379,NA,NA,D,6,1,172583.8675,265.95,2011,77,5.21,19.67
205702,Active,647234,NA,NA,S,2,1,161817.8238,36.95,2011,28,31.66,30.6
205703,Active,264564,NA,NA,S,2,1,162641.2563,49.95,2004,78,39.3,42.2
205704,Active,916911,NA,NA,D,1,0,925018.8575,42.5,1987,60,4,36.77
205705,Active,525302,NA,NA,S,3,1,817812.2288,55,2006,38,6.35,27.5
205706,Active,244332,NA,NA,S,4,1,328067.785,115.5,2011,22,25.49,59.78
205707,Active,449560,NA,NA,D,3,1,1060492.084,92.4,2008,19,12.96,55.71
205708,Active,651304,NA,NA,D,1,0,429085.7613,103,2012,24,44.67,53.98
205709,Active,533602,NA,NA,D,8,1,137978.1675,371.95,2012,93,5.47,71.63
205710,Active,50869,NA,NA,D,7,1,907839.5563,408.95,2010,94,4.16,18.98
205711,Active,53111,NA,NA,D,9,1,783163.76,19.14,2010,70,4,8.8
205712,Active,53110,NA,NA,D,8,1,564535.5213,9.95,2009,73,4,9.95
205713,Active,417257,NA,NA,S,10,1,760913.5988,111.79,2012,43,4,31.59
205714,Active,111195,NA,NA,S,9,1,1841938.633,6.95,2010,33,4,6.95
205715,Active,51551,NA,NA,S,4,1,105692.4263,199.2,2011,97,4,28.04
205716,Active,539425,NA,NA,D,6,1,43475.26625,213.4,2013,94,5.29,24.61
205717,Active,626617,NA,NA,D,6,1,409678.5538,143.07,2013,51,5.37,20.48
205718,Active,1615995,NA,NA,S,2,1,592696.9438,39.99,2007,76,4,12.47
205719,Active,622035,NA,NA,S,4,1,1097415.1,149.95,2006,40,4,27.15
205720,Active,622343,NA,NA,D,4,1,194194.055,122.2,2000,43,4.4,49.67
205721,Active,557271,NA,NA,D,5,1,125546.2388,178.6,2006,49,43.16,101.79
205722,Active,525300,NA,NA,S,6,1,1032856.783,204.95,2012,19,6.53,42.28
205723,Active,248201,NA,NA,S,2,1,266188.2688,70,2011,43,30.11,47.88
205724,Active,610086,NA,NA,D,12,1,326837.8838,185.95,2013,63,3.88,24.26
205725,Active,178684,NA,NA,D,9,1,1033351.844,167.95,2010,55,4,30.98
205726,Active,1826905,NA,NA,D,13,1,171966.3075,177.95,2014,54,8.28,132.91
205727,Active,244147,NA,NA,S,10,1,918101.5038,183.95,2011,41,4.61,21.01
205728,Active,1917012,NA,NA,D,1,0,1561116.658,71.95,2010,12,47.97,34.32
205729,Active,264920,NA,NA,D,1,0,484657.5638,61.95,2004,28,7.98,43.99
205730,Active,867776,NA,NA,S,2,1,111965.6125,62.95,2014,38,24.88,38.49
205731,Active,525298,NA,NA,S,2,1,582914.3988,59.99,2005,32,25.6,48.94
205732,Active,1615660,NA,NA,S,3,1,596815.0613,44.99,2007,33,7.91,27.64
205733,Active,615035,NA,NA,D,2,1,308654.0788,40.75,2005,31,4,18.94
205734,Active,602445,NA,NA,S,3,1,74524.3775,67.5,2011,71,19.34,44.99
205735,Active,870876,NA,NA,D,0,0,1363389.923,22.5,2001,35,4,9.28
205736,Active,614623,NA,NA,D,4,1,448459.905,79.6,2004,56,4,13.93
205737,Active,117801,NA,NA,D,5,1,232465.6075,105.6,2007,69,4,25
205738,Active,130408,NA,NA,D,6,1,37081.05125,127.2,2010,64,13.96,52.98
205739,Active,297901,NA,NA,S,4,1,298556.1438,115.5,2011,31,43.76,78.49
205740,Active,633179,NA,NA,D,0,0,915130.3813,37,2011,80,5.76,50.66
205741,Active,907858,NA,NA,S,2,1,213958.5463,52,2014,29,32.88,36.24
205742,Active,132283,NA,NA,S,7,1,930554.3238,145.2,2007,53,4,35.99
205743,Active,649799,NA,NA,S,2,1,51317.81875,30.95,2012,53,13.99,25.99
205744,Active,249881,NA,NA,D,1,0,2033418.574,145.95,2007,36,4,9.35
205745,Active,3524229,NA,NA,D,1,0,2602430.8,65,2001,28,4,14.46
205746,Active,344117,NA,NA,S,2,1,835883.0763,90,2005,42,10.87,0
205747,Active,622346,NA,NA,S,2,1,902921.2588,96.6,2006,17,4,64.82
205748,Active,114023,NA,NA,S,3,1,1848876.963,57.33,2000,33,4,17.99
205749,Active,106193,NA,NA,S,2,1,354508.2038,45,2005,54,4,0
205750,Active,651905,NA,NA,S,2,1,258629.1963,42,2008,30,15.95,0
205751,Active,3775867,NA,NA,D,1,0,574350.25,54.99,2015,60,11.91,28.8
205752,Active,3775861,NA,NA,D,1,0,417012.25,54.99,2015,55,23.63,27.53
205753,Active,677820,NA,NA,S,0,0,454294.205,29.95,2014,31,4.77,0
205754,Active,525295,NA,NA,S,3,1,661108.59,52.99,2007,27,4,14.71
205755,Active,525294,NA,NA,S,3,1,19151.12125,42.95,2012,103,22.99,30.69
205756,Active,646949,NA,NA,S,6,1,174984.9463,44.99,2013,50,19.56,25.05
205757,Active,627860,NA,NA,S,3,1,18004.325,39.99,2013,33,20.49,25.19
205758,Active,664202,NA,NA,S,4,1,7263.58125,48.95,2013,105,26.45,28.87
205759,Active,299252,NA,NA,D,2,1,943154.8538,39.95,2004,78,3.75,8.98
205760,Active,525293,NA,NA,D,3,1,261458.0813,41.95,2010,129,4,18.71
205761,Active,1943563,NA,NA,S,1,0,37756.95,42.99,2014,9,32.24,28.27
205762,Active,921627,NA,NA,D,3,1,552429.6088,77.95,1996,64,4,8.44
205763,Active,3577736,NA,NA,D,2,1,8881868.15,25,1986,27,4,22.48
205764,Active,289437,NA,NA,S,3,1,69287.6325,20.25,2010,56,8.21,13.47
205765,Active,625631,NA,NA,S,1,0,51569.9,89.95,2012,16,42.14,45.99
205766,Active,2250029,NA,NA,S,8,1,363514.4825,61.99,2007,19,26.97,85.28
205767,Active,3774567,NA,NA,D,0,0,2588458,49.99,2016,1,52.16,49.98
205768,Active,192928,NA,NA,D,4,1,2591531.89,295,2003,27,6.48,82.5
205769,Active,525291,NA,NA,D,5,1,1675681.623,401.95,2008,18,23.11,95.67
205770,Active,1724334,NA,NA,S,1,0,37930.65,75,2008,24,37.21,44.71
205771,Active,676586,NA,NA,D,1,0,560289.1788,22.95,1993,83,4,9.49
205772,Active,657601,NA,NA,D,1,0,463625.0725,105,2007,40,4,45.07
205773,Active,290375,NA,NA,D,1,0,457902.5813,130,2003,27,9.28,43.89
205774,Active,630016,NA,NA,D,2,1,110657.5963,153,2010,85,9.59,18.99
205775,Active,616315,NA,NA,D,4,1,485775.27,85,2005,60,4.93,26.98
205776,Active,608385,NA,NA,D,4,1,152842.305,18.99,2005,45,5.35,13.98
205777,Active,858486,NA,NA,S,4,1,611658.075,115,2015,0,0,108.19
205778,Active,446833,NA,NA,S,3,1,746535.1088,125,2010,47,6.42,81.86
205779,Active,525289,NA,NA,S,2,1,344977.3013,95,2010,43,24.88,61.18
205780,Active,165427,NA,NA,D,1,0,1066936.123,85,2001,27,4,14.4
205781,Active,2572849,NA,NA,D,1,0,3307351.693,98.33,1989,15,4,95.35
205782,Active,2919230,NA,NA,S,6,1,46395.525,45,2015,8,32.19,33.21
205783,Active,632041,NA,NA,S,5,1,481012.735,45,2013,21,11.42,0
205784,Active,1587421,NA,NA,D,1,0,1890678.388,79.99,2007,18,22.4,56.41
205785,Active,630599,NA,NA,D,2,1,1863612.613,75,2000,37,4,12.98
205786,Active,106412,NA,NA,S,3,1,283027.99,90,2006,41,19.13,43.39
205787,Active,162640,NA,NA,S,1,0,37847.825,95,2011,35,43.99,49.63
205788,Active,762402,NA,NA,S,1,0,447772.1375,42,2000,43,4,20.94
205789,Active,165769,NA,NA,S,0,0,14815.3525,21.95,2004,57,10.39,0
205790,Active,355908,NA,NA,D,1,0,3012286.779,94.99,2002,17,5.69,107.97
205791,Active,1437483,NA,NA,S,1,0,13482.425,40,2013,17,25.11,24.07
205792,Active,680249,NA,NA,S,3,1,28478.75,32,2010,35,5.19,18.3
205793,Active,205733,NA,NA,D,1,0,464612.1988,48,2002,29,6.32,18.32
205794,Active,762420,NA,NA,D,1,0,3591872.535,65,2000,37,4,4.36
205795,Active,566168,NA,NA,S,2,1,1606295.879,73,2008,20,26.18,48.76
205796,Active,247449,NA,NA,D,1,0,1558136.308,57,2005,23,5.98,84.14
205797,Active,105627,NA,NA,D,4,1,1231248.065,99.95,2000,42,5.97,29.28
205798,Active,106164,NA,NA,S,5,1,100985.3525,102,2008,33,32.64,62.47
205799,Active,650930,NA,NA,S,2,1,2765409.73,57.95,1999,19,5.78,170.33
205800,Active,774795,NA,NA,D,1,0,12457405.55,135,1999,10,4.39,10.97
205801,Active,2048702,NA,NA,S,0,0,12193.9,60.94,2013,12,33.27,35.02
205802,Active,644497,NA,NA,S,7,1,9062.62375,60,2013,60,23.97,32.99
205803,Active,879721,NA,NA,S,11,1,597125.5713,43.07,2007,51,6,42.53
205804,Active,285312,NA,NA,D,11,1,607231.57,182.5,2008,55,4.53,24.98
205805,Active,52102,NA,NA,D,11,1,151857.845,32.99,2007,112,4,33.94
205806,Active,1822353,NA,NA,S,13,1,212545.95,51.95,2014,17,43.95,45.94
205807,Active,2807476,NA,NA,S,1,0,510807.7375,45,1993,32,15.5,83.99
