Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
205808,Active,652380,NA,NA,S,0,0,4572.075,70,2013,27,37.12,37.98
205809,Active,55237,NA,NA,D,5,1,740918.6713,84.95,2006,255,4,4.99
205810,Active,629118,NA,NA,S,7,1,1299.74,102,2013,164,21.99,67.39
205811,Active,55238,NA,NA,D,6,1,25276.46875,102,2009,634,6.49,15.89
205812,Active,619030,NA,NA,D,4,1,302700.0138,226.95,2003,49,14.58,71.59
205813,Active,778718,NA,NA,S,2,1,528000.0425,88.95,2009,43,43.89,59.86
205814,Active,832946,NA,NA,S,3,1,3465983.92,99,1996,18,5.71,41.49
205815,Active,803806,NA,NA,D,7,1,1566789.134,281.95,2005,17,9.77,147.15
205816,Active,534249,NA,NA,D,1,0,299408.5113,105,2003,31,11.99,98.5
205817,Active,542577,NA,NA,S,4,1,1293740.409,103,2003,16,4.49,62.89
205818,Active,830587,NA,NA,S,4,1,1427732.361,62.95,1996,21,7.09,71.11
205819,Active,899646,NA,NA,D,2,1,3449093.373,119,2006,17,19.76,41.22
205820,Active,904179,NA,NA,D,3,1,1341592.746,69.95,2004,19,21.04,56.99
205821,Active,631464,NA,NA,S,18,1,167906.9275,93,2011,35,28.92,56.39
205822,Active,862961,NA,NA,S,2,1,516436.8975,49.99,2001,23,23.97,142.42
205823,Active,254162,NA,NA,S,3,1,848853.83,178.95,2009,17,11.73,109.49
205824,Active,525278,NA,NA,S,3,1,556528.9188,39.99,2007,37,4.09,16.48
205825,Active,1779770,NA,NA,S,2,1,264486.95,59.99,2014,32,11.62,25.97
205826,Active,1688814,NA,NA,D,2,1,507320.3713,49.99,2014,29,18.59,29.98
205827,Active,616496,NA,NA,S,3,1,1630365.69,52.95,1988,42,4,29.95
205828,Active,191911,NA,NA,D,5,1,59846.48375,54.98,2003,75,8.98,57.6
205829,Active,61059,NA,NA,D,2,1,1151587.883,107,2001,25,5.04,48.93
205830,Active,533993,NA,NA,D,3,1,201383.78,174,2005,41,8.27,18.15
205831,Active,667234,NA,NA,S,4,1,270202.2888,45.6,2012,32,38.94,43.33
205832,Active,628916,NA,NA,S,5,1,436299.5163,23.99,2003,38,8.47,0
205833,Active,874615,NA,NA,S,8,1,1389213.05,69.25,2006,31,9.01,69.25
205834,Active,873166,NA,NA,D,0,0,880325.4125,200.75,2009,40,5.19,60.73
205835,Active,111103,NA,NA,D,9,1,164111.9288,58.3,2009,55,5.99,54.82
205836,Active,61121,NA,NA,D,8,1,636332.355,52.06,2006,46,4.98,42.4
205837,Active,614293,NA,NA,D,10,1,10666.3325,261.25,2012,131,15.29,60.43
205838,Active,610400,NA,NA,D,10,1,75009.79125,333.75,2012,60,43.87,145.25
205839,Active,108617,NA,NA,D,7,1,459826.9363,43.93,2003,57,7.94,40.99
205840,Active,860248,NA,NA,S,9,1,1607343.204,248.75,2010,27,9.04,44.99
205841,Active,55885,NA,NA,D,9,1,200315.1975,70.26,2009,45,14.69,58.99
205842,Active,54789,NA,NA,D,9,1,140170.365,213.38,2009,76,8.72,38.99
205843,Active,108614,NA,NA,S,7,1,1810488.001,122.5,2003,65,4,10.98
205844,Active,607068,NA,NA,D,9,1,1120270.216,23.05,2009,33,5.09,18.98
205845,Active,54787,NA,NA,D,8,1,376119.96,62.1,2006,70,4,44.25
205846,Active,863875,NA,NA,S,2,1,127478.8625,34.95,2010,26,17.48,22.99
205847,Active,525276,NA,NA,S,10,1,188733.47,40,2007,107,4.58,19.99
205848,Active,2579709,NA,NA,D,1,0,1997389.775,110,1995,21,5.26,51.81
205849,Active,2650122,NA,NA,D,1,0,2778368.586,109.95,2004,15,7.94,46.85
205850,Active,152265,NA,NA,D,1,0,1127699.303,139,2005,21,29.44,80.85
205851,Active,911491,NA,NA,D,1,0,3616532.324,32.95,1990,25,5.62,48.61
205852,Active,743429,NA,NA,S,2,1,1053973.808,75.95,2002,27,20.98,62.21
205853,Active,2832932,NA,NA,D,1,0,2922602.113,189.95,2004,17,64.24,131.51
205854,Active,860476,NA,NA,S,2,1,663165.0688,195,2011,17,19.63,28.21
205855,Active,613011,NA,NA,S,1,0,372661.1275,93.3,1998,113,4,23.86
205856,Active,693941,NA,NA,S,1,0,82246.5025,88,2003,81,6.35,52.35
205857,Active,613098,NA,NA,S,1,0,219490.5163,93.3,1998,98,4,19.75
205858,Active,612887,NA,NA,S,1,0,133365.98,88,2003,158,4.52,22.99
205859,Active,612943,NA,NA,S,1,0,297128.9675,88,2003,127,4.17,23.73
205860,Active,2058684,NA,NA,S,2,1,232947.25,68.2,2008,34,12.99,36.1
205861,Active,164940,NA,NA,D,1,0,1237139.773,8.98,2000,35,4.13,8.99
205862,Active,756648,NA,NA,D,2,1,959746.9463,31.94,2001,31,4.47,42.72
205863,Active,161783,NA,NA,D,1,0,1179013.33,50.03,2006,57,9.85,39.44
205864,Active,552145,NA,NA,S,1,0,617780.6238,44.95,2003,54,4.22,27.28
205865,Active,644610,NA,NA,S,2,1,4436.45875,49.95,2012,47,19.98,27.59
205866,Active,903765,NA,NA,S,1,0,170240.04,49.95,2011,31,14.51,37.98
205867,Active,1587827,NA,NA,D,1,0,2928004.814,52.5,2007,13,12.68,18.99
205868,Active,2097747,NA,NA,S,1,0,80670.075,60,2014,18,29.94,29.57
205869,Active,544288,NA,NA,S,2,1,885426.7263,63.95,2012,23,10.16,33.99
205870,Active,256685,NA,NA,S,2,1,60800.1325,15.95,2003,391,4,6.38
205871,Active,722970,NA,NA,S,3,1,984346.75,39.95,2008,22,13.7,41.9
205872,Active,245600,NA,NA,S,5,1,339335.3738,159,2002,42,10.97,42.98
205873,Active,644630,NA,NA,S,2,1,30908.65,36.99,2012,78,22.15,23.81
205874,Active,1615780,NA,NA,S,2,1,438382.75,39.99,2008,49,4,19.19
205875,Active,1441482,NA,NA,S,7,1,157516.725,259.5,2014,36,53.59,75.47
205876,Active,1439872,NA,NA,S,2,1,2717285.523,164.11,2009,26,8.93,98.92
205877,Active,640097,NA,NA,S,7,1,1228672.23,252.5,2011,22,26.29,179
205878,Active,621180,NA,NA,D,1,0,1199531.206,13.99,2000,41,4,23.96
205879,Active,533876,NA,NA,S,9,1,249886.47,236.95,2003,56,38.81,138.15
205880,Active,534021,NA,NA,D,8,1,301902.78,72.95,1992,25,4.74,40.95
205881,Active,285722,NA,NA,D,3,1,3417594.259,113,1996,33,4,47.54
205882,Active,525272,NA,NA,D,4,1,658977.3638,115,2006,25,19.14,34.19
205883,Active,539026,NA,NA,S,5,1,70745.18625,99.95,2013,38,27.33,55.94
205884,Active,54178,NA,NA,D,8,1,83541.41625,179.67,2008,58,9.18,69.43
205885,Active,54177,NA,NA,D,7,1,547743.8138,143.8,2004,52,4,37.17
205886,Active,912846,NA,NA,D,0,0,3034377.459,191.29,2003,25,5.5,108.37
205887,Active,184664,NA,NA,S,2,1,3171846.184,79.95,2000,19,6.99,50
205888,Active,697404,NA,NA,D,4,1,2091738.09,64.89,2005,21,4.97,71.49
205889,Active,54577,NA,NA,D,5,1,430265.5163,42.87,2008,73,5.37,37.5
205890,Active,697796,NA,NA,S,6,1,1063260.086,21.99,2011,30,8.49,21.99
205891,Active,54576,NA,NA,S,4,1,670672.6513,33.98,2005,68,4.8,33.98
205892,Active,118226,NA,NA,D,4,1,123255.4725,131,2009,54,6.03,6.59
205893,Active,916159,NA,NA,D,3,1,1885226.33,102.33,2004,37,4,23.95
205894,Active,918983,NA,NA,D,1,0,343473.045,45,2010,47,4.15,17.56
205895,Active,652367,NA,NA,S,2,1,600829.5013,45,2013,16,34.48,35.44
205896,Active,891647,NA,NA,D,1,0,4425235.935,0,2004,15,4,91.35
205897,Active,3577584,NA,NA,D,0,0,6773570.05,60,1994,18,4,67.05
205898,Active,1781300,NA,NA,S,1,0,435972.1188,65,2014,15,45.99,50.1
205899,Active,253885,NA,NA,S,1,0,108411.575,141.95,2010,24,58.99,81.8
205900,Active,521151,NA,NA,D,7,1,990830.23,68.99,2006,24,11.42,58.43
205901,Active,482133,NA,NA,S,8,1,123833.5225,78.99,2012,34,46.93,53.04
205902,Active,591344,NA,NA,D,1,0,300383.4463,165.95,2006,38,8.24,42.48
205903,Active,2678995,NA,NA,D,0,0,494182.2338,68,1992,21,4.61,60.31
205904,Active,897571,NA,NA,D,1,0,2103024.759,109,2004,20,7.93,82.73
205905,Active,525264,NA,NA,S,2,1,105246.8413,69.95,2012,40,29.59,43.94
205906,Active,2778705,NA,NA,D,0,0,4525532.416,95.95,1992,15,16.53,126.76
205907,Active,2663039,NA,NA,D,1,0,2852503.85,114.99,1998,19,8.15,55.33
205908,Active,891783,NA,NA,D,0,0,2122075.893,62.99,2006,16,29.28,43.98
205909,Active,218586,NA,NA,S,2,1,1036426.769,59.95,1995,18,4.77,49.33
205910,Active,653596,NA,NA,D,1,0,1777895.764,79.95,2003,20,6.69,64.27
205911,Active,203915,NA,NA,D,1,0,719597.1475,104.99,2004,52,5.77,17.98
205912,Active,619384,NA,NA,S,2,1,115404.8588,75.99,2008,59,49.89,58.68
205913,Active,637082,NA,NA,D,1,0,1355474.574,49.95,2010,24,14.99,40.99
205914,Active,862415,NA,NA,S,2,1,376388.8325,49.95,2014,26,32.98,38.74
205915,Active,501162,NA,NA,S,9,1,418944.1775,99.95,2012,61,43.99,68.74
205916,Active,147647,NA,NA,D,2,1,131299.2063,50.95,2010,33,13.99,46.75
205917,Active,2006835,NA,NA,S,1,0,683338.4325,35,2014,21,4,26.99
205918,Active,192619,NA,NA,D,1,0,1994071.339,54.95,1997,33,4,8.99
205919,Active,184660,NA,NA,D,1,0,2029876.783,146.99,2001,18,18.98,64.81
205920,Active,623635,NA,NA,D,2,1,1266591.835,120.99,2004,22,26.66,71.89
205921,Active,625028,NA,NA,D,2,1,2218478.269,99.95,1983,37,4,45.67
205922,Active,903291,NA,NA,D,1,0,3279386.424,98.99,2003,21,10.89,26.13
205923,Active,244990,NA,NA,D,1,0,815318.4763,95.95,2003,50,4,35.98
205924,Active,243865,NA,NA,S,2,1,577264.0813,93.95,2011,62,10.98,72.53
205925,Active,3547160,NA,NA,S,2,1,3129997.9,99.99,1996,23,4.98,99.97
205926,Active,543245,NA,NA,S,5,1,37417.8975,63.99,2001,70,28.36,50.48
205927,Active,889386,NA,NA,D,7,1,2065545.061,139.95,1995,23,11.32,87.43
205928,Active,360009,NA,NA,D,1,0,3849236.58,59.95,2002,14,23.29,33.99
205929,Active,3557877,NA,NA,D,8,1,6989756.05,206,2001,16,9.63,193.83
205930,Active,905282,NA,NA,S,3,1,208400.2913,64.99,2014,24,43.03,58.37
205931,Active,369357,NA,NA,D,2,1,799090.0463,65.99,2008,32,26.3,29.28
205932,Active,552395,NA,NA,S,2,1,228614.5688,115,2005,28,24.17,0
205933,Active,2765755,NA,NA,S,2,1,943367.2413,299,1999,25,19.27,56.6
205934,Active,619112,NA,NA,S,2,1,80632.5825,188.95,2013,64,11.77,28.77
205935,Active,2575985,NA,NA,D,0,0,2487653.93,80.86,1973,24,14.11,61.93
205936,Active,764223,NA,NA,D,1,0,634200.865,268.95,2003,20,13.89,27.7
205937,Active,57216,NA,NA,D,6,1,2709006.099,103.95,2003,50,4,36.63
205938,Active,57215,NA,NA,D,8,1,383826.2338,229.95,2009,37,9.99,83.99
205939,Active,57214,NA,NA,D,7,1,930921.1175,191.95,2006,63,4,8.06
205940,Active,867221,NA,NA,S,7,1,31023.86625,77.95,2014,58,43.93,46.85
205941,Active,607719,NA,NA,D,2,1,1797991.888,75,2006,35,4,9.95
205942,Active,875317,NA,NA,D,2,1,2713657.066,5.13,2007,24,4,8.49
205943,Active,200517,NA,NA,D,1,0,714039.6238,101.95,2009,34,4,6.97
205944,Active,534768,NA,NA,S,2,1,103015.79,104.95,2012,52,14.09,33.44
205945,Active,423008,NA,NA,D,3,1,234086.9863,120,2010,55,5.75,26.31
205946,Active,599708,NA,NA,S,3,1,1031879.505,89,2010,27,48.24,84.6
205947,Active,635714,NA,NA,S,4,1,129676.9938,78,2012,29,38.99,52.39
205948,Active,801026,NA,NA,D,3,1,525034.735,70,2007,38,4,48.12
205949,Active,1924451,NA,NA,S,6,1,530672.6538,50,2014,23,33.79,48
205950,Active,635192,NA,NA,D,5,1,377399.2438,53,2008,36,4,31.98
205951,Active,2251333,NA,NA,D,6,1,4732994.736,137.6,2009,23,17.28,83.97
205952,Active,58237,NA,NA,D,6,1,115561.68,242.95,2009,67,10.55,33.98
205953,Active,58240,NA,NA,D,4,1,1515154.43,165.95,2003,55,4,5.99
205954,Active,58236,NA,NA,D,5,1,399306.75,267.95,2006,73,4,8.98
205955,Active,765669,NA,NA,D,4,1,7926002.18,37.95,2003,17,4.46,91.84
205956,Active,910427,NA,NA,D,5,1,2790847.515,115.95,2006,20,4,43.37
205957,Active,627631,NA,NA,D,4,1,594571.65,75.95,2004,30,4.8,48.15
205958,Active,914119,NA,NA,D,3,1,3368592.05,73.95,2001,25,4.14,43.99
205959,Active,619414,NA,NA,S,7,1,500726.1463,132.95,2006,54,8.48,46.16
205960,Active,919222,NA,NA,S,6,1,1886740.41,105.8,2002,32,4,12.97
205961,Active,659787,NA,NA,S,0,0,1323527.893,62,2010,24,14.08,34.23
205962,Active,135641,NA,NA,S,2,1,174388.4838,76.95,2008,44,5.39,56.48
205963,Active,919510,NA,NA,D,10,1,697095.1163,56,2008,31,4,13.93
205964,Active,135530,NA,NA,S,5,1,55826.13125,53.95,2011,53,24.01,31.65
205965,Active,870888,NA,NA,D,1,0,1747482.065,48.95,2006,40,3.99,12.99
205966,Active,623509,NA,NA,D,2,1,520638.6188,44.95,2009,40,4,31.49
205967,Active,525260,NA,NA,S,2,1,1050867.263,61.95,2009,27,16.08,43.97
205968,Active,626671,NA,NA,S,1,0,57667.4575,64.95,2012,41,24.54,37.29
205969,Active,552697,NA,NA,D,5,1,1503698.869,80.4,2005,26,5.96,15.99
205970,Active,712882,NA,NA,D,4,1,3953580.163,53.4,2001,32,4,17.66
205971,Active,620400,NA,NA,S,7,1,284454.3963,89.95,1999,34,13.89,68.94
205972,Active,621296,NA,NA,S,8,1,100562.4625,115.95,2012,68,7.44,68.98
205973,Active,608696,NA,NA,S,7,1,1032336.315,112.95,2009,44,4,43.6
205974,Active,2619075,NA,NA,D,1,0,2261303.143,39.95,1995,15,4,0
205975,Active,607541,NA,NA,D,2,1,1503722.02,119.95,2000,16,4.49,38.49
205976,Active,2171416,NA,NA,S,1,0,11762.55,50,2009,23,31.99,33.32
205977,Active,863832,NA,NA,S,2,1,121445.6,0,2009,20,30.3,0
205978,Active,781773,NA,NA,S,0,0,577993.8863,79.99,2008,28,53.92,55.83
205979,Active,618295,NA,NA,D,0,0,210176.3513,70,2007,35,5.97,12.99
205980,Active,612666,NA,NA,S,14,1,739902.885,53.75,2013,32,4.43,34.96
205981,Active,3598676,NA,NA,D,1,0,5694389.75,104.95,2003,15,6.83,8.98
205982,Active,664763,NA,NA,S,2,1,58589.01625,84,2013,50,34.55,58.99
205983,Active,628406,NA,NA,D,0,0,1270748.183,84,1989,22,9.56,71.64
205984,Active,3125425,NA,NA,D,0,0,4875024.091,44.95,1998,20,4,7.99
205985,Active,194869,NA,NA,D,2,1,1482957.128,44.95,2003,38,4,18.77
205986,Active,615159,NA,NA,S,2,1,2360909.466,39,2006,27,4,6.98
205987,Active,639260,NA,NA,S,0,0,244171.9938,67,2009,35,15.04,43.38
205988,Active,200654,NA,NA,S,2,1,424325.9725,110.95,2011,30,31.5,36.25
205989,Active,655439,NA,NA,S,1,0,11826.775,49.95,2012,23,26.9,26.89
205990,Active,431874,NA,NA,D,4,1,2359735.601,149,1997,20,5.31,68.12
205991,Active,139537,NA,NA,D,4,1,3984209.593,259,1997,15,6.12,54.48
205992,Active,565722,NA,NA,D,1,0,590575.415,58.99,2007,28,17.11,58.99
205993,Active,544173,NA,NA,S,2,1,107872.4838,65,2013,43,31.75,43.64
205994,Active,910739,NA,NA,D,4,1,4958552.288,43.28,2005,24,4,10.95
205995,Active,900415,NA,NA,S,4,1,224473.9388,59.6,2013,19,11.59,58.23
205996,Active,525257,NA,NA,S,6,1,2283041.351,74.95,2010,30,4,4.84
205997,Active,147416,NA,NA,S,5,1,4282172.548,69.95,2006,13,4,4
205998,Active,592364,NA,NA,S,3,1,1144970.266,69.95,2008,62,4,5.5
205999,Active,867204,NA,NA,S,5,1,382251.4575,86.95,2013,73,4,40.97
206000,Active,540936,NA,NA,S,4,1,478995.6475,86.95,2009,75,4,4.53
206001,Active,670629,NA,NA,D,10,1,937121.1725,74.95,2011,39,4,24.17
206002,Active,656071,NA,NA,S,4,1,315012.6863,74.95,2012,31,4.99,43.98
206003,Active,545062,NA,NA,S,3,1,2102862.19,80.95,2008,30,4,4
206004,Active,545932,NA,NA,S,2,1,323871.6275,74.95,2012,55,4,22.87
206005,Active,386583,NA,NA,S,4,1,1424799.971,61.95,2007,38,4,0
206006,Active,545942,NA,NA,D,7,1,770189.885,74.95,2012,89,4,5.95
206007,Active,1574788,NA,NA,S,8,1,1824590.839,125.95,2009,25,4,48.1
206008,Active,630002,NA,NA,D,0,0,240131.96,79.95,2011,32,27.98,46.55
206009,Active,861816,NA,NA,S,13,1,1501316.006,59.95,2013,21,4,51.21
206010,Active,861818,NA,NA,S,12,1,1489601.618,62.95,2013,46,4,8.98
206011,Active,648012,NA,NA,S,2,1,1461762.831,199,2003,17,45.39,119.73
206012,Active,635041,NA,NA,S,1,0,91613.6,69,2010,15,23.98,43.87
206013,Active,613626,NA,NA,S,2,1,1062635.591,63,2000,64,4,9.58
206014,Active,113489,NA,NA,D,1,0,1611981.231,91.95,2002,30,4,47.64
206015,Active,113129,NA,NA,S,2,1,354160.2163,91.95,2007,63,26.41,36.46
206016,Active,56598,NA,NA,D,5,1,35270.11375,222.25,2010,129,10.48,33.98
206017,Active,56596,NA,NA,S,3,1,629390.5238,42.98,2003,99,4,38.98
206018,Active,108653,NA,NA,S,3,1,1084707.829,138.25,2003,29,4.13,12.98
206019,Active,110765,NA,NA,D,4,1,146085.885,35.93,2007,114,4.48,33.44
206020,Active,1554435,NA,NA,S,1,0,61287.02625,48.95,2013,58,34.99,35.27
206021,Active,635184,NA,NA,S,1,0,17133.925,61.95,2008,35,43.19,43.53
206022,Active,632542,NA,NA,S,1,0,6724.25875,50.95,2011,49,32.95,35.79
206023,Active,258443,NA,NA,D,3,1,159004.3338,115,2008,55,6.01,28.99
206024,Active,643852,NA,NA,S,0,0,94276.13875,39,2010,19,29.26,30.26
206025,Active,881645,NA,NA,S,0,0,786031.3563,60,2015,21,28.86,35
206026,Active,621416,NA,NA,S,4,1,32901.88375,64.95,2007,67,44.08,49.9
206027,Active,546725,NA,NA,S,2,1,64542.94875,44.95,2009,58,20.46,26.51
206028,Active,54463,NA,NA,D,7,1,323444.0413,129.95,2009,43,4,69
206029,Active,54462,NA,NA,D,5,1,581410.5713,67.95,2003,30,4,9.33
206030,Active,54464,NA,NA,D,6,1,577515.0925,139.95,2006,39,4,18.88
206031,Active,607350,NA,NA,D,4,1,3164945.134,65.6,2004,34,4,7.98
206032,Active,55510,NA,NA,D,1,0,280567.6975,120.4,2009,71,4.5,38.5
206033,Active,130574,NA,NA,D,2,1,87694.93125,158.4,2012,63,16.89,31.39
206034,Active,3485075,NA,NA,S,2,1,153587.6,86,2012,64,16.49,32.45
206035,Active,144195,NA,NA,D,1,0,124174.4563,95.67,2009,66,5.81,28.39
206036,Active,525249,NA,NA,D,2,1,13849.87625,125.8,2012,111,9.32,27.06
206037,Active,639776,NA,NA,S,2,1,339117.7888,79.33,2012,38,5.99,43.89
206038,Active,55511,NA,NA,D,1,0,431726.9775,95.6,2009,83,5.51,22.99
206039,Active,533416,NA,NA,D,2,1,13761.39125,125.8,2012,126,9.34,68.99
206040,Active,542847,NA,NA,S,4,1,144457.4813,45,2012,54,16.32,33.39
206041,Active,198367,NA,NA,D,3,1,581605.9425,46,2008,60,4,33.99
206042,Active,2603610,NA,NA,S,1,0,508870.4238,49.99,2003,22,12.99,39.95
206043,Active,3101430,NA,NA,S,2,1,3856886.556,0,2005,11,4,0
206044,Active,2096732,NA,NA,D,4,1,323389.4688,148.01,2012,22,13.14,52.99
206045,Active,2270385,NA,NA,S,3,1,551749.4775,31.99,2007,29,5.62,19.14
206046,Active,609876,NA,NA,S,4,1,20938.17625,219.95,2012,62,23.04,147.98
206047,Active,53312,NA,NA,D,3,1,48249.935,83,2007,604,4,14.5
206048,Active,615407,NA,NA,S,4,1,27506.58625,197.38,2011,73,21.43,210.78
206049,Active,2258521,NA,NA,D,4,1,6858.35375,101.3,2012,143,18.91,53.99
206050,Active,534049,NA,NA,S,2,1,561231.6413,31,2004,32,4,63.94
206051,Active,270242,NA,NA,S,3,1,399487.4413,33,2008,58,4,55.75
206052,Active,538479,NA,NA,S,3,1,275843.5975,2645.3,2009,65,4,72.05
206053,Active,487302,NA,NA,D,1,0,160456.6813,51.95,2009,22,6.42,20.2
206054,Active,601083,NA,NA,S,3,1,27339.1125,53.5,2013,32,35.69,39.5
206055,Active,879782,NA,NA,S,2,1,190377.46,201.47,2014,35,22.16,123.58
206056,Active,145898,NA,NA,D,1,0,690174.4675,225.33,2010,64,17.33,118.97
206057,Active,516528,NA,NA,D,1,0,20284.63375,279,2011,204,6.66,38.99
206058,Active,1516586,NA,NA,S,1,0,75080.28375,95,2014,28,45.31,81.1
206059,Active,1517447,NA,NA,S,1,0,69893.96625,95,2014,37,45.9,82.2
206060,Active,132973,NA,NA,S,2,1,292802.905,81.6,2009,50,10.76,11.04
206061,Active,428488,NA,NA,S,7,1,428976.84,212.6,2009,32,44.01,102.99
206062,Active,618101,NA,NA,D,6,1,779072.2938,106.2,2002,41,4.8,48.12
206063,Active,552465,NA,NA,D,7,1,2697049.811,94.4,2005,32,5.52,48.35
206064,Active,119839,NA,NA,S,1,0,371064.055,131.2,1998,43,25.56,75.59
206065,Active,553766,NA,NA,D,4,1,1453288.111,133,2008,47,4.18,12.64
206066,Active,552827,NA,NA,D,5,1,510158.4825,146.2,2010,45,4,45.7
206067,Active,861819,NA,NA,S,2,1,1170911.301,59.99,2013,23,8.14,37.49
206068,Active,592904,NA,NA,S,2,1,2552672.531,75.95,2008,25,4,10.9
206069,Active,607465,NA,NA,S,3,1,983653.2825,130,2008,35,6.47,51.99
206070,Active,532236,NA,NA,D,4,1,812952.5975,144,2010,30,5.14,33.76
206071,Active,553854,NA,NA,S,2,1,1580781.699,167,2008,29,5.02,21.93
206072,Active,55418,NA,NA,D,5,1,138284.8,240.95,2010,74,8.6,48.55
206073,Active,55417,NA,NA,D,4,1,459669.06,231.95,2005,64,4,31.99
206074,Active,635660,NA,NA,S,3,1,199726.7713,64.95,2012,24,38.83,52.49
206075,Active,598525,NA,NA,S,2,1,770237.5825,49.95,2006,27,4,16.99
206076,Active,264739,NA,NA,S,3,1,732116.0088,49.99,2009,36,4,23.99
206077,Active,628594,NA,NA,D,2,1,540592.2175,153.99,2010,22,5.74,16.72
206078,Active,789465,NA,NA,D,1,0,3189898.273,99,2006,20,6.74,13.99
206079,Active,163160,NA,NA,S,2,1,37622.63,55,2011,38,31.29,34.04
206080,Active,435057,NA,NA,D,1,0,976769.8775,172.73,2012,35,38.98,83.93
206081,Active,612868,NA,NA,S,0,0,36566.88375,45,1997,428,5.65,12.99
206082,Active,3826591,NA,NA,S,1,0,150731.1,37,1997,36,10.47,13.99
206083,Active,554182,NA,NA,S,2,1,268495.8875,215.4,1994,70,4,45.4
206084,Active,269380,NA,NA,D,2,1,1881353.906,83.95,2008,19,19.96,65.23
206085,Active,826851,NA,NA,S,0,0,171212.9775,39.95,1990,112,4,8.86
206086,Active,3122409,NA,NA,D,0,0,1316580.53,123.31,2004,22,5.12,60.47
206087,Active,873600,NA,NA,S,4,1,728444.18,78,1998,63,4.06,22.98
206088,Active,258417,NA,NA,D,5,1,283229.6338,101.5,2006,95,5.48,25.76
206089,Active,864044,NA,NA,S,2,1,149480.2475,40,2011,43,8.66,26.53
206090,Active,2566308,NA,NA,D,0,0,757687.5138,65,1986,43,4.32,34.64
206091,Active,566241,NA,NA,S,2,1,320644.9413,70,2011,42,32.13,32.48
206092,Active,606755,NA,NA,D,3,1,1212142.126,74.95,2004,34,4,18.86
206093,Active,106700,NA,NA,S,4,1,195766.6275,100,2009,35,40.98,74.05
206094,Active,3146360,NA,NA,D,1,0,2043144.068,52.5,2004,19,6.94,28.99
206095,Active,298276,NA,NA,S,0,0,67747,103,2008,23,44.83,63.38
206096,Active,540259,NA,NA,S,2,1,7468.2225,36.95,2007,117,19.97,28.98
206097,Active,765851,NA,NA,D,1,0,362070.2913,122.95,2008,35,5.6,94.96
206098,Active,637602,NA,NA,S,2,1,290972.395,118.95,2013,35,36.07,89.49
206099,Active,525242,NA,NA,S,0,0,395538.0975,39.95,2011,19,35.96,39.95
206100,Active,622679,NA,NA,S,1,0,1133769.736,59.99,2009,25,4.42,40.19
206101,Active,663349,NA,NA,D,0,0,374171.91,75,2013,16,13.86,0
206102,Active,2027599,NA,NA,S,2,1,111084.44,75,2014,11,46.99,75
206103,Active,862698,NA,NA,D,2,1,2022463.731,69.95,1997,21,5.49,23.98
206104,Active,621319,NA,NA,S,1,0,16079,39.99,2011,34,17.99,20.97
206105,Active,162870,NA,NA,D,1,0,140785.5375,183.5,2011,64,19.97,32.88
206106,Active,889452,NA,NA,S,0,0,177119.2138,32.95,1997,18,43.21,47.94
206107,Active,635247,NA,NA,S,2,1,54484.88,79.95,2007,33,37.74,49.77
206108,Active,290640,NA,NA,S,1,0,74737.525,151.5,2009,29,44.94,76.81
206109,Active,1778027,NA,NA,S,4,1,157685.0738,111.25,2013,16,88.24,88.86
206110,Active,163042,NA,NA,D,3,1,200129.9588,20.9,2010,115,5.11,22.99
206111,Active,290136,NA,NA,D,2,1,1025094.303,18.21,2008,67,4,12.99
206112,Active,879329,NA,NA,S,2,1,1079196.85,58.53,2009,22,38.28,58.53
206113,Active,54785,NA,NA,D,2,1,486816.5863,39,2009,45,7.82,50.95
206114,Active,543938,NA,NA,S,4,1,36000.17875,197.25,2012,76,32.98,53.03
206115,Active,878297,NA,NA,D,3,1,785864.1613,43.87,2010,54,11.78,54.3
206116,Active,163043,NA,NA,D,3,1,288605.2325,35,2010,60,5.51,23.99
206117,Active,662312,NA,NA,S,4,1,238198.7425,139,2012,28,41.63,67.63
206118,Active,162656,NA,NA,D,2,1,316293.96,38.49,2009,49,4,7.99
206119,Active,449400,NA,NA,D,1,0,109795.3313,45.99,2010,56,9.64,33.98
206120,Active,623389,NA,NA,D,2,1,46907.025,184.75,2012,45,16.89,106.54
206121,Active,244302,NA,NA,D,2,1,166154.675,148.97,2012,133,5.48,39
206122,Active,613583,NA,NA,D,1,0,276118.03,40.91,2009,116,5.52,37.28
206123,Active,618460,NA,NA,D,1,0,445700.9525,33.98,2007,57,4.91,33.98
