Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
206124,Active,566104,NA,NA,S,2,1,98137.27625,151.5,2012,75,42.59,78.5
206125,Active,2270637,NA,NA,S,2,1,243300.95,108.01,1900,22,0,0
206126,Active,343937,NA,NA,S,3,1,216929.6163,50,2005,43,4,10.98
206127,Active,544026,NA,NA,S,3,1,6358.4275,182,2012,76,22.99,53.99
206128,Active,57781,NA,NA,D,2,1,54982.29875,77.99,2009,107,4.96,22.83
206129,Active,2263446,NA,NA,S,3,1,265215.2125,111.27,2013,27,29.64,72.83
206130,Active,57783,NA,NA,D,1,0,328106.1125,13.99,2007,88,4,12.99
206131,Active,864793,NA,NA,D,3,1,692330.1875,191.2,2014,64,4,91.7
206132,Active,423479,NA,NA,D,1,0,944854.4725,181.6,2011,101,4,7.29
206133,Active,539485,NA,NA,D,2,1,236224.3063,183.6,2013,99,5.47,17.98
206134,Active,286006,NA,NA,D,1,0,1434440.649,139,2011,64,4,8.41
206135,Active,872565,NA,NA,D,3,1,745559.5788,159,2014,106,4,23.73
206136,Active,539484,NA,NA,D,2,1,704412.4875,159,2013,108,3.84,10.97
206137,Active,636348,NA,NA,S,1,0,161824.5088,157,2008,46,11.84,103.78
206138,Active,622773,NA,NA,S,1,0,70964.575,69.95,2005,27,32.99,50.86
206139,Active,1630808,NA,NA,S,0,0,595801.6963,45,2009,31,17.48,23.78
206140,Active,1433922,NA,NA,S,1,0,53795.56125,80,2014,29,45.24,46.48
206141,Active,2019410,NA,NA,D,1,0,254596.1775,50,2013,39,26.69,28.63
206142,Active,2571898,NA,NA,S,2,1,318244.9575,191,1994,25,15.87,35.06
206143,Active,1932391,NA,NA,S,2,1,387422.6238,44.99,2012,32,7.74,29.01
206144,Active,636395,NA,NA,D,1,0,1160761.141,49.99,2011,33,4,9.45
206145,Active,652346,NA,NA,S,2,1,510265.5,49.99,2013,39,13.61,28.97
206146,Active,639937,NA,NA,D,1,0,676546.0213,49.99,2011,42,7.11,21.43
206147,Active,2170908,NA,NA,S,0,0,372620.16,49.95,2013,19,23.96,23.96
206148,Active,56848,NA,NA,S,4,1,32037.6775,26,2003,54,5.99,40.93
206149,Active,532559,NA,NA,S,2,1,64625.425,34.2,2010,28,8.26,23.01
206150,Active,1581741,NA,NA,S,2,1,53061.225,36,2010,25,20.4,23.99
206151,Active,525239,NA,NA,S,2,1,246530.19,37,2012,22,24.89,31.05
206152,Active,617666,NA,NA,S,1,0,44482.5,45.32,2007,32,14.99,34.96
206153,Active,866811,NA,NA,S,2,1,56612.35,47,2014,21,31.86,39.09
206154,Active,116985,NA,NA,D,1,0,777234.3038,43.2,2009,68,4,10.96
206155,Active,3044433,NA,NA,D,0,0,1389633.214,75.95,1998,20,4,58.99
206156,Active,3255799,NA,NA,D,1,0,905016.1188,128.62,2004,20,18.28,104.83
206157,Active,615645,NA,NA,D,1,0,109056.8288,251.95,2004,46,17.46,48.98
206158,Active,830197,NA,NA,S,0,0,940643.1413,58.95,1988,46,4,13.78
206159,Active,244243,NA,NA,D,4,1,32292.29875,258.95,2012,56,30.46,101.71
206160,Active,57146,NA,NA,D,2,1,169531.6113,100.95,1996,47,4,43.49
206161,Active,1866835,NA,NA,S,0,0,10469.325,50,2014,13,32.44,31.13
206162,Active,1866694,NA,NA,S,9,1,45075.75,80,2012,34,42.13,45.99
206163,Active,647261,NA,NA,S,1,0,13646.35,55,2011,23,27.03,33.99
206164,Active,859625,NA,NA,S,1,0,14672.85,85,2007,25,45.18,45.2
206165,Active,1496863,NA,NA,S,0,0,86994.65,85,2012,39,16.96,19.19
206166,Active,764743,NA,NA,D,4,1,517831.135,212.95,1999,46,4,34.85
206167,Active,670167,NA,NA,D,0,0,2607600.819,89.95,2006,14,58.85,147.7
206168,Active,918885,NA,NA,S,4,1,2568911.548,69.95,2001,30,4,26.94
206169,Active,107073,NA,NA,S,5,1,318314.1713,85,2006,74,7.24,47.13
206170,Active,1741499,NA,NA,S,2,1,549008.175,55,2011,16,39.48,39.99
206171,Active,2270613,NA,NA,S,2,1,341074.44,66.7,1900,26,34.55,39.51
206172,Active,525237,NA,NA,S,2,1,24056.5225,58.95,2011,109,24.99,32.78
206173,Active,135594,NA,NA,D,1,0,346548.3,53.95,2007,74,4,31.92
206174,Active,131855,NA,NA,D,7,1,379885.93,123.6,2004,46,4.39,33.94
206175,Active,132625,NA,NA,D,8,1,486690.94,159,2009,29,58.99,133
206176,Active,717304,NA,NA,D,0,0,4244706.885,53.5,1997,15,4,23.21
206177,Active,641612,NA,NA,D,1,0,406709.94,98,2008,26,31.98,161.77
206178,Active,598767,NA,NA,S,2,1,235110.36,80,2006,47,4.06,50.98
206179,Active,643165,NA,NA,S,2,1,1109684.898,85.95,2000,32,4,61.13
206180,Active,858800,NA,NA,S,1,0,246709.95,102.95,2000,70,7.19,43.43
206181,Active,131467,NA,NA,D,4,1,1502012.071,132.6,2002,28,4,44.64
206182,Active,264440,NA,NA,S,2,1,223578.3563,22.95,2009,128,5.9,12.99
206183,Active,675031,NA,NA,S,1,0,55179.5,64.6,2006,15,35.86,57.32
206184,Active,132333,NA,NA,S,1,0,62348.575,64.6,2006,27,11.46,48.99
206185,Active,126022,NA,NA,S,1,0,222596.475,77.95,2000,28,30.28,56.91
206186,Active,525236,NA,NA,S,9,1,131952.2988,111.6,2012,41,32.66,71.26
206187,Active,132924,NA,NA,D,8,1,1288455.333,84.6,2009,36,4,6.71
206188,Active,153979,NA,NA,S,2,1,601774.9738,7.99,2004,167,4,7.48
206189,Active,637574,NA,NA,S,4,1,2797.955,32,2013,137,10.99,11.49
206190,Active,289420,NA,NA,S,1,0,200739.805,7.59,2004,71,4,5.34
206191,Active,289441,NA,NA,S,3,1,50839.88,30.75,2010,264,4,10.34
206192,Active,153980,NA,NA,S,2,1,447504.5025,6.49,2007,153,4,8
206193,Active,655097,NA,NA,S,4,1,3012.98625,32,2013,144,11.37,11.39
206194,Active,115387,NA,NA,S,2,1,392605.355,51.6,2002,32,4,28.99
206195,Active,525235,NA,NA,S,13,1,668537.0338,33.4,2007,27,17.09,32.77
206196,Active,178146,NA,NA,D,3,1,1760721.561,152.95,2004,34,4,41.21
206197,Active,243954,NA,NA,S,5,1,86237.85125,153.95,2011,36,31.34,59.6
206198,Active,169384,NA,NA,D,4,1,467583.6225,152.95,2007,40,4,8.89
206199,Active,124041,NA,NA,S,2,1,2525231.56,74.95,2000,30,4,11.88
206200,Active,290889,NA,NA,D,4,1,785105.4863,152.95,2007,49,4,10.54
206201,Active,178147,NA,NA,D,3,1,1103405.779,111.95,2004,47,4,11.99
206202,Active,533689,NA,NA,D,8,1,26284.235,199.95,2012,81,23.71,103.94
206203,Active,52269,NA,NA,D,6,1,103344.6113,241.95,2006,58,4.2,65.85
206204,Active,52271,NA,NA,S,5,1,877557.7525,137.95,2003,55,3.99,23.93
206205,Active,52270,NA,NA,D,7,1,130441.6838,219.95,2008,60,19.93,77.03
206206,Active,495380,NA,NA,D,5,1,251642.6788,279.95,2005,58,4.88,31.98
206207,Active,762480,NA,NA,D,1,0,4463516.256,125,1999,18,16.36,54
206208,Active,884641,NA,NA,D,1,0,857927.8563,70,2008,20,18.98,19.99
206209,Active,642039,NA,NA,S,2,1,157877.0438,75,2013,19,42.27,43.97
206210,Active,626452,NA,NA,S,2,1,528617.875,112.95,2003,41,10.76,0
206211,Active,617302,NA,NA,S,4,1,683501.3713,77.98,2005,46,4.98,34
206212,Active,1576423,NA,NA,S,3,1,554533.3275,85,2011,17,16.58,20.98
206213,Active,55533,NA,NA,S,4,1,2653914.291,65,1997,45,4,40.78
206214,Active,55535,NA,NA,D,6,1,34447.05625,99.95,2009,69,17.95,46.75
206215,Active,2842751,NA,NA,D,0,0,1986968.039,59.95,1997,26,48.45,188.21
206216,Active,2842745,NA,NA,D,0,0,1932716.53,99.95,2003,26,42.62,221.31
206217,Active,2842754,NA,NA,D,1,0,2990941.344,69.95,2000,11,52.99,299.01
206218,Active,1723206,NA,NA,S,0,0,100651.725,59.95,2010,20,31.62,31.63
206219,Active,110213,NA,NA,S,7,1,229163.4175,18.81,2010,39,11.5,52.52
206220,Active,587607,NA,NA,D,13,1,145564.515,155.95,2012,83,4,33.98
206221,Active,339946,NA,NA,S,2,1,100673.0938,70,2011,34,44.32,45.2
206222,Active,183469,NA,NA,D,2,1,155007.5438,289.95,2006,76,4.13,25.99
206223,Active,170157,NA,NA,D,2,1,181683.7113,295.95,2011,49,5.32,63.67
206224,Active,525230,NA,NA,S,3,1,347157.4813,52.95,2012,42,9.69,33.65
206225,Active,246413,NA,NA,D,2,1,963389.1488,59.95,2005,44,4,43.61
206226,Active,2594779,NA,NA,S,3,1,1114899.3,49.99,1987,27,15.13,33.99
206227,Active,549646,NA,NA,S,2,1,419234.5838,37,2008,31,5.86,16.18
206228,Active,169553,NA,NA,D,3,1,158093.6288,131.95,2006,67,5.01,49.18
206229,Active,913055,NA,NA,S,2,1,24573.44,46,2006,26,22.42,27.14
206230,Active,630510,NA,NA,D,2,1,179917.085,182.95,2013,41,19.79,73.39
206231,Active,244012,NA,NA,D,1,0,192164.405,119.95,2012,55,5.75,46.87
206232,Active,182486,NA,NA,D,1,0,489388.9963,200.95,2008,69,4,19.98
206233,Active,182487,NA,NA,D,1,0,402077.9963,182.95,2008,44,5.49,21.96
206234,Active,177076,NA,NA,D,3,1,354444.0688,183.95,2003,48,5.86,103.98
206235,Active,101289,NA,NA,D,2,1,2031336.368,78,2000,48,4.12,25.96
206236,Active,176988,NA,NA,S,3,1,1856131.65,136.95,2003,29,4.72,92.69
206237,Active,525226,NA,NA,S,3,1,636792.2525,96.95,2005,42,9.99,71.47
206238,Active,906652,NA,NA,S,3,1,393838.8738,96.95,2005,31,31.97,0
206239,Active,831977,NA,NA,D,1,0,2287799.888,78,2004,52,4,7.99
206240,Active,617079,NA,NA,S,2,1,223438.8163,85,2010,75,13.03,53.97
206241,Active,719633,NA,NA,S,0,0,1242436.044,50,1999,16,28.88,27.25
206242,Active,248424,NA,NA,D,5,1,446088.1988,158.95,2006,34,4,17.95
206243,Active,123845,NA,NA,S,2,1,2226376.564,61.5,1995,61,4,44.4
206244,Active,169604,NA,NA,S,4,1,445332.1188,76.95,2006,102,4,10.73
206245,Active,169928,NA,NA,S,5,1,56905.44375,74.95,2010,92,5.06,21.39
206246,Active,587678,NA,NA,S,3,1,377341.17,78.95,2012,40,6.26,57.89
206247,Active,61002,NA,NA,S,8,1,2074911.866,134.95,2009,38,4,13.99
206248,Active,61001,NA,NA,D,8,1,1151602.975,134.95,2007,54,4,4.77
206249,Active,533875,NA,NA,D,9,1,187716.7063,113.95,2010,61,4,13.99
206250,Active,248289,NA,NA,D,7,1,1793117.385,117.95,2004,73,4,8.74
206251,Active,616950,NA,NA,S,3,1,48870.56875,22,2008,49,12.98,0
206252,Active,3880051,NA,NA,S,0,0,66611.6,85,1900,15,53.85,56.17
206253,Active,918378,NA,NA,D,5,1,979611.2063,77.95,2002,55,4,20.38
206254,Active,635730,NA,NA,S,1,0,3008.48875,59.99,2012,55,25.99,34.99
206255,Active,2107715,NA,NA,S,0,0,197424.8,100,2014,18,53.76,55.15
206256,Active,895293,NA,NA,S,6,1,742694.3888,37.99,2012,24,25.1,36.28
206257,Active,177756,NA,NA,D,3,1,3314322.868,71.95,2000,21,4,50.14
206258,Active,907109,NA,NA,D,5,1,1756363.579,389,2005,31,46.96,83.94
206259,Active,745975,NA,NA,S,0,0,361172.5963,50,2002,76,4,10.91
206260,Active,334001,NA,NA,S,1,0,199845.6413,29.95,2010,31,17.28,119.57
206261,Active,188430,NA,NA,S,1,0,52386.78125,15.95,1999,156,4,18.29
206262,Active,617875,NA,NA,D,8,1,695170.9875,69.95,2006,49,4.24,13.63
206263,Active,867624,NA,NA,S,10,1,88171.76625,84.99,2014,28,34.98,36.57
206264,Active,270800,NA,NA,D,9,1,456534.035,79.99,2011,36,13.98,18.98
206265,Active,203852,NA,NA,D,2,1,1112848.386,136.99,2007,32,10.39,51.95
206266,Active,1871512,NA,NA,S,0,0,89150.65,60,2010,11,35.25,40.18
206267,Active,889342,NA,NA,S,5,1,5634419.704,99,1993,12,13.1,73.91
206268,Active,2592066,NA,NA,S,0,0,144402.6975,44.99,1983,27,28.98,41.45
206269,Active,139959,NA,NA,S,1,0,421129.955,37,2007,58,11.66,153.99
206270,Active,872490,NA,NA,S,4,1,255667.2813,25.95,1994,103,4.83,17.73
206271,Active,2392434,NA,NA,S,2,1,446865.8725,119.4,1990,33,4,12.2
206272,Active,2645989,NA,NA,S,0,0,467699.5088,64.95,1991,49,5.99,23.99
206273,Active,132299,NA,NA,S,4,1,158933.1213,95.8,2007,34,20.91,63.49
206274,Active,1463193,NA,NA,S,0,0,599984.7675,39.95,2015,17,25.89,34.57
206275,Active,902719,NA,NA,D,0,0,2027601.28,48.95,2007,17,8.63,90.22
206276,Active,56304,NA,NA,S,7,1,653639.19,53.89,2008,143,4,47.43
206277,Active,551158,NA,NA,D,9,1,335842.9,264,2011,39,5.05,203.98
206278,Active,705357,NA,NA,S,6,1,1757466.145,117.49,2004,57,4,80.67
206279,Active,538536,NA,NA,D,9,1,13859.085,83.97,2012,150,8.89,43.99
206280,Active,50023,NA,NA,D,8,1,113067.19,33.99,2008,113,4,12.99
206281,Active,108088,NA,NA,S,7,1,2020419.575,20.74,2007,48,4.86,15.3
206282,Active,50022,NA,NA,D,7,1,1173525.901,18.63,2006,90,4,16.28
206283,Active,527288,NA,NA,D,8,1,621908.335,149.38,2008,58,4.95,38.94
206284,Active,1649448,NA,NA,S,2,1,107801.78,70,2014,27,53.72,51.7
206285,Active,642320,NA,NA,D,0,0,754682.2275,70,2011,30,30.14,96.6
206286,Active,2043144,NA,NA,D,2,1,712211.3475,79.95,2011,15,63.96,79.94
206287,Active,555285,NA,NA,S,0,0,490441.7525,49.95,1995,42,6.02,11.94
206288,Active,619944,NA,NA,S,0,0,87024.59625,37.9,1969,44,5.45,109.25
206289,Active,862527,NA,NA,S,6,1,176809.7613,60.75,1986,43,12.5,107.42
206290,Active,621376,NA,NA,S,0,0,113418.45,36.99,2008,30,17.75,32.99
206291,Active,2404141,NA,NA,S,1,0,928461.8713,50,1989,174,4,9.3
206292,Active,525215,NA,NA,S,2,1,811262.2763,50.99,2008,29,8.82,34.99
206293,Active,525214,NA,NA,S,3,1,1019875.434,47.99,2008,31,4,18.92
206294,Active,867634,NA,NA,S,2,1,44208.165,66.99,2013,25,24.88,32.27
206295,Active,861063,NA,NA,S,2,1,516731.0425,56.99,2012,36,13.94,0
206296,Active,204056,NA,NA,D,0,0,664716.3688,52.95,2007,62,4,7.95
206297,Active,646960,NA,NA,S,0,0,23269.9175,74.99,2013,52,12.29,13.94
206298,Active,1936233,NA,NA,S,2,1,42088.78,61.99,2015,26,30.85,39.22
206299,Active,2142551,NA,NA,D,14,1,2894554.451,46.95,2007,20,4.81,45.35
206300,Active,2168895,NA,NA,D,17,1,786965.5663,51.95,2013,17,5.04,0
206301,Active,1576272,NA,NA,S,2,1,764519.265,52.95,2010,30,4,33.98
206302,Active,646633,NA,NA,D,1,0,615286.2038,184.95,2005,29,26.95,80.57
206303,Active,897248,NA,NA,S,3,1,1124960.984,137.05,1981,28,15.85,120.35
206304,Active,895235,NA,NA,S,4,1,374822.975,127.8,2003,23,33.97,0
206305,Active,912654,NA,NA,S,1,0,1336861.456,265.6,1972,32,4.34,73.49
206306,Active,897989,NA,NA,S,2,1,3889505.499,115,1999,16,14.48,23.99
206307,Active,2320278,NA,NA,D,0,0,4917254.168,66.95,1985,14,16.98,76.45
206308,Active,3049931,NA,NA,S,2,1,475622.695,209.95,1998,32,37.15,35.48
206309,Active,2104007,NA,NA,S,0,0,502883.7625,39.95,2013,20,33.94,39.95
206310,Active,1726014,NA,NA,S,0,0,36669.85,70,2011,18,54.82,49.33
206311,Active,525207,NA,NA,S,4,1,1307797.68,76.95,2011,34,5.97,31.93
206312,Active,177707,NA,NA,S,3,1,2254452.496,76.95,2002,25,4,13.98
206313,Active,105727,NA,NA,D,1,0,2086688.908,89.95,2001,29,6.68,71.14
206314,Active,3472007,NA,NA,D,4,1,3795111.75,110,2000,33,4.98,57.35
206315,Active,701410,NA,NA,S,2,1,837084.1913,130,2008,31,24.25,32.78
206316,Active,103795,NA,NA,D,5,1,871302.9875,142,1999,22,4,63.97
206317,Active,2330606,NA,NA,D,4,1,1431170.189,110,1990,33,2.99,51.33
206318,Active,287841,NA,NA,D,0,0,691657.9925,62,2005,45,28.51,36.99
206319,Active,656187,NA,NA,S,1,0,142302.605,77.95,2013,24,33.95,43.77
206320,Active,164819,NA,NA,D,1,0,959633.0413,23.48,2000,27,32.12,123.99
206321,Active,166739,NA,NA,D,0,0,443433.3413,84.96,2004,33,35.49,169.09
206322,Active,607833,NA,NA,S,6,1,2156029.315,118,1998,35,5.46,33.94
206323,Active,3467408,NA,NA,D,5,1,2128572.15,96.6,1992,52,4,38.91
206324,Active,116433,NA,NA,D,7,1,302666.36,154,2004,19,14.75,52.99
206325,Active,606712,NA,NA,S,3,1,1970564.929,125,1997,23,17.04,66.43
206326,Active,2330607,NA,NA,S,2,1,3078725.698,68,1990,30,4,46.03
206327,Active,447896,NA,NA,D,2,1,260360.6525,185,2005,24,16.56,129.13
206328,Active,2572481,NA,NA,D,1,0,2718034.038,225,1994,23,21.67,69.39
206329,Active,116807,NA,NA,D,2,1,655592.2625,195,2006,37,28.12,68.99
206330,Active,3484572,NA,NA,D,1,0,1272892.15,127,1999,35,4.58,46.81
206331,Active,3789961,NA,NA,S,2,1,529123,99.95,1996,20,15.81,59.85
206332,Active,542225,NA,NA,S,4,1,529703.935,121.95,2005,43,8.68,53.98
206333,Active,2697849,NA,NA,S,2,1,622367.1313,65.95,2000,24,28.92,132.81
206334,Active,764655,NA,NA,D,6,1,4274755.986,50.95,1997,25,4,33.97
206335,Active,578330,NA,NA,S,3,1,285395.3538,148.2,1998,40,4.98,74.4
206336,Active,2640796,NA,NA,D,5,1,1964542.591,58.95,2003,53,3.95,11.49
206337,Active,572355,NA,NA,D,6,1,380971.6188,133.95,2007,49,4,10.99
206338,Active,3058659,NA,NA,D,3,1,614200.4488,122.06,2004,42,4.09,17.89
206339,Active,3058655,NA,NA,D,2,1,1456170.448,70,2000,21,4,39.96
206340,Active,53829,NA,NA,D,8,1,264444.3138,23.98,2008,188,4,9.9
206341,Active,53830,NA,NA,D,9,1,25378.5925,65.99,2010,134,4.39,43.99
206342,Active,864794,NA,NA,S,10,1,5639.475,75,2014,143,31.53,42.93
206343,Active,1553485,NA,NA,S,4,1,236891.6163,43.95,2012,29,8.98,34.82
206344,Active,1502925,NA,NA,D,2,1,43708.02375,139,2013,39,43.98,98.99
206345,Active,879717,NA,NA,S,2,1,302739.9188,69.5,2012,18,8.01,38.98
206346,Active,54461,NA,NA,D,1,0,131887.6813,248.72,2009,46,7.03,14.69
206347,Active,540429,NA,NA,D,2,1,20408.32375,106.25,2012,64,17.97,45.98
206348,Active,560073,NA,NA,D,2,1,10406.62125,106.25,2012,81,21.58,53.99
206349,Active,540423,NA,NA,D,2,1,35807.32875,91,2012,69,9.43,28.49
206350,Active,141936,NA,NA,D,1,0,347795.8175,47.96,2010,85,4,36.91
206351,Active,141860,NA,NA,D,1,0,520719.275,33.46,2008,116,4,13.98
206352,Active,1558787,NA,NA,S,0,0,78658.625,67.95,2013,15,49.98,58.2
206353,Active,61063,NA,NA,S,5,1,3112958.265,94.95,2001,30,4,11.49
206354,Active,2592047,NA,NA,S,0,0,41962.215,69.99,1983,83,11.93,35.99
206355,Active,625230,NA,NA,S,1,0,38172.625,63,2011,22,38.99,46.99
206356,Active,655532,NA,NA,S,1,0,41237.65,63,2011,17,18.99,47.99
206357,Active,717617,NA,NA,D,4,1,9416994.879,107.95,2001,13,3.7,8.79
206358,Active,248291,NA,NA,D,5,1,2285672.613,163.95,2004,32,4,14.38
206359,Active,248433,NA,NA,S,6,1,129347.7163,163.95,2007,57,15.49,39.48
206360,Active,1682819,NA,NA,S,0,0,252000.5325,129.99,2011,9,21.69,24.02
206361,Active,260793,NA,NA,S,2,1,2496310.154,49.95,2000,93,4,6.96
206362,Active,2301879,NA,NA,S,0,0,63752.375,56.84,2003,37,9.73,52.73
206363,Active,538467,NA,NA,D,10,1,16448.5425,288,2012,78,18.98,57.34
206364,Active,439838,NA,NA,S,7,1,1134962.198,5.74,2009,58,4.61,6.14
206365,Active,650578,NA,NA,D,9,1,241301.91,48.99,2013,78,5.98,13.99
206366,Active,50515,NA,NA,D,7,1,835053.7325,99.95,2008,81,4,38.87
206367,Active,880037,NA,NA,S,6,1,2077165.193,93.5,2005,74,3.99,6.24
206368,Active,541251,NA,NA,S,9,1,70279.06375,28.98,2012,90,5.05,12.98
206369,Active,52356,NA,NA,D,9,1,84135.85125,128.99,2010,90,5.23,50.67
206370,Active,50519,NA,NA,D,8,1,193248.625,80,2010,142,4,9.99
206371,Active,617123,NA,NA,D,9,1,6640.16625,23.44,2012,147,5.51,15.98
206372,Active,747016,NA,NA,D,8,1,1746473.671,0,2011,11,4,23.99
206373,Active,154056,NA,NA,D,8,1,259725.8463,18.75,2010,87,4.27,9.45
206374,Active,153343,NA,NA,D,8,1,851069.155,43.71,2010,102,4,43.96
206375,Active,610473,NA,NA,D,9,1,247239.345,166.75,2013,44,22.55,42.03
206376,Active,52355,NA,NA,D,8,1,236256.0925,20.98,2008,139,3.98,12.38
206377,Active,2620989,NA,NA,D,1,0,1002777.691,148.95,2003,25,4.78,62.35
206378,Active,898833,NA,NA,S,4,1,287764.1438,41,2014,40,24.77,34.5
206379,Active,110149,NA,NA,D,1,0,341908.5325,15.94,2007,47,4,15.49
206380,Active,751477,NA,NA,S,12,1,2550630.928,223.95,2011,23,35,156.46
206381,Active,614295,NA,NA,S,0,0,162245.0763,25.99,2012,78,12.67,0
206382,Active,2163940,NA,NA,S,5,1,599121.3388,130.97,2013,21,4.98,79.45
206383,Active,623726,NA,NA,S,0,0,103832.0363,49.95,1989,32,13.98,28.45
206384,Active,123830,NA,NA,S,3,1,717918.4225,226.95,1998,35,19.92,75.44
206385,Active,582862,NA,NA,S,2,1,639481.1713,43.95,2002,33,4,12.98
206386,Active,621958,NA,NA,D,3,1,165924.6725,50.95,2010,35,4.87,33.95
206387,Active,871295,NA,NA,D,3,1,1413264.643,46.95,2009,10,5.98,18.95
206388,Active,582863,NA,NA,S,2,1,743843.555,43.95,2003,44,4,8.99
206389,Active,609403,NA,NA,S,2,1,799517.2913,43.95,2003,49,4,7.5
206390,Active,616045,NA,NA,S,3,1,350325.6125,159.6,2007,53,18.98,33.65
206391,Active,594084,NA,NA,S,1,0,61058.475,85.95,2010,48,13.97,21.97
206392,Active,2010762,NA,NA,S,2,1,96943.5,45,2014,12,29.25,29.24
206393,Active,162944,NA,NA,S,1,0,11536.225,39.99,2009,46,16.88,20.73
206394,Active,290224,NA,NA,S,2,1,658664.2588,60.95,2009,59,17.07,46.61
206395,Active,2134257,NA,NA,S,2,1,1332073.394,44.99,2012,17,12.63,40.49
206396,Active,543874,NA,NA,S,2,1,11137.9625,50,2011,61,29.88,30.94
206397,Active,623816,NA,NA,S,1,0,287566.4238,89.95,2012,62,6.63,18.98
206398,Active,635005,NA,NA,D,2,1,2084048.831,59.95,2009,28,4,29.89
206399,Active,644785,NA,NA,S,2,1,417175.5775,59.95,2011,32,26.64,34.53
206400,Active,181849,NA,NA,S,2,1,262023.095,49.99,2004,105,4,17.74
206401,Active,178715,NA,NA,D,4,1,303384.5025,136.95,2011,50,5.58,31.81
206402,Active,652345,NA,NA,S,2,1,100892.3263,44.99,2013,61,18.97,18.98
206403,Active,251195,NA,NA,D,3,1,1035314.33,150.95,2008,45,4,21.78
206404,Active,184061,NA,NA,D,2,1,2651131.534,165.95,2005,35,4,10.44
206405,Active,1781256,NA,NA,S,1,0,69416.40875,75,2014,17,46.07,45.84
206406,Active,1780830,NA,NA,S,1,0,3612.1375,58,2014,27,28.94,31.91
206407,Active,57298,NA,NA,S,3,1,2958581.19,73.2,2006,32,4,8.99
206408,Active,866852,NA,NA,D,7,1,10362.61875,130.8,2014,55,42.93,93.98
206409,Active,57296,NA,NA,D,5,1,624471.3813,112.6,2010,110,4,18.99
206410,Active,533311,NA,NA,D,6,1,103950.0125,124.2,2012,90,6.61,37.49
206411,Active,625653,NA,NA,S,1,0,114093.15,196.95,2012,34,15.96,58.98
206412,Active,557289,NA,NA,S,2,1,358747.7775,63.6,2005,54,4,14.35
206413,Active,235131,NA,NA,S,3,1,953775.9213,73.1,2007,31,4.65,40.94
206414,Active,762320,NA,NA,S,2,1,830115.2275,50.99,2007,36,4.44,34.69
206415,Active,167312,NA,NA,S,2,1,111804.2625,17.45,2006,113,4.06,13.98
206416,Active,909156,NA,NA,S,2,1,466393.665,33.4,2000,34,4.99,42.48
206417,Active,201301,NA,NA,S,4,1,41965.5,50,2004,16,24.58,26.58
206418,Active,631500,NA,NA,D,1,0,545876.9613,65.95,2011,40,4.94,46.7
206419,Active,664211,NA,NA,S,2,1,147987.0713,70.95,2013,37,38.73,49.03
206420,Active,167194,NA,NA,S,3,1,1188884.121,115.95,2007,29,39.52,84.22
206421,Active,635129,NA,NA,D,3,1,1542555.823,415,2009,18,50.23,253.99
206422,Active,2900973,NA,NA,D,5,1,201564.9688,33,1996,36,21.97,38.99
206423,Active,170050,NA,NA,D,5,1,182332.6625,193.95,2010,48,9.63,51.27
206424,Active,202208,NA,NA,S,2,1,1379404.95,59.95,2000,30,4,61.96
206425,Active,254092,NA,NA,D,4,1,1874182.06,185.95,2009,27,4,20.59
206426,Active,609485,NA,NA,S,3,1,370699.1063,106.95,2004,33,4,11.14
206427,Active,609596,NA,NA,D,4,1,154983.935,125.95,2007,35,4,21.97
206428,Active,3530593,NA,NA,D,7,1,2584434.35,34.95,2004,32,4,24.4
206429,Active,55048,NA,NA,D,8,1,745090.2413,64.95,2006,31,4,15.94
206430,Active,55049,NA,NA,D,9,1,601849.5825,96.95,2009,22,8.08,64.47
206431,Active,673972,NA,NA,S,4,1,119739.565,29.95,2010,189,4,10.4
206432,Active,663826,NA,NA,S,0,0,145919.7188,112,2013,47,24.69,122.49
206433,Active,1871391,NA,NA,S,9,1,1091319.414,58,2011,25,4,28.99
206434,Active,614519,NA,NA,S,1,0,532455.3313,62.2,2009,113,4,0
206435,Active,628692,NA,NA,S,2,1,326688.6425,49.99,2010,31,10.46,34.15
206436,Active,915411,NA,NA,S,3,1,950956.225,39.05,2010,25,4.4,18.99
206437,Active,3464285,NA,NA,D,2,1,4317195.7,0,1981,35,4.42,55.65
206438,Active,551275,NA,NA,D,3,1,2124449.5,8.99,2004,22,5.99,8.99
206439,Active,370863,NA,NA,D,0,0,392738.1638,34.95,2001,51,4.39,11.28
