Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
206440,Active,620788,NA,NA,D,4,1,114541.3938,93.25,2009,44,21.09,82.7
206441,Active,553810,NA,NA,D,4,1,144882.7938,128,2009,31,25.55,66.94
206442,Active,2373532,NA,NA,D,3,1,933907.8388,178,2003,31,4.94,43.77
206443,Active,553808,NA,NA,D,4,1,249988.3463,125.33,2009,37,38.25,73.99
206444,Active,2373534,NA,NA,D,0,0,1573327.661,130.75,2003,20,5.99,47.05
206445,Active,582570,NA,NA,S,4,1,444161.4738,259.95,1997,38,6.97,35.05
206446,Active,57570,NA,NA,S,3,1,980037.8863,199.95,1992,29,5.55,9.48
206447,Active,57573,NA,NA,D,6,1,199515.5163,162.95,2007,39,34.33,73.98
206448,Active,57572,NA,NA,D,5,1,386940.7188,199.95,2002,39,23.89,52.83
206449,Active,3046263,NA,NA,D,0,0,3271439.553,18,1998,26,5.04,33.88
206450,Active,3089427,NA,NA,S,2,1,993193.8513,60,2005,22,38.94,60
206451,Active,622688,NA,NA,D,4,1,382715.4438,105,2009,32,55.38,98.01
206452,Active,868464,NA,NA,D,3,1,298383.3588,86,2003,42,7.87,69.99
206453,Active,525193,NA,NA,S,7,1,87432.6675,94.95,2011,38,33.94,77.98
206454,Active,270753,NA,NA,S,4,1,193995.5838,88,2009,30,50.94,72.43
206455,Active,912700,NA,NA,D,2,1,1235791.49,46,1997,31,4,46.57
206456,Active,555979,NA,NA,S,0,0,461080.3913,50,1999,50,5.58,37.2
206457,Active,2367185,NA,NA,D,0,0,5929372.519,57.5,2002,14,20.69,54.33
206458,Active,643980,NA,NA,D,3,1,292454.8388,215.95,2009,22,12.99,33.99
206459,Active,61064,NA,NA,D,2,1,994740.54,50.95,2000,87,4,27.61
206460,Active,57779,NA,NA,D,3,1,20562.22625,62.95,2010,63,23.54,28.99
206461,Active,228546,NA,NA,S,0,0,675668.8663,35,2003,37,20.16,29.78
206462,Active,61003,NA,NA,D,3,1,932553.0675,174.95,2008,69,4,4.42
206463,Active,621919,NA,NA,S,2,1,161544.515,42.5,2012,41,6.99,26.98
206464,Active,2095801,NA,NA,S,2,1,43084.06875,44.99,2014,26,23.72,28.19
206465,Active,260001,NA,NA,D,6,1,255779.8075,155.5,2006,72,4,14.42
206466,Active,656490,NA,NA,D,1,0,2408090.099,70.9,2010,13,10.29,152.27
206467,Active,921140,NA,NA,S,4,1,145262.3213,152.95,2006,75,7.8,112.83
206468,Active,54784,NA,NA,D,7,1,532551.68,28.99,2008,76,4.44,18.23
206469,Active,111892,NA,NA,S,8,1,23342.68,161.25,2010,93,35.56,77.49
206470,Active,54783,NA,NA,D,6,1,1053555.104,72,2005,29,4,8.99
206471,Active,60022,NA,NA,D,7,1,1102280.636,76.7,2006,43,3.88,4.66
206472,Active,54540,NA,NA,D,8,1,240943.08,78.75,2008,74,4,12.96
206473,Active,614789,NA,NA,S,0,0,372068.7513,39.95,2004,144,4,18.51
206474,Active,624358,NA,NA,S,3,1,61554.0775,39.95,2009,84,12.59,24.97
206475,Active,789390,NA,NA,S,9,1,2151927.23,289,2004,21,39.73,63.98
206476,Active,904304,NA,NA,D,7,1,3513886.325,219,1996,17,6.07,53.99
206477,Active,120694,NA,NA,D,2,1,470671.58,87.6,2008,63,4,44.51
206478,Active,1519847,NA,NA,S,25,1,2236825.044,142.95,2007,22,11.98,142.41
206479,Active,704296,NA,NA,S,2,1,2075490.051,26.35,2003,25,4.43,17.02
206480,Active,108871,NA,NA,D,2,1,3860204.118,88.4,2004,31,4,6.98
206481,Active,110263,NA,NA,D,4,1,415446.1325,38.99,2010,62,4.1,38.99
206482,Active,111313,NA,NA,D,4,1,59904.30125,98.03,2010,74,7.74,28.71
206483,Active,2406386,NA,NA,S,1,0,1565045.016,74,1992,48,4,8.95
206484,Active,635451,NA,NA,S,2,1,457803.2775,40,1994,29,30.13,35.28
206485,Active,539992,NA,NA,S,3,1,207497.1763,90.2,2012,49,25.39,39.99
206486,Active,525183,NA,NA,S,3,1,77400.08875,90.2,2012,41,27.62,73.36
206487,Active,650404,NA,NA,S,4,1,339748.5525,77.8,2013,23,43,62.83
206488,Active,607037,NA,NA,S,7,1,167458.2838,132.74,2006,31,18.98,69.61
206489,Active,542064,NA,NA,D,8,1,188992.1038,156.95,2011,60,5.45,31.24
206490,Active,52667,NA,NA,S,5,1,401530.4838,233.95,2003,60,4.35,115.01
206491,Active,292229,NA,NA,S,5,1,2593669.043,194.95,2007,29,4,35.87
206492,Active,244235,NA,NA,D,10,1,53334.39125,190.95,2012,49,9.79,60.73
206493,Active,155132,NA,NA,S,3,1,4201581,42.36,1997,26,4,49.59
206494,Active,533655,NA,NA,D,7,1,400254.4288,239.95,2010,47,5.63,25.98
206495,Active,52048,NA,NA,S,2,1,540847.745,81.95,2001,38,4,57.98
206496,Active,452929,NA,NA,D,7,1,698360.1588,209.95,2010,33,4,30.49
206497,Active,450445,NA,NA,D,4,1,665439.9988,229.95,2007,64,4,23.69
206498,Active,244236,NA,NA,D,10,1,94694.595,137.95,2012,46,8.74,38.24
206499,Active,544398,NA,NA,D,8,1,68562.48,170.95,2013,61,12.14,53.99
206500,Active,52672,NA,NA,D,4,1,1024494.37,169.95,2007,42,4,47.16
206501,Active,608768,NA,NA,S,5,1,1078942.598,90.95,2004,29,4,21.92
206502,Active,533890,NA,NA,D,7,1,847783.5875,152.95,2010,72,4,16.99
206503,Active,52673,NA,NA,D,7,1,291494.1,176.95,2010,56,8.63,73.71
206504,Active,52674,NA,NA,S,3,1,2374332.449,116.95,2004,40,4,18.73
206505,Active,61067,NA,NA,D,6,1,1188651.779,110.95,2007,51,4,49.05
206506,Active,527297,NA,NA,S,10,1,67903.48625,137.95,2012,53,17.9,65.22
206507,Active,58246,NA,NA,D,6,1,413256.8913,280.95,2010,24,14.14,58.93
206508,Active,544359,NA,NA,S,7,1,275733.675,272.95,2013,38,11.24,126.15
206509,Active,58245,NA,NA,D,5,1,1652185.374,269.95,2007,34,4.99,10.98
206510,Active,872467,NA,NA,S,5,1,2818696.665,64.75,1999,35,4,8.42
206511,Active,52668,NA,NA,D,6,1,123271.3938,306.95,2005,96,7.98,89.58
206512,Active,569809,NA,NA,S,2,1,694049.5488,55.95,2004,25,4.77,23.99
206513,Active,533579,NA,NA,D,10,1,88848.475,250.95,2012,48,14.38,73.25
206514,Active,53497,NA,NA,D,9,1,430081.29,275.95,2008,62,4.47,51.71
206515,Active,53498,NA,NA,D,8,1,888475.8363,291.95,2006,58,4.31,15.44
206516,Active,346372,NA,NA,D,7,1,402493.1938,277.95,2008,43,7.87,73.19
206517,Active,569843,NA,NA,D,6,1,1216343.56,178.95,2005,34,4.13,50.39
206518,Active,892507,NA,NA,D,8,1,515941.1013,153.98,2012,33,53.98,106.24
206519,Active,525180,NA,NA,D,10,1,750584.8925,194.95,2012,34,4,43.89
206520,Active,608693,NA,NA,D,9,1,733665.1175,214.95,2008,46,4,38.69
206521,Active,572191,NA,NA,D,8,1,1940645.281,170.95,2006,48,4,9.74
206522,Active,111340,NA,NA,S,8,1,90697.63125,136.5,2010,48,26.64,77.49
206523,Active,550007,NA,NA,D,6,1,1160567.493,71.13,2003,44,4,45.47
206524,Active,109820,NA,NA,D,7,1,305830.9238,356.12,2006,46,4.22,72.39
206525,Active,765578,NA,NA,S,5,1,957473.7475,101.95,2002,54,4,11.57
206526,Active,58247,NA,NA,D,5,1,1040345.965,201.95,2007,45,4,22.66
206527,Active,52669,NA,NA,D,7,1,118117.1838,215.95,2008,81,4,53.13
206528,Active,170106,NA,NA,D,6,1,665419.925,84.95,2010,44,4.4,70.51
206529,Active,52670,NA,NA,D,6,1,283180.0238,177.95,2005,90,4,11.49
206530,Active,110545,NA,NA,D,15,1,1987156.536,42.78,2008,25,4,42.38
206531,Active,58248,NA,NA,D,6,1,357266.975,209.95,2010,43,6.03,18.98
206532,Active,533578,NA,NA,D,10,1,60311.78375,189.95,2012,76,9.88,73.11
206533,Active,53500,NA,NA,D,9,1,291446.3775,200.95,2008,73,5.73,27.94
206534,Active,53501,NA,NA,D,8,1,405082.1013,128.95,2006,80,4,10.21
206535,Active,170107,NA,NA,D,6,1,390484.7988,84.95,2010,35,4,28.99
206536,Active,704266,NA,NA,D,6,1,600311.0975,25.99,2003,27,4,16.94
206537,Active,569807,NA,NA,S,2,1,1190844.29,216.95,2004,39,4,46.74
206538,Active,58249,NA,NA,D,5,1,979372.9125,209.95,2007,38,4.12,37.15
206539,Active,109819,NA,NA,D,7,1,172882.1525,96.25,2006,33,4.76,51.45
206540,Active,110538,NA,NA,S,14,1,1270302.4,58.49,2006,35,4,40.68
206541,Active,533901,NA,NA,D,7,1,162215.4213,215.95,2008,89,4,52.99
206542,Active,291633,NA,NA,S,2,1,1012762.12,45.95,2004,31,4,43.99
206543,Active,58250,NA,NA,D,6,1,440252.5938,209.95,2010,50,4.41,62.47
206544,Active,572190,NA,NA,D,8,1,829987.8325,229.95,2006,73,4,46.18
206545,Active,543826,NA,NA,D,10,1,62519.12,189.95,2012,61,10.72,83.99
206546,Active,608694,NA,NA,D,9,1,446111.09,200.95,2008,70,4,45.66
206547,Active,61070,NA,NA,D,6,1,561301.09,236.95,2006,72,4.08,37.23
206548,Active,52047,NA,NA,D,7,1,317369.3363,176.95,2010,60,9.03,80.81
206549,Active,52046,NA,NA,D,4,1,771781.76,169.95,2007,42,4.25,23.51
206550,Active,544399,NA,NA,D,8,1,46768.735,170.95,2013,56,11.19,53.99
206551,Active,52049,NA,NA,S,3,1,1573260.551,92.95,2004,31,4,19.97
206552,Active,525179,NA,NA,D,8,1,291770.3975,186.95,2011,81,4.38,51.47
206553,Active,61069,NA,NA,D,6,1,1833837.829,217.95,2005,60,3.75,26.88
206554,Active,533892,NA,NA,D,7,1,866056.1613,197.95,2008,55,4,27.94
206555,Active,567635,NA,NA,D,7,1,1115424.066,197.95,2008,49,4,44.13
206556,Active,543761,NA,NA,D,8,1,186380.825,186.95,2011,114,4.94,37.46
206557,Active,543762,NA,NA,D,8,1,709207.7763,186.95,2011,56,4.64,28.99
206558,Active,154374,NA,NA,S,14,1,550805.1738,78,2002,53,4,28.99
206559,Active,563708,NA,NA,D,3,1,84191.40875,100,2011,106,5.37,64.96
206560,Active,563688,NA,NA,D,2,1,604692.0138,57.5,2008,64,4,38.99
206561,Active,563709,NA,NA,S,3,1,13777.37375,80.75,2011,84,7.41,61.04
206562,Active,613337,NA,NA,S,15,1,1735717.836,90.99,2005,42,4,45.51
206563,Active,563710,NA,NA,S,3,1,19823.34875,80.75,2011,180,5.72,20.69
206564,Active,563686,NA,NA,D,2,1,229346.0638,22.99,2008,91,4.77,22.95
206565,Active,621935,NA,NA,D,17,1,770524.2688,35.98,2011,63,4.34,22.99
206566,Active,650581,NA,NA,S,18,1,293005.8963,212,2013,57,31.88,69.06
206567,Active,563387,NA,NA,D,17,1,655486.765,28.99,2011,47,4.97,28.99
206568,Active,748021,NA,NA,S,13,1,1989908.659,69.6,1998,45,4,50.51
206569,Active,55613,NA,NA,D,16,1,511557.955,13.99,2008,67,4.13,33.36
206570,Active,563705,NA,NA,D,17,1,87045.575,281,2011,141,3.84,27.09
206571,Active,54269,NA,NA,D,16,1,739227.905,14.89,2008,60,4,14.89
206572,Active,55612,NA,NA,S,15,1,1183820.28,87.5,2005,44,4,15.93
206573,Active,621004,NA,NA,S,18,1,26648.88,126.5,2013,58,30.41,80.28
206574,Active,53659,NA,NA,D,17,1,83081.7375,42.94,2011,105,6.2,15.97
206575,Active,53658,NA,NA,D,15,1,924805.3313,78.75,2005,54,4.83,21.89
206576,Active,53661,NA,NA,D,16,1,344490.0663,13.99,2008,91,4,23.99
206577,Active,664419,NA,NA,S,18,1,89781.46625,107,2013,49,42.6,101.75
206578,Active,563706,NA,NA,D,17,1,294821.2825,24.98,2011,39,5.49,15
206579,Active,334078,NA,NA,D,16,1,1477021.914,18.99,2008,34,4.33,16.49
206580,Active,630914,NA,NA,D,16,1,2203342.254,49.71,2008,25,4,67.15
206581,Active,620243,NA,NA,D,17,1,878200.98,43.39,2011,30,5.7,21.33
206582,Active,663930,NA,NA,S,18,1,38450.39625,107,2013,44,32.52,58.52
206583,Active,617834,NA,NA,D,15,1,3597657.319,76.7,2007,23,4,15.64
206584,Active,563707,NA,NA,D,17,1,793273.6325,81.35,2011,45,4,17.99
206585,Active,334079,NA,NA,D,16,1,1718663.225,8.99,2008,29,4,28.97
206586,Active,2333716,NA,NA,D,7,1,1720125.533,16.81,1998,41,5.48,17.62
206587,Active,704259,NA,NA,S,8,1,263185.1788,78.47,2002,38,29.19,63.94
206588,Active,111092,NA,NA,S,10,1,50026.71,147.8,2009,55,18.97,110.8
206589,Active,109750,NA,NA,D,9,1,848902.3913,0,2006,41,8.66,57.55
206590,Active,103977,NA,NA,S,7,1,2805650.786,15.97,1998,35,4.14,40.86
206591,Active,704260,NA,NA,D,8,1,951424.49,53.66,2002,43,4.13,34.62
206592,Active,665582,NA,NA,S,9,1,313282.3988,46.95,2010,24,33.98,45.57
206593,Active,636631,NA,NA,S,2,1,963330.2038,66.67,1997,36,4.76,39.58
206594,Active,562851,NA,NA,S,8,1,249996.4863,34.95,2007,131,4,11.49
206595,Active,118378,NA,NA,D,9,1,566234.7888,111.6,2006,64,4,23.98
206596,Active,53344,NA,NA,S,6,1,199319.4613,147.2,2009,42,13.99,33.94
206597,Active,286059,NA,NA,S,4,1,3383889.298,73.6,2004,44,4,7.99
206598,Active,118096,NA,NA,S,9,1,1395527.761,102.6,2006,12,10.5,59.9
206599,Active,132966,NA,NA,D,10,1,721076.4725,129.2,2009,36,4.63,63.19
206600,Active,111522,NA,NA,S,7,1,1396616.779,42.99,2010,19,12.84,42.99
206601,Active,416298,NA,NA,S,5,1,464074.0375,116.75,2003,48,4,15.88
206602,Active,859084,NA,NA,S,2,1,380423.8875,243.95,2003,35,5.26,68.97
206603,Active,58242,NA,NA,S,2,1,16851.565,72.95,2007,94,21.84,34.73
206604,Active,58241,NA,NA,D,1,0,686769.3463,52.95,1996,73,4,30.12
206605,Active,142208,NA,NA,S,1,0,32677.475,102.25,2009,40,13.98,50.99
206606,Active,142209,NA,NA,S,1,0,557463.6075,102.25,2009,71,4.54,61.96
206607,Active,2653356,NA,NA,D,4,1,1247073.286,35.96,1990,27,4,49.03
206608,Active,617213,NA,NA,S,5,1,362282.1475,198.95,1994,60,4.98,42.43
206609,Active,61117,NA,NA,D,4,1,205809.2675,43.99,1999,53,4,33.97
206610,Active,108039,NA,NA,S,5,1,43586.58625,155.75,2005,64,58.7,77.93
206611,Active,641666,NA,NA,S,10,1,376888.5175,45,2006,15,8.64,63.94
206612,Active,1826894,NA,NA,S,31,1,1223972.803,199.95,2013,10,18.98,33.99
206613,Active,525174,NA,NA,S,2,1,30757.77625,59.95,2012,67,36.96,48.04
206614,Active,287747,NA,NA,D,1,0,573418.635,51.95,2007,80,4.44,12.35
206615,Active,175124,NA,NA,S,2,1,163485.2263,89.99,2010,52,57.86,90.33
206616,Active,608384,NA,NA,D,4,1,70576.115,125,2007,55,9.89,73.05
206617,Active,628239,NA,NA,S,2,1,2315985.605,68.95,1993,54,4,20.56
206618,Active,2760364,NA,NA,D,0,0,198003.2263,22,2002,54,7.35,12.63
206619,Active,165122,NA,NA,S,1,0,1201170.956,70,2000,82,4,10.62
206620,Active,553046,NA,NA,S,2,1,166283.4788,37.32,2011,33,16.64,19.99
206621,Active,688462,NA,NA,S,2,1,23902.625,31.88,2013,25,23.23,23.23
206622,Active,2620418,NA,NA,S,2,1,322212.6075,154.95,2000,52,10.82,73.97
206623,Active,3066998,NA,NA,S,0,0,25609.9375,14.99,2005,31,8.85,10.81
206624,Active,1889956,NA,NA,S,1,0,98503.9925,41.95,2012,24,32.5,38.76
206625,Active,563520,NA,NA,D,0,0,26728.85125,15.95,2008,65,6.69,11
206626,Active,153031,NA,NA,D,1,0,171783.0713,45,2002,167,4,22.64
206627,Active,3517651,NA,NA,D,0,0,1948302.65,155,2010,34,28.99,120
206628,Active,3583099,NA,NA,D,0,0,918927.05,44,2014,45,29.04,35.29
206629,Active,867231,NA,NA,S,3,1,40736.3375,36.25,2014,25,28.21,31.21
206630,Active,106028,NA,NA,S,1,0,456273.3963,19.95,2003,70,6.43,7.74
206631,Active,2331740,NA,NA,S,6,1,873946.9938,45,1992,92,4,15.74
206632,Active,121349,NA,NA,S,2,1,278266.4925,10.2,2008,45,4,8.32
206633,Active,129472,NA,NA,S,2,1,86512.3075,21.95,2011,38,12.04,14.2
206634,Active,674270,NA,NA,S,1,0,75387.95625,29.95,2003,281,4,7.4
206635,Active,628779,NA,NA,S,1,0,146463.9775,52.2,2008,43,4.52,16.74
206636,Active,214328,NA,NA,S,0,0,698828.4575,25.95,2006,31,5.84,5.99
206637,Active,132640,NA,NA,S,3,1,30355.1,79.2,2009,42,33.92,53.99
206638,Active,144423,NA,NA,D,2,1,741414.5625,56.8,2003,68,4,33.26
206639,Active,146208,NA,NA,S,1,0,79016.475,44.2,2009,53,22.65,30.81
206640,Active,247775,NA,NA,S,2,1,667297.7088,43.95,2006,76,4,13.93
206641,Active,621492,NA,NA,S,2,1,118129.7688,47.25,1999,43,17.96,38.99
206642,Active,595606,NA,NA,D,2,1,32969.04,77.18,2011,202,5.22,34.86
206643,Active,880660,NA,NA,S,2,1,408583.7238,48.99,2012,78,5.98,38.99
206644,Active,497869,NA,NA,D,1,0,256148.11,28.06,2009,148,4.69,12.43
206645,Active,252736,NA,NA,D,1,0,310418.04,43.98,2010,139,4.63,25.75
206646,Active,595607,NA,NA,D,2,1,24541.1025,78.51,2012,166,5.24,49.77
206647,Active,630052,NA,NA,S,2,1,577026.175,42.95,2010,39,28.77,30.68
206648,Active,57430,NA,NA,D,2,1,2040325.666,175.95,2008,41,4,28.99
206649,Active,451710,NA,NA,D,2,1,408485.6838,188.95,2008,38,4.73,43.87
206650,Active,913185,NA,NA,D,1,0,1261509.311,37.95,2001,15,7.37,10.1
206651,Active,564760,NA,NA,S,2,1,164522.53,52.95,2009,29,35.08,39.39
206652,Active,1552724,NA,NA,S,3,1,456124.4938,47.95,2013,46,23.11,34.08
206653,Active,1550489,NA,NA,S,2,1,372333.3888,40.95,2011,27,8.86,33.23
206654,Active,557650,NA,NA,S,2,1,22410.4825,33.4,2012,70,20.68,28.07
206655,Active,619007,NA,NA,S,2,1,619722.3563,41.26,2006,76,4,31.9
206656,Active,288590,NA,NA,D,1,0,825918.5263,42,2006,66,3.99,8.59
206657,Active,131022,NA,NA,S,3,1,76911.49875,62.2,2011,44,20.89,33.99
206658,Active,132844,NA,NA,D,2,1,964495.0625,46.2,2009,92,4,19.5
206659,Active,872651,NA,NA,D,1,0,1088638.376,31,2000,128,4,6.15
206660,Active,121242,NA,NA,S,3,1,15822.71625,48,2011,71,20.38,33.65
206661,Active,131963,NA,NA,D,2,1,289387.1138,39.99,2005,104,4,5.83
206662,Active,1538300,NA,NA,D,0,0,1259905.51,50.95,2007,16,5.54,43.94
206663,Active,228706,NA,NA,D,3,1,344121.5738,38.95,2002,109,4,0
206664,Active,228758,NA,NA,S,4,1,61168.325,48.95,2011,26,39.32,0
206665,Active,126773,NA,NA,S,2,1,449873.6563,59.95,2005,33,38.03,49.43
206666,Active,672714,NA,NA,S,0,0,16639.61,16.95,2003,580,4,0
206667,Active,545596,NA,NA,S,3,1,3121.2575,12.99,2012,80,5.35,8.86
206668,Active,198645,NA,NA,S,4,1,1841.2925,14.95,2008,1426,4,7.24
206669,Active,871090,NA,NA,S,4,1,68748.12,24.95,2008,152,4,17.56
206670,Active,621983,NA,NA,S,5,1,181667.865,104,2009,18,46.88,54.46
206671,Active,913444,NA,NA,D,1,0,2772258.056,75,2002,38,3.99,18.24
206672,Active,908067,NA,NA,S,2,1,866289.565,117,2004,57,4,21.85
206673,Active,666764,NA,NA,D,1,0,787467.1475,50,2005,29,4.38,32.53
206674,Active,104542,NA,NA,S,2,1,738501.345,29.95,1998,66,4,8.64
206675,Active,525167,NA,NA,S,4,1,33504.46625,48,2011,30,25.87,27.45
206676,Active,151640,NA,NA,S,0,0,15059.7625,22,2005,158,4,10.97
206677,Active,2028136,NA,NA,S,2,1,1316816.134,100,2009,14,53.17,81.64
206678,Active,1739203,NA,NA,S,6,1,152584.405,14.95,2010,29,8.5,13.99
206679,Active,563608,NA,NA,D,3,1,38167.8525,29.99,2012,113,11.63,23.99
206680,Active,54416,NA,NA,D,1,0,481865.095,33.98,2006,51,4.44,29.98
206681,Active,54417,NA,NA,D,2,1,372334.3738,29.44,2009,64,6.39,31.99
206682,Active,60842,NA,NA,D,1,0,1213268.34,84.95,2004,52,4,17.92
206683,Active,525165,NA,NA,S,5,1,567683.4488,79.95,2009,40,17.1,28.99
206684,Active,874014,NA,NA,D,5,1,2457821.043,33.99,2006,20,4.88,31.49
206685,Active,56996,NA,NA,D,5,1,68360.69125,82.95,2006,111,5.69,38.97
206686,Active,610335,NA,NA,S,6,1,46205.94875,82.95,2013,58,38.96,54.44
206687,Active,2679436,NA,NA,S,7,1,4220727.514,65,1992,23,4,28.99
206688,Active,192896,NA,NA,D,8,1,1015925.244,93.95,2002,29,8.09,23.2
206689,Active,249227,NA,NA,D,9,1,653767.6063,117,2009,44,23.94,63.99
206690,Active,2507324,NA,NA,S,1,0,196225.3538,70.61,1978,36,4.54,62.18
206691,Active,103402,NA,NA,S,7,1,2669.68875,21.99,2011,109,9.7,12.47
206692,Active,103401,NA,NA,S,7,1,23901.4,29.99,2011,39,14.49,16.79
206693,Active,609350,NA,NA,S,3,1,327146.89,45.95,2007,36,10.3,23.99
206694,Active,2090842,NA,NA,S,0,0,54066.175,85,2014,18,55.24,54.91
206695,Active,723141,NA,NA,S,1,0,722443.4025,41.95,2008,15,34.58,36.97
206696,Active,646535,NA,NA,S,2,1,334609.6538,42.95,2007,28,37.03,44.66
206697,Active,714268,NA,NA,D,1,0,2574012.85,29.2,2002,14,4.23,69.99
206698,Active,635321,NA,NA,S,2,1,293990.6363,72,2004,29,28.99,65.85
206699,Active,415872,NA,NA,S,1,0,303373.6213,45,2008,214,4,9.98
206700,Active,212954,NA,NA,S,0,0,537926.2725,42.5,1999,29,4.2,53.98
206701,Active,404666,NA,NA,S,0,0,45200.635,60.63,2008,34,34.43,47.59
206702,Active,888966,NA,NA,S,0,0,716470.835,45,2013,11,39.56,44.98
206703,Active,509809,NA,NA,S,2,1,30029.85,35,2008,45,15.41,19.73
206704,Active,642239,NA,NA,S,1,0,233880.9013,45,2012,22,33.52,37.9
206705,Active,235551,NA,NA,S,2,1,276804.8838,32.95,2005,76,6.96,8.45
206706,Active,52329,NA,NA,D,8,1,104889.9175,139.95,2011,60,10,68.66
206707,Active,52330,NA,NA,S,5,1,1399257.46,52.95,1999,45,4,14.94
206708,Active,52328,NA,NA,D,7,1,285555.6588,151.95,2007,37,6.36,49.25
206709,Active,525161,NA,NA,S,3,1,10987.805,21.99,2010,118,4.83,13.68
206710,Active,162624,NA,NA,S,2,1,468052.7375,24.95,2008,83,4,8.26
206711,Active,2253619,NA,NA,D,5,1,1874813.315,71.64,2008,49,9.27,59.56
206712,Active,275054,NA,NA,D,2,1,2341883.994,32.95,2004,30,4,10.99
206713,Active,917627,NA,NA,S,2,1,1420679.523,24.95,1996,52,4,8.02
206714,Active,658162,NA,NA,S,4,1,390189.0975,70,2012,51,30.59,60.17
206715,Active,778014,NA,NA,S,0,0,15784.825,49.99,2012,18,26.19,26.39
206716,Active,107968,NA,NA,D,9,1,4347011.479,8.49,2002,19,4,8.49
206717,Active,2663294,NA,NA,D,1,0,1639317.228,81.98,1988,34,4,49.64
206718,Active,2663295,NA,NA,D,2,1,865528.9025,99,1995,23,13.94,84.08
206719,Active,624005,NA,NA,S,0,0,230235.8538,43.95,1997,28,25.99,35.96
206720,Active,142910,NA,NA,D,3,1,2213770.733,30,2004,21,4,49.97
206721,Active,143231,NA,NA,D,4,1,474157.9163,43,2009,34,12.65,36.99
206722,Active,3959900,NA,NA,D,0,0,988125.15,75,2000,53,5.43,23.99
206723,Active,564617,NA,NA,S,2,1,1185445.091,38.95,2004,23,19.96,32.16
206724,Active,2545650,NA,NA,S,0,0,335218.85,49.95,2003,22,24.97,42.65
206725,Active,868784,NA,NA,S,5,1,21369.9425,50.75,2015,23,33.85,37.98
206726,Active,616972,NA,NA,D,2,1,410935.3788,41.98,2004,46,4.23,19.67
206727,Active,615641,NA,NA,D,3,1,387661.3838,50.99,2007,45,4,9.49
206728,Active,289825,NA,NA,S,2,1,130894.7125,39.95,2008,54,8.73,33.94
206729,Active,895567,NA,NA,D,2,1,2467994.656,44.99,1997,18,5.82,6.14
206730,Active,120803,NA,NA,D,8,1,2218904.775,159.27,2009,26,14.85,130.84
206731,Active,121360,NA,NA,D,8,1,71745.66125,152.6,2009,83,5.65,35.6
206732,Active,126765,NA,NA,S,1,0,66514.45625,49.95,2005,34,26.63,44.6
206733,Active,141821,NA,NA,S,3,1,19497.78875,53.99,2007,45,22.49,42.12
206734,Active,101359,NA,NA,D,3,1,1066018.44,163.95,2004,33,4,0
206735,Active,261555,NA,NA,D,2,1,625520.6488,33.98,2000,41,4.13,33.98
206736,Active,432364,NA,NA,S,3,1,28545.49875,52.46,2007,64,14.33,48.46
206737,Active,637250,NA,NA,D,4,1,674710.3625,146.4,2007,28,17.76,90.99
206738,Active,1581611,NA,NA,S,1,0,320365.2288,39.99,2010,26,13.21,29.76
206739,Active,538803,NA,NA,S,7,1,57866.96,111.25,2013,45,47.97,75.6
206740,Active,3263024,NA,NA,D,5,1,2613828.02,63.31,2005,39,8.16,30.19
206741,Active,872569,NA,NA,S,3,1,1535591.403,40.5,1998,39,4,28.92
206742,Active,112048,NA,NA,D,6,1,238655.02,42.99,2009,79,11.3,42.93
206743,Active,108387,NA,NA,D,5,1,223496.335,49.24,2005,35,5.48,33.74
206744,Active,1671374,NA,NA,S,2,1,677161.8275,140.95,2008,20,13.99,48.99
206745,Active,2840833,NA,NA,D,1,0,3528337.166,97.95,1997,25,4,26.96
206746,Active,622693,NA,NA,D,5,1,811335.5463,78,2009,35,5.49,33.92
206747,Active,193586,NA,NA,D,0,0,156731.1163,44,2007,48,11.98,0
206748,Active,295161,NA,NA,S,0,0,208641.5863,31.95,2005,32,5.38,11.41
206749,Active,617715,NA,NA,D,2,1,648615.2725,50,2000,36,4.08,23.77
206750,Active,129407,NA,NA,S,1,0,217414.5013,36.95,2010,50,7.17,16.33
206751,Active,126589,NA,NA,D,0,0,246192.5988,35.95,2007,36,4.89,15.99
206752,Active,129428,NA,NA,S,2,1,79106.08375,44.95,2011,38,17.99,41.8
206753,Active,346152,NA,NA,S,10,1,335172.7488,125.95,2007,39,7.03,49.93
206754,Active,525157,NA,NA,S,11,1,121477.5625,126.95,2010,51,22.19,96.44
206755,Active,864304,NA,NA,D,1,0,192853.7975,151.95,2012,27,13.99,51.57
