Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
206756,Active,864940,NA,NA,S,2,1,85992.00375,158.95,2014,34,39.19,98.99
206757,Active,873282,NA,NA,D,1,0,328229.0063,124.95,2012,32,9.31,61.88
206758,Active,635097,NA,NA,S,2,1,315781.9088,69.95,2009,23,30.99,52.95
206759,Active,902378,NA,NA,S,2,1,940486.905,34,2014,15,27.99,30.27
206760,Active,197730,NA,NA,D,3,1,346836.4563,71.95,2009,46,4,19.96
206761,Active,198132,NA,NA,S,4,1,78425.3675,80.8,2010,58,26.05,53.99
206762,Active,829631,NA,NA,D,0,0,2596944.099,53.95,2003,17,40.94,0
206763,Active,1482325,NA,NA,D,1,0,91840.45125,59.6,2013,31,17.97,37.22
206764,Active,622518,NA,NA,D,1,0,1571580.089,62,2005,26,4,23.94
206765,Active,56841,NA,NA,S,3,1,1186799.433,9.6,2004,110,3.99,8.93
206766,Active,169976,NA,NA,D,9,1,93002.0975,275.95,2010,84,23.04,73.46
206767,Active,61073,NA,NA,D,8,1,752245.5288,302.95,2006,73,4.18,22.1
206768,Active,606704,NA,NA,D,7,1,1375139.408,174.95,2002,48,4.14,10.61
206769,Active,2300605,NA,NA,S,7,1,1186571.801,161.63,2003,14,13.95,72.61
206770,Active,802352,NA,NA,S,8,1,959846.9163,134.95,2006,32,4,46.73
206771,Active,144749,NA,NA,S,1,0,842151.2763,54.99,2004,56,4,13.4
206772,Active,2615577,NA,NA,D,3,1,1208311.286,359,2005,15,115.92,226.3
206773,Active,204553,NA,NA,S,0,0,560008.4875,21.5,2003,160,3.76,13.74
206774,Active,807838,NA,NA,S,0,0,9806.95,39.99,2009,10,16.93,22.47
206775,Active,645063,NA,NA,S,2,1,582366.3713,65,2012,35,53.99,60.45
206776,Active,778795,NA,NA,S,6,1,821153.385,95.95,2012,26,14.93,0
206777,Active,914267,NA,NA,S,5,1,42436.5425,25,2014,26,12.93,20.91
206778,Active,778566,NA,NA,S,3,1,407414.3863,34.95,2007,44,4,20
206779,Active,625269,NA,NA,S,3,1,48761.3,34.95,2010,24,19.17,23.99
206780,Active,626357,NA,NA,S,4,1,136588.25,65,2008,24,32.71,53.98
206781,Active,164214,NA,NA,D,2,1,865274.9638,233.95,1998,37,4,28.98
206782,Active,366737,NA,NA,S,2,1,870767.8288,257.95,2002,19,5.91,50.47
206783,Active,599897,NA,NA,D,0,0,1090758.081,49.5,2008,21,14.94,0
206784,Active,3463917,NA,NA,D,3,1,1496250.3,74.67,1995,37,4.82,8.98
206785,Active,317695,NA,NA,D,4,1,546936.5688,94.67,1998,41,4.05,48.47
206786,Active,246273,NA,NA,D,2,1,486532.6738,108.95,2006,36,11.04,65.43
206787,Active,3749648,NA,NA,S,0,0,31408.25,50,2015,21,27.01,27.3
206788,Active,1612139,NA,NA,S,0,0,975537.6925,39.95,2013,26,13.95,26.89
206789,Active,3494589,NA,NA,D,2,1,5569281.2,34.95,1998,26,4.23,50.59
206790,Active,3634782,NA,NA,S,2,1,65601,75,2016,12,52.78,57.12
206791,Active,663282,NA,NA,S,1,0,426105.3538,56.95,2014,16,33.91,47.61
206792,Active,1781328,NA,NA,S,6,1,1670898.695,75,2015,13,44,52.96
206793,Active,162996,NA,NA,S,8,1,1037102.161,55,2010,47,3.99,5.44
206794,Active,566794,NA,NA,D,3,1,7275376.898,119.9,2005,9,8.92,81.14
206795,Active,535797,NA,NA,S,10,1,716080.7425,65,2012,97,4,9.4
206796,Active,162993,NA,NA,S,8,1,996422.11,55,2010,48,4,13.93
206797,Active,163455,NA,NA,S,9,1,650164.1688,65,2011,58,4,25.49
206798,Active,1781349,NA,NA,S,14,1,769030.5475,65,2015,14,30.97,43.91
206799,Active,751811,NA,NA,S,7,1,1451716.708,55,2009,39,4,8.98
206800,Active,290275,NA,NA,S,9,1,699570.9475,65,2011,55,4,25.99
206801,Active,1780383,NA,NA,S,9,1,1207123.863,40,2013,22,4,23.99
206802,Active,3230816,NA,NA,S,3,1,22542.9475,59.5,2009,0,0,28.44
206803,Active,3230814,NA,NA,S,3,1,42565.16,59.5,2009,0,0,28.44
206804,Active,3230815,NA,NA,S,3,1,18244.95875,59.5,2009,0,0,28.44
206805,Active,750809,NA,NA,S,35,1,2797460.23,59.95,2008,21,5.71,53.35
206806,Active,1780880,NA,NA,S,10,1,897859.1613,40,2014,19,20.66,32.22
206807,Active,658234,NA,NA,S,8,1,1074096.826,40,2012,28,4,0
206808,Active,658034,NA,NA,S,11,1,344797.0988,65,2013,44,4.3,28.44
206809,Active,1780380,NA,NA,S,9,1,976553.8025,40,2013,27,4.89,5.48
206810,Active,1780889,NA,NA,D,12,1,409959.1563,65,2014,24,6.34,38.33
206811,Active,1780874,NA,NA,S,13,1,479192.6125,65,2014,23,18.42,52.2
206812,Active,1780879,NA,NA,S,10,1,1041439.601,40,2014,16,8.99,39.5
206813,Active,2919577,NA,NA,S,15,1,17856.225,65,2015,8,49.68,49.99
206814,Active,895045,NA,NA,S,12,1,669298.3438,65,2014,21,5.75,0
206815,Active,756606,NA,NA,D,2,1,717654.9863,465,1997,19,17.99,31.97
206816,Active,339913,NA,NA,S,0,0,1415016.448,110,2011,41,4.22,33.29
206817,Active,565980,NA,NA,D,8,1,1514353.459,97,2010,24,4,69.33
206818,Active,608400,NA,NA,D,4,1,2876718.648,91,2007,24,4,19.97
206819,Active,663283,NA,NA,S,12,1,380569.9713,135,2014,65,23.99,84.96
206820,Active,565869,NA,NA,D,0,0,2332464.639,95,2008,26,4,14.69
206821,Active,162156,NA,NA,D,0,0,2029101.754,93,2007,29,4,12.79
206822,Active,1781248,NA,NA,S,1,0,703576.905,75,2015,13,48.52,57.49
206823,Active,543969,NA,NA,S,10,1,1240886.108,130,2013,28,4,37.49
206824,Active,162997,NA,NA,S,8,1,2010432.953,130,2011,22,4,12.65
206825,Active,544020,NA,NA,S,0,0,1067542.753,95,2013,22,8.49,71.25
206826,Active,661890,NA,NA,D,0,0,1417160.441,95,2012,19,4,73.98
206827,Active,752714,NA,NA,D,0,0,1829483.873,95,2011,27,6.16,48.98
206828,Active,541960,NA,NA,S,1,0,162991.4938,86.95,2006,36,30.98,32.67
206829,Active,752750,NA,NA,S,8,1,2764594.018,93,2010,29,4,47.49
206830,Active,612620,NA,NA,S,2,1,1477588.62,79.95,2013,26,28.43,106.43
206831,Active,1780596,NA,NA,S,3,1,954618.19,79.95,2014,16,39.13,54.37
206832,Active,1780597,NA,NA,S,3,1,1117967.9,115,2014,17,34.35,91.12
206833,Active,612681,NA,NA,D,2,1,1822441.269,100,2013,15,28.93,100
206834,Active,629170,NA,NA,D,1,0,453579.3863,59.95,2012,54,4,42.25
206835,Active,167016,NA,NA,S,1,0,657417.47,10.98,2007,117,4,10.94
206836,Active,184397,NA,NA,D,0,0,662716.34,76.95,2004,23,5.13,33.94
206837,Active,184392,NA,NA,D,1,0,1586837.606,82.95,2004,22,3.99,43.73
206838,Active,541004,NA,NA,S,7,1,121468.8163,86.95,2013,51,35.94,59.05
206839,Active,249215,NA,NA,D,6,1,476152.61,83.95,2009,51,6.45,40.27
206840,Active,561642,NA,NA,D,5,1,1761606.748,63.95,2005,51,4,18.98
206841,Active,203808,NA,NA,D,11,1,333162.095,94.99,2008,105,6.98,14.7
206842,Active,2451581,NA,NA,D,0,0,5076357.779,9.95,1995,13,4,17.49
206843,Active,2602584,NA,NA,D,0,0,8165897.443,11,1995,19,4,27.66
206844,Active,586340,NA,NA,S,0,0,147886.6013,45,1988,35,18.97,28.11
206845,Active,288812,NA,NA,D,9,1,860517.875,77.95,2006,90,4,8.42
206846,Active,288841,NA,NA,D,10,1,501765.4475,87.95,2010,60,5.4,18.23
206847,Active,861826,NA,NA,D,10,1,432167.32,94.95,2013,70,4,14.49
206848,Active,619312,NA,NA,D,2,1,278989.9988,195,2012,45,9.63,49.99
206849,Active,625314,NA,NA,D,1,0,1155972.613,182,2008,28,3.6,33.33
206850,Active,415933,NA,NA,S,2,1,133539.2575,105,2012,34,8.15,12.74
206851,Active,647402,NA,NA,S,6,1,3421149.815,179,2000,23,8.5,35.98
206852,Active,631463,NA,NA,S,8,1,682394.1213,93,2011,26,12.95,0
206853,Active,642101,NA,NA,S,23,1,229418.6025,77,2012,35,5.54,0
206854,Active,105962,NA,NA,D,22,1,565285.6188,155,2005,31,7,24.99
206855,Active,224583,NA,NA,S,21,1,805961.9375,139,2001,34,6.53,48.02
206856,Active,106630,NA,NA,D,23,1,328469.3575,193,2009,41,33.13,43.98
206857,Active,1437144,NA,NA,S,24,1,130421.7425,96,2014,24,45.21,73.98
206858,Active,525124,NA,NA,D,23,1,357979.4013,105,2011,20,12.48,9.98
206859,Active,253968,NA,NA,D,12,1,258484.3925,210,2011,14,30.94,105.99
206860,Active,248879,NA,NA,D,11,1,988134.0063,218,2007,19,19.42,28.97
206861,Active,2940773,NA,NA,D,10,1,4523356.641,62.99,2005,13,13.09,99.13
206862,Active,1779223,NA,NA,S,12,1,645247.8563,59,2014,14,48.05,35.92
206863,Active,896814,NA,NA,S,1,0,37058.29875,49.99,2011,19,29.07,35.39
206864,Active,618700,NA,NA,D,0,0,124789.195,49.99,1981,69,15.05,43.94
206865,Active,2470985,NA,NA,S,2,1,1288068.29,27,1994,30,4,17.98
206866,Active,193298,NA,NA,D,0,0,3817359.235,98.95,2003,14,13.98,97.71
206867,Active,243860,NA,NA,D,7,1,90176.3,167.95,2011,53,19.84,77.2
206868,Active,539371,NA,NA,S,4,1,210252.4063,175.8,2013,61,23.99,116.83
206869,Active,117294,NA,NA,D,2,1,2908979.124,100.2,2006,22,4,41.03
206870,Active,609115,NA,NA,S,5,1,1076790.265,226.95,2001,52,4,36
206871,Active,249850,NA,NA,D,6,1,632616.2238,167.95,2007,63,4.94,21.95
206872,Active,286391,NA,NA,D,3,1,806327.0738,151,2010,59,4,17.93
206873,Active,892933,NA,NA,S,6,1,28094.78125,50.95,2015,37,24.99,32.98
206874,Active,193566,NA,NA,D,2,1,1486994.864,107.95,2007,16,15.13,61.96
206875,Active,51782,NA,NA,D,8,1,77552.6325,156,2009,100,8.99,153.99
206876,Active,142922,NA,NA,S,3,1,1360262.23,85,2004,19,11.33,58.94
206877,Active,193534,NA,NA,D,4,1,375029.0688,43.95,2007,72,5.06,21.84
206878,Active,638927,NA,NA,D,4,1,290241.4288,141.95,2012,30,19.05,79.98
206879,Active,293205,NA,NA,D,2,1,1397037.808,81.95,2006,19,5.28,18.99
206880,Active,193669,NA,NA,D,3,1,1103413.641,86.95,2009,35,4,8.79
206881,Active,51781,NA,NA,D,7,1,541392.8713,146,2005,81,4,49.77
206882,Active,897037,NA,NA,S,4,1,176696.3175,45,2014,17,20.79,33.98
206883,Active,166006,NA,NA,D,1,0,1948034.086,100,2002,23,4.76,20.92
206884,Active,161473,NA,NA,S,2,1,111387.405,113,2010,47,38.36,67.94
206885,Active,661714,NA,NA,D,2,1,2881721.395,231,2007,10,142.73,189.97
206886,Active,863913,NA,NA,D,0,0,1579816.541,65,2010,17,36.59,65
206887,Active,755534,NA,NA,D,1,0,2197094.371,170,2005,14,23.99,53.82
206888,Active,657866,NA,NA,D,6,1,17566.58625,192.5,2013,61,21.94,56.82
206889,Active,111923,NA,NA,D,5,1,68298.9175,83.99,2011,65,11.79,62.5
206890,Active,109741,NA,NA,S,2,1,3338761.368,10.23,2005,37,4,6
206891,Active,110728,NA,NA,D,4,1,277556.1275,9.98,2009,78,4,10.98
206892,Active,61074,NA,NA,D,3,1,1071638.828,18.54,2007,79,4,17.76
206893,Active,635044,NA,NA,S,1,0,100786.6,59.99,2010,28,9.78,16.37
206894,Active,634903,NA,NA,S,1,0,501819.4988,59.99,2011,42,9.75,33.14
206895,Active,620793,NA,NA,S,1,0,268519.1838,49.99,2009,102,4,17.59
206896,Active,620738,NA,NA,S,4,1,690307.03,39.99,2012,50,4,0
206897,Active,660642,NA,NA,D,1,0,692037.55,39.99,2014,41,4.13,10.65
206898,Active,269490,NA,NA,D,2,1,224003.8238,69.95,2009,36,10.36,24.46
206899,Active,2052286,NA,NA,D,0,0,1502164.494,59.95,2007,26,4,45.63
206900,Active,866762,NA,NA,S,4,1,281659.09,69.95,2014,52,37.64,37.61
206901,Active,614601,NA,NA,S,1,0,328095.2225,59.99,2003,51,4,18.99
206902,Active,619836,NA,NA,S,2,1,435216.0725,69.99,2006,43,6.38,19.84
206903,Active,766251,NA,NA,D,3,1,3302007.29,85.95,2005,6,20.68,26.14
206904,Active,649744,NA,NA,S,6,1,68292.55,39.99,2012,29,20.9,26.39
206905,Active,542267,NA,NA,S,1,0,831791.9013,73.95,2011,40,4.98,15.86
206906,Active,1633866,NA,NA,S,1,0,506556.18,59.99,2014,22,8.25,36.39
206907,Active,664292,NA,NA,S,3,1,27368.45375,59.99,2013,33,26.99,36.84
206908,Active,278852,NA,NA,D,1,0,675505.76,44.99,2007,47,4,8.73
206909,Active,525118,NA,NA,S,2,1,127907.4338,59.99,2011,34,23.16,38.2
206910,Active,660807,NA,NA,S,1,0,95444.525,59.99,2013,16,22.1,22.69
206911,Active,542422,NA,NA,S,1,0,104323.035,59.99,2012,27,33.99,47.48
206912,Active,292468,NA,NA,D,1,0,325143.4125,59.99,2010,49,7.37,30.1
206913,Active,753297,NA,NA,S,2,1,1063499.523,49.99,2010,22,5.38,8.5
206914,Active,631560,NA,NA,S,4,1,279481.6763,74.99,2010,30,21.27,73.79
206915,Active,609706,NA,NA,S,4,1,718688.6613,59.99,1999,35,4.11,35
206916,Active,608940,NA,NA,S,5,1,630226.7163,69.99,2007,24,29.94,77.29
206917,Active,1724549,NA,NA,S,0,0,17419.05,50,2015,18,26.93,31.5
206918,Active,748359,NA,NA,D,1,0,3855467.291,95,2005,18,5.09,50.08
206919,Active,923181,NA,NA,S,0,0,311165.6213,21.99,2006,161,4,0
206920,Active,3514944,NA,NA,D,1,0,4419914.6,110,1997,15,21.82,72.95
206921,Active,910280,NA,NA,D,2,1,1980854.331,165,2000,29,7.99,89.14
206922,Active,625420,NA,NA,D,2,1,403385.6963,55,2004,64,9.5,43.99
206923,Active,151849,NA,NA,D,1,0,67106.89,29.99,2001,73,4.96,13.49
206924,Active,3053561,NA,NA,D,0,0,2396906.183,125,2002,16,11.09,13.98
206925,Active,822669,NA,NA,D,1,0,1010541.256,28,1995,31,4,4.4
206926,Active,608252,NA,NA,D,3,1,370702.1888,35,2008,53,4.8,45.99
206927,Active,106656,NA,NA,S,5,1,516436.48,29.95,2009,41,5.41,10.71
206928,Active,924421,NA,NA,S,6,1,7158.30125,58.95,2015,39,35.99,38.4
206929,Active,525113,NA,NA,D,5,1,53316.665,58.95,2012,143,5.99,21.7
206930,Active,147125,NA,NA,D,3,1,1563930.964,39.95,2004,94,4,4.8
206931,Active,147557,NA,NA,D,4,1,498797.5438,46.95,2008,210,4,9.91
206932,Active,104290,NA,NA,D,2,1,1498402.598,79,1997,14,17.34,64.83
206933,Active,525110,NA,NA,D,0,0,162764.3775,199.6,2004,57,6.99,26.2
206934,Active,114413,NA,NA,D,0,0,330441.6563,87,2001,29,4,14.38
206935,Active,920199,NA,NA,D,1,0,437647.3288,92,1996,57,4,23.95
206936,Active,313108,NA,NA,S,2,1,75093.71875,130,2002,47,17.6,56.45
206937,Active,250078,NA,NA,D,2,1,1065676.613,206.95,2006,39,4,15.98
206938,Active,3821802,NA,NA,D,0,0,1182660.65,105,1900,20,93.83,280.87
206939,Active,612791,NA,NA,S,0,0,21558.45,49.95,2013,19,44.7,46.07
206940,Active,602758,NA,NA,D,0,0,572383.2138,99.95,2010,50,10.99,70
206941,Active,525107,NA,NA,S,2,1,1128022.21,61.95,2008,48,8.13,33.98
206942,Active,1703754,NA,NA,S,0,0,236291.6425,55,2011,38,8.82,24.49
206943,Active,177429,NA,NA,S,5,1,563521.6975,101.95,2001,28,6.97,58.55
206944,Active,2023195,NA,NA,D,0,0,651156.5363,59.99,2006,32,35.76,43.97
206945,Active,872064,NA,NA,S,2,1,1849121.729,23.58,1994,36,5.59,31.89
206946,Active,291973,NA,NA,S,2,1,1004884.039,85.6,1995,54,4,18.99
206947,Active,3499198,NA,NA,D,5,1,1016792.3,32.7,1994,39,4,0
206948,Active,140992,NA,NA,S,6,1,119007.4463,88.8,1999,54,19.96,58.94
206949,Active,2446153,NA,NA,D,4,1,2950641.523,50.81,1990,27,3.99,44.91
206950,Active,765786,NA,NA,S,1,0,43378.625,76.95,2004,39,8.99,38.99
206951,Active,3474212,NA,NA,S,2,1,85342,49.99,2016,16,30.2,31.32
206952,Active,2680466,NA,NA,D,3,1,2472037.303,110,2001,22,5.51,41.89
206953,Active,2078174,NA,NA,S,2,1,45650.4,33,2010,21,23.98,25.96
206954,Active,1841300,NA,NA,S,2,1,1111431.494,43.95,2009,15,37.97,31.24
206955,Active,1927732,NA,NA,S,4,1,1601699.346,47.95,2012,22,27.88,36.02
206956,Active,881700,NA,NA,S,0,0,364808.595,36.5,2013,30,5.12,35.48
206957,Active,203402,NA,NA,S,6,1,1923446.16,59.95,2002,36,4,10.94
206958,Active,531300,NA,NA,D,8,1,137423.4975,89.99,2011,76,12.19,25.09
206959,Active,613567,NA,NA,S,0,0,523120.865,49.99,2009,28,14.65,24.91
206960,Active,719851,NA,NA,D,7,1,2181411.391,99,2001,40,4,13.65
206961,Active,623429,NA,NA,S,2,1,628182.7338,134.95,2007,24,10.1,44.74
206962,Active,873290,NA,NA,D,2,1,969517.555,15.35,2005,35,11.19,19.07
206963,Active,108081,NA,NA,D,2,1,588336.2738,8.98,2004,57,4,8.99
206964,Active,248204,NA,NA,D,0,0,516264.2475,89,2011,75,4.49,36.97
206965,Active,663789,NA,NA,D,1,0,222127.6575,66,2013,53,27.96,38.99
206966,Active,550012,NA,NA,S,4,1,457479.075,43.36,2003,59,4,36.97
206967,Active,292144,NA,NA,S,1,0,84562.6,91.95,2006,25,3.85,48.41
206968,Active,551497,NA,NA,D,1,0,1628655.761,285,1999,23,4,45.97
206969,Active,859628,NA,NA,D,1,0,4375024.011,150.95,2007,13,4.3,92.37
206970,Active,293787,NA,NA,S,2,1,230619.0038,71,2002,61,5.76,44.01
206971,Active,386463,NA,NA,S,4,1,64081.47,95,2010,44,23.95,73.77
206972,Active,170002,NA,NA,S,3,1,110097.8238,138.95,2010,41,22.94,68.97
206973,Active,539917,NA,NA,S,3,1,178415.6713,44.95,2013,44,20.51,42.46
206974,Active,127547,NA,NA,S,2,1,762948.7538,42.95,2009,37,4,10.94
206975,Active,132737,NA,NA,S,3,1,583447.1063,100.8,2008,43,10.79,48.94
206976,Active,260111,NA,NA,S,3,1,683373.7725,50,2004,55,4,29.89
206977,Active,107431,NA,NA,S,2,1,141664.325,75.05,2001,49,7.9,33.2
206978,Active,3269551,NA,NA,D,4,1,1065240.955,61.35,2005,40,7.48,52.27
206979,Active,108632,NA,NA,D,4,1,1129640.553,38.99,2005,48,4,38.35
206980,Active,109588,NA,NA,D,4,1,1985302.443,85.5,2005,26,4,41.98
206981,Active,287557,NA,NA,D,2,1,2849689.628,77,2007,29,4,51.35
206982,Active,121155,NA,NA,D,3,1,259594.8913,110.8,2010,64,4,41.09
206983,Active,145415,NA,NA,D,2,1,307495.805,142.8,2009,34,4.94,193
206984,Active,130124,NA,NA,D,0,0,1541965.635,126.67,2004,30,4.78,151.57
206985,Active,144050,NA,NA,D,2,1,770213.9938,47.6,2002,45,4,28.09
206986,Active,170335,NA,NA,S,4,1,194711.9188,24.95,2007,84,4,14.51
206987,Active,206451,NA,NA,S,4,1,165920.8363,39.95,2003,44,12.64,24.43
206988,Active,114056,NA,NA,S,4,1,115892.1575,87.8,2000,41,19.91,78.11
206989,Active,51545,NA,NA,D,3,1,2440834.364,8.97,2002,69,4,13.99
206990,Active,51544,NA,NA,D,4,1,73853.38125,46.98,2006,90,4,34.98
206991,Active,110470,NA,NA,S,5,1,12871.1275,170.25,2011,69,42.55,78.99
206992,Active,197867,NA,NA,S,5,1,275694.825,89.49,2007,33,26.13,0
206993,Active,624413,NA,NA,S,2,1,715406.0363,117.6,2007,36,8.99,27.94
206994,Active,2649327,NA,NA,S,1,0,684094.6163,71.95,2003,30,3.85,47.92
206995,Active,127418,NA,NA,S,1,0,366927.8875,34.95,2010,27,13.32,34.6
206996,Active,202480,NA,NA,S,5,1,274161.5513,67.77,2003,67,7.17,48.47
206997,Active,181224,NA,NA,D,1,0,296079.92,66.95,2002,46,5.01,52.21
206998,Active,123981,NA,NA,S,4,1,295057.245,135.95,2004,34,6.89,48.48
206999,Active,2405988,NA,NA,D,1,0,728141.7913,45,1994,34,8.85,59.99
207000,Active,125714,NA,NA,S,0,0,396418.7813,76.95,1995,33,30.58,43.94
207001,Active,131959,NA,NA,S,2,1,320932.31,118.6,2005,38,7.17,10.66
207002,Active,181398,NA,NA,S,3,1,770789.4475,54.99,2004,24,9.89,0
207003,Active,131093,NA,NA,S,4,1,3674709.185,55,1998,34,4,13.97
207004,Active,131463,NA,NA,D,5,1,280948.3975,121.8,2002,129,4,18.99
207005,Active,873387,NA,NA,D,5,1,959364.715,20.44,2002,45,5.59,36.44
207006,Active,132062,NA,NA,S,6,1,20960.16875,151.6,2012,70,18.17,83.87
207007,Active,133134,NA,NA,S,5,1,95922.63625,99.8,2010,36,20.78,154.91
207008,Active,144754,NA,NA,D,4,1,1081573.246,93.4,2004,34,4,65.71
207009,Active,607882,NA,NA,D,3,1,5762393.188,51.8,2001,17,4,40.76
207010,Active,622519,NA,NA,D,0,0,1091303.939,58,2007,46,4,21.54
207011,Active,639715,NA,NA,S,2,1,126092.4338,69,2013,32,26.52,48.99
207012,Active,764667,NA,NA,S,2,1,228774.1,140.95,2001,38,5.85,0
207013,Active,575849,NA,NA,D,1,0,2452509.228,75.82,2008,12,6.73,86.06
207014,Active,607587,NA,NA,S,6,1,325000.33,57.95,2003,138,4,13.89
207015,Active,1471221,NA,NA,S,8,1,345714.645,49.95,2015,25,19.91,49.95
207016,Active,655339,NA,NA,S,3,1,46173.75875,50,2012,22,33.68,0
207017,Active,115714,NA,NA,D,3,1,763940.8088,104,2003,77,4.31,23.99
207018,Active,868405,NA,NA,D,4,1,1561672.965,71.95,2004,31,4.35,57.05
207019,Active,476887,NA,NA,S,5,1,169534.3738,101.55,2008,48,35.78,106.63
207020,Active,525099,NA,NA,S,4,1,46624.75125,88.8,2012,47,53.86,73.98
207021,Active,51654,NA,NA,D,5,1,45323.4925,60.99,2009,73,8.2,48.98
207022,Active,2271284,NA,NA,S,5,1,637194.9,131.17,1900,29,10.86,113.39
207023,Active,51653,NA,NA,D,3,1,2313459.924,13.49,2003,50,3.99,8.99
207024,Active,157542,NA,NA,S,2,1,206558.37,43.95,2010,26,17.18,29.94
207025,Active,536941,NA,NA,S,3,1,49462.69375,130.95,2012,45,26.04,74.02
207026,Active,51655,NA,NA,D,4,1,225144.6488,6.98,2006,88,4,8.97
207027,Active,287015,NA,NA,D,3,1,106791.425,89.95,2005,79,4,19
207028,Active,864813,NA,NA,S,4,1,31842.89,93.95,2014,54,33.94,53.99
207029,Active,157705,NA,NA,D,4,1,744037.4575,50.95,2010,50,4.45,49.99
207030,Active,533742,NA,NA,D,5,1,12951.25125,181.25,2011,199,6.08,25.98
207031,Active,2264246,NA,NA,D,5,1,78465.35125,63.45,1900,39,15.81,53.04
207032,Active,51619,NA,NA,D,3,1,991096.1275,33.98,2005,113,4,32.63
207033,Active,51618,NA,NA,D,4,1,310072.9538,18.57,2008,124,4,15.99
207034,Active,51617,NA,NA,S,2,1,671023.5125,10,2003,75,4,13.57
207035,Active,1848695,NA,NA,S,2,1,1342192.324,45.99,2010,14,39.15,39.15
207036,Active,2505248,NA,NA,S,1,0,350801.8638,47,1989,211,4,12.77
207037,Active,870192,NA,NA,D,7,1,2194052.689,20.14,2007,41,5.59,9.72
207038,Active,608022,NA,NA,D,7,1,492232.7338,52.95,2007,73,4,6.83
207039,Active,147679,NA,NA,S,8,1,52148.44125,62.95,2011,79,30.63,43.31
207040,Active,147051,NA,NA,D,6,1,1478328.151,46.95,2004,49,4,15
207041,Active,2262827,NA,NA,S,7,1,749501.5925,36.93,2007,40,5.59,26.59
207042,Active,652276,NA,NA,D,9,1,184223.3775,128,2013,95,3.84,19.8
207043,Active,147689,NA,NA,D,9,1,1419735.376,158.95,2010,33,4.32,120.23
207044,Active,52675,NA,NA,S,7,1,2116497.584,87.95,2003,102,4.23,10.73
207045,Active,52677,NA,NA,D,9,1,40754.4125,123,2010,254,6.99,11.99
207046,Active,52676,NA,NA,D,8,1,644924.9275,104,2006,193,4,6.99
207047,Active,868257,NA,NA,S,10,1,63943.43,38.95,2014,26,23.99,35
207048,Active,3878480,NA,NA,D,1,0,3508244.3,70,1997,16,73.27,229.35
207049,Active,2563984,NA,NA,D,0,0,1709134.015,85,1992,21,4,70.93
207050,Active,165504,NA,NA,D,2,1,167698.355,99,2002,75,13.13,53.73
207051,Active,1779169,NA,NA,S,4,1,225179.765,39.99,2013,21,22.98,24.87
207052,Active,1688615,NA,NA,S,1,0,469813.465,39.99,2010,38,10.54,20.97
207053,Active,577482,NA,NA,S,2,1,452151.8438,52.99,1999,26,13.99,0
207054,Active,683984,NA,NA,S,2,1,385546.7338,22.65,2007,27,12.98,18.66
207055,Active,628633,NA,NA,S,5,1,47066.5875,44.2,2011,31,24.27,27.93
207056,Active,865599,NA,NA,S,2,1,41833.725,45,2013,42,25.58,26.93
207057,Active,536636,NA,NA,S,5,1,12910.81375,14.99,2012,122,4.18,9.07
207058,Active,865255,NA,NA,S,3,1,429301.2463,34.99,2013,23,7.09,22.25
207059,Active,919327,NA,NA,D,2,1,762984.9713,34.99,2011,59,4,8.17
207060,Active,895058,NA,NA,S,3,1,200656.6113,45,2015,23,11.79,11.67
207061,Active,632044,NA,NA,S,2,1,89041.31875,34.99,2013,32,7.49,9.96
207062,Active,756222,NA,NA,S,2,1,978065.5588,49.99,2011,38,4,5.98
207063,Active,920623,NA,NA,S,0,0,730181.9313,24.99,2011,62,4,0
207064,Active,865396,NA,NA,S,6,1,92333.00125,24.99,2014,38,4.62,7.47
207065,Active,864983,NA,NA,S,2,1,417178.205,29.99,2013,40,4,0
207066,Active,864939,NA,NA,S,2,1,456033.4088,52.95,2014,14,45.38,43.71
207067,Active,184523,NA,NA,D,3,1,2319700.72,59.95,2003,30,4,47.62
207068,Active,126597,NA,NA,S,0,0,453260.4913,80.95,2008,45,23.01,35.53
207069,Active,2771190,NA,NA,S,2,1,278972.6138,37,1993,69,6.3,22.99
207070,Active,56698,NA,NA,S,2,1,342365.6263,32,1999,148,4,6.01
207071,Active,56699,NA,NA,D,4,1,45471.59875,50.65,2007,130,5.01,38.63
207072,Active,525093,NA,NA,S,2,1,3964.16875,32.4,2008,79,16.67,20.93
207073,Active,120352,NA,NA,S,2,1,12759.7675,32.4,2009,32,20.64,20.93
207074,Active,120852,NA,NA,S,2,1,39732.565,58,2011,29,33.56,36.48
