Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
207075,Active,117894,NA,NA,D,1,0,431700.07,45.99,2006,48,4,13.96
207076,Active,655593,NA,NA,S,1,0,31548.25,42.8,2010,20,30.59,30.59
207077,Active,120351,NA,NA,S,2,1,6920.435,32.4,2008,29,20.71,0
207078,Active,874320,NA,NA,D,4,1,750021.5463,89,2009,108,4,9.98
207079,Active,556911,NA,NA,D,5,1,87613.39625,121,2011,60,4.21,32.51
207080,Active,874300,NA,NA,D,4,1,179991.4363,91.8,2009,44,4,50.82
207081,Active,114687,NA,NA,S,1,0,1031755.679,146.4,2003,38,4,67.82
207082,Active,859087,NA,NA,D,2,1,447362.9963,63,2003,30,5.33,26.32
207083,Active,828560,NA,NA,S,1,0,394758.1475,56.5,1994,18,12.46,43.41
207084,Active,1485677,NA,NA,S,2,1,731959.1338,85,2010,23,6.38,56.35
207085,Active,276630,NA,NA,D,6,1,761755.1513,77.46,2004,16,5.18,70.51
207086,Active,902999,NA,NA,D,4,1,999587.4,67.5,1995,18,4.48,71.95
207087,Active,535782,NA,NA,D,4,1,13300.025,183.5,2012,130,18.98,51.89
207088,Active,50564,NA,NA,D,3,1,344533.9875,62.26,2009,81,14.49,53.99
207089,Active,50563,NA,NA,D,2,1,784884.7938,10.94,2006,53,4,13.94
207090,Active,877725,NA,NA,D,2,1,1871483.719,14.23,2007,45,5.59,16.49
207091,Active,704368,NA,NA,S,0,0,646787.9938,95.94,2004,50,4.35,7.29
207092,Active,918165,NA,NA,D,0,0,2051642.069,61.95,2006,27,4,12.49
207093,Active,544985,NA,NA,S,2,1,155384.8275,83,2011,56,37.98,55.72
207094,Active,775783,NA,NA,D,0,0,1688263.214,111,2004,12,5.98,13.99
207095,Active,623409,NA,NA,D,3,1,493289.82,216,2012,67,4.99,68.99
207096,Active,193626,NA,NA,D,2,1,1305439.496,139,2008,37,4.12,23.86
207097,Active,2438583,NA,NA,D,4,1,4029701.266,110,2004,20,4.97,90.96
207098,Active,111671,NA,NA,S,9,1,38055.72875,104,2011,58,12.28,22.98
207099,Active,109948,NA,NA,S,8,1,170442.3463,101.5,2008,50,5.8,58.33
207100,Active,61076,NA,NA,D,7,1,474043.2113,24.99,2004,40,4,13.98
207101,Active,622083,NA,NA,S,2,1,312083.3963,81.87,2002,18,17.86,0
207102,Active,868599,NA,NA,S,4,1,52135.92125,52.95,2015,18,32.55,37.89
207103,Active,621328,NA,NA,D,3,1,295902.92,52.95,2011,29,9.94,10.65
207104,Active,293157,NA,NA,S,2,1,1285576.825,63.95,2004,28,4,75.09
207105,Active,530503,NA,NA,D,3,1,289655.5375,73.95,2010,47,10.96,53.99
207106,Active,540978,NA,NA,S,8,1,31189.82375,105,2013,53,27.03,57.99
207107,Active,525088,NA,NA,S,10,1,46704.0675,52.95,2012,28,21.99,42.9
207108,Active,595093,NA,NA,S,4,1,219651.5713,37.95,2012,30,10.93,36
207109,Active,918120,NA,NA,S,3,1,1058996.723,33.95,2009,51,4,13.79
207110,Active,635357,NA,NA,D,0,0,1739847.936,40,2002,26,4,0
207111,Active,631849,NA,NA,S,3,1,329130.9938,41.5,2002,76,23.94,32.33
207112,Active,117250,NA,NA,S,2,1,1091483.923,100.67,2006,33,5.97,73.19
207113,Active,2397700,NA,NA,D,3,1,1311742.955,122.95,2002,27,6.65,55.63
207114,Active,618747,NA,NA,D,1,0,1259182.21,33.2,2006,32,4,19.87
207115,Active,591361,NA,NA,S,4,1,1240592.741,58.95,2005,54,4,26.92
207116,Active,545248,NA,NA,S,5,1,166775.2788,52.95,2010,24,17.49,42.93
207117,Active,545247,NA,NA,D,5,1,622703.0838,96.95,2010,53,4.51,48.98
207118,Active,591353,NA,NA,D,4,1,1739499.504,102.95,2005,16,4,52.37
207119,Active,587619,NA,NA,S,4,1,317109.8913,70.95,2012,20,13.95,0
207120,Active,297995,NA,NA,D,4,1,791444.1325,114.95,2005,38,4,19.99
207121,Active,148538,NA,NA,D,11,1,2871214.263,116.95,2006,16,4,97.72
207122,Active,525086,NA,NA,D,12,1,402276.405,116.95,2009,30,5.01,45.05
207123,Active,525065,NA,NA,S,2,1,871824.9963,87.95,2007,16,22.68,65.14
207124,Active,147396,NA,NA,D,4,1,1632037.989,44.95,2007,26,4.23,45.12
207125,Active,147684,NA,NA,S,5,1,350981.76,52.95,2011,25,14.3,52.95
207126,Active,553545,NA,NA,S,7,1,1028856.046,40.8,2009,31,4,25.5
207127,Active,635107,NA,NA,S,2,1,32020.475,54.2,2009,21,46.36,46.45
207128,Active,1783289,NA,NA,S,5,1,477074.4563,76.95,2013,22,27.32,60.11
207129,Active,609475,NA,NA,S,2,1,894989.0113,93.95,2003,27,4.15,22.94
207130,Active,624699,NA,NA,S,4,1,127334.24,82.95,2012,33,9.69,51.54
207131,Active,609589,NA,NA,D,3,1,536391.1688,81.95,2007,64,4.25,15.98
207132,Active,525789,NA,NA,S,10,1,246687.485,42.95,2012,53,7.69,0
207133,Active,288830,NA,NA,D,9,1,674202.48,38.95,2008,58,4,0
207134,Active,410107,NA,NA,D,2,1,482551.645,73.95,2008,29,4,13.98
207135,Active,495899,NA,NA,S,6,1,348809.2975,45.95,2008,60,4,8.41
207136,Active,121476,NA,NA,S,5,1,548739.5875,153.8,1998,49,22.98,116.5
207137,Active,117077,NA,NA,D,10,1,2432853.539,44,2006,36,4,23.45
207138,Active,147702,NA,NA,S,4,1,1385826.405,44.95,2011,21,4,48.54
207139,Active,495607,NA,NA,S,4,1,1006647.313,36.95,2008,86,4,6.42
207140,Active,663298,NA,NA,S,4,1,779745.1338,80.95,2013,70,4,7.91
207141,Active,622058,NA,NA,S,2,1,105708.5375,41.75,2004,35,8.99,47.64
207142,Active,627920,NA,NA,S,4,1,1085757.3,40.95,2012,62,4,7.79
207143,Active,900474,NA,NA,S,5,1,518822.6888,42.95,2014,30,7.9,31.52
207144,Active,664749,NA,NA,S,1,0,1143547.926,49.95,2013,21,4.78,39.54
207145,Active,254020,NA,NA,D,12,1,704473.715,44.95,2011,116,4,13.06
207146,Active,870850,NA,NA,D,13,1,313017.2475,47.95,2013,112,4,38.99
207147,Active,525084,NA,NA,S,11,1,900244.875,45.95,2009,118,3.96,8.87
207148,Active,619359,NA,NA,S,4,1,433396.1963,43.95,2010,28,17.76,0
207149,Active,249833,NA,NA,S,6,1,881570.8075,139.95,2007,77,4,41.76
207150,Active,525083,NA,NA,S,2,1,715431.2225,34.95,2010,43,4,18.98
207151,Active,613861,NA,NA,S,4,1,1238355.026,95.95,2009,61,4,5.99
207152,Active,525082,NA,NA,S,4,1,887711.8863,95.95,2009,55,4.1,20.96
207153,Active,270796,NA,NA,S,3,1,390795.245,31.99,2011,37,5.71,30.6
207154,Active,615111,NA,NA,S,7,1,392757.205,30.95,2009,72,5.28,28.99
207155,Active,2255369,NA,NA,S,7,1,1532375.414,52.68,2009,45,7.35,41.43
207156,Active,243854,NA,NA,S,7,1,201586.18,127.95,2011,95,8.47,21.68
207157,Active,492142,NA,NA,S,7,1,54908.3425,42.95,2012,34,21.96,30.3
207158,Active,147653,NA,NA,D,12,1,80391.6525,117,2011,59,13.99,77.19
207159,Active,639471,NA,NA,S,4,1,948139.505,68.95,2002,27,10.33,62.75
207160,Active,867460,NA,NA,S,7,1,90670.70875,66.95,2014,16,48.24,56.61
207161,Active,252049,NA,NA,D,5,1,1186586.144,71.95,2007,19,6.29,160.09
207162,Active,147487,NA,NA,S,2,1,1590378.454,36.95,2006,16,8.64,45.99
207163,Active,329977,NA,NA,D,3,1,1955402.605,26.95,2005,36,4,8.98
207164,Active,611481,NA,NA,S,5,1,67855.94,34.95,2013,36,21.2,22.99
207165,Active,525078,NA,NA,D,4,1,689582.1588,34.95,2009,73,4,8.06
207166,Active,621701,NA,NA,D,3,1,673616.375,65.95,2006,37,4.59,19
207167,Active,611997,NA,NA,S,9,1,59074.78,47.95,2013,29,13.94,17.43
207168,Active,540438,NA,NA,D,10,1,213903.6538,66.07,2010,23,4,71.83
207169,Active,911764,NA,NA,S,11,1,206567.9138,33.5,2013,24,22.7,27.51
207170,Active,754234,NA,NA,S,2,1,306445.2075,62,2010,25,39.34,40.54
207171,Active,644889,NA,NA,S,4,1,748791.9775,58,2012,28,7.98,46.81
207172,Active,545906,NA,NA,S,3,1,155453.0363,42.95,2011,29,8.06,8.86
207173,Active,592335,NA,NA,S,2,1,1762325.926,34.95,2008,65,4,5.99
207174,Active,645192,NA,NA,S,2,1,530003.5275,38.95,2012,23,10.37,26.66
207175,Active,635653,NA,NA,S,5,1,294936.5813,41.95,2012,23,24.08,38.99
207176,Active,108457,NA,NA,D,6,1,748340.3538,57.2,2004,31,6.86,49.55
207177,Active,527013,NA,NA,D,8,1,1211599.695,70,2007,75,4,5.74
207178,Active,539569,NA,NA,D,9,1,314739.9863,76.2,2009,65,4,58.67
207179,Active,655041,NA,NA,S,10,1,38928.32125,81.33,2013,46,38.89,66.64
207180,Active,898627,NA,NA,S,7,1,76804.69625,46.95,2013,22,30.73,34.32
207181,Active,525072,NA,NA,S,8,1,364817.005,40.95,2011,27,8.73,45.46
207182,Active,540968,NA,NA,S,3,1,194437.4788,41.95,2012,21,16.98,31.06
207183,Active,625303,NA,NA,S,2,1,89427.45,45.95,2009,29,9.38,39.64
207184,Active,525076,NA,NA,S,11,1,899087.9513,87.95,2008,73,4,21.99
207185,Active,147060,NA,NA,D,2,1,677853.3138,45.95,2007,28,11.33,31.13
207186,Active,525075,NA,NA,S,3,1,22041.91875,55.95,2012,30,27.59,40.99
207187,Active,861833,NA,NA,S,8,1,147775.6663,61.95,2013,27,22.95,53.99
207188,Active,913726,NA,NA,S,1,0,321695.765,41.95,2015,78,4,13.81
207189,Active,923105,NA,NA,S,1,0,1153851.928,34.95,2009,67,3.99,7.13
207190,Active,861834,NA,NA,S,1,0,454833.6113,39.95,2013,94,4,11.99
207191,Active,614238,NA,NA,S,1,0,833831.6088,35.95,2011,93,3.99,7.67
207192,Active,545928,NA,NA,S,6,1,324923.2875,46.95,2012,23,28.94,43.99
207193,Active,609580,NA,NA,S,5,1,1173028.459,44.95,2009,27,4,11.21
207194,Active,867227,NA,NA,S,6,1,115922.0925,46.95,2014,30,31.99,39.99
207195,Active,609154,NA,NA,S,8,1,815740.2875,22.95,2002,25,9.12,28.99
207196,Active,525792,NA,NA,S,10,1,79696.38625,46.99,2011,36,14.24,23.89
207197,Active,609201,NA,NA,S,9,1,172045.405,30.95,2007,41,6.91,24.81
207198,Active,288843,NA,NA,S,7,1,47720.56375,79.95,2011,40,25.16,61.08
207199,Active,873117,NA,NA,D,4,1,976079.8825,128.17,1999,18,6.99,58.05
207200,Active,525457,NA,NA,D,6,1,474884.515,248.82,2008,37,28.96,74.88
207201,Active,621380,NA,NA,S,6,1,102593.615,122.09,2008,58,10.82,144.95
207202,Active,704560,NA,NA,D,5,1,177283.7013,58.1,2003,43,4.36,43.89
207203,Active,858494,NA,NA,S,12,1,64562.35375,70.95,2014,78,5.04,42.63
207204,Active,525063,NA,NA,S,11,1,528033.0163,64.95,2012,106,4,13.38
207205,Active,1574766,NA,NA,S,6,1,512980.0438,101.95,2009,45,8.93,89.17
207206,Active,119812,NA,NA,D,3,1,906200.8363,48,1996,30,6.05,47.19
207207,Active,117477,NA,NA,S,4,1,93682.41125,93,2003,44,17.73,53.67
207208,Active,867752,NA,NA,S,5,1,157889.7875,95,2014,21,53.49,65.89
207209,Active,115723,NA,NA,S,6,1,463000.2463,87.8,2003,25,5.21,28.99
207210,Active,108222,NA,NA,S,7,1,449699.7338,98.95,2002,24,4,55.1
207211,Active,525073,NA,NA,S,8,1,363364.7325,103,2008,25,15.61,17.14
207212,Active,643996,NA,NA,D,8,1,148089.5525,36.21,2008,42,7.58,73.99
207213,Active,244093,NA,NA,D,3,1,1079055.514,88.95,2011,68,4,4.82
207214,Active,609594,NA,NA,S,6,1,780516.5825,79.95,2007,81,3.87,7.78
207215,Active,623815,NA,NA,S,7,1,58220.7475,76.95,2012,95,13.49,32.83
207216,Active,110364,NA,NA,S,2,1,23583.8875,56.75,2011,92,13.98,27.99
207217,Active,202295,NA,NA,D,4,1,1352563.156,72.95,2002,26,4,19.48
207218,Active,525071,NA,NA,S,6,1,110659.9825,96.95,2012,67,19.99,65
207219,Active,592481,NA,NA,D,5,1,732244.945,105.95,2007,39,4,13.99
207220,Active,591324,NA,NA,S,1,0,1191121.71,51.95,2008,43,4,0
207221,Active,609468,NA,NA,S,6,1,1189675.77,75.95,2003,41,4,36.99
207222,Active,639436,NA,NA,S,2,1,68534.025,56.2,2003,21,36.98,46.87
207223,Active,525069,NA,NA,S,5,1,251176.4125,40.95,2012,60,5.24,8.92
207224,Active,626440,NA,NA,D,1,0,524303.3225,108.95,2004,25,6.85,117.95
207225,Active,862422,NA,NA,S,4,1,199128.6163,50.95,2014,48,8.79,25.99
207226,Active,525068,NA,NA,S,3,1,450890.8325,62.95,2009,40,4,17.91
207227,Active,388332,NA,NA,S,2,1,260343.5838,75.95,2010,34,10.6,52.83
207228,Active,2485952,NA,NA,D,3,1,1703157.433,39.95,2005,22,7.99,63.58
207229,Active,654727,NA,NA,D,8,1,576011.685,58.99,2008,31,6.74,48.99
207230,Active,622725,NA,NA,S,7,1,516227.2113,120.5,2007,41,27.57,61.05
207231,Active,525048,NA,NA,S,5,1,134611.3738,110.95,2012,62,42.21,96.07
207232,Active,525064,NA,NA,S,1,0,1103662.27,78.95,2008,49,4,9.58
207233,Active,665138,NA,NA,D,3,1,852303.5588,60.95,2011,21,6.71,65.93
207234,Active,525062,NA,NA,D,7,1,871345.2,141.95,2007,29,3.4,60.21
207235,Active,183470,NA,NA,D,2,1,842989.8475,146.95,2007,30,6.86,51.48
207236,Active,606882,NA,NA,D,4,1,3611083.85,71.75,2005,26,4.38,27.38
207237,Active,615021,NA,NA,D,6,1,630373.4088,47.98,2010,54,4.14,23.98
207238,Active,609640,NA,NA,S,5,1,337050.4913,137.95,2010,25,7.97,53.34
207239,Active,109220,NA,NA,D,1,0,771983.6038,113.67,2002,22,7.99,80.22
207240,Active,630013,NA,NA,S,2,1,82430.265,95.25,2010,42,53.87,77.32
207241,Active,111388,NA,NA,S,3,1,795505.265,97.25,2011,24,8.96,43.86
207242,Active,111387,NA,NA,S,3,1,231241.7275,97.25,2011,33,8.51,72.78
207243,Active,544567,NA,NA,S,11,1,356399.4325,116.95,2013,15,48.14,49.95
207244,Active,525061,NA,NA,S,10,1,1240107.851,120.95,2010,18,11.53,99.99
207245,Active,525060,NA,NA,S,7,1,446727.9613,141.95,2010,28,21.88,69.98
207246,Active,248363,NA,NA,D,5,1,2439748.324,149.95,2005,18,4,28.98
207247,Active,606702,NA,NA,D,7,1,2944612.51,125.95,2002,28,4,19.99
207248,Active,525058,NA,NA,D,8,1,438270.9738,122.95,2010,24,10.94,48.88
207249,Active,248396,NA,NA,D,7,1,923990.27,134.95,2006,28,3.87,33.98
207250,Active,795705,NA,NA,S,3,1,403957.5625,126.95,2012,22,27.99,81.53
207251,Active,111670,NA,NA,D,9,1,73038.665,104,2011,27,34.39,44.68
207252,Active,109945,NA,NA,D,8,1,873633.9063,20.62,2008,51,4,14.26
207253,Active,386506,NA,NA,D,1,0,632076.1875,148.95,2005,12,5.99,73.07
207254,Active,1827193,NA,NA,S,3,1,195295.7625,131.95,2014,30,72.01,88.94
207255,Active,525055,NA,NA,S,2,1,252687.475,122.95,2011,25,25.89,60.58
207256,Active,285164,NA,NA,S,3,1,33187.78875,117.25,2006,43,10.99,87.62
207257,Active,525054,NA,NA,S,7,1,279756.0538,97.25,2009,21,36.74,53.94
207258,Active,607077,NA,NA,S,7,1,603860.5163,97.25,2009,32,20.74,57.99
207259,Active,525053,NA,NA,S,6,1,360267.7113,69.99,2008,30,5.61,60.44
207260,Active,109836,NA,NA,D,4,1,654659.1188,433.51,2007,39,6.26,50.89
207261,Active,111139,NA,NA,S,5,1,195234.2188,153,2010,47,19.24,63.98
207262,Active,703611,NA,NA,D,2,1,1228370.608,70,2000,22,4.35,37.51
207263,Active,104890,NA,NA,D,2,1,385460.6663,141.59,1999,22,7.67,140.75
207264,Active,1439596,NA,NA,S,4,1,503079.47,86.74,2009,31,18.21,82.37
207265,Active,309751,NA,NA,S,3,1,350993.6925,63.99,2009,28,21.93,74.09
207266,Active,109645,NA,NA,S,2,1,803097.8338,61.27,2006,23,4,23.99
207267,Active,705677,NA,NA,S,3,1,91843.2575,153,2013,26,49.1,83.96
207268,Active,649879,NA,NA,S,1,0,513347.885,88.53,2011,22,9.84,0
207269,Active,109803,NA,NA,S,2,1,598454.6063,153,2007,61,4,45.5
207270,Active,627500,NA,NA,D,6,1,152788.4438,64.94,2008,16,34.99,0
207271,Active,108427,NA,NA,D,5,1,446824.1088,54.09,2004,39,4.28,23.69
207272,Active,637357,NA,NA,S,2,1,201972.9138,112,2002,28,46.62,94.71
207273,Active,623654,NA,NA,S,2,1,153152.8163,119.25,2001,38,24.74,83.74
207274,Active,111267,NA,NA,S,4,1,320938.21,123.13,2010,34,5.22,77.22
207275,Active,285501,NA,NA,S,14,1,287632.625,116.75,2011,22,4.29,56.79
207276,Active,109574,NA,NA,S,12,1,1882292.128,111.54,2007,22,3.99,39.06
207277,Active,616929,NA,NA,S,0,0,24175.975,69,2012,20,38.98,73.97
207278,Active,623511,NA,NA,D,6,1,771096.3388,204,2009,27,9.44,193.03
207279,Active,641603,NA,NA,D,4,1,479311.755,215.25,2008,25,28.03,161.44
207280,Active,269315,NA,NA,S,2,1,68598.865,83,2008,44,22.24,60.87
207281,Active,608639,NA,NA,D,4,1,1836908.759,103.95,2006,40,4,6.88
207282,Active,620352,NA,NA,S,1,0,23720.6,64.99,2004,25,35.89,38.97
207283,Active,525046,NA,NA,D,3,1,1076720.46,85,2008,20,25.51,86.24
207284,Active,110667,NA,NA,D,3,1,111259.53,63.69,2005,101,4.82,82.02
207285,Active,50657,NA,NA,S,3,1,2016799.831,71.96,2002,45,4,18.65
207286,Active,50655,NA,NA,D,4,1,157891.6525,97.6,2006,53,4,17.94
207287,Active,183477,NA,NA,D,4,1,552620.5425,80.4,2006,31,4,15.99
207288,Active,630511,NA,NA,S,25,1,128778.9825,59.95,2013,42,9.85,33.99
207289,Active,544696,NA,NA,S,25,1,1051098.334,65.95,2013,23,8.43,18.99
207290,Active,525042,NA,NA,S,11,1,1035180.865,57.95,2011,27,5.51,32.99
207291,Active,608688,NA,NA,S,8,1,405508.9275,40.95,2005,24,18.35,34.29
207292,Active,1597934,NA,NA,D,24,1,301721.7963,59.95,2011,52,5.33,29.99
207293,Active,1519909,NA,NA,S,23,1,851130.5013,65.95,2008,53,4,5.03
207294,Active,767017,NA,NA,S,11,1,1809076.163,78.95,2010,28,4.98,78.95
207295,Active,525040,NA,NA,S,8,1,700013.5388,109.75,2012,34,5.2,48.06
207296,Active,111060,NA,NA,S,7,1,2037332.019,124.63,2010,20,4.22,72.91
207297,Active,163371,NA,NA,S,10,1,1319035.619,56.98,2011,26,9.94,56.82
207298,Active,544004,NA,NA,S,11,1,1013530.435,93.25,2013,22,4.99,68.76
207299,Active,597216,NA,NA,S,2,1,285718.9125,71.95,2001,45,23.63,59.95
207300,Active,592459,NA,NA,S,1,0,884862.3925,111.95,2007,24,8.47,85.02
207301,Active,57774,NA,NA,D,5,1,1025652.92,91.4,2004,31,4,13.98
207302,Active,660971,NA,NA,S,1,0,270559.975,54.95,2012,21,47.3,43.92
207303,Active,669207,NA,NA,D,1,0,1382007.915,77,2010,23,14.66,55.85
207304,Active,714841,NA,NA,D,1,0,1284390.629,42.33,1998,29,4,37.94
207305,Active,131977,NA,NA,D,4,1,608918.91,80.8,2005,24,4,40.85
207306,Active,268434,NA,NA,S,2,1,191943.6838,33,2006,40,8.97,24.6
207307,Active,887445,NA,NA,S,3,1,1250794.53,49.95,2015,11,35.77,39.12
207308,Active,620874,NA,NA,D,8,1,104546.8688,116.6,2004,33,4,21.38
207309,Active,618917,NA,NA,S,9,1,176738.4188,81.8,2012,49,21.18,63.64
207310,Active,546759,NA,NA,S,3,1,367958.5888,44,2011,16,4.88,0
207311,Active,118225,NA,NA,D,1,0,516312.3688,102.8,2010,37,6.29,74.99
207312,Active,1539430,NA,NA,S,3,1,677731.0013,44.95,2008,18,22.38,33.12
207313,Active,621302,NA,NA,S,8,1,34750.1775,68.75,2012,56,31.54,34.99
207314,Active,875228,NA,NA,D,0,0,1880764.361,21.28,2004,40,4,11.99
207315,Active,875350,NA,NA,D,0,0,311478.1363,62,2004,66,4,10.07
207316,Active,300097,NA,NA,D,6,1,101537.3613,73.28,2007,46,8.12,33.49
207317,Active,639418,NA,NA,S,2,1,394944.205,65.95,2004,46,10.64,15.87
207318,Active,711252,NA,NA,D,3,1,10304378.42,42,2001,26,3.99,6.24
207319,Active,53102,NA,NA,S,5,1,469770.9788,114.4,2006,38,12.2,43.99
207320,Active,1535843,NA,NA,S,1,0,17481.36,83.5,2014,42,22.98,36.99
207321,Active,630496,NA,NA,S,6,1,59498.14375,93,2013,42,26.8,84.03
207322,Active,616186,NA,NA,S,1,0,13597.8,136.8,2009,42,23.37,55.68
207323,Active,623590,NA,NA,S,3,1,508960.7425,83.95,2006,32,8.94,62.08
207324,Active,2771807,NA,NA,D,3,1,3464718.495,395,1979,30,9.86,58.49
207325,Active,3302514,NA,NA,D,0,0,4135583.2,0,2004,14,18.99,89.06
207326,Active,166384,NA,NA,S,2,1,666423.8413,69.5,2004,26,18.08,60.43
207327,Active,3523714,NA,NA,D,3,1,1855718.6,0,2008,39,4,53.62
207328,Active,194208,NA,NA,S,3,1,107965.5513,77,2011,41,35.99,39.97
207329,Active,574875,NA,NA,D,2,1,559516.1163,61,2006,91,4,7.56
207330,Active,54346,NA,NA,S,2,1,184103.4888,232.2,2009,46,8.09,36.98
207331,Active,527449,NA,NA,S,2,1,337243.1088,120.5,2004,48,6.74,23.95
207332,Active,1575476,NA,NA,S,2,1,262393.41,40,2011,26,18.84,28.22
207333,Active,2806010,NA,NA,S,1,0,874949.3675,30,2005,28,6.79,49
207334,Active,2615503,NA,NA,S,2,1,607251.2488,94.99,2005,50,7.97,43.99
207335,Active,272182,NA,NA,D,6,1,257823.4413,50,2007,61,5.98,29.05
207336,Active,610197,NA,NA,S,7,1,4201.12375,60,2013,37,23.9,28.71
207337,Active,2238061,NA,NA,D,1,0,4507660.275,48,2009,16,5.93,43.49
207338,Active,622320,NA,NA,S,5,1,274211.4413,162.8,2007,29,4.99,70.95
207339,Active,287612,NA,NA,D,6,1,122672.4425,203.8,2010,41,43.02,156.25
207340,Active,52990,NA,NA,D,6,1,228159.645,302.95,2011,52,10.15,23.18
207341,Active,873581,NA,NA,D,6,1,63416.62875,126.63,2010,58,27.94,101.15
207342,Active,614781,NA,NA,D,5,1,80002.5425,133.5,2006,67,11.49,48.88
207343,Active,52991,NA,NA,D,4,1,873777.515,366.95,2005,48,4,20.98
207344,Active,637342,NA,NA,S,3,1,553356.6913,93.96,2003,92,4.37,22.98
207345,Active,878313,NA,NA,D,5,1,556737.9588,53.98,2008,34,7.14,35.54
207346,Active,52987,NA,NA,D,5,1,628078.7825,333.95,2007,44,5.86,28.98
207347,Active,740054,NA,NA,D,4,1,526444.875,100.1,2003,44,8.74,18.98
207348,Active,697278,NA,NA,D,2,1,4760397.203,48.75,1997,39,4,7.97
207349,Active,606829,NA,NA,D,3,1,2322524.463,44.68,2001,38,3.87,10.88
207350,Active,109437,NA,NA,S,4,1,309791.4188,62.66,2005,35,8.47,49.99
207351,Active,132431,NA,NA,D,5,1,656945.7688,119.8,2007,38,4,13.99
207352,Active,3240102,NA,NA,D,4,1,8330577.925,29.96,2005,23,2.35,34.37
207353,Active,52988,NA,NA,D,5,1,548234.8188,228.95,2007,48,4.39,11.98
207354,Active,170187,NA,NA,D,6,1,278574.14,211.95,2011,55,11.18,167.86
207355,Active,2511839,NA,NA,D,8,1,10115675.2,0,1991,7,7.18,0
207356,Active,154236,NA,NA,S,9,1,88598.765,131.25,1997,29,48.78,86.97
207357,Active,132794,NA,NA,D,6,1,142523.3438,163.2,2010,57,5.48,22.5
207358,Active,61082,NA,NA,D,4,1,1314804.266,246.95,2005,39,4,13.97
207359,Active,533629,NA,NA,D,6,1,164923.4188,211.95,2011,50,11.97,57.92
207360,Active,109473,NA,NA,S,4,1,385669.75,67.43,2005,57,4,62.19
207361,Active,144649,NA,NA,S,4,1,2475773.741,92.4,2003,35,4,12.48
207362,Active,52989,NA,NA,D,5,1,424935.8263,224.95,2007,44,4,9.69
207363,Active,154237,NA,NA,S,9,1,144712.58,131.25,1997,52,23.99,80.9
207364,Active,132795,NA,NA,D,6,1,174666.47,163.2,2010,52,4.98,57.43
207365,Active,177808,NA,NA,D,4,1,805510.3575,122.95,2005,41,4,18.93
207366,Active,214949,NA,NA,D,5,1,483188.525,75,2010,46,4.42,141.12
207367,Active,580078,NA,NA,D,4,1,1001962.325,65,2006,51,4,10.88
207368,Active,308250,NA,NA,D,7,1,981203.855,15.89,2003,29,4.94,0
207369,Active,308729,NA,NA,D,7,1,1169512.869,8.72,2002,49,4,11.44
207370,Active,700027,NA,NA,S,3,1,1340724.969,69.95,2001,21,17.08,101.78
207371,Active,2287680,NA,NA,S,7,1,134583.2038,0,2014,0,0,44.44
207372,Active,696606,NA,NA,D,4,1,1127344.268,49.95,1998,23,8.25,12.89
207373,Active,700370,NA,NA,D,5,1,1130339.564,49.95,2002,33,16.45,47.49
207374,Active,2333796,NA,NA,S,3,1,498844.5338,49.95,1995,27,11.06,21.89
207375,Active,177297,NA,NA,S,1,0,62540.075,170.95,2002,41,51.94,114.1
207376,Active,713115,NA,NA,S,3,1,278834.3988,94.5,2002,28,5.55,31.94
207377,Active,713114,NA,NA,S,3,1,501140.1738,95.03,2002,33,4.47,61.47
207378,Active,163080,NA,NA,S,2,1,555403.14,96,2010,34,40.23,72.89
207379,Active,112320,NA,NA,S,1,0,74493.8125,160,2007,73,11.49,53.92
207380,Active,916088,NA,NA,S,0,0,319680.7338,116.84,2007,42,17.12,63.98
207381,Active,696212,NA,NA,D,1,0,587981.695,81.05,2009,42,11.96,53.97
207382,Active,1603477,NA,NA,S,1,0,476063.8488,56.75,2010,24,43.92,48.88
207383,Active,768105,NA,NA,S,1,0,77374.52,68.05,2010,34,21.48,48.48
207384,Active,615236,NA,NA,S,0,0,171718.1313,81.47,2005,35,11.99,0
207385,Active,615119,NA,NA,S,0,0,59665.1325,91.75,2005,87,6.07,13.98
207386,Active,630160,NA,NA,S,0,0,52633.325,124.5,2007,31,18.34,43.99
207387,Active,613441,NA,NA,S,0,0,576569.3025,120.4,2005,61,4.73,10.01
207388,Active,1427985,NA,NA,S,0,0,105238.625,96.2,2008,54,11.72,34.98
207389,Active,597281,NA,NA,D,1,0,1161162.526,110,2002,31,4,7.39
207390,Active,767321,NA,NA,S,1,0,149350.49,92.55,2008,34,19.4,53.93
