Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
207391,Active,767312,NA,NA,S,1,0,223608.5275,82.85,2007,34,6.98,53.69
207392,Active,849752,NA,NA,S,0,0,417297.4275,121.44,1999,28,4.47,29.98
207393,Active,608586,NA,NA,S,4,1,768462.4338,274.95,2003,50,4,24.99
207394,Active,632282,NA,NA,S,0,0,116252.4,134,2011,30,24.68,68.79
207395,Active,709738,NA,NA,D,0,0,150449.415,75.64,2012,15,41.32,114.21
207396,Active,2393121,NA,NA,S,5,1,1129434.856,88,1990,59,4.67,7.5
207397,Active,772055,NA,NA,S,0,0,86291.75,68.9,2006,43,13.99,29.95
207398,Active,712541,NA,NA,S,0,0,1044279.455,119.95,2001,55,4.73,39.99
207399,Active,1454037,NA,NA,S,0,0,826614.4413,350.64,2010,39,8.26,112.48
207400,Active,564886,NA,NA,S,2,1,907887.905,114.95,2012,31,8.44,12.93
207401,Active,2653852,NA,NA,S,0,0,989460.525,109.88,1992,41,4.22,50.85
207402,Active,695779,NA,NA,S,0,0,93846.75,80.25,2008,72,7.89,33.98
207403,Active,918782,NA,NA,S,1,0,286688.565,94.85,2008,76,6.48,58.04
207404,Active,1624422,NA,NA,S,5,1,353001.8338,105.36,2006,88,4.24,56.28
207405,Active,112176,NA,NA,S,0,0,109248.7025,113,2003,44,5.98,56.86
207406,Active,572021,NA,NA,S,1,0,134323.715,77.6,2006,53,14.78,48.99
207407,Active,708554,NA,NA,S,0,0,551049.8013,10,2006,18,6.98,9.99
207408,Active,917789,NA,NA,S,1,0,29009.50375,75.95,2010,56,43.94,43.99
207409,Active,620319,NA,NA,S,1,0,74910.8,85.05,2006,37,26.24,51.99
207410,Active,620736,NA,NA,D,7,1,218022.8225,92.95,2012,78,5.48,54.99
207411,Active,346111,NA,NA,D,5,1,242530.3738,318.95,2006,59,8.29,53.99
207412,Active,169561,NA,NA,D,1,0,1781348.12,103.95,2004,43,4,20.87
207413,Active,552284,NA,NA,S,0,0,39423.635,143.25,2005,123,6.73,55.02
207414,Active,872635,NA,NA,S,0,0,184732.2875,134.75,1999,72,4.89,45.96
207415,Active,872536,NA,NA,S,0,0,264685.9938,129.25,2001,46,4.71,19.99
207416,Active,709891,NA,NA,S,0,0,255445.1313,134.75,2000,76,4,0
207417,Active,413286,NA,NA,S,0,0,52373.05,96.2,2008,111,5.45,45.65
207418,Active,557671,NA,NA,S,8,1,129866.29,91.8,2012,41,28.38,54.26
207419,Active,53701,NA,NA,D,7,1,652480.0675,81.8,2009,62,4,23.99
207420,Active,53703,NA,NA,D,6,1,2026893.825,64.4,2006,49,4,23.98
207421,Active,1456205,NA,NA,S,8,1,359560.85,88.67,2014,9,48.85,83.84
207422,Active,557672,NA,NA,S,8,1,139335.0263,71.8,2012,45,12.99,66.81
207423,Active,132990,NA,NA,D,7,1,376816.43,64.2,2009,41,4,39.8
207424,Active,329867,NA,NA,D,6,1,1734216.651,51.6,2006,35,4,33.99
207425,Active,287629,NA,NA,D,7,1,297345.8513,64.2,2009,64,4,33.99
207426,Active,218326,NA,NA,S,2,1,40719.495,30,2008,68,19.13,26.2
207427,Active,422641,NA,NA,S,0,0,228516.475,129.25,2009,28,19.44,82.34
207428,Active,538931,NA,NA,D,0,0,129592.2163,126.75,2004,68,6.61,71.46
207429,Active,551301,NA,NA,D,0,0,1016452.869,102.92,2002,70,4.59,9.8
207430,Active,112319,NA,NA,D,0,0,310190.41,130.25,2007,57,8.18,62.96
207431,Active,872553,NA,NA,S,1,0,101134.8225,91.65,2008,59,20.99,75.94
207432,Active,613429,NA,NA,S,1,0,44249.425,187.85,2003,81,4.99,77.39
207433,Active,243992,NA,NA,S,5,1,451858.2,82.95,2011,46,24.12,60.24
207434,Active,547879,NA,NA,S,0,0,215140.7213,179.75,1999,106,4,55.75
207435,Active,551257,NA,NA,S,7,1,325827.745,166.25,2001,60,7.35,69.79
207436,Active,514306,NA,NA,S,1,0,511603.2075,130.45,2005,36,8.84,43.98
207437,Active,54345,NA,NA,S,0,0,328583.755,159.75,1999,74,4.47,46.96
207438,Active,737897,NA,NA,S,1,0,338107.475,153.25,1997,52,4.36,17.83
207439,Active,551258,NA,NA,S,2,1,465803.0025,142.5,2001,48,7.32,47.71
207440,Active,764847,NA,NA,D,2,1,4869027.895,60.95,1997,18,4.66,18.27
207441,Active,451785,NA,NA,S,6,1,265671.9375,209.95,2008,67,4.57,68.99
207442,Active,61083,NA,NA,D,5,1,1564649.024,229.95,2006,33,4.35,43.65
207443,Active,567630,NA,NA,D,4,1,3808936.064,223.95,2001,19,4.95,223.95
207444,Active,3517546,NA,NA,D,1,0,1801492.25,49.95,2007,26,4,29.98
207445,Active,112077,NA,NA,D,10,1,2307337.616,13.49,2009,35,4,13.49
207446,Active,564887,NA,NA,S,2,1,346600.1413,68.95,2012,20,38.11,0
207447,Active,169562,NA,NA,D,4,1,1247731.709,81.95,2004,42,3,43.98
207448,Active,111982,NA,NA,S,11,1,375468.6488,58.5,2011,24,14.94,41.67
207449,Active,243993,NA,NA,S,5,1,283224.3325,82.95,2011,46,29.08,55.15
207450,Active,569760,NA,NA,D,4,1,835440.4338,181.95,2001,29,4.82,8.39
207451,Active,54726,NA,NA,D,6,1,217800.8975,252.95,2008,68,5.53,35.27
207452,Active,380531,NA,NA,D,7,1,57015.29,229.95,2012,60,34.97,112.57
207453,Active,795719,NA,NA,D,7,1,405847.4025,73.95,2012,51,5.46,69.75
207454,Active,111990,NA,NA,S,11,1,231067.33,79.75,2011,26,5.83,43.99
207455,Active,569780,NA,NA,S,4,1,1090025.179,228.95,2003,48,3.99,34.03
207456,Active,53150,NA,NA,D,5,1,423974.6713,139.95,2006,82,4,22.24
207457,Active,1447253,NA,NA,S,0,0,45157.35,107.9,2007,60,11.98,51.99
207458,Active,618915,NA,NA,S,1,0,91355.815,96.8,2012,40,25.04,65.17
207459,Active,51681,NA,NA,D,2,1,2384402.104,71.6,2005,78,4,11.59
207460,Active,545117,NA,NA,D,2,1,1148703.109,40.95,2010,26,4.56,31.96
207461,Active,896927,NA,NA,S,2,1,996022.5163,47.95,2010,31,14.34,23.99
207462,Active,545114,NA,NA,S,2,1,847405.41,40.95,2010,33,4.68,40.95
207463,Active,538930,NA,NA,S,2,1,262847.7738,69.6,2003,57,6.99,71.46
207464,Active,917843,NA,NA,S,1,0,636403.67,70.24,2001,41,4,9.3
207465,Active,583112,NA,NA,S,1,0,810014,54.92,2001,45,4,30.21
207466,Active,2251336,NA,NA,D,1,0,3298699.913,28.92,2007,42,7.18,32.07
207467,Active,533423,NA,NA,S,3,1,58777.29625,78.95,2012,75,27.19,67.27
207468,Active,110623,NA,NA,S,2,1,24432.93625,180,2011,51,62.04,98.57
207469,Active,549851,NA,NA,D,1,0,211891.2525,7.99,2007,72,4.35,10.99
207470,Active,621730,NA,NA,S,3,1,10928.85875,104.95,2012,65,41.98,63.99
207471,Active,55413,NA,NA,D,2,1,155340.8038,79.95,2008,85,4.53,21.99
207472,Active,650685,NA,NA,S,3,1,174467.6388,173,2012,31,16.32,73.97
207473,Active,1554801,NA,NA,S,0,0,104814.3113,76.95,2014,32,43.99,60.79
207474,Active,55412,NA,NA,D,0,0,874468.0763,68.95,2005,46,4,27.99
207475,Active,871129,NA,NA,D,0,0,58290.48,23,1994,104,4,9.87
207476,Active,870964,NA,NA,D,0,0,3844867.34,23.95,1990,34,4,12.5
207477,Active,225222,NA,NA,S,0,0,20406.695,78.25,2001,95,29.73,43.44
207478,Active,133003,NA,NA,D,6,1,931148.4863,177,2009,26,19.92,602.99
207479,Active,52248,NA,NA,S,4,1,726621.9338,106.2,2004,137,4,11.98
207480,Active,174997,NA,NA,S,2,1,45043.775,39.99,2008,28,27.8,30.97
207481,Active,61084,NA,NA,D,3,1,2379122.675,121.95,2002,25,6.98,18.99
207482,Active,3464499,NA,NA,D,2,1,914217.2,189.95,1995,64,4,28.99
207483,Active,183314,NA,NA,D,2,1,45244.75875,98.76,2007,81,13.99,38.99
207484,Active,183313,NA,NA,D,0,0,138399.6813,199.95,2005,86,6.8,38.1
207485,Active,169204,NA,NA,S,4,1,360877.6575,260.95,2006,38,5.77,69.99
207486,Active,182588,NA,NA,D,0,0,238528.445,157.95,2002,112,5.28,33.94
207487,Active,132890,NA,NA,D,2,1,162668.1213,179,2009,61,4.99,33.98
207488,Active,113977,NA,NA,S,2,1,2547787.459,104.2,1999,32,4,8.97
207489,Active,270884,NA,NA,S,2,1,211379.6625,75,2009,29,16.98,61.11
207490,Active,555570,NA,NA,S,1,0,419718.065,41.95,2008,45,4.7,10.95
207491,Active,546004,NA,NA,S,9,1,6731.57,75,2013,94,30.99,43.99
207492,Active,559898,NA,NA,S,6,1,1211280.586,12.27,2001,103,3.99,8.23
207493,Active,51442,NA,NA,D,5,1,415166.3225,49.68,2002,43,4,7.97
207494,Active,51443,NA,NA,D,6,1,606772.7725,33.28,2006,30,4.15,43.35
207495,Active,127350,NA,NA,S,2,1,284366.2263,65.95,2008,55,26.99,58.59
207496,Active,133197,NA,NA,S,7,1,43317.9225,256.2,2010,87,27.92,73.95
207497,Active,428412,NA,NA,D,6,1,303390.9013,132.8,2007,45,4.87,8.73
207498,Active,553699,NA,NA,S,2,1,53582.75,45.32,2009,19,27.55,35.71
207499,Active,540122,NA,NA,S,3,1,650289.2175,47.8,2013,24,19.94,23.99
207500,Active,144499,NA,NA,D,0,0,487518.1525,20,2003,24,4,33.19
207501,Active,132646,NA,NA,D,2,1,1017827.901,37.4,2008,39,4,43.56
207502,Active,525023,NA,NA,S,2,1,517873.3663,49.99,2010,23,12.43,31.96
207503,Active,183565,NA,NA,D,7,1,1039319.111,142.95,2007,42,4,17.35
207504,Active,298129,NA,NA,S,1,0,133808.6525,54.95,2010,30,34.45,40.99
207505,Active,61085,NA,NA,D,8,1,1237711.231,168.95,2005,54,4,16.25
207506,Active,533870,NA,NA,D,9,1,541113.6725,232.95,2009,61,4.38,31.99
207507,Active,525021,NA,NA,S,10,1,83007.84625,225.95,2012,53,41.9,166.47
207508,Active,58263,NA,NA,D,1,0,353448.6513,77.69,2009,135,4,9.2
207509,Active,618239,NA,NA,D,2,1,21672.845,93.98,2012,129,4.73,25.99
207510,Active,664398,NA,NA,S,6,1,53185.09625,95.95,2013,31,39.99,46.83
207511,Active,587670,NA,NA,D,14,1,384834.5825,269.95,2013,88,5.72,78.09
207512,Active,567740,NA,NA,D,13,1,1026324.024,269.95,2011,63,3.84,16.19
207513,Active,53280,NA,NA,D,13,1,585349.8225,269.95,2012,91,4,13.54
207514,Active,61086,NA,NA,D,6,1,1753220.501,80.2,2004,24,4,23.68
207515,Active,525020,NA,NA,S,8,1,84837.75125,139.95,2010,53,45.75,68.11
207516,Active,614002,NA,NA,D,1,0,916316.4525,116.2,2007,47,4,47.99
207517,Active,133293,NA,NA,D,2,1,253553.365,140.8,2010,54,4.34,48.77
207518,Active,3472050,NA,NA,D,5,1,5756379.2,60,2001,32,4,18.99
207519,Active,422064,NA,NA,D,7,1,1041189.563,100.6,2007,59,4,13.9
207520,Active,252672,NA,NA,D,5,1,89919.3975,104.79,2010,102,5.59,50.98
207521,Active,56864,NA,NA,D,3,1,1259648.659,18.97,2005,46,4.31,13.74
207522,Active,252673,NA,NA,D,5,1,421516.1163,68.39,2010,78,6.06,49.57
207523,Active,56867,NA,NA,D,4,1,1026260.74,59.18,2007,53,3.99,46.03
207524,Active,285934,NA,NA,S,8,1,2316303.649,110,2003,34,4,5.23
207525,Active,61087,NA,NA,D,9,1,1206120.541,134.2,2006,60,4,15.89
207526,Active,525018,NA,NA,D,10,1,185736.46,190,2009,103,4,39.43
207527,Active,530619,NA,NA,S,6,1,219934.375,291.95,2008,58,13.84,34.58
207528,Active,1956386,NA,NA,S,2,1,2486938.785,68.94,2012,22,43.99,61.44
207529,Active,55509,NA,NA,D,1,0,981335.0738,23.44,2009,67,4,23.41
207530,Active,593591,NA,NA,D,2,1,140054.3963,80.53,2011,89,4,33.54
207531,Active,60356,NA,NA,S,5,1,285397.1713,308.95,2005,66,4.8,17.67
207532,Active,56865,NA,NA,D,4,1,171232.1638,149.99,2007,95,4.99,39.99
207533,Active,51222,NA,NA,S,2,1,2664387.204,121.6,2004,47,4,10.49
207534,Active,51223,NA,NA,D,4,1,283986.9038,169.2,2010,102,4.09,35.73
207535,Active,51224,NA,NA,D,3,1,819752.41,125.4,2008,84,4,22.51
207536,Active,765214,NA,NA,S,3,1,2325472.285,89.95,1998,36,4,44.67
207537,Active,53189,NA,NA,D,4,1,414653.7088,117.95,2003,40,4,19.86
207538,Active,141794,NA,NA,S,4,1,84696.5825,66,2007,90,18.99,42.62
207539,Active,543095,NA,NA,S,0,0,925415.6538,34.99,2006,36,4,15.41
207540,Active,259050,NA,NA,S,0,0,1041716.019,34.95,2006,30,4,43.84
207541,Active,53188,NA,NA,D,6,1,192768.6788,203.95,2008,78,5.89,73.43
207542,Active,61088,NA,NA,S,2,1,989202.645,69.95,2001,90,4,14.44
207543,Active,127641,NA,NA,D,3,1,93012.3,92.95,2010,89,4.06,18.34
207544,Active,525017,NA,NA,D,3,1,86197.41875,92.95,2010,86,3.84,22.76
207545,Active,636585,NA,NA,S,1,0,236565.7675,54.95,2009,27,29.99,37.9
207546,Active,868366,NA,NA,D,2,1,4142986.466,56.95,2000,32,4,7.44
207547,Active,129434,NA,NA,D,4,1,54326.05875,89.95,2011,84,6.46,27.95
207548,Active,127394,NA,NA,D,3,1,397023.87,87.95,2008,74,4.87,23.41
207549,Active,126730,NA,NA,D,2,1,470713.54,77.95,2005,63,3.96,10.55
207550,Active,53187,NA,NA,D,5,1,223715.5138,219.95,2006,50,4,43.6
207551,Active,618748,NA,NA,S,2,1,554452.9313,112,2004,40,11.14,0
207552,Active,872568,NA,NA,S,0,0,613807.6,21.95,2000,49,4,23.98
207553,Active,559920,NA,NA,D,1,0,926185.6925,53.54,2003,52,4,52.11
207554,Active,108362,NA,NA,S,1,0,80608.25,63.43,2003,22,38.99,53.98
207555,Active,594103,NA,NA,S,1,0,111868.925,61.95,2010,36,4.98,45.04
207556,Active,120568,NA,NA,D,1,0,259339.915,97.2,2007,43,4.59,21.14
207557,Active,607249,NA,NA,D,4,1,385251.2513,94.4,2003,29,7.82,34.51
207558,Active,619997,NA,NA,S,2,1,173833.1338,121.2,1999,54,7.68,30.3
207559,Active,901236,NA,NA,S,2,1,1828804.626,49.95,2010,18,20.34,101.51
207560,Active,1680262,NA,NA,S,0,0,288766.435,9.99,2013,133,3.77,4.53
207561,Active,540367,NA,NA,S,0,0,3404.27,14.95,2007,567,4,7.87
207562,Active,161838,NA,NA,S,1,0,67782.175,162.5,2007,47,47.79,102.99
207563,Active,105759,NA,NA,D,1,0,110912.6488,50,2001,71,7.03,25.99
207564,Active,1745597,NA,NA,S,2,1,21877.9625,39.95,2015,17,19.87,23.99
207565,Active,55441,NA,NA,D,3,1,399628.6275,141.6,2005,45,8.34,111.83
207566,Active,421758,NA,NA,D,3,1,262981.5863,107.2,2005,42,4.35,19.82
207567,Active,428535,NA,NA,D,4,1,113099.88,160.8,2010,46,7.46,83.99
207568,Active,55411,NA,NA,S,2,1,168667.0838,106.2,2002,40,29.76,0
207569,Active,56600,NA,NA,D,2,1,2266993.231,7.98,2004,48,3.9,7.98
207570,Active,595231,NA,NA,S,5,1,31862.555,72.25,2013,70,21.58,52.49
207571,Active,56601,NA,NA,D,4,1,165741.8488,47.96,2010,88,4,29.9
207572,Active,56602,NA,NA,D,3,1,638489.7588,6.99,2007,93,4,11.49
207573,Active,595232,NA,NA,S,5,1,19244.17625,72.25,2013,92,23.92,53.65
207574,Active,56605,NA,NA,D,4,1,293329.4263,22.9,2010,90,4,14.58
207575,Active,56604,NA,NA,D,3,1,600321.2513,8.72,2007,163,4,8.89
207576,Active,55410,NA,NA,D,5,1,43872.02625,189.95,2008,76,17.79,44.91
207577,Active,177739,NA,NA,D,1,0,1185917.574,60.95,2000,32,4,11.28
207578,Active,55408,NA,NA,D,2,1,517685.28,195.95,2004,54,4,52.99
207579,Active,765503,NA,NA,S,4,1,737227.2888,82.95,2001,17,6.43,34.98
207580,Active,55407,NA,NA,S,3,1,25382.59,197.95,2009,87,22.99,80.88
207581,Active,641982,NA,NA,S,4,1,38193.45625,86.4,2013,69,21.44,60.84
207582,Active,1535828,NA,NA,S,0,0,49045.76125,97.25,2015,39,52.6,59.99
207583,Active,1535826,NA,NA,S,0,0,96827.76875,118.25,2015,60,58.45,70.99
207584,Active,54459,NA,NA,D,2,1,680815.61,16,2008,78,4,18.99
207585,Active,154047,NA,NA,D,3,1,209317.0638,36.99,2010,43,7.19,27.99
207586,Active,154048,NA,NA,D,3,1,54891.42,27.99,2010,83,9.33,38.74
207587,Active,289422,NA,NA,D,2,1,388395.215,53.56,2008,80,4,23.44
207588,Active,153852,NA,NA,D,2,1,430119.4725,23.64,2008,115,4,18.98
207589,Active,154049,NA,NA,D,3,1,94105.46375,64.99,2010,132,4,42.08
207590,Active,154050,NA,NA,D,3,1,376403.145,36.93,2010,52,4,51.51
207591,Active,663204,NA,NA,S,4,1,43246.3725,109.75,2013,47,26.09,76.98
207592,Active,153994,NA,NA,D,2,1,1413003.956,13.48,2008,32,4,13.2
207593,Active,154051,NA,NA,D,3,1,708366.6013,10.66,2010,68,4,12.99
207594,Active,154052,NA,NA,S,3,1,458649.9925,27.95,2010,56,4.97,51.15
207595,Active,612378,NA,NA,S,4,1,30620.4775,109.75,2013,49,45.98,47.99
207596,Active,563685,NA,NA,D,2,1,1236855.399,27.91,2008,35,4.41,27.85
207597,Active,544894,NA,NA,S,2,1,88853.075,38.95,2010,58,23.51,27.48
207598,Active,551665,NA,NA,S,3,1,138749.565,70.8,1999,40,27.86,53.99
207599,Active,608956,NA,NA,D,4,1,4233980.979,42.95,2005,22,4,23.94
207600,Active,610038,NA,NA,S,6,1,373091.265,61.95,2012,33,21.99,52.72
207601,Active,608965,NA,NA,D,5,1,1789907.489,58.95,2009,31,4.41,48.13
207602,Active,2595021,NA,NA,D,1,0,1805411.545,44.95,1988,24,4.05,19.24
207603,Active,664686,NA,NA,S,2,1,179806.9888,44.99,2013,13,36.88,30.23
207604,Active,2043886,NA,NA,S,2,1,97394.52625,45,2013,19,36.82,33.83
207605,Active,873393,NA,NA,D,2,1,1217708.81,96,2001,29,5.96,32.97
207606,Active,478870,NA,NA,D,3,1,336830.895,110.95,2006,35,4.99,27.99
207607,Active,525014,NA,NA,S,4,1,116263.0513,126.99,2011,31,47.99,65.14
207608,Active,875695,NA,NA,S,3,1,1741001.633,25.86,2011,21,22.79,44.98
207609,Active,264219,NA,NA,D,0,0,886975.88,44.95,2006,54,4,34.93
207610,Active,389630,NA,NA,D,3,1,317888.665,69.99,2011,66,17.31,37.48
207611,Active,264264,NA,NA,D,2,1,509250.2963,54.95,2007,34,6.51,62.48
207612,Active,914045,NA,NA,S,2,1,1644919.888,39.95,2003,37,5.74,10.45
207613,Active,635953,NA,NA,S,2,1,59363.445,50.99,2011,26,17.99,0
207614,Active,868433,NA,NA,D,3,1,1139749.163,52.95,2002,36,4,8.03
207615,Active,114412,NA,NA,D,0,0,890705.5875,56.8,2003,32,4,43.53
207616,Active,315076,NA,NA,D,2,1,580891.5113,98.2,2007,40,22.29,23.96
207617,Active,2262134,NA,NA,D,2,1,809694.2238,808.97,2008,34,20.31,94.71
207618,Active,831145,NA,NA,D,2,1,839271.72,69.95,1997,29,6.38,37.99
207619,Active,1460570,NA,NA,S,0,0,708987.1263,8.82,2013,23,4.75,10.34
207620,Active,290961,NA,NA,D,7,1,62063.48125,299.95,2010,83,11.75,48.99
207621,Active,61089,NA,NA,D,6,1,68591.145,192.95,2006,70,4.19,45.67
207622,Active,772594,NA,NA,S,1,0,745543.1938,67.95,2011,55,6.39,28.99
207623,Active,647153,NA,NA,S,0,0,49063.95,59.95,2012,17,31.89,38.5
207624,Active,101229,NA,NA,S,2,1,584935.8825,52,1998,28,7.43,49.21
207625,Active,2851496,NA,NA,S,2,1,403075.9013,199.95,2005,18,8.09,53.98
207626,Active,1455638,NA,NA,D,1,0,354621.265,34.99,2014,21,21.93,22.63
207627,Active,614517,NA,NA,D,1,0,79635.52875,110,2011,90,4,24.99
207628,Active,613379,NA,NA,D,0,0,16036.8425,159.75,2010,112,8.84,32.59
207629,Active,705682,NA,NA,D,0,0,851013.0363,76,2012,17,4.99,76
207630,Active,616397,NA,NA,S,0,0,521108.1613,45.45,2005,59,4,8.97
207631,Active,1624605,NA,NA,S,1,0,13006.3,81.15,2006,2,7.99,8.22
207632,Active,608475,NA,NA,D,4,1,1363769.2,170.95,2010,31,4,44.09
207633,Active,608792,NA,NA,D,3,1,2738597.231,163.95,2007,28,6.1,55.87
207634,Active,614930,NA,NA,D,2,1,837634.1925,122.2,2011,71,3.84,7.48
207635,Active,614026,NA,NA,S,8,1,399922.87,138.95,2004,75,5.99,68.99
207636,Active,680690,NA,NA,S,1,0,536600.135,29.95,2006,39,4.53,5.88
207637,Active,198472,NA,NA,S,2,1,356506.1925,71.95,2003,32,30.36,56.6
207638,Active,1946300,NA,NA,S,1,0,15599.525,38.25,2014,19,28.54,28.64
207639,Active,174979,NA,NA,D,0,0,219849.105,39.75,2008,58,8.04,27.02
207640,Active,288651,NA,NA,D,6,1,562788.8675,68,2007,39,4,7.04
207641,Active,133114,NA,NA,D,7,1,48563.895,106.2,2010,83,4.05,18.78
207642,Active,133113,NA,NA,D,6,1,1605703.155,82.33,2009,56,4,9.95
207643,Active,625712,NA,NA,S,1,0,513547.7038,98,2004,43,5.52,22.76
207644,Active,112191,NA,NA,S,1,0,685739.815,98,2005,42,5.67,42.99
207645,Active,2302765,NA,NA,S,2,1,1558973.844,104.6,1995,35,4.58,16.49
207646,Active,2357637,NA,NA,S,1,0,662658.8825,102.5,2004,39,6.35,22.69
207647,Active,617723,NA,NA,S,4,1,69340.175,86.75,1998,64,10.02,43.88
207648,Active,626639,NA,NA,S,5,1,340728.035,90.95,2013,28,34.61,66.35
207649,Active,675337,NA,NA,S,0,0,591622.55,29.99,2012,153,4,4.66
207650,Active,680071,NA,NA,S,3,1,398212.9038,29.99,2013,130,4,6.55
207651,Active,3798030,NA,NA,S,16,1,20163.05,49.99,2015,15,29.43,32.57
207652,Active,132368,NA,NA,S,8,1,106608.735,95,2007,46,28.58,66.64
207653,Active,53153,NA,NA,D,5,1,406447.5738,6.98,2006,123,4,5.88
207654,Active,53154,NA,NA,D,6,1,252907.4125,22.99,2009,166,4,11.99
207655,Active,540430,NA,NA,D,6,1,141127.6338,19.99,2009,169,4,11.04
207656,Active,613254,NA,NA,D,6,1,50055.7325,62.51,2010,145,4,24.99
207657,Active,288309,NA,NA,D,6,1,1912339.406,100.3,2009,24,4,73.79
207658,Active,142046,NA,NA,D,7,1,43942.02375,68.48,2010,75,6.11,19.12
207659,Active,142044,NA,NA,D,7,1,51038.06,54.98,2011,77,6.98,19.79
207660,Active,58304,NA,NA,D,3,1,356001.3475,23.99,2009,90,4,19.19
207661,Active,615868,NA,NA,D,4,1,52686.5025,111.25,2011,69,7.88,35.62
207662,Active,861106,NA,NA,S,3,1,366513.6763,167.95,2012,39,18.14,62.57
207663,Active,872177,NA,NA,D,4,1,1254948.449,123.18,2007,26,5.59,75.77
207664,Active,717577,NA,NA,S,2,1,5799998.798,63.95,2000,17,4.13,20.93
207665,Active,866641,NA,NA,D,8,1,155579.0863,118.95,2011,60,5.96,44.89
207666,Active,609507,NA,NA,D,8,1,1143109.1,169.95,2007,19,4,17.98
207667,Active,875242,NA,NA,D,7,1,947551.2875,46.56,2010,54,7.32,11.27
207668,Active,704768,NA,NA,D,2,1,4290730.815,8.98,2006,24,4,8.98
207669,Active,606915,NA,NA,D,2,1,1070198.934,103.9,2005,21,4.98,103.9
207670,Active,557590,NA,NA,D,2,1,580688.0575,122.2,2011,147,4,7.24
207671,Active,859969,NA,NA,D,0,0,2542286.359,20.58,2009,46,4,23.48
207672,Active,867083,NA,NA,S,4,1,68107.19375,142.8,2014,45,22.28,73.99
207673,Active,53656,NA,NA,D,2,1,726875.5063,108.33,2009,95,4,5.98
207674,Active,533561,NA,NA,D,3,1,187850.7438,130.2,2011,108,4,9.99
207675,Active,300472,NA,NA,S,2,1,85301.17625,29,2011,62,8.71,29.24
207676,Active,298274,NA,NA,S,0,0,337021.4725,44.95,2007,28,27.06,19.84
207677,Active,711898,NA,NA,D,4,1,656853.3125,33.8,2001,52,4,4
207678,Active,118036,NA,NA,D,5,1,257198.745,32.2,2005,45,4,41.85
207679,Active,54402,NA,NA,D,10,1,1292496.891,50.4,2002,58,4,7.89
207680,Active,115488,NA,NA,S,8,1,2303246.156,27.15,1995,54,4,17.81
207681,Active,116962,NA,NA,D,11,1,770009.875,87.8,2005,56,4.24,30.24
207682,Active,141909,NA,NA,S,2,1,776929.5325,38.08,2008,48,4,35.75
207683,Active,198015,NA,NA,S,9,1,565739.4163,69.5,2009,35,14.62,59.99
207684,Active,54403,NA,NA,D,11,1,256655.4338,77,2005,61,4,9.99
207685,Active,54404,NA,NA,D,12,1,450290.06,64,2009,50,4,41.94
207686,Active,563645,NA,NA,S,0,0,183554.9225,18.46,2012,27,9.61,0
207687,Active,120963,NA,NA,S,4,1,285638.0025,88,2008,40,36.19,76.99
207688,Active,2365118,NA,NA,D,1,0,3551766.9,22.2,1999,23,4,7.06
207689,Active,286122,NA,NA,D,2,1,1438999.979,31.2,2003,30,4,6.99
207690,Active,120935,NA,NA,S,3,1,208184.2463,53.4,2007,38,5.29,26.2
207691,Active,248296,NA,NA,S,3,1,178798.5313,156.95,2004,71,4,35.47
207692,Active,617807,NA,NA,D,1,0,1996828.585,40.95,1999,34,4,41.47
207693,Active,871137,NA,NA,S,2,1,9027.73125,75,2014,147,27.2,52.78
207694,Active,141947,NA,NA,D,1,0,208955.8013,33.77,2010,161,4.09,21.26
207695,Active,54575,NA,NA,S,3,1,974129.2638,36.73,1998,31,3.87,28.99
207696,Active,54574,NA,NA,S,4,1,31099.04,50.65,2006,118,4.86,66.23
207697,Active,170172,NA,NA,D,6,1,24541.37625,109.95,2011,184,5.09,14
207698,Active,878296,NA,NA,S,6,1,522640.15,71.44,2010,35,18.89,71.44
207699,Active,248449,NA,NA,D,5,1,109472.6138,115.95,2008,148,4,38.22
207700,Active,248354,NA,NA,D,4,1,610145.0063,95.95,2005,129,3.98,12.99
207701,Active,872983,NA,NA,S,3,1,572991.8975,87.95,2014,19,43.94,74.87
207702,Active,638055,NA,NA,D,1,0,7686657.505,46.57,2006,16,4,46.53
207703,Active,170171,NA,NA,D,2,1,320024.155,127.95,2011,83,6.39,39.67
207704,Active,298332,NA,NA,D,1,0,375630.2563,135.95,2007,80,4,19.96
207705,Active,875347,NA,NA,S,2,1,3743825.709,18.95,1991,38,4,23.68
207706,Active,270063,NA,NA,D,5,1,386997.77,101,2008,154,4.7,8.91
207707,Active,610474,NA,NA,S,6,1,38330.33125,120,2013,87,33.99,97.32
