Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
207708,Active,129400,NA,NA,D,3,1,39051.33625,69.95,2011,42,12.62,53.99
207709,Active,259623,NA,NA,D,3,1,2739117.503,104.95,2000,22,3.99,40.14
207710,Active,1555129,NA,NA,S,2,1,205491.8513,60.95,2014,38,40.48,52.19
207711,Active,3097183,NA,NA,S,3,1,85946.3,53.94,2005,37,15.09,43.98
207712,Active,877083,NA,NA,S,12,1,653809.4038,76.67,2012,32,5.43,53.99
207713,Active,54415,NA,NA,S,9,1,1437107.673,62,2004,93,4,7.98
207714,Active,557454,NA,NA,D,3,1,1475185.29,57.4,2008,61,4,13.98
207715,Active,287399,NA,NA,D,4,1,799727.2375,68,2010,79,4,26.62
207716,Active,54414,NA,NA,D,10,1,131952.065,77.8,2007,193,4,19.85
207717,Active,54413,NA,NA,D,11,1,205555.8875,93.67,2010,216,4,32.79
207718,Active,178071,NA,NA,S,4,1,2267753.375,139.95,2004,57,4,4
207719,Active,878743,NA,NA,D,6,1,512967.5388,60.07,2010,44,6.11,40.4
207720,Active,765168,NA,NA,S,4,1,1783293.72,88.95,2002,47,3.9,11.49
207721,Active,51563,NA,NA,D,6,1,98696.07125,216.95,2009,137,4,28.96
207722,Active,51562,NA,NA,D,5,1,839748.2513,237.95,2006,101,3.5,8.95
207723,Active,290909,NA,NA,D,5,1,1922371.501,40.79,2006,29,4,27.84
207724,Active,660996,NA,NA,D,7,1,195154.075,110.95,2012,28,16.98,0
207725,Active,607585,NA,NA,D,2,1,3768760.025,84.95,1994,25,4,29.5
207726,Active,287095,NA,NA,S,3,1,83608.0775,105.95,2007,49,9.85,27.61
207727,Active,120772,NA,NA,S,5,1,187943.2263,143.8,2010,42,15.33,66.99
207728,Active,116532,NA,NA,D,3,1,1451919.085,82.4,2004,34,4,12.94
207729,Active,117775,NA,NA,D,4,1,1258394,101.67,2007,40,4,23.99
207730,Active,2801570,NA,NA,S,2,1,1442344.726,45.95,1994,16,22.54,45.95
207731,Active,2256307,NA,NA,D,9,1,2263310.17,113.3,2011,26,6.91,112.57
207732,Active,876752,NA,NA,S,9,1,382391.645,76.67,2011,22,12.78,49.98
207733,Active,287443,NA,NA,D,9,1,20698.405,112.4,2011,177,4.38,48.54
207734,Active,132835,NA,NA,D,8,1,759553.8338,82.33,2009,122,3.99,6.97
207735,Active,669110,NA,NA,S,9,1,269506.5263,67.33,2011,21,17.21,48.99
207736,Active,145422,NA,NA,D,7,1,1151675.774,77.6,2006,62,4,13.98
207737,Active,53548,NA,NA,D,8,1,172729.2475,90.8,2009,191,4,7.3
207738,Active,132836,NA,NA,D,5,1,158095.9375,66.67,2009,96,4,16.34
207739,Active,130783,NA,NA,D,6,1,42834.33875,81,2011,71,5.14,47.86
207740,Active,145421,NA,NA,D,4,1,1078143.979,57.8,2006,68,4,4.16
207741,Active,127065,NA,NA,S,2,1,161210.8425,49.95,2006,30,11.92,0
207742,Active,247857,NA,NA,S,2,1,538757.9463,41.95,2006,45,4.99,11.54
207743,Active,590294,NA,NA,S,4,1,166616.275,54.99,2011,42,7.81,49.93
207744,Active,162447,NA,NA,S,2,1,37153.525,34.95,2009,32,21.48,23.94
207745,Active,1575040,NA,NA,S,2,1,294682.8675,123.95,2011,49,6.09,48.98
207746,Active,2266228,NA,NA,S,3,1,545724.8638,143.94,2010,41,21.41,77.72
207747,Active,119854,NA,NA,S,3,1,577900.0013,149.2,1995,76,4,19.95
207748,Active,616276,NA,NA,S,5,1,1727923.453,36.7,1995,34,4,7.98
207749,Active,553883,NA,NA,S,6,1,598991.9288,149.2,1998,55,4,67.64
207750,Active,587525,NA,NA,S,3,1,22970.945,69.95,2011,79,20,41.87
207751,Active,2569653,NA,NA,D,1,0,1302408.613,39.95,1991,29,4,43.98
207752,Active,608293,NA,NA,S,2,1,708044.0388,70,1996,28,8.78,73.33
207753,Active,560774,NA,NA,D,0,0,239659.7275,56.8,2008,39,5.65,52.88
207754,Active,859339,NA,NA,S,0,0,28676.66375,14.95,2005,142,6.95,0
207755,Active,130044,NA,NA,S,1,0,111884.98,56.99,2000,111,4.27,33.43
207756,Active,869626,NA,NA,D,6,1,898298.1775,74.45,2008,30,5.58,49.64
207757,Active,602441,NA,NA,D,6,1,298508.5875,55.5,2007,88,4,23.98
207758,Active,193717,NA,NA,S,3,1,289621.3238,30.95,2009,36,6.54,18.99
207759,Active,544235,NA,NA,S,9,1,75368.34125,139.95,2013,44,32.36,59.26
207760,Active,251976,NA,NA,D,8,1,123344.3675,142.95,2010,33,16.48,52.94
207761,Active,871072,NA,NA,S,6,1,484364.7525,113.95,2001,56,4,5.09
207762,Active,61090,NA,NA,D,7,1,470950.02,136.95,2005,77,4,15.94
207763,Active,330976,NA,NA,S,1,0,32273.8,49.38,2004,81,8.93,19.43
207764,Active,540210,NA,NA,S,2,1,8452.83875,19,2011,53,10.96,12.01
207765,Active,54780,NA,NA,D,8,1,23617.225,106.4,2010,61,13.09,79.79
207766,Active,54782,NA,NA,D,7,1,73152.4975,89.8,2006,66,8.85,39.21
207767,Active,540424,NA,NA,S,5,1,74076.76625,70.82,2011,73,9.59,95.03
207768,Active,2460575,NA,NA,D,3,1,4662617.355,13.98,2005,16,6.12,13.98
207769,Active,58192,NA,NA,D,3,1,1683462.185,16.49,2005,61,4,16.49
207770,Active,58193,NA,NA,D,4,1,632779.4863,43.99,2008,101,4,34.88
207771,Active,541125,NA,NA,S,2,1,1671869.574,40,2009,27,19.68,25.32
207772,Active,658216,NA,NA,S,2,1,493370.9338,51,2012,30,24.24,28.94
207773,Active,153798,NA,NA,S,2,1,500784.145,45,2006,35,7.07,21.49
207774,Active,629535,NA,NA,D,1,0,291018.2575,48.95,2010,32,6.83,0
207775,Active,600136,NA,NA,D,2,1,612756.2875,95,2010,53,5.48,51.47
207776,Active,622211,NA,NA,D,3,1,273637.3638,134.6,2013,74,8.39,70.81
207777,Active,525001,NA,NA,D,2,1,697068.1938,93.2,2010,104,4,10.98
207778,Active,145369,NA,NA,D,0,0,2418304.59,93.8,2007,43,4,12.48
207779,Active,108307,NA,NA,S,2,1,528994.445,49.98,2004,43,8.31,49.98
207780,Active,618135,NA,NA,S,3,1,1129718.765,44.95,2006,74,4,9.38
207781,Active,169341,NA,NA,D,2,1,1435744.261,49.95,2007,32,4,7.94
207782,Active,124083,NA,NA,D,1,0,5711374.68,34.95,2003,30,3.99,8.63
207783,Active,492192,NA,NA,S,4,1,85530.77,74.95,2012,64,26.38,50.39
207784,Active,169895,NA,NA,D,3,1,535186.445,80.95,2009,46,4,17.49
207785,Active,900608,NA,NA,S,3,1,83463.47875,70,2015,30,43.98,46.47
207786,Active,557707,NA,NA,S,2,1,31992.79875,12,2007,89,6.43,8.99
207787,Active,169302,NA,NA,D,9,1,678184.7713,227.95,2007,41,4,33.08
207788,Active,525000,NA,NA,D,10,1,98349.2125,214.95,2011,62,9.98,22.5
207789,Active,53652,NA,NA,D,8,1,34355.7375,105,2011,84,5.84,33.48
207790,Active,53654,NA,NA,D,7,1,86552.89375,97,2008,52,4,73.17
207791,Active,607683,NA,NA,S,5,1,2782106.351,57.8,2001,41,4,10.99
207792,Active,53653,NA,NA,D,6,1,961877.8975,79.6,2005,90,4,51.49
207793,Active,524999,NA,NA,S,4,1,351104.8275,96.2,2007,31,18.99,73.33
207794,Active,607786,NA,NA,D,2,1,610183.8313,50.95,2006,43,4.41,13.24
207795,Active,135657,NA,NA,D,3,1,345551.9863,51.95,2010,64,4.7,31.99
207796,Active,109355,NA,NA,S,5,1,421902.14,76.95,2004,32,3.99,21.94
207797,Active,540435,NA,NA,D,8,1,30436.68875,84.25,2010,113,6.15,13.98
207798,Active,547690,NA,NA,S,3,1,626399.6313,126,1981,29,11.07,114.99
207799,Active,555723,NA,NA,S,3,1,498489.0425,19.95,2008,138,4,5.99
207800,Active,1946592,NA,NA,S,1,0,45922.5,53.5,2014,43,13.94,21.94
207801,Active,144810,NA,NA,D,3,1,659628.0988,57,2004,44,4,16.34
207802,Active,865433,NA,NA,S,8,1,2613938.55,80.98,2008,13,4,86.37
207803,Active,871095,NA,NA,D,6,1,1127809.25,87,2007,53,4,9.98
207804,Active,117469,NA,NA,D,5,1,1320969.091,67,2003,62,4,16.49
207805,Active,133038,NA,NA,S,7,1,44985.9225,123,2011,61,46.33,93.67
207806,Active,61093,NA,NA,D,2,1,536780.28,90.8,2004,44,6.42,68.3
207807,Active,570270,NA,NA,D,0,0,2616962.713,56.15,2001,16,5.31,9.98
207808,Active,244218,NA,NA,S,3,1,40187.08125,173.95,2012,150,4.76,57.9
207809,Active,53025,NA,NA,D,2,1,1260537.095,195.95,2008,40,4,23.94
207810,Active,53027,NA,NA,D,2,1,386403.5938,181.95,2009,71,4,18.99
207811,Active,117386,NA,NA,S,8,1,192240.3763,54,2008,30,22.67,0
207812,Active,115783,NA,NA,D,7,1,738782.5038,23.6,2003,38,4,0
207813,Active,275584,NA,NA,S,2,1,234379.8588,29.5,2003,91,4,14.97
207814,Active,632186,NA,NA,D,5,1,12400.9125,80.5,2012,47,23.94,59.31
207815,Active,55044,NA,NA,D,3,1,30356.34875,55.5,2006,77,4,22.99
207816,Active,55045,NA,NA,D,4,1,45914.97375,65,2009,105,8.04,39.99
207817,Active,54411,NA,NA,D,6,1,526095.775,64.6,2009,53,4,55.24
207818,Active,54412,NA,NA,D,5,1,929057.29,57.8,2006,53,4,4.99
207819,Active,533498,NA,NA,D,7,1,55515.07125,73.6,2011,62,4.12,43.95
207820,Active,534132,NA,NA,S,2,1,27143.00125,139,2013,78,35.21,43.99
207821,Active,549854,NA,NA,D,1,0,626440.8538,8.99,2009,61,4,8.99
207822,Active,629084,NA,NA,S,2,1,249439.7013,111.25,2013,66,18.2,27.81
207823,Active,285541,NA,NA,D,1,0,968820.9913,103.25,2010,26,4.16,68.98
207824,Active,613097,NA,NA,D,1,0,580578.4863,10.94,2011,104,4,13.49
207825,Active,705416,NA,NA,S,2,1,25117.26875,111.25,2013,88,26.98,43.96
207826,Active,199249,NA,NA,S,2,1,511120.56,31.95,2003,33,4,20.98
207827,Active,217692,NA,NA,S,2,1,164141.215,65.95,2004,35,14.96,52.11
207828,Active,3585585,NA,NA,D,1,0,9684886.75,39.99,1999,19,5.07,72.71
207829,Active,169806,NA,NA,D,8,1,255564.2875,67.95,2008,50,4,5.96
207830,Active,569679,NA,NA,D,7,1,1125247.266,39.95,2005,54,4,6.24
207831,Active,244130,NA,NA,S,9,1,75354.23875,70.95,2011,44,26.13,43.94
207832,Active,142138,NA,NA,S,5,1,11447.4475,42.5,2011,69,20.08,28.49
207833,Active,54885,NA,NA,S,4,1,158992.1188,25.07,2006,123,4,14.56
207834,Active,248356,NA,NA,D,5,1,2471797.421,182.95,2005,27,4,15.99
207835,Active,1520288,NA,NA,S,0,0,13537.45,59.38,2014,14,44.19,52.84
207836,Active,56926,NA,NA,S,3,1,829402.8888,31.95,2004,54,4,13.63
207837,Active,3530574,NA,NA,D,4,1,2861288.35,77.95,2003,52,4,7.59
207838,Active,2620395,NA,NA,D,3,1,4707282.799,25.95,1999,28,3.34,6.99
207839,Active,145094,NA,NA,S,0,0,1159940.713,26,2005,35,4,13.97
207840,Active,560736,NA,NA,D,6,1,361850.1313,76.6,2003,69,4,11.98
207841,Active,872102,NA,NA,D,7,1,1482731.058,142.99,2007,46,5.58,57.14
207842,Active,61094,NA,NA,D,1,0,589610.9375,72.8,2001,33,4,109.77
207843,Active,555776,NA,NA,S,2,1,350705.6263,29.95,2009,53,4,13.79
207844,Active,183716,NA,NA,D,7,1,3248956.764,167.95,2006,31,4,4
207845,Active,179195,NA,NA,D,8,1,378779.2688,158.95,2009,72,4.72,9.54
207846,Active,145374,NA,NA,D,7,1,3250533.838,68.2,2006,28,4,29.9
207847,Active,607952,NA,NA,S,12,1,1391616.699,51.2,2006,67,3.99,7.98
207848,Active,862428,NA,NA,S,15,1,6539.98125,68.6,2014,50,37.04,38.99
207849,Active,248295,NA,NA,S,5,1,729192.0788,34.95,2004,37,4,17.99
207850,Active,170100,NA,NA,S,5,1,278271.415,42.95,2009,22,27.96,27.98
207851,Active,54458,NA,NA,S,12,1,1055323.374,48,2006,95,4,8.98
207852,Active,624279,NA,NA,D,14,1,125386.9813,64.6,2011,59,4,39.36
207853,Active,142189,NA,NA,S,7,1,696329.1375,200.16,2010,35,5.48,100.53
207854,Active,54457,NA,NA,D,13,1,143142.1213,58.33,2009,84,4,19.95
207855,Active,639907,NA,NA,S,1,0,6101.625,36.95,2011,16,27.13,26.93
207856,Active,569031,NA,NA,S,1,0,419289.28,59.99,2006,31,20.99,28.99
207857,Active,305039,NA,NA,S,20,1,38667.425,21,2011,36,9.99,11.98
207858,Active,754822,NA,NA,D,1,0,3313308.641,60,2007,13,7.75,59.99
207859,Active,1482356,NA,NA,S,1,0,86027.975,104.8,2014,69,21.64,56.46
207860,Active,649248,NA,NA,S,1,0,218665.2775,35,2004,44,18.48,23.94
207861,Active,655407,NA,NA,S,2,1,204702.4563,48,2012,71,25.99,31.23
207862,Active,552990,NA,NA,S,6,1,393557.53,143,2007,45,7.18,49.14
207863,Active,2475924,NA,NA,S,2,1,195046.395,138,2002,26,26.84,48.48
207864,Active,624144,NA,NA,S,2,1,737623.77,56.95,2001,34,18.43,43.97
207865,Active,58220,NA,NA,S,5,1,129944.5013,66.28,2008,53,8.99,108.69
207866,Active,58219,NA,NA,D,4,1,1768036.035,86.6,2005,25,4,43.91
207867,Active,119999,NA,NA,S,5,1,243804.965,122.2,2008,33,26.39,73.99
207868,Active,141963,NA,NA,D,10,1,163894.9463,23.64,2009,44,4.4,18.99
207869,Active,141628,NA,NA,S,8,1,1716390.17,9.98,2003,63,4,9.97
207870,Active,546017,NA,NA,D,11,1,6884.315,75.99,2012,63,26.57,48.99
207871,Active,288330,NA,NA,D,10,1,147359.9788,23.4,2010,84,4,16.99
207872,Active,800398,NA,NA,D,1,0,1800202.656,43.95,2006,45,4,13.34
207873,Active,877765,NA,NA,D,7,1,960301.3188,99.95,2009,39,4,13.99
207874,Active,802309,NA,NA,D,7,1,1441804.415,108.95,2007,29,4,33.99
207875,Active,169982,NA,NA,S,8,1,315027.8838,100.95,2011,30,19.74,35.4
207876,Active,877768,NA,NA,D,6,1,2173271.541,36.95,2002,33,4,4.36
207877,Active,631858,NA,NA,S,2,1,130750.7813,41.95,2002,49,14.49,41.94
207878,Active,323655,NA,NA,S,3,1,119888.8513,37.95,2004,60,5.96,23.99
207879,Active,545863,NA,NA,S,3,1,40365.69,38.95,2012,72,23.99,30.94
207880,Active,293774,NA,NA,S,2,1,533049.2525,36.95,2005,65,4,18.99
207881,Active,553005,NA,NA,S,1,0,90865.375,53,2008,38,6.41,13.47
207882,Active,118731,NA,NA,S,3,1,95620.16125,53.32,2008,74,8.63,32.62
207883,Active,2399638,NA,NA,D,0,0,1202468,0,1974,18,4,72.93
207884,Active,2399639,NA,NA,D,2,1,5005179.2,0,1979,12,4,0
207885,Active,861111,NA,NA,S,2,1,565961.7525,96.93,2012,31,28.48,103.99
207886,Active,524993,NA,NA,D,2,1,62049.555,79.4,2012,69,4.36,32.99
207887,Active,132652,NA,NA,D,1,0,701052.0075,66.67,2009,62,4.15,33.99
207888,Active,550568,NA,NA,S,2,1,161543.055,166.75,2008,57,9.34,39.44
207889,Active,557032,NA,NA,D,2,1,23359.67375,97.6,2012,134,5.23,21
207890,Active,557451,NA,NA,D,1,0,346153.615,82.4,2009,139,4,10.56
207891,Active,544239,NA,NA,S,2,1,86184.30875,92.95,2013,35,37.99,49.97
207892,Active,572028,NA,NA,D,1,0,179561.7363,92.95,2006,48,13.98,38.99
207893,Active,576310,NA,NA,D,2,1,547994.2638,38.95,2001,48,4,14.4
207894,Active,918369,NA,NA,S,0,0,638223.3825,29,1990,42,4,19.82
207895,Active,248427,NA,NA,S,8,1,1457692.34,168.95,2007,44,4,45.14
207896,Active,145548,NA,NA,S,9,1,595161.5875,106.2,2006,28,9.57,0
207897,Active,768710,NA,NA,D,13,1,1137550.233,4.57,2000,63,4,4.57
207898,Active,609508,NA,NA,D,10,1,533565.6825,149.95,2007,59,4,21.49
207899,Active,739487,NA,NA,D,6,1,8330732.028,101.6,2000,16,7.94,7.99
207900,Active,739492,NA,NA,D,7,1,2924761.903,54,2002,22,4.47,23.97
207901,Active,739116,NA,NA,S,6,1,11892565.42,57,1999,16,4.78,23.99
207902,Active,719102,NA,NA,S,2,1,1162476.689,55,1998,23,6.79,40.57
207903,Active,534940,NA,NA,S,6,1,63925.8925,56.95,2013,44,28.37,39.73
207904,Active,539976,NA,NA,S,3,1,4919.37125,54.8,2010,95,9.98,14.99
207905,Active,874324,NA,NA,S,0,0,122183.9225,26.2,1975,120,4,14.52
207906,Active,57769,NA,NA,D,4,1,1332144.489,37.95,2007,60,3.79,12.98
207907,Active,551692,NA,NA,S,2,1,45658.945,48,2000,118,4,14.8
207908,Active,57773,NA,NA,D,5,1,452264.6525,57.95,2010,70,4,13.29
207909,Active,567436,NA,NA,D,3,1,403652.9713,49.95,2007,69,4,10.49
207910,Active,54088,NA,NA,S,0,0,717151.3263,126.95,2009,30,9.64,91.14
207911,Active,54089,NA,NA,S,0,0,541080.6175,103.95,2007,56,3.99,43.65
207912,Active,621670,NA,NA,S,2,1,227032.4263,46.95,1998,36,11.99,16.76
207913,Active,298285,NA,NA,S,1,0,7368.5,89,2009,29,50.36,58.69
207914,Active,637713,NA,NA,S,6,1,131239.2488,108,2003,31,45,97.9
207915,Active,149342,NA,NA,D,3,1,3802931.076,99.9,2003,14,5.9,53.69
207916,Active,115828,NA,NA,D,3,1,1408342.93,66,2003,33,3.99,4.17
207917,Active,117086,NA,NA,D,4,1,947698.525,102.4,2008,63,4,12.38
207918,Active,1782681,NA,NA,S,2,1,727321.4388,63.95,2012,32,5.83,40.31
207919,Active,3461078,NA,NA,S,0,0,220359.845,45,2012,36,17.67,126.09
207920,Active,1655503,NA,NA,S,1,0,231444.1288,45,2009,52,8.7,59.19
207921,Active,267367,NA,NA,S,10,1,188008.1175,55,2006,72,4,13.39
207922,Active,642163,NA,NA,S,2,1,1365031.065,44.99,2012,26,4,27.3
207923,Active,1456134,NA,NA,S,2,1,704833.5275,44.99,2015,22,18.61,28.58
207924,Active,181823,NA,NA,S,2,1,1798294.778,39.95,2002,42,3.99,8.99
207925,Active,181882,NA,NA,S,3,1,206601.78,44.99,2004,88,4,13.47
207926,Active,3758236,NA,NA,S,2,1,827833,59.99,2016,22,30.01,33.94
207927,Active,2404902,NA,NA,D,0,0,1542661.281,34.95,1989,20,38.93,73.97
207928,Active,625324,NA,NA,S,4,1,110523.1,59.99,2008,17,33.98,35.55
207929,Active,1615956,NA,NA,S,2,1,510396.5013,49.99,2008,43,6.86,30.04
207930,Active,2635749,NA,NA,S,2,1,580058.8313,54.99,2005,55,4.96,20.02
207931,Active,630154,NA,NA,S,0,0,109390.4,76.99,2007,24,27.85,47.66
207932,Active,896973,NA,NA,S,0,0,515783.835,39.95,2014,25,29.97,33.64
207933,Active,832519,NA,NA,S,2,1,1377844.608,87.3,1998,36,4,53.01
207934,Active,832520,NA,NA,S,2,1,1073781.821,87.3,1999,33,4,8.49
207935,Active,524971,NA,NA,S,6,1,56386.03625,79.95,2012,73,19.32,32.94
207936,Active,203865,NA,NA,D,6,1,891418.4263,115,2007,27,15.94,53.57
207937,Active,523833,NA,NA,D,1,0,654804.2313,145,2010,12,63.59,145
207938,Active,665257,NA,NA,S,2,1,16772.4,65.98,2005,20,44.99,44.99
207939,Active,61095,NA,NA,D,2,1,942695.1938,28.27,2003,58,4,44.33
207940,Active,868012,NA,NA,D,2,1,379796.5913,25.95,1999,74,4.07,17.87
207941,Active,630438,NA,NA,S,1,0,74534.9,193.95,1977,27,31.24,81.43
207942,Active,157566,NA,NA,D,3,1,423781.66,50.95,2009,33,4.78,24.48
207943,Active,900397,NA,NA,S,1,0,20473.12375,29,2008,12,27.98,25.99
207944,Active,2067669,NA,NA,S,0,0,1687842.67,9.99,2008,15,7.22,9.99
207945,Active,176148,NA,NA,S,0,0,259962.73,23.95,1996,71,4,30.62
207946,Active,133137,NA,NA,S,7,1,1399071.876,47.2,2009,59,4,7.48
207947,Active,132301,NA,NA,S,1,0,50120.375,84.2,2008,20,53.99,60.74
207948,Active,880136,NA,NA,S,4,1,6041.10375,79.25,2015,116,36.99,43.96
207949,Active,633731,NA,NA,D,3,1,60555.50875,27.98,2013,59,12.1,12.99
207950,Active,54573,NA,NA,D,2,1,178734.9688,10.44,2011,271,4,12.99
207951,Active,54572,NA,NA,D,1,0,425515.5713,10.97,2008,209,4,8.93
207952,Active,661791,NA,NA,S,1,0,1025121.956,40.95,2010,14,36.99,41.03
207953,Active,617645,NA,NA,D,2,1,431309.36,88.8,2009,43,7.65,49.23
207954,Active,524958,NA,NA,D,5,1,401711.615,126.4,2008,38,4.71,51.9
207955,Active,2771892,NA,NA,S,0,0,418465.13,50,1989,23,17.82,39.9
207956,Active,118913,NA,NA,S,12,1,69393.68625,116.6,2007,42,32.99,71.45
207957,Active,2365079,NA,NA,D,10,1,1954519.949,44.2,2001,35,3.46,7.74
207958,Active,116065,NA,NA,D,11,1,1447967.489,49,2005,26,4,13.98
207959,Active,685703,NA,NA,S,1,0,491117.7875,29.95,2010,38,4.63,20.91
207960,Active,827269,NA,NA,D,8,1,2708234.138,41.95,2002,17,4,12.98
207961,Active,923362,NA,NA,D,11,1,21244.86125,91,2013,81,13.98,34.99
207962,Active,56961,NA,NA,D,9,1,227179.535,33.98,2010,109,4,26.94
207963,Active,142050,NA,NA,D,10,1,31415.1025,69.9,2011,87,4,24.6
207964,Active,56960,NA,NA,S,8,1,2729453.826,12.98,2008,31,4,12.98
207965,Active,546006,NA,NA,D,10,1,272642.0575,69.91,2012,49,4.7,33.48
207966,Active,892845,NA,NA,S,11,1,118756.9188,75.75,2014,29,24.24,67.85
207967,Active,142106,NA,NA,D,9,1,738949.05,7.89,2010,60,4,7.2
207968,Active,607809,NA,NA,S,8,1,1275008.631,5.94,2009,71,4,6.68
207969,Active,625674,NA,NA,D,10,1,163567.4675,41.24,2012,57,5.63,0
207970,Active,865598,NA,NA,S,2,1,17718.68375,16.95,2013,23,10.98,11.7
207971,Active,114680,NA,NA,D,1,0,2885627.223,40,2005,24,4,21.84
207972,Active,121373,NA,NA,D,2,1,923832.0663,47,2009,41,4,8.44
207973,Active,131704,NA,NA,S,4,1,419780.7038,59.4,2003,60,3.99,13.48
207974,Active,543832,NA,NA,S,7,1,397372.0488,122.95,2012,44,9.99,73.44
207975,Active,593225,NA,NA,D,6,1,462483.115,126.95,2008,61,4,12.55
207976,Active,592238,NA,NA,D,5,1,3208369.654,92.95,2007,43,4.36,16.52
207977,Active,863345,NA,NA,S,4,1,710715.9275,31.68,2006,27,11.06,38.75
207978,Active,538816,NA,NA,D,4,1,9977.17625,72.98,2012,59,11.86,82.62
207979,Active,705460,NA,NA,S,3,1,1144037.334,13.51,2011,15,13.48,58.99
207980,Active,879907,NA,NA,D,2,1,760371.2688,33.98,2008,61,4,29.98
207981,Active,57235,NA,NA,D,3,1,62946.42875,43.99,2010,102,6.98,43.98
207982,Active,57234,NA,NA,D,2,1,649977.5163,13.98,2008,59,4,13.98
207983,Active,121296,NA,NA,D,2,1,47571.61875,133.6,2011,56,10.85,43.94
207984,Active,802560,NA,NA,S,4,1,2371268.368,49.99,2005,30,4,13.68
207985,Active,3550525,NA,NA,D,2,1,3287346.2,52.95,1983,56,6.36,41.53
207986,Active,630481,NA,NA,S,1,0,159533.0675,150,2013,45,24.32,67.97
207987,Active,275901,NA,NA,S,9,1,30153.19875,17.95,2008,80,6.89,9.93
207988,Active,1944709,NA,NA,S,2,1,110852.475,45,2011,14,25.84,39.33
207989,Active,672225,NA,NA,S,0,0,159571.755,15.95,2011,261,4,0
207990,Active,601745,NA,NA,S,3,1,764630.9725,55,2011,34,10.79,30.93
207991,Active,61097,NA,NA,D,1,0,1822920.358,75,2000,35,4,23.96
207992,Active,524949,NA,NA,D,2,1,510621.6988,41.45,2005,35,12.96,61.36
207993,Active,3621609,NA,NA,D,0,0,4506132.25,259.7,2006,16,55.62,103.1
207994,Active,650393,NA,NA,S,4,1,913115.25,67,1997,16,15.29,60.21
207995,Active,676698,NA,NA,S,1,0,136149.2713,29.95,2003,36,5.7,22.17
207996,Active,881719,NA,NA,S,6,1,126783.29,74.95,2013,15,49.74,74.64
207997,Active,651939,NA,NA,D,5,1,474312.8588,69.95,2008,36,9.01,67.85
207998,Active,1556695,NA,NA,S,1,0,187485.4513,47.95,2014,34,39.35,35.32
207999,Active,177923,NA,NA,D,3,1,773593.3163,157.95,2003,78,4,7.15
208000,Active,524948,NA,NA,S,4,1,58043.77375,151.95,2012,51,38.67,69.49
208001,Active,1557959,NA,NA,S,0,0,196407.795,47.95,2015,37,38.95,38.39
208002,Active,132327,NA,NA,S,2,1,904747.2663,47.95,2007,50,4,43.68
208003,Active,1703720,NA,NA,S,0,0,17244.175,75,2010,39,36.78,45.83
208004,Active,750629,NA,NA,D,1,0,914826.2038,49.99,2008,40,4.74,14.98
208005,Active,617572,NA,NA,S,2,1,579693.4725,49.99,2011,26,43.67,60.98
208006,Active,3604374,NA,NA,D,4,1,3118200.8,24.25,1900,11,30.15,31.61
208007,Active,2347080,NA,NA,D,7,1,1974105.576,185,1992,25,5.98,39.49
208008,Active,524944,NA,NA,D,9,1,355829.8188,299,2010,61,61.84,103.78
208009,Active,105697,NA,NA,S,8,1,1227734.486,245,2002,19,40.9,98.99
208010,Active,140589,NA,NA,S,4,1,50827.9025,37.99,2011,59,11.86,18.86
208011,Active,140391,NA,NA,S,3,1,209104.5088,39.99,1999,120,4,17.83
208012,Active,1497601,NA,NA,S,0,0,25195.05,44.99,2011,27,26.03,26.26
208013,Active,524940,NA,NA,S,0,0,35591.5625,49.99,2011,36,15.75,24.85
208014,Active,524941,NA,NA,S,0,0,5635.35125,36.99,2011,39,16.62,20.83
208015,Active,327486,NA,NA,S,0,0,186826.9663,39.99,2008,43,7.97,65.11
208016,Active,775022,NA,NA,D,4,1,1035267.624,99,1999,21,55.53,189.92
208017,Active,128752,NA,NA,D,1,0,494871.09,55,2009,21,11.49,73.97
208018,Active,2265700,NA,NA,D,2,1,8756079.92,111.14,2009,21,24.84,92.3
208019,Active,861845,NA,NA,S,2,1,203182.7913,59.95,2013,21,44.14,44.03
208020,Active,863599,NA,NA,S,2,1,146695.7375,64.99,2008,34,41.83,53
208021,Active,614304,NA,NA,S,6,1,607819.7588,21.5,2004,53,4.91,21.97
208022,Active,109021,NA,NA,S,7,1,970806.8238,142.75,2006,21,19.24,53.99
208023,Active,109683,NA,NA,D,7,1,210186.8663,72.87,2006,54,8.46,60.59
208024,Active,416462,NA,NA,D,8,1,455504.065,247,2009,65,8.4,74.85
208025,Active,658242,NA,NA,S,2,1,169274.5688,50,2012,23,23.98,32.62
208026,Active,2538340,NA,NA,S,2,1,377526.6063,46.95,2001,23,27.42,37.89
208027,Active,416662,NA,NA,D,15,1,118306.8275,120,2010,44,10.97,60.67
